"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9105,50.75,44.279359430605,38.9453978159126,53.5986886221297,35.744186721385,-1,316,50
0.069,50.75,58.8994082840236,49.7786640079761,71.0873025801218,48.3292173993943,-1,316,50
0.164,50.75,55.7959641255605,47.5504761904762,66.8921975342089,46.3391683817999,-1,316,50
0.582,50.75,49.8697394789579,43.1903114186851,61.0680255794724,40.1286097843048,-1,316,50
0.7355,50.75,47.8557692307692,41.6761268781302,58.3850010014218,38.5988099710992,-1,316,50
0.0575,50.75,59.25,50.0280561122245,70.1983675109403,48.615222830965,-1,316,50
0.325,50.75,53.3440514469453,45.7635197066911,63.7474528220217,44.1269961262624,-1,316,50
0.443,50.75,51.789802289282,44.6184092940125,63.0466599860964,41.2414996553643,-1,316,50
0.135,50.75,56.3009049773755,47.915547024952,67.1804728764164,46.8436935874265,-1,316,50
0.6395,50.75,49.0344827586207,42.5643648763853,59.2033704442408,39.5328253050956,-1,316,50
0.872,50.75,44.2007104795737,38.8847352024922,55.9347649264605,33.9124134261544,-1,316,50
0.8745,50.75,44.5967741935484,39.1899529042386,55.7996186043346,34.8658646611169,-1,316,50
0.102,50.75,58.7603305785124,49.6796019900498,71.9249942456122,46.9547500822929,-1,316,50
0.544,50.75,50.3235591506572,43.5292066259808,62.1710176205596,39.383208205765,-1,316,50
0.0265,50.75,61.5965346534653,51.6853002070393,73.3840869652199,50.5918067306198,-1,316,50
0.557,50.75,50.1713709677419,43.415652173913,61.3897241849401,39.9270049185123,-1,316,50
0.126,50.75,57.0756880733945,48.473786407767,69.7087154244441,46.696105083965,-1,316,50
0.7135,50.75,48.4615384615384,42.1333333333333,58.73697905148,40.2910154287069,-1,316,50
0.089,50.75,58.9691943127962,49.8283433133733,71.7136146299371,47.0411404326216,-1,316,50
0.008,50.75,64.385510996119,53.6283566058002,76.810012393719,52.9442255630669,-1,316,50
0.561,50.75,50.1208459214501,43.377932232841,61.4674996180216,39.8558461869584,-1,316,50
0.3405,50.75,52.8343949044586,45.3890909090909,63.4770034307443,43.4191926297295,-1,316,50
0.0875,50.75,58.3470105509965,49.3847675568744,70.4975252504747,47.5035682253187,-1,316,50
0.1195,50.75,57.4048442906574,48.710243902439,69.8636690619423,46.6643337872544,-1,316,50
0.1125,50.75,57.6041666666666,48.853228962818,69.7596173605331,46.7233069788325,-1,316,50
0.088,50.75,59.3914081145585,50.1285140562249,72.8631756988013,47.7610703790133,-1,316,50
0.472,50.75,51.2564366632337,44.2232063773251,61.6397865265011,42.0789906532513,-1,316,50
0.287,50.75,54.0390879478827,46.2724745134384,65.4042732381028,43.9322971667641,-1,316,50
0.5935,50.75,49.7202797202797,43.0785159620362,59.7810336481175,40.5952775974921,-1,316,50
0.018,50.75,63.4012738853503,52.9459172852598,76.5333315376718,51.6615883592192,-1,316,50
0.7125,50.75,48.0869565217391,41.8507963118189,58.7472711940272,38.9997284742224,-1,316,50
0.896,50.75,43.5433070866142,38.3766333589546,55.2296901644916,33.3680899636185,-1,316,50
0.8645,50.75,44.279359430605,38.9453978159126,55.8464433341716,34.375121638411,-1,316,50
0.6465,50.75,48.9862204724409,42.5281090289608,60.4135528075585,39.4253386972294,-1,316,50
0.1515,50.75,55.8585858585858,47.5958055290753,66.169402852993,46.9089758722574,-1,316,50
0.7525,50.75,47.5358166189111,41.4340248962656,57.9891779322646,38.6517625409976,-1,316,50
0.008,50.75,64.8046875,53.9179265658747,77.6121531124921,53.1210516608395,-1,316,50
0.805,50.75,46.7323943661972,40.8242027800491,56.8832713575183,37.6633991060894,-1,316,50
1,50.75,35.0246305418719,31.6200126662445,44.2327795381373,27.7820608523057,-1,316,50
0.0065,50.75,64.8046875,53.9179265658747,77.4777251894175,53.5610585227508,-1,316,50
0.659,50.75,48.8899803536346,42.4557823129252,60.0559930505765,39.2404509186854,-1,316,50
0.947,50.75,42.3935264054514,37.4834834834835,52.7933075694695,33.4887257629788,-1,316,50
0.982,50.75,40.8620689655172,36.2848837209302,49.9970095737462,32.8811246910056,-1,316,50
0.531,50.75,50.5279187817259,43.6815398075241,61.3240886847719,41.2748547668094,-1,316,50
0.9925,50.75,37.2251308900524,33.3966555183947,47.7915070527761,27.9736330747404,-1,316,50
0.6505,50.75,48.7463271302644,42.3477523324852,60.1606680883155,38.6407706367199,-1,316,50
0.4285,50.75,52.0606694560669,44.818671454219,64.4588773752121,41.4847815785357,-1,316,50
0.618,50.75,49.5223880597015,42.9303525365434,61.025514729251,39.4953395643692,-1,316,50
0.026,50.75,60.1086956521739,50.6369168356998,70.6241744911108,50.6674010139534,-1,316,50
0.322,50.75,53.7473002159827,46.0590405904059,65.5449224094208,43.1462635025382,-1,316,50
