"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2905,50.75,53.5737351991388,45.9319227230911,63.4400934085209,44.1500145016695,-1,316,50
0.731,50.75,47.1753554502369,41.1607584501237,57.9212650557789,36.3580985076097,-1,316,50
0.904,50.75,43.6962247585601,38.4949884348497,54.3290566148107,34.0764024263317,-1,316,50
0.012,50.75,63.2401524777636,52.8338624338624,75.184082338733,52.2921984587491,-1,316,50
0.8895,50.75,44.87826871055,39.4064719810576,54.3323146414435,35.77008286794,-1,316,50
0.548,50.75,50.3235591506572,43.5292066259808,62.8429340801816,40.0411110974,-1,316,50
0.001,50.75,65.7463672391017,54.5661202185792,77.5433248911271,55.1589971780035,-1,316,50
0.0365,50.75,60.9179926560587,51.2082051282051,72.7452292109444,49.8961388881903,-1,316,50
0.033,50.75,60.9179926560587,51.2082051282051,72.8581993139732,50.2765296225031,-1,316,50
0.5495,50.75,50.1713709677419,43.415652173913,60.0725258320939,41.3932427418123,-1,316,50
0.034,50.75,61.6728624535316,51.7388601036269,74.520783075753,50.0981804659758,-1,316,50
0.8395,50.75,45.5769230769231,39.9424,57.1609413965954,35.3168899496501,-1,316,50
0.9645,50.75,40.1694915254237,35.7394416607015,51.6441731808711,30.2590335162471,-1,316,50
0.7255,50.75,47.4904580152671,41.3996683250415,59.906733908676,36.800227908359,-1,316,50
0.44,50.75,51.6822429906542,44.5388046387154,63.1139469827821,40.3158497311965,-1,316,50
0.033,50.75,61.5203955500618,51.6318510858325,73.9237319341378,49.7774723921531,-1,316,50
0.698,50.75,48.3673469387755,42.0623420387532,59.4117851860868,39.1986000946957,-1,316,50
0.6295,50.75,49.1312931885489,42.6370623398804,60.7359664398971,38.9814256130713,-1,316,50
0.1435,50.75,56.4926220204313,48.0538979788258,67.73232441466,46.4264005294388,-1,316,50
0.4885,50.75,51.0461538461538,44.0670785525154,63.0443391618712,39.8092169219777,-1,316,50
0.9845,50.75,39.4686756542427,35.1853417899929,49.2979798494761,30.5729058815055,-1,316,50
0.403,50.75,52.5554382259768,45.1837104072398,65.4574183230008,41.5849334596897,-1,316,50
0.2725,50.75,54.6322722283205,46.7053320860617,67.2293879056094,43.1667899037278,-1,316,50
0.8685,50.75,44.6367713004484,39.2207384131972,55.9992555357895,35.3294442150348,-1,316,50
0.584,50.75,50.0201005025125,43.3026886383348,60.4892698196072,40.872277483078,-1,316,50
0.1345,50.75,58.5529411764706,49.531746031746,72.5118026914805,45.9678026914806,-1,316,50
0.3415,50.75,53.2869379014989,45.7216117216117,64.5807980939753,43.4808214748923,-1,316,50
0.9795,50.75,42.0710059171597,37.2319164802386,50.2588668411299,34.5655608779747,-1,316,50
0.6045,50.75,49.5223880597015,42.9303525365434,59.8939650400954,40.0395055076944,-1,316,50
0.2105,50.75,54.6322722283205,46.7053320860617,64.5748596959466,45.4035195942541,-1,316,50
0.9805,50.75,40.9629629629629,36.3641660597232,50.1589459653238,32.9197221639807,-1,316,50
0.203,50.75,55.6711409395973,47.4600760456274,67.3727488293488,44.7971435171201,-1,316,50
0.817,50.75,46.6885553470919,40.7908496732026,55.8941627486218,38.5786091851974,-1,316,50
0.0735,50.75,59.8197115384615,50.4323232323232,73.2952716010658,47.8350186787063,-1,316,50
0.993,50.75,39.3438735177865,35.0864371047084,48.0585798964104,31.457676395409,-1,316,50
0.0185,50.75,62.2903629536921,52.171368861024,74.7371440761495,51.3813792076063,-1,316,50
0.553,50.75,50.3235591506572,43.5292066259808,62.1905478428497,39.792488561898,-1,316,50
0.0165,50.75,62.6037735849056,52.3903462749213,74.8932504090827,51.6042800128649,-1,316,50
0.6855,50.75,48.5560975609756,42.2045646661031,57.4878294746388,39.9323924968406,-1,316,50
0.6525,50.75,48.8420019627085,42.4197111299915,59.1429871364091,39.4918528303063,-1,316,50
0.7415,50.75,47.5812619502868,41.468438538206,58.9611299956276,37.4931213687404,-1,316,50
0.3715,50.75,52.6666666666666,45.2656391659112,64.0865342015851,42.7566207326742,-1,316,50
0.1175,50.75,57.3387096774193,48.6627680311891,69.1253487088609,46.8600226304921,-1,316,50
0.008,50.75,66.36,54.9867841409692,80.2164826333213,54.396452386304,-1,316,50
0.556,50.75,50.2219979818365,43.4534377719756,63.2346187088195,38.9081668469635,-1,316,50
0.4165,50.75,52.5,45.1428571428571,66.1800196014852,40.5360224833926,-1,316,50
0.7015,50.75,47.8557692307692,41.6761268781302,59.8244602903432,37.1052467322409,-1,316,50
0.275,50.75,54.8127753303965,46.8367729831145,67.9885875051999,43.7702730281912,-1,316,50
0.968,50.75,41.2686567164179,36.6041055718475,51.3203722408242,32.5098863073203,-1,316,50
0.1725,50.75,56.4926220204313,48.0538979788258,67.9179452324443,45.5777582500273,-1,316,50
