"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.002,50.75,52.1616236005076,52.1142101566078,53.1086480673883,51.1696956405656,-1,56234,50
0.1545,50.75,51.2582448656839,51.2124745294982,52.1644422375529,50.3540467965216,-1,56234,50
0.8135,50.75,50.3281224157193,50.2840135851599,51.2510426659294,49.3760518850141,-1,56234,50
0.0555,50.75,51.4911833864922,51.444992140405,52.4532370955554,50.5606045982484,-1,56234,50
0.681,50.75,50.5219238846974,50.4774713916124,51.4841201790401,49.5996607105913,-1,56234,50
0.9005,50.75,50.1663985007285,50.1225754307441,51.0676231094315,49.2838412602078,-1,56234,50
0.586,50.75,50.6581934596884,50.6134985259923,51.5884411468341,49.7393082636011,-1,56234,50
0.497,50.75,50.7639967682685,50.7191131430146,51.7056708438491,49.812268263357,-1,56234,50
0.5085,50.75,50.7438661540617,50.6990184607011,51.669283822845,49.8376860097275,-1,56234,50
0.797,50.75,50.3685074543227,50.3243271200313,51.3009307530139,49.4371209292462,-1,56234,50
0.991,50.75,49.6777944361549,49.6348290770007,50.5940618824908,48.7488699364639,-1,56234,50
0.2365,50.75,51.0963131037032,51.0508342372498,52.0547309100105,50.1532057418801,-1,56234,50
0.758,50.75,50.4136072584985,50.3693470043687,51.3692394772807,49.4933582358963,-1,56234,50
0.7415,50.75,50.4523586931617,50.408029711295,51.3911536622265,49.5127036741593,-1,56234,50
0.929,50.75,50.0277337097348,49.9841549168878,50.9542955120111,49.1110473796487,-1,56234,50
0.1655,50.75,51.2367308369397,51.1909992785939,52.1311863651271,50.3032334276435,-1,56234,50
0.241,50.75,51.067795030811,51.0223673992549,52.009998387195,50.1955305317388,-1,56234,50
0.1965,50.75,51.1632292949606,51.1176300951976,52.058032899913,50.2064604441825,-1,56234,50
0.557,50.75,50.6863386381568,50.6415935485985,51.6550474335553,49.7556074951858,-1,56234,50
0.029,50.75,51.6815952546776,51.6350585129111,52.6736756144898,50.7255537592855,-1,56234,50
0.676,50.75,50.5345577707946,50.4900828281498,51.4632383054464,49.6251322096875,-1,56234,50
0.752,50.75,50.4412575584763,50.3969482705083,51.3588620112779,49.5529678356732,-1,56234,50
0.285,50.75,51.0206780305302,50.9753349850635,51.9521245239005,50.0990195135359,-1,56234,50
0.964,50.75,49.8959641156261,49.8526168210509,50.8289674037408,48.9456911923871,-1,56234,50
0.7395,50.75,50.4468743119244,50.4025550601363,51.4155464372531,49.5043265165005,-1,56234,50
0.2935,50.75,51.0206582738806,50.9753152638653,51.9713528611882,50.0916730389511,-1,56234,50
0.261,50.75,51.0817398228299,51.0362871419933,52.0380267304919,50.1522249961856,-1,56234,50
0.9355,50.75,50.0163708612454,49.9728120553864,50.9697068500316,49.0840274899229,-1,56234,50
0.4395,50.75,50.8158059231673,50.7708297556948,51.7610009670769,49.9368637021191,-1,56234,50
0.8335,50.75,50.2894399550381,50.2453995594661,51.2425015757675,49.3516189855373,-1,56234,50
0.409,50.75,50.8573049125718,50.8122545503639,51.8127993516285,49.9338452522149,-1,56234,50
0.137,50.75,51.2772757102175,51.2314710583089,52.2005311605153,50.3034230677402,-1,56234,50
0.063,50.75,51.5077866314779,51.4615653105615,52.4330666480692,50.5278027085518,-1,56234,50
0.202,50.75,51.1507209774848,51.1051442831105,52.1116265007902,50.1890685998,-1,56234,50
0.323,50.75,50.9684619954192,50.9232125980194,51.9052844425462,50.0434673047813,-1,56234,50
0.3255,50.75,50.9570274997533,50.9117985969089,51.8616662814837,50.0496101468979,-1,56234,50
0.009,50.75,51.8791089319588,51.8322124496989,52.8191832340959,50.9266056302955,-1,56234,50
0.0185,50.75,51.7179885168702,51.6713855944173,52.6768622512255,50.7796177951252,-1,56234,50
0.0585,50.75,51.5122907107771,51.4660612295636,52.4413574240894,50.6056116133266,-1,56234,50
0.7305,50.75,50.4832476967522,50.4388638934381,51.3910708499995,49.5979407382517,-1,56234,50
0.4145,50.75,50.8579559936608,50.8129044669187,51.78067323393,49.9354127953929,-1,56234,50
0.0265,50.75,51.6708500436982,51.6243328329792,52.6612301417419,50.7262155838605,-1,56234,50
0.4305,50.75,50.8324764874961,50.7874705225876,51.784636065743,49.9205864030525,-1,56234,50
0.909,50.75,50.1322730526887,50.088510162656,51.0267074318334,49.2210695684314,-1,56234,50
0.719,50.75,50.4739069337902,50.4295397119242,51.3762842182465,49.5732970395489,-1,56234,50
0.027,50.75,51.6494759406906,51.6029975684638,52.5943055961358,50.7247502851461,-1,56234,50
0.6585,50.75,50.5739467719823,50.5294018014073,51.5132714530757,49.6318054827765,-1,56234,50
0.3535,50.75,50.9341591258322,50.8889711970792,51.9042437817557,49.9643208582273,-1,56234,50
0.8045,50.75,50.3528902311485,50.3087375547925,51.2809668489186,49.4090587012116,-1,56234,50
0.987,50.75,49.7291170220487,49.6860619676692,50.6137714022031,48.7750347417686,-1,56234,50
