"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4275,50.75,50.8398529927088,50.7948338396814,51.8038117212711,49.8934820184635,-1,56234,50
0.91,50.75,50.1159282583295,50.0721941775786,51.0786053481973,49.1749078845255,-1,56234,50
0.1485,50.75,51.2448213942911,51.1990752550917,52.2036210031225,50.2926201972604,-1,56234,50
0.2775,50.75,51.0172636501308,50.9719267312195,51.9646793632674,50.0989254227592,-1,56234,50
0.544,50.75,50.7049097073804,50.6601315080284,51.668561350681,49.7904624558414,-1,56234,50
0.5645,50.75,50.6806148282177,50.6358799409995,51.5694692669324,49.8226611688978,-1,56234,50
0.4475,50.75,50.833169425019,50.7881622213211,51.8000600674261,49.8880717614329,-1,56234,50
0.936,50.75,50.0495955933907,50.0059783331125,50.9707290809775,49.1349088545597,-1,56234,50
0.981,50.75,49.7398896670789,49.6968157737473,50.7185391923992,48.8171306933874,-1,56234,50
0.5145,50.75,50.7314529610888,50.6866274173405,51.6948801526776,49.8439659882835,-1,56234,50
0.067,50.75,51.4790824128886,51.4329130801344,52.4275198797766,50.5288403041567,-1,56234,50
0.327,50.75,50.9684554233405,50.9232060377215,51.872483558693,50.0214459742015,-1,56234,50
0.145,50.75,51.2433731429337,51.1976296139527,52.1863852564203,50.2976491102988,-1,56234,50
0.0625,50.75,51.4945558404233,51.4483584863231,52.4254580824849,50.5332750807996,-1,56234,50
0.133,50.75,51.2715939028338,51.2257994974975,52.213527269355,50.3341200002748,-1,56234,50
0.5385,50.75,50.704590999256,50.6598133682222,51.6139776499609,49.7802162164364,-1,56234,50
0.8105,50.75,50.3584263716956,50.3142638918837,51.2869749485706,49.4659014542637,-1,56234,50
0.614,50.75,50.611966621203,50.5673540046544,51.6025546777264,49.6339425878406,-1,56234,50
0.2,50.75,51.1779468528588,51.1323211656605,52.1137017652522,50.222356823717,-1,56234,50
0.842,50.75,50.2750802448848,50.2310652402526,51.2091113253852,49.3593544628685,-1,56234,50
0.3545,50.75,50.9387456001349,50.8935494551173,51.919230264297,50.0401514444311,-1,56234,50
0.5445,50.75,50.6967692715942,50.6520055870831,51.6594890954663,49.7814920456707,-1,56234,50
0.057,50.75,51.5202385390921,51.4739946565904,52.5082195402356,50.5552576992025,-1,56234,50
0.4895,50.75,50.7748898568349,50.7299867821024,51.7135868761965,49.8619312086233,-1,56234,50
0.5625,50.75,50.6918329569204,50.6470780729828,51.6543737535666,49.7692659270646,-1,56234,50
0.9325,50.75,50.0684480918943,50.0247976457837,51.0148736610716,49.1531817191054,-1,56234,50
0.671,50.75,50.5365477315604,50.4920692523739,51.4778891530109,49.6428625511317,-1,56234,50
0.67,50.75,50.5372116250879,50.4927319660041,51.4806442974005,49.5870826225045,-1,56234,50
0.343,50.75,50.9381761432117,50.8929810183667,51.8744791536235,49.9832331993373,-1,56234,50
0.4235,50.75,50.8385060037285,50.7934892590655,51.7564161147403,49.9241301889203,-1,56234,50
0.642,50.75,50.5826481687668,50.5380877209491,51.5021953841142,49.6634162429376,-1,56234,50
0.77,50.75,50.3837072918816,50.3395000305323,51.3372783863001,49.4593688675265,-1,56234,50
0.845,50.75,50.2685107741972,50.2245073833103,51.1835940681482,49.3512901765137,-1,56234,50
0.991,50.75,49.5537045117846,49.5109556354818,50.5480864400187,48.6731846155273,-1,56234,50
0.9525,50.75,49.9667561374508,49.9232845490864,50.8754208070785,49.0357942053904,-1,56234,50
0.19,50.75,51.1692249284582,51.1236149391807,52.1401861808643,50.2166938137106,-1,56234,50
0.437,50.75,50.8240205764371,50.7790297270939,51.7361862597503,49.916635216556,-1,56234,50
0.1725,50.75,51.2039281696933,51.1582557047312,52.1259857367431,50.315474893261,-1,56234,50
0.298,50.75,50.9990421450683,50.9537379147196,51.9323585799798,50.014742896538,-1,56234,50
0.8805,50.75,50.1966577558866,50.1527812893967,51.1186511638103,49.2586928975752,-1,56234,50
0.441,50.75,50.8166992952205,50.7717215311595,51.7818282994323,49.8762565264584,-1,56234,50
0.6485,50.75,50.5624654464414,50.5179408936805,51.5049906097918,49.6246338086574,-1,56234,50
0.052,50.75,51.5082279427405,51.462005822307,52.4893738782487,50.5861686988505,-1,56234,50
0.8445,50.75,50.2462880079127,50.202323891879,51.2042948977644,49.2867497888532,-1,56234,50
0.207,50.75,51.1420678819546,51.0965067532755,52.0801358287967,50.2263805704536,-1,56234,50
0.8275,50.75,50.3088866037296,50.2648118107979,51.227209203757,49.3980513670271,-1,56234,50
0.7965,50.75,50.3703030291057,50.326119514316,51.3178430373612,49.4437590302183,-1,56234,50
0.95,50.75,49.9474168289244,49.9039792133899,50.9176951165848,49.022227026252,-1,56234,50
0.95,50.75,49.9434046776128,49.8999741084521,50.8976486802199,48.9763888903498,-1,56234,50
0.8395,50.75,50.2952741307866,50.2512234170948,51.212717695289,49.3820673063333,-1,56234,50
