"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.599,50.75,50.6289608650562,50.5843179952947,51.5589951720692,49.7166165609524,-1,56234,50
0.0395,50.75,51.6155159949496,51.5690992973943,52.584138632245,50.672657164994,-1,56234,50
0.4055,50.75,50.8544030604051,50.8093578883136,51.7737221853396,49.920811793783,-1,56234,50
0.3565,50.75,50.9242308849813,50.8790607392413,51.8584302646789,50.0349772805326,-1,56234,50
0.577,50.75,50.6612206794503,50.616520352473,51.621195078431,49.7601048729053,-1,56234,50
0.751,50.75,50.4041861943564,50.3599426409375,51.3425350637373,49.4613029278907,-1,56234,50
0.483,50.75,50.7758861507489,50.7309812969355,51.6949010076324,49.8686295468775,-1,56234,50
0.835,50.75,50.2723547451172,50.2283445589068,51.2752835059667,49.3424819374303,-1,56234,50
0.3865,50.75,50.8937092337754,50.8485937351312,51.7700627775862,49.9678859042778,-1,56234,50
0.468,50.75,50.7859996865027,50.7410767709676,51.7240446311465,49.8566868850212,-1,56234,50
0.4355,50.75,50.8243130141183,50.7793216420636,51.767778330655,49.8882975491497,-1,56234,50
0.5235,50.75,50.7196283049008,50.6748238555196,51.6914215117667,49.7902717833066,-1,56234,50
0.567,50.75,50.674984887437,50.6302600341093,51.6053384483583,49.7465644689211,-1,56234,50
0.1805,50.75,51.1966876773086,51.1510282508145,52.1581346398138,50.2641780698855,-1,56234,50
0.176,50.75,51.2032947313985,51.157623407188,52.1800501451599,50.2364915741628,-1,56234,50
0.944,50.75,49.9858907676966,49.9423855529979,50.8907214663981,49.1017499072706,-1,56234,50
0.758,50.75,50.4331983347221,50.3889033414309,51.2970167454503,49.5102498070089,-1,56234,50
0.885,50.75,50.1837908435574,50.1399370864255,51.0985416090608,49.232842238685,-1,56234,50
0.2075,50.75,51.1414607861341,51.0959007494348,52.0431755997599,50.2062737805502,-1,56234,50
0.4775,50.75,50.7775592297922,50.7326513882842,51.7168552590878,49.837201417703,-1,56234,50
0.6195,50.75,50.6074711977953,50.562866582302,51.5255450725225,49.7309458964944,-1,56234,50
0.7565,50.75,50.428437057205,50.3841505079279,51.355848422441,49.4904316080654,-1,56234,50
0.4475,50.75,50.8133268577621,50.7683551205987,51.7334112716552,49.9025184290781,-1,56234,50
0.281,50.75,51.0459049313546,51.0005166074656,52.0292639199881,50.1050514863227,-1,56234,50
0.5445,50.75,50.7037633524817,50.6589871972852,51.6527018214872,49.7894957920248,-1,56234,50
5e-04,50.75,52.1828967649441,52.1354442795733,53.120491436824,51.2245474090597,-1,56234,50
0.6645,50.75,50.5618170583147,50.5172936584754,51.5186292761914,49.6212762644125,-1,56234,50
0.766,50.75,50.3986913962619,50.3544575820124,51.3916818242865,49.447206847346,-1,56234,50
0.5185,50.75,50.7289235249017,50.684102493909,51.6624779516171,49.8000914484652,-1,56234,50
0.9805,50.75,49.7814626633186,49.7383160294971,50.7070240420308,48.8404434846974,-1,56234,50
0.1035,50.75,51.3385768752445,51.2926615999827,52.2364382980658,50.4568578116447,-1,56234,50
0.5235,50.75,50.7224773703821,50.677667838919,51.652324922272,49.8054719556267,-1,56234,50
0.452,50.75,50.8180026621621,50.7730225687403,51.7607088099305,49.8789960753927,-1,56234,50
0.729,50.75,50.4750090799598,50.4306399017574,51.3991288522276,49.5942727916963,-1,56234,50
0.901,50.75,50.1488941416149,50.1051019455864,51.0543129103221,49.2712963946749,-1,56234,50
0.469,50.75,50.7964730145215,50.7515313908892,51.7415791117958,49.827874692345,-1,56234,50
0.375,50.75,50.898655452224,50.8535310999306,51.8239324910421,49.9834811798236,-1,56234,50
0.2335,50.75,51.0949458861978,51.0494694767135,52.064308257079,50.1528831906294,-1,56234,50
0.815,50.75,50.3215102481765,50.2774131192794,51.2279501222973,49.3682789976104,-1,56234,50
0.5195,50.75,50.7357148339742,50.690881686124,51.6430538741053,49.8151309786034,-1,56234,50
0.4385,50.75,50.8236513582495,50.7786611688533,51.8202564795698,49.8748246940282,-1,56234,50
0.054,50.75,51.5253156900795,51.4790626067202,52.4811235814178,50.5830458287874,-1,56234,50
0.6595,50.75,50.5653340762315,50.5208044224813,51.4746153730682,49.6629452449808,-1,56234,50
0.6245,50.75,50.6037248118085,50.5591268636693,51.4926085081947,49.6954687987988,-1,56234,50
0.794,50.75,50.3644369961335,50.3202638714136,51.2899360066254,49.4083240677672,-1,56234,50
0.076,50.75,51.4628996743727,51.4167596383943,52.4232029621241,50.5389229005638,-1,56234,50
0.1275,50.75,51.2844458628285,51.2386282786311,52.2069765070375,50.4026196761865,-1,56234,50
0.233,50.75,51.0855193610518,51.0400598897749,52.020114872496,50.1873129802231,-1,56234,50
0.564,50.75,50.6663913256854,50.6216817859561,51.6098892045181,49.74620909944,-1,56234,50
0.125,50.75,51.3151499919169,51.2692770082657,52.2658640532739,50.3542472610643,-1,56234,50
