"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.005,50.75,51.9499137296755,51.9028879505492,52.8964488109988,51.0113840909443,-1,56234,50
0.568,50.75,50.6749361628846,50.6302113963907,51.6239442297128,49.7218407128461,-1,56234,50
0.8385,50.75,50.2674799547271,50.2234783860208,51.1733367572918,49.3032118438522,-1,56234,50
0.187,50.75,51.185607903189,51.1399684252298,52.0857296377697,50.2773740698001,-1,56234,50
0.8535,50.75,50.2597637360482,50.2157758061122,51.2403510763091,49.3302169571425,-1,56234,50
0.8035,50.75,50.3611804615967,50.3170131044084,51.3172861716633,49.4276663440446,-1,56234,50
0.866,50.75,50.207802938892,50.1639067970507,51.1366706678776,49.247206900683,-1,56234,50
0.427,50.75,50.8495897259275,50.8045531620813,51.7995661375227,49.9634533488883,-1,56234,50
0.264,50.75,51.0703814685732,51.0249491914734,52.0512105783778,50.1363041763394,-1,56234,50
0.6525,50.75,50.5524148743818,50.5079081912164,51.5070676431171,49.6233133147298,-1,56234,50
0.6425,50.75,50.5754593509578,50.5309116901396,51.5684161970367,49.6349060067708,-1,56234,50
0.8265,50.75,50.3009960410195,50.2569352065841,51.2111909535297,49.3492240204475,-1,56234,50
0.382,50.75,50.8833284148253,50.8382314948539,51.8141297319194,49.9520137798293,-1,56234,50
0.6305,50.75,50.5925294529443,50.5479514259524,51.5423922184492,49.6567461747178,-1,56234,50
0.711,50.75,50.4930160041228,50.4486148570855,51.4309641687974,49.5412677589533,-1,56234,50
0.6985,50.75,50.5078280263591,50.4634005739775,51.4267188617374,49.6041954448026,-1,56234,50
0.1625,50.75,51.223247271803,51.1775400084641,52.1593915457227,50.309547654512,-1,56234,50
0.26,50.75,51.0583587343649,51.0129480494847,52.0256745887106,50.1268151610401,-1,56234,50
0.007,50.75,51.822567218018,51.7757738590678,52.7532909495845,50.9819387925455,-1,56234,50
0.731,50.75,50.4543357451971,50.4100032554951,51.4237686443934,49.5414924348539,-1,56234,50
0.866,50.75,50.2345272113399,50.190583873369,51.1657557521934,49.3024400320176,-1,56234,50
0.4875,50.75,50.7578121877501,50.7129396031171,51.7071109779863,49.8324505547171,-1,56234,50
0.417,50.75,50.852464859977,50.8074231542933,51.7945869557095,49.9357687305139,-1,56234,50
0.289,50.75,51.0081471563458,50.9628265934874,51.9325092968907,50.0415275053239,-1,56234,50
0.9775,50.75,49.8124455812519,49.7692446965849,50.7277331382223,48.9209337552246,-1,56234,50
0.2995,50.75,51.002712386456,50.957401572806,51.9585775789072,50.0721575148511,-1,56234,50
0.7035,50.75,50.4963460566764,50.4519389963253,51.4811845396925,49.5902855565924,-1,56234,50
0.7005,50.75,50.483279934494,50.4388960739469,51.3959796276021,49.5862822986424,-1,56234,50
0.2095,50.75,51.1334028305485,51.0878572864101,52.0438009443574,50.2438541452436,-1,56234,50
0.862,50.75,50.2318268528923,50.1878882850125,51.165916134979,49.3011982164415,-1,56234,50
0.3005,50.75,50.9839505202279,50.9386733546605,51.9318572196839,50.0361173844673,-1,56234,50
0.5875,50.75,50.6392235480261,50.5945624036391,51.5907285493189,49.7057531945087,-1,56234,50
0.636,50.75,50.5862490087373,50.5416821552916,51.5207506602583,49.6518902759584,-1,56234,50
0.2775,50.75,51.0277387196687,50.9823830036215,51.9649793526437,50.0990727959073,-1,56234,50
0.812,50.75,50.3159277794327,50.2718405287154,51.2186568581679,49.3893048342727,-1,56234,50
0.513,50.75,50.7495114113783,50.7046536430351,51.7103896708372,49.8347393356415,-1,56234,50
0.025,50.75,51.6615271868754,51.6150269185419,52.6152592383025,50.7488524846009,-1,56234,50
0.6115,50.75,50.6156267285939,50.5710075971748,51.5554906197643,49.6902293191897,-1,56234,50
0.637,50.75,50.569726588849,50.5251891237797,51.4720950940436,49.6434789051188,-1,56234,50
0.239,50.75,51.0870593944079,51.041597156112,52.0457182716327,50.1439367935719,-1,56234,50
0.0335,50.75,51.6105507729782,51.5641430893369,52.5471462232798,50.6832647980439,-1,56234,50
0.974,50.75,49.8230329915966,49.7798135606513,50.7559559195009,48.909437925651,-1,56234,50
0.162,50.75,51.249867661776,51.204112426986,52.2632457178081,50.2769402519195,-1,56234,50
0.3145,50.75,50.9795597246508,50.9342904318624,51.9461539600159,50.0762082199041,-1,56234,50
0.9935,50.75,49.6138876739002,49.5710338724182,50.5250513915866,48.6822592505574,-1,56234,50
0.539,50.75,50.703680426691,50.6589044193642,51.6672718518312,49.7612363526494,-1,56234,50
0.3965,50.75,50.86628574028,50.8212193134929,51.7583634491077,49.9498438342096,-1,56234,50
0.995,50.75,49.5459248349351,49.5031895125828,50.4393176256319,48.6523776971106,-1,56234,50
0.342,50.75,50.9515839139371,50.9063647662441,51.9124105250177,49.99266369968,-1,56234,50
0.918,50.75,50.1203288312831,50.0765869950286,50.9988045733918,49.20547843983,-1,56234,50
