"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.097,50.75,52.7652508028497,52.28392579278,55.8086080495439,49.6997267935503,-1,5623,50
0.659,50.75,50.1426056226328,49.7081774947923,53.1026487857863,47.1946112758223,-1,5623,50
0.274,50.75,51.6718143688889,51.2103311052336,54.6799291242479,48.7393284102993,-1,5623,50
0.969,50.75,48.0621672327449,47.6632457244503,50.8713324501067,45.3021077719227,-1,5623,50
0.4745,50.75,50.84145670697,50.3947648184836,53.7390747412598,47.8966100557969,-1,5623,50
0.6935,50.75,50.0427506292445,49.6100609885256,52.7998860472563,47.3820935772918,-1,5623,50
0.358,50.75,51.2496165905253,50.7956838785651,54.196178136495,48.3308483296049,-1,5623,50
0.2785,50.75,51.6431140893988,51.1821460541928,54.7191042330764,48.7691144035683,-1,5623,50
0.8315,50.75,49.3512040989007,48.9304595433196,52.2952193577293,46.6180015074733,-1,5623,50
0.85,50.75,49.2592316729983,48.8400632703153,52.1070801800663,46.4917136544115,-1,5623,50
0.2765,50.75,51.7677692987915,51.3045613784576,54.8666488054466,48.6948276657876,-1,5623,50
0.021,50.75,54.0475259103236,53.5424054866432,57.1963749109815,50.9589398750392,-1,5623,50
0.242,50.75,51.8438379438603,51.3792605303654,54.7768593648406,48.7914574194867,-1,5623,50
0.571,50.75,50.5080860854145,50.0672654402997,53.3541544864457,47.5936377575691,-1,5623,50
0.702,50.75,49.9995349984817,49.5675966758586,52.906359632684,47.1614062112558,-1,5623,50
0.9985,50.75,46.5253786786133,46.1517214501431,49.3321465521218,43.833845136853,-1,5623,50
0.578,50.75,50.4767946502992,50.0365231262492,53.6218994419089,47.523928432596,-1,5623,50
0.3285,50.75,51.3934235939055,50.9369259792084,54.4218351075421,48.4839294161922,-1,5623,50
0.8905,50.75,48.8930809633696,48.4801582981568,51.8588069488503,46.0260823785521,-1,5623,50
0.5295,50.75,50.6557094922653,50.2122936878364,53.5795889687903,47.8349689245715,-1,5623,50
0.1925,50.75,52.0082818391804,51.5407370337708,54.9885422950916,48.9163683862689,-1,5623,50
0.6015,50.75,50.4130416062003,49.9738878097276,53.3719858268085,47.63209712984,-1,5623,50
0.108,50.75,52.4993871958816,52.02292467747,55.4322094457789,49.6137513578366,-1,5623,50
0.0405,50.75,53.3722763049932,52.8797574946691,56.2636244939873,50.419280096869,-1,5623,50
0.913,50.75,48.7714849053344,48.3606261251547,51.5701521786821,46.0857602067619,-1,5623,50
0.1315,50.75,52.3647684769538,51.8907587297992,55.4067964888171,49.4673556980061,-1,5623,50
0.912,50.75,48.6452517319169,48.236530120629,51.7083003907357,45.6447000038784,-1,5623,50
0.1955,50.75,52.0665298539421,51.5979317176339,55.01411016445,49.2209018737057,-1,5623,50
0.1755,50.75,52.1386636671307,51.6687594678555,55.1800995465193,49.2491456502949,-1,5623,50
0.6355,50.75,50.2328004830611,49.7967990827523,53.2099165071893,47.3433676664554,-1,5623,50
0.895,50.75,48.8174271039555,48.4057891360693,51.8577850593058,45.9584724517549,-1,5623,50
0.7045,50.75,49.9665009151634,49.5351364646865,52.9171165499587,46.9710745991465,-1,5623,50
0.846,50.75,49.224868655852,48.8062883878307,52.1481022700922,46.3287935317692,-1,5623,50
0.7545,50.75,49.7626285681905,49.3347974454235,52.6461951739625,47.0225407089103,-1,5623,50
0.15,50.75,52.2824949392044,51.8099811395265,55.1206611280234,49.3524665862709,-1,5623,50
0.272,50.75,51.6667472959236,51.2053550172719,54.567792555953,48.9007811035565,-1,5623,50
0.429,50.75,50.9813346664947,50.5321678176387,53.97055511306,48.1872667878855,-1,5623,50
0.6235,50.75,50.3053824560958,49.8681129590638,53.2482277440564,47.4999425368892,-1,5623,50
0.094,50.75,52.7189656495043,52.2384889263381,55.6950609295048,49.8879675162403,-1,5623,50
0.374,50.75,51.2931901153642,50.8384809939334,54.495691104443,48.3301817949244,-1,5623,50
0.1065,50.75,52.5545469960999,52.0770776475316,55.4512774963255,49.7342671694122,-1,5623,50
0.6925,50.75,50.0284954659831,49.5960537275318,53.0611330220274,47.0499329068735,-1,5623,50
0.7675,50.75,49.6859799511511,49.2594735062762,52.6395044257485,46.6822369963391,-1,5623,50
0.012,50.75,54.08969519853,53.5837825745803,56.9658481772899,51.2956127741005,-1,5623,50
0.886,50.75,49.009357704293,48.5944566458619,51.8225543449554,46.1882481288391,-1,5623,50
0.427,50.75,51.0696243021093,50.618891793715,54.3516614852213,48.08665198857,-1,5623,50
0.1645,50.75,52.2550126783986,51.7829980559755,55.3265386743926,49.1971072498515,-1,5623,50
0.1905,50.75,52.043043642889,51.5748703619426,55.1149073611032,49.0585535065323,-1,5623,50
0.132,50.75,52.4304261438083,51.9552208884836,55.5850678103109,49.487825639052,-1,5623,50
0.358,50.75,51.3131722044574,50.8581068147783,54.2725382930551,48.6149856001286,-1,5623,50
