"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4215,50.75,51.056097497949,50.6056050384526,54.1277171780954,48.3412795502308,-1,5623,50
0.7355,50.75,49.839514036255,49.4103520969388,52.7458337948456,47.1218750638619,-1,5623,50
0.187,50.75,52.053155544432,51.5847993669802,54.991387669972,49.0685941762628,-1,5623,50
0.4145,50.75,51.0587363116583,50.6081970283131,53.9354123085072,48.150106130704,-1,5623,50
0.1215,50.75,52.5328881990674,52.0558143133972,55.578299985197,49.5487926977932,-1,5623,50
0.0295,50.75,53.4815324856368,52.9869854117962,56.4170938356969,50.6436714117359,-1,5623,50
0.902,50.75,48.7930142462456,48.3817904157989,51.8806919006744,45.7594330603558,-1,5623,50
0.323,50.75,51.490359149768,51.0321285788761,54.6563435152711,48.5943085380269,-1,5623,50
0.8895,50.75,49.0271434686321,48.6119393806147,52.0060766738019,46.2375195110511,-1,5623,50
0.3655,50.75,51.2630798868768,50.8089073510152,54.0153972250443,48.4375255601457,-1,5623,50
0.292,50.75,51.5642683543479,51.1047142928722,54.4774895382762,48.5054064826672,-1,5623,50
0.2925,50.75,51.6016394994664,51.141415513814,54.6375799473523,48.7755531186553,-1,5623,50
0.311,50.75,51.4506366938792,50.9931166508345,54.2129313631521,48.4422871228671,-1,5623,50
0.7395,50.75,49.8110858302556,49.3824161956422,52.6282250744761,47.0764779615206,-1,5623,50
0.441,50.75,50.9798547971451,50.5307141681356,53.8895551342259,48.0731246144578,-1,5623,50
0.9815,50.75,47.8249844176436,47.4300155859274,50.65175025401,44.9331380898137,-1,5623,50
0.002,50.75,55.1607334173214,54.6344939962434,58.249855328597,52.1358531261699,-1,5623,50
0.6445,50.75,50.2510062121281,49.8146869067219,52.9402734382396,47.5400758067467,-1,5623,50
0.5775,50.75,50.4821146832065,50.0417498239255,53.4124484651774,47.7132911018763,-1,5623,50
0.229,50.75,51.853702464373,51.388947309397,54.8821535565837,48.9122212705675,-1,5623,50
0.5555,50.75,50.5711090848011,50.1291814444464,53.5508891305147,47.6693016657008,-1,5623,50
0.22,50.75,51.8874061964508,51.4220435047774,54.7532631661554,48.9638649878938,-1,5623,50
0.943,50.75,48.3642313588339,47.9602476727589,51.4502900702589,45.5766173516476,-1,5623,50
0.886,50.75,48.9503165027378,48.5364205879057,52.0054130704542,45.9619199850854,-1,5623,50
0.6185,50.75,50.3181939731192,49.8807004535594,53.2338925929004,47.3808478317218,-1,5623,50
0.911,50.75,48.7635103242109,48.3527867197835,51.6351329855924,45.8519545268609,-1,5623,50
0.433,50.75,51.010785481232,50.5610966746356,53.9998605310354,47.9118751269272,-1,5623,50
0.1985,50.75,52.0230028436769,51.5551919411303,55.1055903417164,48.9218742797628,-1,5623,50
0.941,50.75,48.4641798229611,48.0585141714128,51.3248141974247,45.5287513061252,-1,5623,50
0.7715,50.75,49.6599107731943,49.2338544042927,52.6265986654858,46.707088692295,-1,5623,50
0.4925,50.75,50.8025654788499,50.3565605166551,53.9181880900168,47.8888014619417,-1,5623,50
0.045,50.75,53.293995670733,52.8029275461552,56.2159727115158,50.3453158064815,-1,5623,50
0.266,50.75,51.6811065844457,51.2194564454963,54.5036432786707,48.7785089867374,-1,5623,50
0.3315,50.75,51.41799959012,50.9610629282264,54.4430761156325,48.5824040458998,-1,5623,50
0.9705,50.75,47.9045591341798,47.5082663565374,50.8540245208246,45.0135060043072,-1,5623,50
0.8245,50.75,49.3573683569563,48.9365180582103,52.2153721617138,46.6245638175988,-1,5623,50
0.992,50.75,47.2909787753491,46.9048377741284,50.1512973219229,44.3419517972949,-1,5623,50
0.3465,50.75,51.3238356858276,50.8685801163193,54.2406874746295,48.3771857377165,-1,5623,50
0.1945,50.75,52.0529841235342,51.5846310469102,54.9995022266468,49.2141837608299,-1,5623,50
0.3265,50.75,51.4456129044859,50.9881826846012,54.3866075269666,48.5010112636286,-1,5623,50
0.2325,50.75,51.7940624231999,51.3303813641182,54.6479131848709,48.7352520766279,-1,5623,50
0.9685,50.75,47.9031073180934,47.5068387151059,50.8738012241901,45.093247487144,-1,5623,50
0.9325,50.75,48.5046322010858,48.0982848189362,51.4442510521793,45.6620943582538,-1,5623,50
0.9805,50.75,47.7370217238328,47.3435138392891,50.5593049630493,44.952702127702,-1,5623,50
0.069,50.75,53.0482380185261,52.5617104679134,55.9832260291996,49.989720569021,-1,5623,50
0.992,50.75,47.3710563462594,46.9835978607973,50.3231657592107,44.4829085101129,-1,5623,50
0.4935,50.75,50.8002796123994,50.3543150086079,53.7982065483358,47.9173622300591,-1,5623,50
0.1295,50.75,52.4450391025493,51.9695675685449,55.3226854993752,49.5138840468211,-1,5623,50
0.8705,50.75,49.0408336125694,48.625396200474,52.1013502876739,46.1564435428285,-1,5623,50
0.104,50.75,52.6576706532965,52.1783161678188,55.661556048706,49.7960145755733,-1,5623,50
