"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.397,50.75,51.1290951789458,50.6773065389134,54.1921345295485,48.1029167780447,-1,5623,50
0.4705,50.75,50.900069235352,50.4523410984326,53.9922590787987,47.9836851419916,-1,5623,50
0.853,50.75,49.2264016967048,48.8077951988935,52.1566066859583,46.3356677571587,-1,5623,50
0.7905,50.75,49.6321545649799,49.2065771392199,52.582369490837,46.8811550369647,-1,5623,50
0.786,50.75,49.5922898809001,49.1673998671997,52.4569862477755,46.8403463363644,-1,5623,50
0.5745,50.75,50.428321209801,49.9888996573929,53.4344154686675,47.4794669484599,-1,5623,50
0.5355,50.75,50.6501905039623,50.2068718569226,53.6828084836989,47.8103283564562,-1,5623,50
0.1255,50.75,52.4132141791293,51.9383224670356,55.3711585899859,49.4727687478058,-1,5623,50
0.808,50.75,49.4800483335265,49.0570908137411,52.5476273902757,46.6059692401768,-1,5623,50
0.795,50.75,49.4953874769845,49.0721661164734,52.3961706115376,46.7176977840684,-1,5623,50
0.2295,50.75,51.7908379588066,51.3272149360969,54.6195730969542,48.9713781246943,-1,5623,50
0.213,50.75,51.8897909471722,51.4243852535671,54.7326082954572,49.0864247334935,-1,5623,50
0.4685,50.75,50.8899087885589,50.4423603699325,53.9159968367268,47.9721824513799,-1,5623,50
0.7735,50.75,49.6153288383307,49.1900416164288,52.6672613996792,46.7000016682745,-1,5623,50
0.1255,50.75,52.4083481985956,51.933545109466,55.4894213441886,49.6098376872216,-1,5623,50
0.251,50.75,51.7545480144594,51.2915779176853,54.6241256127133,48.7403575733996,-1,5623,50
0.735,50.75,49.8903257370117,49.4602831698378,52.8958931563105,47.0899883906922,-1,5623,50
0.171,50.75,52.2104802454905,51.7392739381939,55.320258975521,49.1326822930994,-1,5623,50
0.4455,50.75,50.9783750137072,50.5292606022639,54.1623776387075,48.0703255088643,-1,5623,50
0.9905,50.75,47.4061489643755,47.0181124129511,50.2380359179003,44.5883809874251,-1,5623,50
0.2715,50.75,51.6351849311042,51.1743591901607,54.5213208206269,48.7574569181455,-1,5623,50
0.549,50.75,50.5738598186462,50.1318838304801,53.6473144574257,47.7410718856484,-1,5623,50
0.708,50.75,49.9290939875039,49.4983789182665,52.8219119665426,46.8668885106356,-1,5623,50
0.148,50.75,52.3288827237335,51.8555257611913,55.3313813285019,49.4506877895248,-1,5623,50
0.0175,50.75,53.95896303225,53.4555043661293,57.0525048567557,50.9934707845501,-1,5623,50
0.5895,50.75,50.4325046105153,49.9930097351415,53.2419919586916,47.7353105642967,-1,5623,50
0.7255,50.75,49.8128125856805,49.3841130560141,52.8473703691073,46.8877573988392,-1,5623,50
0.7765,50.75,49.6521109505561,49.2261891973103,52.5852790479589,46.8932125357158,-1,5623,50
0.48,50.75,50.7890165609518,50.3432507869584,53.8742723297573,47.8207138412029,-1,5623,50
0.1475,50.75,52.2921811108024,51.8194913129201,55.4296429274829,49.4533428349213,-1,5623,50
0.0695,50.75,52.9859977875365,52.500616860636,55.9669098949239,50.0617911973666,-1,5623,50
0.1965,50.75,51.9773264627638,51.5103409625933,54.9332125619723,49.1658475758631,-1,5623,50
0.9015,50.75,48.8565083270485,48.4442069587893,51.7767195052653,46.0066528777774,-1,5623,50
0.5615,50.75,50.5384467813671,50.097093024177,53.750677448718,47.5421867218288,-1,5623,50
0.48,50.75,50.8710735343342,50.4238581796899,53.7644626742675,48.0968670823426,-1,5623,50
0.9355,50.75,48.493024982436,48.0868732709678,51.485326543087,45.6082671251304,-1,5623,50
0.7825,50.75,49.5947795474229,49.1698466189453,52.509249742545,46.6661080004126,-1,5623,50
0.5115,50.75,50.7243101174222,50.2796857731237,53.5396953140379,47.7934572074629,-1,5623,50
0.843,50.75,49.2402033625855,48.8213606864424,52.3911190265067,46.419469307577,-1,5623,50
0.809,50.75,49.4853152501621,49.0622671460426,52.3707979233801,46.7183132961569,-1,5623,50
0.8065,50.75,49.4357886111225,49.013591922975,52.3584930420585,46.5815919919731,-1,5623,50
0.0285,50.75,53.5438547164316,53.0481488254727,56.474691462421,50.6467426295017,-1,5623,50
0.8355,50.75,49.3424226910326,48.9218287510889,52.179565910565,46.5802842413685,-1,5623,50
0.411,50.75,51.0887720273573,50.6376996119469,54.0183812607264,48.2891010479645,-1,5623,50
5e-04,50.75,56.002880527211,55.4603799664271,59.2723586928772,52.9991134330716,-1,5623,50
0.089,50.75,52.7902750688007,52.3084911200999,55.7494843501268,49.9048856913772,-1,5623,50
0.08,50.75,52.7832235787562,52.3015689745011,55.591656851108,49.9713040349333,-1,5623,50
0.708,50.75,49.9710819833833,49.539637972609,52.9460763522775,47.211180728106,-1,5623,50
0.3965,50.75,51.1327340014622,50.6808807005339,54.0809312169725,48.2518506062198,-1,5623,50
0.4655,50.75,50.8581426103073,50.4111558421888,53.8345105851153,47.8329616690534,-1,5623,50
