"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.101,50.75,52.6729371540541,52.1933032788644,55.5709415595151,49.6772099712508,-1,5623,50
0.0465,50.75,53.2543134090504,52.7639798610566,56.3479990586621,50.2992983069828,-1,5623,50
0.7855,50.75,49.6171978001281,49.1918783479139,52.3296697860096,46.9532183483039,-1,5623,50
0.295,50.75,51.5355193573,51.0764803282528,54.4767305128689,48.6439614505466,-1,5623,50
0.2475,50.75,51.7733649528166,51.310056360016,54.637517183442,49.0180152672502,-1,5623,50
0.355,50.75,51.3026796668593,50.847801369852,54.3164546991733,48.3801517470779,-1,5623,50
0.6165,50.75,50.3274864042183,49.8898303613834,53.2996679276169,47.4612628058132,-1,5623,50
0.1675,50.75,52.1765278703894,51.7059373768395,55.0194290075716,49.2644602837616,-1,5623,50
0.7355,50.75,49.875842505175,49.4460510409776,52.7430176522972,47.0869931949045,-1,5623,50
0.3285,50.75,51.4613573912252,51.0036456375752,54.4006405129388,48.6382889995526,-1,5623,50
0.834,50.75,49.3458116360095,48.9251595732335,52.3226040357066,46.5189617573146,-1,5623,50
0.855,50.75,49.2193504993166,48.8008646382704,51.9287294125376,46.4713671557061,-1,5623,50
0.2735,50.75,51.6638763956804,51.2025356633323,54.5969388502801,48.7241188497431,-1,5623,50
0.9825,50.75,47.7244820318964,47.3311821969136,50.5757027767585,44.9522304378395,-1,5623,50
0.97,50.75,47.9456820456821,47.5487042136179,50.8528105556248,45.1282976973299,-1,5623,50
0.859,50.75,49.2475674159929,48.8285986969004,52.1197907860543,46.585202450368,-1,5623,50
0.123,50.75,52.4824784508521,52.0063243564207,55.5627310342656,49.4039089488344,-1,5623,50
0.508,50.75,50.7151960265285,50.2707323394127,53.6211780986764,47.8296466064975,-1,5623,50
0.4665,50.75,50.900069235352,50.4523410984326,53.9461072261595,47.8984593498457,-1,5623,50
0.7955,50.75,49.5085650388552,49.0851169527547,52.5890966282458,46.5123560309342,-1,5623,50
0.063,50.75,52.9749875993727,52.4898093687071,55.9525700113339,50.2491648258132,-1,5623,50
0.7225,50.75,49.8624687299882,49.432909069021,52.8587961671234,46.967966808645,-1,5623,50
0.142,50.75,52.288375401105,51.8157547570235,55.2073596545798,49.1852534858319,-1,5623,50
0.3255,50.75,51.4169960281446,50.9600772988594,54.3398548092955,48.6433054098335,-1,5623,50
0.6895,50.75,50.0253287547672,49.5929420769724,52.9770373333751,47.2463473615199,-1,5623,50
0.158,50.75,52.2481034499857,51.776214283024,55.3304102783808,49.2389264219253,-1,5623,50
0.67,50.75,50.1009642205092,49.6672614942845,53.032530134682,47.2916076498651,-1,5623,50
0.503,50.75,50.7091760131407,50.2648184270728,53.5214733470567,47.8729172339398,-1,5623,50
0.328,50.75,51.3543510468245,50.8985510279315,54.2043172082266,48.521698802485,-1,5623,50
0.5725,50.75,50.4956616467853,50.0550590738475,53.5177970832476,47.6748811050349,-1,5623,50
0.8155,50.75,49.4977124193241,49.0744510615578,52.4173329856859,46.8353496823668,-1,5623,50
0.7445,50.75,49.8278875344009,49.3989269705667,52.7637507833111,47.0348978007285,-1,5623,50
0.906,50.75,48.8462415634504,48.4341145238945,51.7757125276103,45.903526532467,-1,5623,50
0.4755,50.75,50.8447275897232,50.3979779045506,53.7359321548698,47.8685329238363,-1,5623,50
0.5095,50.75,50.7267519480353,50.282084555871,53.5606827523298,47.7691756739033,-1,5623,50
0.887,50.75,48.9419802513633,48.5282261592133,51.9468064167862,46.0471401942352,-1,5623,50
0.235,50.75,51.7813366093367,51.3178845782417,54.6144817550728,49.064153065148,-1,5623,50
0.369,50.75,51.2487857545831,50.7948678403835,54.3262554432021,48.3398162089055,-1,5623,50
0.341,50.75,51.3245023005713,50.8692348408915,54.2227393932989,48.5574129552173,-1,5623,50
0.16,50.75,52.1495009815405,51.6794004050257,55.0984313013356,49.4581286043318,-1,5623,50
0.9525,50.75,48.3216490117853,47.9183808630366,51.3418684209133,45.5579721878411,-1,5623,50
0.399,50.75,51.1330648291926,50.6812056493172,53.8891370495795,48.461587512561,-1,5623,50
0.742,50.75,49.7819060816983,49.3537414753615,52.7130872201434,46.9884200354125,-1,5623,50
0.3285,50.75,51.3823971133217,50.9260964174061,54.214407408142,48.4218499668664,-1,5623,50
0.189,50.75,52.0336208315502,51.5656179515072,55.0178330587636,49.0167580025436,-1,5623,50
0.972,50.75,48.0691831167529,47.6701443908882,50.9190406596833,45.1539744801943,-1,5623,50
0.9495,50.75,48.4618023724626,48.0561767696496,51.2137502337157,45.7301737148374,-1,5623,50
0.269,50.75,51.6635386636859,51.2022039950447,54.6223049307638,48.9024184891999,-1,5623,50
0.811,50.75,49.4846955547139,49.0616581090748,52.3238387745475,46.8496758075467,-1,5623,50
0.5435,50.75,50.5869703671226,50.1447639075899,53.3699216617146,47.7419919796931,-1,5623,50
