"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.11,50.75,55.9010638297872,50.9261528539181,64.1220473881463,48.038475440819,-1,562,50
0.355,50.75,52.3898305084745,48.0006079027356,60.3545050832635,44.8227444822125,-1,562,50
0.975,50.75,42.9188674108358,39.9398077895802,50.8820802084571,35.7858407133389,-1,562,50
0.5525,50.75,50.364536741214,46.2978598651422,58.6854180344039,42.8143271471927,-1,562,50
0.0355,50.75,58.6243956861286,53.1723905723906,68.5098895882342,50.0665372747836,-1,562,50
0.024,50.75,59.3081264108351,53.7332425995237,68.5605534932499,50.8366970883472,-1,562,50
0.06,50.75,58.4288361749443,53.0117489090299,68.7885450100091,48.8828247625289,-1,562,50
0.078,50.75,56.7666546633056,51.6422498364944,65.6122628091911,48.4474050809049,-1,562,50
0.215,50.75,54.1907872121003,49.505329153605,63.3850044265198,46.0370576524677,-1,562,50
0.3435,50.75,52.5294901699433,48.1176112126752,61.2806672706773,44.2599018548933,-1,562,50
0.061,50.75,57.9562499999999,52.6231256247917,68.0055715190482,48.8634598750134,-1,562,50
0.13,50.75,55.4683321604503,50.5674031380083,63.7630179030244,47.7168154175569,-1,562,50
0.968,50.75,43.2248423361666,40.2041751527495,51.4310804328745,36.412001269346,-1,562,50
0.172,50.75,54.6984732824427,49.9279165349352,63.3140305048526,46.7457281043677,-1,562,50
0.611,50.75,49.7604166666666,45.7877645694404,58.765143497322,42.0720033953811,-1,562,50
0.0545,50.75,58.1057869517139,52.7461589846359,67.8395245193919,49.0337672796937,-1,562,50
0.0825,50.75,56.8485394879191,51.7098886705959,65.873935845865,48.7703432727857,-1,562,50
0.2485,50.75,53.7107325383304,49.1050995024876,62.7033080772135,45.5217294153488,-1,562,50
0.2335,50.75,53.9312350325008,49.289013732834,62.559423203975,45.9898297013728,-1,562,50
0.222,50.75,54.6984732824427,49.9279165349352,65.495880484581,44.8083906345295,-1,562,50
0.853,50.75,46.7916295636687,43.266301369863,54.8316002204687,39.2978807303894,-1,562,50
0.1945,50.75,54.9080459770114,50.1021573604061,65.004720202014,45.6929388626061,-1,562,50
0.0685,50.75,57.0542888165037,51.8797634691196,65.8235509646208,48.8461662405835,-1,562,50
0.82,50.75,46.7916295636687,43.266301369863,55.2057704935601,38.5853919409289,-1,562,50
0.8345,50.75,46.4196113074204,42.9485994016862,55.4916661432738,38.5529596105497,-1,562,50
0.6015,50.75,49.8075829383886,45.827626233314,58.25501598942,42.0402097246033,-1,562,50
0.957,50.75,44.4560067681894,41.2652207995819,51.8730880795603,37.6866035496809,-1,562,50
0.265,50.75,53.8207579378627,49.1968847352025,63.6616773004301,45.8485608851671,-1,562,50
0.857,50.75,46.378640776699,42.9135869565217,54.7027406871416,38.8186726097704,-1,562,50
0.576,50.75,50.0447619047619,46.0279801807053,57.6270567418998,42.368886265015,-1,562,50
0.0095,50.75,61.3627870766834,55.4112280701754,71.1346924104466,52.2374350860929,-1,562,50
0.752,50.75,47.8715457030063,44.1863458310017,57.6111361855141,39.5561198656502,-1,562,50
0.012,50.75,61.3866822429906,55.4306774306774,71.6770673729164,51.9115449786872,-1,562,50
0.5,50.75,50.9176356589147,46.7639917086171,60.5094266944935,42.2278287850427,-1,562,50
0.9785,50.75,41.9035087719298,39.0605985654217,50.4243291010228,34.1116238140037,-1,562,50
0.607,50.75,49.5103643216079,45.5763347763348,59.0229647189665,40.6779160338547,-1,562,50
0.7575,50.75,47.915197568389,44.2234668160179,56.2706922125723,40.6004805541369,-1,562,50
0.7665,50.75,47.7121670702178,44.0507670850767,57.2127247597604,39.8820803090524,-1,562,50
0.0045,50.75,64.0817073170731,57.614739146297,73.6617902746435,54.7515816795849,-1,562,50
0.3775,50.75,52.3376494023904,47.9568782265411,61.6365845164333,44.1175637808395,-1,562,50
0.8895,50.75,45.4296829971181,42.1013063183151,54.0875248665716,37.7924779202369,-1,562,50
0.8365,50.75,46.5017699115044,43.018795968401,55.5536833334914,38.6576638815234,-1,562,50
0.8955,50.75,45.7460824143934,42.372417493963,53.9046532524146,38.1156401662641,-1,562,50
0.449,50.75,51.4326264274061,47.1972504482965,60.6004293427856,43.3469225592261,-1,562,50
0.974,50.75,42.7327188940091,39.7788413098237,50.8614213224264,35.3810231446886,-1,562,50
0.8405,50.75,47.0429722470904,43.4807268722467,54.4689272673379,40.1265129850995,-1,562,50
0.126,50.75,55.9407381121362,50.9590190383995,65.044786110243,47.239235512349,-1,562,50
0.2365,50.75,54.1163748712667,49.4433312460864,63.2701647854618,45.8430330362945,-1,562,50
0.845,50.75,47.1273542600896,43.5526751241037,54.6739081576295,40.210816248685,-1,562,50
0.8445,50.75,46.4059464233146,42.936922240348,55.493918650918,38.4342885030844,-1,562,50
