"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.106,93.6745531183161,96.9165351066946,91.7290562650565,102.020345384195,91.5158669093751,0,1778,50
0.618,93.6745531183161,92.8604246687737,87.7600025807812,97.8506988448752,87.8959127302165,0,1778,50
0.961,93.6745531183161,89.1866824502145,84.2330151249704,94.2035112480655,84.1930576578419,0,1778,50
0.6495,93.6745531183161,92.7141689898634,87.5891701069246,97.7585379019411,87.7152476373036,0,1778,50
0.1045,93.6745531183161,96.9780039954758,91.1720298182551,102.407753596838,91.8279602002538,0,1778,50
0.1765,93.6745531183161,95.961596129787,90.366122881826,101.02230709228,91.0283696157609,0,1778,50
0.207,93.6745531183161,95.6552456018418,90.0862693456468,100.512585960535,90.700117668,0,1778,50
0.8785,93.6745531183161,90.8544871155798,85.7809895372179,95.3912455829064,86.2756543447363,0,1778,50
0.402,93.6745531183161,94.3365675734201,89.3123594841885,99.131952364071,89.0856224886074,0,1778,50
0.7885,93.6745531183161,91.5944594459413,86.4326017640617,96.779291696535,86.665271126221,0,1778,50
0.3055,93.6745531183161,94.9263358419288,89.5644278803655,99.9481801706791,90.0264138114197,0,1778,50
0.3725,93.6745531183161,94.5914411475662,89.3061729389189,99.7503991335188,89.4863316148526,0,1778,50
0.832,93.6745531183161,91.2431743647362,86.4422175006941,96.4120003086701,86.5047170389605,0,1778,50
0.882,93.6745531183161,90.5429673053365,85.1097622404743,95.5708966575968,85.3756471007219,0,1778,50
0.7315,93.6745531183161,92.1750887880092,87.0900234023706,97.0823126435486,87.3058697159037,0,1778,50
0.8425,93.6745531183161,91.0526466643524,85.8476346881061,96.4259342001495,85.9807939680022,0,1778,50
0.678,93.6745531183161,92.6106240532746,87.3119582418049,97.6042239497616,87.8505570864845,0,1778,50
0.6995,93.6745531183161,92.3521373657008,87.4843142537125,97.3463093498729,87.5108458809222,0,1778,50
0.6085,93.6745531183161,93.0727123325484,87.7302676112299,98.2030999333504,88.1932474523665,0,1778,50
0.2235,93.6745531183161,95.5500074914147,90.0252938817966,100.60799122805,90.6598312089717,0,1778,50
0.444,93.6745531183161,94.0114760885941,88.8053563151789,99.1081895872063,88.9443044611575,0,1778,50
0.5255,93.6745531183161,93.5387358569501,88.3752654260168,98.5980465280757,88.5376060231531,0,1778,50
0.574,93.6745531183161,93.1473948404137,87.6373147852748,98.3469461775141,87.9344450169393,0,1778,50
0.898,93.6745531183161,90.4769233831407,85.7082356461604,95.2067468516781,85.4430053791932,0,1778,50
0.4015,93.6745531183161,94.363733314071,89.3806097137673,99.2584599890576,89.5482715627883,0,1778,50
0.2815,93.6745531183161,95.1809486672211,89.6577473354823,100.283031149836,90.0990423819848,0,1778,50
0.5755,93.6745531183161,93.1755995668893,88.2608579267444,98.312060365866,88.1097494665431,0,1778,50
0.0175,93.6745531183161,99.054406710826,93.5370373631046,104.074197226352,93.8726578455846,0,1778,50
0.543,93.6745531183161,93.4277407444873,88.228678845864,98.5588257218676,88.4525947807981,0,1778,50
0.7965,93.6745531183161,91.5645921911806,86.5217194231445,96.7063746144381,86.5830439286215,0,1778,50
0.199,93.6745531183161,95.8618897706073,90.5669881347163,100.772099445708,90.9480033680522,0,1778,50
0.3485,93.6745531183161,94.7229091193309,88.8430644665659,99.9963350404248,89.4891935630886,0,1778,50
0.429,93.6745531183161,94.1875945224335,88.4307236198045,99.4902135912575,89.367261407907,0,1778,50
0.6835,93.6745531183161,92.4384471718372,87.0133506944762,97.5552244860681,87.3950649892427,0,1778,50
0.062,93.6745531183161,97.5897277375093,92.2401821575213,102.904547298858,92.5450640948647,0,1778,50
0.129,93.6745531183161,96.5931103055072,91.4190327880303,101.839871119555,91.5958922043211,0,1778,50
0.929,93.6745531183161,90.053329395135,84.6707055524026,95.0580199689881,84.8360695074169,0,1778,50
0.937,93.6745531183161,90.0110392337535,85.0427134727178,94.5990087296866,85.4609147878645,0,1778,50
0.6905,93.6745531183161,92.4890319196079,87.5831176017749,97.271233703219,87.5778636281453,0,1778,50
0.5745,93.6745531183161,93.1682501580285,88.2181264716685,97.8491850231725,88.2487635484696,0,1778,50
0.72,93.6745531183161,92.1878693163873,86.5731003732215,97.3893313336297,87.1204873356128,0,1778,50
0.127,93.6745531183161,96.7486639893483,91.4480869581627,102.042711293357,91.7404907720143,0,1778,50
0.6155,93.6745531183161,92.9797285674049,87.856567403579,97.7388765344645,88.143014556467,0,1778,50
0.522,93.6745531183161,93.5887586744513,88.1909796806353,98.7667784627244,88.5550828603597,0,1778,50
0.611,93.6745531183161,92.9960865994874,87.7177833903528,97.9283248293543,87.9675109621124,0,1778,50
0.4375,93.6745531183161,94.0763524067474,88.7323428718114,99.4036551311872,88.8911185743616,0,1778,50
0.401,93.6745531183161,94.3150807081939,89.2693866551056,99.4630074126678,89.5928114040988,0,1778,50
0.487,93.6745531183161,93.7141896991264,88.3200805728115,98.7904982605911,88.7250191300514,0,1778,50
0.0095,93.6745531183161,100.028661018951,94.1582834409645,105.130711848848,94.7187991957927,0,1778,50
0.435,93.6745531183161,94.0445736287702,88.8008112970319,99.1413398817616,89.1631941813724,0,1778,50
