"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9995,200,86.713,55,130.132585012634,63.6719600126337,1,100,50
0.9915,200,110.125,55,172.660420156858,75.7054201568584,1,100,50
0.992,200,103.855,51,169.396268920472,69.4765189204721,1,100,50
0.9985,200,83.8214285714286,52,125.822483205134,59.9935546337053,1,100,50
0.998,200,92.64125,53,139.821122857439,66.4721228574395,1,100,50
0.999,200,89.9782142857143,56,134.58058417308,65.9812984587944,1,100,50
0.998,200,92.76375,57,136.160991176911,66.62676040768,1,100,50
0.926,200,147.53125,64,236.871102873556,98.5261028735557,1,100,50
0.992,200,96.255,50,164.820029039727,63.7141466867855,1,100,50
0.9725,200,126,60,204.05005906538,85.6172733510944,1,100,50
0.981,200,121.74125,59,192.19614233486,84.6613655491454,1,100,50
0.9945,200,104.644230769231,58,157.803760749719,74.3710107497189,1,100,50
0.9895,200,112.222,55,176.683302044618,76.8626770446184,1,100,50
0.9915,200,102.855,50,169.854554691762,68.9348046917623,1,100,50
0.9635,200,125.5275,54,216.407750081181,81.4298036526097,1,100,50
0.953,200,141.105769230769,64,215.808385386201,96.4733853862006,1,100,50
0.6655,200,192.9275,62,346.691850370314,120.696778941742,1,100,50
0.989,200,118.57375,64,176.596302057183,85.3227682225963,1,100,50
0.9975,200,97.4657692307692,56,151.691459068399,69.6835178919279,1,100,50
0.9975,200,95.24,53,148.560485963792,66.2979859637924,1,100,50
0.9995,200,98.425,58,145.95123579805,72.3483786551932,1,100,50
0.999,200,86.69125,52,135.901491805637,61.19913466278,1,100,50
0.9595,200,135.2895,60,221.006338022616,91.8574094511873,1,100,50
0.949,200,139.2,60,224.684769333775,92.9038462568522,1,100,50
0.9555,200,136.645,61,216.793948379259,93.6661836733764,1,100,50
0.943,200,142.86,63,224.793569354739,98.6155782833105,1,100,50
0.9985,200,92.6295,51,144.219064954213,64.4783506684989,1,100,50
0.9955,200,97.255,51,153.602862281414,67.6322997814137,1,100,50
0.996,200,102.822857142857,57,157.247802669384,71.8150526693845,1,100,50
0.2505,200,250.927857142857,67,466.631176620334,156.347605191762,1,100,50
0.995,200,108.9055,55,166.322608946684,75.4107339466837,1,100,50
0.996,200,100.08,54,152.607935904251,69.7210609042512,1,100,50
0.9495,200,136.42,57,228.362979846021,90.6515512745924,1,100,50
0.9665,200,133.404230769231,63,206.862523322556,92.9400443309589,1,100,50
1,200,82.8523076923077,53,118.305568630512,61.1708543447972,1,100,50
0.9735,200,137.828,68,202.235424406585,99.1833655830557,1,100,50
0.9905,200,115.0059375,63,171.908419489115,81.1389194891155,1,100,50
0.9645,200,126.28,55,210.626642127454,83.0868344351461,1,100,50
1,200,88.9782142857143,55,130.477792193081,64.8260421930806,1,100,50
0.986,200,115.32,57,185.665742591029,79.3075072969117,1,100,50
0.994,200,101.016923076923,57,157.047556774373,72.6326117194276,1,100,50
0.997,200,104.822857142857,59,155.117709029687,76.4364590296872,1,100,50
0.998,200,90.5919230769231,54,129.748821039834,65.5180710398341,1,100,50
0.9815,200,113.32,55,191.991999384339,75.354499384339,1,100,50
0.888,200,149.807857142857,53,279.659873320423,89.7611233204228,1,100,50
0.987,200,103.44,48,173.161975627909,68.6069756279089,1,100,50
0.941,200,138.2,59,237.395503376358,92.4155033763577,1,100,50
0.9825,200,127,61,193.743194612813,89.7739088985271,1,100,50
0.988,200,112.461875,53,183.959038839779,75.929038839779,1,100,50
0.9695,200,125.5275,54,210.410269128048,83.1752691280481,1,100,50
