"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.973,200,117.152,53,204.459254929406,74.739254929406,1,100,50
0.99,200,111.127307692308,59,172.43888979008,76.730696512769,1,100,50
0.9995,200,86.69125,52,132.293455102127,61.2859551021269,1,100,50
0.999,200,94.9907692307692,56,141.493223861672,69.0332719385947,1,100,50
0.9085,200,152.285,65,241.734021172255,104.326521172255,1,100,50
0.996,200,92.5,52,146.851341923854,64.7903419238541,1,100,50
0.9805,200,123.98,59,190.933059347484,86.9012736331983,1,100,50
0.999,200,83.344,58,121.005338264037,62.2465882640371,1,100,50
0.954,200,135.645,60,215.071927764205,91.914004687282,1,100,50
0.2715,200,243.785714285714,67,413.453007756681,153.300007756681,1,100,50
0.855,200,156.111428571429,54,300.313474247149,91.4372242471485,1,100,50
0.992,200,115.0059375,63,175.864482605147,81.009482605147,1,100,50
0.983,200,118.565,59,185.317450485627,80.1809091322434,1,100,50
0.994,200,106.347692307692,57,163.70178843373,73.4801707866707,1,100,50
0.508,200,223.419,57,441.900044562439,129.310758848154,1,100,50
0.976,200,128.445,60,199.857928675131,88.671366175131,1,100,50
0.997,200,97.4657692307692,56,144.883141027457,68.9574267417423,1,100,50
0.9895,200,118.565,59,181.839258095156,82.4032580951555,1,100,50
0.118,200,291.096,63,543.040133299794,174.977633299794,1,100,50
0.94,200,146.570769230769,66,232.75561651208,101.162448810216,1,100,50
1,200,79.4879411764706,55,115.752149049292,59.1769567415998,1,100,50
0.996,200,98.8728571428571,58,152.471532512605,72.707782512605,1,100,50
0.942,200,135.42,56,239.463249440797,87.8307494407969,1,100,50
0.9955,200,103.644230769231,57,155.934205571808,73.8720627146653,1,100,50
0.965,200,135.765,63,208.070466712932,93.8104667129323,1,100,50
0.99,200,110.32,54,165.198528054188,76.5866530541881,1,100,50
0.991,200,122.2034375,65,178.612522073724,88.32680778801,1,100,50
0.8655,200,156.02,59,269.85157322308,96.9456501461572,1,100,50
0.825,200,166.742,62,291.143626388263,106.481054959692,1,100,50
1,200,75.7753571428571,50,114.024828870136,54.8353645844217,1,100,50
0.9295,200,137.706875,53,237.643204763453,85.4097047634534,1,100,50
0.9985,200,102.768,60,149.83574126289,75.9826643398126,1,100,50
0.992,200,107.02,55,170.504071168935,73.2476425975062,1,100,50
0.996,200,97.55,53,151.97420040727,68.8774696380388,1,100,50
1,200,84.7309375,55,122.22887529767,62.3981610119556,1,100,50
0.999,200,81.7353571428571,52,125.565286953186,58.7500946454938,1,100,50
0.9265,200,149.53125,66,229.515534636108,103.932034636108,1,100,50
0.7405,200,180.79,61,310.171934565269,115.733184565269,1,100,50
0.999,200,99.425,59,146.027885310563,73.0460995962771,1,100,50
0.996,200,95.245,52,150.891635065995,65.5735581429178,1,100,50
0.8105,200,168.742,64,283.261431676331,108.986931676331,1,100,50
0.9955,200,96.255,50,150.014542150875,65.1957921508746,1,100,50
0.9995,200,77.4879411764706,53,114.903328717849,57.453328717849,1,100,50
0.882,200,151.111875,57,270.184608611071,94.2296086110713,1,100,50
0.967,200,128.445,60,208.96626943357,87.0512694335705,1,100,50
0.97,200,123.375,56,208.252884985685,83.0178849856854,1,100,50
0.9985,200,100.095,60,145.190867378368,73.7551530926541,1,100,50
0.9955,200,105.177,60,158.412810615821,75.3753106158206,1,100,50
0.9765,200,123.98,59,198.416847990075,84.9423479900748,1,100,50
0.99,200,118.565,59,181.920686990124,82.7994369901238,1,100,50
