"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4555,200,200.999943766519,200,211.138781277966,197.139456079743,1,17783,50
0.573,200,200.499971883259,200,211.488335345867,196.072366911595,1,17783,50
0.494,200,201.249873474667,199,216.056264307773,195.307262452068,1,17783,50
0.6805,200,199.666629177679,199,208.755549354442,195.381245243774,1,17783,50
0.4515,200,200.999943766519,200,210.21968761799,196.845383507322,1,17783,50
0.504,200,200.499971883259,200,208.127824549697,197.128274417548,1,17783,50
0.7445,200,199.099994376652,199,209.106223677062,194.840134340804,1,17783,50
0.6085,200,200,200,205.5121298089,197.512467209788,1,17783,50
0.1555,200,204.499746949334,200,220.089835890473,198.090848093138,1,17783,50
0.6465,200,200,200,207.376258726666,196.376708594518,1,17783,50
0.2995,200,201.999887533037,200,212.34469886733,197.845345552367,1,17783,50
0.3835,200,202.249873474667,200,216.798740592429,195.966410089514,1,17783,50
0.6295,200,199.999943766519,199,207.673379318028,195.8404864803,1,17783,50
0.882,200,197.24998594163,197,204.812293673265,193.812743541116,1,17783,50
0.511,200,201.499746949334,197,217.257744362024,194.758728447949,1,17783,50
0.605,200,200.124992970815,200,210.108934434182,195.609524885737,1,17783,50
0.759,200,198.999943766519,198,207.656618143766,195.323809656259,1,17783,50
0.6345,200,200.124936737333,199,215.528744904321,194.529757106986,1,17783,50
0.5025,200,201.249873474667,199,215.957032268847,195.208030413142,1,17783,50
0.384,200,202.249873474667,200,217.769211685797,195.870218265115,1,17783,50
0.9585,200,198,198,200.972912956194,195.973081656638,1,17783,50
0.157,200,204.499746949334,200,220.095465779918,197.763107160263,1,17783,50
0.646,200,199.999831299556,197,211.214584728504,194.965273588651,1,17783,50
0.8305,200,199,199,204.572186425003,196.572636292855,1,17783,50
0.6185,200,200,200,205.531904615631,197.532242016519,1,17783,50
0.5935,200,200.16665729442,200,208.648261859864,195.898810136308,1,17783,50
0.07,200,207.999550132149,200,228.782949514451,198.950956412424,1,17783,50
0.498,200,200.999887533037,199,211.474122898184,196.807999821838,1,17783,50
0.8275,200,199,199,203.064481041283,196.56473409195,1,17783,50
0.693,200,199.499971883259,199,207.116967895,196.117417762851,1,17783,50
0.692,200,199.499971883259,199,209.399643857496,195.067004070434,1,17783,50
0.3545,200,202.249873474667,200,216.062419288486,196.73006066883,1,17783,50
0.6565,200,200,200,205.6682234986,197.418574957858,1,17783,50
0.873,200,199,199,203.35342981767,196.853682868336,1,17783,50
0.614,200,200.16665729442,200,209.151505407084,196.052185832209,1,17783,50
0.521,200,200.666629177679,200,211.565135898283,196.23249611122,1,17783,50
0.597,200,200.499915649778,199,213.904718332416,195.030723505896,1,17783,50
0.4505,200,201.499915649778,200,216.059383246093,196.060395448759,1,17783,50
0.0575,200,207.999550132149,200,231.247644285808,198.848960149273,1,17783,50
0.702,200,199.399977506607,199,210.787064437009,194.537753297156,1,17783,50
0.2965,200,201.999887533037,200,213.290514766734,197.691167075118,1,17783,50
0.5765,200,199.999943766519,199,207.062076154371,196.312511963852,1,17783,50
0.455,200,200.999887533037,199,209.972824927454,196.973331028787,1,17783,50
0.667,200,199.666629177679,199,209.59002260249,195.090725521008,1,17783,50
0.843,200,198,198,207.61956913853,194.245265027862,1,17783,50
0.288,200,201.999887533037,200,212.417940823164,197.918643741682,1,17783,50
0.815,200,199,199,206.340300612677,196.34080671401,1,17783,50
0.3915,200,202.249873474667,200,218.828144401544,195.954093341543,1,17783,50
0.7425,200,199.16665729442,199,209.053786538898,195.554433223935,1,17783,50
0.717,200,199.24998594163,199,206.795763054279,195.79621292213,1,17783,50
