"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.717,200,195.486220472441,171,221.107920531237,177.714677722302,1,1778,50
0.973,200,179.993250843645,168,201.061612310422,165.955567530305,1,1778,50
0.753,200,194.214749718785,176,216.738595337855,177.890875409989,1,1778,50
0.605,200,198.656167979003,180,222.707855812613,182.703457202775,1,1778,50
0.817,200,192.010535513418,179,214.736215574839,176.393675339484,1,1778,50
0.822,200,192.354995398302,177,213.167018096974,177.278275127345,1,1778,50
0.816,200,191.808160343593,174,214.266814602538,175.645256489032,1,1778,50
0.5505,200,199.879554457867,179,224.376902208186,182.736834013585,1,1778,50
0.0905,200,217.003803800841,177,250.019301960299,193.470488982974,1,1778,50
0.741,200,194.554213332029,175,218.147519327482,177.880525915944,1,1778,50
0.2755,200,208.38177727784,176,237.717458116147,186.880387957717,1,1778,50
0.656,200,197.163980704335,181,222.369524216891,181.165988553372,1,1778,50
0.8565,200,190.033892502568,173,212.45998343035,173.876198789794,1,1778,50
0.9935,200,176.843412236514,169,194.199804125693,164.96006846765,1,1778,50
0.794,200,192.808160343593,175,215.577635069806,176.545180442741,1,1778,50
0.6575,200,197.013174915636,176,220.739285380485,180.311383077832,1,1778,50
0.9665,200,183.517328191119,172,201.743557320904,170.20965814921,1,1778,50
0.9135,200,188.588154159302,176,208.75140720265,174.359808831018,1,1778,50
0.1865,200,209.679430696163,183,234.946330494912,191.93478311021,1,1778,50
0.746,200,194.013174915636,173,217.834911768336,176.720057134781,1,1778,50
0.726,200,194.554213332029,175,219.187279898689,178.421654898689,1,1778,50
0.227,200,210.550859713964,174,243.050186037554,187.955433068364,1,1778,50
0.9905,200,177.938403132301,171,194.608037014505,165.530050111082,1,1778,50
0.9245,200,185.991001124859,170,208.419509817379,171.244571457402,1,1778,50
0.959,200,183.993813273341,173,202.250934437212,170.427724389903,1,1778,50
0.896,200,187.656167979003,169,212.270476427387,171.394460929325,1,1778,50
0.8315,200,190.989876265467,173,212.41271912161,176.156398036746,1,1778,50
0.724,200,195.011487626547,171,221.204845344203,177.679274478061,1,1778,50
0.471,200,202.275250133207,177,230.441157789479,183.818909677635,1,1778,50
0.5665,200,199.347972128484,176,223.747200314531,182.249727765627,1,1778,50
0.5025,200,201.679430696163,175,230.696480382532,183.214101226801,1,1778,50
0.0055,200,238.001948417162,178,285.396345440594,207.838151314698,1,1778,50
0.9785,200,181.018799212598,170,199.72347888953,168.22351069359,1,1778,50
0.915,200,188.574049493813,178,207.608440190476,175.191859368342,1,1778,50
0.9825,200,179.811707911511,171,198.544778508241,166.654936153977,1,1778,50
0.9295,200,186.660667416573,176,206.107855412252,172.306099982642,1,1778,50
0.7025,200,195.487345331834,173,221.909009603318,177.884390521612,1,1778,50
0.988,200,179.843412236514,172,196.027842752712,167.763211309584,1,1778,50
0.932,200,185.686179852518,171,206.259007645777,171.425703154992,1,1778,50
0.675,200,196.565314752323,181,219.145786532624,180.488574824439,1,1778,50
0.5365,200,200.585601799775,175,225.897002721975,182.367050250374,1,1778,50
0.8485,200,190.297957947564,173,215.2481053586,174.086420820791,1,1778,50
0.6445,200,197.87117051545,178,219.661327672334,182.821030535563,1,1778,50
0.7205,200,195.588976377953,176,218.565276385063,179.719970509836,1,1778,50
0.9695,200,184.687981310029,177,202.465791743436,172.571662438171,1,1778,50
0.7265,200,195.009573022122,175,218.770456010317,177.903242278575,1,1778,50
0.978,200,181.515821391891,171,199.561093247837,168.577928476023,1,1778,50
0.915,200,187.19655639636,173,208.129717114316,173.066049248624,1,1778,50
0.954,200,184.660667416573,174,203.179033189088,170.824091979816,1,1778,50
0.5275,200,200.428446444194,172,228.952688511234,181.527126081538,1,1778,50
