"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9775,200,180.662917135358,174,199.728287864588,167.684442954577,1,1778,50
0.9535,200,184.574049493813,174,204.455100855051,171.238598656463,1,1778,50
0.9735,200,182.017090193271,172,200.334653550131,168.966998655599,1,1778,50
0.3475,200,205.641776685809,177,234.106432285531,185.355073459939,1,1778,50
0.8305,200,191.767216597925,173,215.40528526408,175.984986949096,1,1778,50
0.7115,200,195.248349391109,173,221.323987174835,177.530709914038,1,1778,50
0.963,200,183.436882889639,170,202.432067203835,169.641606176905,1,1778,50
0.4765,200,201.660598131755,178,226.158165633701,184.248661027242,1,1778,50
0.8525,200,190.616212035995,175,213.73280860684,175.608029561364,1,1778,50
0.6305,200,197.736079865017,173,224.261775593147,178.737078408556,1,1778,50
0.9155,200,187.19655639636,173,208.236251679758,172.50269564699,1,1778,50
0.965,200,181.124259467567,165,202.723976148997,166.714976056476,1,1778,50
0.908,200,188.19655639636,174,208.569326716607,173.522762171043,1,1778,50
0.347,200,204.868083453854,182,230.140808448765,187.339864252189,1,1778,50
0.4645,200,202.36723980931,178,229.516469537267,183.807041170358,1,1778,50
0.9935,200,174.599171870758,167,192.92997144991,161.951726543023,1,1778,50
0.9755,200,181.815039370079,173,199.992501913447,169.848190240867,1,1778,50
0.979,200,179.124259467567,163,199.48291507323,164.483600083757,1,1778,50
0.971,200,183.843412236514,176,200.574072774027,171.632093616374,1,1778,50
0.623,200,198.009573022122,178,221.610071042212,181.320549540092,1,1778,50
0.8905,200,188.510352872558,174,211.179691094548,172.648961256628,1,1778,50
0.8985,200,187.992125984252,174,208.876511032044,172.868852346522,1,1778,50
0.8235,200,191.671181102362,176,212.818908431717,175.934600220244,1,1778,50
0.872,200,190.086185655365,174,210.090783775926,175.139846393099,1,1778,50
0.926,200,187.285097427338,178,206.936703161543,173.801199680444,1,1778,50
0.8055,200,192.491844769404,178,212.874105482184,177.887041365198,1,1778,50
0.845,200,191.438117932627,175,212.154310526271,176.58467369516,1,1778,50
0.959,200,181.989876265467,164,204.561620617788,167.185358100778,1,1778,50
0.519,200,200.932212420816,174,229.349833717798,182.114142866655,1,1778,50
0.498,200,201.487345331834,179,227.137935828174,183.853797938548,1,1778,50
0.9355,200,184.838912798944,169,206.769567099382,169.415480110256,1,1778,50
0.9745,200,181.493532058493,170,200.134126996477,168.045962357119,1,1778,50
0.843,200,191.011345937527,177,212.5711796633,175.586066110684,1,1778,50
0.2875,200,207.980877390326,174,238.990961139694,186.80118230523,1,1778,50
0.9,200,187.567564471108,176,209.927985819978,173.29924368906,1,1778,50
0.5215,200,200.487345331834,178,226.187798557697,183.043873104086,1,1778,50
0.238,200,209.403942928187,179,238.128841904265,188.737286384419,1,1778,50
0.9145,200,188.064639241523,176,208.132745199531,173.438088642178,1,1778,50
0.9395,200,186.260976167042,178,205.089802887517,172.541799147724,1,1778,50
0.8655,200,189.23861079865,169,210.680442385619,173.019315127051,1,1778,50
0.9675,200,181.594600674916,172,202.814215698112,167.607902424771,1,1778,50
0.81,200,192.214749718785,174,215.922747503799,176.382552954254,1,1778,50
0.5595,200,200.118635170604,174,226.082378970272,182.750088169665,1,1778,50
0.3555,200,206.150262467192,177,235.518687843879,186.133476229706,1,1778,50
0.9525,200,184.340134207362,176,204.612465005837,171.22290386642,1,1778,50
0.9805,200,178.993813273341,168,197.796953096505,165.599028268143,1,1778,50
0.5905,200,198.868083453854,176,224.217130627374,181.793298947243,1,1778,50
0.692,200,196.416519363651,175,221.821253072981,180.168830179203,1,1778,50
0.7595,200,194.214749718785,176,214.853271216471,178.868311893952,1,1778,50
0.9505,200,186.67455568054,177,204.029298624786,173.976915794457,1,1778,50
