"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4835,200,200.499984188723,200,205.20405954922,197.70420185071,1,31623,50
0.6465,200,200,200,201.860322494703,198.86038573981,1,31623,50
0.9705,200,199,199,200.941693024065,197.941756269171,1,31623,50
0.873,200,199,199,201.130009830661,197.130073075768,1,31623,50
0.4565,200,200.499984188723,200,205.097458975008,197.597601276497,1,31623,50
0.445,200,200.499984188723,200,205.315097388241,197.81523968973,1,31623,50
0.4125,200,200,200,202.309497402471,198.059568553215,1,31623,50
0.3975,200,200,200,202.174570051861,198.174633296967,1,31623,50
0.531,200,200.249992094362,200,205.312119622058,197.312309357377,1,31623,50
0.587,200,200,200,203.300347601166,197.800489902655,1,31623,50
0.62,200,200.166661396241,200,206.937393296019,196.937646276444,1,31623,50
0.4095,200,200,200,202.187861835795,198.187925080901,1,31623,50
0.5865,200,200,200,202.980010638617,197.980105506277,1,31623,50
0.403,200,200,200,203.008067325733,198.008162193393,1,31623,50
0.992,200,199,199,199.488423714543,197.98843952582,1,31623,50
0.473,200,200.499984188723,200,205.567734846736,197.567924582055,1,31623,50
0.74,200,200,200,201.907735527411,198.907798772518,1,31623,50
0.5095,200,200.499984188723,200,206.430838432734,197.431028168053,1,31623,50
0.9725,200,199,199,200.952359337613,197.952422582719,1,31623,50
0.401,200,200,200,203.006483378395,198.006578246055,1,31623,50
0.748,200,200,200,201.935568296809,198.935631541916,1,31623,50
0.6245,200,200,200,204.134524184402,197.634666485891,1,31623,50
0.114,200,200.999968377447,200,205.574449876936,199.074592178425,1,31623,50
0.6,200,200,200,204.310647702358,197.810790003847,1,31623,50
0.3535,200,200.999968377447,200,205.333119281325,198.833261582814,1,31623,50
0.687,200,200,200,201.930153777841,198.930217022947,1,31623,50
0.7455,200,200,200,201.983693545837,198.983756790943,1,31623,50
0.4985,200,200.499984188723,200,205.456428357261,197.45661809258,1,31623,50
0.521,200,200.249992094362,200,205.248159476752,197.248349212071,1,31623,50
0.4675,200,200.499984188723,200,205.137595348059,197.637737649548,1,31623,50
0.6105,200,200,200,202.996880590604,197.996975458264,1,31623,50
0.6235,200,200,200,201.885274599184,198.885306221737,1,31623,50
0.4495,200,200.499984188723,200,205.409699480336,197.909841781825,1,31623,50
0.5505,200,200.249992094362,200,205.325508058481,197.3256977938,1,31623,50
0.6205,200,200,200,204.291236986265,197.791379287755,1,31623,50
0.4055,200,200,200,202.160896338108,198.160959583215,1,31623,50
0.9205,200,199,199,201.916209976389,196.916304844048,1,31623,50
0.6905,200,200,200,201.894612096681,198.894675341787,1,31623,50
0.4165,200,200,200,202.106927922978,198.106991168084,1,31623,50
0.442,200,200.499984188723,200,205.312640840264,197.812783141753,1,31623,50
0.8725,200,199,199,203.240986282663,196.741128584153,1,31623,50
0.4855,200,200.499984188723,200,205.216121968188,197.716264269677,1,31623,50
0.662,200,200,200,202.071124746756,198.821195897501,1,31623,50
0.6895,200,200,200,204.246997153707,198.24712364392,1,31623,50
0.5035,200,200.249992094362,200,207.006474484552,197.006727464978,1,31623,50
0.895,200,199,199,201.153528781794,197.1535920269,1,31623,50
0.391,200,200,200,201.260223033868,199.260254656421,1,31623,50
0.857,200,200,200,200.979909294659,198.979940917212,1,31623,50
0.187,200,200,200,202.013296776344,199.013360021451,1,31623,50
0.6565,200,200,200,201.913009925529,198.913073170635,1,31623,50
