"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8485,200,192.99715370019,184,212.592186685965,180.765758265134,1,3162,50
0.643,200,198.630286738351,189,216.743234562978,186.903357172816,1,3162,50
0.86,200,193.082041956568,189,208.855353582734,182.569788012419,1,3162,50
0.084,200,211.369188804554,193,235.326995872034,195.853751777763,1,3162,50
0.814,200,194.686017552182,190,211.140263151326,183.346924505994,1,3162,50
0.533,200,200.745018975332,185,223.11120531076,186.567526907499,1,3162,50
0.96,200,187.798481973435,183,202.396496413698,178.044842849046,1,3162,50
0.6895,200,197.711846028734,190,215.549406917247,185.297164138415,1,3162,50
0.9285,200,191.048086654016,185,204.894115301928,181.859735689868,1,3162,50
0.611,200,199.025238948626,191,215.593677546801,187.643803330252,1,3162,50
0.953,200,189.272008510149,187,203.023878241407,179.666565440356,1,3162,50
0.5615,200,199.888779705431,187,219.988938355066,186.697434571888,1,3162,50
0.9695,200,188.332279148218,185,200.746141228251,179.80711200395,1,3162,50
0.781,200,194.796584440228,184,213.724088724073,182.025508630332,1,3162,50
0.535,200,200.722615145765,186,222.857750665916,187.671462739211,1,3162,50
0.785,200,195.111869313482,184,213.027781319497,183.235842791455,1,3162,50
0.8,200,194.997469955724,187,210.81050620155,184.098308620904,1,3162,50
0.6785,200,197.56610459433,191,213.739523240013,186.147635118813,1,3162,50
0.905,200,190.139965663685,181,207.681651767214,178.280088937781,1,3162,50
0.6235,200,198.888779705431,186,218.826647531505,186.058092915133,1,3162,50
0.384,200,204.049212875114,184,227.516172201252,188.641851179691,1,3162,50
0.298,200,204.966486214979,192,225.678727031654,191.227376998947,1,3162,50
0.935,200,190.74913029728,188,204.077806225323,180.757844271822,1,3162,50
0.3015,200,204.496995572423,195,222.87289499183,192.279093600306,1,3162,50
0.808,200,194.997469955724,187,210.847964132118,183.979249710866,1,3162,50
0.654,200,198.108862182866,191,214.716717181686,186.860375379732,1,3162,50
0.7735,200,195.734711541663,189,211.987509172162,184.425909252058,1,3162,50
0.4125,200,202.99430740038,185,224.371615609769,188.87841510376,1,3162,50
0.846,200,193.530634619439,185,210.980822026917,182.374331760559,1,3162,50
0.681,200,197.632683571963,186,215.946562051229,185.936795864695,1,3162,50
0.9225,200,190.442722608757,185,206.815461303172,180.00471419598,1,3162,50
0.674,200,197.632683571963,186,214.328629006379,185.717798629348,1,3162,50
0.845,200,193.530634619439,185,209.827572047289,182.566621300095,1,3162,50
0.908,200,191.442722608757,186,206.538383515148,181.169194710594,1,3162,50
0.6305,200,198.497311827957,190,215.062055854485,186.52977346262,1,3162,50
0.779,200,195.536077458279,188,209.847370904518,185.172723178044,1,3162,50
0.7595,200,195.477950664137,189,213.775277761568,183.908915725233,1,3162,50
0.735,200,196.111869313482,185,213.819458658518,184.120878564776,1,3162,50
0.103,200,213.135221830668,189,241.820201488151,195.475230380455,1,3162,50
0.8395,200,192.632683571963,181,211.218004125635,180.614765176096,1,3162,50
0.652,200,198.024606437557,188,216.169555042598,185.21221565523,1,3162,50
0.8355,200,193.997469955724,186,209.580482481956,182.93122274887,1,3162,50
0.647,200,198.60285795133,191,216.297415900186,187.765133508321,1,3162,50
0.939,200,189.033805457667,183,203.924094577744,178.696843892523,1,3162,50
0.94,200,189.969016259255,185,204.931654398053,180.075742840654,1,3162,50
0.8145,200,195.029026328273,188,211.326058176497,184.003371079309,1,3162,50
0.214,200,206.329116592874,193,225.649967691433,192.970045529638,1,3162,50
0.906,200,191.033172946598,183,206.992738232876,179.914790974569,1,3162,50
0.9605,200,189.124011701455,186,201.712866442566,180.334398173538,1,3162,50
0.969,200,187.36004814112,184,200.703631137964,178.126424536848,1,3162,50
