"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.798,200,195.497944339026,189,210.325092881448,185.064155248519,1,3162,50
0.5075,200,201.096173308033,189,222.850944997478,187.774542843133,1,3162,50
0.3545,200,204.553902965361,189,228.041718292569,189.335731332028,1,3162,50
0.6205,200,199.121797912713,189,217.116047106722,186.962657525083,1,3162,50
0.3835,200,203.403901443275,187,225.749407383614,188.87786063849,1,3162,50
0.8765,200,193.022536971778,189,208.338255901314,182.656986338071,1,3162,50
0.8305,200,193.843039945507,184,212.186646046157,182.151950178562,1,3162,50
0.6285,200,198.614289169178,188,216.754278550144,186.044746226048,1,3162,50
0.8525,200,193.536077458279,186,208.962143209,183.084132699586,1,3162,50
0.798,200,195.108862182866,188,211.146534507313,184.286329193303,1,3162,50
0.502,200,200.614289169178,190,217.386672514771,188.401478168215,1,3162,50
0.6695,200,197.997469955724,190,215.081936093007,186.714403488568,1,3162,50
0.429,200,203.280247582904,186,227.80552144268,188.469697083611,1,3162,50
0.862,200,193.164083913135,185,210.757326268138,183.014204826012,1,3162,50
0.8875,200,192.259522041636,188,207.496054528397,181.954817239436,1,3162,50
0.4625,200,202.036909656336,187,224.003015173688,187.94844132802,1,3162,50
0.6585,200,198.132209188661,185,217.693323603744,185.138154705596,1,3162,50
0.914,200,191.52003610584,189,206.454259154591,181.959793626445,1,3162,50
0.56,200,200.281196349508,186,223.138239765764,186.114720895851,1,3162,50
0.2475,200,206.627756694075,189,229.833097616692,191.546292075617,1,3162,50
0.037,200,218.989879822897,187,250.910743988261,199.076509326655,1,3162,50
0.972,200,187.499209361164,185,200.471270422104,178.242271151458,1,3162,50
0.858,200,193.969016259255,189,209.615347178086,183.931098209682,1,3162,50
0.296,200,205.993674889311,186,230.843831997539,190.857851626053,1,3162,50
0.7605,200,195.663293274299,185,212.805481203574,183.269362186075,1,3162,50
0.6805,200,197.632683571963,186,215.703618511475,185.902373614689,1,3162,50
0.4615,200,201.567769043101,190,218.739157816313,189.248387438683,1,3162,50
0.934,200,190.279579775459,185,205.412092265905,180.48188936037,1,3162,50
0.7005,200,196.996837444655,187,215.260982372715,184.70404521455,1,3162,50
0.8865,200,191.530634619439,183,208.056931894921,180.500934899348,1,3162,50
0.7395,200,196.530634619439,188,212.690524965577,185.640998630116,1,3162,50
0.791,200,195.355448631065,190,211.587515887515,184.435749169097,1,3162,50
0.225,200,207.044291587603,189,228.974196942934,192.010821090801,1,3162,50
0.4005,200,203.230792127098,189,224.360806930226,189.265119994266,1,3162,50
0.7615,200,195.663293274299,185,211.890932187553,184.341244929137,1,3162,50
0.786,200,195.397975964579,189,212.205260144594,184.109478014537,1,3162,50
0.4985,200,201.496046805819,189,221.892081934758,188.394644844805,1,3162,50
0.945,200,188.665190807506,184,203.81545022029,177.700668112244,1,3162,50
0.8955,200,191.028393817204,182,207.627516912348,179.585572218838,1,3162,50
0.217,200,207.609497396974,189,230.833658712292,192.923681979663,1,3162,50
0.536,200,200.281196349508,186,220.969257642203,186.592501765121,1,3162,50
0.669,200,198.139965663685,189,215.5550407054,186.54856211776,1,3162,50
0.407,200,203.280247582904,186,226.27215199521,188.113575540435,1,3162,50
0.658,200,198.037858422939,186,217.614753404395,185.476235913031,1,3162,50
0.8745,200,192.531267130508,186,208.383135185814,182.209370210184,1,3162,50
0.6835,200,197.044291587603,179,221.516657487705,181.928795550815,1,3162,50
0.6445,200,198.217724365732,184,218.327673039446,184.893593715117,1,3162,50
0.8125,200,194.615554191316,188,210.182124427858,183.670431598234,1,3162,50
0.389,200,203.194876660342,187,222.446144248195,189.362290757732,1,3162,50
0.5815,200,199.526398035495,190,216.597834944105,187.445265784013,1,3162,50
