"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.749,200,195.99715370019,187,212.688884441544,184.648898741794,1,3162,50
0.817,200,194.60285795133,187,212.392081158646,183.158887349813,1,3162,50
0.992,200,184.449225173941,182,194.674249539652,177.137088102496,1,3162,50
0.7475,200,196.097438330171,188,213.021726162733,184.053359622569,1,3162,50
0.91,200,192.320061895726,188,205.937599397781,183.081687840382,1,3162,50
0.7905,200,195.025238948626,187,213.080047684353,183.077250550319,1,3162,50
0.1305,200,209.886882172224,191,235.061921248157,194.487259104151,1,3162,50
0.5445,200,199.99715370019,191,216.870817962432,187.52939815078,1,3162,50
0.7465,200,196.497628083491,189,211.868782711211,185.496621728821,1,3162,50
0.8215,200,194.331646637149,189,212.156624655248,182.731265353821,1,3162,50
0.816,200,193.816341785981,188,210.102276385811,182.410905549842,1,3162,50
0.924,200,191.233954682442,187,204.389652743863,181.590763026686,1,3162,50
0.95,200,190.776899290182,188,203.174706550945,182.397762906355,1,3162,50
0.651,200,198.277682242252,187,218.599029064572,185.398032699913,1,3162,50
0.7365,200,196.523619294917,188,213.651385577055,184.85922871431,1,3162,50
0.729,200,196.121797912713,186,214.64971039302,184.092773234855,1,3162,50
0.12,200,212.037850037376,188,237.675510582267,194.491683816322,1,3162,50
0.868,200,193.164083913135,185,209.136842894766,182.720130546744,1,3162,50
0.8205,200,193.630286738351,184,211.055786020535,181.418957952967,1,3162,50
0.9295,200,190.029026328273,183,205.051119645444,179.115505099446,1,3162,50
0.95,200,187.665190807506,183,203.639609209334,176.734417826818,1,3162,50
0.7225,200,197.029026328273,190,213.057884222633,186.217374321402,1,3162,50
0.9815,200,187.13265865486,185,198.72070943332,179.260894349791,1,3162,50
0.1465,200,210.777559410861,185,238.843026668939,194.44450156975,1,3162,50
0.0425,200,218.052043801392,185,248.516294011893,197.978801918281,1,3162,50
0.862,200,193.112019147835,188,208.649574874082,182.483053047135,1,3162,50
0.561,200,200.111869313482,189,218.028245639733,188.010520048547,1,3162,50
0.7305,200,196.121797912713,186,214.708737299997,183.717592454962,1,3162,50
0.8905,200,192.442722608757,187,207.406695631511,182.227997700725,1,3162,50
0.892,200,192.442722608757,187,208.773470456401,182.17949527936,1,3162,50
0.932,200,190.033805457667,184,205.404415446689,179.756085850921,1,3162,50
0.941,200,190.141230685823,185,204.938541321992,180.926307503733,1,3162,50
0.471,200,201.567769043101,190,220.616191563066,188.655654323976,1,3162,50
0.9865,200,184.124011701455,181,196.739323113929,175.0766310352,1,3162,50
0.961,200,187.788275242185,184,201.742297465071,177.786574651752,1,3162,50
0.7265,200,197.033172946598,189,212.983352681197,185.498024147507,1,3162,50
0.697,200,197.246442125237,186,215.080299432831,185.471606558483,1,3162,50
0.6715,200,197.495730550285,184,217.861132540371,184.429134778487,1,3162,50
0.338,200,205.049212875114,185,228.726442607157,189.715736039584,1,3162,50
0.4195,200,202.956174281127,186,224.785614774109,188.844770371832,1,3162,50
0.7485,200,195.614289169178,185,212.446926628007,183.145517314282,1,3162,50
0.9055,200,190.108862182866,183,206.414759621277,178.388895848348,1,3162,50
0.9235,200,191.233954682442,187,205.689707569828,181.585662289477,1,3162,50
0.7415,200,195.888779705431,183,216.147136487606,183.050785725078,1,3162,50
0.9515,200,189.024043327008,186,202.766598665085,179.486802432867,1,3162,50
0.768,200,195.630286738351,186,213.483003538512,183.921959032733,1,3162,50
0.5625,200,200.036909656336,185,219.651134807666,186.205272005067,1,3162,50
0.2535,200,208.034695867594,186,238.387169984926,189.64736094303,1,3162,50
0.9695,200,187.499209361164,185,201.204543708781,178.289390405938,1,3162,50
0.3935,200,202.888779705431,190,221.657183874207,189.557981289948,1,3162,50
