"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.958,200,172.433274021352,135,206.151709669888,148.301620701916,1,562,50
0.979,200,164.862715576239,131,197.638407746119,142.848645906535,1,562,50
0.951,200,174.75115658363,138,207.789790009156,150.978020817494,1,562,50
0.092,200,229.466725978648,136,289.672170419379,190.575684654255,1,562,50
0.961,200,170.027452974072,132,204.219700098108,147.196390489567,1,562,50
0.9785,200,169.074955516014,141,198.866145436269,147.283350399239,1,562,50
0.9885,200,161.714481248289,131,193.27800663726,139.826303536091,1,562,50
0.9785,200,160.298932384342,124,197.124571410052,136.868290137476,1,562,50
0.973,200,169.209252669039,137,201.255778310131,147.069048225269,1,562,50
0.976,200,168.217224199288,133,199.615375840712,147.20594523573,1,562,50
0.981,200,168.822585593324,137,198.921028038218,146.879605253053,1,562,50
0.934,200,172.590747330961,130,209.728774315441,146.842840619993,1,562,50
0.997,200,155.760532659855,130,186.98547522915,135.633366585962,1,562,50
0.97,200,169.494422392554,134,202.304574919616,146.542277909758,1,562,50
0.9745,200,165.627224199288,135,200.14597402803,143.627152700259,1,562,50
0.9065,200,177.013218098627,131,214.866074021635,151.138711427724,1,562,50
0.9895,200,163.365871886121,133,192.319412983964,142.047151926516,1,562,50
0.766,200,187.918193950178,128,232.252055072738,156.366750127346,1,562,50
0.945,200,174.718479918658,137,208.722642296064,150.642571121687,1,562,50
0.399,200,207.154804270463,141,254.219773359517,174.209542042791,1,562,50
0.937,200,173.228852997536,129,210.367121586706,146.348311215583,1,562,50
0.992,200,158.714481248289,128,191.032131433746,137.191231586262,1,562,50
0.996,200,154.470084519573,126,183.899242466115,134.522065092075,1,562,50
0.997,200,158.487544483986,135,185.260542592258,139.005077416864,1,562,50
0.998,200,151.177475763897,125,181.00599675056,130.325132278436,1,562,50
0.9915,200,157.164101423488,123,190.468558675979,134.930683739528,1,562,50
0.977,200,165.203914590747,130,198.831592119669,142.087990969929,1,562,50
0.865,200,182.998007117438,137,221.860867044892,156.677084635131,1,562,50
0.956,200,174.018437845134,136,206.235301765663,149.956720169323,1,562,50
0.7105,200,192.497508896797,135,233.289922423196,163.717540623501,1,562,50
0.9965,200,152.33128113879,125,181.000351694754,133.025658139989,1,562,50
0.982,200,167.335447934396,136,196.86921124985,147.292457896442,1,562,50
0.824,200,185.199796644637,137,225.357837968861,157.678523022241,1,562,50
0.9515,200,171.158128863083,127,206.960332729895,145.61291280107,1,562,50
0.964,200,170.433274021352,133,204.295458468771,145.806115463023,1,562,50
0.9275,200,177.018437845134,139,212.515801647707,153.830377567043,1,562,50
0.8985,200,178.013218098627,132,218.023355480787,152.168373274381,1,562,50
0.995,200,154.197953736655,125,183.502562100064,133.514922293252,1,562,50
0.9725,200,168.452290925267,130,200.794466298653,144.786588031381,1,562,50
0.988,200,163.631116548043,132,192.630643093624,142.379068194749,1,562,50
0.9775,200,165.958518683274,131,198.956625398711,143.769258850668,1,562,50
0.911,200,175.47966446365,124,216.022870947298,148.58414763769,1,562,50
0.973,200,166.851668916431,132,201.61092533792,144.013341520726,1,562,50
0.923,200,176.590747330961,134,211.287675842542,151.515878689517,1,562,50
0.989,200,162.424377224199,137,192.005407535536,142.757889273689,1,562,50
0.9885,200,161.608540925267,129,191.223557182065,139.913628356442,1,562,50
0.468,200,203.608398576512,141,249.432205944827,171.580891294346,1,562,50
0.941,200,175.718479918658,138,208.779858241694,152.215730127815,1,562,50
0.9875,200,161.281138790036,132,192.284643514903,139.545418524789,1,562,50
0.98,200,164.136565836299,126,197.723205095997,140.799277600005,1,562,50
