"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,45.2492884250474,43,59.8262291438431,39.08184267958,1,3162,5000
0.999,200,72.4922517394054,48,128.444020260654,53.4661581480666,1,3162,5000
1,200,57.1217979127135,47,96.497984535073,42.1796206303713,1,3162,5000
1,200,51.9981024667932,46,76.9771392491629,42.4871012984988,1,3162,5000
1,200,55.3316466371495,50,80.5459336599596,45.0552631982265,1,3162,5000
1,200,53.1640839131351,45,87.3995056531304,40.4131046411127,1,3162,5000
1,200,50.165348935273,46,71.7610693644707,41.7696082639014,1,3162,5000
1,200,49.7851495436884,48,68.8384444242278,42.5954811098698,1,3162,5000
1,200,59.2461258697027,47,97.7735525052584,44.3888592731268,1,3162,5000
1,200,54.1230629348514,48,84.3718430793688,43.3841770452132,1,3162,5000
1,200,55.1640839131351,47,85.7938353648045,42.8064855861834,1,3162,5000
1,200,46.9993674889311,45,62.4803820872928,40.8193026017351,1,3162,5000
1,200,51.9990512333966,49,70.5982043274613,44.2305968005796,1,3162,5000
1,200,56.663293274299,46,95.4720561072458,42.7371573090168,1,3162,5000
1,200,53.1640839131351,45,87.4812178593704,40.4945005918183,1,3162,5000
1,200,61.9943074003795,44,100.446445401494,46.1287140078612,1,3162,5000
1,200,48.4992093611638,46,66.7409017380564,41.3319569773564,1,3162,5000
1,200,48.4992093611638,46,67.4937487783603,41.1261412514786,1,3162,5000
1,200,54.1230629348514,48,79.2137629049856,43.6237565798749,1,3162,5000
1,200,51.9971537001898,43,79.3385629832309,40.4499165569185,1,3162,5000
1,200,69.4922517394054,45,124.037211072803,50.0587164491469,1,3162,5000
1,200,47.4992093611638,45,67.3129009956402,40.0699376812822,1,3162,5000
0.9995,200,70.1602888467215,50,133.688711582514,47.3394468766315,1,3162,5000
1,200,46.2492884250474,44,60.9243344938782,40.0966410509096,1,3162,5000
1,200,56.9974699557242,49,86.9665082746092,45.577387464995,1,3162,5000
1,200,57.1217979127135,47,94.1847989863508,42.4499001881218,1,3162,5000
0.9965,200,87.4871916508539,47,160.117009280029,58.7468638024834,1,3162,5000
1,200,45.3332279148218,45,55.9639169998645,40.4675539385109,1,3162,5000
1,200,50.9981024667932,45,76.1244687391758,41.6344307885116,1,3162,5000
0.9995,200,59.2461258697027,47,97.081656215893,44.5973108648494,1,3162,5000
0.999,200,79.9898798228969,48,144.171319615938,55.6974106975317,1,3162,5000
1,200,44.9993674889311,43,60.5294184918188,39.0346367081376,1,3162,5000
1,200,55.9987349778621,52,79.3620202355168,46.803755424216,1,3162,5000
1,200,47.4992093611638,45,68.2837569223881,40.0407936080301,1,3162,5000
0.998,200,78.9898798228969,47,140.764446938533,53.2905380201274,1,3162,5000
1,200,59.9943074003795,42,98.5344768291053,43.7995780308763,1,3162,5000
1,200,54.9974699557242,47,86.5708164547629,42.8333876122582,1,3162,5000
1,200,48.6658233185747,46,64.1712851058076,42.1772939609625,1,3162,5000
1,200,53.9981024667932,48,78.8031909455225,44.3131529948583,1,3162,5000
1,200,52.2480234029096,46,77.826669147045,41.9617497922063,1,3162,5000
1,200,49.1424957079606,48,64.3330455771915,42.4636986448701,1,3162,5000
1,200,46.9993674889311,45,62.6685356750675,41.0074561895099,1,3162,5000
1,200,55.3316466371495,50,82.2515968722932,45.1626974415532,1,3162,5000
1,200,46.4998418722328,46,64.8483496466284,40.355465396154,1,3162,5000
1,200,51.8984503478811,47,74.8980985719157,42.8079341190378,1,3162,5000
0.999,200,82.988614800759,47,138.994231622353,56.6847228726168,1,3162,5000
1,200,49.165348935273,45,72.0220657467019,40.6973767313108,1,3162,5000
0.9995,200,62.4960468058191,50,106.963845496125,46.6254746639215,1,3162,5000
1,200,60.0801444233607,50,97.3468697439993,45.5277152004614,1,3162,5000
1,200,49.5994939911448,48,64.2629960621166,43.435302619148,1,3162,5000
1,200,49.4985768500949,45,75.2324794456492,40.4918880477998,1,3162,5000
1,200,57.9968374446553,48,96.3772535206544,44.0588896159528,1,3162,5000
1,200,62.0961733080329,50,102.400051236294,46.9172871629232,1,3162,5000
1,200,55.3979759645794,49,84.0487425848459,44.6861951465158,1,3162,5000
1,200,52.4985768500949,48,76.3331801831709,43.8428259769723,1,3162,5000
1,200,52.9981024667932,47,77.8581203862345,43.951547542043,1,3162,5000
1,200,63.4960468058191,51,107.285704961946,47.2188432710332,1,3162,5000
1,200,62.4960468058191,50,108.37306124605,46.8915621948168,1,3162,5000
1,200,51.0826744676365,49,71.2898324072249,43.4226992636449,1,3162,5000
1,200,55.1640839131351,47,87.7280201747186,43.3654727363885,1,3162,5000
1,200,48.1240117014548,45,68.8291769151971,40.0033810054353,1,3162,5000
1,200,53.1230629348514,47,84.8418951794419,41.8542291452863,1,3162,5000
0.9995,200,76.9898798228969,45,132.380826742229,52.4042296517801,1,3162,5000
1,200,57.663293274299,47,96.6478224161484,43.1631608095702,1,3162,5000
1,200,45.9993674889311,44,61.5071234257502,39.7627369614871,1,3162,5000
1,200,59.1217979127135,49,98.6214089441931,44.6362729543133,1,3162,5000
1,200,61.4960468058191,49,107.903515895577,45.5053238230491,1,3162,5000
0.995,200,86.4871916508539,46,159.131250718352,57.1609787385922,1,3162,5000
1,200,54.1230629348514,48,86.3260737324422,43.4815359173162,1,3162,5000
0.999,200,71.9920936116382,47,135.831800520975,45.8577334748012,1,3162,5000
1,200,55.3979759645794,49,86.1450902931114,43.7825428547812,1,3162,5000
1,200,42.4998418722328,42,53.2545042235174,37.9250713751092,1,3162,5000
1,200,50.0826744676365,48,67.1327922615283,42.7238475008283,1,3162,5000
1,200,52.0820419565676,48,76.669859400305,42.4297423857573,1,3162,5000
1,200,54.9971537001898,46,87.4286513233788,43.3413331703111,1,3162,5000
1,200,50.165348935273,46,69.5582411597793,41.9657047903929,1,3162,5000
1,200,58.663293274299,48,96.1145407792687,45.254997768516,1,3162,5000
1,200,50.1240117014548,47,70.1869758398969,42.3611799301351,1,3162,5000
1,200,47.2492884250474,45,61.8782764246559,41.1338899603928,1,3162,5000
1,200,50.5988614800759,47,75.1599149638411,42.1694026298753,1,3162,5000
0.9975,200,78.9898798228969,47,144.259147105791,54.9098823999089,1,3162,5000
1,200,49.2480234029096,43,74.9166972512437,39.051777896405,1,3162,5000
0.991,200,79.1577588024457,51,164.253789198085,50.3882294257891,1,3162,5000
1,200,47.4992093611638,45,66.421515172673,40.0542239013258,1,3162,5000
1,200,46.4992093611638,44,64.5990614598079,39.4801098469047,1,3162,5000
1,200,52.4985768500949,48,77.1245163217975,43.6341621155989,1,3162,5000
0.998,200,87.4871916508539,47,159.218593234579,57.3735979784118,1,3162,5000
1,200,46.5994939911448,45,61.8128102635275,39.9851168205589,1,3162,5000
1,200,55.3316466371495,50,85.2455101412608,44.6580338604259,1,3162,5000
1,200,45.6426538357278,45,60.8912023428209,39.8968949424414,1,3162,5000
1,200,63.4957305502846,50,110.892786444434,46.6599433071795,1,3162,5000
1,200,51.9990512333966,49,74.4322627794817,43.9409598066797,1,3162,5000
1,200,56.1640839131351,48,90.9207349477425,44.0596106593175,1,3162,5000
1,200,45.899715370019,45,59.2677009135016,40.4390587039296,1,3162,5000
1,200,51.8984503478811,47,77.0262023978633,42.4522249574247,1,3162,5000
1,200,48.9993674889311,47,64.6544270150366,42.9100405507735,1,3162,5000
0.993,200,91.4871916508539,51,177.193446753141,63.8116999684058,1,3162,5000
1,200,52.9971537001898,44,81.2308204731848,41.4088196298367,1,3162,5000
1,200,48.8886077728583,48,67.5758552456919,42.183571880733,1,3162,5000
0.999,200,77.9898798228969,46,141.91469025387,53.565425547988,1,3162,5000
1,200,50.5988614800759,47,72.5276504248429,42.2029614094518,1,3162,5000
1,200,56.1640839131351,48,86.9174181871319,44.5548707488017,1,3162,5000
1,200,52.8984503478811,48,77.089383928038,44.1709100868887,1,3162,5000
1,200,56.9971537001898,48,88.7072398019199,45.7198900232987,1,3162,5000
1,200,44.9996837444655,44,64.1037106949276,38.359640486199,1,3162,5000
1,200,50.9990512333966,48,70.5057924504345,43.2991646380192,1,3162,5000
1,200,54.1230629348514,48,80.4337973151451,43.6928896617612,1,3162,5000
1,200,68.4922517394054,44,114.487472214128,48.0059731628942,1,3162,5000
1,200,55.1640839131351,47,86.2104497822606,43.3464791940253,1,3162,5000
0.9645,200,109.480866540164,49,216.849414655495,70.3922672804158,1,3162,5000
1,200,58.1217979127135,48,96.8135963994929,43.8287766651476,1,3162,5000
1,200,56.1640839131351,48,90.5857429190848,43.5993419070671,1,3162,5000
1,200,60.9968374446553,51,93.2644646295908,48.1518381273771,1,3162,5000
1,200,49.5988614800759,46,70.2745720085301,41.0319249497066,1,3162,5000
1,200,53.9971537001898,45,85.3490604625363,42.3613944283807,1,3162,5000
0.973,200,107.480866540164,47,202.126567240445,64.1676804599259,1,3162,5000
1,200,57.2461258697027,45,96.1953193165931,42.5443600081386,1,3162,5000
1,200,50.4985768500949,46,75.4652083740889,41.7246169762394,1,3162,5000
1,200,45.5994939911448,44,61.0985645129288,39.2292175806075,1,3162,5000
1,200,46.3329116592874,45,66.152926977256,39.7856357059087,1,3162,5000
1,200,50.8984503478811,46,76.4409512928827,41.3507868400048,1,3162,5000
1,200,54.3979759645794,48,83.8792655568545,43.0585297356443,1,3162,5000
1,200,57.2461258697027,45,94.8308718882144,42.4461786560828,1,3162,5000
1,200,53.2492884250474,51,73.5079974614418,45.4156192198226,1,3162,5000
0.985,200,86.988614800759,51,176.106405693007,55.2674192919955,1,3162,5000
1,200,48.0826744676365,46,66.2180321676972,40.7254641727573,1,3162,5000
1,200,48.7851495436884,47,68.5423335833258,41.4499553417066,1,3162,5000
1,200,52.9974699557242,45,76.796854019269,43.8050766631653,1,3162,5000
1,200,58.3316466371495,53,85.3411869202076,48.2522874894676,1,3162,5000
1,200,52.9981024667932,47,79.7681494742252,43.2790602901645,1,3162,5000
1,200,48.9987349778621,45,66.9055624685313,42.0371643028134,1,3162,5000
0.9995,200,63.0961733080329,51,108.73604028713,47.3791854484206,1,3162,5000
1,200,53.9981024667932,48,78.079817226808,45.0899374039111,1,3162,5000
1,200,53.9971537001898,45,85.6141588845529,42.3762556587465,1,3162,5000
1,200,51.4985768500949,47,77.0643168227237,42.1744053742734,1,3162,5000
1,200,46.7497628083491,46,62.020678856686,41.1513319243647,1,3162,5000
1,200,59.9974699557242,52,84.9765308714289,49.3787514370745,1,3162,5000
1,200,62.9949399114484,47,109.809008937154,46.4521540984441,1,3162,5000
0.993,200,88.4871916508539,48,161.142680177743,58.3390221553944,1,3162,5000
1,200,53.4985768500949,49,72.6360687692954,45.143184518821,1,3162,5000
1,200,51.9981024667932,46,75.8691493527429,42.7777198777271,1,3162,5000
0.9945,200,87.4871916508539,47,165.676311933376,55.8748676997681,1,3162,5000
1,200,51.0820419565676,47,75.7009728924712,42.0440047288616,1,3162,5000
1,200,62.9949399114484,47,109.393713311001,45.9115817486986,1,3162,5000
0.978,200,103.982605945604,49,198.439642825109,67.6454724687948,1,3162,5000
1,200,57.4960468058191,45,89.3793085863378,44.8918006799494,1,3162,5000
1,200,52.1230629348514,46,83.4286913631492,41.3413732100815,1,3162,5000
1,200,61.9949399114484,46,108.132776745241,44.6512776940077,1,3162,5000
1,200,59.4960468058191,47,105.105406323365,43.1868618894625,1,3162,5000
1,200,57.1640839131351,49,86.5177634503667,46.1552160120365,1,3162,5000
1,200,52.1230629348514,46,79.9920413550546,41.1033949287421,1,3162,5000
1,200,58.663293274299,48,97.3769220869351,44.2924502336777,1,3162,5000
1,200,51.8984503478811,47,77.0942698621967,42.6042319115325,1,3162,5000
1,200,53.9971537001898,45,83.1669133656554,42.3029427774201,1,3162,5000
1,200,49.7851495436884,48,68.4798708103643,42.5688703886903,1,3162,5000
1,200,46.3329116592874,45,61.704532208179,39.8348690203232,1,3162,5000
1,200,63.9949399114484,48,110.892973197218,46.3118220270725,1,3162,5000
0.9995,200,61.4957305502846,48,107.069457324168,45.1880847751482,1,3162,5000
1,200,50.1240117014548,47,69.2629005140721,42.2704906468994,1,3162,5000
1,200,68.243595825427,48,122.169389742873,47.5250718006423,1,3162,5000
0.9995,200,62.9949399114484,47,109.48894220176,46.0074431505263,1,3162,5000
1,200,58.2461258697027,46,96.106394065571,43.2468510548183,1,3162,5000
1,200,54.3979759645794,48,83.7894120929151,43.426864654585,1,3162,5000
1,200,52.9971537001898,44,85.6304059798651,41.1422655624078,1,3162,5000
1,200,55.3979759645794,49,86.6161305191297,44.2122458469813,1,3162,5000
1,200,52.9981024667932,47,78.0551905394102,43.5651525887461,1,3162,5000
1,200,50.4985768500949,46,74.1813014190712,41.4400775101528,1,3162,5000
1,200,45.5994939911448,44,60.3287381957622,39.5843517314991,1,3162,5000
0.9995,200,76.9898798228969,45,134.174433570337,51.8649248206003,1,3162,5000
1,200,51.2480234029096,45,76.9974132616487,41.0075334387518,1,3162,5000
1,200,49.4992093611638,47,69.474696415049,41.9824446756436,1,3162,5000
1,200,50.9990512333966,48,71.2811189835921,43.2887091164195,1,3162,5000
1,200,50.1240117014548,47,69.0893344732936,42.096924606121,1,3162,5000
1,200,45.2856239269901,45,59.5182866696096,39.9232202559474,1,3162,5000
1,200,50.2480234029096,44,76.3105382048608,40.3203421264294,1,3162,5000
1,200,50.4985768500949,46,72.3597700023782,41.8672020074383,1,3162,5000
1,200,55.9974699557242,48,86.3694811987825,44.3818151646269,1,3162,5000
1,200,51.5988614800759,48,71.3713847814403,43.5039353823258,1,3162,5000
1,200,46.7497628083491,46,61.09735292003,41.2280059877087,1,3162,5000
0.9995,200,71.9920936116382,47,135.833562076349,45.5256346042853,1,3162,5000
1,200,52.1230629348514,46,78.0329977742889,41.6426119425369,1,3162,5000
1,200,49.9981024667932,44,75.7393923737864,40.2493544231223,1,3162,5000
1,200,51.5988614800759,48,74.4058791483753,43.4861402850881,1,3162,5000
1,200,51.2480234029096,45,78.0035059920384,41.2629145941889,1,3162,5000
1,200,60.4957305502846,47,105.782449818937,43.6344949380603,1,3162,5000
1,200,46.6658233185747,44,64.1266295712416,40.132954681931,1,3162,5000
1,200,54.1230629348514,48,85.0860429888219,43.0983769546663,1,3162,5000
1,200,60.9949399114484,45,106.817545406012,43.2363942358664,1,3162,5000
1,200,51.9990512333966,49,71.3763491156824,44.3839392485098,1,3162,5000
0.932,200,122.977229601518,51,239.067020113664,75.2413164450995,1,3162,5000
1,200,54.1640839131351,46,86.6320630411484,42.0445867603134,1,3162,5000
1,200,46.7497628083491,46,60.9809030296841,41.1525770756466,1,3162,5000
0.9945,200,79.2404332700822,49,163.981228752303,51.0153843500259,1,3162,5000
1,200,51.2480234029096,45,75.4346508408381,41.5280779966467,1,3162,5000
0.999,200,71.9920936116382,47,134.947009641903,47.597744936021,1,3162,5000
1,200,45.2492884250474,43,60.1302236845276,39.1359162841481,1,3162,5000
1,200,51.4985768500949,47,76.4691094885759,43.1456854953227,1,3162,5000
1,200,68.243595825427,48,133.276274105854,46.4024916896614,1,3162,5000
1,200,58.2461258697027,46,95.5754647276563,43.0908031210782,1,3162,5000
0.9995,200,66.1202166350411,51,113.050702990566,48.3195992587509,1,3162,5000
1,200,51.8984503478811,47,76.4335138267673,42.3433493738893,1,3162,5000
1,200,42.899715370019,42,54.3995904554833,37.6542552246167,1,3162,5000
1,200,53.9974699557242,46,86.4452782309205,42.0827307925903,1,3162,5000
1,200,59.2461258697027,47,99.201820833205,45.2170010988596,1,3162,5000
1,200,63.9949399114484,48,110.38194809227,46.5669048706803,1,3162,5000
1,200,48.2492884250474,46,62.72176857904,42.2266705398244,1,3162,5000
1,200,56.9974699557242,49,88.6722106240839,45.7845129643748,1,3162,5000
1,200,50.165348935273,46,70.8842335891928,41.792804114177,1,3162,5000
1,200,47.1240117014548,44,67.1663455312905,39.4238566002342,1,3162,5000
1,200,57.663293274299,47,96.3149567116139,43.5800579133849,1,3162,5000
1,200,46.9993674889311,45,61.6216174886801,40.8772310244169,1,3162,5000
0.9995,200,70.1602888467215,50,133.500235230208,47.1509705243253,1,3162,5000
1,200,57.9974699557242,50,88.7735496591953,46.6862315061276,1,3162,5000
0.9985,200,76.9898798228969,45,140.810205684128,52.3356642546535,1,3162,5000
1,200,56.9974699557242,49,86.9488916245306,45.3601503215578,1,3162,5000
0.9995,200,67.243595825427,47,121.370512779736,45.3920181560796,1,3162,5000
1,200,59.2461258697027,47,96.9412095391517,44.9563898048063,1,3162,5000
1,200,54.1640839131351,46,87.0307055627375,41.9433874096698,1,3162,5000
1,200,50.0826744676365,48,69.1347872565563,42.7671797296745,1,3162,5000
1,200,57.1217979127135,47,94.147185259135,43.0627134058776,1,3162,5000
1,200,52.2480234029096,46,77.2655903135818,42.6755839884712,1,3162,5000
1,200,54.1640839131351,46,88.1744343611324,41.6042519871076,1,3162,5000
1,200,59.4960468058191,47,105.998841680223,42.822169039841,1,3162,5000
1,200,51.9981024667932,46,76.064169705669,42.7234518056058,1,3162,5000
0.999,200,66.1202166350411,51,116.485306541127,47.6708958306066,1,3162,5000
1,200,45.4995256166983,44,58.1176318429164,40.122059420399,1,3162,5000
1,200,46.6658233185747,44,63.3103082140159,40.3163170691709,1,3162,5000
1,200,54.9971537001898,46,86.2714067193947,43.0341360046572,1,3162,5000
0.9985,200,67.1202166350411,52,121.295408217085,48.4421903170221,1,3162,5000
1,200,68.243595825427,48,121.264467003724,47.2859723800676,1,3162,5000
1,200,57.2461258697027,45,91.3748625503875,42.2628685592427,1,3162,5000
1,200,47.9993674889311,46,62.6195119395877,41.7911859855501,1,3162,5000
1,200,51.165348935273,47,72.3406928738969,42.5148969641351,1,3162,5000
0.998,200,74.9924098671727,51,136.833723105727,51.5257956336628,1,3162,5000
0.9995,200,67.6613957410921,51,111.59847143676,49.7834282151705,1,3162,5000
1,200,54.4985768500949,50,78.3779387445574,45.6370310911734,1,3162,5000
1,200,52.3316466371495,47,84.2756613757526,41.4542930434735,1,3162,5000
1,200,51.0820419565676,47,75.9732059629228,41.3992285224843,1,3162,5000
1,200,50.0826744676365,48,68.8765692312258,42.5092779598786,1,3162,5000
1,200,57.663293274299,47,95.5491539388788,43.8148876517188,1,3162,5000
1,200,50.4985768500949,46,73.7165096375737,41.9765507507932,1,3162,5000
1,200,48.4992093611638,46,68.7724265578409,41.279858562901,1,3162,5000
1,200,49.165348935273,45,72.7641398039278,40.672710328912,1,3162,5000
1,200,59.0974383301708,51,93.2528857248475,46.6157415123238,1,3162,5000
1,200,55.7478652751423,49,85.9946318716412,44.3389287301696,1,3162,5000
0.993,200,80.1577588024457,52,163.382135758298,52.5165759860025,1,3162,5000
0.999,200,70.243595825427,50,130.631808209059,49.6558436296786,1,3162,5000
1,200,55.1640839131351,47,90.0690117921586,43.0816620135375,1,3162,5000
1,200,51.8984503478811,47,76.7332541968034,42.4098302035501,1,3162,5000
1,200,49.5988614800759,46,76.017795863547,40.6943718702938,1,3162,5000
1,200,47.3329116592874,46,62.7413814374173,40.8095542710669,1,3162,5000
1,200,50.3329116592874,49,64.674355963653,44.1129285970074,1,3162,5000
1,200,62.4960468058191,50,103.295016025365,46.872834652816,1,3162,5000
1,200,52.9981024667932,47,78.7425965985588,43.6524321456809,1,3162,5000
1,200,50.5988614800759,47,72.5004357416614,42.4080575000422,1,3162,5000
1,200,51.9981024667932,46,76.9541703950308,42.4638161888322,1,3162,5000
0.996,200,78.2404332700822,48,154.370363951042,48.5275824836162,1,3162,5000
1,200,53.1640839131351,45,84.6177890358473,40.7970532146371,1,3162,5000
1,200,48.4992093611638,46,68.5655054506077,41.0732537112022,1,3162,5000
1,200,51.9971537001898,43,80.5003517480648,40.5111044362369,1,3162,5000
1,200,54.1230629348514,48,83.1989827340479,43.8530217690167,1,3162,5000
1,200,44.2492884250474,42,59.0861235958631,38.2584301528945,1,3162,5000
1,200,51.5706153429114,49,72.6122421451914,43.4532183206078,1,3162,5000
1,200,52.8984503478811,48,78.5069968254596,43.1166109937075,1,3162,5000
1,200,53.9981024667932,48,77.4098560314762,44.6689483780923,1,3162,5000
0.995,200,80.2404332700822,50,150.49505052383,52.5250947996044,1,3162,5000
1,200,49.1240117014548,46,69.2597843044386,41.4339883946769,1,3162,5000
1,200,56.1640839131351,48,86.6946522536259,44.8306816653906,1,3162,5000
0.9995,200,68.243595825427,48,133.775076598722,46.9676235099595,1,3162,5000
1,200,54.1640839131351,46,85.3077226161612,41.8919369470548,1,3162,5000
1,200,52.4988931056293,49,72.3512949601167,44.0250246670532,1,3162,5000
1,200,60.9968374446553,51,96.2943885389474,48.0574340797444,1,3162,5000
1,200,54.3316466371495,49,84.9769951818321,44.0892975221231,1,3162,5000
1,200,58.2461258697027,46,96.6605122908886,44.0761985653984,1,3162,5000
1,200,47.3329116592874,46,64.7766040871008,40.6996222190848,1,3162,5000
1,200,41.3998734977862,41,52.034223318512,36.7047904701038,1,3162,5000
1,200,48.165348935273,44,73.6678146975053,39.6773023635395,1,3162,5000
1,200,54.1230629348514,48,84.291187724388,43.3038379457669,1,3162,5000
1,200,49.165348935273,45,69.3497431832186,40.3573333160459,1,3162,5000
0.9995,200,68.243595825427,48,119.99190871954,49.0973535856584,1,3162,5000
1,200,51.8984503478811,47,72.0337745729666,42.9410800758129,1,3162,5000
1,200,65.9933586337761,45,111.168369306083,47.9367911909656,1,3162,5000
1,200,53.8984503478811,49,78.0614464424789,45.1542410872185,1,3162,5000
1,200,58.663293274299,48,96.9080609797772,45.0663694644614,1,3162,5000
1,200,54.9974699557242,47,86.2857397299153,43.0478365041088,1,3162,5000
1,200,53.1640839131351,45,86.3811631947125,41.017666989779,1,3162,5000
1,200,61.9943074003795,44,100.282603108654,46.4230600979012,1,3162,5000
1,200,55.1640839131351,47,87.1228340071647,42.8006750360494,1,3162,5000
1,200,63.9949399114484,48,113.761366581858,46.7809744249956,1,3162,5000
1,200,43.3998734977862,43,53.3056380830961,38.9345517453352,1,3162,5000
1,200,55.0820419565676,51,77.2873570060841,46.1835549117696,1,3162,5000
1,200,55.1230629348514,49,79.3213526394759,44.9806347394126,1,3162,5000
1,200,55.3316466371495,50,83.7185427048165,45.729611648523,1,3162,5000
1,200,47.1240117014548,44,67.0565613982824,38.8142305949934,1,3162,5000
1,200,52.8984503478811,48,75.9991052421551,43.674416226764,1,3162,5000
1,200,65.6613957410921,49,113.437126977225,47.7902789907181,1,3162,5000
0.9995,200,66.6613957410921,50,121.282914504144,47.9051788937708,1,3162,5000
1,200,53.3979759645794,47,84.612682818822,42.2501353804918,1,3162,5000
1,200,52.0820419565676,48,78.5745351678664,42.3344181533187,1,3162,5000
0.9975,200,73.9920936116382,49,141.806035009174,49.3340236239747,1,3162,5000
1,200,61.9949399114484,46,115.440133542602,44.4597413857389,1,3162,5000
1,200,57.663293274299,47,99.5479132518285,43.8145957312719,1,3162,5000
1,200,53.9971537001898,45,85.1289021275401,42.4735152416029,1,3162,5000
1,200,48.0826744676365,46,66.8949183197921,40.5276270484448,1,3162,5000
1,200,47.6658233185747,45,64.3792206710641,40.8020806752809,1,3162,5000
1,200,51.9981024667932,46,77.1072894811977,42.6172515305336,1,3162,5000
1,200,50.2480234029096,44,75.66829943576,40.9277080379105,1,3162,5000
0.9995,200,61.4960468058191,49,101.162320123629,45.7792081691702,1,3162,5000
1,200,54.1230629348514,48,86.944152247485,42.9564862133294,1,3162,5000
0.9995,200,67.1202166350411,52,117.856857659235,49.3756748635363,1,3162,5000
1,200,55.7478652751423,49,85.5391943512306,44.3849143596641,1,3162,5000
1,200,55.1640839131351,47,86.4311367486107,43.0153510795044,1,3162,5000
1,200,57.663293274299,47,95.6110779587148,44.1264163521367,1,3162,5000
0.999,200,77.9898798228969,46,134.688263640873,53.5851248046934,1,3162,5000
0.9975,200,70.1602888467215,50,123.612903651234,49.1348834108798,1,3162,5000
1,200,54.9974699557242,47,83.9779258315056,43.6153783931755,1,3162,5000
0.9955,200,86.4871916508539,46,158.544715871698,56.7410578493494,1,3162,5000
1,200,54.3316466371495,49,84.13029192031,43.8075004381257,1,3162,5000
0.994,200,89.4871916508539,49,162.236507048765,61.4328490264161,1,3162,5000
1,200,47.2221519432146,47,61.0760857643281,41.5813039806469,1,3162,5000
1,200,51.4985768500949,47,76.27081805713,42.5308591703495,1,3162,5000
1,200,46.1246442125237,45,61.4867208501501,40.4924134497706,1,3162,5000
0.9705,200,110.480866540164,50,214.072599651366,69.6154522762869,1,3162,5000
1,200,51.4985768500949,47,77.2544766683734,42.513885270524,1,3162,5000
0.992,200,88.4871916508539,48,162.195070588926,59.3914125665768,1,3162,5000
1,200,47.5994939911448,46,63.9590729181099,41.0647338921769,1,3162,5000
1,200,48.0826744676365,46,67.7971740719092,40.4048907069503,1,3162,5000
1,200,51.5706153429114,49,70.7398382587105,43.7474283915378,1,3162,5000
1,200,48.6658233185747,46,63.4275676487217,42.4329439928077,1,3162,5000
1,200,62.9943074003795,45,102.153693202671,47.168557212791,1,3162,5000
1,200,58.663293274299,48,97.5433048198963,44.8917130003728,1,3162,5000
1,200,62.9943074003795,45,100.756639277431,47.2719776708533,1,3162,5000
