"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,61.9949399114484,46,107.58353609831,44.3503767055209,1,3162,5000
1,200,57.2461258697027,45,95.9423955909649,42.6240316862632,1,3162,5000
1,200,50.9990512333966,48,71.3054179110443,43.2130396694251,1,3162,5000
1,200,55.9971537001898,47,85.4170142228996,44.677687847188,1,3162,5000
0.9985,200,71.1602888467215,51,134.102488345302,49.6273144047579,1,3162,5000
1,200,56.663293274299,46,94.3258994655658,42.4663564548131,1,3162,5000
1,200,54.9971537001898,46,84.883062444969,43.8953964108134,1,3162,5000
1,200,45.899715370019,45,59.1733118904551,40.2780240979187,1,3162,5000
0.9955,200,90.4871916508539,50,161.756800088414,60.9531420660648,1,3162,5000
1,200,51.4985768500949,47,75.2624889848009,42.6724826596902,1,3162,5000
1,200,48.4992093611638,46,67.688864698478,41.4465338951889,1,3162,5000
1,200,63.6613957410921,47,118.211827652844,45.3172725189628,1,3162,5000
1,200,53.1640839131351,45,86.7117576497131,40.8259575232109,1,3162,5000
1,200,44.4998418722328,44,55.3718045569034,39.8757577510843,1,3162,5000
0.999,200,74.9920936116382,50,139.300676570944,51.9514118650617,1,3162,5000
1,200,53.1230629348514,47,83.3490328522986,41.6936459663615,1,3162,5000
1,200,54.9971537001898,46,84.4721081096955,43.7327817339839,1,3162,5000
1,200,69.243595825427,49,127.749725514951,48.646586678771,1,3162,5000
1,200,45.9993674889311,44,61.6241474164621,39.7548004841408,1,3162,5000
1,200,48.6658233185747,46,68.8495102871525,41.8567841644453,1,3162,5000
1,200,51.5699828318424,47,80.5682251548277,41.9128382688906,1,3162,5000
1,200,58.9968374446553,49,97.8805996279662,45.2290078084427,1,3162,5000
1,200,50.2480234029096,44,76.0655853095539,40.3256264227734,1,3162,5000
0.9955,200,78.2404332700822,48,149.847866230058,49.0028709738913,1,3162,5000
1,200,49.165348935273,45,68.9514674468806,40.9593738352424,1,3162,5000
1,200,47.4985768500949,43,72.9817034556565,38.241112057807,1,3162,5000
1,200,47.6658233185747,45,62.3587333035332,41.4358318849012,1,3162,5000
1,200,50.7851495436884,49,68.6908288567374,43.5984506151182,1,3162,5000
1,200,50.165348935273,46,70.212239510764,41.3864436010022,1,3162,5000
1,200,61.9943074003795,44,101.021020524325,45.0365170455144,1,3162,5000
1,200,50.4985768500949,46,75.9036636263466,41.413309420148,1,3162,5000
1,200,61.1217979127135,51,96.3704587047714,47.8826345428486,1,3162,5000
1,200,59.2461258697027,47,106.629671652962,44.2734493253215,1,3162,5000
1,200,55.1640839131351,47,87.8376124896778,43.2501362088429,1,3162,5000
1,200,45.6658233185747,43,60.429606885523,39.434983229609,1,3162,5000
1,200,50.165348935273,46,71.7679005050049,41.6755222633856,1,3162,5000
0.9945,200,77.1577588024457,49,162.088001298832,47.7062545140971,1,3162,5000
1,200,48.9990512333966,46,68.5046795151439,41.4123012735246,1,3162,5000
1,200,50.4992093611638,48,67.6034184706096,43.4431296238881,1,3162,5000
1,200,59.2461258697027,47,101.659964186696,44.4255397717689,1,3162,5000
1,200,53.7213613043784,51,75.4496886363792,44.9571206414393,1,3162,5000
1,200,64.4957305502846,51,103.262743827763,49.4022520504072,1,3162,5000
1,200,53.1230629348514,47,83.5974794245028,42.4435156884707,1,3162,5000
1,200,57.3316466371495,52,87.5897932222856,46.6649236776936,1,3162,5000
1,200,49.165348935273,45,69.3729139743846,41.0053064475028,1,3162,5000
1,200,51.9981024667932,46,76.7366358271457,42.2462816209471,1,3162,5000
0.998,200,86.4871916508539,46,158.256743118462,57.2864711387019,1,3162,5000
1,200,48.0826744676365,46,67.0364660997142,40.6441827347553,1,3162,5000
1,200,55.9974699557242,48,87.0979019532088,44.2102042934997,1,3162,5000
1,200,54.1640839131351,46,84.4823927734669,41.9945686115441,1,3162,5000
1,200,48.9993674889311,47,63.7902722595579,42.9202928161677,1,3162,5000
1,200,71.4922517394054,47,117.110062591676,51.8784844765594,1,3162,5000
1,200,70.4922517394054,46,126.025756528449,50.5480525436295,1,3162,5000
1,200,62.4957305502846,49,108.539496574714,46.0573650124118,1,3162,5000
1,200,49.5988614800759,46,71.4765370808987,41.3841588392794,1,3162,5000
1,200,51.5620058507274,50,71.9444120380011,44.237942353353,1,3162,5000
1,200,51.0820419565676,47,75.5059109202511,41.1824869269979,1,3162,5000
1,200,56.1640839131351,48,87.5119277499172,43.690559417638,1,3162,5000
1,200,51.9971537001898,43,83.1156585709015,40.126727514608,1,3162,5000
1,200,53.8984503478811,49,78.156149952439,45.1656376184732,1,3162,5000
1,200,54.1640839131351,46,86.4886176900733,41.9011414092384,1,3162,5000
0.9995,200,64.1202166350411,49,119.705270191056,44.8107150571747,1,3162,5000
1,200,50.2480234029096,44,75.1385999072254,40.6485619565613,1,3162,5000
0.9985,200,65.3954459203036,51,123.889798662965,46.5133280747294,1,3162,5000
0.9995,200,66.1202166350411,51,120.674511502258,47.8212936021945,1,3162,5000
1,200,51.9974699557242,44,74.2421768493105,42.9174878339194,1,3162,5000
1,200,64.6613957410921,48,118.661444314962,45.6835822023747,1,3162,5000
1,200,69.4922517394054,45,119.464799717943,48.8855460810041,1,3162,5000
1,200,46.9993674889311,45,62.4578677366959,40.6301742937274,1,3162,5000
1,200,53.8984503478811,49,78.8350500700907,44.9451386216404,1,3162,5000
1,200,51.165348935273,47,71.306099912465,42.8132156619906,1,3162,5000
1,200,43.9993674889311,42,57.7678141948849,37.9401207519164,1,3162,5000
1,200,56.1640839131351,48,89.0360984144554,43.8827671894923,1,3162,5000
1,200,54.1230629348514,48,81.6191871371219,43.7552165488866,1,3162,5000
1,200,55.3979759645794,49,87.4774769406105,44.1149295022803,1,3162,5000
1,200,48.165348935273,44,70.7505005301045,39.7590394295352,1,3162,5000
1,200,59.2461258697027,47,98.2866231018393,44.8010127286578,1,3162,5000
1,200,45.3998734977862,45,56.2303212923431,40.7339582309895,1,3162,5000
1,200,50.9971537001898,42,82.408081657932,39.0208583815247,1,3162,5000
1,200,49.9981024667932,44,75.7115294336014,40.7210170996356,1,3162,5000
1,200,52.4985768500949,48,77.3942930128234,43.6533853594395,1,3162,5000
1,200,46.4995256166983,45,60.9827443074318,40.9884369070522,1,3162,5000
1,200,46.9993674889311,45,61.5583147477046,41.0638492195579,1,3162,5000
1,200,54.9971537001898,46,86.7756948119974,43.6883766589297,1,3162,5000
1,200,48.4992093611638,46,69.1985299745301,40.8062466095712,1,3162,5000
1,200,51.4985768500949,47,76.2314717323085,42.3665523774698,1,3162,5000
1,200,56.663293274299,46,94.6626517024747,42.6778319681294,1,3162,5000
1,200,52.0820419565676,48,76.5826139698039,42.592101635838,1,3162,5000
1,200,59.9968374446553,50,92.0219372872292,46.8679735511971,1,3162,5000
1,200,49.5988614800759,46,72.1676858558477,41.1762247552785,1,3162,5000
1,200,61.4957305502846,48,107.081214726401,45.5997156751679,1,3162,5000
1,200,52.2492884250474,50,72.8319587644654,43.9645093653509,1,3162,5000
1,200,72.4922517394054,48,127.118304803978,52.3903636275075,1,3162,5000
1,200,51.9981024667932,46,77.4463477414711,42.581112131098,1,3162,5000
1,200,66.6613957410921,50,121.485648678566,48.5065215438416,1,3162,5000
1,200,49.165348935273,45,73.697091857675,40.7068957792436,1,3162,5000
0.999,200,65.6613957410921,49,121.259873275717,46.4251393821597,1,3162,5000
1,200,46.2492884250474,44,60.9283945530945,40.1840080888314,1,3162,5000
1,200,50.165348935273,46,72.7694186288856,41.9041830185125,1,3162,5000
1,200,54.8984503478811,50,79.0953243155954,46.2054128671451,1,3162,5000
1,200,50.165348935273,46,70.3384033636349,41.845835368695,1,3162,5000
1,200,59.1217979127135,49,97.2293340402249,45.2445143058796,1,3162,5000
1,200,57.1640839131351,49,88.2102639763012,45.4709376005897,1,3162,5000
1,200,50.8984503478811,46,75.8183982437065,41.5782812291587,1,3162,5000
1,200,59.4957305502846,46,106.028084298038,42.6718619703975,1,3162,5000
1,200,48.4992093611638,46,68.4388261441987,41.071218617317,1,3162,5000
1,200,58.2461258697027,46,97.6490058169741,43.164344210396,1,3162,5000
1,200,49.0826744676365,47,68.1049015682173,41.6123335732774,1,3162,5000
1,200,51.5988614800759,48,74.4051043172018,43.662299130611,1,3162,5000
1,200,47.4995256166983,46,62.8630281753875,41.9686891494546,1,3162,5000
0.9995,200,62.4957305502846,49,108.317295480375,46.750908172764,1,3162,5000
0.9985,200,69.1602888467215,49,131.472906435079,46.5984915078173,1,3162,5000
1,200,65.9943074003795,48,104.399237025554,51.0145437934224,1,3162,5000
1,200,57.2461258697027,45,96.7365862822279,42.001687483999,1,3162,5000
1,200,45.7497628083491,45,60.0460753578582,40.1767284255369,1,3162,5000
1,200,55.1640839131351,47,87.4473657558633,43.0848183175331,1,3162,5000
1,200,51.9981024667932,46,76.6385760231557,42.5484115702778,1,3162,5000
1,200,52.5988614800759,49,73.3581733825892,44.4900914724057,1,3162,5000
1,200,54.1640839131351,46,86.2155580000015,41.977654774195,1,3162,5000
1,200,55.9968374446553,46,83.7804805249654,45.2904425743012,1,3162,5000
1,200,55.9987349778621,52,77.4561584761589,47.063242600131,1,3162,5000
1,200,52.5988614800759,49,73.2411202399435,44.4983150533527,1,3162,5000
1,200,64.9943074003795,47,103.564536244704,49.6630234890641,1,3162,5000
1,200,64.4957305502846,51,103.789012823737,49.8032443227882,1,3162,5000
1,200,46.4992093611638,44,66.4672597107705,39.3748814691513,1,3162,5000
1,200,49.1240117014548,46,69.0755212215935,41.0827950988863,1,3162,5000
1,200,57.663293274299,47,96.7783237036974,43.7928714582831,1,3162,5000
1,200,60.4960468058191,48,107.708515459409,44.2270164081761,1,3162,5000
1,200,49.9981024667932,44,75.7158074129921,40.1258010878814,1,3162,5000
0.9995,200,64.6613957410921,48,117.872756448664,46.0195385486005,1,3162,5000
1,200,55.8984503478811,51,79.836619011022,46.4959011109588,1,3162,5000
1,200,56.663293274299,46,94.8517693475284,42.8669496131831,1,3162,5000
1,200,47.9990512333966,45,68.1812709258255,40.1885448031184,1,3162,5000
1,200,52.9981024667932,47,78.6682019970847,43.1778477908861,1,3162,5000
1,200,46.2492884250474,44,60.8508617519992,40.0231683090306,1,3162,5000
1,200,59.4957305502846,46,100.849748553319,42.3666682244134,1,3162,5000
1,200,65.0961733080329,53,110.292062033156,49.8092979597852,1,3162,5000
1,200,58.663293274299,48,95.812167313553,45.1136040172667,1,3162,5000
1,200,52.5988614800759,49,72.2143329259033,44.8467253990216,1,3162,5000
1,200,51.0820419565676,47,77.6338854879183,41.3931359623016,1,3162,5000
1,200,46.2499209361164,46,61.0276630687893,40.6998114980535,1,3162,5000
1,200,62.9952561669829,48,101.828541459877,48.8440379810661,1,3162,5000
1,200,48.3329116592874,47,66.1313523227526,41.7640610514053,1,3162,5000
1,200,44.5623221062619,44,59.2877930124954,38.292853101047,1,3162,5000
1,200,50.5988614800759,47,74.3771935958853,42.4706207516939,1,3162,5000
1,200,54.9974699557242,47,85.6449913495298,43.2824439111996,1,3162,5000
0.9995,200,67.6613957410921,51,111.822295678209,50.3404803714411,1,3162,5000
1,200,49.8984503478811,45,75.7767016494546,40.6865371965767,1,3162,5000
1,200,56.1217979127135,46,99.7483900208173,41.431607393788,1,3162,5000
0.9885,200,97.9841872232764,48,184.886029869582,62.9214504894431,1,3162,5000
1,200,54.1640839131351,46,85.5357359416799,41.948259660845,1,3162,5000
0.9955,200,80.2404332700822,50,154.219639495952,53.2496837717272,1,3162,5000
1,200,47.9993674889311,46,63.6526241754139,42.0581902728206,1,3162,5000
1,200,52.8984503478811,48,74.9551342079619,43.9636731073926,1,3162,5000
1,200,55.3316466371495,50,79.538778862864,45.2986618483162,1,3162,5000
1,200,54.1230629348514,48,78.5042058911378,44.0135354294047,1,3162,5000
1,200,54.3316466371495,49,80.4580662534866,44.1121052884554,1,3162,5000
1,200,53.1230629348514,47,83.6423035201597,42.0535622171869,1,3162,5000
0.988,200,102.982605945604,48,187.443175612557,65.6464752119665,1,3162,5000
1,200,52.1230629348514,46,80.0992337977082,41.5104924947354,1,3162,5000
0.962,200,113.979127134725,48,216.439429560762,70.9822821856834,1,3162,5000
0.9995,200,62.9949399114484,47,110.092918151045,45.2778749294557,1,3162,5000
1,200,51.2480234029096,45,74.1273652025102,42.2352399653186,1,3162,5000
1,200,56.1640839131351,48,95.6336727686101,43.3153088639085,1,3162,5000
0.994,200,89.4871916508539,49,174.512975551533,61.5471311492563,1,3162,5000
1,200,56.1217979127135,46,101.729696307152,41.2472484893151,1,3162,5000
1,200,58.663293274299,48,91.5307200431337,45.2107748607597,1,3162,5000
1,200,47.1424957079606,46,67.5805974669751,40.2129899400934,1,3162,5000
1,200,63.9949399114484,48,109.956472515449,46.4737084420775,1,3162,5000
0.9995,200,78.9898798228969,47,141.6851949796,54.8777418908379,1,3162,5000
1,200,49.3329116592874,48,63.5831990015703,42.8381800262383,1,3162,5000
1,200,57.0974383301708,49,92.5299088665981,44.6283961109582,1,3162,5000
1,200,50.4985768500949,46,71.5501664541554,42.0579147147499,1,3162,5000
1,200,50.4985768500949,46,76.225863860087,41.3606282497139,1,3162,5000
1,200,47.899715370019,47,61.3417826878218,42.7467162741595,1,3162,5000
1,200,53.9981024667932,48,78.9709954927625,44.9807994143311,1,3162,5000
1,200,57.1217979127135,47,96.0633162624996,42.9788444092422,1,3162,5000
1,200,62.4957305502846,49,101.444996974332,46.5845051969757,1,3162,5000
1,200,48.165348935273,44,69.2741936373026,39.4483977275408,1,3162,5000
0.9415,200,120.977229601518,49,225.49552164835,72.5410624453141,1,3162,5000
1,200,47.5994939911448,46,62.1754426866535,41.4310562223904,1,3162,5000
1,200,58.663293274299,48,97.6851384685012,45.2004768619231,1,3162,5000
0.998,200,68.243595825427,48,127.359401617453,47.9835635402862,1,3162,5000
0.9985,200,69.243595825427,49,123.99814112535,49.5201208849958,1,3162,5000
0.9995,200,78.9898798228969,47,142.366861341996,53.8923199125215,1,3162,5000
1,200,49.4985768500949,45,74.7968904258657,40.0926345299589,1,3162,5000
0.9055,200,135.473276407337,51,264.343554246766,86.0647222838732,1,3162,5000
1,200,62.9949399114484,47,109.42939339142,45.4471037013506,1,3162,5000
1,200,60.1217979127135,50,92.9644006864053,46.616370255595,1,3162,5000
1,200,57.663293274299,47,95.7159778013087,43.856434790556,1,3162,5000
1,200,47.1240117014548,44,67.3076331150606,39.2152548734413,1,3162,5000
1,200,52.3316466371495,47,83.3866444103717,41.3989783762161,1,3162,5000
1,200,59.2461258697027,47,94.0960771634326,46.0100240325028,1,3162,5000
0.999,200,70.243595825427,50,124.335977947688,50.9207541968975,1,3162,5000
1,200,49.4992093611638,47,68.3898447147363,42.2462172637559,1,3162,5000
1,200,52.4985768500949,48,77.2188547886673,43.6288484635566,1,3162,5000
1,200,57.1640839131351,49,86.6530203585911,46.162982407927,1,3162,5000
1,200,46.6658233185747,44,61.414201833435,40.4198944330555,1,3162,5000
1,200,62.9949399114484,47,109.08286253379,46.2678193122007,1,3162,5000
1,200,54.9971537001898,46,86.3239623671886,43.1699986311566,1,3162,5000
1,200,48.6658233185747,46,63.3515405025451,42.3569168466311,1,3162,5000
1,200,53.9971537001898,45,85.0637582186907,42.3244318429791,1,3162,5000
1,200,56.9971537001898,48,85.4944825851443,45.9057412821715,1,3162,5000
1,200,53.3316466371495,48,84.7971961501121,43.0597673076074,1,3162,5000
1,200,49.0826744676365,47,68.2261791137692,41.7339273743637,1,3162,5000
1,200,49.0826744676365,47,67.9855870308249,41.564741273167,1,3162,5000
1,200,47.4992093611638,45,66.4591121989298,40.0918209275825,1,3162,5000
1,200,59.2461258697027,47,101.209772642735,43.8266606882762,1,3162,5000
1,200,49.5988614800759,46,73.9879547834905,41.1227191731173,1,3162,5000
1,200,54.0820419565676,50,77.9311555390896,44.9406432051238,1,3162,5000
0.998,200,78.2404332700822,48,149.198308104079,48.4773245493672,1,3162,5000
1,200,49.1240117014548,46,67.5040100515923,41.6782141418306,1,3162,5000
1,200,59.9968374446553,50,98.5890858189883,46.3546614040611,1,3162,5000
0.9995,200,70.4922517394054,46,118.540563613295,50.0609620952682,1,3162,5000
1,200,52.9981024667932,47,81.3294761958726,42.7407348928998,1,3162,5000
1,200,60.2461258697027,48,98.2270095822347,46.1314301318165,1,3162,5000
1,200,62.4957305502846,49,109.913156259067,46.0981130374775,1,3162,5000
1,200,49.4992093611638,47,68.3436778150821,41.9760702882004,1,3162,5000
1,200,52.9974699557242,45,78.6621943382729,43.3387703450197,1,3162,5000
1,200,43.1246442125237,42,57.5529164967734,37.5586090963939,1,3162,5000
1,200,50.9996837444655,50,67.3462615623115,44.1582037226882,1,3162,5000
1,200,42.9996837444655,42,51.7171271376427,38.9702106291038,1,3162,5000
1,200,60.4957305502846,47,108.098881057768,43.5177298876226,1,3162,5000
1,200,48.9981024667932,43,74.7688471767919,39.4454231835387,1,3162,5000
0.994,200,79.2404332700822,49,158.130238611318,52.1615479092309,1,3162,5000
1,200,61.9949399114484,46,108.561695208101,44.580354284635,1,3162,5000
1,200,62.0801444233607,52,107.468529471738,47.5865244116496,1,3162,5000
1,200,50.9990512333966,48,71.6618028653755,43.1704998925735,1,3162,5000
1,200,60.1217979127135,50,98.3945642084616,46.5343886866399,1,3162,5000
1,200,64.1202166350411,49,119.257647577411,44.8799119670376,1,3162,5000
1,200,49.9990512333966,47,71.0899029130962,41.7642651311017,1,3162,5000
1,200,53.0820419565676,49,83.071588638383,43.0839226042274,1,3162,5000
0.9875,200,98.9841872232764,49,179.465588210445,64.4997438081684,1,3162,5000
1,200,58.9952561669829,44,91.4500296779464,45.0877984951507,1,3162,5000
1,200,61.4957305502846,48,108.489738242918,44.2581601278011,1,3162,5000
1,200,51.5988614800759,48,73.2249798432904,43.3161932103576,1,3162,5000
1,200,57.663293274299,47,97.1417536235417,43.9073292086144,1,3162,5000
1,200,61.4957305502846,48,108.03521840648,44.6783635677703,1,3162,5000
1,200,59.2461258697027,47,99.337170997234,44.8525093906559,1,3162,5000
1,200,49.5620058507274,48,68.3550980174731,42.195757937355,1,3162,5000
1,200,56.1640839131351,48,86.3654923792941,44.0029449409639,1,3162,5000
1,200,58.1405981747538,51,87.4264241876357,46.2229589305651,1,3162,5000
1,200,56.663293274299,46,93.7850432729812,43.3003816664031,1,3162,5000
1,200,57.663293274299,47,97.6137509287496,43.7720594134338,1,3162,5000
1,200,53.1230629348514,47,85.3404920383924,42.2531738853247,1,3162,5000
1,200,52.4985768500949,48,76.3834575046216,43.8934195539574,1,3162,5000
1,200,51.4985768500949,47,74.4220559827287,43.0726162068183,1,3162,5000
1,200,57.663293274299,47,97.5552449001285,43.0708995490849,1,3162,5000
0.9995,200,61.4957305502846,48,110.194863607114,44.3134910580944,1,3162,5000
0.999,200,75.9898798228969,44,133.919281280873,50.6097725311361,1,3162,5000
1,200,59.2461258697027,47,98.224431685998,44.9900072710707,1,3162,5000
0.9995,200,73.4922517394054,49,119.985899470994,54.5044004197602,1,3162,5000
1,200,50.0826744676365,48,68.8988312827864,42.755203831806,1,3162,5000
1,200,46.3329116592874,45,61.6464852499109,39.8187918069423,1,3162,5000
1,200,53.0820419565676,49,77.743553491047,43.653389038169,1,3162,5000
1,200,57.663293274299,47,93.1141729310048,43.8769022162673,1,3162,5000
1,200,56.9974699557242,49,88.8469438583991,45.4843964200689,1,3162,5000
1,200,51.4985768500949,47,76.0555662077824,42.1906468529437,1,3162,5000
1,200,56.3979759645794,50,87.7500684385761,45.1625921577412,1,3162,5000
1,200,52.9981024667932,47,76.9805783743222,43.65652187,1,3162,5000
1,200,47.1424957079606,46,64.5014380907129,40.633039924995,1,3162,5000
1,200,58.1217979127135,48,95.2165481019334,44.2317283675881,1,3162,5000
1,200,46.9993674889311,45,61.7681232523117,41.107043766754,1,3162,5000
0.993,200,79.2404332700822,49,165.275449979481,51.409890207185,1,3162,5000
1,200,54.9974699557242,47,86.0602050965144,43.0725390623588,1,3162,5000
1,200,60.9968374446553,51,100.083526580314,47.2418350649978,1,3162,5000
1,200,52.0826744676365,50,69.3673600462615,44.9997525193798,1,3162,5000
1,200,55.9971537001898,47,83.4495485181483,44.585577929913,1,3162,5000
1,200,49.5988614800759,46,71.4261430124384,41.4346819118691,1,3162,5000
1,200,61.4957305502846,48,106.291677784837,45.2019628666117,1,3162,5000
1,200,55.3979759645794,49,83.495518663874,44.406619233134,1,3162,5000
1,200,61.4957305502846,48,107.790787994902,45.0577867298801,1,3162,5000
1,200,56.663293274299,46,95.6522733398752,42.6674536055299,1,3162,5000
1,200,54.1640839131351,46,90.6934637546372,41.1232813806123,1,3162,5000
1,200,50.9990512333966,48,71.0647654416328,43.3222765105765,1,3162,5000
1,200,47.3329116592874,46,61.6680406464288,40.7980612030386,1,3162,5000
1,200,54.3979759645794,48,86.522769908631,43.1602224703008,1,3162,5000
1,200,56.1640839131351,48,88.2592498437547,43.6717735629198,1,3162,5000
1,200,50.7851495436884,49,68.7326855031036,43.8889631754628,1,3162,5000
1,200,56.9974699557242,49,86.5761303764154,45.6512608318234,1,3162,5000
1,200,54.1640839131351,46,89.6792498974993,41.8181256090743,1,3162,5000
1,200,61.9949399114484,46,107.812864352633,45.6649094717563,1,3162,5000
1,200,51.9974699557242,44,83.5041000696829,40.0162759077601,1,3162,5000
0.9995,200,64.9962049335863,53,109.300137098393,50.066977705604,1,3162,5000
1,200,54.0820419565676,50,76.2393588512417,45.374439496403,1,3162,5000
1,200,48.3329116592874,47,64.0447856605725,41.8011898351455,1,3162,5000
1,200,51.4985768500949,47,77.2671905227503,42.5265991249009,1,3162,5000
0.999,200,69.243595825427,49,123.776031227439,48.9228133273756,1,3162,5000
1,200,46.9987349778621,43,66.7810254341925,39.4137341628452,1,3162,5000
1,200,47.1246442125237,46,62.4024492252681,41.4078255693541,1,3162,5000
0.998,200,71.9920936116382,47,137.328118524291,47.686646881871,1,3162,5000
0.9995,200,68.243595825427,48,123.382279549813,46.4044174372258,1,3162,5000
1,200,53.4988931056293,50,78.3731469144834,44.632555516634,1,3162,5000
0.9925,200,96.9841872232764,47,177.06577099532,62.0999265930431,1,3162,5000
1,200,49.2480234029096,43,74.3169672162548,39.4520478614161,1,3162,5000
1,200,48.9987349778621,45,65.631270848299,41.8045261719338,1,3162,5000
1,200,45.3332279148218,45,59.3356351823928,40.007783611657,1,3162,5000
0.999,200,71.9920936116382,47,134.506486697185,46.6990336084226,1,3162,5000
1,200,54.9974699557242,47,86.3024628490477,42.9152395726403,1,3162,5000
1,200,53.3979759645794,47,82.5693422092497,42.3314389834432,1,3162,5000
1,200,60.4957305502846,47,107.813876325732,43.8325354022657,1,3162,5000
1,200,47.2480234029096,41,73.5822495630779,37.5920534846465,1,3162,5000
0.9995,200,68.9943074003795,51,122.812053266066,49.3340330257115,1,3162,5000
1,200,72.9920936116382,48,134.984926373515,48.1543038019061,1,3162,5000
1,200,50.5706153429114,48,69.2864556700727,42.7938876751328,1,3162,5000
1,200,46.3329116592874,45,64.3764182617492,39.5080200960312,1,3162,5000
1,200,48.0826744676365,46,67.9096388780504,40.5420313511687,1,3162,5000
0.9995,200,66.1202166350411,51,116.853862506725,48.0165985688919,1,3162,5000
1,200,59.663293274299,49,98.9343005899415,45.9494808555961,1,3162,5000
1,200,50.4992093611638,48,68.4240176611146,43.4297102607351,1,3162,5000
1,200,48.0826744676365,46,66.8262115031419,40.7072598902387,1,3162,5000
1,200,50.1240117014548,47,68.8237621577435,42.498124375749,1,3162,5000
1,200,50.7851495436884,49,69.6863475958133,43.4433842814553,1,3162,5000
1,200,57.663293274299,47,95.0388527400713,44.3875771760822,1,3162,5000
1,200,48.9993674889311,47,65.361223890376,42.8664421066948,1,3162,5000
1,200,52.9981024667932,47,77.823125621935,43.7329611690571,1,3162,5000
1,200,62.4957305502846,49,108.440259348708,46.292304467831,1,3162,5000
0.996,200,79.2404332700822,49,151.201742119307,50.7313120117805,1,3162,5000
0.9995,200,64.6613957410921,48,118.017260919116,46.1227057852344,1,3162,5000
0.8895,200,139.971220746363,49,252.118909246521,82.2947868556294,1,3162,5000
0.9965,200,74.9924098671727,51,148.526254595734,50.5528200606293,1,3162,5000
1,200,49.3329116592874,48,66.6178460351659,42.4992106777971,1,3162,5000
1,200,51.0826744676365,49,71.6733561496328,43.3060648782855,1,3162,5000
1,200,46.7497628083491,46,61.9914151225992,41.1220681902779,1,3162,5000
0.9955,200,74.9920936116382,50,138.754105778865,52.0277458800672,1,3162,5000
1,200,46.4985768500949,42,61.9424554309358,39.9475155194874,1,3162,5000
1,200,58.2461258697027,46,101.423088053918,43.1902449166629,1,3162,5000
1,200,51.165348935273,47,76.3035594594917,42.3133633810603,1,3162,5000
1,200,66.9933586337761,46,113.334278263456,48.4529057144363,1,3162,5000
1,200,61.0801444233607,51,98.6299628067348,46.6451430723894,1,3162,5000
0.9845,200,98.9841872232764,49,180.762180371732,65.5457825222697,1,3162,5000
1,200,56.663293274299,46,91.8287838421659,42.3428572134499,1,3162,5000
1,200,51.4985768500949,47,75.2892641360263,42.7989099298277,1,3162,5000
