"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,58.1405981747538,51,91.4088045089602,46.1715337942227,1,3162,5000
1,200,48.7851495436884,47,68.7767116153316,41.7843017481589,1,3162,5000
1,200,64.6613957410921,48,121.412295220431,45.5590773203681,1,3162,5000
1,200,55.9974699557242,48,87.3053648988045,43.8175407368817,1,3162,5000
1,200,48.165348935273,44,68.2982192053389,39.805651210399,1,3162,5000
1,200,77.9898798228969,46,135.358621867188,52.9827837900214,1,3162,5000
1,200,53.9971537001898,45,85.3310528299537,41.8435449235653,1,3162,5000
1,200,52.5988614800759,49,75.1973727660888,44.3321371557156,1,3162,5000
0.999,200,70.9920936116382,46,140.037907901996,46.2320360909059,1,3162,5000
1,200,57.663293274299,47,97.0397994993248,43.1802564885721,1,3162,5000
1,200,53.1230629348514,47,78.1275202259847,42.2203148707243,1,3162,5000
1,200,52.5988614800759,49,70.9923256307598,44.6240855928091,1,3162,5000
1,200,49.9990512333966,47,69.3575722235713,42.1985483989877,1,3162,5000
1,200,54.7478652751423,48,85.0721327640078,43.0847829853866,1,3162,5000
1,200,56.3306978705461,48,97.1721838336035,42.8538199289018,1,3162,5000
1,200,53.1230629348514,47,84.4534777598002,42.3661596067325,1,3162,5000
1,200,44.4995256166983,43,57.9605101942838,38.9655702828354,1,3162,5000
1,200,54.9974699557242,47,86.3298952164154,43.7424189355805,1,3162,5000
1,200,54.9971537001898,46,81.6857439733213,44.2966231637071,1,3162,5000
1,200,58.663293274299,48,95.7795561843216,44.7947364499763,1,3162,5000
1,200,64.9943074003795,47,104.253628922196,49.6026696137416,1,3162,5000
0.9995,200,69.4922517394054,45,123.521384119266,47.7934429427954,1,3162,5000
1,200,58.0974383301708,50,92.1411107260768,44.9038400113393,1,3162,5000
1,200,50.2480234029096,44,75.2634459902689,40.3982103798957,1,3162,5000
1,200,56.663293274299,46,97.0410452235375,42.0562254891921,1,3162,5000
1,200,54.1230629348514,48,78.5850383008042,43.9440990218668,1,3162,5000
1,200,50.1230629348514,44,82.2560694047243,39.4347010724451,1,3162,5000
0.9995,200,64.9949399114485,49,111.369080945347,48.886949383045,1,3162,5000
1,200,44.4995256166983,43,58.0668083749046,39.1974614425833,1,3162,5000
1,200,43.2492884250474,41,58.5350672892006,36.7906808249375,1,3162,5000
1,200,62.9949399114484,47,108.47683477832,45.7457310465046,1,3162,5000
1,200,54.1230629348514,48,82.0329029466014,43.5438137625407,1,3162,5000
1,200,65.243595825427,45,119.569107052875,44.1913714425017,1,3162,5000
1,200,52.1230629348514,46,80.0146377352835,41.5258648067573,1,3162,5000
1,200,54.9971537001898,46,87.5866179562551,43.2240705179249,1,3162,5000
1,200,44.2492884250474,42,57.0840724622376,38.2554302526656,1,3162,5000
1,200,47.5994939911448,46,62.0074204612625,41.2624014859304,1,3162,5000
0.9935,200,81.2404332700822,51,154.106880030947,53.1347105179808,1,3162,5000
0.994,200,77.2404332700822,47,161.93204130269,48.0664815303944,1,3162,5000
0.999,200,67.1602888467215,47,130.749953792431,44.4006890865486,1,3162,5000
1,200,61.2461258697027,49,99.0888427490889,47.2468349782386,1,3162,5000
1,200,52.0820419565676,48,76.9432921018489,42.3693146614103,1,3162,5000
0.9975,200,74.9920936116382,50,136.175225102344,51.3014426861515,1,3162,5000
1,200,57.9974699557242,50,88.3846753048979,46.0224441221023,1,3162,5000
1,200,47.6426538357278,47,61.8034134955147,41.9090744695817,1,3162,5000
1,200,53.3316466371495,48,77.436342181275,42.8463358561643,1,3162,5000
1,200,51.4985768500949,47,71.4710897291309,42.8788696152789,1,3162,5000
1,200,55.0974383301708,47,90.7911207370876,42.0552731722552,1,3162,5000
1,200,55.9974699557242,48,84.8180596888026,44.8294448880436,1,3162,5000
1,200,57.663293274299,47,93.8607957424099,44.0175229494217,1,3162,5000
1,200,50.2480234029096,44,76.1813478860765,40.441388999296,1,3162,5000
1,200,57.2461258697027,45,97.0607969603388,41.9763251070814,1,3162,5000
0.9955,200,88.4871916508539,48,160.708986358876,59.7380818680474,1,3162,5000
1,200,52.3316466371495,47,81.8918715923152,41.5459106272841,1,3162,5000
0.9995,200,70.1602888467215,50,134.152445593158,47.7618436534576,1,3162,5000
1,200,59.663293274299,49,98.6492961466397,45.6644764122943,1,3162,5000
1,200,54.3316466371495,49,84.7678373949951,43.9471015737849,1,3162,5000
1,200,48.165348935273,44,69.4739757706219,39.4815659034492,1,3162,5000
1,200,55.9974699557242,48,86.7545797301765,44.7669136960209,1,3162,5000
1,200,61.4960468058191,49,107.102607981844,45.2212354328246,1,3162,5000
1,200,49.5994939911448,48,64.0116068407202,43.1839133977516,1,3162,5000
1,200,54.1640839131351,46,88.7416712709827,42.1557762678202,1,3162,5000
1,200,44.4995256166983,43,56.5898423223322,39.0937955165131,1,3162,5000
1,200,44.5994939911448,43,59.1573929723816,38.2880460400603,1,3162,5000
0.9995,200,63.9949399114484,48,111.349802005932,46.6161682298412,1,3162,5000
1,200,56.0974383301708,48,91.4064904997756,43.5027639553944,1,3162,5000
1,200,48.165348935273,44,69.3668145952157,39.999207068334,1,3162,5000
1,200,62.4960468058191,50,106.49277768693,47.0945856144023,1,3162,5000
1,200,49.0826744676365,47,70.2693275432387,41.276917676066,1,3162,5000
1,200,50.8984503478811,46,75.7477084577021,41.5066426765509,1,3162,5000
1,200,46.7497628083491,46,60.0704545131359,41.2004750697456,1,3162,5000
1,200,64.9949399114485,49,111.509818157395,49.0261053174198,1,3162,5000
1,200,47.5994939911448,46,63.1834159561271,41.3140690238058,1,3162,5000
1,200,57.0974383301708,49,93.9851566139449,44.000653135134,1,3162,5000
0.9935,200,84.988614800759,49,172.75094112555,50.5740413333747,1,3162,5000
1,200,55.9974699557242,48,87.8406063896168,44.6027031638103,1,3162,5000
1,200,46.9993674889311,45,61.5477196359234,40.6783727036021,1,3162,5000
1,200,52.9981024667932,47,78.5298702433662,43.039832292702,1,3162,5000
1,200,53.9974699557242,46,85.4483318112908,42.4606657771352,1,3162,5000
1,200,51.4992093611638,49,70.6826893009309,44.273744540231,1,3162,5000
0.999,200,64.1202166350411,49,129.871792700835,44.5638652287707,1,3162,5000
1,200,52.2480234029096,46,76.6266018201607,42.5286642580391,1,3162,5000
1,200,43.3332279148218,43,56.3298702199921,38.0020186492563,1,3162,5000
1,200,55.9974699557242,48,87.4623332730942,44.4746672389386,1,3162,5000
0.9255,200,125.975332068311,48,240.036323036894,77.0847101336682,1,3162,5000
1,200,48.9990512333966,46,68.6713519000432,41.0124862032268,1,3162,5000
1,200,49.2480234029096,43,74.9907087521837,39.0005126737523,1,3162,5000
1,200,62.4957305502846,49,108.84040701281,45.6088288976926,1,3162,5000
1,200,59.663293274299,49,99.3342604795327,45.47471746878,1,3162,5000
1,200,49.7851495436884,48,67.6782002541339,42.8344779264932,1,3162,5000
1,200,50.9981024667932,45,82.7714823768172,41.3675977046688,1,3162,5000
1,200,46.5994939911448,45,61.0601878679608,40.3151688926287,1,3162,5000
0.9995,200,67.243595825427,47,126.376441650164,46.0006035729973,1,3162,5000
1,200,47.7851495436884,46,66.7060875935589,40.3138042286,1,3162,5000
1,200,59.9968374446553,50,95.6502000222816,46.790657011529,1,3162,5000
1,200,53.9971537001898,45,84.1844526089513,42.1955215526578,1,3162,5000
1,200,51.8984503478811,47,77.0608022696041,42.3202108717546,1,3162,5000
1,200,45.2492884250474,43,59.7981905668943,39.0538041026312,1,3162,5000
1,200,49.7851495436884,48,69.6459554078755,42.4869315832919,1,3162,5000
1,200,51.9990512333966,49,71.6841235872351,44.0919034733831,1,3162,5000
0.9965,200,74.9924098671727,51,149.876664067128,50.9051270652302,1,3162,5000
1,200,48.9987349778621,45,66.7898866695155,41.9214885037976,1,3162,5000
1,200,53.9974699557242,46,86.550840264224,42.3492725403602,1,3162,5000
1,200,46.1246442125237,45,57.5878248702035,40.6925370776671,1,3162,5000
0.9995,200,70.4922517394054,46,120.769874141404,51.7894819845411,1,3162,5000
1,200,52.4988931056293,49,77.0019672418536,43.2613758440041,1,3162,5000
1,200,53.0820419565676,49,73.1261365599026,44.13372669273,1,3162,5000
1,200,53.2480234029096,47,78.1559783244481,43.6656241182495,1,3162,5000
1,200,49.1240117014548,46,68.2979407984386,41.3055309312659,1,3162,5000
1,200,46.9996837444655,46,64.3091000839269,40.1904647265582,1,3162,5000
1,200,49.5988614800759,46,70.3395519590901,41.3471420919174,1,3162,5000
1,200,54.8984503478811,50,79.2828264125501,45.6850469781958,1,3162,5000
1,200,53.0820419565676,49,76.866039212302,43.8755268783361,1,3162,5000
0.9995,200,65.9949399114485,50,107.326165924105,50.8427693396648,1,3162,5000
1,200,45.6664558296437,45,55.5616888231278,41.2322559747196,1,3162,5000
1,200,48.5988614800759,45,72.989392445483,40.0619928566152,1,3162,5000
1,200,57.0974383301708,49,93.0024777436023,44.017025498188,1,3162,5000
1,200,57.2461258697027,45,96.9044369796843,42.4197753731062,1,3162,5000
1,200,52.9981024667932,47,77.8885782681935,44.0233426578203,1,3162,5000
1,200,47.1246442125237,46,61.5613039611633,41.5669965607838,1,3162,5000
0.9965,200,76.9920936116382,52,146.123634933279,53.4004375898254,1,3162,5000
1,200,56.0974383301708,48,94.211262235561,43.1267903823035,1,3162,5000
1,200,50.7851495436884,49,70.7599239040097,43.5175931007207,1,3162,5000
1,200,62.9949399114484,47,105.080446690957,47.2218524468076,1,3162,5000
1,200,52.0820419565676,48,76.8506054016633,42.6095396205122,1,3162,5000
0.9995,200,63.4957305502846,50,108.438898403982,48.2047902445892,1,3162,5000
1,200,49.9990512333966,47,70.1950045291968,42.2022784064897,1,3162,5000
1,200,54.1230629348514,48,83.9772992464773,43.4882100624165,1,3162,5000
1,200,48.3329116592874,47,62.9429693798129,42.0733061919571,1,3162,5000
1,200,59.2461258697027,47,101.835307254707,44.3522269258017,1,3162,5000
0.998,200,87.4871916508539,47,157.944964193473,57.0999689373061,1,3162,5000
1,200,54.3316466371495,49,83.1227387282667,44.0338392975267,1,3162,5000
0.9975,200,75.9924098671727,52,140.133782295303,52.7300143365068,1,3162,5000
1,200,52.0820419565676,48,76.829154309013,42.3391163583489,1,3162,5000
0.9995,200,65.0961733080329,53,102.372273751273,49.9872642636066,1,3162,5000
1,200,60.9949399114484,45,107.268750235592,43.9118953968819,1,3162,5000
1,200,55.8984503478811,51,80.9937250018739,46.7536079873262,1,3162,5000
1,200,52.9981024667932,47,78.1031951355632,43.77977114231,1,3162,5000
1,200,47.0826744676365,45,68.7061879083456,39.2136199134057,1,3162,5000
1,200,62.9949399114484,47,108.183817677555,45.3687744559652,1,3162,5000
1,200,54.9974699557242,47,86.0566428734263,42.9023628818597,1,3162,5000
1,200,61.9949399114484,46,107.832559747573,44.0175165259831,1,3162,5000
1,200,43.1246442125237,42,58.2757182883234,36.9478667175876,1,3162,5000
1,200,59.2461258697027,47,98.1490989962965,44.4142001980676,1,3162,5000
1,200,47.165348935273,43,72.2043288797777,37.8809048865245,1,3162,5000
1,200,59.1217979127135,49,99.9712774083595,45.2697014016127,1,3162,5000
1,200,62.9962049335863,51,108.780919149221,48.0479178841991,1,3162,5000
1,200,49.8984503478811,45,75.5448831784058,40.0548452277416,1,3162,5000
0.9985,200,64.6613957410921,48,115.390157927886,46.0762216006666,1,3162,5000
1,200,51.9981024667932,46,77.6325251107208,42.642012776755,1,3162,5000
1,200,63.6613957410921,47,119.149049830412,43.5047318881813,1,3162,5000
1,200,48.1240117014548,45,68.1045493537783,40.1121394866056,1,3162,5000
1,200,54.1640839131351,46,86.0152805277891,41.4278042469542,1,3162,5000
1,200,51.4992093611638,49,68.363238894408,44.3689314940285,1,3162,5000
1,200,51.5988614800759,48,71.3921692334705,43.3994431107634,1,3162,5000
1,200,56.663293274299,46,97.2304009149134,41.7460555638698,1,3162,5000
1,200,53.8984503478811,49,78.048575839643,44.9584113867651,1,3162,5000
1,200,60.9949399114484,45,106.483067686591,43.0015686353574,1,3162,5000
0.9985,200,78.9898798228969,47,143.044890928266,55.2374378395041,1,3162,5000
1,200,56.7478652751423,50,87.0850919925204,45.7623005103361,1,3162,5000
1,200,45.9993674889311,44,60.6623031846744,40.1678376565277,1,3162,5000
1,200,52.554431091433,49,76.4904374618856,42.6498776895896,1,3162,5000
1,200,55.9974699557242,48,87.1799113759751,44.2922137162661,1,3162,5000
0.9945,200,87.4871916508539,47,172.900834877275,58.2215631685918,1,3162,5000
0.9925,200,80.2404332700822,50,165.09660102507,51.6302822394908,1,3162,5000
1,200,51.5988614800759,48,72.267802969656,43.4003535705415,1,3162,5000
0.9985,200,75.9898798228969,44,138.145822258836,49.6719133404303,1,3162,5000
1,200,56.1640839131351,48,85.9220899060452,44.9972203614532,1,3162,5000
1,200,51.0615314674257,48,75.3605095634556,41.620550676675,1,3162,5000
1,200,48.9990512333966,46,69.272660686833,40.9470229048385,1,3162,5000
1,200,58.663293274299,48,97.0572157595626,45.3586524632764,1,3162,5000
1,200,49.4992093611638,47,68.6271654017073,42.1349136623018,1,3162,5000
0.9985,200,72.9920936116382,48,135.11340191777,51.1387023605275,1,3162,5000
1,200,44.899715370019,44,56.8371648116146,39.5077319632064,1,3162,5000
1,200,49.7851495436884,48,66.6706590328804,42.7602911222753,1,3162,5000
1,200,50.8984503478811,46,75.9100776383977,41.8199131855198,1,3162,5000
1,200,57.663293274299,47,96.0295323245472,43.9450604712898,1,3162,5000
1,200,56.4960468058191,44,88.1827792948004,43.6946388773431,1,3162,5000
1,200,50.9981024667932,45,76.8429451264332,41.8527490480018,1,3162,5000
1,200,63.4957305502846,50,100.348920045142,48.1495661100193,1,3162,5000
0.999,200,61.4957305502846,48,106.342736180246,45.3610790012457,1,3162,5000
1,200,52.9971537001898,44,81.0466911495512,41.0577600932577,1,3162,5000
1,200,50.9990512333966,48,71.1198442790036,43.2940483692418,1,3162,5000
1,200,46.6426538357278,46,59.9664035348772,41.0720645089443,1,3162,5000
1,200,58.2461258697027,46,95.8753656205762,43.2244063121216,1,3162,5000
1,200,53.0615314674257,50,72.6932381749707,44.0343724781544,1,3162,5000
1,200,61.9949399114484,46,108.670281952759,44.855238731169,1,3162,5000
1,200,48.4992093611638,46,67.4104405903311,41.1674772759731,1,3162,5000
1,200,48.1240117014548,45,70.5951890351884,40.1038860623864,1,3162,5000
1,200,49.9981024667932,44,76.1137364282451,41.1238566053482,1,3162,5000
1,200,54.9974699557242,47,85.5846747755151,43.3467715497086,1,3162,5000
1,200,70.4922517394054,46,125.040647747432,49.729241464489,1,3162,5000
1,200,61.1217979127135,51,99.4588015634227,47.5986260416011,1,3162,5000
1,200,44.9993674889311,43,59.5445861012595,38.7168926582909,1,3162,5000
0.9995,200,63.4960468058191,51,105.395426067491,48.4935970563164,1,3162,5000
1,200,61.1217979127135,51,98.3461536893969,47.0277897846952,1,3162,5000
1,200,63.4960468058191,51,101.92692533535,47.608245175114,1,3162,5000
1,200,46.4998418722328,46,57.8521455364673,41.8568893694843,1,3162,5000
1,200,59.1217979127135,49,98.6007591757402,45.6159394413948,1,3162,5000
1,200,51.8984503478811,47,78.3964844828885,42.3063200300106,1,3162,5000
1,200,59.1217979127135,49,101.669729001032,44.6864905443588,1,3162,5000
1,200,61.9949399114484,46,109.127567552527,44.3125243309376,1,3162,5000
1,200,53.4985768500949,49,78.4417956967913,44.8517893716806,1,3162,5000
1,200,50.9981024667932,45,76.7366317413569,41.4132077481037,1,3162,5000
1,200,51.8984503478811,47,75.9806570849796,43.0621832438303,1,3162,5000
0.9675,200,110.480866540164,50,206.608512512613,70.6496257320939,1,3162,5000
1,200,49.6658233185747,47,64.4291507991413,43.4345271432274,1,3162,5000
1,200,62.9949399114484,47,109.702106962579,45.6211139202007,1,3162,5000
1,200,70.9920936116382,46,133.10586686875,46.6313254392752,1,3162,5000
1,200,53.1230629348514,47,82.9434238388276,42.4543346547669,1,3162,5000
0.999,200,63.0961733080329,51,108.726198871831,46.6593371809179,1,3162,5000
1,200,60.663293274299,50,90.0543175143673,48.2081984215689,1,3162,5000
1,200,52.1230629348514,46,81.7685055506611,41.1797642476883,1,3162,5000
0.9995,200,62.4957305502846,49,109.400791656738,46.5857484351483,1,3162,5000
1,200,54.9974699557242,47,89.7642189828477,42.7768692042266,1,3162,5000
1,200,60.2461258697027,48,97.9013462575173,46.5598128699688,1,3162,5000
1,200,56.3979759645794,50,83.6753640174105,45.786717591098,1,3162,5000
1,200,50.4992093611638,48,69.5876241365323,43.1786793758323,1,3162,5000
1,200,44.899715370019,44,59.2516231003333,39.5072366360702,1,3162,5000
1,200,53.3979759645794,47,83.9734538663523,42.4856297044294,1,3162,5000
1,200,55.7478652751423,49,86.5341944090397,44.5462121193496,1,3162,5000
0.999,200,72.9920936116382,48,136.527198431144,49.0529732572033,1,3162,5000
0.997,200,78.2404332700822,48,155.37591427078,47.9083304630634,1,3162,5000
1,200,51.8984503478811,47,76.8174736106091,42.6770087149734,1,3162,5000
1,200,54.1640839131351,46,86.5771725173998,42.0893483554769,1,3162,5000
1,200,54.9974699557242,47,85.7128727027863,43.4749694769799,1,3162,5000
1,200,49.9990512333966,47,69.4119803082927,42.4192541855855,1,3162,5000
1,200,52.4988931056293,49,76.5484347331063,43.6831991227332,1,3162,5000
1,200,55.9971537001898,47,87.0375651798863,44.6750177415561,1,3162,5000
1,200,54.1230629348514,48,84.0598486379991,43.5707594539384,1,3162,5000
1,200,47.7497628083491,47,62.2182655013529,42.3905720583843,1,3162,5000
1,200,60.1217979127135,50,97.4091460929207,46.4243263585754,1,3162,5000
1,200,61.4957305502846,48,107.008567882488,44.7757247452329,1,3162,5000
0.993,200,86.988614800759,51,170.27024972286,56.7042788183692,1,3162,5000
1,200,45.3998734977862,45,56.2337968951425,40.7377500893234,1,3162,5000
1,200,60.4957305502846,47,105.689790687373,43.2082916361392,1,3162,5000
1,200,51.4985768500949,47,76.056211897985,42.4662055728743,1,3162,5000
1,200,52.3316466371495,47,83.4698289397858,41.6490931185756,1,3162,5000
1,200,50.4985768500949,46,76.0916386196952,41.5016322945845,1,3162,5000
1,200,53.1640839131351,45,84.9502814214933,40.5463967493449,1,3162,5000
1,200,59.9968374446553,50,98.9539595994593,46.3023677799358,1,3162,5000
1,200,58.2461258697027,46,96.2936023901765,43.5587035919475,1,3162,5000
0.9995,200,76.9898798228969,45,140.997895220776,52.5233537913015,1,3162,5000
1,200,52.9971537001898,44,82.3162473481597,41.4522767599244,1,3162,5000
1,200,48.4985768500949,44,70.1389381633836,39.3144072757598,1,3162,5000
1,200,46.4992093611638,44,64.6245115702778,39.256904043396,1,3162,5000
1,200,55.1640839131351,47,87.4280058863689,42.6905770438641,1,3162,5000
1,200,53.9981024667932,48,75.2588430380628,45.1686785851849,1,3162,5000
1,200,50.1240117014548,47,68.3457720428339,42.5199761330722,1,3162,5000
0.9995,200,72.9920936116382,48,141.224956711645,47.4190849005552,1,3162,5000
0.9995,200,62.4957305502846,49,107.475111324746,46.8423946897051,1,3162,5000
1,200,56.3979759645794,50,86.8198257350317,45.2323494541968,1,3162,5000
1,200,45.5994939911448,44,60.9583833732418,39.1306899302732,1,3162,5000
1,200,53.9971537001898,45,85.6537728776367,42.2912254393066,1,3162,5000
1,200,61.9949399114484,46,108.778907855279,44.9638646336895,1,3162,5000
1,200,58.2461258697027,46,96.579960216497,43.5945079710827,1,3162,5000
1,200,63.0961733080329,51,101.331188794077,47.7786165823964,1,3162,5000
1,200,56.9971537001898,48,86.8024945496006,45.8151447709794,1,3162,5000
1,200,51.9981024667932,46,77.7673608201748,42.6771963672969,1,3162,5000
1,200,49.1240117014548,46,69.0376943700554,41.4451580006689,1,3162,5000
1,200,51.4985768500949,47,76.0859449165146,42.2207093061414,1,3162,5000
1,200,50.9990512333966,48,70.5811846531355,43.2555468711409,1,3162,5000
1,200,55.0974383301708,47,94.2938759766586,42.3090562423132,1,3162,5000
1,200,58.9974699557242,51,88.1197901893814,48.1318078996913,1,3162,5000
1,200,57.9974699557242,50,83.7852160053252,47.1442767263879,1,3162,5000
0.9985,200,70.1602888467215,50,126.519600540646,48.5404734059215,1,3162,5000
1,200,50.4985768500949,46,73.4487807676789,41.9574777948769,1,3162,5000
1,200,56.3306978705461,48,92.5115285256902,43.1931646209885,1,3162,5000
1,200,51.2480234029096,45,77.1974181787634,41.2062733337287,1,3162,5000
1,200,54.3316466371495,49,84.7233240192313,43.3342032096172,1,3162,5000
1,200,58.2461258697027,46,99.3381854001323,42.7862456995209,1,3162,5000
1,200,54.4988931056293,51,77.2798679133237,45.8894820815717,1,3162,5000
0.9925,200,93.9857685009488,49,177.006074213314,62.0402298110373,1,3162,5000
1,200,56.9974699557242,49,86.8190011730804,45.6650374370484,1,3162,5000
1,200,58.2461258697027,46,97.4088267010971,42.9244813500535,1,3162,5000
1,200,63.4957305502846,50,109.740624267279,46.5090461521616,1,3162,5000
1,200,54.5988614800759,51,75.7033997159833,46.8538018123057,1,3162,5000
1,200,49.4985768500949,45,74.1425109866482,40.6524730359841,1,3162,5000
1,200,57.1640839131351,49,87.2596220739461,45.8970746356159,1,3162,5000
1,200,50.2480234029096,44,76.0048303858506,40.0146343074192,1,3162,5000
0.9995,200,57.7838845215506,52,85.0014823956819,47.3445142320723,1,3162,5000
1,200,61.1217979127135,51,97.4647700729339,48.1445086350254,1,3162,5000
1,200,55.9968374446553,46,81.9842687032205,44.6608447099673,1,3162,5000
0.993,200,88.4871916508539,48,166.056181146401,58.2133996789755,1,3162,5000
1,200,46.9990512333966,44,66.0685707076782,39.0761608405056,1,3162,5000
1,200,57.9974699557242,50,85.5720886859673,46.7507203536881,1,3162,5000
1,200,52.9981024667932,47,78.8591344355729,43.7689699826949,1,3162,5000
1,200,59.9968374446553,50,97.4717233660045,46.1533594613028,1,3162,5000
1,200,46.4998418722328,46,57.0860505194372,41.7149641816763,1,3162,5000
1,200,50.5988614800759,47,69.804203387374,42.4365958604923,1,3162,5000
1,200,51.9971537001898,43,83.2518142316873,39.7639900697645,1,3162,5000
1,200,50.1240117014548,47,70.0020688851302,42.1762729753685,1,3162,5000
1,200,49.9990512333966,47,69.2958476573246,42.3034377901519,1,3162,5000
1,200,53.9981024667932,48,78.7765294963505,44.2864915456864,1,3162,5000
1,200,47.9993674889311,46,62.7534946191066,42.0084756437745,1,3162,5000
1,200,59.1217979127135,49,96.9430238248631,44.7085994099359,1,3162,5000
1,200,61.4957305502846,48,107.26504764261,45.3836750935903,1,3162,5000
1,200,62.9943074003795,45,101.787904921227,47.0530061229982,1,3162,5000
1,200,50.4992093611638,48,68.4774891519788,43.2345258376208,1,3162,5000
1,200,52.165348935273,48,78.6998094436161,43.3763854503629,1,3162,5000
1,200,46.6658233185747,44,62.2645439456204,40.2708690563098,1,3162,5000
1,200,44.9993674889311,43,59.7298201816524,38.8604732493311,1,3162,5000
1,200,58.2461258697027,46,96.8199702010733,43.2356564755831,1,3162,5000
1,200,56.3979759645794,50,82.36558985909,46.0248719590268,1,3162,5000
1,200,57.1230629348514,51,85.0955069899889,46.7495460249577,1,3162,5000
1,200,48.4992093611638,46,65.7615947388947,41.2693429994892,1,3162,5000
1,200,48.9996837444655,48,65.3204055913539,42.3260981909744,1,3162,5000
1,200,48.0826744676365,46,67.6431801487531,40.3175423667585,1,3162,5000
1,200,52.2480234029096,46,76.4751927494711,42.4846804155052,1,3162,5000
1,200,51.5988614800759,48,72.3084584004435,43.3996717675108,1,3162,5000
1,200,54.1640839131351,46,86.7156953820959,42.4777921562894,1,3162,5000
1,200,51.5988614800759,48,71.2440574506473,44.0010941362893,1,3162,5000
1,200,46.3329116592874,45,63.8060924532011,39.9376942874832,1,3162,5000
1,200,53.9981024667932,48,78.0755164397345,44.959727382176,1,3162,5000
1,200,46.5994939911448,45,61.1264865042343,40.2987930612657,1,3162,5000
1,200,54.8984503478811,50,79.0057705181845,45.7650209925678,1,3162,5000
1,200,48.5623221062619,48,63.5080306776653,42.4134386473048,1,3162,5000
1,200,47.4992093611638,45,66.4996084178878,40.0906636571878,1,3162,5000
1,200,55.1640839131351,47,87.2097677168986,42.8472202785684,1,3162,5000
1,200,56.2461258697027,44,94.4141029098247,41.554559899072,1,3162,5000
1,200,45.6658233185747,43,64.2363845623061,38.9924724813447,1,3162,5000
1,200,56.4960468058191,44,84.8340813083567,44.8448339965287,1,3162,5000
1,200,58.1217979127135,48,96.3516746425354,44.1172502276082,1,3162,5000
1,200,49.5988614800759,46,70.4161724900354,41.548723090921,1,3162,5000
1,200,45.5623221062619,45,59.537516227015,39.6425446900131,1,3162,5000
1,200,46.6426538357278,46,60.7694882228698,40.8578552901268,1,3162,5000
1,200,60.663293274299,50,93.7595843704336,47.3960881655,1,3162,5000
1,200,52.8984503478811,48,78.6332183855531,43.3097943922999,1,3162,5000
1,200,50.9981024667932,45,72.8873086381999,41.7958791631841,1,3162,5000
1,200,46.1246442125237,45,60.2210983665464,40.226158455098,1,3162,5000
1,200,46.3329116592874,45,60.7133127594048,39.9689262951417,1,3162,5000
1,200,55.1640839131351,47,89.8147672192354,43.3285243349849,1,3162,5000
1,200,46.6658233185747,44,63.1663094624723,40.1716858065583,1,3162,5000
