"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,60.4957305502846,47,106.258285275952,44.6255686409107,1,3162,5000
1,200,48.3329116592874,47,65.3598801445089,41.4498284894383,1,3162,5000
0.984,200,86.988614800759,51,182.722674937054,54.8246871128922,1,3162,5000
1,200,52.9971537001898,44,84.6717565596669,41.5177928236348,1,3162,5000
1,200,62.9949399114484,47,108.703441439923,46.1222902697773,1,3162,5000
1,200,55.1640839131351,47,86.751792954404,43.1643166735691,1,3162,5000
1,200,60.9952561669829,46,94.907887596665,46.6718819040654,1,3162,5000
1,200,53.8984503478811,49,78.2736438750447,45.10461658671,1,3162,5000
1,200,51.2492884250474,49,71.6294869220322,43.1369189270923,1,3162,5000
1,200,63.9949399114484,48,110.785658794357,47.3041597431234,1,3162,5000
1,200,53.1640839131351,45,89.3084005090836,40.3226320081348,1,3162,5000
1,200,60.2461258697027,48,101.920316039136,45.6016358788995,1,3162,5000
0.9985,200,77.9898798228969,46,135.413565277495,52.3379485792032,1,3162,5000
1,200,47.1240117014548,44,66.1228116120373,39.2970157022755,1,3162,5000
1,200,54.3979759645794,48,86.0648553966491,42.9105754050826,1,3162,5000
1,200,57.0974383301708,49,91.2130747423807,44.1763732876052,1,3162,5000
1,200,47.3329116592874,46,66.7459190875275,40.420281305533,1,3162,5000
0.999,200,69.9943074003795,52,133.548348421934,49.2404209498698,1,3162,5000
1,200,60.4957305502846,47,107.061013798499,44.1796412494792,1,3162,5000
1,200,68.4922517394054,44,112.896234566102,48.4144192593346,1,3162,5000
1,200,55.9974699557242,48,88.3239358626303,44.0020931470495,1,3162,5000
1,200,49.8984503478811,45,75.6610004929884,40.1709625423243,1,3162,5000
1,200,45.899715370019,45,59.2338792472052,40.4061858042366,1,3162,5000
1,200,50.9981024667932,45,76.6354831920851,41.7702475817119,1,3162,5000
1,200,60.1217979127135,50,93.2558759668811,47.1019122308491,1,3162,5000
0.999,200,65.1202166350411,50,108.544792589492,47.2292749846008,1,3162,5000
1,200,52.9971537001898,44,84.8725170371374,40.5099695988073,1,3162,5000
1,200,49.1240117014548,46,69.0229889593562,41.0305790921835,1,3162,5000
1,200,59.1405981747538,52,95.3754912615755,46.7383470490518,1,3162,5000
1,200,46.165348935273,42,66.1825576232016,37.3567617134399,1,3162,5000
1,200,63.4960468058191,51,108.895787087915,47.0144145388956,1,3162,5000
1,200,52.0820419565676,48,76.8150163639336,42.8238715188988,1,3162,5000
1,200,51.0826744676365,49,70.1742358179786,43.4317468869223,1,3162,5000
1,200,68.4922517394054,44,112.669585979432,47.4380078643151,1,3162,5000
1,200,52.2480234029096,46,77.4404146407402,42.5998548684442,1,3162,5000
1,200,52.2480234029096,46,76.4286845780875,42.5634489677143,1,3162,5000
0.9995,200,63.9949399114484,48,111.506290919701,47.0247918684678,1,3162,5000
1,200,51.0826744676365,49,68.9416615787746,43.6715617825837,1,3162,5000
1,200,51.4985768500949,47,72.3423099793681,42.5995047927773,1,3162,5000
1,200,58.0974383301708,50,90.7138356811456,45.5122679572819,1,3162,5000
1,200,49.0826744676365,47,66.8619588171123,41.7430072042091,1,3162,5000
1,200,50.4988931056293,47,76.0322528370957,41.1670172267225,1,3162,5000
1,200,51.4988931056293,48,74.5314796402827,42.6662440299095,1,3162,5000
1,200,57.3979759645794,51,81.8708128726556,46.9636075173952,1,3162,5000
1,200,47.165348935273,43,69.7020743147169,38.3773852993258,1,3162,5000
1,200,57.1217979127135,47,96.6370492589701,42.151122630254,1,3162,5000
1,200,48.0826744676365,46,66.1054988085198,40.7382075371726,1,3162,5000
1,200,48.9987349778621,45,68.1845505435842,41.7922671786253,1,3162,5000
1,200,53.8984503478811,49,78.0241987004031,44.7831329192519,1,3162,5000
1,200,44.5994939911448,43,60.0993333177088,38.2299863853875,1,3162,5000
1,200,49.2480234029096,43,75.057596495211,39.0674004167796,1,3162,5000
0.9975,200,73.9924098671727,50,148.918018344883,49.9471138540546,1,3162,5000
1,200,56.663293274299,46,93.9930373676307,43.1334943568781,1,3162,5000
1,200,51.1230629348514,45,83.1991841939061,40.2118344152849,1,3162,5000
0.9935,200,87.4871916508539,47,153.195406105457,60.3895342943674,1,3162,5000
1,200,44.9993674889311,43,59.4181640322706,38.590470589302,1,3162,5000
1,200,62.4957305502846,49,108.367216834227,46.3849271441572,1,3162,5000
1,200,53.9971537001898,45,85.7485178434008,42.7611680647797,1,3162,5000
1,200,47.5994939911448,46,62.015037659571,41.2706511953079,1,3162,5000
0.9905,200,80.2404332700822,50,159.363273191996,53.3945824899082,1,3162,5000
1,200,54.3979759645794,48,84.6334126764819,43.2708652381517,1,3162,5000
1,200,49.9981024667932,44,74.0816585150462,40.4916521899355,1,3162,5000
1,200,48.1240117014548,45,68.0930605031663,40.0006822615471,1,3162,5000
1,200,57.7838845215506,52,87.170521669568,47.6817487410417,1,3162,5000
1,200,45.9993674889311,44,60.64656383345,39.8188703904815,1,3162,5000
1,200,58.663293274299,48,93.4072342489684,45.1712285563688,1,3162,5000
1,200,51.9981024667932,46,76.8743264414413,42.8838141074754,1,3162,5000
1,200,71.4922517394054,47,120.317990261871,51.0046864457208,1,3162,5000
1,200,52.165348935273,48,73.189501100782,44.1970912336094,1,3162,5000
1,200,58.1217979127135,48,96.983491526585,43.5984820389189,1,3162,5000
1,200,60.4957305502846,47,106.542644525422,44.3110664103052,1,3162,5000
1,200,48.0826744676365,46,67.1269345348534,40.7346511698945,1,3162,5000
1,200,46.6426538357278,46,60.7244360963651,40.7298124404511,1,3162,5000
1,200,52.1230629348514,46,82.8781039729288,40.7907858198611,1,3162,5000
1,200,53.1640839131351,45,85.0663140910979,40.7037666527677,1,3162,5000
0.957,200,118.977229601518,47,216.28927996653,68.7334292391419,1,3162,5000
1,200,48.165348935273,44,73.2733223048942,38.78328435423,1,3162,5000
1,200,50.9981024667932,45,76.059923178456,41.5698852277918,1,3162,5000
1,200,54.1640839131351,46,86.6304967686089,42.142672606686,1,3162,5000
1,200,48.3329116592874,47,65.803195695599,41.7678673169357,1,3162,5000
1,200,50.0820419565676,46,76.5557643610132,40.0657264103491,1,3162,5000
1,200,46.9987349778621,43,66.8859783965154,39.5186871251682,1,3162,5000
1,200,51.0826744676365,49,70.8655173430308,43.6588895306155,1,3162,5000
1,200,56.0974383301708,48,93.0520131722797,43.2331748842764,1,3162,5000
1,200,50.4985768500949,46,75.1469903296713,41.6566361234727,1,3162,5000
1,200,53.9990512333966,51,78.5484342426307,45.7010501276945,1,3162,5000
1,200,51.3979759645794,45,81.4725738052797,39.9847496433569,1,3162,5000
1,200,55.1640839131351,47,90.5066817960656,42.6455575076406,1,3162,5000
1,200,53.1230629348514,47,83.077309894035,42.5894857321122,1,3162,5000
1,200,56.7478652751423,50,84.4797680368563,45.9909951083301,1,3162,5000
1,200,63.4957305502846,50,105.488152008,48.004122912491,1,3162,5000
1,200,53.1230629348514,47,81.158442028729,42.7693212191149,1,3162,5000
1,200,60.3306978705461,52,97.6147126212313,47.6302091424204,1,3162,5000
1,200,49.7851495436884,48,65.4780700161516,42.816990530594,1,3162,5000
1,200,51.4985768500949,47,76.0618197211053,42.4051678130302,1,3162,5000
0.9975,200,77.2404332700822,47,147.916084650061,49.4456545425339,1,3162,5000
1,200,54.1640839131351,46,85.7127538796836,41.8920180584734,1,3162,5000
1,200,55.0820419565676,51,74.9215804574302,45.9288543347231,1,3162,5000
1,200,51.9981024667932,46,77.3547950432592,43.031371050006,1,3162,5000
1,200,51.0615314674257,48,75.5497998161109,41.5586549710761,1,3162,5000
1,200,43.9993674889311,42,58.8180352123242,37.9903417693556,1,3162,5000
1,200,52.1640839131351,44,84.4008495317661,40.0383020934359,1,3162,5000
1,200,49.1240117014548,46,68.3667982873571,41.5410023775953,1,3162,5000
1,200,47.1240117014548,44,66.3504810589289,39.2581028173097,1,3162,5000
1,200,61.4960468058191,49,107.586536207203,46.4783372824716,1,3162,5000
1,200,58.0974383301708,50,89.2799585084975,45.9174110701673,1,3162,5000
1,200,52.9981024667932,47,78.1358980602224,43.6458601095582,1,3162,5000
1,200,52.5988614800759,49,74.4612448256767,44.468834958504,1,3162,5000
0.9985,200,71.9920936116382,47,135.416011908401,47.5656403081484,1,3162,5000
0.988,200,92.9857685009488,48,176.021114308586,60.6807047576692,1,3162,5000
1,200,57.2461258697027,45,95.8644066656501,42.8789544202358,1,3162,5000
1,200,55.9974699557242,48,87.5120520560689,44.5243860219133,1,3162,5000
1,200,55.2461258697027,43,93.7935645937183,40.3089029871402,1,3162,5000
0.9995,200,64.6613957410921,48,119.708539975726,45.2305197353722,1,3162,5000
1,200,48.5994939911448,47,64.1153262252392,42.2456630373834,1,3162,5000
1,200,46.9987349778621,43,62.9192101967938,40.0242386597919,1,3162,5000
1,200,54.554431091433,51,80.1124603924369,44.6236874639107,1,3162,5000
1,200,53.9971537001898,45,84.4756849218272,42.2741171979634,1,3162,5000
0.9995,200,69.4922517394054,45,124.380626048946,50.0028904385724,1,3162,5000
1,200,63.0961733080329,51,108.900651397371,46.5622805651676,1,3162,5000
1,200,47.1240117014548,44,68.7595882959411,39.2682853231391,1,3162,5000
1,200,51.4985768500949,47,77.7110380124093,42.2206838062107,1,3162,5000
1,200,68.243595825427,48,127.216463039736,47.588173982178,1,3162,5000
1,200,60.9949399114484,45,107.352426164059,42.1208480489418,1,3162,5000
0.999,200,69.1602888467215,49,133.502199064787,47.1529343589049,1,3162,5000
1,200,46.4995256166983,45,60.9594521131705,40.9638796906531,1,3162,5000
0.998,200,73.9920936116382,49,141.990209779575,50.1430007346666,1,3162,5000
1,200,59.9968374446553,50,97.4181204946821,46.5162914835077,1,3162,5000
1,200,57.663293274299,47,96.5841604843102,43.3497360693829,1,3162,5000
1,200,50.4992093611638,48,69.7531243460772,43.3855168191955,1,3162,5000
1,200,56.3979759645794,50,86.2337816846973,46.1464635316297,1,3162,5000
1,200,55.9974699557242,48,86.1365286446311,44.5477873416583,1,3162,5000
1,200,49.7270427232477,49,65.247803349311,43.0035750128151,1,3162,5000
1,200,53.9971537001898,45,86.1658527932141,42.011889057182,1,3162,5000
1,200,49.6658233185747,47,64.3781639380443,43.3838565376648,1,3162,5000
1,200,57.0974383301708,49,86.4628669375631,44.973461497968,1,3162,5000
1,200,46.4995256166983,45,60.9057553637629,40.9947549420888,1,3162,5000
1,200,55.3979759645794,49,85.1373178914666,44.2733473032313,1,3162,5000
0.9985,200,79.9898798228969,48,143.56851432534,56.594447279167,1,3162,5000
1,200,48.5994939911448,47,66.1851235185676,42.1081416505516,1,3162,5000
0.9995,200,62.9949399114484,47,108.742373900228,46.6348074865654,1,3162,5000
1,200,58.663293274299,48,91.8461458401947,46.209001627671,1,3162,5000
1,200,48.1240117014548,45,68.2900134301929,40.1976351885736,1,3162,5000
1,200,52.4985768500949,48,75.2199205769718,43.5632686688968,1,3162,5000
1,200,54.1640839131351,46,84.2048557427732,41.7170315808504,1,3162,5000
0.971,200,103.982605945604,49,208.758923324191,67.8000365436721,1,3162,5000
1,200,64.9933586337761,44,102.611784635189,47.8768858369602,1,3162,5000
1,200,66.243595825427,46,120.764193802176,45.2861735618217,1,3162,5000
1,200,50.4992093611638,48,69.7886611108829,43.379716350183,1,3162,5000
1,200,49.2492884250474,47,73.4915001046655,40.3760273026415,1,3162,5000
1,200,61.4960468058191,49,107.592173144497,45.7108005954777,1,3162,5000
1,200,60.2461258697027,48,99.7704184359093,45.5359940209821,1,3162,5000
1,200,65.9949399114485,50,108.885733137051,50.0456228994078,1,3162,5000
1,200,48.5988614800759,45,68.9269487448295,40.5593412179478,1,3162,5000
1,200,52.1230629348514,46,78.0762523232831,41.4862459981724,1,3162,5000
1,200,61.0801444233607,51,107.062786588036,46.6645945155078,1,3162,5000
1,200,62.9943074003795,45,103.972716206998,46.4877383448854,1,3162,5000
1,200,71.4922517394054,47,117.003225687573,52.1218531385538,1,3162,5000
1,200,59.663293274299,49,100.792372765992,44.9344110329115,1,3162,5000
1,200,62.0961733080329,50,109.622644714733,45.6409875357328,1,3162,5000
1,200,64.6613957410921,48,119.854313572285,45.9597584384039,1,3162,5000
1,200,44.6426538357278,44,58.7481751252159,38.7538677248364,1,3162,5000
1,200,49.1240117014548,46,68.2135454972177,41.221135630045,1,3162,5000
1,200,58.9968374446553,49,97.7570302523205,44.672558399063,1,3162,5000
1,200,53.8984503478811,49,77.92884992945,44.6047934251279,1,3162,5000
1,200,62.0961733080329,50,107.747139375913,45.5991844950362,1,3162,5000
1,200,48.5994939911448,47,63.9044626362283,42.3093962225661,1,3162,5000
1,200,47.2221519432146,47,61.8899862296128,41.3948881903971,1,3162,5000
0.991,200,96.9841872232764,47,177.661146949264,62.6959350580555,1,3162,5000
1,200,51.4988931056293,48,74.929789815371,42.2731379072959,1,3162,5000
1,200,47.9993674889311,46,62.5233214935481,41.6956280505796,1,3162,5000
1,200,51.5706153429114,49,67.691054382401,43.7803702162614,1,3162,5000
1,200,46.2492884250474,44,61.5968854626618,39.8524989983986,1,3162,5000
1,200,52.1230629348514,46,84.0353308952051,41.2145950739949,1,3162,5000
0.998,200,78.2404332700822,48,149.431047662846,50.2471902489132,1,3162,5000
1,200,60.1217979127135,50,94.3443891775715,45.9596959454399,1,3162,5000
1,200,49.2480234029096,43,74.3866953277951,39.5634294623091,1,3162,5000
1,200,47.6658233185747,45,62.2241292425303,40.8956451607256,1,3162,5000
1,200,52.1230629348514,46,84.0996888115506,41.112022777395,1,3162,5000
0.9965,200,78.2404332700822,48,162.627921624788,49.1625516058126,1,3162,5000
1,200,49.1246442125237,48,63.5048255040266,43.5812915743256,1,3162,5000
1,200,49.6658233185747,47,68.3799324293382,42.802792433555,1,3162,5000
1,200,45.6426538357278,45,59.9476959840567,40.0527244470548,1,3162,5000
1,200,50.4985768500949,46,75.04025663834,41.7168326450868,1,3162,5000
1,200,47.4992093611638,45,67.5416109489047,40.1493275839458,1,3162,5000
1,200,54.3979759645794,48,87.0651382122966,43.4776619314617,1,3162,5000
1,200,70.4922517394054,46,115.368671486426,50.220716605549,1,3162,5000
1,200,42.2492884250474,40,56.7713204867072,35.9436270437386,1,3162,5000
0.9995,200,62.1202166350411,47,112.751620273069,44.2704374773704,1,3162,5000
1,200,60.2461258697027,48,97.8870996895488,46.0269241677271,1,3162,5000
1,200,61.4957305502846,48,107.737696190527,46.1049795554863,1,3162,5000
1,200,53.1230629348514,47,85.1059599986948,41.9519962626628,1,3162,5000
1,200,60.1217979127135,50,95.8766474822831,46.9751347266432,1,3162,5000
1,200,45.7497628083491,45,60.7945344998565,39.9261363341386,1,3162,5000
1,200,49.165348935273,45,69.2927201635807,40.8001521686408,1,3162,5000
1,200,46.6658233185747,44,62.4810647276563,39.987547966113,1,3162,5000
1,200,58.0974383301708,50,97.7959121071905,44.9363690964379,1,3162,5000
1,200,50.4985768500949,46,75.0051661950928,41.5148119888942,1,3162,5000
1,200,62.9949399114484,47,107.566158445811,45.7511152242214,1,3162,5000
1,200,47.165348935273,43,68.6781679943124,38.7860427571208,1,3162,5000
1,200,45.1246442125237,44,59.5442351250715,39.549927724692,1,3162,5000
1,200,55.9971537001898,47,85.5988175604023,44.7542797452762,1,3162,5000
1,200,47.3329116592874,46,64.8315104341366,40.7125588212334,1,3162,5000
1,200,63.9949399114484,48,111.725853357391,46.7441961783907,1,3162,5000
1,200,58.663293274299,48,97.9055756132785,44.821103760021,1,3162,5000
1,200,54.1230629348514,48,80.4335398224075,43.6948459577648,1,3162,5000
1,200,63.4960468058191,51,100.837824914472,48.9359959032975,1,3162,5000
1,200,47.6658233185747,45,64.2492495258677,40.9223467217353,1,3162,5000
1,200,52.9981024667932,47,77.0373717679814,44.1307989237899,1,3162,5000
1,200,52.5988614800759,49,72.2100705530958,44.9671072387378,1,3162,5000
1,200,46.5994939911448,45,61.2147500790011,40.3870566360326,1,3162,5000
0.9965,200,73.9924098671727,50,135.716022688408,51.1411966289522,1,3162,5000
1,200,53.8984503478811,49,79.8194735309548,44.7293090780769,1,3162,5000
1,200,66.6613957410921,50,110.515200129135,49.6331950690463,1,3162,5000
1,200,49.4985768500949,45,74.9228559825947,40.432501776396,1,3162,5000
1,200,50.4985768500949,46,74.4794133236135,41.8894069985028,1,3162,5000
1,200,56.663293274299,46,95.4327655449378,41.9481039383597,1,3162,5000
1,200,52.4985768500949,48,74.2741226394097,43.8815230189163,1,3162,5000
1,200,56.9974699557242,49,84.8987665136843,45.7448027776523,1,3162,5000
1,200,51.8984503478811,47,77.6009899273867,42.2775659341335,1,3162,5000
1,200,48.3329116592874,47,67.8709140303168,41.5452762483223,1,3162,5000
1,200,51.4985768500949,47,75.4258574114747,42.9355032052761,1,3162,5000
0.9995,200,62.9949399114484,47,113.775172810304,45.7954131645103,1,3162,5000
1,200,48.0826744676365,46,67.9799516745713,40.6543138925768,1,3162,5000
1,200,61.4957305502846,48,100.335904391936,46.0191217649067,1,3162,5000
1,200,52.9981024667932,47,78.5315340737101,43.4413696208322,1,3162,5000
1,200,50.2480234029096,44,76.2955915448079,40.305711721911,1,3162,5000
1,200,53.8984503478811,49,79.9211104558535,45.0558748454803,1,3162,5000
1,200,48.9987349778621,45,66.8795023529035,42.0527576765384,1,3162,5000
1,200,52.9981024667932,47,77.14310231927,44.0529378663921,1,3162,5000
1,200,59.2461258697027,47,98.7230647676589,43.8635217569062,1,3162,5000
1,200,45.2492884250474,43,60.0122662485066,39.184572805538,1,3162,5000
1,200,55.1640839131351,47,86.6425574441955,43.2800100058653,1,3162,5000
0.979,200,94.2366382036686,52,194.892002982089,60.2666603719265,1,3162,5000
1,200,49.9981024667932,44,73.6415890758185,40.1515511251544,1,3162,5000
0.9845,200,98.9841872232764,49,188.105154804857,66.1424729579242,1,3162,5000
0.999,200,77.9898798228969,46,135.157847811091,54.1812507206422,1,3162,5000
0.9985,200,78.2404332700822,48,163.421376365483,48.5558165931875,1,3162,5000
1,200,49.165348935273,45,72.8248154317641,40.500126416373,1,3162,5000
1,200,51.5988614800759,48,72.402172811271,43.5109963406827,1,3162,5000
1,200,49.5620058507274,48,68.3015271270695,42.1425033024859,1,3162,5000
1,200,45.9993674889311,44,61.3835823808959,39.7891484783026,1,3162,5000
1,200,59.2461258697027,47,106.082241944865,44.2671987232752,1,3162,5000
1,200,59.1217979127135,49,100.404472479588,44.4212340229147,1,3162,5000
1,200,50.9981024667932,45,76.7263022394218,41.1523247989832,1,3162,5000
1,200,58.663293274299,48,98.3403446068705,44.3555248725252,1,3162,5000
1,200,49.4992093611638,47,68.7253855191046,42.2328175241647,1,3162,5000
1,200,61.9949399114484,46,107.27823182726,44.2968909037943,1,3162,5000
1,200,55.1640839131351,47,92.1236858651004,42.7867630314508,1,3162,5000
1,200,48.5988614800759,45,70.291482454532,40.2000529795162,1,3162,5000
1,200,56.9974699557242,49,88.2118232695677,45.2241572354121,1,3162,5000
0.9995,200,70.4922517394054,46,126.2584355635,49.4058501745053,1,3162,5000
1,200,54.3979759645794,48,80.3401655527672,43.6844624112956,1,3162,5000
1,200,52.8984503478811,48,76.9668286132708,44.3101767051958,1,3162,5000
1,200,54.9971537001898,46,87.4144343421195,43.176531116313,1,3162,5000
1,200,54.3316466371495,49,84.8511201008857,44.113691258381,1,3162,5000
1,200,53.9971537001898,45,82.8339386877438,42.9699680995085,1,3162,5000
1,200,53.1640839131351,45,87.4159815573452,40.0966688860401,1,3162,5000
1,200,55.9974699557242,48,85.4276619732526,44.8389206702798,1,3162,5000
1,200,57.7478652751423,51,87.4820067405713,46.7445778980665,1,3162,5000
1,200,54.4960468058191,42,87.1574863328979,41.3367505116877,1,3162,5000
1,200,59.2461258697027,47,97.750267180425,44.1659534549348,1,3162,5000
1,200,56.1640839131351,48,87.6202833346511,44.1324591727282,1,3162,5000
1,200,51.5988614800759,48,72.2803849732814,43.1880067316622,1,3162,5000
1,200,53.1640839131351,45,84.246003523049,40.8834560847188,1,3162,5000
1,200,60.3306978705461,52,91.3552293859081,48.3688283738904,1,3162,5000
1,200,63.9949399114484,48,109.801185026829,47.3190534645269,1,3162,5000
1,200,48.4992093611638,46,66.681442402149,41.5624907892458,1,3162,5000
1,200,48.0826744676365,46,68.9202022510303,40.5279188860715,1,3162,5000
0.9985,200,81.988614800759,46,143.344611914363,54.3705448681892,1,3162,5000
1,200,55.5699828318424,51,78.3090039789641,46.4684442066681,1,3162,5000
0.9995,200,69.4922517394054,45,119.174491139605,48.4446524299281,1,3162,5000
1,200,53.0820419565676,49,78.0092911915304,43.2686997936809,1,3162,5000
1,200,58.4960468058191,46,89.9219304741386,46.3344541933037,1,3162,5000
1,200,69.243595825427,49,124.264682264339,48.4114643642762,1,3162,5000
1,200,53.0820419565676,49,76.2404605455505,43.8997426454872,1,3162,5000
1,200,53.3979759645794,47,83.6394530396213,42.2762730902222,1,3162,5000
1,200,56.9971537001898,48,88.5673054309044,45.0797975245161,1,3162,5000
1,200,44.2492884250474,42,58.1830472698488,38.6876329750986,1,3162,5000
1,200,56.9974699557242,49,87.8909835568828,45.9033175227272,1,3162,5000
1,200,56.9974699557242,49,87.9289470943566,45.941281060201,1,3162,5000
1,200,62.0801444233607,52,100.8470046908,47.8615524453856,1,3162,5000
1,200,48.3329116592874,47,65.0083304462466,41.9313485782306,1,3162,5000
1,200,54.1640839131351,46,86.7376139078676,42.1501376270327,1,3162,5000
1,200,48.4992093611638,46,69.9101698780722,41.0430367344922,1,3162,5000
1,200,62.4957305502846,49,109.156214426712,45.9246363115945,1,3162,5000
1,200,43.9996837444655,43,50.9364900172435,40.0639805295774,1,3162,5000
1,200,56.1640839131351,48,86.6061890627952,44.243641624465,1,3162,5000
1,200,59.663293274299,49,98.4515307091968,45.5919876984441,1,3162,5000
0.999,200,70.1602888467215,50,133.583898487062,48.2759710149977,1,3162,5000
0.9995,200,77.9898798228969,46,141.803807092219,53.3292656627436,1,3162,5000
1,200,63.6613957410921,47,117.347178253188,43.8691580128337,1,3162,5000
1,200,52.1640839131351,44,83.2563613169596,39.268695282804,1,3162,5000
1,200,52.1230629348514,46,78.3087152710636,41.4681554987676,1,3162,5000
1,200,51.9981024667932,46,77.6283463857765,42.3882293712288,1,3162,5000
1,200,50.165348935273,46,70.5526934806494,42.0601254857095,1,3162,5000
1,200,53.3979759645794,47,83.9012899257552,42.1638610832505,1,3162,5000
1,200,47.4992093611638,45,66.5382267804662,40.3792029558826,1,3162,5000
1,200,49.1240117014548,46,74.3863149075266,40.895960701328,1,3162,5000
1,200,53.1640839131351,45,92.5502122149621,40.6659933661323,1,3162,5000
0.994,200,88.4871916508539,48,160.611254297122,58.8075962747733,1,3162,5000
1,200,47.1246442125237,46,61.5654116592874,41.5711042589079,1,3162,5000
1,200,47.9993674889311,46,63.5230498462019,41.7786633819388,1,3162,5000
1,200,51.9981024667932,46,77.6767131237889,42.1866751731248,1,3162,5000
1,200,49.1240117014548,46,69.1608116199437,41.168401752771,1,3162,5000
1,200,62.9943074003795,45,101.730057052122,47.7449210622421,1,3162,5000
1,200,50.1424957079606,49,66.8163082627748,43.4240248978159,1,3162,5000
1,200,54.5699828318424,50,85.8406252132871,44.2531489324522,1,3162,5000
1,200,48.9990512333966,46,69.1743792610642,41.0820010194449,1,3162,5000
1,200,48.4992093611638,46,68.5057282740919,40.6799323643301,1,3162,5000
0.9985,200,71.1602888467215,51,129.059248456343,50.3941037694363,1,3162,5000
0.9995,200,61.1217979127135,51,98.8429123695788,46.9413996139389,1,3162,5000
1,200,45.5994939911448,44,62.0645933166546,39.1952463843333,1,3162,5000
1,200,50.0820419565676,46,76.7041560146566,40.7136436806908,1,3162,5000
1,200,65.1202166350411,50,120.646737742431,46.168717502077,1,3162,5000
1,200,50.4985768500949,46,75.0367397673451,41.4467334422344,1,3162,5000
1,200,77.9898798228969,46,140.941573050887,52.467031621412,1,3162,5000
1,200,51.9971537001898,43,83.3979900190632,40.1600867932567,1,3162,5000
1,200,52.3316466371495,47,78.3122543342353,41.9231335246212,1,3162,5000
1,200,59.2461258697027,47,95.7996434009894,45.0631633250881,1,3162,5000
1,200,52.8984503478811,48,74.1870937016661,44.0947154600468,1,3162,5000
0.9865,200,82.6563356525406,50,177.467302976054,50.4062340323471,1,3162,5000
1,200,51.4985768500949,47,76.7764763358317,42.0722204399249,1,3162,5000
0.9985,200,78.2404332700822,48,149.971015990074,50.0001114992457,1,3162,5000
1,200,49.165348935273,45,68.4983046632632,41.1060212983043,1,3162,5000
1,200,50.9981024667932,45,76.72356875913,41.4001447658768,1,3162,5000
1,200,58.4957305502846,45,96.3375733599264,42.8519629867449,1,3162,5000
1,200,58.663293274299,48,97.7196088262276,44.8600658154749,1,3162,5000
1,200,48.165348935273,44,72.5851291271033,39.2617051338501,1,3162,5000
1,200,60.3306978705461,52,91.2964918182413,47.8077188897151,1,3162,5000
1,200,48.165348935273,44,68.427905751521,39.6021098417593,1,3162,5000
1,200,47.9993674889311,46,62.4351293882652,41.9403476045839,1,3162,5000
1,200,59.663293274299,49,92.5004675241647,46.3884735330198,1,3162,5000
0.8495,200,146.969006957622,49,283.692405516212,84.4189498974052,1,3162,5000
