"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,58.9968374446553,49,95.5449877606912,45.5601680263458,1,3162,5000
1,200,59.2461258697027,47,100.275684928604,44.5407861303751,1,3162,5000
1,200,50.2480234029096,44,75.2915732893023,40.3016934664054,1,3162,5000
1,200,55.1640839131351,47,89.4280400209143,43.0654925825841,1,3162,5000
1,200,53.9971537001898,45,85.5943184604442,42.6066524262886,1,3162,5000
1,200,50.0826744676365,48,68.0170345002472,42.6080897395472,1,3162,5000
1,200,43.4998418722328,43,54.3175135410392,38.988080692631,1,3162,5000
1,200,61.9949399114484,46,111.873419618006,44.8936599722118,1,3162,5000
1,200,57.4960468058191,45,89.6359026650176,44.6485528863965,1,3162,5000
1,200,48.2480234029096,42,71.7497500276723,38.759553949241,1,3162,5000
0.9995,200,77.9898798228969,46,141.862732483899,53.0552793951362,1,3162,5000
1,200,50.9981024667932,45,75.8195305716821,41.8293344932507,1,3162,5000
1,200,50.4985768500949,46,75.3065546957358,41.5656470423519,1,3162,5000
1,200,49.4985768500949,45,74.9472492253936,40.456895019195,1,3162,5000
1,200,70.9911448450348,43,124.41598164852,48.688040472049,1,3162,5000
0.9995,200,71.4922517394054,47,126.617575311769,51.1401875824837,1,3162,5000
1,200,50.9990512333966,48,69.5524570840299,43.2268193020353,1,3162,5000
1,200,48.5988614800759,45,68.8290754849252,40.4082297272673,1,3162,5000
1,200,58.2461258697027,46,97.1328215575209,44.048033448729,1,3162,5000
1,200,56.1640839131351,48,87.600772971421,44.4464929798544,1,3162,5000
1,200,45.5994939911448,44,60.3500382608958,39.3550983494473,1,3162,5000
1,200,62.6613957410921,46,114.542540697036,44.061990412406,1,3162,5000
0.9985,200,71.1602888467215,51,129.599725741988,50.223255153753,1,3162,5000
1,200,52.5699828318424,48,76.4704972136684,42.702769333986,1,3162,5000
1,200,48.6658233185747,46,65.4476435837462,42.2873547370247,1,3162,5000
1,200,45.5994939911448,44,61.1034812996032,39.2091422736702,1,3162,5000
1,200,47.6426538357278,47,61.6344167598805,41.8060908058429,1,3162,5000
1,200,51.4985768500949,47,76.8200067922151,42.2300004671044,1,3162,5000
1,200,48.7497628083491,48,63.8833736673571,43.0556802243886,1,3162,5000
1,200,58.2461258697027,46,94.6800263226572,43.9451275244282,1,3162,5000
0.996,200,79.2404332700822,49,149.688480702953,49.3183352254074,1,3162,5000
1,200,55.1640839131351,47,90.5507121822071,42.6274239152874,1,3162,5000
1,200,50.5988614800759,47,74.3308284152061,42.4123545740567,1,3162,5000
0.9985,200,77.9898798228969,46,141.91190245691,52.9372028996679,1,3162,5000
1,200,57.663293274299,47,96.3859776767831,43.3015058235256,1,3162,5000
1,200,52.5988614800759,49,71.1492231010122,44.7283773433543,1,3162,5000
1,200,47.3329116592874,46,64.8234704599761,40.913102549371,1,3162,5000
0.9995,200,57.0974383301708,49,92.6241986658084,44.7204721214272,1,3162,5000
1,200,55.1230629348514,49,83.658094227709,44.0693529247362,1,3162,5000
1,200,54.9974699557242,47,91.0036132589819,43.0168959914297,1,3162,5000
1,200,43.6664558296437,43,54.5410177453239,39.2115848969158,1,3162,5000
1,200,60.663293274299,50,99.1552685747046,47.5039930107156,1,3162,5000
1,200,54.9974699557242,47,87.4850568237152,43.2471535979087,1,3162,5000
0.995,200,88.4871916508539,48,161.860326031062,59.8903703068369,1,3162,5000
1,200,49.1240117014548,46,69.1222622295114,41.1298523623387,1,3162,5000
1,200,54.5699828318424,50,81.1747561648352,44.3273720498989,1,3162,5000
1,200,43.4995256166983,42,55.3000064390945,38.1788410374499,1,3162,5000
1,200,57.663293274299,47,96.8417317892088,42.7572599359514,1,3162,5000
1,200,43.3998734977862,43,55.5765000579174,38.5809276354,1,3162,5000
1,200,54.3979759645794,48,85.634412298293,43.3965090724865,1,3162,5000
1,200,57.3316466371495,52,82.4306324334996,47.1905154189519,1,3162,5000
1,200,48.9993674889311,47,63.6733375531399,43.0122580675823,1,3162,5000
1,200,45.899715370019,45,58.4426498167412,40.6140076071692,1,3162,5000
1,200,44.1246442125237,43,58.5292531808153,38.6349141548824,1,3162,5000
1,200,55.9974699557242,48,87.6683935878192,44.5144298517872,1,3162,5000
1,200,59.1217979127135,49,96.3478539412091,44.9631607090775,1,3162,5000
1,200,52.1230629348514,46,85.0988967449838,41.1112307108282,1,3162,5000
0.9995,200,63.0961733080329,51,106.406052348653,47.0078602761247,1,3162,5000
1,200,51.9971537001898,43,82.2649273460011,39.8777040695938,1,3162,5000
1,200,47.4992093611638,45,67.5049178420203,40.1373103151386,1,3162,5000
1,200,58.2461258697027,46,96.7024419979192,43.3177487657877,1,3162,5000
0.9995,200,69.1602888467215,49,132.251745598903,46.9024808930203,1,3162,5000
1,200,49.165348935273,45,70.7727401861641,40.906239553653,1,3162,5000
1,200,50.5988614800759,47,72.1428176856495,42.1516728406147,1,3162,5000
1,200,47.6658233185747,45,63.2895774644401,40.7951119362933,1,3162,5000
1,200,52.1640839131351,44,83.3958117194638,39.5750758982536,1,3162,5000
1,200,50.0826744676365,48,70.0658279421234,42.6982204152417,1,3162,5000
0.968,200,101.984503478811,53,205.937569525297,62.4807384057521,1,3162,5000
1,200,65.9933586337761,45,109.304218214625,48.3206635024171,1,3162,5000
1,200,47.1240117014548,44,67.097227437709,39.1045013150018,1,3162,5000
1,200,69.243595825427,49,124.167399498133,48.5230815559019,1,3162,5000
1,200,51.9981024667932,46,78.2126151473224,42.8891911540692,1,3162,5000
1,200,54.1230629348514,48,85.6463831841473,43.0589069033124,1,3162,5000
1,200,48.6426538357278,48,62.8528428748695,42.85853547449,1,3162,5000
1,200,45.5623221062619,45,59.7267206497608,39.7317807383124,1,3162,5000
1,200,52.8984503478811,48,77.9048641942175,43.9149843713206,1,3162,5000
1,200,57.663293274299,47,96.0298581011046,43.0453546222937,1,3162,5000
1,200,61.9949399114484,46,109.779719370181,43.8983468211613,1,3162,5000
1,200,52.2492884250474,50,77.7804531899025,43.9398934176065,1,3162,5000
1,200,52.9981024667932,47,77.969096860254,43.3790905351433,1,3162,5000
1,200,45.9993674889311,44,60.6827548235558,39.8550613805872,1,3162,5000
1,200,49.9990512333966,47,70.8870887840751,42.0196393849606,1,3162,5000
1,200,47.6658233185747,45,67.5083379053906,41.0157699104507,1,3162,5000
1,200,46.1240117014548,43,66.1123483645385,38.6194641140641,1,3162,5000
1,200,67.243595825427,47,121.681816688033,46.2037964476785,1,3162,5000
1,200,50.1240117014548,47,71.2581004636532,42.2656905964805,1,3162,5000
1,200,53.8984503478811,49,79.2520253083805,44.7607223355785,1,3162,5000
1,200,52.9993674889311,51,71.7862391272956,45.1257921528069,1,3162,5000
1,200,51.5706153429114,49,70.8913218567571,43.5237143298754,1,3162,5000
1,200,56.0974383301708,48,89.1805277155335,43.2771174266868,1,3162,5000
1,200,56.2461258697027,44,94.4493736912417,40.589830680489,1,3162,5000
1,200,56.1640839131351,48,87.6846354053661,44.4830676815024,1,3162,5000
1,200,46.5994939911448,45,61.1230794858087,40.6286139576619,1,3162,5000
1,200,47.1240117014548,44,67.9241665775629,38.9317567103903,1,3162,5000
1,200,55.9971537001898,47,87.8377418633224,44.5998386375159,1,3162,5000
1,200,44.3332279148218,44,58.4254602458636,39.0976086751278,1,3162,5000
1,200,47.1246442125237,46,61.2607735061005,41.266466105721,1,3162,5000
1,200,61.9949399114484,46,108.902756329911,44.0877131083213,1,3162,5000
0.999,200,61.4957305502846,48,108.234790167057,44.7532911158236,1,3162,5000
1,200,53.4985768500949,49,74.2979645135596,44.8063452852231,1,3162,5000
1,200,54.663293274299,44,92.9209361615928,40.1866698744327,1,3162,5000
1,200,50.9981024667932,45,75.9704039929144,41.6469799996612,1,3162,5000
1,200,54.1640839131351,46,88.7599808201115,41.8988565316865,1,3162,5000
1,200,60.9943074003795,43,100.38565733443,44.4011538556193,1,3162,5000
0.9855,200,97.9841872232764,48,179.7337720576,62.5173742081376,1,3162,5000
1,200,48.7851495436884,47,66.5342958437982,41.6239279331931,1,3162,5000
1,200,51.5988614800759,48,73.4574725625221,43.5900231634076,1,3162,5000
1,200,57.2461258697027,45,99.3886694516606,41.9055891227548,1,3162,5000
1,200,48.9993674889311,47,63.7217594650764,43.2272939369296,1,3162,5000
1,200,49.5988614800759,46,75.2070836258069,41.2172038029101,1,3162,5000
0.9995,200,64.1202166350411,49,117.208223499041,45.355005598978,1,3162,5000
1,200,39.6664558296437,39,47.451785035654,35.579275547988,1,3162,5000
1,200,46.6426538357278,46,61.0226223230772,41.0273661560942,1,3162,5000
1,200,51.4985768500949,47,73.4304828547772,42.9379148598373,1,3162,5000
0.9995,200,73.9911448450348,46,124.206873056158,51.7272715381314,1,3162,5000
1,200,55.3979759645794,49,82.4900979714352,44.8343948299636,1,3162,5000
1,200,50.165348935273,46,69.6309783384097,42.2220335777098,1,3162,5000
1,200,50.9981024667932,45,75.7462360823093,41.2558818761107,1,3162,5000
0.9995,200,71.9920936116382,47,140.83099167884,45.9837826339317,1,3162,5000
1,200,50.5706153429114,48,68.7230752129791,42.5640513883954,1,3162,5000
1,200,50.8984503478811,46,78.4007233856222,41.4117923293287,1,3162,5000
1,200,68.4922517394054,44,113.705391381409,47.724050457943,1,3162,5000
1,200,50.1240117014548,47,69.8628484901508,42.2703121207643,1,3162,5000
1,200,57.1217979127135,47,96.6605970473319,42.3425493981647,1,3162,5000
0.998,200,77.2404332700822,47,147.614643752824,47.1448461563658,1,3162,5000
1,200,48.5988614800759,45,70.1715078650367,40.179097997864,1,3162,5000
1,200,60.9968374446553,51,93.0434194515853,48.1816626520913,1,3162,5000
1,200,46.1424957079606,45,63.6302396184101,39.6359322180306,1,3162,5000
1,200,62.4960468058191,50,108.16076272167,46.8039078829606,1,3162,5000
1,200,58.3306978705461,50,89.7057615441513,45.8446372557263,1,3162,5000
0.983,200,96.9841872232764,47,183.019881942499,60.5564094567307,1,3162,5000
1,200,59.4957305502846,46,105.925072034822,42.9437311113558,1,3162,5000
1,200,54.1640839131351,46,87.9383999143788,42.0772756259538,1,3162,5000
1,200,51.2480234029096,45,79.1072706356736,41.5185293327008,1,3162,5000
1,200,49.4992093611638,47,67.6183704957431,42.4997351383743,1,3162,5000
1,200,54.1640839131351,46,85.7899883977516,42.2025121169167,1,3162,5000
1,200,47.4992093611638,45,67.6796500116713,39.8122006125569,1,3162,5000
1,200,47.5994939911448,46,65.1904709977674,41.0718356403986,1,3162,5000
0.9995,200,61.4957305502846,48,107.852843174277,44.9714706252573,1,3162,5000
1,200,55.2461258697027,43,93.1316186675477,39.1467989332023,1,3162,5000
1,200,50.0826744676365,48,69.968815776445,42.6012082495633,1,3162,5000
1,200,54.9971537001898,46,86.7886389252206,43.8012891465995,1,3162,5000
1,200,49.5988614800759,46,74.2314731226406,41.3662375122675,1,3162,5000
1,200,54.1230629348514,48,85.3155664213091,43.3279003871535,1,3162,5000
1,200,51.9981024667932,46,74.0953763257319,43.0029980841127,1,3162,5000
0.9975,200,72.9920936116382,48,140.802190661049,48.4298313947622,1,3162,5000
1,200,51.4985768500949,47,77.0890134181137,42.7655894248605,1,3162,5000
1,200,51.5699828318424,47,77.2334729615009,41.5765047978914,1,3162,5000
1,200,49.2480234029096,43,74.4292210095642,39.563985399191,1,3162,5000
1,200,56.9971537001898,48,82.7627895098541,46.0585336139474,1,3162,5000
1,200,52.9981024667932,47,78.9060339595124,43.5826099662592,1,3162,5000
1,200,49.6658233185747,47,68.0376162750808,43.0442576413047,1,3162,5000
1,200,50.1240117014548,47,73.1094066604733,41.7840851340133,1,3162,5000
1,200,55.1640839131351,47,88.4810507012499,43.2794829773861,1,3162,5000
1,200,49.5988614800759,46,69.4897889660076,41.4970628433004,1,3162,5000
1,200,60.4957305502846,47,106.327184540461,44.4458119914412,1,3162,5000
1,200,63.9949399114484,48,110.222683836165,46.6415326660193,1,3162,5000
1,200,53.9981024667932,48,78.903633677826,44.6635166632782,1,3162,5000
1,200,49.9990512333966,47,70.5906336495005,42.0980656545605,1,3162,5000
1,200,55.9974699557242,48,80.6973743115966,45.0564350326592,1,3162,5000
1,200,55.3979759645794,49,84.5163168581541,45.02627890749,1,3162,5000
1,200,56.2461258697027,44,94.2038930593205,40.8861616656878,1,3162,5000
1,200,51.1230629348514,45,77.9936376994794,40.4048963965066,1,3162,5000
1,200,56.7838845215506,51,79.4334071634303,46.3176181058718,1,3162,5000
1,200,47.5620058507274,46,67.1849155504541,40.1921894277469,1,3162,5000
1,200,52.1230629348514,46,83.2698708861995,41.2825211075783,1,3162,5000
1,200,68.243595825427,48,122.990933519416,47.1383481304215,1,3162,5000
1,200,61.663293274299,51,100.530652046681,48.145958814549,1,3162,5000
1,200,53.2492884250474,51,75.8332510954598,45.3406831005199,1,3162,5000
0.945,200,121.977229601518,50,231.123851614974,77.3363226248833,1,3162,5000
1,200,44.5623221062619,44,61.5085341160344,38.5148592267238,1,3162,5000
1,200,48.2480234029096,42,73.9631633619846,38.0982440071459,1,3162,5000
1,200,64.0961733080329,52,111.500196242788,47.7671949777663,1,3162,5000
0.995,200,81.988614800759,46,149.15651628876,54.2679700100336,1,3162,5000
1,200,50.4985768500949,46,75.8783748868548,41.2883685617441,1,3162,5000
1,200,53.1230629348514,47,83.1155307667605,42.1281809881394,1,3162,5000
1,200,50.9981024667932,45,76.7014343989074,41.2110801927088,1,3162,5000
1,200,72.9920936116382,48,135.840238886062,47.96645646987,1,3162,5000
1,200,47.9993674889311,46,62.4423297443978,41.8478958418045,1,3162,5000
1,200,51.5706153429114,49,74.2773534462412,43.6860820989927,1,3162,5000
0.9975,200,68.1602888467215,48,131.337058366622,46.1118053621942,1,3162,5000
1,200,48.165348935273,44,69.8373228392029,39.5116850572084,1,3162,5000
1,200,55.1640839131351,47,86.8625353206206,43.3753436697667,1,3162,5000
1,200,46.5994939911448,45,61.04624847482,40.2185550318515,1,3162,5000
1,200,52.0820419565676,48,78.4366152249116,42.5713796145385,1,3162,5000
0.9995,200,58.2461258697027,46,101.086252028898,43.2282902958182,1,3162,5000
1,200,51.4985768500949,47,77.1472079647137,42.6568537585151,1,3162,5000
1,200,46.1240117014548,43,65.1503433975069,38.1576172747997,1,3162,5000
0.999,200,68.243595825427,48,123.464133913951,47.9861136735967,1,3162,5000
1,200,49.9990512333966,47,68.3479452846123,42.4983473809347,1,3162,5000
1,200,44.899715370019,44,55.8622221599751,39.7410567583306,1,3162,5000
1,200,51.4985768500949,47,73.0224912354576,42.2812673265392,1,3162,5000
0.999,200,69.9943074003795,52,122.463356264244,51.0849881428015,1,3162,5000
1,200,55.1640839131351,47,90.1375159008765,43.0514627699467,1,3162,5000
1,200,58.663293274299,48,97.922362546152,43.9369103007377,1,3162,5000
1,200,48.6658233185747,46,65.272717510705,42.2790426213944,1,3162,5000
1,200,49.9981024667932,44,74.7096414725209,40.2192872663223,1,3162,5000
1,200,49.9974699557242,42,74.9044717762643,40.1645128894838,1,3162,5000
0.988,200,97.9841872232764,48,178.155649486367,60.6893307007884,1,3162,5000
1,200,50.1240117014548,47,69.1854812383287,42.3596853285669,1,3162,5000
1,200,50.0826744676365,48,69.1327549976418,42.8897916832838,1,3162,5000
1,200,50.9981024667932,45,76.0267893732807,41.7033653800275,1,3162,5000
1,200,56.0608989563567,51,85.081891834144,45.093909544454,1,3162,5000
1,200,61.4960468058191,49,99.569724483107,46.7092327057509,1,3162,5000
1,200,58.663293274299,48,92.2517875301823,45.0145168154448,1,3162,5000
1,200,43.9993674889311,42,57.8425984581915,38.0149050152229,1,3162,5000
1,200,55.9974699557242,48,87.460391139075,44.4724088493849,1,3162,5000
1,200,69.4922517394054,45,118.792712104116,49.3131105860893,1,3162,5000
1,200,58.1217979127135,48,95.9457976270795,43.6042642395309,1,3162,5000
1,200,48.7851495436884,47,67.7805234187778,41.4548856367833,1,3162,5000
1,200,53.9981024667932,48,78.4503625800051,44.7097711821557,1,3162,5000
1,200,54.1640839131351,46,85.4659900162081,42.1034425778779,1,3162,5000
1,200,49.1240117014548,46,68.1993351540845,41.2069252869118,1,3162,5000
1,200,59.2461258697027,47,98.2553763668953,44.9370124621937,1,3162,5000
1,200,55.1640839131351,47,85.6472170971883,43.3025211542951,1,3162,5000
1,200,56.3979759645794,50,81.2180418606213,45.8773239605581,1,3162,5000
1,200,46.5994939911448,45,62.200905053594,40.3732116106254,1,3162,5000
0.9975,200,70.243595825427,50,136.215721836817,49.7405478962732,1,3162,5000
1,200,47.1240117014548,44,66.3391064551269,39.0134686731323,1,3162,5000
1,200,51.4985768500949,47,72.4625015144499,42.9689847529065,1,3162,5000
1,200,63.4957305502846,50,109.92748044779,47.1124372261999,1,3162,5000
1,200,52.4985768500949,48,75.8670529034956,43.376698697297,1,3162,5000
1,200,56.663293274299,46,95.5100050616886,42.5251853273433,1,3162,5000
1,200,45.2492884250474,43,59.7823455184269,39.0379590541638,1,3162,5000
1,200,52.9974699557242,45,76.1946379645944,43.7033349917924,1,3162,5000
1,200,46.6426538357278,46,62.6252589471765,40.7559120148552,1,3162,5000
1,200,48.0826744676365,46,66.9380793040559,40.5707880327086,1,3162,5000
1,200,60.4960468058191,48,106.167830080174,43.4367263483587,1,3162,5000
1,200,57.3979759645794,51,88.1138933119741,46.9596133204076,1,3162,5000
1,200,48.4985768500949,44,72.8810197479505,39.3906655417519,1,3162,5000
1,200,67.243595825427,47,114.804644815856,45.8242526589937,1,3162,5000
1,200,44.4995256166983,43,59.0241646857399,39.1548177534186,1,3162,5000
1,200,48.5994939911448,47,65.0582141354302,42.1888672031088,1,3162,5000
1,200,59.663293274299,49,92.9162864829242,46.2634296412628,1,3162,5000
1,200,58.2461258697027,46,97.4711616385174,44.1527977338157,1,3162,5000
1,200,52.1230629348514,46,79.7414679286455,41.2523787445848,1,3162,5000
1,200,51.4985768500949,47,76.2458286633303,42.7554744571317,1,3162,5000
1,200,50.8984503478811,46,75.8953714918539,41.9048591578881,1,3162,5000
1,200,57.663293274299,47,96.0442808877807,43.726549494148,1,3162,5000
1,200,56.663293274299,46,94.6110159138342,42.9600566053796,1,3162,5000
1,200,60.663293274299,50,99.5233813914422,47.0377710182607,1,3162,5000
1,200,57.0608989563567,52,86.3730492815569,45.785573000722,1,3162,5000
1,200,65.3954459203036,51,116.009966490273,47.5287836945743,1,3162,5000
1,200,47.5994939911448,46,63.0601898606217,41.1908429283004,1,3162,5000
1,200,69.243595825427,49,122.761154478749,48.9079365786861,1,3162,5000
1,200,46.6426538357278,46,60.7764586213204,40.9067954334646,1,3162,5000
1,200,64.6613957410921,48,117.83497737656,45.3575896472747,1,3162,5000
1,200,57.0974383301708,49,87.1125279976535,44.7493480482544,1,3162,5000
1,200,48.9993674889311,47,63.6838617153451,42.9751782419558,1,3162,5000
1,200,52.0820419565676,48,74.9763315497867,42.8861670969088,1,3162,5000
1,200,50.9981024667932,45,76.6643452494842,41.1743072988201,1,3162,5000
1,200,52.1230629348514,46,82.271092663907,40.9088614811113,1,3162,5000
1,200,44.9987349778621,41,62.0844640313294,38.0074821633134,1,3162,5000
1,200,55.9974699557242,48,81.7954013822061,45.2207914306986,1,3162,5000
1,200,56.2461258697027,44,95.8900567849362,41.4053951783581,1,3162,5000
1,200,68.243595825427,48,126.949237272457,46.2212960959869,1,3162,5000
1,200,66.9943074003795,49,120.573139367947,46.761258701702,1,3162,5000
1,200,57.7478652751423,51,85.2884676783678,46.8993468687536,1,3162,5000
1,200,48.3329116592874,47,63.7435228263079,41.5713329826285,1,3162,5000
1,200,47.0826744676365,45,66.8408103201899,39.5151725381954,1,3162,5000
1,200,52.0820419565676,48,76.6533589549631,42.78812334459,1,3162,5000
1,200,60.9968374446553,51,94.0760471193137,48.0047578509181,1,3162,5000
0.996,200,79.2404332700822,49,151.603850971011,50.1334208634843,1,3162,5000
1,200,61.4960468058191,49,101.804414383289,45.9044829053216,1,3162,5000
1,200,59.663293274299,49,97.448497333137,46.4639938543261,1,3162,5000
1,200,58.1217979127135,48,97.0183389442336,43.9338670909762,1,3162,5000
1,200,55.9971537001898,47,83.4390695764914,44.6997432007798,1,3162,5000
1,200,45.6658233185747,43,61.274641356184,39.2800177002701,1,3162,5000
1,200,61.4957305502846,48,108.262986169123,45.3444417352201,1,3162,5000
1,200,49.165348935273,45,74.5335382057393,40.2101142124861,1,3162,5000
1,200,76.9898798228969,45,140.21220728969,52.2384564990512,1,3162,5000
1,200,49.0826744676365,47,68.7515126866159,41.3842214152686,1,3162,5000
1,200,55.1640839131351,47,87.2312781616141,42.6438018807792,1,3162,5000
1,200,50.4992093611638,48,67.6906035478977,43.5469760969173,1,3162,5000
1,200,52.0615314674257,49,75.720465234518,42.8132598792576,1,3162,5000
1,200,50.4992093611638,48,69.6545112771995,43.2869037503177,1,3162,5000
1,200,50.9981024667932,45,77.082782066868,41.5927441162038,1,3162,5000
1,200,56.1640839131351,48,90.2209120002661,44.3841472943837,1,3162,5000
1,200,47.1240117014548,44,66.7608836410236,39.1686635271716,1,3162,5000
0.999,200,69.4922517394054,45,123.200058094071,48.7223541092512,1,3162,5000
1,200,55.1230629348514,49,82.2649616799261,44.6762203769533,1,3162,5000
0.999,200,63.9962049335863,52,94.0443333788642,49.4732022382359,1,3162,5000
1,200,59.2461258697027,47,98.8954862670427,44.4108246604645,1,3162,5000
0.9995,200,59.2461258697027,47,100.043799419288,45.058347173874,1,3162,5000
0.998,200,73.9920936116382,49,137.055600860133,50.7063361542511,1,3162,5000
1,200,51.9981024667932,46,79.3757003605564,42.3864530487285,1,3162,5000
1,200,48.1240117014548,45,68.1909145558806,40.1985046887079,1,3162,5000
1,200,64.4960468058191,52,109.022374445195,49.0400847551256,1,3162,5000
0.9995,200,69.4922517394054,45,117.106208668633,49.3763699589558,1,3162,5000
1,200,54.1640839131351,46,86.4041261491245,41.8166498682896,1,3162,5000
1,200,46.4992093611638,44,66.4836335160274,38.9910655210875,1,3162,5000
1,200,49.4985768500949,45,71.3889325146456,40.8973132863091,1,3162,5000
1,200,49.1240117014548,46,69.1802906845489,41.1878808173762,1,3162,5000
0.941,200,122.977229601518,51,230.273930061877,77.7202931232305,1,3162,5000
1,200,59.2461258697027,47,100.534035208151,44.1493419760198,1,3162,5000
1,200,55.1640839131351,47,90.6120536382877,42.62565262627,1,3162,5000
0.989,200,86.988614800759,51,170.825289025054,54.4429097292501,1,3162,5000
1,200,56.9971537001898,48,87.2298819118434,45.7407927277827,1,3162,5000
1,200,49.6658233185747,47,64.4534227381141,43.4587990822001,1,3162,5000
1,200,46.1246442125237,45,61.4524527451169,40.4578290892029,1,3162,5000
1,200,51.9974699557242,44,75.0588151464753,42.7341261310842,1,3162,5000
1,200,46.9987349778621,43,66.1504719622213,39.8248341802268,1,3162,5000
0.9665,200,109.480866540164,49,214.448179055193,69.0759199364916,1,3162,5000
1,200,51.2492884250474,49,71.3145420891793,43.22216384756,1,3162,5000
1,200,60.9968374446553,51,97.7393578185995,47.6548859653421,1,3162,5000
1,200,57.4960468058191,45,90.4354961623241,44.4494114058408,1,3162,5000
1,200,53.9971537001898,45,86.5447988567111,42.0569746947883,1,3162,5000
0.9865,200,96.9841872232764,47,176.594626819222,61.3782289697599,1,3162,5000
0.999,200,67.1202166350411,52,114.995549661526,49.5156318879645,1,3162,5000
1,200,49.9990512333966,47,69.4384461078208,42.2794222832372,1,3162,5000
1,200,49.5988614800759,46,71.1588473506069,40.8332095686124,1,3162,5000
1,200,67.4922517394054,43,115.215172310134,46.1357605454279,1,3162,5000
1,200,46.9987349778621,43,61.9317526516521,40.0624057193307,1,3162,5000
1,200,44.9993674889311,43,57.0039253571052,39.2585901262387,1,3162,5000
1,200,43.4995256166983,42,55.1616122575374,38.1663560905545,1,3162,5000
1,200,53.1230629348514,47,77.4332192306097,42.6923115772258,1,3162,5000
1,200,56.9971537001898,48,88.7493458251132,45.7616797909576,1,3162,5000
1,200,53.9981024667932,48,78.768785403458,44.6786209505801,1,3162,5000
1,200,49.9981024667932,44,75.7540885747982,40.2640506241341,1,3162,5000
0.9995,200,78.9898798228969,47,136.30901410302,53.9995053532838,1,3162,5000
1,200,50.0826744676365,48,70.1859802500501,42.7936968850912,1,3162,5000
1,200,56.9974699557242,49,87.4183036166051,45.4306375824495,1,3162,5000
1,200,63.1202166350411,48,119.185301541669,44.3734208754237,1,3162,5000
1,200,49.9990512333966,47,71.28259897104,41.8903156060811,1,3162,5000
1,200,46.3329116592874,45,61.8536009979933,39.984254065672,1,3162,5000
0.999,200,66.3954459203036,52,119.406870512634,48.0285023911919,1,3162,5000
1,200,53.9974699557242,46,85.4284286265223,42.4407625923667,1,3162,5000
1,200,57.663293274299,47,96.9307069134778,43.5460136813462,1,3162,5000
1,200,51.9971537001898,43,83.7092314820462,40.3053468098978,1,3162,5000
1,200,46.4992093611638,44,63.3639659152147,39.1200538342532,1,3162,5000
1,200,52.3316466371495,47,82.6279976805731,41.8905688380684,1,3162,5000
1,200,65.6613957410921,49,119.366514995798,47.5132970957343,1,3162,5000
1,200,50.4985768500949,46,72.2558781750424,41.3884287759279,1,3162,5000
1,200,48.9996837444655,48,66.3326362879695,42.5885660792408,1,3162,5000
