"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,50.165348935273,46,69.8231821790948,41.8307723119221,1,3162,5000
1,200,49.2480234029096,43,74.9373911966758,39.3473848715651,1,3162,5000
0.988,200,99.9841872232764,50,182.197136081274,66.8567265303568,1,3162,5000
1,200,48.4992093611638,46,68.4967678403575,41.1294765690102,1,3162,5000
1,200,54.1230629348514,48,78.7277590072897,43.8871992349937,1,3162,5000
1,200,54.5699828318424,50,79.8744032955492,45.1334956421653,1,3162,5000
0.996,200,85.988614800759,50,157.373044295949,60.2755980593895,1,3162,5000
1,200,50.9981024667932,45,77.2383484414289,41.3317755972375,1,3162,5000
0.9885,200,87.988614800759,52,171.216519710971,56.834140415167,1,3162,5000
0.985,200,97.9841872232764,48,182.126803969634,65.8101214901911,1,3162,5000
0.9995,200,67.9943074003795,50,131.312948740078,46.922346800377,1,3162,5000
1,200,49.1240117014548,46,70.0615248730357,40.9691466314165,1,3162,5000
1,200,52.2480234029096,46,78.1844527573843,42.3192171470111,1,3162,5000
1,200,43.1666139574109,43,52.5376924233269,39.0406968509043,1,3162,5000
0.9995,200,61.4957305502846,48,113.774513058553,45.0446743488753,1,3162,5000
1,200,52.1230629348514,46,82.3109109970646,41.4663731819386,1,3162,5000
1,200,53.4985768500949,49,78.9092065758248,44.4188523696262,1,3162,5000
1,200,49.2480234029096,43,74.2797373976876,39.4145017873144,1,3162,5000
1,200,54.9974699557242,47,86.082101877348,43.7195544390178,1,3162,5000
0.981,200,107.480866540164,47,195.731004107933,65.2700616664408,1,3162,5000
1,200,51.4985768500949,47,72.2804140151629,42.9128064882812,1,3162,5000
1,200,56.1640839131351,48,86.9792763928421,44.82531265681,1,3162,5000
1,200,53.3979759645794,47,84.5283591204668,42.0405349585439,1,3162,5000
0.9975,200,69.1602888467215,49,132.597457924791,48.122283984247,1,3162,5000
1,200,51.9990512333966,49,71.3195315287002,44.326805405993,1,3162,5000
1,200,50.9981024667932,45,76.0458544128942,41.722430419641,1,3162,5000
1,200,54.9974699557242,47,87.4687738163948,43.2308705905884,1,3162,5000
0.995,200,81.2404332700822,51,154.252356763884,54.1818001541432,1,3162,5000
1,200,48.9993674889311,47,63.2043503939703,42.7095686102891,1,3162,5000
1,200,47.9987349778621,44,65.4804247778681,40.5703731227975,1,3162,5000
1,200,58.4985768500949,54,80.3044009658405,48.7461361545396,1,3162,5000
1,200,52.5988614800759,49,72.380822848551,44.5133734494365,1,3162,5000
1,200,51.9981024667932,46,78.7394454040353,42.4160214107821,1,3162,5000
0.997,200,74.9920936116382,50,144.657122525834,51.1844786295656,1,3162,5000
1,200,49.1240117014548,46,69.3860452675731,41.2936670259538,1,3162,5000
1,200,59.4960468058191,47,105.880354341945,44.0653111203552,1,3162,5000
1,200,52.9971537001898,44,84.7392987871538,41.3520755107464,1,3162,5000
1,200,47.4998418722328,47,62.3962104676503,41.4012705562019,1,3162,5000
1,200,59.663293274299,49,97.9646979177961,46.4797200556836,1,3162,5000
1,200,51.5988614800759,48,70.0178531834736,43.5249689329992,1,3162,5000
1,200,49.1424957079606,48,65.3438580102382,42.4751435889858,1,3162,5000
1,200,48.4992093611638,46,68.6367175904278,41.3937542760697,1,3162,5000
1,200,48.5988614800759,45,70.2347437732799,40.2429664171762,1,3162,5000
1,200,41.1666139574109,41,48.6631536568929,37.3321395308123,1,3162,5000
0.973,200,108.480866540164,48,207.033618283084,68.1586709923396,1,3162,5000
1,200,56.9974699557242,49,84.1665595459885,46.1097178845927,1,3162,5000
0.9995,200,65.6613957410921,49,114.620998580019,47.2413654364389,1,3162,5000
1,200,52.1640839131351,44,83.7774794661996,39.6901613131319,1,3162,5000
1,200,48.6658233185747,46,66.3393835731918,42.3457086838813,1,3162,5000
1,200,55.1640839131351,47,86.0673631771799,43.5789065041881,1,3162,5000
1,200,49.9990512333966,47,69.4668542157051,42.2238909013471,1,3162,5000
1,200,68.4922517394054,44,114.213421016874,47.9818429017575,1,3162,5000
0.9995,200,66.1202166350411,51,116.206853425668,48.7263031410381,1,3162,5000
1,200,50.5988614800759,47,72.4222733495728,42.0966355675783,1,3162,5000
1,200,48.6658233185747,46,63.508489554657,42.5141821542775,1,3162,5000
1,200,43.4995256166983,42,57.9983319353458,38.0040245349663,1,3162,5000
1,200,49.4985768500949,45,74.0176844797283,40.4276781546176,1,3162,5000
1,200,64.9943074003795,47,104.092174013992,49.2326310032391,1,3162,5000
1,200,57.2461258697027,45,96.9797986705973,42.281235374311,1,3162,5000
1,200,70.4922517394054,46,118.74126227404,50.2616607560139,1,3162,5000
0.9995,200,68.243595825427,48,122.530883238728,48.5530211261407,1,3162,5000
0.998,200,75.4928842504744,53,135.242861281527,53.2672129576817,1,3162,5000
1,200,50.4985768500949,46,73.4992943193541,41.6081178487659,1,3162,5000
1,200,58.1217979127135,48,95.4405889744159,43.5278077328871,1,3162,5000
1,200,49.9981024667932,44,74.7348300897375,40.4114060964843,1,3162,5000
1,200,65.1202166350411,50,108.881917399123,47.9002602201222,1,3162,5000
1,200,55.3979759645794,49,86.3446922937956,44.3554449819676,1,3162,5000
1,200,43.3998734977862,43,54.7602137175838,38.5140878478811,1,3162,5000
0.954,200,121.977229601518,50,226.673048078999,80.6167229683092,1,3162,5000
1,200,43.1249604680582,43,52.585489506999,38.98852556013,1,3162,5000
1,200,59.4957305502846,46,105.804032065487,43.1713154304464,1,3162,5000
1,200,53.8984503478811,49,78.9155042692301,44.5914477649079,1,3162,5000
1,200,49.5988614800759,46,74.9436896099076,41.0784539995344,1,3162,5000
1,200,51.4988931056293,48,76.2437453807496,42.653739055639,1,3162,5000
0.9995,200,62.4957305502846,49,109.32981091433,45.8483118630965,1,3162,5000
1,200,52.165348935273,48,72.9037147933232,44.0362653942088,1,3162,5000
1,200,47.1240117014548,44,67.5072093153883,39.5154319592846,1,3162,5000
1,200,48.7851495436884,47,67.7319619723741,41.4063241903796,1,3162,5000
1,200,48.0826744676365,46,68.0041828788101,40.1107926194806,1,3162,5000
0.999,200,67.8946552814674,51,125.660007671122,48.4319083668841,1,3162,5000
0.9635,200,110.480866540164,50,217.363050344493,71.0318122040752,1,3162,5000
1,200,54.1640839131351,46,85.4291608461843,42.0666134078542,1,3162,5000
1,200,48.1240117014548,45,67.9878362048269,39.8954579632077,1,3162,5000
1,200,56.0974383301708,48,93.1858294247224,43.201009690377,1,3162,5000
1,200,57.4960468058191,45,89.6462916243424,45.1584674624196,1,3162,5000
1,200,51.2480234029096,45,77.0455577870395,41.5552035808409,1,3162,5000
1,200,51.2480234029096,45,76.2791719095662,41.413936299193,1,3162,5000
1,200,64.9943074003795,47,103.929147917357,49.9443281830116,1,3162,5000
1,200,50.9971537001898,42,79.0947845187268,39.1052209513644,1,3162,5000
1,200,54.1640839131351,46,86.3160544211457,41.9535069828155,1,3162,5000
1,200,59.2461258697027,47,98.2460554143701,44.7613938077919,1,3162,5000
1,200,57.0974383301708,49,95.8465609187879,44.2622471932977,1,3162,5000
1,200,53.0820419565676,49,79.6120281240702,43.6227808122422,1,3162,5000
1,200,66.243595825427,46,120.538742681508,44.2273363985648,1,3162,5000
0.999,200,76.9898798228969,45,133.781450576602,52.4719418268651,1,3162,5000
1,200,54.8984503478811,50,75.3436440756964,46.1013132724074,1,3162,5000
1,200,59.2461258697027,47,98.3100031052169,44.8256577541733,1,3162,5000
1,200,57.663293274299,47,95.8433688307296,43.6089444158023,1,3162,5000
1,200,52.1230629348514,46,83.3980632466203,41.4103972124647,1,3162,5000
1,200,50.5988614800759,47,73.4458474737064,42.3544179986906,1,3162,5000
0.9895,200,96.9841872232764,47,178.151668006454,62.6853492208756,1,3162,5000
1,200,59.3306978705461,51,92.9637081667215,46.3697237987808,1,3162,5000
1,200,55.1640839131351,47,86.1385725253375,43.7760250870073,1,3162,5000
1,200,55.4960468058191,43,82.4792466271724,42.9904736986461,1,3162,5000
1,200,55.3316466371495,50,79.3296479434491,44.9392621116971,1,3162,5000
1,200,61.1217979127135,51,99.4681100519973,47.483290317652,1,3162,5000
0.999,200,70.9920936116382,46,133.359043612956,45.0511161408918,1,3162,5000
1,200,59.4957305502846,46,106.307709544046,42.4926663224564,1,3162,5000
1,200,50.9981024667932,45,76.6523920259681,41.3289680327149,1,3162,5000
1,200,60.9943074003795,43,106.540713239153,44.559372315687,1,3162,5000
1,200,56.1640839131351,48,90.9220792150462,44.0609549266212,1,3162,5000
1,200,47.5988614800759,44,73.2949717925477,39.3047757141163,1,3162,5000
1,200,51.4985768500949,47,76.279834516716,42.6898281916053,1,3162,5000
1,200,49.9990512333966,47,71.3141182659847,42.2217400243655,1,3162,5000
1,200,59.663293274299,49,96.4760536119303,45.8247780479412,1,3162,5000
1,200,49.5988614800759,46,72.4206210217375,41.5541203892265,1,3162,5000
0.9935,200,92.9857685009488,48,164.208337899367,61.404679877018,1,3162,5000
1,200,48.1424957079606,47,62.6003226632544,41.7059836373214,1,3162,5000
1,200,44.4998418722328,44,55.2216884793568,39.8506021415959,1,3162,5000
1,200,61.4957305502846,48,107.073309265563,45.0916520865621,1,3162,5000
1,200,46.9987349778621,43,67.0145813925974,39.6472901212501,1,3162,5000
0.9995,200,65.6613957410921,49,116.829161324036,47.5152249968173,1,3162,5000
0.9995,200,78.9898798228969,47,132.710726418538,55.7322317948819,1,3162,5000
0.9995,200,60.4957305502846,47,106.173392924316,44.4397591482247,1,3162,5000
1,200,49.9981024667932,44,68.4032994664129,42.4108895992402,1,3162,5000
1,200,55.9971537001898,47,87.0827754235223,44.8448721977158,1,3162,5000
1,200,59.2461258697027,47,102.23364022579,43.5366582071762,1,3162,5000
1,200,48.3329116592874,47,63.7537591550644,41.9260657120958,1,3162,5000
1,200,49.5988614800759,46,68.8538927995249,41.0280968897632,1,3162,5000
1,200,52.9990512333966,50,69.5221291357542,45.6784068081134,1,3162,5000
1,200,53.0615314674257,50,72.9343387500337,44.2748405421483,1,3162,5000
1,200,48.1424957079606,47,65.3303218982913,41.5035772219262,1,3162,5000
1,200,54.1230629348514,48,83.9987536789549,43.6765947078396,1,3162,5000
1,200,45.5623221062619,45,60.507744352517,39.6127728155151,1,3162,5000
1,200,54.1640839131351,46,86.2817974418441,41.6943211610092,1,3162,5000
1,200,54.3979759645794,48,79.1968155350805,43.8560976350173,1,3162,5000
1,200,44.0624802340291,44,57.7761824296206,38.7818750292411,1,3162,5000
0.973,200,92.2366382036686,50,200.359932947081,55.0286948066637,1,3162,5000
1,200,52.4988931056293,49,76.4979197477693,43.9079134226586,1,3162,5000
1,200,58.9968374446553,49,96.1536591778166,45.293483655995,1,3162,5000
0.9915,200,97.9841872232764,48,177.487829447438,62.0208781507899,1,3162,5000
0.999,200,69.4922517394054,45,120.807242599558,49.0774038898803,1,3162,5000
1,200,49.1240117014548,46,69.2169559650563,41.3911600552945,1,3162,5000
0.9995,200,66.1202166350411,51,113.131142675353,48.3975088992619,1,3162,5000
1,200,60.4960468058191,48,105.194978055317,44.3799348337274,1,3162,5000
1,200,50.1240117014548,47,69.8619032709145,42.6195724676255,1,3162,5000
1,200,55.1230629348514,49,80.0768850902429,44.8380330978331,1,3162,5000
1,200,56.1230629348514,50,82.4912235532597,45.8934441189053,1,3162,5000
1,200,63.9949399114484,48,110.441053372953,46.9595543217197,1,3162,5000
0.9985,200,69.9943074003795,52,116.28897879649,50.8804670046762,1,3162,5000
1,200,51.165348935273,47,71.754972078213,42.8875226790985,1,3162,5000
1,200,55.9971537001898,47,84.5595627623227,44.5699991949602,1,3162,5000
1,200,52.8984503478811,48,74.0414407680794,44.0480821343033,1,3162,5000
1,200,58.663293274299,48,97.7392205581471,44.7544008238017,1,3162,5000
1,200,53.0615314674257,50,78.6148721764211,44.0997672097032,1,3162,5000
1,200,45.6658233185747,43,63.1245493635357,39.1308744742252,1,3162,5000
1,200,62.4957305502846,49,110.000125249083,46.0191005811509,1,3162,5000
1,200,49.1424957079606,48,63.666817266186,42.7971540783302,1,3162,5000
1,200,60.2461258697027,48,96.6497938276349,46.3314299229332,1,3162,5000
1,200,48.165348935273,44,71.7350285609495,39.4103395455584,1,3162,5000
1,200,53.1230629348514,47,85.4586170294507,42.371298876383,1,3162,5000
1,200,49.5988614800759,46,71.2369449033287,41.3694955042142,1,3162,5000
0.941,200,120.977229601518,49,222.925136688089,75.0408184446628,1,3162,5000
1,200,62.4960468058191,50,109.056412810232,47.3227790341405,1,3162,5000
0.9995,200,56.1217979127135,46,98.2556460488366,41.3976843157563,1,3162,5000
1,200,55.3979759645794,49,80.2234431462252,45.0544158578905,1,3162,5000
1,200,52.2480234029096,46,77.4656512155831,42.7613953196763,1,3162,5000
0.9995,200,63.9949399114484,48,109.677725206821,47.3215028791803,1,3162,5000
1,200,48.9993674889311,47,64.4555618659744,42.9607800822932,1,3162,5000
1,200,55.9974699557242,48,85.1453950385046,44.8226035563203,1,3162,5000
1,200,57.663293274299,47,95.9020317883874,44.1671329901584,1,3162,5000
1,200,58.1217979127135,48,97.2332904104636,43.8485971783321,1,3162,5000
1,200,57.663293274299,47,92.3711615504718,44.259167559327,1,3162,5000
1,200,51.5988614800759,48,76.0710096617634,43.4797383145149,1,3162,5000
1,200,61.9943074003795,44,101.206733823812,46.1222619705543,1,3162,5000
1,200,61.9949399114484,46,109.121787613294,44.3906838814782,1,3162,5000
1,200,55.9971537001898,47,88.7149139859988,44.7272479518433,1,3162,5000
1,200,48.6658233185747,46,66.298116298549,42.0538879620531,1,3162,5000
1,200,58.663293274299,48,97.1722785604788,45.330587045163,1,3162,5000
1,200,48.165348935273,44,67.565100083425,39.7393041736632,1,3162,5000
1,200,58.2461258697027,46,97.3437257978607,44.2592539446033,1,3162,5000
1,200,50.4992093611638,48,71.3686465525009,43.2762683108817,1,3162,5000
1,200,50.9981024667932,45,75.5259457902247,41.5357497117933,1,3162,5000
1,200,50.4985768500949,46,74.2455568382416,41.7555188875774,1,3162,5000
1,200,56.9974699557242,49,89.5119373271747,45.6242396674656,1,3162,5000
1,200,50.4985768500949,46,72.4839704608717,41.6168373172917,1,3162,5000
1,200,46.1246442125237,45,60.5205930524808,40.5259693965669,1,3162,5000
1,200,60.663293274299,50,93.3907142217016,47.6532853791969,1,3162,5000
1,200,63.4957305502846,50,110.318626541366,47.5035833197767,1,3162,5000
1,200,54.1640839131351,46,88.6083053251066,42.271382491457,1,3162,5000
1,200,58.2461258697027,46,96.5256307379045,43.2072668332028,1,3162,5000
1,200,61.4960468058191,49,107.038737923902,45.5572388726683,1,3162,5000
0.997,200,85.4871916508539,45,156.219381130181,54.4157231078318,1,3162,5000
1,200,51.5988614800759,48,69.9669546295555,43.6230741741475,1,3162,5000
1,200,43.6664558296437,43,53.6533681169242,39.2822817791633,1,3162,5000
1,200,48.2480234029096,42,74.5905393564953,37.6003432780639,1,3162,5000
1,200,44.0833069787055,44,54.7104129197288,39.3809800713206,1,3162,5000
0.9985,200,69.9943074003795,52,120.801509165292,50.6094291074629,1,3162,5000
0.997,200,79.2404332700822,49,156.950152918681,49.4825691109643,1,3162,5000
1,200,44.6426538357278,44,58.7221873247103,38.8525241368546,1,3162,5000
1,200,56.3979759645794,50,82.7764859670078,45.8692806117474,1,3162,5000
1,200,52.5706153429114,50,74.1812277851765,44.3325786481023,1,3162,5000
1,200,59.4957305502846,46,106.057923101682,42.7010682629727,1,3162,5000
1,200,50.8984503478811,46,75.9137223137418,41.9235262353104,1,3162,5000
1,200,46.9987349778621,43,65.2139011518855,39.888263369891,1,3162,5000
1,200,49.6658233185747,47,66.4380645202077,42.9454965252678,1,3162,5000
1,200,59.9968374446553,50,94.148477767273,46.5776628821792,1,3162,5000
1,200,48.6658233185747,46,67.5812271876851,42.0886591927452,1,3162,5000
1,200,66.9933586337761,46,113.622700711669,48.7413281626495,1,3162,5000
1,200,56.3979759645794,50,80.0035253498235,46.0487160067314,1,3162,5000
1,200,58.0974383301708,50,85.7882226941612,45.6993232634211,1,3162,5000
0.9985,200,67.1202166350411,52,110.522226134045,49.5399364439752,1,3162,5000
0.9895,200,97.9841872232764,48,177.953504691312,61.6130951403949,1,3162,5000
1,200,58.2461258697027,46,97.3032501313339,43.6519745673449,1,3162,5000
1,200,54.1230629348514,48,81.1216265006764,43.6328535721502,1,3162,5000
1,200,58.9952561669829,44,90.0623644799855,44.5748565735972,1,3162,5000
1,200,59.4957305502846,46,106.934712426549,42.4532133753159,1,3162,5000
1,200,43.6664558296437,43,52.8741716618099,39.503085324049,1,3162,5000
1,200,60.4960468058191,48,104.550753163283,44.2352355583912,1,3162,5000
1,200,53.1230629348514,47,83.3983852102563,42.9105610483335,1,3162,5000
1,200,48.165348935273,44,69.6662141612828,39.6747530607135,1,3162,5000
1,200,55.2480234029096,49,81.3307774013145,45.424204557123,1,3162,5000
1,200,51.5988614800759,48,73.34859751396,43.4811481148455,1,3162,5000
0.9995,200,73.9911448450348,46,128.511677255485,52.5325501207607,1,3162,5000
1,200,50.0826744676365,48,68.9904863804617,42.5982030155028,1,3162,5000
1,200,57.663293274299,47,99.2629834068724,43.1800928312874,1,3162,5000
1,200,58.663293274299,48,96.96454449435,45.5798512622184,1,3162,5000
1,200,53.5988614800759,50,74.512947246315,45.7701420597243,1,3162,5000
1,200,53.1640839131351,45,84.155137417328,40.4177085748233,1,3162,5000
1,200,43.6664558296437,43,53.6505688652074,39.2794825274465,1,3162,5000
1,200,52.1230629348514,46,80.9364345863704,41.1971082106588,1,3162,5000
1,200,57.663293274299,47,95.8549450300152,43.9954020192625,1,3162,5000
1,200,47.9987349778621,44,62.8513099775484,40.9569709516154,1,3162,5000
1,200,51.8984503478811,47,77.7551912922741,42.6650268393961,1,3162,5000
1,200,59.663293274299,49,97.4818548974115,45.4970351630661,1,3162,5000
1,200,51.5988614800759,48,72.2256030705395,43.358153671425,1,3162,5000
1,200,51.9990512333966,49,69.0835399261061,44.4234092071518,1,3162,5000
1,200,56.9974699557242,49,88.3369203518252,45.1829566157931,1,3162,5000
1,200,47.9987349778621,44,65.6734911797963,40.8050930140784,1,3162,5000
1,200,49.0826744676365,47,69.852621628647,41.0268257188852,1,3162,5000
1,200,59.2461258697027,47,98.9716888884439,44.8872170351865,1,3162,5000
1,200,52.9981024667932,47,78.9035373637089,43.4131831575103,1,3162,5000
1,200,55.1640839131351,47,86.6906779534439,43.2028537915211,1,3162,5000
1,200,53.8984503478811,49,77.8498101486452,44.7596456957673,1,3162,5000
0.9775,200,102.982605945604,48,196.226470446422,66.1654015027158,1,3162,5000
1,200,56.1640839131351,48,86.2179719019878,45.2303058678322,1,3162,5000
0.9995,200,66.3954459203036,52,109.627544804931,49.2293527324029,1,3162,5000
1,200,69.4922517394054,45,119.212480459455,49.1330686947494,1,3162,5000
1,200,57.0974383301708,49,95.2299506721029,44.3697751502813,1,3162,5000
1,200,45.2499209361164,45,59.1172058266317,40.1225821707177,1,3162,5000
0.997,200,70.1602888467215,50,137.194968514856,46.347759469948,1,3162,5000
1,200,50.1230629348514,44,82.8713302276914,39.3835060657686,1,3162,5000
1,200,52.2480234029096,46,77.1729291131417,42.3076935027685,1,3162,5000
1,200,46.3329116592874,45,61.6231403882476,39.8781214129155,1,3162,5000
1,200,52.8984503478811,48,76.7333406274586,43.6431761745807,1,3162,5000
1,200,47.899715370019,47,61.2216060749214,42.4765870995893,1,3162,5000
1,200,49.0826744676365,47,68.9985315910414,41.6309240641597,1,3162,5000
1,200,47.1240117014548,44,68.8714430720272,38.5038355451455,1,3162,5000
1,200,56.9971537001898,48,88.6157200284191,45.4141523045553,1,3162,5000
1,200,51.2480234029096,45,76.8047538572822,41.8145577788508,1,3162,5000
1,200,50.9981024667932,45,77.3510845681104,40.8607303619118,1,3162,5000
1,200,55.3316466371495,50,84.6621838902003,45.257666706983,1,3162,5000
1,200,45.5994939911448,44,62.041399372352,39.2146546959868,1,3162,5000
1,200,44.7497628083491,44,59.0387052912563,39.169358358935,1,3162,5000
1,200,56.1640839131351,48,86.9153271545422,44.9276611203866,1,3162,5000
1,200,54.9974699557242,47,84.758516127338,43.2706919654152,1,3162,5000
0.989,200,96.9841872232764,47,178.595097911145,63.128779125566,1,3162,5000
1,200,59.1217979127135,49,96.1848227738012,44.8664588690995,1,3162,5000
1,200,61.0801444233607,51,97.7885585322623,46.5538178618006,1,3162,5000
1,200,51.0820419565676,47,75.7198742847228,41.4788085035717,1,3162,5000
0.995,200,86.4871916508539,46,158.12455866879,56.3209006464414,1,3162,5000
0.977,200,89.4881404174573,52,197.013804611661,53.556973492116,1,3162,5000
1,200,56.9974699557242,49,88.3361422841493,45.7474009811765,1,3162,5000
1,200,47.899715370019,47,60.2102965873581,42.3816543777861,1,3162,5000
0.999,200,64.3954459203036,50,118.462564528898,46.0559502702918,1,3162,5000
1,200,49.1424957079606,48,67.9442393446357,42.5519559796768,1,3162,5000
1,200,49.165348935273,45,70.3394274736015,40.3470176064288,1,3162,5000
1,200,48.9974699557242,41,69.5183524223668,40.1510611510195,1,3162,5000
1,200,50.4985768500949,46,75.1049411717958,41.6145869655972,1,3162,5000
0.998,200,72.1602888467215,52,131.40397442175,51.7756853641913,1,3162,5000
1,200,54.1640839131351,46,86.1086330234782,41.3712041809735,1,3162,5000
1,200,58.7478652751423,52,84.4425298518556,48.0965688868244,1,3162,5000
1,200,43.4998418722328,43,54.3477785767936,38.9517001454211,1,3162,5000
1,200,45.5994939911448,44,60.077985963086,39.2496600090484,1,3162,5000
0.995,200,88.4871916508539,48,159.754140124011,59.0331565692989,1,3162,5000
1,200,61.9949399114484,46,108.146179361691,43.9146012465739,1,3162,5000
1,200,50.4985768500949,46,76.0453433257219,41.5549891195233,1,3162,5000
1,200,55.1640839131351,47,85.9738435666785,43.4860194047556,1,3162,5000
1,200,53.3979759645794,47,83.3340044771179,42.4286966550643,1,3162,5000
1,200,58.1405981747538,51,88.700299486524,45.6015574807611,1,3162,5000
1,200,46.899715370019,46,60.2816824319109,41.4533564778734,1,3162,5000
1,200,46.3332279148218,46,60.3271624717001,41.3325388157862,1,3162,5000
1,200,51.9981024667932,46,77.5346801292694,42.2112561360162,1,3162,5000
0.9995,200,65.1202166350411,50,119.329863110141,45.517982443896,1,3162,5000
0.988,200,98.9841872232764,49,181.783171480967,66.8173270786899,1,3162,5000
1,200,46.9987349778621,43,61.3386823485174,40.3443749481379,1,3162,5000
1,200,56.3979759645794,50,86.2689005224662,45.4475321901871,1,3162,5000
0.9995,200,69.4922517394054,45,115.178954270485,49.1976133470189,1,3162,5000
1,200,53.2480234029096,47,78.2052611880073,43.7152232373432,1,3162,5000
0.9995,200,64.6613957410921,48,118.650753019362,46.2730174089887,1,3162,5000
1,200,51.8984503478811,47,74.5992824859921,42.6927096418007,1,3162,5000
1,200,62.4960468058191,50,107.666792573985,46.309937735275,1,3162,5000
1,200,54.9981024667932,49,76.2939314564801,46.2015532148609,1,3162,5000
0.9905,200,85.988614800759,50,168.475079549122,54.0087607635438,1,3162,5000
1,200,52.0820419565676,48,75.9588271254152,42.5684412936631,1,3162,5000
0.9995,200,73.9924098671727,50,145.870076261117,48.3996461535906,1,3162,5000
1,200,56.0974383301708,48,93.8500897887083,43.3651119265957,1,3162,5000
1,200,55.9974699557242,48,88.2783894247977,44.2910396461766,1,3162,5000
1,200,53.1230629348514,47,84.0374560971431,42.0497900629876,1,3162,5000
1,200,43.4998418722328,43,54.3523768956821,38.856330089863,1,3162,5000
1,200,55.3979759645794,49,85.6845033425854,44.1966791806626,1,3162,5000
1,200,61.9968374446553,52,100.366543156199,48.5473886126616,1,3162,5000
1,200,55.9974699557242,48,87.6596536766902,44.29710623836,1,3162,5000
1,200,50.165348935273,46,71.7656865082502,41.8991858757392,1,3162,5000
1,200,61.4957305502846,48,108.159262057274,45.3442188356839,1,3162,5000
1,200,50.9971537001898,42,79.2525641311005,39.2633168192725,1,3162,5000
0.9965,200,79.2404332700822,49,157.132328297748,49.7643966089437,1,3162,5000
0.9995,200,67.9933586337761,47,114.461687383444,51.6234746790069,1,3162,5000
1,200,51.9981024667932,46,76.7070262064829,42.7168301280515,1,3162,5000
1,200,51.4985768500949,47,77.0848447662533,42.2615789007673,1,3162,5000
1,200,53.5699828318424,49,83.1790893075966,43.8556653143434,1,3162,5000
1,200,55.1640839131351,47,87.3708029976193,43.2819035668793,1,3162,5000
1,200,50.8984503478811,46,79.3610704028117,41.0389114316963,1,3162,5000
1,200,48.7851495436884,47,67.7766028550847,41.4509650730902,1,3162,5000
1,200,55.1230629348514,49,82.9019904994076,44.4125850598125,1,3162,5000
1,200,48.2492884250474,46,69.5606957054706,39.9681593360841,1,3162,5000
1,200,48.5988614800759,45,72.1210937698772,40.2536443707627,1,3162,5000
1,200,47.3329116592874,46,62.6695859222249,41.1748041385436,1,3162,5000
1,200,48.4992093611638,46,67.430758489108,41.0634672177608,1,3162,5000
1,200,51.4985768500949,47,71.56283842772,43.0702704327801,1,3162,5000
0.997,200,71.9924098671727,48,144.760536233823,45.3903907562769,1,3162,5000
1,200,70.4922517394054,46,125.098897616977,50.6211936321572,1,3162,5000
