"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,60.2461258697027,48,97.7384215918988,46.3537283597673,1,3162,5000
0.9925,200,89.4871916508539,49,162.995933437811,61.2730523498916,1,3162,5000
1,200,63.4957305502846,50,108.751342727426,47.4358251225348,1,3162,5000
1,200,56.1640839131351,48,86.2208925216148,44.8583450832846,1,3162,5000
1,200,53.8984503478811,49,76.2022345301158,45.3357338976047,1,3162,5000
1,200,62.9949399114484,47,109.139936995839,45.3248937742497,1,3162,5000
0.9945,200,90.4871916508539,50,163.052955217589,64.0829994933637,1,3162,5000
1,200,43.9993674889311,42,58.7894822611706,38.0450957969075,1,3162,5000
1,200,58.663293274299,48,97.4975478950496,45.0119375218681,1,3162,5000
1,200,55.9974699557242,48,88.370099823404,44.2158198318375,1,3162,5000
1,200,49.4992093611638,47,69.5827981638668,42.1738534031668,1,3162,5000
1,200,49.165348935273,45,68.3355344490753,40.3431245819027,1,3162,5000
1,200,55.1640839131351,47,87.5101569052262,43.1476094668961,1,3162,5000
1,200,55.1230629348514,49,85.1416630126916,44.6538388507688,1,3162,5000
1,200,49.1240117014548,46,69.7795304899514,41.1869941205649,1,3162,5000
0.9985,200,69.243595825427,49,123.751029852671,49.8564747187898,1,3162,5000
1,200,56.3979759645794,50,85.0357917961181,45.8815118045516,1,3162,5000
1,200,78.9898798228969,47,142.612400902207,54.1384919838007,1,3162,5000
1,200,48.1240117014548,45,67.4042964813121,40.4118866141394,1,3162,5000
1,200,50.4985768500949,46,75.4317947748185,41.9417568241544,1,3162,5000
1,200,56.663293274299,46,95.4118302790801,42.5522872683274,1,3162,5000
1,200,53.1230629348514,47,83.2685686549722,42.447200322693,1,3162,5000
1,200,58.0974383301708,50,92.331383760709,45.237241265001,1,3162,5000
0.9995,200,57.0974383301708,49,89.4859063863196,44.8487621737959,1,3162,5000
0.9965,200,87.4871916508539,47,153.580776111789,57.6076578322189,1,3162,5000
1,200,53.9981024667932,48,79.1999405237857,44.6253305722782,1,3162,5000
1,200,58.0974383301708,50,92.3454564262936,45.2328299240798,1,3162,5000
0.9965,200,81.2404332700822,51,152.139894096595,53.6694639890679,1,3162,5000
1,200,50.4992093611638,48,69.7009012703872,43.3752634883927,1,3162,5000
1,200,56.1640839131351,48,85.6487450177118,44.6610789835562,1,3162,5000
1,200,50.9990512333966,48,71.2699223920527,43.2771962693456,1,3162,5000
1,200,60.4957305502846,47,107.678919271351,43.6975783478848,1,3162,5000
1,200,58.663293274299,48,97.8872325031426,44.6528080882153,1,3162,5000
0.9885,200,96.9841872232764,47,177.463997747621,61.9976789620418,1,3162,5000
1,200,58.2461258697027,46,96.9874641792918,44.0026444449464,1,3162,5000
1,200,65.9933586337761,45,110.899133070634,48.7915666569719,1,3162,5000
1,200,49.1240117014548,46,69.2251722627582,41.1327940211389,1,3162,5000
1,200,54.9974699557242,47,91.7200722382831,43.2338293540327,1,3162,5000
1,200,60.2461258697027,48,98.3293757576642,46.0110118529625,1,3162,5000
1,200,49.4992093611638,47,67.8092538662239,42.5669230629349,1,3162,5000
1,200,45.5994939911448,44,62.7143071282993,38.9708694306396,1,3162,5000
1,200,48.4985768500949,44,73.1146619755115,39.6246240248474,1,3162,5000
1,200,56.1640839131351,48,94.2856819527925,44.0512575378652,1,3162,5000
1,200,45.899715370019,45,60.0313877617151,40.2860525308486,1,3162,5000
1,200,52.1230629348514,46,84.2275344051509,41.0735706691189,1,3162,5000
1,200,55.9974699557242,48,89.2570899982305,44.6696137173956,1,3162,5000
1,200,50.2480234029096,44,75.9994354102035,40.259476523423,1,3162,5000
1,200,52.4985768500949,48,73.2972428436718,43.7050227298198,1,3162,5000
1,200,53.0820419565676,49,80.0761665238811,43.5021890834425,1,3162,5000
1,200,47.5994939911448,46,62.0810408942878,41.0867334939083,1,3162,5000
1,200,66.243595825427,46,119.850748683241,44.5393424002979,1,3162,5000
1,200,49.0826744676365,47,68.9213778930479,41.5537703661662,1,3162,5000
1,200,51.8984503478811,47,76.7877261790245,42.6975617261466,1,3162,5000
1,200,58.663293274299,48,96.9835976528067,44.8991257995492,1,3162,5000
1,200,55.1640839131351,47,86.691503848714,43.2036796867912,1,3162,5000
1,200,70.4922517394054,46,124.631755051147,50.2540194407736,1,3162,5000
1,200,48.5994939911448,47,62.1161825922235,42.2462031488333,1,3162,5000
1,200,50.5988614800759,47,71.4719787220578,42.5512910921672,1,3162,5000
1,200,48.165348935273,44,73.4843455014533,39.4941494230219,1,3162,5000
1,200,61.9949399114484,46,107.918531112893,45.4370320616598,1,3162,5000
0.9935,200,90.9857685009488,46,172.969177448251,57.5028586626721,1,3162,5000
1,200,48.5988614800759,45,71.2168046509643,40.2243947837917,1,3162,5000
1,200,54.1640839131351,46,89.8289661508062,41.3430395220902,1,3162,5000
1,200,58.3306978705461,50,92.1161266908376,45.8788559761001,1,3162,5000
1,200,42.1249604680582,42,50.5189363458556,38.5220989012003,1,3162,5000
1,200,55.3316466371495,50,80.2803464140507,45.1901819611728,1,3162,5000
0.997,200,79.2404332700822,49,156.238104872124,50.2703629366397,1,3162,5000
1,200,50.9981024667932,45,76.6102624585228,41.7036896143314,1,3162,5000
1,200,54.1230629348514,48,79.2105902883058,43.6205839631951,1,3162,5000
1,200,50.2480234029096,44,72.6973975249239,40.8312131479474,1,3162,5000
1,200,54.7478652751423,48,89.5867034387142,42.9495592261905,1,3162,5000
1,200,52.9981024667932,47,77.8363322176227,43.5122757133006,1,3162,5000
1,200,56.0974383301708,48,86.0505814709396,43.3951945850025,1,3162,5000
1,200,53.1230629348514,47,83.327709958909,42.2403918058413,1,3162,5000
1,200,47.9987349778621,44,63.9738214666915,41.1044745343702,1,3162,5000
1,200,46.9993674889311,45,62.5892577319458,40.8448712676827,1,3162,5000
1,200,45.7497628083491,45,61.1043878161928,40.2100487902598,1,3162,5000
1,200,56.663293274299,46,95.4382887942005,42.1205574005678,1,3162,5000
1,200,50.9987349778621,47,69.2615327549263,44.169154513307,1,3162,5000
1,200,59.1217979127135,49,97.4715305253761,45.1299971378275,1,3162,5000
1,200,52.4988931056293,49,76.4304343641415,43.839163016893,1,3162,5000
1,200,59.2461258697027,47,98.249408611155,44.7647470045769,1,3162,5000
1,200,58.2461258697027,46,96.9020646919834,43.5173714598519,1,3162,5000
1,200,47.4992093611638,45,67.3451784690848,40.0195406870902,1,3162,5000
1,200,47.5988614800759,44,69.359838901627,39.4933382691159,1,3162,5000
1,200,59.2461258697027,47,99.0233972049976,44.4390834795074,1,3162,5000
1,200,61.9943074003795,44,99.9407121444321,46.0811691336795,1,3162,5000
1,200,57.663293274299,47,96.1546540938463,43.232947104599,1,3162,5000
1,200,46.5994939911448,45,61.2492815540508,40.3793021106606,1,3162,5000
1,200,48.4985768500949,44,72.0222582787102,39.5309553059082,1,3162,5000
1,200,54.0820419565676,50,78.2493751145742,45.1592106616962,1,3162,5000
1,200,49.9990512333966,47,72.4552639378959,41.5464773049632,1,3162,5000
1,200,53.1230629348514,47,84.1174956683973,42.1298296342417,1,3162,5000
1,200,62.9949399114484,47,108.584326761117,46.1021951988143,1,3162,5000
1,200,63.9949399114484,48,108.623935425985,47.4759805451078,1,3162,5000
1,200,49.5620058507274,48,69.208898641128,42.2161725184209,1,3162,5000
1,200,56.0974383301708,48,95.0390330497986,43.3877574858096,1,3162,5000
1,200,47.6658233185747,45,62.3691595474346,41.3745358915206,1,3162,5000
1,200,60.1217979127135,50,100.672035597307,46.2870261096411,1,3162,5000
1,200,49.5706153429114,47,69.287949400167,41.630032469954,1,3162,5000
1,200,50.9981024667932,45,77.6562938438727,40.791374489034,1,3162,5000
1,200,55.1640839131351,47,86.1157540970465,43.5282778162116,1,3162,5000
1,200,50.5988614800759,47,70.4349685090976,42.5675191099831,1,3162,5000
0.9975,200,73.9920936116382,49,137.151750328994,50.6772088995186,1,3162,5000
1,200,60.2461258697027,48,99.105295112597,45.8708706976698,1,3162,5000
1,200,52.1230629348514,46,83.1938728728364,41.2062068386808,1,3162,5000
1,200,60.2461258697027,48,95.0800261620508,46.7607134907458,1,3162,5000
1,200,63.0801444233607,53,92.4669034029235,49.7294745604188,1,3162,5000
1,200,61.4957305502846,48,107.476943644148,45.995760848449,1,3162,5000
1,200,54.1640839131351,46,86.239134163661,41.2517843850399,1,3162,5000
1,200,50.1230629348514,44,75.940160885528,39.0761902972928,1,3162,5000
0.9995,200,60.4957305502846,47,106.716978919301,44.8356063702815,1,3162,5000
1,200,50.5988614800759,47,71.394852443074,42.5036759724858,1,3162,5000
1,200,69.243595825427,49,128.373394312828,48.8966390946119,1,3162,5000
0.9995,200,67.9943074003795,50,132.106763662051,45.7988361899867,1,3162,5000
1,200,45.3332279148218,45,57.5831513774685,40.5875789549512,1,3162,5000
1,200,63.9943074003795,46,110.835503411481,48.9541308624615,1,3162,5000
1,200,45.9993674889311,44,61.5424783345507,39.7980918702875,1,3162,5000
1,200,56.663293274299,46,95.1941236271435,41.7094620205654,1,3162,5000
1,200,55.1640839131351,47,86.5548054143387,43.0672975079503,1,3162,5000
1,200,53.1230629348514,47,82.7299039814912,42.340783171877,1,3162,5000
1,200,44.5994939911448,43,60.1244901439339,38.2551432116126,1,3162,5000
1,200,52.9971537001898,44,84.1419641337673,41.4026377580557,1,3162,5000
1,200,53.8984503478811,49,78.1071726535739,44.8670556390261,1,3162,5000
1,200,52.8984503478811,48,77.4282067502987,43.5629711399255,1,3162,5000
1,200,56.1230629348514,50,80.4860008373698,46.1387748502008,1,3162,5000
1,200,52.2480234029096,46,78.1670121026726,42.3017764922994,1,3162,5000
1,200,50.4985768500949,46,75.1444291469606,41.6543911962965,1,3162,5000
1,200,60.1217979127135,50,96.7440126836908,46.2593510771127,1,3162,5000
1,200,49.2480234029096,43,74.9988682896411,39.1336326792679,1,3162,5000
0.9395,200,124.975332068311,47,235.734149840743,71.9494671504623,1,3162,5000
1,200,62.4957305502846,49,108.110009986114,46.6278784238113,1,3162,5000
1,200,62.9943074003795,45,105.16300162561,46.5136235948277,1,3162,5000
1,200,42.9993674889311,41,56.855912112587,37.1099443706515,1,3162,5000
1,200,60.9949399114484,45,107.747551619115,43.1664004489699,1,3162,5000
1,200,59.2461258697027,47,99.4730101660467,43.989929837141,1,3162,5000
1,200,47.6658233185747,45,64.443730160142,41.2001343347151,1,3162,5000
0.999,200,63.1202166350411,48,117.43791231056,43.4600501979735,1,3162,5000
0.9975,200,74.9924098671727,51,143.547435033241,50.1468296297894,1,3162,5000
1,200,54.1230629348514,48,82.2392961726092,43.7502069885485,1,3162,5000
1,200,48.4985768500949,44,74.117105641365,39.6267514351664,1,3162,5000
1,200,53.8984503478811,49,77.100450262394,44.6104123117298,1,3162,5000
1,200,47.1246442125237,46,61.6326183472448,41.6379946913308,1,3162,5000
1,200,55.3979759645794,49,85.7433688406639,44.3808214023337,1,3162,5000
1,200,58.0974383301708,50,91.5605324509211,45.6568059065399,1,3162,5000
1,200,50.5988614800759,47,71.3602566442213,42.6174514576305,1,3162,5000
0.999,200,66.243595825427,46,119.265617009402,43.2871223857464,1,3162,5000
0.999,200,73.9920936116382,49,136.57704475088,51.1034520880082,1,3162,5000
1,200,55.1640839131351,47,85.6632282877712,43.2593436156228,1,3162,5000
0.9995,200,67.243595825427,47,121.507894496652,46.1301588862785,1,3162,5000
1,200,49.0826744676365,47,70.3235904876108,41.4570898550997,1,3162,5000
1,200,68.4922517394054,44,118.987291532635,47.507690014608,1,3162,5000
1,200,75.9898798228969,44,139.026262876495,50.5517214470197,1,3162,5000
1,200,51.9971537001898,43,80.9990389212674,40.0097916094395,1,3162,5000
1,200,51.9981024667932,46,76.1589008158012,42.6688628651371,1,3162,5000
1,200,48.4992093611638,46,67.7259174171774,41.4829541028194,1,3162,5000
1,200,46.3998734977862,46,58.0511578105705,41.6800714728096,1,3162,5000
1,200,53.9971537001898,45,85.4216252979014,42.183722072095,1,3162,5000
1,200,58.2461258697027,46,95.7734709583609,43.1225116499064,1,3162,5000
1,200,63.4960468058191,51,108.951193090846,47.2200893590309,1,3162,5000
1,200,53.0615314674257,50,72.3355982073177,44.6767325105013,1,3162,5000
1,200,48.4985768500949,44,74.037153481917,39.1722341270783,1,3162,5000
0.9985,200,72.243595825427,52,126.511504571744,53.6169494378621,1,3162,5000
1,200,52.4985768500949,48,77.2166855013837,43.7266475507195,1,3162,5000
1,200,49.1240117014548,46,72.4113665684329,41.321202115555,1,3162,5000
0.9995,200,61.4957305502846,48,107.028981980665,45.1104375467623,1,3162,5000
1,200,46.5994939911448,45,62.0383975330186,40.1440585070856,1,3162,5000
0.9995,200,67.9943074003795,50,122.840096404501,47.9455412706199,1,3162,5000
1,200,49.9981024667932,44,71.4086691410838,40.58413825346,1,3162,5000
1,200,54.4988931056293,51,73.5405473304616,45.9483272166096,1,3162,5000
0.988,200,98.9841872232764,49,186.405195265234,63.6084948646439,1,3162,5000
1,200,55.3979759645794,49,85.9355286049651,44.6976253791587,1,3162,5000
1,200,52.2480234029096,46,77.3326321337956,42.2588128211243,1,3162,5000
1,200,51.1240117014548,48,72.0724862140539,43.3299972829976,1,3162,5000
1,200,43.899715370019,43,55.4999534548407,38.6713112452687,1,3162,5000
1,200,52.8984503478811,48,77.8289519520308,43.4771264548068,1,3162,5000
1,200,47.7851495436884,46,65.5024256908335,40.7583554821049,1,3162,5000
0.9995,200,61.4957305502846,48,108.359699187542,45.1281210724246,1,3162,5000
1,200,49.1424957079606,48,65.8222308935822,42.703279280679,1,3162,5000
1,200,49.1240117014548,46,68.3992384722348,41.4068286050621,1,3162,5000
1,200,51.9981024667932,46,77.6447463371773,42.1547083865132,1,3162,5000
1,200,45.7497628083491,45,60.0519422654187,40.1825953330974,1,3162,5000
0.999,200,61.4957305502846,48,108.523178547778,44.5418376243117,1,3162,5000
0.9885,200,99.9841872232764,50,182.456927064885,67.5545116632406,1,3162,5000
1,200,52.1640839131351,44,84.1574970423519,40.1688822415929,1,3162,5000
1,200,44.899715370019,44,56.8090421453797,39.4379558076187,1,3162,5000
1,200,66.6613957410921,50,112.291390222111,48.1418540635613,1,3162,5000
0.997,200,72.9920936116382,48,136.747653717509,49.3570517778079,1,3162,5000
1,200,49.165348935273,45,70.7707422339814,40.9032928348669,1,3162,5000
1,200,59.2461258697027,47,93.2176264671399,45.7307510718205,1,3162,5000
1,200,54.1640839131351,46,85.740553228479,42.0031243859742,1,3162,5000
1,200,54.4960468058191,42,86.7441173873089,41.2566094809205,1,3162,5000
1,200,49.6658233185747,47,68.4886494382386,43.0797046775386,1,3162,5000
1,200,45.4995256166983,44,58.96298415177,39.9686767513905,1,3162,5000
1,200,43.9993674889311,42,58.6458271094997,37.8181336665311,1,3162,5000
1,200,51.1230629348514,45,81.4552962914646,40.8678200106297,1,3162,5000
0.9965,200,74.9920936116382,50,140.050851353553,52.0761517963103,1,3162,5000
1,200,56.1640839131351,48,88.4506866005399,43.9628624386171,1,3162,5000
1,200,52.0826744676365,50,69.9390902638389,44.9034456296411,1,3162,5000
1,200,51.1230629348514,45,81.6703345094999,39.8489661772207,1,3162,5000
1,200,61.4960468058191,49,106.524488274384,46.0429892231506,1,3162,5000
1,200,51.0820419565676,47,76.108755623607,41.5347781831684,1,3162,5000
1,200,56.1640839131351,48,88.3994510662643,43.9116269043415,1,3162,5000
1,200,48.6658233185747,46,63.4093790630679,42.0815274923321,1,3162,5000
1,200,41.9996837444655,41,49.2539420619861,38.5063930423782,1,3162,5000
0.891,200,133.473276407337,49,258.769063859899,78.9894412581699,1,3162,5000
1,200,56.2461258697027,44,96.3420855919249,41.607186793696,1,3162,5000
1,200,59.2461258697027,47,97.3838071276091,45.2993352743517,1,3162,5000
1,200,48.4992093611638,46,67.6056718364407,41.1127875859663,1,3162,5000
1,200,52.9971537001898,44,84.3879633556155,41.1500601298091,1,3162,5000
1,200,46.9993674889311,45,61.8047166668549,40.9353697345336,1,3162,5000
1,200,49.9990512333966,47,71.512853636468,42.0202856415281,1,3162,5000
1,200,40.3998734977862,40,50.9393765479579,35.4433297421388,1,3162,5000
0.9955,200,80.2404332700822,50,152.301580579808,54.4146155787539,1,3162,5000
1,200,47.4992093611638,45,66.6130056631874,40.5206274215682,1,3162,5000
0.9085,200,134.473276407337,50,249.96526956624,79.1834331757703,1,3162,5000
1,200,56.9974699557242,49,88.6039774099653,45.6159951202752,1,3162,5000
1,200,46.9993674889311,45,60.6778267868438,41.0827603731815,1,3162,5000
1,200,55.1640839131351,47,85.9528196816019,44.0651220218928,1,3162,5000
1,200,50.5988614800759,47,69.0741922454645,42.7303117900565,1,3162,5000
0.9995,200,66.6613957410921,50,116.736667138383,48.4227308111641,1,3162,5000
1,200,50.9981024667932,45,78.2771365797529,40.7867823735543,1,3162,5000
0.996,200,80.2404332700822,50,153.761106415501,54.7902019246722,1,3162,5000
1,200,50.5988614800759,47,72.4515455890511,42.5840961899366,1,3162,5000
1,200,54.9971537001898,46,86.6541208593428,43.5668027062752,1,3162,5000
1,200,52.8984503478811,48,76.0412515142302,43.9510870613523,1,3162,5000
1,200,46.6658233185747,44,63.449256133569,40.455264988724,1,3162,5000
0.9565,200,113.979127134725,48,219.38293833039,73.0927211682567,1,3162,5000
1,200,47.3332279148218,47,61.4062107618495,42.4115871059356,1,3162,5000
1,200,63.9949399114484,48,110.544267671405,47.3963127905284,1,3162,5000
1,200,52.5988614800759,49,74.3703933252512,44.479216854663,1,3162,5000
1,200,53.3979759645794,47,81.6336944192564,42.9779912777847,1,3162,5000
1,200,56.7838845215506,51,86.4492331362925,46.4593533133957,1,3162,5000
0.999,200,64.6613957410921,48,116.540220989861,44.562358877274,1,3162,5000
1,200,53.3979759645794,47,83.800298138094,42.4377506997639,1,3162,5000
1,200,57.663293274299,47,95.779303480662,43.7944837463166,1,3162,5000
1,200,52.9971537001898,44,85.3685237219888,40.8810158156004,1,3162,5000
1,200,58.0974383301708,50,95.1665547383824,45.6787305764596,1,3162,5000
1,200,59.1217979127135,49,99.6885631180845,44.6037750092926,1,3162,5000
1,200,50.165348935273,46,75.4131859690043,41.3230215161264,1,3162,5000
1,200,53.0820419565676,49,76.8296300284231,43.7394655755451,1,3162,5000
1,200,46.3329116592874,45,62.6488058597005,39.8220611833353,1,3162,5000
1,200,51.3316466371495,46,83.2625736325085,40.274907598353,1,3162,5000
1,200,51.4985768500949,47,75.1454030673336,42.488434903724,1,3162,5000
1,200,58.4960468058191,46,92.0821463276081,46.094796548987,1,3162,5000
1,200,51.9981024667932,46,77.9810343686538,42.4906801624552,1,3162,5000
1,200,58.2461258697027,46,97.3537289827804,42.8690673762023,1,3162,5000
1,200,54.1230629348514,48,77.4142850934602,43.8165056591059,1,3162,5000
1,200,44.5994939911448,43,59.7887131658308,38.2106244034442,1,3162,5000
1,200,50.9981024667932,45,75.9122120652912,41.588788072038,1,3162,5000
0.999,200,69.1602888467215,49,131.681745241201,47.4577572589116,1,3162,5000
1,200,50.2480234029096,44,76.3252303223171,40.3350342438857,1,3162,5000
1,200,63.9933586337761,43,102.550917138415,46.8160183401855,1,3162,5000
0.9925,200,92.9857685009488,48,170.113904470027,61.3124602364198,1,3162,5000
1,200,46.9993674889311,45,61.895658867391,41.1512724031279,1,3162,5000
0.9995,200,65.243595825427,45,119.644028566534,43.6655339428782,1,3162,5000
1,200,53.0820419565676,49,78.508001951834,43.4178374989561,1,3162,5000
1,200,59.1217979127135,49,96.8262971865807,44.5079332818791,1,3162,5000
0.9995,200,64.6613957410921,48,117.797691536368,45.9444736363049,1,3162,5000
1,200,47.5994939911448,46,63.1174865302124,41.2907418538473,1,3162,5000
1,200,51.1240117014548,48,70.3192767773287,43.493480867567,1,3162,5000
1,200,53.0820419565676,49,75.0046202285203,43.5120522335804,1,3162,5000
1,200,61.4960468058191,49,107.734606906572,45.2531078553391,1,3162,5000
0.9905,200,85.988614800759,50,164.739590747737,54.2732719621585,1,3162,5000
1,200,62.4957305502846,49,109.434853982544,46.9533549313103,1,3162,5000
1,200,51.1230629348514,45,83.3112827068148,40.3236166726592,1,3162,5000
1,200,49.4985768500949,45,74.3060243754894,40.7160180503788,1,3162,5000
1,200,51.2480234029096,45,76.4668240523001,41.4756792072653,1,3162,5000
1,200,47.165348935273,43,66.3404708438124,38.5146749340507,1,3162,5000
1,200,51.4985768500949,47,75.833752939796,42.5096964354738,1,3162,5000
1,200,59.2461258697027,47,97.1192151154144,44.6345535088363,1,3162,5000
1,200,50.2480234029096,44,74.9644091930903,40.0991735827171,1,3162,5000
1,200,51.9981024667932,46,78.0378204540777,42.7143964608245,1,3162,5000
1,200,58.2461258697027,46,96.6979943502894,43.613522497032,1,3162,5000
1,200,53.8984503478811,49,78.8184427464563,44.9285312980059,1,3162,5000
1,200,62.4960468058191,50,107.189616010784,47.2073263207148,1,3162,5000
1,200,58.9952561669829,44,90.711892292495,44.8911564712848,1,3162,5000
1,200,58.4960468058191,46,89.5843322922799,47.0965081303571,1,3162,5000
1,200,57.2461258697027,45,95.6025201423715,41.8676213441425,1,3162,5000
0.896,200,134.473276407337,50,258.928375497381,80.2333248964953,1,3162,5000
1,200,54.1640839131351,46,85.7451001814305,42.1576239005956,1,3162,5000
1,200,52.8984503478811,48,77.8046313252105,43.7144668723326,1,3162,5000
1,200,52.9981024667932,47,79.6590713913298,43.6691915684329,1,3162,5000
0.9995,200,64.1202166350411,49,114.143862159144,45.2881142148049,1,3162,5000
1,200,67.243595825427,47,121.453250581088,46.1418442981449,1,3162,5000
1,200,53.1640839131351,45,84.2883783409511,40.3007123067955,1,3162,5000
0.9985,200,68.1602888467215,48,130.044432599482,45.7365051274184,1,3162,5000
0.975,200,88.1135752688172,52,200.070001354816,50.9022729731409,1,3162,5000
1,200,49.9987349778621,46,69.1909945547888,42.7701487971309,1,3162,5000
1,200,50.9981024667932,45,75.4660668148972,42.4758707364658,1,3162,5000
1,200,51.9981024667932,46,76.9551273986163,42.631703405363,1,3162,5000
1,200,53.4988931056293,50,75.3879168514628,44.5204674523483,1,3162,5000
1,200,50.4985768500949,46,71.9252949874753,41.5996572054808,1,3162,5000
1,200,51.9993674889311,50,70.0362033690285,44.443666999642,1,3162,5000
1,200,58.0974383301708,50,96.368590388008,45.8836125258954,1,3162,5000
1,200,44.7497628083491,44,57.2571517741371,39.3868560752123,1,3162,5000
1,200,55.3979759645794,49,84.5010516968073,44.6364485975031,1,3162,5000
1,200,55.3316466371495,50,79.8927513886293,45.6526343740816,1,3162,5000
1,200,49.5620058507274,48,67.0698872423636,42.2431425659984,1,3162,5000
1,200,56.0974383301708,48,93.7944754189502,42.9342998971285,1,3162,5000
1,200,48.4985768500949,44,73.3334011197266,39.4684817648879,1,3162,5000
1,200,55.9971537001898,47,86.9342232239491,44.3454819209763,1,3162,5000
0.9985,200,71.4922517394054,47,127.984866884971,51.9073526534718,1,3162,5000
1,200,45.899715370019,45,60.1507772207853,40.3230837778167,1,3162,5000
1,200,45.9993674889311,44,60.6174744584438,39.8730879941807,1,3162,5000
1,200,51.165348935273,47,70.2636696969155,43.0197576159541,1,3162,5000
1,200,55.9968374446553,46,80.9500082959662,45.626584302713,1,3162,5000
1,200,55.9971537001898,47,87.6025229353659,44.3646197095595,1,3162,5000
0.9995,200,64.6613957410921,48,116.227774058889,46.247381902026,1,3162,5000
1,200,55.9974699557242,48,84.6415666263504,44.6529518255914,1,3162,5000
1,200,53.1230629348514,47,80.7492874759357,42.260198291875,1,3162,5000
1,200,57.663293274299,47,101.585123747245,43.6018852905723,1,3162,5000
1,200,66.243595825427,46,125.498588128293,45.1890793785562,1,3162,5000
1,200,50.4985768500949,46,75.2833087653268,41.6933024402161,1,3162,5000
1,200,50.0820419565676,46,74.7546074920331,40.6644430391552,1,3162,5000
1,200,62.9949399114484,47,108.872576067864,44.8912351443983,1,3162,5000
1,200,55.9971537001898,47,87.0837170141142,45.0960509799586,1,3162,5000
1,200,45.6658233185747,43,60.3573087540034,39.4456758212604,1,3162,5000
1,200,58.1217979127135,48,95.0485366401171,43.8494989605291,1,3162,5000
1,200,66.243595825427,46,120.282004936787,44.3035103131306,1,3162,5000
0.9995,200,64.6613957410921,48,118.188330711079,45.876924428136,1,3162,5000
0.9995,200,71.9920936116382,47,135.341693369207,46.5326590027723,1,3162,5000
1,200,55.9971537001898,47,86.6084975326107,44.3705943068043,1,3162,5000
1,200,46.8886077728583,46,66.2742534962295,39.8534077385716,1,3162,5000
1,200,58.663293274299,48,96.9018162298701,44.3175025043799,1,3162,5000
1,200,51.4985768500949,47,77.1835700483105,42.3430102760145,1,3162,5000
0.9995,200,67.243595825427,47,121.893442311822,46.249124369591,1,3162,5000
1,200,52.0820419565676,48,76.888955925493,42.7725343568655,1,3162,5000
1,200,43.2499209361164,43,51.6865108876615,39.6896734430062,1,3162,5000
1,200,46.9987349778621,43,63.0009605452396,40.0076019114635,1,3162,5000
1,200,47.4992093611638,45,66.5799904134727,40.212382886591,1,3162,5000
1,200,55.1640839131351,47,86.9217565502146,43.5592091118844,1,3162,5000
1,200,50.165348935273,46,70.6843317077234,41.5919534661042,1,3162,5000
