"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,48.2480234029096,42,73.5448780930921,38.5546820146607,1,3162,5000
1,200,52.1230629348514,46,82.7989344221246,41.3098452380639,1,3162,5000
1,200,45.5994939911448,44,60.0555349988831,39.5601207041329,1,3162,5000
1,200,49.9990512333966,47,70.2101374252658,42.2177275580931,1,3162,5000
1,200,52.2480234029096,46,77.4535497772093,42.5883141668361,1,3162,5000
1,200,50.2480234029096,44,75.7428932101066,40.2528552594425,1,3162,5000
0.9995,200,68.243595825427,48,122.053279588654,47.5752593483003,1,3162,5000
1,200,51.4985768500949,47,72.293533615442,42.800965620502,1,3162,5000
1,200,48.4985768500949,44,65.5395586210694,41.212655816937,1,3162,5000
1,200,49.4985768500949,45,75.1310878141221,40.5410814890114,1,3162,5000
1,200,53.9971537001898,45,85.5679277272334,42.3300245014269,1,3162,5000
1,200,60.4957305502846,47,106.720996843782,43.7393396647817,1,3162,5000
0.999,200,62.4960468058191,50,108.517366201391,47.1191741288626,1,3162,5000
1,200,48.1240117014548,45,68.2600519091104,40.1676736674912,1,3162,5000
1,200,45.7497628083491,45,58.1819176598596,40.3116219609349,1,3162,5000
1,200,46.6658233185747,44,63.0552523526212,39.961609088864,1,3162,5000
1,200,51.2480234029096,45,77.7129178828072,41.2225636766086,1,3162,5000
1,200,52.0820419565676,48,76.2380945049346,42.4971868515507,1,3162,5000
1,200,59.663293274299,49,97.0889804548432,46.2294374440905,1,3162,5000
0.998,200,74.9924098671727,51,135.955394085565,51.4811689116246,1,3162,5000
1,200,53.9974699557242,46,85.6975923254382,42.3350448871081,1,3162,5000
1,200,48.4992093611638,46,68.6497393180985,41.2821317912168,1,3162,5000
1,200,58.4960468058191,46,90.0091462920921,46.021796513471,1,3162,5000
1,200,58.3306978705461,50,95.0439847855646,44.7256208808629,1,3162,5000
1,200,53.2480234029096,47,78.5830355336938,43.5928394552624,1,3162,5000
1,200,44.6658233185747,42,60.2477306262738,38.2527907148254,1,3162,5000
1,200,50.0820419565676,46,74.7424701816838,40.3149124650487,1,3162,5000
1,200,52.2480234029096,46,78.3581732711107,42.2843539584394,1,3162,5000
1,200,56.1640839131351,48,87.625021395785,44.2624739574548,1,3162,5000
1,200,51.4985768500949,47,74.2511629503504,42.8595120964604,1,3162,5000
1,200,53.1640839131351,45,83.8602862596069,41.0395504383967,1,3162,5000
1,200,51.4985768500949,47,76.9687479528016,42.5783621210495,1,3162,5000
1,200,52.1230629348514,46,82.1038801222415,41.116214088086,1,3162,5000
1,200,49.9987349778621,46,68.8798821748906,42.8029003068745,1,3162,5000
0.998,200,78.2404332700822,48,156.254278491486,50.7860621727006,1,3162,5000
1,200,47.7851495436884,46,68.6125577257023,40.4535339011187,1,3162,5000
0.9985,200,69.1602888467215,49,134.503842329979,47.2798543476893,1,3162,5000
1,200,57.663293274299,47,97.9591401242934,43.3078645603044,1,3162,5000
1,200,45.4998418722328,45,59.5652471622341,39.2373955914982,1,3162,5000
1,200,45.1246442125237,44,59.4378689586094,39.5268685369354,1,3162,5000
1,200,51.9971537001898,43,82.8051639706824,40.317656064294,1,3162,5000
1,200,47.7497628083491,47,61.6539648363378,41.9922528397112,1,3162,5000
1,200,54.3979759645794,48,86.6904030967315,43.2032114458776,1,3162,5000
0.9995,200,62.4957305502846,49,109.932991558017,45.9513343790159,1,3162,5000
1,200,62.663293274299,52,100.490904678143,50.0062430715651,1,3162,5000
1,200,51.5988614800759,48,76.2426980398432,43.4194321743572,1,3162,5000
1,200,59.1217979127135,49,95.9256672213403,45.1068289333369,1,3162,5000
1,200,51.9981024667932,46,76.8136523406361,42.9484167302629,1,3162,5000
1,200,61.4957305502846,48,103.093166923185,45.7100549687258,1,3162,5000
1,200,58.2461258697027,46,96.5730438964564,42.2546799917548,1,3162,5000
1,200,52.8984503478811,48,77.8304897563669,43.5064332520447,1,3162,5000
1,200,54.9971537001898,46,83.8136295905369,43.6568195546946,1,3162,5000
1,200,51.4985768500949,47,76.1541655320058,42.6638113258072,1,3162,5000
1,200,59.2461258697027,47,99.0925711475182,45.1077514131728,1,3162,5000
1,200,54.7478652751423,48,79.9600133535391,43.7211613611293,1,3162,5000
1,200,46.6658233185747,44,65.6421100425565,40.1495420476165,1,3162,5000
0.9925,200,81.2404332700822,51,164.897924586483,51.4316058009046,1,3162,5000
0.9995,200,62.0961733080329,50,106.74836328429,45.6586483660644,1,3162,5000
1,200,52.5988614800759,49,72.9314852008411,44.5641939294938,1,3162,5000
1,200,61.9943074003795,44,101.355563533854,44.8709019272763,1,3162,5000
1,200,48.1240117014548,45,67.5390355411296,40.213397759135,1,3162,5000
1,200,50.5699828318424,46,76.5014508936729,40.8444827300634,1,3162,5000
1,200,57.0974383301708,49,87.601938250197,44.3368985425577,1,3162,5000
1,200,61.4960468058191,49,106.709764197172,45.8514862085576,1,3162,5000
1,200,47.1246442125237,46,61.4066151615664,41.4119915056524,1,3162,5000
1,200,52.9968374446553,43,73.4613877880184,42.9688197930785,1,3162,5000
1,200,52.4985768500949,48,78.1296804719652,43.4887411930278,1,3162,5000
1,200,51.4988931056293,48,73.1623834185466,42.2958827860356,1,3162,5000
1,200,47.9993674889311,46,63.6840792102773,41.8573345339121,1,3162,5000
1,200,54.9987349778621,51,79.1870501483731,45.8398241612041,1,3162,5000
1,200,46.9993674889311,45,62.5788869752919,40.7511935323233,1,3162,5000
1,200,55.9974699557242,48,84.5900106551789,44.7260400669436,1,3162,5000
1,200,48.165348935273,44,70.734933595328,39.4102445799369,1,3162,5000
1,200,78.9898798228969,47,140.581647838732,55.1071064092572,1,3162,5000
1,200,69.243595825427,49,122.47493496983,48.1635286868869,1,3162,5000
1,200,51.9981024667932,46,76.6683516404815,42.1783136898173,1,3162,5000
1,200,50.9981024667932,45,75.8990891364028,41.5756651431496,1,3162,5000
1,200,51.9981024667932,46,77.625598045947,42.3015415416248,1,3162,5000
1,200,45.2856239269901,45,59.2415468661524,39.9136952954166,1,3162,5000
1,200,52.9981024667932,47,77.7838434812028,43.4604194879496,1,3162,5000
1,200,51.9971537001898,43,79.1943594877602,40.3307051550593,1,3162,5000
1,200,46.4985768500949,42,71.3656335757959,37.4757221273456,1,3162,5000
1,200,45.899715370019,45,59.3090397646155,40.4387440656908,1,3162,5000
0.98,200,102.982605945604,48,195.915469253656,64.9534199177924,1,3162,5000
1,200,50.4985768500949,46,75.0718380329596,41.2485721674736,1,3162,5000
1,200,67.243595825427,47,121.961834250754,46.1499535845089,1,3162,5000
1,200,56.663293274299,46,94.9595199144039,42.9743839245241,1,3162,5000
1,200,58.1217979127135,48,96.7447620843185,43.8432493286786,1,3162,5000
0.994,200,79.1577588024457,51,149.390327231698,51.5443832089275,1,3162,5000
0.9975,200,73.9920936116382,49,138.406462331832,49.9322371578918,1,3162,5000
1,200,50.2480234029096,44,74.4866469121161,40.6214113017429,1,3162,5000
1,200,54.9971537001898,46,84.1508791087036,43.411552732992,1,3162,5000
1,200,60.9949399114484,45,107.438906017985,43.4566163279156,1,3162,5000
1,200,64.4960468058191,52,104.074416270226,49.3417312607387,1,3162,5000
1,200,63.9933586337761,43,103.072473224075,46.7547418304419,1,3162,5000
1,200,50.165348935273,46,70.5152735958945,42.0227056009545,1,3162,5000
1,200,48.9993674889311,47,64.6066597493299,42.7783337952923,1,3162,5000
1,200,52.1230629348514,46,83.9352030069375,41.0475053472285,1,3162,5000
0.987,200,101.982605945604,47,187.467049491544,63.7530235585901,1,3162,5000
1,200,55.3316466371495,50,79.7167141304074,45.3694881432383,1,3162,5000
1,200,44.3332279148218,44,58.3749660665969,39.3803424106829,1,3162,5000
1,200,52.0820419565676,48,76.8466711662174,42.4562853344653,1,3162,5000
1,200,50.4985768500949,46,75.9776876872605,41.4873334810619,1,3162,5000
1,200,62.4957305502846,49,108.25471139187,46.6883240842583,1,3162,5000
1,200,52.9981024667932,47,77.9799872013142,43.4899492506501,1,3162,5000
1,200,54.9974699557242,47,86.7935012520644,43.3777155829581,1,3162,5000
0.996,200,74.9924098671727,51,149.097045743728,50.6266156362007,1,3162,5000
0.985,200,98.9841872232764,49,180.459347100332,64.493502698055,1,3162,5000
1,200,53.8984503478811,49,76.2225521743196,45.1298576771658,1,3162,5000
1,200,52.8984503478811,48,77.7970787445933,43.9318431342201,1,3162,5000
1,200,48.1240117014548,45,68.9254076452893,40.0996117355275,1,3162,5000
1,200,63.9943074003795,46,102.86645989381,48.006916883057,1,3162,5000
1,200,62.9949399114484,47,115.666597380726,45.3532935645764,1,3162,5000
1,200,52.9974699557242,45,86.0188213555628,41.0311553214072,1,3162,5000
1,200,46.9993674889311,45,61.6888831230611,40.8611896800925,1,3162,5000
1,200,50.9981024667932,45,77.0115375005647,41.5214995499006,1,3162,5000
1,200,63.9943074003795,46,98.1018480429806,48.8648935837776,1,3162,5000
1,200,59.2461258697027,47,98.8943657081397,45.0526741928239,1,3162,5000
0.999,200,72.9920936116382,48,149.635483387423,47.8318253650744,1,3162,5000
1,200,50.4985768500949,46,72.2880621596174,41.5452569730267,1,3162,5000
1,200,49.165348935273,45,69.3106566933852,40.8898109357273,1,3162,5000
0.9995,200,63.0961733080329,51,107.828129389611,47.1324123931354,1,3162,5000
1,200,54.3979759645794,48,85.5420122808145,43.1173008639897,1,3162,5000
1,200,51.2492884250474,49,70.1132261509985,43.0208479093792,1,3162,5000
0.9995,200,66.243595825427,46,119.59060274314,44.6127406305533,1,3162,5000
1,200,61.4957305502846,48,107.890199121763,45.0088265727438,1,3162,5000
1,200,53.3979759645794,47,84.7026212065337,42.2147970446109,1,3162,5000
1,200,51.5988614800759,48,71.3830151749377,43.5155657758232,1,3162,5000
1,200,62.4960468058191,50,108.241823006324,46.9034521741199,1,3162,5000
1,200,48.5620058507274,47,66.2042566349402,41.4601864262115,1,3162,5000
1,200,56.9974699557242,49,87.7065472056422,45.7188811714866,1,3162,5000
1,200,65.243595825427,45,117.965033277518,44.6536269945747,1,3162,5000
1,200,62.4960468058191,50,109.301360030822,46.4199874818028,1,3162,5000
1,200,51.1230629348514,45,76.2348983318776,40.3276929766172,1,3162,5000
1,200,45.899715370019,45,59.2345167299805,40.3642210310558,1,3162,5000
1,200,50.165348935273,46,71.7840374691531,41.7916276019804,1,3162,5000
1,200,50.5988614800759,47,70.487588935058,42.4951790678853,1,3162,5000
1,200,56.9974699557242,49,88.0007430765052,45.1367724882699,1,3162,5000
1,200,50.5988614800759,47,71.2579065487571,42.3657813115654,1,3162,5000
1,200,53.9981024667932,48,78.3784190481724,45.0549950549192,1,3162,5000
1,200,59.663293274299,49,97.0000889721883,46.1399134503667,1,3162,5000
1,200,52.0820419565676,48,77.4831726705019,42.5765998263104,1,3162,5000
1,200,58.9952561669829,44,90.0252097965799,44.5377018901916,1,3162,5000
1,200,53.2480234029096,47,77.1845722139023,43.5945658887916,1,3162,5000
1,200,48.6658233185747,46,64.1662852837013,42.1719778833218,1,3162,5000
0.9995,200,58.1217979127135,48,95.8435442671154,43.8587245327701,1,3162,5000
1,200,52.5988614800759,49,72.4507207147717,44.5835875711917,1,3162,5000
1,200,67.243595825427,47,123.306089463357,46.6617715211264,1,3162,5000
0.998,200,75.9924098671727,52,149.489048750018,52.0186186424908,1,3162,5000
1,200,50.9974699557242,43,76.9170427100276,41.5936187167744,1,3162,5000
1,200,48.1240117014548,45,68.1645233210533,40.1717971983462,1,3162,5000
1,200,55.1640839131351,47,89.2170758528603,42.8545284145301,1,3162,5000
1,200,48.9990512333966,46,71.492963504582,41.000395509642,1,3162,5000
1,200,46.9993674889311,45,60.7220485867645,41.2272668030832,1,3162,5000
1,200,48.1240117014548,45,73.1898861482272,39.6998481975631,1,3162,5000
1,200,45.2492884250474,43,60.6678070625697,38.9234205983065,1,3162,5000
1,200,46.7497628083491,46,61.1417592316183,41.272412299297,1,3162,5000
1,200,55.7478652751423,49,86.8939527881542,44.1565239456495,1,3162,5000
1,200,56.663293274299,46,94.5822188985271,42.5973991641818,1,3162,5000
1,200,55.9974699557242,48,90.9114713285493,44.1743587415791,1,3162,5000
0.981,200,104.982605945604,50,189.620317319038,66.2571294632504,1,3162,5000
1,200,46.9993674889311,45,61.7986264065841,40.9709329636156,1,3162,5000
1,200,52.2492884250474,50,71.0098094925023,44.617209872009,1,3162,5000
1,200,51.4985768500949,47,76.2270912967293,42.4864998988798,1,3162,5000
1,200,48.9987349778621,45,64.8061263189094,42.0617398546462,1,3162,5000
1,200,54.1640839131351,46,84.7875438763453,41.7998778421897,1,3162,5000
1,200,59.1217979127135,49,97.0144772252718,44.6297839931403,1,3162,5000
1,200,56.3979759645794,50,84.636848370859,45.7728777826237,1,3162,5000
1,200,50.4992093611638,48,69.5705654290032,43.577839306296,1,3162,5000
1,200,48.1240117014548,45,70.6899259303184,40.2982750764284,1,3162,5000
0.9985,200,72.9920936116382,48,135.55893852783,50.1683365881299,1,3162,5000
1,200,56.663293274299,46,94.8273258451051,42.9677828343524,1,3162,5000
1,200,45.9993674889311,44,61.5475322252154,39.8025132498833,1,3162,5000
1,200,61.9968374446553,52,97.7400731172214,48.8798975953998,1,3162,5000
1,200,60.9952561669829,46,93.1849887465112,47.3642529253009,1,3162,5000
1,200,59.3306978705461,51,93.8529436029474,46.6156728882099,1,3162,5000
1,200,44.4995256166983,43,57.1124990485979,39.117242881615,1,3162,5000
1,200,56.0974383301708,48,95.9949938439354,43.1354508331827,1,3162,5000
0.9995,200,61.9949399114484,46,109.440457916334,45.0842355886934,1,3162,5000
1,200,54.5699828318424,50,78.1117491392965,45.1569397962044,1,3162,5000
1,200,55.1640839131351,47,87.4665178241283,43.1039703857981,1,3162,5000
1,200,50.9981024667932,45,76.0117284571624,41.5216905064983,1,3162,5000
1,200,49.4992093611638,47,68.5625620500176,42.1949545231358,1,3162,5000
1,200,58.2461258697027,46,96.2614710196041,43.5265722213751,1,3162,5000
1,200,46.6658233185747,44,65.6843486154665,40.09181224608,1,3162,5000
1,200,63.9949399114484,48,111.589396771558,46.7080242225385,1,3162,5000
1,200,48.6658233185747,46,67.8373636795265,42.3447956845866,1,3162,5000
1,200,56.9974699557242,49,86.2850474545484,45.6293443130768,1,3162,5000
0.9855,200,102.982605945604,48,182.164596562792,65.1987521605147,1,3162,5000
1,200,51.9981024667932,46,77.7269211028094,42.4034971095562,1,3162,5000
0.997,200,78.2404332700822,48,155.608133275541,48.1399169567558,1,3162,5000
0.9945,200,88.4871916508539,48,161.411598350577,58.5666030944098,1,3162,5000
1,200,51.9990512333966,49,70.3019144855103,44.5581605323161,1,3162,5000
1,200,48.0826744676365,46,67.9384873710192,40.4462356316138,1,3162,5000
1,200,61.2461258697027,49,101.10624180004,46.6215801934618,1,3162,5000
1,200,55.0608989563567,50,82.9102410716671,44.0641219788687,1,3162,5000
0.995,200,80.9898798228969,49,144.924834281692,57.9014155593644,1,3162,5000
0.997,200,72.9924098671727,49,145.182055547301,46.7116254397743,1,3162,5000
0.993,200,95.9841872232764,46,168.220046067137,60.3772645997109,1,3162,5000
1,200,43.3998734977862,43,55.4096187391758,38.4143625721929,1,3162,5000
0.9995,200,72.9920936116382,48,136.910327037495,48.5197250977945,1,3162,5000
1,200,45.4995256166983,44,59.7470346815608,39.8520631445589,1,3162,5000
1,200,50.4985768500949,46,76.0964601636936,41.6064222130295,1,3162,5000
1,200,46.6658233185747,44,61.4567066831571,39.9622411550104,1,3162,5000
0.9995,200,69.9920936116382,45,132.203834770131,44.3963816813688,1,3162,5000
1,200,69.4922517394054,45,114.823810005723,49.5922318906057,1,3162,5000
1,200,60.9968374446553,51,99.3988169370383,47.5386414152167,1,3162,5000
1,200,49.1240117014548,46,68.9436376516019,40.9509115288947,1,3162,5000
1,200,56.2461258697027,44,95.4889211989097,41.7540224006807,1,3162,5000
1,200,61.9943074003795,44,101.527133769879,45.542630291068,1,3162,5000
0.999,200,66.1202166350411,51,120.482496664,47.6706159977554,1,3162,5000
1,200,57.663293274299,47,97.0887162670803,43.2291732563276,1,3162,5000
1,200,68.4922517394054,44,114.082204159419,47.8506260443021,1,3162,5000
1,200,57.1217979127135,47,100.398314670272,42.3154240946872,1,3162,5000
1,200,53.9981024667932,48,77.8678546897433,44.6277376751955,1,3162,5000
1,200,53.7478652751423,47,87.3712390654649,41.8849961812144,1,3162,5000
1,200,50.2480234029096,44,76.0626746766538,40.1977553218151,1,3162,5000
1,200,44.2856239269901,44,57.1052714064524,39.109698983935,1,3162,5000
1,200,53.1230629348514,47,84.1682804226529,42.4308515801482,1,3162,5000
1,200,51.9981024667932,46,76.8776265805874,42.3875886299233,1,3162,5000
1,200,52.1230629348514,46,83.2482018507441,41.094238114712,1,3162,5000
1,200,50.1240117014548,47,70.0889960636853,42.0965861965127,1,3162,5000
1,200,58.2461258697027,46,97.3558626974715,43.8712010908934,1,3162,5000
1,200,56.4960468058191,44,88.4776248657796,43.6568890445694,1,3162,5000
1,200,59.2461258697027,47,103.017384799749,44.7006021727194,1,3162,5000
1,200,50.9981024667932,45,75.9310530333549,41.4410150826908,1,3162,5000
0.9965,200,78.2404332700822,48,157.823051093748,50.1027000501052,1,3162,5000
1,200,62.9949399114484,47,110.459189694368,45.5778171453483,1,3162,5000
1,200,54.0820419565676,50,77.8717613598444,44.6316443452967,1,3162,5000
1,200,52.1640839131351,44,84.5948836004877,39.7741477792775,1,3162,5000
1,200,59.4957305502846,46,105.572335846247,42.0908367950137,1,3162,5000
1,200,54.1230629348514,48,81.8708073106026,43.3817181265419,1,3162,5000
1,200,52.9981024667932,47,77.8647601988331,43.2747538737224,1,3162,5000
1,200,47.3329116592874,46,65.3709036755807,40.5025055098628,1,3162,5000
1,200,45.9993674889311,44,60.842631498612,40.0149380556434,1,3162,5000
1,200,50.2492884250474,48,69.1725900963131,42.0802118546938,1,3162,5000
0.997,200,78.2404332700822,48,155.580346628459,49.2124149396542,1,3162,5000
1,200,47.6658233185747,45,65.5295116209163,41.0369436259764,1,3162,5000
1,200,49.9981024667932,44,75.8126065970967,40.3225686464326,1,3162,5000
1,200,50.5988614800759,47,74.224711813867,42.3594762034938,1,3162,5000
1,200,63.9943074003795,46,104.148872845039,48.2893298342859,1,3162,5000
0.998,200,83.988614800759,48,151.196399634832,57.307853356105,1,3162,5000
1,200,59.9968374446553,50,99.0168676668448,46.1566921450231,1,3162,5000
1,200,50.1240117014548,47,69.6290104095675,42.3854145841405,1,3162,5000
1,200,50.4985768500949,46,75.266415383376,41.5255077299921,1,3162,5000
1,200,47.1424957079606,46,65.935284766178,40.5430014012191,1,3162,5000
1,200,62.9949399114484,47,109.183491038768,45.826636200058,1,3162,5000
1,200,52.9971537001898,44,81.9022223178832,41.3134810149104,1,3162,5000
1,200,52.9981024667932,47,77.9428119229592,43.6020940228959,1,3162,5000
1,200,54.9971537001898,46,87.0141022699178,42.7761990441114,1,3162,5000
1,200,60.9943074003795,43,100.223731576233,45.2385955863528,1,3162,5000
1,200,48.388449645091,47,66.9267164816081,40.7200886691928,1,3162,5000
1,200,46.9993674889311,45,62.6020850624165,41.1076195342698,1,3162,5000
1,200,54.9971537001898,46,80.7424541815382,44.1537128785654,1,3162,5000
1,200,45.3329116592874,44,63.8701152791269,38.5444774971324,1,3162,5000
1,200,60.4957305502846,47,112.01198853392,43.5320707603585,1,3162,5000
0.997,200,73.5938013915244,54,126.536867602452,53.6413637019667,1,3162,5000
1,200,48.5620058507274,47,68.0549347625699,40.9625565209507,1,3162,5000
1,200,52.0820419565676,48,76.2087051771841,42.8679872771208,1,3162,5000
1,200,50.165348935273,46,72.8495437288849,41.9574184916933,1,3162,5000
1,200,51.165348935273,47,73.7495878589249,42.7581267583557,1,3162,5000
1,200,49.9981024667932,44,76.893616429224,40.5701924359708,1,3162,5000
1,200,50.1240117014548,47,70.4745040196626,42.4827266635589,1,3162,5000
0.9995,200,63.6613957410921,47,118.141679466294,42.6630267148705,1,3162,5000
1,200,59.2461258697027,47,96.496545041468,45.0118834348899,1,3162,5000
1,200,49.4985768500949,45,75.8089964042875,40.3189584536234,1,3162,5000
1,200,51.2480234029096,45,79.9025538858815,41.1632275101699,1,3162,5000
1,200,48.3329116592874,47,63.8438887085907,41.725253351222,1,3162,5000
1,200,53.4988931056293,50,76.465065886159,44.9747116799604,1,3162,5000
1,200,51.9981024667932,46,76.7995573562355,42.9096459077852,1,3162,5000
1,200,52.2480234029096,46,77.5511282238612,42.6858926134881,1,3162,5000
0.9995,200,63.0801444233607,53,101.628868382867,48.6437323929876,1,3162,5000
0.999,200,70.1602888467215,50,134.216675907078,48.867411201196,1,3162,5000
0.9995,200,76.9898798228969,45,139.911118030142,51.1036649413798,1,3162,5000
0.9995,200,61.0974383301708,53,90.1015998288579,49.1764140287314,1,3162,5000
1,200,47.4992093611638,45,67.1330725436546,39.7657812723073,1,3162,5000
1,200,54.9971537001898,46,87.0092209106089,43.522029259755,1,3162,5000
0.999,200,67.1202166350411,52,118.701971185795,49.2214209011651,1,3162,5000
1,200,52.1230629348514,46,79.828355862761,41.4823948977298,1,3162,5000
1,200,66.0961733080329,54,102.88836573257,51.0692111890321,1,3162,5000
1,200,66.243595825427,46,120.172935221266,43.8615289383226,1,3162,5000
1,200,56.1640839131351,48,87.5203634340833,44.1164787619349,1,3162,5000
1,200,55.9971537001898,47,88.5718363990982,44.209288960768,1,3162,5000
1,200,62.9949399114484,47,107.992567762392,44.636345434751,1,3162,5000
1,200,46.1246442125237,45,61.2869963408482,40.2926889404687,1,3162,5000
1,200,48.9990512333966,46,69.1271279979017,41.134718130729,1,3162,5000
1,200,45.6658233185747,43,60.4857033218753,39.4910796659614,1,3162,5000
1,200,55.3979759645794,49,87.2781437089649,44.3894972826525,1,3162,5000
1,200,55.3979759645794,49,83.1627947082417,44.5051940335632,1,3162,5000
1,200,50.4985768500949,46,73.0998253542558,41.8568620398978,1,3162,5000
1,200,48.3329116592874,47,64.6925811864351,41.7982421605022,1,3162,5000
1,200,50.9981024667932,45,77.3322281713088,41.0088041780556,1,3162,5000
1,200,58.2461258697027,46,97.3865108763353,43.40169114199,1,3162,5000
1,200,59.2480234029096,53,84.6753309644544,48.1614910198745,1,3162,5000
0.9975,200,86.4871916508539,46,159.2203353905,56.2494308996717,1,3162,5000
1,200,65.6613957410921,49,116.360999892228,47.8804496075984,1,3162,5000
1,200,70.243595825427,50,124.074872184701,50.2216542846379,1,3162,5000
1,200,46.2492884250474,44,59.2470094006016,40.4183671910296,1,3162,5000
1,200,51.4985768500949,47,76.2670248125969,42.4017892022237,1,3162,5000
1,200,59.663293274299,49,97.4682709818144,47.0464058647999,1,3162,5000
1,200,53.4985768500949,49,75.8736009497877,44.8808748270806,1,3162,5000
1,200,54.3979759645794,48,85.6381519797345,42.8174161585243,1,3162,5000
1,200,48.2480234029096,42,74.2703107007633,38.2801146223319,1,3162,5000
1,200,47.1240117014548,44,67.6696811199525,38.8438852101907,1,3162,5000
1,200,53.1230629348514,47,85.9469537114218,41.7090504856154,1,3162,5000
1,200,59.7478652751423,53,88.4861303866292,48.997357458103,1,3162,5000
1,200,55.1640839131351,47,86.4576568038864,43.4699907697308,1,3162,5000
1,200,57.1640839131351,49,87.9564056641743,45.3689293833394,1,3162,5000
1,200,49.5988614800759,46,74.9771692634446,40.9869731850133,1,3162,5000
1,200,51.4985768500949,47,75.1937065048869,42.7020872765504,1,3162,5000
1,200,56.1640839131351,48,87.5644898709125,44.0760331979207,1,3162,5000
1,200,56.3979759645794,50,84.1275862915319,45.4245954177631,1,3162,5000
1,200,51.9981024667932,46,77.6702653539238,42.5801009010459,1,3162,5000
1,200,50.0826744676365,48,69.668261214553,42.425930411264,1,3162,5000
0.9985,200,81.988614800759,46,144.478699305367,54.6712462166049,1,3162,5000
1,200,51.1240117014548,48,73.5054686158966,43.0129006209567,1,3162,5000
1,200,50.165348935273,46,70.9309700034449,41.9385601362722,1,3162,5000
1,200,50.9981024667932,45,73.3989052712393,41.9066535318339,1,3162,5000
1,200,50.8984503478811,46,74.145000607882,42.2550891594317,1,3162,5000
1,200,53.1230629348514,47,81.8587570216629,42.7698575909229,1,3162,5000
1,200,56.4960468058191,44,87.5686293817706,43.9811531009357,1,3162,5000
1,200,61.9949399114484,46,107.130628404108,44.2492558550884,1,3162,5000
1,200,53.8984503478811,49,76.9266468104625,44.8364823575846,1,3162,5000
1,200,46.1240117014548,43,66.2827979730468,38.1237741484631,1,3162,5000
1,200,54.1640839131351,46,86.4897078403449,41.90223155951,1,3162,5000
1,200,42.0833069787055,42,53.4052095949984,37.3256976827066,1,3162,5000
1,200,58.663293274299,48,97.2518649265082,45.5169661282793,1,3162,5000
1,200,55.1230629348514,49,85.4960047976689,44.3420410616369,1,3162,5000
0.9985,200,72.9920936116382,48,136.470367043663,48.9945605920504,1,3162,5000
1,200,46.9987349778621,43,61.7872035940183,39.7922636825698,1,3162,5000
1,200,56.1640839131351,48,87.3127892157775,44.0739372233677,1,3162,5000
1,200,51.2480234029096,45,77.5932950067706,41.6030989283393,1,3162,5000
0.997,200,74.9920936116382,50,137.514029392563,52.5393298353212,1,3162,5000
