"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,52.5988614800759,49,75.3005296639448,44.5577244773541,1,3162,5000
1,200,51.9981024667932,46,78.4445266599964,41.8545203348857,1,3162,5000
1,200,44.1246442125237,43,57.5116457406843,38.5163895737013,1,3162,5000
1,200,60.1217979127135,50,93.1525211479802,46.8155983143306,1,3162,5000
1,200,50.1240117014548,47,70.6886999192733,42.1964481798678,1,3162,5000
1,200,57.663293274299,47,95.8926726913973,44.5079794592658,1,3162,5000
1,200,51.9981024667932,46,77.1131176867049,42.8730006721571,1,3162,5000
1,200,51.5988614800759,48,73.3319176435021,43.4231310105693,1,3162,5000
0.9985,200,80.988614800759,45,142.766519625758,54.291978196283,1,3162,5000
0.999,200,72.9920936116382,48,140.445841111651,47.6399693005607,1,3162,5000
1,200,43.0999683744466,43,53.7980509569554,38.5519250872526,1,3162,5000
1,200,62.4957305502846,49,107.524972071405,46.709928849815,1,3162,5000
1,200,58.1217979127135,48,96.4663038721451,44.4808516267309,1,3162,5000
0.9985,200,65.1202166350411,50,119.2078796221,46.3546617220365,1,3162,5000
0.986,200,91.2366382036686,49,182.318582914765,54.7570395877571,1,3162,5000
1,200,48.899715370019,48,62.2689306786693,43.6738642650071,1,3162,5000
1,200,56.663293274299,46,95.1213668198372,42.1365470854919,1,3162,5000
1,200,50.9981024667932,45,76.5264852981336,41.0364473474695,1,3162,5000
1,200,63.9962049335863,52,103.247623454203,49.2621712087891,1,3162,5000
1,200,48.5988614800759,45,73.1185085191648,40.2532729087917,1,3162,5000
1,200,55.1640839131351,47,86.6958514792162,42.7059716563193,1,3162,5000
1,200,51.1230629348514,45,82.0962708572065,40.1086048230509,1,3162,5000
1,200,57.3306978705461,49,94.495224516404,44.0105629098259,1,3162,5000
1,200,71.4922517394054,47,120.416595627485,51.1032918113348,1,3162,5000
1,200,46.1246442125237,45,61.3875356847309,40.3929120288169,1,3162,5000
1,200,53.1230629348514,47,85.2736577075364,42.1863395544687,1,3162,5000
1,200,50.1240117014548,47,70.0744964465804,42.0820865794078,1,3162,5000
1,200,61.4957305502846,48,108.101540877314,43.8680652289903,1,3162,5000
1,200,66.1202166350411,51,110.66456235396,48.6829051749594,1,3162,5000
1,200,44.3998734977862,44,55.2626800427698,39.7666332369507,1,3162,5000
0.987,200,100.982605945604,46,193.445709168775,61.9847667272823,1,3162,5000
1,200,44.9993674889311,43,59.673572540925,39.1791070127782,1,3162,5000
1,200,51.8984503478811,47,77.0819961514685,42.9918316985906,1,3162,5000
1,200,49.0826744676365,47,68.1066458693456,41.6140778744057,1,3162,5000
1,200,49.165348935273,45,69.4629903176235,41.0707069526646,1,3162,5000
1,200,53.9981024667932,48,77.1928157749704,44.5348988447574,1,3162,5000
1,200,50.5988614800759,47,70.0967355604876,42.6877907997877,1,3162,5000
1,200,50.2480234029096,44,73.5162663956846,40.6491332521046,1,3162,5000
0.998,200,74.9920936116382,50,138.691230766895,51.8821964004598,1,3162,5000
0.999,200,73.9920936116382,49,137.511465439388,50.203537967324,1,3162,5000
1,200,51.8984503478811,47,77.0314771791826,42.4574997387441,1,3162,5000
1,200,49.9990512333966,47,70.5211450594171,41.8156241413725,1,3162,5000
1,200,47.1246442125237,46,61.6250524128289,41.5304603824684,1,3162,5000
1,200,46.9987349778621,43,61.84322530951,39.9738783771887,1,3162,5000
1,200,51.4988931056293,48,75.0812292600202,42.6908434282682,1,3162,5000
1,200,51.2480234029096,45,73.5836692436159,41.7174848666393,1,3162,5000
1,200,48.1424957079606,47,64.5168373722742,41.6471741844184,1,3162,5000
1,200,48.4985768500949,44,73.8473779018328,39.1067865039833,1,3162,5000
1,200,56.2461258697027,44,94.8044015591586,41.3197399525805,1,3162,5000
1,200,49.0826744676365,47,68.7383752835319,41.3707677566501,1,3162,5000
1,200,53.9971537001898,45,84.5220697047591,42.3681059687271,1,3162,5000
1,200,46.5994939911448,45,62.9685257264151,40.1408322834465,1,3162,5000
1,200,61.4957305502846,48,113.139093713854,44.8026204148566,1,3162,5000
1,200,56.9971537001898,48,86.9788064266074,45.4897172425467,1,3162,5000
1,200,61.4957305502846,48,109.313911270274,44.1659563893972,1,3162,5000
1,200,46.6658233185747,44,60.3272238578406,40.2319993164111,1,3162,5000
1,200,58.2461258697027,46,96.1153323718657,43.5310186463755,1,3162,5000
0.997,200,74.9924098671727,51,149.096852152263,51.2509081294928,1,3162,5000
1,200,49.1240117014548,46,68.2012064019071,41.2087965347344,1,3162,5000
1,200,61.4957305502846,48,106.57990011207,44.2236777844292,1,3162,5000
0.999,200,78.9898798228969,47,143.063025424404,55.5884839949286,1,3162,5000
1,200,54.9971537001898,46,82.1495256642621,43.6604364802014,1,3162,5000
1,200,46.1424957079606,45,64.8142168516197,39.4885790696252,1,3162,5000
1,200,46.3332279148218,46,60.2679948280155,41.2727386610326,1,3162,5000
1,200,55.9974699557242,48,86.1443721179189,44.9872458265422,1,3162,5000
1,200,45.2492884250474,43,63.5430434834104,38.7162988070452,1,3162,5000
1,200,58.663293274299,48,97.4565965361548,44.4717768018094,1,3162,5000
1,200,49.1240117014548,46,68.0711044861538,41.227382158513,1,3162,5000
1,200,52.9971537001898,44,81.3424354848122,41.3535044285187,1,3162,5000
1,200,54.3316466371495,49,83.6309964009579,43.6436466223367,1,3162,5000
1,200,53.1230629348514,47,84.2761923334758,42.3884946737668,1,3162,5000
1,200,54.3979759645794,48,84.9251942896196,43.5626468512894,1,3162,5000
1,200,59.1217979127135,49,98.1125736497817,45.1277539154363,1,3162,5000
1,200,58.0974383301708,50,87.2746548475705,45.7868306856476,1,3162,5000
1,200,51.4985768500949,47,76.3579094660176,42.7012575579425,1,3162,5000
1,200,62.9949399114484,47,109.697969629868,45.8829264082784,1,3162,5000
1,200,48.4992093611638,46,68.4362330490485,41.0686255221668,1,3162,5000
1,200,50.9981024667932,45,76.6301095368898,41.2893916368266,1,3162,5000
1,200,55.1640839131351,47,89.000367685273,42.6810550139679,1,3162,5000
1,200,57.1640839131351,49,88.7759050252913,45.1884287444564,1,3162,5000
1,200,40.0833069787055,40,50.6444037707825,35.3149709223743,1,3162,5000
0.9965,200,75.9920936116382,51,142.423985563907,52.6149511974727,1,3162,5000
1,200,47.165348935273,43,67.6292655855622,38.6368557183895,1,3162,5000
1,200,49.5988614800759,46,74.968024179233,41.1027885688599,1,3162,5000
1,200,52.9993674889311,51,71.8253963445133,45.4148703061409,1,3162,5000
1,200,61.1217979127135,51,95.7923474116438,47.9321718898222,1,3162,5000
0.9995,200,81.988614800759,46,143.17166678451,54.6971253550345,1,3162,5000
0.9695,200,107.480866540164,47,212.307895551715,65.8516969432397,1,3162,5000
1,200,61.0801444233607,51,105.918551213032,46.5203591405037,1,3162,5000
1,200,56.663293274299,46,97.1097018975332,42.1248821631879,1,3162,5000
1,200,45.899715370019,45,57.9786384926282,40.6075521548673,1,3162,5000
1,200,65.6613957410921,49,119.774312262546,46.9624315963009,1,3162,5000
1,200,63.9943074003795,46,102.245133795292,48.3855907845396,1,3162,5000
1,200,47.9990512333966,45,71.3957907807433,40.0711017653522,1,3162,5000
1,200,55.9971537001898,47,87.5648389685803,44.700868380345,1,3162,5000
1,200,58.0974383301708,50,92.3743816929146,45.1371109781771,1,3162,5000
1,200,57.663293274299,47,96.7628260000954,43.9026504782737,1,3162,5000
0.9995,200,69.243595825427,49,122.8280077471,49.6359276892702,1,3162,5000
1,200,46.6658233185747,44,62.3049709940966,40.3103473381826,1,3162,5000
1,200,49.9981024667932,44,75.5399966062455,40.0499586555814,1,3162,5000
1,200,61.9943074003795,44,103.3273892523,45.2444986767153,1,3162,5000
1,200,48.4992093611638,46,67.4532238727122,41.0323781150543,1,3162,5000
1,200,50.1230629348514,44,74.8913542678182,39.1507628699688,1,3162,5000
1,200,51.4992093611638,49,69.5012337194286,44.4242518514126,1,3162,5000
0.9855,200,97.9841872232764,48,184.033026299471,61.5701863247719,1,3162,5000
0.9975,200,77.9898798228969,46,134.523765308933,54.2947172380915,1,3162,5000
1,200,59.1217979127135,49,91.9896519968411,45.7523812821036,1,3162,5000
0.9995,200,69.243595825427,49,128.252100101716,48.6907728826566,1,3162,5000
1,200,44.899715370019,44,59.3386003606819,39.4692534283606,1,3162,5000
0.9995,200,63.9949399114484,48,109.771881619843,46.2897500575409,1,3162,5000
0.9995,200,65.1202166350411,50,118.904879223064,46.0516613230011,1,3162,5000
0.9995,200,70.4922517394054,46,119.683032203096,50.3697283869462,1,3162,5000
1,200,66.6613957410921,50,110.136564104247,49.4408471077707,1,3162,5000
1,200,48.1424957079606,47,65.6853188511516,41.5666834937828,1,3162,5000
1,200,52.3316466371495,47,78.3924500576037,42.0464890925725,1,3162,5000
1,200,55.663293274299,45,94.7116306521892,41.8520876414365,1,3162,5000
1,200,59.663293274299,49,100.646541838129,45.7869988273759,1,3162,5000
1,200,56.9974699557242,49,85.7263196534275,45.8802005606291,1,3162,5000
1,200,48.4992093611638,46,67.3500042483974,41.106092167436,1,3162,5000
1,200,48.0826744676365,46,66.8403676998765,40.7214160869732,1,3162,5000
1,200,53.1230629348514,47,85.0072542198779,42.0186394191189,1,3162,5000
1,200,50.9974699557242,43,76.6575996086338,41.1675616579696,1,3162,5000
1,200,53.4985768500949,49,75.3348294377913,44.8422614428514,1,3162,5000
1,200,56.0974383301708,48,94.1929331120486,43.2914203564087,1,3162,5000
1,200,53.8984503478811,49,79.316277701027,45.1591514096503,1,3162,5000
1,200,62.4960468058191,50,107.923116737131,45.775161856254,1,3162,5000
0.996,200,87.4871916508539,47,158.460942477228,56.6572844548796,1,3162,5000
1,200,57.3979759645794,51,83.9353110927186,46.6964591003087,1,3162,5000
1,200,48.165348935273,44,68.6978753058392,39.8066988352509,1,3162,5000
1,200,44.3998734977862,44,55.7644033215616,39.8691155290252,1,3162,5000
1,200,52.4988931056293,49,78.0191375621844,43.1539019518112,1,3162,5000
1,200,49.9990512333966,47,69.4174388509884,41.9965930933305,1,3162,5000
1,200,54.0615314674257,51,75.1664728254595,44.9250907887739,1,3162,5000
1,200,45.1246442125237,44,59.3877483837083,39.3931247277943,1,3162,5000
1,200,68.9933586337761,48,113.215675053148,52.0677201722714,1,3162,5000
0.9815,200,91.2366382036686,49,190.49873300147,51.4136207307557,1,3162,5000
1,200,56.4960468058191,44,88.4535907015225,43.8661144206876,1,3162,5000
1,200,47.1424957079606,46,64.4848874853167,40.366252127948,1,3162,5000
1,200,45.6658233185747,43,64.5964546526899,38.7706587429282,1,3162,5000
1,200,51.0615314674257,48,77.3219443106519,41.4320328622016,1,3162,5000
1,200,51.1230629348514,45,81.3860724154895,40.3984063813339,1,3162,5000
1,200,55.1640839131351,47,89.2167046300118,42.9794339152743,1,3162,5000
1,200,56.1217979127135,46,94.4071080187406,41.088744114039,1,3162,5000
1,200,53.9971537001898,45,84.6544372738522,42.1669293674638,1,3162,5000
1,200,47.0826744676365,45,65.0750022650234,39.6827189000645,1,3162,5000
1,200,51.9981024667932,46,74.9882513423291,42.8980868894511,1,3162,5000
1,200,49.9987349778621,46,69.9979542855762,42.630663014229,1,3162,5000
1,200,58.1217979127135,48,96.1161980030437,43.797834098342,1,3162,5000
1,200,48.5988614800759,45,71.2018219968901,40.2103608963209,1,3162,5000
1,200,49.9990512333966,47,71.7137241396155,41.9715514640937,1,3162,5000
0.997,200,90.9857685009488,46,161.32620463352,57.5225466111714,1,3162,5000
1,200,69.243595825427,49,122.749106144393,47.43769986145,1,3162,5000
1,200,49.3329116592874,48,66.9380678296188,42.8610859616028,1,3162,5000
1,200,45.1246442125237,44,59.2764181340547,39.3814465970528,1,3162,5000
1,200,48.0826744676365,46,67.1133523891725,40.6925066315146,1,3162,5000
1,200,63.0961733080329,51,108.040600723791,47.3448837273151,1,3162,5000
1,200,60.4957305502846,47,107.357536794323,44.5424935727337,1,3162,5000
1,200,48.6658233185747,46,64.3301057522113,42.3357983518318,1,3162,5000
1,200,47.6658233185747,45,64.163269881743,41.169278736898,1,3162,5000
1,200,62.0801444233607,52,98.8033775792567,47.9616860639409,1,3162,5000
1,200,50.1240117014548,47,70.3578472255964,42.5320513158347,1,3162,5000
1,200,62.4957305502846,49,108.965920954431,46.1508777328408,1,3162,5000
1,200,52.0820419565676,48,77.7662596008968,42.2762216502327,1,3162,5000
1,200,57.1640839131351,49,94.9436052396822,44.8591333864248,1,3162,5000
1,200,60.4957305502846,47,106.217227859797,44.4021846382069,1,3162,5000
1,200,49.9974699557242,42,75.7490204173067,40.159014092196,1,3162,5000
1,200,54.1640839131351,46,85.5977060025802,42.3598027767738,1,3162,5000
1,200,59.3306978705461,51,93.2483666588573,46.6775517737634,1,3162,5000
0.9995,200,78.9898798228969,47,142.602005791273,53.7945527025102,1,3162,5000
1,200,60.4957305502846,47,108.565283926532,43.6839113775125,1,3162,5000
1,200,50.9981024667932,45,74.0115812578123,42.020120157243,1,3162,5000
1,200,50.0615314674257,47,73.9902156627436,41.2859597668368,1,3162,5000
1,200,61.9949399114484,46,107.602849160636,44.7214766116169,1,3162,5000
1,200,61.9949399114484,46,107.555623920088,45.0741248688543,1,3162,5000
1,200,53.4988931056293,50,72.4803215287704,44.8877851593839,1,3162,5000
1,200,49.9996837444655,49,64.4614389449239,43.7997269482972,1,3162,5000
0.995,200,87.4871916508539,47,159.913153983126,58.0681587269585,1,3162,5000
0.9995,200,68.243595825427,48,128.725519781972,46.7495552025918,1,3162,5000
1,200,51.4985768500949,47,76.8891812319596,42.2991749068489,1,3162,5000
1,200,57.663293274299,47,97.3860785657355,43.9007844480885,1,3162,5000
0.998,200,71.9920936116382,47,134.186692603731,45.8787651316665,1,3162,5000
0.999,200,70.243595825427,50,123.471295013028,50.9926422616053,1,3162,5000
1,200,51.2492884250474,49,70.5037299418321,43.4113517002129,1,3162,5000
1,200,54.9971537001898,46,85.7440431062255,43.8563454465164,1,3162,5000
1,200,45.4998418722328,45,55.9883708306665,40.9931146636836,1,3162,5000
1,200,44.4995256166983,43,58.8264294511398,38.9320904252068,1,3162,5000
1,200,48.6658233185747,46,66.3367935747731,41.8432768132298,1,3162,5000
1,200,53.8984503478811,49,79.130771067513,44.8906540529653,1,3162,5000
1,200,51.1240117014548,48,70.4478242197775,43.4554143526048,1,3162,5000
1,200,51.165348935273,47,71.8738299837543,42.8814201165816,1,3162,5000
1,200,49.3329116592874,48,63.815233499918,43.2207995973247,1,3162,5000
1,200,51.4985768500949,47,76.937559223304,42.280907315229,1,3162,5000
1,200,47.6658233185747,45,66.6311580270549,41.1389062876495,1,3162,5000
1,200,48.165348935273,44,68.8199596365697,39.927834399378,1,3162,5000
1,200,67.243595825427,47,125.379568658135,45.1893861335125,1,3162,5000
0.9845,200,86.988614800759,51,177.516917383638,57.4533183956557,1,3162,5000
1,200,53.3979759645794,47,86.6956763931159,42.043135806989,1,3162,5000
0.999,200,72.4922517394054,48,123.010744479276,53.6968081520568,1,3162,5000
1,200,51.0820419565676,47,75.2393745421511,41.8986566420878,1,3162,5000
1,200,57.663293274299,47,93.471810703838,44.2345399891005,1,3162,5000
1,200,52.2480234029096,46,78.1179492979002,42.3773579000507,1,3162,5000
1,200,45.2492884250474,43,59.8808491371683,39.1358301618362,1,3162,5000
0.998,200,71.9920936116382,47,135.785084019024,47.893375184953,1,3162,5000
1,200,51.1240117014548,48,70.448910057177,43.6231141474152,1,3162,5000
0.997,200,78.2404332700822,48,149.737531222547,49.9338732001985,1,3162,5000
1,200,52.8984503478811,48,77.9174598211348,43.3220231249509,1,3162,5000
1,200,54.4960468058191,42,86.1675379728773,41.680030066489,1,3162,5000
1,200,64.6613957410921,48,120.236555969283,45.8588203589101,1,3162,5000
1,200,49.0826744676365,47,68.0486837461426,41.7230459641481,1,3162,5000
1,200,49.165348935273,45,70.9356773465345,40.9442162459652,1,3162,5000
0.9995,200,69.243595825427,49,123.585819024747,49.6912638908655,1,3162,5000
1,200,49.9990512333966,47,69.1404904672801,42.0481122256609,1,3162,5000
0.9805,200,106.480866540164,46,192.909954489699,63.198458601021,1,3162,5000
1,200,49.5988614800759,46,75.1166503307192,41.1267705078223,1,3162,5000
1,200,47.1240117014548,44,69.4314072087665,39.1067181933754,1,3162,5000
1,200,61.9949399114484,46,108.697736800379,44.8595240959421,1,3162,5000
1,200,50.4985768500949,46,72.390155358492,41.79793524464,1,3162,5000
1,200,51.1230629348514,45,82.8265825203244,39.4640350819943,1,3162,5000
0.9985,200,90.9857685009488,46,161.809748243841,58.8397925196154,1,3162,5000
1,200,46.6658233185747,44,63.3775493927768,40.3838745034663,1,3162,5000
1,200,50.9974699557242,43,71.5929474491544,42.1016444763524,1,3162,5000
1,200,43.3998734977862,43,54.018477769338,38.6473914315771,1,3162,5000
1,200,58.663293274299,48,97.0194568388263,45.1599138280736,1,3162,5000
1,200,51.4985768500949,47,77.8016496385023,42.3112954323037,1,3162,5000
1,200,46.7851495436884,45,65.7217505429681,39.7293406757954,1,3162,5000
0.98,200,108.480866540164,48,198.210458712275,68.2490418874808,1,3162,5000
1,200,56.9974699557242,49,87.0807453344151,45.718197896085,1,3162,5000
1,200,55.1230629348514,49,80.1179809875205,44.377389589671,1,3162,5000
0.9975,200,73.9920936116382,49,135.226618985968,51.8773542800857,1,3162,5000
1,200,47.9993674889311,46,64.6168850620714,41.473257611091,1,3162,5000
1,200,57.663293274299,47,96.1814840897425,43.1969806109316,1,3162,5000
0.901,200,133.473276407337,49,250.465512696907,79.5170623490256,1,3162,5000
1,200,54.1640839131351,46,85.6886524354814,42.1011761546464,1,3162,5000
1,200,51.2480234029096,45,76.2066094406356,41.2164133622042,1,3162,5000
1,200,61.4957305502846,48,108.418829357547,45.437172178546,1,3162,5000
1,200,69.4922517394054,45,124.228582262018,49.1510680305187,1,3162,5000
1,200,54.0820419565676,50,79.0328969297914,44.7918311486402,1,3162,5000
1,200,52.9974699557242,45,79.6762614375634,43.3528374443102,1,3162,5000
1,200,47.4995256166983,46,61.0066055865536,42.0113494195707,1,3162,5000
0.9995,200,59.9968374446553,50,96.6819766799507,46.821801158129,1,3162,5000
0.999,200,77.9898798228969,46,135.257722896148,53.9482141464112,1,3162,5000
1,200,55.7838845215506,50,84.4277574614776,45.4385101496497,1,3162,5000
1,200,61.9943074003795,44,99.6531996049943,46.6680636151145,1,3162,5000
1,200,42.9993674889311,41,54.2014163105341,38.705369504715,1,3162,5000
1,200,53.9974699557242,46,82.9421564698415,42.8548383167738,1,3162,5000
1,200,49.7851495436884,48,65.6134243662967,42.4947890089279,1,3162,5000
1,200,45.7497628083491,45,60.0998992207188,40.2055601947858,1,3162,5000
1,200,55.7478652751423,49,85.2111419591403,44.8220211495261,1,3162,5000
1,200,55.4960468058191,43,86.9901675727011,43.1694317514909,1,3162,5000
1,200,45.7497628083491,45,59.9734571625604,40.1041102302391,1,3162,5000
1,200,60.1217979127135,50,98.4105826158584,46.5504070940368,1,3162,5000
1,200,53.1230629348514,47,84.1819058887847,41.8193584504546,1,3162,5000
1,200,45.1246442125237,44,60.4670412933722,39.4727338929927,1,3162,5000
1,200,57.3316466371495,52,81.8347110608624,47.4683685561186,1,3162,5000
1,200,52.1230629348514,46,83.6799094370902,40.5925912840226,1,3162,5000
1,200,52.0820419565676,48,76.0634282379741,42.9732637850961,1,3162,5000
1,200,45.0714059817475,45,58.0890939043314,40.2197469720101,1,3162,5000
1,200,48.1424957079606,47,65.1487111545649,41.280312988847,1,3162,5000
1,200,51.5988614800759,48,73.4437024345401,43.5772018020291,1,3162,5000
1,200,45.6658233185747,43,60.3344885459964,39.3392323790134,1,3162,5000
0.998,200,67.9943074003795,50,128.04656477188,47.8563822472574,1,3162,5000
1,200,53.1230629348514,47,82.8726759195255,42.5505169484102,1,3162,5000
1,200,45.6664558296437,45,56.5480283169809,41.1519498856084,1,3162,5000
1,200,52.5988614800759,49,73.5181682301624,44.2767861934768,1,3162,5000
1,200,51.388449645091,50,68.100938747364,44.1905708367589,1,3162,5000
1,200,64.4960468058191,52,109.439081347141,48.9566335293045,1,3162,5000
1,200,50.5988614800759,47,71.4204420693819,42.5529926702674,1,3162,5000
1,200,45.9993674889311,44,60.6969992139732,40.0359197284156,1,3162,5000
1,200,54.1230629348514,48,85.4819019002485,43.6605335679694,1,3162,5000
1,200,60.1217979127135,50,93.7557066662761,46.0896838055189,1,3162,5000
0.999,200,69.1602888467215,49,133.254179016123,46.8635770764224,1,3162,5000
1,200,59.1217979127135,49,98.2641323919055,44.9457684872039,1,3162,5000
1,200,51.8984503478811,47,76.9498088347615,42.4594546285629,1,3162,5000
1,200,53.1640839131351,45,84.4400721846669,40.852595903832,1,3162,5000
1,200,56.7838845215506,51,89.7420392925796,45.505401088911,1,3162,5000
1,200,49.7851495436884,48,69.537316839917,42.4449385982977,1,3162,5000
1,200,54.1640839131351,46,86.361511986273,41.7740357054381,1,3162,5000
0.9375,200,120.977229601518,49,236.917103558251,74.1324208679708,1,3162,5000
1,200,52.9981024667932,47,77.9524629314315,43.9622668530002,1,3162,5000
1,200,54.9974699557242,47,87.0608310324545,42.9068672964225,1,3162,5000
1,200,60.9949399114484,45,106.955318697721,43.3741675275759,1,3162,5000
1,200,50.4985768500949,46,72.1479052647933,42.1551791420861,1,3162,5000
1,200,46.7851495436884,45,66.3897169131138,39.3969907904067,1,3162,5000
1,200,59.2461258697027,47,97.4220930832279,45.4372733488826,1,3162,5000
1,200,47.3329116592874,46,62.0720234373902,40.9283959864098,1,3162,5000
1,200,50.9990512333966,48,69.6386509076659,43.6459247849588,1,3162,5000
1,200,62.9943074003795,45,101.581131941621,47.721588930868,1,3162,5000
0.9995,200,75.9898798228969,44,138.847547819719,50.872848262477,1,3162,5000
1,200,63.0961733080329,51,106.395309194613,47.6623079295913,1,3162,5000
0.9995,200,60.4960468058191,48,100.911850151011,44.5268406633454,1,3162,5000
1,200,50.1240117014548,47,70.2751583210973,42.2824321983901,1,3162,5000
0.999,200,71.9920936116382,47,134.366588094616,48.392521048443,1,3162,5000
1,200,47.5994939911448,46,67.3409513215277,41.1819274969441,1,3162,5000
1,200,49.4985768500949,45,73.2932381796898,40.8028839734912,1,3162,5000
0.999,200,79.9898798228969,48,136.951553070314,57.3232640127556,1,3162,5000
1,200,46.2492884250474,44,60.9340519366887,40.1063584937201,1,3162,5000
1,200,70.243595825427,50,134.991778713869,49.3036518502204,1,3162,5000
0.9955,200,73.9924098671727,50,147.745287524287,50.0255689917124,1,3162,5000
0.985,200,99.9841872232764,50,183.540067047919,66.5742226456418,1,3162,5000
1,200,51.9990512333966,49,70.93206396789,44.2728820155392,1,3162,5000
1,200,50.4985768500949,46,75.0837629151168,41.37950701921,1,3162,5000
1,200,51.9981024667932,46,76.7690541853973,42.6788897325194,1,3162,5000
0.9915,200,87.4871916508539,47,169.67536333585,59.207147017064,1,3162,5000
1,200,50.9990512333966,48,70.2730546734171,43.3802969251565,1,3162,5000
0.9985,200,67.243595825427,47,133.03019184547,45.6395899057697,1,3162,5000
0.9955,200,73.9924098671727,50,147.774851584344,49.404706106798,1,3162,5000
1,200,53.9974699557242,46,93.031832567198,41.5471709606199,1,3162,5000
1,200,50.4985768500949,46,75.0467103198448,41.5566723691806,1,3162,5000
1,200,57.9974699557242,50,86.9210748468094,46.2653717053378,1,3162,5000
1,200,44.2492884250474,42,58.9032551400937,38.0755616971251,1,3162,5000
0.991,200,80.1577588024457,52,164.462307950723,49.9969379317481,1,3162,5000
1,200,63.9962049335863,52,103.272966532135,49.3708212654266,1,3162,5000
1,200,60.2461258697027,48,99.1927834316412,46.2079636972959,1,3162,5000
1,200,60.9949399114484,45,107.570991706952,43.3375160586277,1,3162,5000
0.994,200,80.2404332700822,50,159.152408503244,52.1837178011564,1,3162,5000
1,200,57.663293274299,47,96.4299848656667,42.8456711401765,1,3162,5000
1,200,48.5994939911448,47,63.3300222140648,42.2110706011616,1,3162,5000
1,200,57.0974383301708,49,92.3035165300618,44.3997899856806,1,3162,5000
1,200,62.4960468058191,50,108.494365103857,46.1375102651475,1,3162,5000
1,200,52.5706153429114,50,71.8243155833574,44.9978871625267,1,3162,5000
1,200,51.8984503478811,47,78.4458201988685,42.5818496106332,1,3162,5000
1,200,46.9987349778621,43,66.1434191971816,39.817781415187,1,3162,5000
1,200,49.165348935273,45,71.6792237004345,40.7505590894288,1,3162,5000
1,200,53.2480234029096,47,77.7113996742693,43.9714407874888,1,3162,5000
1,200,49.4992093611638,47,69.5467044108434,42.1790968839617,1,3162,5000
1,200,55.9974699557242,48,87.6570368261059,44.069560545271,1,3162,5000
1,200,55.1640839131351,47,87.7133752953972,42.4773696027975,1,3162,5000
1,200,50.0826744676365,48,71.314559759421,42.4471103603066,1,3162,5000
0.9995,200,62.0961733080329,50,112.664197414376,45.0788808952953,1,3162,5000
1,200,50.4985768500949,46,75.2102357711678,41.505979875261,1,3162,5000
0.9995,200,69.9943074003795,52,119.098372626563,52.117664214166,1,3162,5000
1,200,69.4922517394054,45,121.295674678379,48.565835968702,1,3162,5000
1,200,54.1640839131351,46,83.8255106271272,42.3376864652044,1,3162,5000
