"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,72.4922517394054,48,121.276450659148,52.796532885587,1,3162,5000
1,200,67.9933586337761,47,115.13802225937,50.781799931729,1,3162,5000
1,200,60.4957305502846,47,100.051774308431,44.5683777239904,1,3162,5000
1,200,45.0499841872233,45,58.9005701467639,39.8059781164034,1,3162,5000
1,200,57.663293274299,47,92.0618910529803,43.4910761678865,1,3162,5000
1,200,54.7213613043784,52,73.627281484097,45.7773673248849,1,3162,5000
1,200,52.1640839131351,44,82.7600942388783,40.2722700769555,1,3162,5000
1,200,50.4985768500949,46,76.1293370256481,41.4711038399007,1,3162,5000
1,200,62.9943074003795,45,100.858078980051,46.9985359692981,1,3162,5000
1,200,58.9952561669829,44,90.1028533069411,44.7406221241454,1,3162,5000
1,200,54.1230629348514,48,86.1569440514753,43.3124062363492,1,3162,5000
1,200,49.9993674889311,48,65.515040116812,43.9206062142187,1,3162,5000
1,200,78.9898798228969,47,141.384900020613,54.0356353147307,1,3162,5000
1,200,51.9981024667932,46,76.6906622082166,42.4505451936689,1,3162,5000
1,200,45.5994939911448,44,60.1318334506114,39.3868144752794,1,3162,5000
1,200,49.4985768500949,45,73.3998668038362,40.9095125976376,1,3162,5000
1,200,48.5994939911448,47,65.8614010667663,42.2012703478121,1,3162,5000
0.9995,200,66.1202166350411,51,116.896849986181,48.416299701551,1,3162,5000
1,200,51.8984503478811,47,76.624129337504,42.6329844924692,1,3162,5000
1,200,57.663293274299,47,95.2952084947982,44.0607840798709,1,3162,5000
1,200,62.9949399114484,47,109.070934151143,45.5894350999091,1,3162,5000
1,200,48.6658233185747,46,64.5103128873417,42.2664008063803,1,3162,5000
1,200,52.2480234029096,46,77.4327162105747,42.842709885464,1,3162,5000
1,200,47.4992093611638,45,66.4850582704273,40.0927749054685,1,3162,5000
1,200,48.4992093611638,46,68.2900388417329,41.1297499950114,1,3162,5000
1,200,54.9974699557242,47,86.4681892987975,43.1056418604673,1,3162,5000
1,200,61.9943074003795,44,108.936478567193,45.4552957714941,1,3162,5000
1,200,46.6426538357278,46,60.9263104076308,41.0319713816978,1,3162,5000
1,200,51.8984503478811,47,77.6624908917465,42.1724529410823,1,3162,5000
1,200,68.4922517394054,44,114.294744289799,47.3134033663331,1,3162,5000
1,200,58.663293274299,48,96.0958063181741,45.2362633074214,1,3162,5000
1,200,65.3954459203036,51,114.622102258806,47.6413938464083,1,3162,5000
1,200,59.663293274299,49,99.2735158412021,45.8888226090705,1,3162,5000
0.906,200,135.473276407337,51,245.594289857076,82.0434992182402,1,3162,5000
1,200,45.3329116592874,44,61.5650204922291,38.5713456029186,1,3162,5000
1,200,54.9971537001898,46,83.9465704424377,43.9576393861442,1,3162,5000
1,200,46.5994939911448,45,62.0078131422058,40.4133792396125,1,3162,5000
1,200,51.2480234029096,45,77.2852627979014,41.2950667194701,1,3162,5000
1,200,50.5988614800759,47,73.0943878763065,42.226938477192,1,3162,5000
1,200,54.1230629348514,48,79.3984162206802,44.074359716358,1,3162,5000
1,200,49.0826744676365,47,68.1898691535595,41.6969849030851,1,3162,5000
1,200,57.663293274299,47,96.9140594359608,43.9292397016154,1,3162,5000
1,200,53.1240117014548,50,71.4936778747655,45.5012680075929,1,3162,5000
1,200,48.9981024667932,43,64.5262764283267,41.7818899640636,1,3162,5000
1,200,48.1240117014548,45,68.1968633530115,40.3710674432497,1,3162,5000
0.9885,200,91.9857685009488,47,176.2554948157,59.9564224986007,1,3162,5000
1,200,58.9952561669829,44,92.6173041201696,44.2979914488645,1,3162,5000
1,200,44.6658233185747,42,60.3042136190677,38.3095899631537,1,3162,5000
1,200,49.1240117014548,46,68.9537565635887,41.1279606538269,1,3162,5000
1,200,46.899715370019,46,62.2855064831757,41.4578130402071,1,3162,5000
1,200,49.4985768500949,45,74.2148520949105,40.6248457697999,1,3162,5000
1,200,51.4988931056293,48,77.0151641696598,42.4251578445491,1,3162,5000
1,200,61.4957305502846,48,108.320954002977,44.8394549517436,1,3162,5000
1,200,51.9981024667932,46,79.5279882089053,42.039215280379,1,3162,5000
1,200,54.1230629348514,48,84.7845787646958,43.2958058361696,1,3162,5000
1,200,51.2480234029096,45,77.3482838656027,41.5250180001167,1,3162,5000
1,200,50.9981024667932,45,76.6252410224843,41.6347286885184,1,3162,5000
0.9995,200,67.243595825427,47,126.758708323639,45.2825856164912,1,3162,5000
1,200,53.9981024667932,48,79.759738093638,44.6695736407601,1,3162,5000
0.9975,200,87.4871916508539,47,151.872974770338,58.02576572543,1,3162,5000
1,200,51.8984503478811,47,77.8322505455722,42.6917856499365,1,3162,5000
0.9995,200,65.243595825427,45,118.373666530501,43.5617858642561,1,3162,5000
1,200,56.663293274299,46,94.8538125363317,42.8683602909174,1,3162,5000
1,200,56.9974699557242,49,86.1362936732264,45.369830815682,1,3162,5000
0.9995,200,58.2461258697027,46,96.6615227093436,43.276829477212,1,3162,5000
1,200,50.5988614800759,47,70.4820466295426,42.6133322082902,1,3162,5000
1,200,49.2480234029096,43,75.1786156174701,39.4386567306896,1,3162,5000
0.997,200,70.1602888467215,50,133.255771070054,47.2810715128121,1,3162,5000
1,200,48.5994939911448,47,65.9520028408093,42.1252581644441,1,3162,5000
1,200,54.9971537001898,46,85.6412223907036,43.4033191648971,1,3162,5000
1,200,63.9949399114484,48,111.271527093966,47.8727025103696,1,3162,5000
1,200,49.5620058507274,48,68.0854670498441,42.3413968411155,1,3162,5000
1,200,51.8984503478811,47,75.8867783143141,42.6466612997663,1,3162,5000
1,200,50.8984503478811,46,76.3277236145309,41.0042996212777,1,3162,5000
1,200,68.243595825427,48,122.698106817503,46.886226151258,1,3162,5000
1,200,50.2480234029096,44,74.9922441738389,40.2522852870584,1,3162,5000
1,200,52.1640839131351,44,84.1026270315025,39.2818912102924,1,3162,5000
0.997,200,79.9898798228969,48,138.669290013541,57.3597812638048,1,3162,5000
0.9975,200,73.9920936116382,49,137.705075391743,50.2308502178022,1,3162,5000
1,200,47.1240117014548,44,67.9023327423622,38.9099228751895,1,3162,5000
1,200,62.9949399114484,47,112.619342215157,45.5399304504508,1,3162,5000
1,200,48.4992093611638,46,68.5943892598217,41.2270979884745,1,3162,5000
1,200,49.9990512333966,47,70.0798312586908,42.0871051359836,1,3162,5000
1,200,55.9971537001898,47,86.4530874980861,44.797700612149,1,3162,5000
1,200,44.3998734977862,44,57.6102511744752,39.6149950074922,1,3162,5000
1,200,54.1640839131351,46,85.6986450720611,42.1111687912262,1,3162,5000
1,200,51.5706153429114,49,70.8667746334168,43.8740485107097,1,3162,5000
1,200,58.2461258697027,46,97.6698670764184,43.1852054698403,1,3162,5000
1,200,53.5988614800759,50,72.951025913744,45.5834183868623,1,3162,5000
1,200,53.0820419565676,49,78.0334442702757,43.6927263702125,1,3162,5000
1,200,48.1240117014548,45,69.5100743721951,39.8512086753788,1,3162,5000
1,200,53.3316466371495,48,86.3678572884592,42.3801912543036,1,3162,5000
1,200,69.1602888467215,49,132.248084562899,46.3743021467071,1,3162,5000
1,200,55.1640839131351,47,86.3697395269818,42.8819153650589,1,3162,5000
1,200,53.9971537001898,45,85.835898070402,42.5979948445955,1,3162,5000
1,200,47.4992093611638,45,66.5043873753803,39.6785914656185,1,3162,5000
1,200,50.5988614800759,47,70.7726338568378,42.1800974874513,1,3162,5000
0.9995,200,62.4957305502846,49,102.680621677252,47.1959600706738,1,3162,5000
1,200,54.1640839131351,46,89.3723981859859,42.260404194841,1,3162,5000
1,200,59.2461258697027,47,97.8908531553392,44.9060334209939,1,3162,5000
1,200,49.5706153429114,47,71.2011712377457,41.3756915835184,1,3162,5000
1,200,60.9943074003795,43,100.046055750203,45.3111569519743,1,3162,5000
1,200,53.9971537001898,45,85.3684827195843,42.1305794937778,1,3162,5000
1,200,62.4960468058191,50,107.385293318745,47.0284384800356,1,3162,5000
0.999,200,63.4957305502846,50,109.799810125194,47.3186273294952,1,3162,5000
0.996,200,79.2404332700822,49,157.952147865463,50.4823502690055,1,3162,5000
0.9995,200,65.1202166350411,50,120.244144309845,46.7661240694905,1,3162,5000
1,200,51.5988614800759,48,72.4835278520556,43.4917504959519,1,3162,5000
1,200,51.4985768500949,47,72.4603628905191,42.8014971937028,1,3162,5000
1,200,57.663293274299,47,96.7159196378372,43.2312580312591,1,3162,5000
1,200,49.9993674889311,48,64.6960720667613,44.101638164168,1,3162,5000
1,200,49.7851495436884,48,66.6991634355893,42.7887955249842,1,3162,5000
1,200,46.5994939911448,45,61.0268726248205,40.198546670783,1,3162,5000
0.998,200,71.1602888467215,51,132.832670872717,48.8579713154747,1,3162,5000
1,200,48.9996837444655,48,66.1093811385119,42.1993294834413,1,3162,5000
1,200,50.1240117014548,47,70.1967705713701,42.4542816403138,1,3162,5000
1,200,49.9990512333966,47,68.4077496545348,42.3153714129155,1,3162,5000
1,200,63.9949399114484,48,110.052191917381,47.0711672494491,1,3162,5000
1,200,51.2480234029096,45,77.3631347554393,41.473223306989,1,3162,5000
1,200,48.7851495436884,47,66.7546852783676,41.7622754111949,1,3162,5000
1,200,50.9981024667932,45,76.0951916348842,41.6051536842201,1,3162,5000
1,200,49.6658233185747,47,67.5198359183458,43.2759238373844,1,3162,5000
1,200,53.3979759645794,47,84.8075980887561,42.2201218079212,1,3162,5000
1,200,49.165348935273,45,71.7652243651044,40.5238423284188,1,3162,5000
1,200,53.8984503478811,49,79.493545536098,44.4033810832201,1,3162,5000
1,200,54.9974699557242,47,86.0726040965445,43.0839892957855,1,3162,5000
1,200,57.663293274299,47,96.6674706042991,44.0165112958445,1,3162,5000
1,200,45.9987349778621,42,62.7838152475641,38.9570705711989,1,3162,5000
1,200,48.3329116592874,47,63.6826486027341,41.8133016704128,1,3162,5000
1,200,52.0820419565676,48,75.8093497309375,42.8188373969717,1,3162,5000
1,200,61.4960468058191,49,107.011269066581,46.2782678015586,1,3162,5000
1,200,62.9949399114484,47,119.77575509573,45.9225371956668,1,3162,5000
1,200,50.165348935273,46,70.2069054046753,41.6143690352888,1,3162,5000
1,200,44.6658233185747,42,61.2339214036286,38.2392977477147,1,3162,5000
1,200,44.899715370019,44,59.1419444086774,39.2725974763561,1,3162,5000
1,200,45.6658233185747,43,61.1589270735445,39.1636709065615,1,3162,5000
1,200,50.9990512333966,48,69.4951294604124,43.5027195932397,1,3162,5000
1,200,49.5994939911448,48,64.4366923783357,43.4423849779562,1,3162,5000
1,200,50.2480234029096,44,75.5655881456884,40.5757083227915,1,3162,5000
1,200,44.4985768500949,40,60.1510513664875,37.6565858383407,1,3162,5000
1,200,54.9971537001898,46,85.765376504025,43.7777104698694,1,3162,5000
1,200,59.2461258697027,47,98.4022578435451,44.6673590453162,1,3162,5000
1,200,59.9949399114484,44,106.104902571208,42.1226128811381,1,3162,5000
1,200,56.9974699557242,49,88.59429702519,45.440333289158,1,3162,5000
1,200,50.5988614800759,47,74.4441897500264,42.5789541396532,1,3162,5000
1,200,51.8984503478811,47,74.8888073010134,42.9800206680807,1,3162,5000
1,200,47.4992093611638,45,67.2757519449088,39.9084606735615,1,3162,5000
1,200,56.0974383301708,48,93.1673129940751,43.3256214787593,1,3162,5000
1,200,46.6658233185747,44,63.1305441502452,39.8036413461128,1,3162,5000
1,200,63.4960468058191,51,108.749724006576,48.8504250396774,1,3162,5000
1,200,59.2461258697027,47,98.5328035533255,44.0481419467473,1,3162,5000
1,200,50.7851495436884,49,67.6482631650351,43.8045408373943,1,3162,5000
1,200,50.4992093611638,48,68.523408103084,43.4044564901808,1,3162,5000
1,200,50.5988614800759,47,69.5809737585402,42.5453291243424,1,3162,5000
1,200,56.9974699557242,49,88.3129240276711,45.4252263679621,1,3162,5000
1,200,49.6658233185747,47,68.604519778709,42.7787238689472,1,3162,5000
1,200,70.4922517394054,46,125.348029666683,50.8700094263288,1,3162,5000
1,200,53.9971537001898,45,86.4577771050132,42.4701110708576,1,3162,5000
1,200,59.663293274299,49,94.7144193123576,46.377496478708,1,3162,5000
0.994,200,79.2404332700822,49,157.110101694226,50.713923868257,1,3162,5000
0.9975,200,73.9920936116382,49,136.64268973572,50.2520877960189,1,3162,5000
1,200,60.4960468058191,48,106.774401938352,44.2929028871181,1,3162,5000
0.989,200,96.9841872232764,47,177.679306946609,61.4629090971469,1,3162,5000
1,200,50.4985768500949,46,76.9155518285405,41.1749604306911,1,3162,5000
1,200,50.8984503478811,46,76.7835623841337,41.7933663057024,1,3162,5000
1,200,51.9981024667932,46,77.6040780981434,42.613882019712,1,3162,5000
1,200,61.4957305502846,48,107.690676042733,44.2931164812744,1,3162,5000
1,200,50.0826744676365,48,70.0289248963755,42.6613173694938,1,3162,5000
1,200,52.1230629348514,46,77.2151662473257,41.8247804155737,1,3162,5000
1,200,61.9949399114484,46,108.458857300828,43.9773582495946,1,3162,5000
1,200,58.9974699557242,51,88.9130563540409,47.7587763624744,1,3162,5000
0.9805,200,95.2366382036686,53,187.968602275471,60.0911249404511,1,3162,5000
1,200,64.4957305502846,51,109.532696566166,49.1758417274563,1,3162,5000
1,200,52.5988614800759,49,77.8545364620355,43.9646250135852,1,3162,5000
1,200,54.9971537001898,46,86.8420689863445,43.6041657605381,1,3162,5000
1,200,52.8984503478811,48,77.8175302581561,43.4703042709871,1,3162,5000
1,200,49.165348935273,45,74.8679153386758,40.8777192602444,1,3162,5000
0.9935,200,87.4871916508539,47,159.365367393301,56.5617093709527,1,3162,5000
1,200,53.8984503478811,49,79.0420631808279,44.8730358924932,1,3162,5000
1,200,51.4985768500949,47,77.2767232581787,42.686716933068,1,3162,5000
1,200,46.5994939911448,45,63.087324262792,40.2605795864269,1,3162,5000
1,200,68.4922517394054,44,113.477739921237,47.2461618061203,1,3162,5000
0.9995,200,69.4922517394054,45,122.287521723492,48.976115440549,1,3162,5000
0.996,200,78.2404332700822,48,151.045979318771,49.3249957640583,1,3162,5000
0.999,200,71.1602888467215,51,135.254018096842,49.3796031695804,1,3162,5000
1,200,54.9971537001898,46,86.2477343613521,42.8855031785564,1,3162,5000
0.9895,200,96.9841872232764,47,176.219402862677,61.003005013215,1,3162,5000
0.9735,200,108.480866540164,48,207.343959009204,69.5100326967436,1,3162,5000
1,200,54.1230629348514,48,83.758852407558,43.4128914425268,1,3162,5000
1,200,49.4992093611638,47,68.7371141700848,42.3162684124269,1,3162,5000
1,200,47.9996837444655,47,63.2771159573193,41.5684324839299,1,3162,5000
1,200,61.4960468058191,49,106.868215727067,45.511360888357,1,3162,5000
1,200,53.1230629348514,47,80.9602009987777,42.5710801891635,1,3162,5000
1,200,50.4985768500949,46,76.4577903353187,41.7171989374693,1,3162,5000
1,200,58.2461258697027,46,96.3414572854545,44.3566375511092,1,3162,5000
1,200,54.1230629348514,48,84.4933104010165,43.5056443668609,1,3162,5000
1,200,45.6658233185747,43,60.2343345678594,39.2390784008765,1,3162,5000
1,200,53.0820419565676,49,77.6941615329106,43.3534436328474,1,3162,5000
1,200,51.7213613043784,49,73.5893631245961,43.2399233486858,1,3162,5000
1,200,58.0974383301708,50,89.5618509725281,45.9247067600044,1,3162,5000
0.9995,200,69.4922517394054,45,121.855201564618,49.1253628549404,1,3162,5000
1,200,56.2461258697027,44,94.8392475360933,41.5208836313916,1,3162,5000
1,200,45.7497628083491,45,59.0372136902252,40.1419258976888,1,3162,5000
1,200,52.4985768500949,48,77.3576592558879,43.8673050496893,1,3162,5000
0.95,200,108.232210626186,52,237.587197349877,58.2051804302056,1,3162,5000
0.9995,200,73.9920936116382,49,136.933072099767,51.4572656481544,1,3162,5000
1,200,58.663293274299,48,96.626955018523,44.6415027731087,1,3162,5000
0.9685,200,111.480866540164,51,203.672574943369,74.8361185866327,1,3162,5000
1,200,47.165348935273,43,66.1872094083711,38.8199181370239,1,3162,5000
0.9995,200,66.6613957410921,50,118.537084674596,48.4570403988208,1,3162,5000
1,200,44.5994939911448,43,60.1168257816857,38.2474788493644,1,3162,5000
1,200,54.1230629348514,48,84.1220707836988,43.3013349624886,1,3162,5000
1,200,52.4985768500949,48,77.4335302014224,43.6926225480384,1,3162,5000
1,200,57.9968374446553,48,96.170084517335,44.5184926978114,1,3162,5000
1,200,60.1217979127135,50,99.8413993120187,45.8584771108802,1,3162,5000
0.9875,200,96.9841872232764,47,177.172519216289,61.3069594439927,1,3162,5000
1,200,56.1640839131351,48,87.7557880774772,44.7678057877872,1,3162,5000
1,200,58.9968374446553,49,99.6443741627699,44.661135706097,1,3162,5000
1,200,50.165348935273,46,72.7811608605853,41.7890672489471,1,3162,5000
1,200,51.5988614800759,48,71.4227230452624,43.4303131780897,1,3162,5000
1,200,69.4922517394054,45,114.325045175879,49.0934670607625,1,3162,5000
1,200,51.165348935273,47,69.4818671954078,42.9896154560024,1,3162,5000
1,200,51.4985768500949,47,75.223893661866,42.6338873367553,1,3162,5000
1,200,49.4985768500949,45,72.2882017565673,40.629336059751,1,3162,5000
1,200,51.4985768500949,47,77.9135538446924,42.4231996384938,1,3162,5000
0.9995,200,74.9911448450348,47,129.415482844863,53.1040765619196,1,3162,5000
1,200,50.165348935273,46,70.4081269173192,42.0158435523603,1,3162,5000
1,200,58.663293274299,48,96.8496848035765,45.4649915714449,1,3162,5000
1,200,50.8984503478811,46,77.1344334751777,41.6437630134446,1,3162,5000
1,200,55.7838845215506,50,80.3940817192635,45.4865601084687,1,3162,5000
1,200,53.9981024667932,48,78.143458611155,45.1529462771892,1,3162,5000
1,200,51.165348935273,47,70.9180578466512,42.9253317239441,1,3162,5000
1,200,52.9981024667932,47,78.1314560792096,43.5574786387711,1,3162,5000
1,200,62.9949399114484,47,109.40507838497,45.9235793337362,1,3162,5000
1,200,64.1202166350411,49,113.442811992297,45.9622617076669,1,3162,5000
1,200,51.4985768500949,47,76.1913248511905,42.7009706449919,1,3162,5000
1,200,54.1230629348514,48,81.8632173117589,43.3744443832327,1,3162,5000
1,200,54.3316466371495,49,80.0934027877748,44.102890453809,1,3162,5000
1,200,59.2461258697027,47,98.5533360968984,44.0686744903203,1,3162,5000
1,200,48.5620058507274,47,67.3359263161598,41.3435164489871,1,3162,5000
1,200,49.165348935273,45,73.5886775130706,40.6987660646203,1,3162,5000
1,200,52.9981024667932,47,78.8734474816812,43.550023488428,1,3162,5000
1,200,52.9981024667932,47,79.6698322132845,42.8045966029113,1,3162,5000
1,200,69.243595825427,49,124.047329858884,48.4030119166529,1,3162,5000
1,200,51.9981024667932,46,73.2109577925615,42.885320010567,1,3162,5000
1,200,68.4922517394054,44,123.538332420616,48.0606284357964,1,3162,5000
1,200,49.4992093611638,47,67.6652486481987,42.2729652832398,1,3162,5000
0.999,200,75.9898798228969,44,137.621770088376,50.3977821060862,1,3162,5000
1,200,57.663293274299,47,90.8891005709856,44.0279762825605,1,3162,5000
0.9975,200,78.9898798228969,47,140.835636000678,54.3610945712034,1,3162,5000
1,200,46.0826744676365,44,64.894329279772,38.5686914977774,1,3162,5000
1,200,53.3316466371495,48,82.6765022422455,42.8551339099663,1,3162,5000
1,200,47.9993674889311,46,61.954586664872,42.1268932219035,1,3162,5000
1,200,52.1230629348514,46,83.9329377495218,41.1936113738103,1,3162,5000
1,200,55.3979759645794,49,85.3738860495514,44.3849549932579,1,3162,5000
1,200,57.9974699557242,50,87.9854214464578,46.396680143485,1,3162,5000
1,200,48.5988614800759,45,68.7656737447981,39.9398778350363,1,3162,5000
1,200,51.9981024667932,46,76.8066292322224,42.8161168982565,1,3162,5000
1,200,45.0714059817475,45,56.5388286246712,40.209395776263,1,3162,5000
1,200,63.9943074003795,46,103.220906759115,48.7356126414679,1,3162,5000
1,200,53.9971537001898,45,85.6216401059393,42.2594089231436,1,3162,5000
1,200,58.5601083175206,51,87.9638344782047,46.2036855505985,1,3162,5000
1,200,60.9949399114484,45,107.329166841235,43.3478259177685,1,3162,5000
0.9995,200,66.6613957410921,50,120.091557986479,48.7131898650365,1,3162,5000
0.9965,200,87.4871916508539,47,159.275489692611,57.4718316702622,1,3162,5000
1,200,63.9949399114484,48,109.494289906988,47.5126327279869,1,3162,5000
0.999,200,69.243595825427,49,124.431068160971,47.9279809045633,1,3162,5000
0.991,200,95.9841872232764,46,177.750235464387,61.4098259134702,1,3162,5000
1,200,44.3332279148218,44,55.920250671792,39.4238876104384,1,3162,5000
0.9855,200,96.9841872232764,47,176.949831320593,59.6507590034939,1,3162,5000
0.9955,200,79.2404332700822,49,149.440181448664,53.216825977443,1,3162,5000
0.9995,200,68.243595825427,48,123.930935410831,46.953073298244,1,3162,5000
1,200,54.1230629348514,48,85.1040188956065,43.1163528614509,1,3162,5000
0.9995,200,68.243595825427,48,122.670260613228,48.0259426709976,1,3162,5000
1,200,56.1217979127135,46,95.0875712498306,41.7025617621645,1,3162,5000
1,200,54.9971537001898,46,82.5353278743487,43.9465865713759,1,3162,5000
1,200,68.4922517394054,44,122.848953245698,47.3712492608782,1,3162,5000
1,200,58.2461258697027,46,96.3096500418223,42.7253363163321,1,3162,5000
1,200,48.1240117014548,45,67.286215279472,40.2934891567649,1,3162,5000
1,200,47.5994939911448,46,64.1797394092987,41.4353529450355,1,3162,5000
1,200,46.2221519432146,46,59.9895994084641,40.4948176247829,1,3162,5000
1,200,45.6658233185747,43,65.5405329171185,39.0479649221785,1,3162,5000
1,200,58.3306978705461,50,88.5374077968569,45.7160394645778,1,3162,5000
1,200,48.4992093611638,46,67.6110487729097,41.1184807779698,1,3162,5000
1,200,61.9943074003795,44,101.079429520383,45.5950841693398,1,3162,5000
1,200,58.7478652751423,52,86.2848155274394,47.8585228329422,1,3162,5000
1,200,49.165348935273,45,68.6635192233479,41.170951228408,1,3162,5000
0.9805,200,98.9841872232764,49,195.232231288779,64.2708144639845,1,3162,5000
1,200,50.5988614800759,47,74.4616406757384,42.3045143843616,1,3162,5000
1,200,55.1640839131351,47,90.9955880745936,43.0082382959725,1,3162,5000
1,200,55.663293274299,45,94.45646265681,41.5969196460573,1,3162,5000
0.999,200,71.9920936116382,47,135.16662011928,47.1916043065031,1,3162,5000
1,200,54.1230629348514,48,83.7212933162781,43.7076114994654,1,3162,5000
1,200,55.9974699557242,48,87.1855238584795,44.5967825555067,1,3162,5000
1,200,54.9971537001898,46,85.2522100512786,43.3882394630433,1,3162,5000
1,200,62.0801444233607,52,94.4437590139188,48.2897952778867,1,3162,5000
1,200,50.9981024667932,45,76.7954233085349,41.5553062939871,1,3162,5000
1,200,50.4985768500949,46,72.3040521601069,41.9777818670434,1,3162,5000
1,200,52.0820419565676,48,77.4802298288096,42.3900653759316,1,3162,5000
1,200,63.4957305502846,50,101.307055644209,48.4052266330343,1,3162,5000
1,200,63.6613957410921,47,117.687609469281,44.3098738589074,1,3162,5000
1,200,53.3979759645794,47,83.9971131854399,41.9082137546999,1,3162,5000
1,200,53.0820419565676,49,76.9862477687042,43.8082947326511,1,3162,5000
1,200,53.4985768500949,49,74.3232796753024,44.6644139784861,1,3162,5000
1,200,52.5988614800759,49,74.4814538565149,44.1567648411238,1,3162,5000
1,200,50.4992093611638,48,70.5095047591438,43.1172213941849,1,3162,5000
1,200,49.9990512333966,47,70.7848407333364,42.1256587809855,1,3162,5000
1,200,57.0974383301708,49,90.5078254985018,44.6040989541206,1,3162,5000
1,200,48.9993674889311,47,63.6249094757751,42.7305704498421,1,3162,5000
0.9935,200,76.9924098671727,53,152.450147232396,54.480191508171,1,3162,5000
1,200,59.9968374446553,50,99.6578713426964,45.7579398647289,1,3162,5000
0.9995,200,69.4922517394054,45,124.668671528554,48.8160861395593,1,3162,5000
1,200,48.6658233185747,46,65.3787606265625,42.2351331755821,1,3162,5000
1,200,48.165348935273,44,68.4922835786196,39.9997155836797,1,3162,5000
0.999,200,75.9898798228969,44,137.884916060071,51.4110071416649,1,3162,5000
1,200,56.7478652751423,50,86.4752327817829,45.8198458958457,1,3162,5000
1,200,46.3329116592874,45,65.8371797935303,39.5115420115358,1,3162,5000
1,200,54.9974699557242,47,89.9682675036144,43.3157269174874,1,3162,5000
1,200,52.0820419565676,48,82.7187032905236,42.2308791286008,1,3162,5000
1,200,46.1424957079606,45,62.2374734903704,39.368759069118,1,3162,5000
0.9715,200,108.480866540164,48,200.029401076461,70.317905187783,1,3162,5000
0.9945,200,86.4871916508539,46,155.636697185702,53.7917019295353,1,3162,5000
1,200,52.4985768500949,48,78.0048048836694,43.4147985585587,1,3162,5000
1,200,43.899715370019,43,55.9353127028365,38.6058798544283,1,3162,5000
1,200,48.165348935273,44,68.4509113483028,39.625115438541,1,3162,5000
1,200,43.7497628083491,43,57.9828725810844,38.1135256487631,1,3162,5000
1,200,51.5706153429114,49,71.6796310657401,43.2587853080822,1,3162,5000
1,200,50.0826744676365,48,67.870614278926,42.7516626660227,1,3162,5000
1,200,61.9943074003795,44,101.610588599741,45.7510455889883,1,3162,5000
1,200,62.4960468058191,50,107.257215187924,46.9003603492142,1,3162,5000
1,200,54.1640839131351,46,85.341276308319,41.8534521463962,1,3162,5000
1,200,62.9943074003795,45,102.465873819783,46.6060145534961,1,3162,5000
1,200,51.9981024667932,46,76.8292030573935,43.172234893784,1,3162,5000
