"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,68.243595825427,48,126.067394536403,46.9642557002236,1,3162,5000
1,200,54.1230629348514,48,85.8775268929069,43.0561585606277,1,3162,5000
1,200,45.9993674889311,44,61.7353220202328,39.9076285772642,1,3162,5000
1,200,51.2480234029096,45,76.255987236391,41.3910678815523,1,3162,5000
0.9995,200,65.6613957410921,49,122.035685085433,47.1824671853697,1,3162,5000
0.998,200,68.243595825427,48,122.495919302315,47.1845130193716,1,3162,5000
0.9985,200,72.9924098671727,49,135.258783624392,49.2834515560811,1,3162,5000
1,200,55.1230629348514,49,78.3651216937777,44.8750837431136,1,3162,5000
1,200,51.8984503478811,47,76.6036024145602,42.2795459102381,1,3162,5000
1,200,52.0820419565676,48,77.8626493413225,42.6209510491024,1,3162,5000
1,200,46.4998418722328,46,57.2005514076823,41.7045046018631,1,3162,5000
1,200,49.7994307400379,48,70.1824393071089,41.6901875677034,1,3162,5000
1,200,59.9943074003795,42,94.6562276565465,44.1703010278305,1,3162,5000
1,200,50.165348935273,46,73.7290466488522,41.4043576334611,1,3162,5000
1,200,56.663293274299,46,94.7977546288139,42.3134092777702,1,3162,5000
1,200,57.0974383301708,49,95.0195510481921,44.6348578160606,1,3162,5000
1,200,61.4957305502846,48,107.727021711727,45.9119784901371,1,3162,5000
1,200,58.0974383301708,50,88.4041962660512,46.2499162744847,1,3162,5000
1,200,54.9971537001898,46,86.671994118015,43.784296458306,1,3162,5000
0.999,200,65.1202166350411,50,118.791582041914,46.8124549071889,1,3162,5000
1,200,48.9987349778621,45,69.1349377849124,41.8926069816233,1,3162,5000
1,200,55.9971537001898,47,86.1356729843102,44.77312554598,1,3162,5000
1,200,56.663293274299,46,91.2179374838735,42.8810146502239,1,3162,5000
0.9965,200,73.9924098671727,50,148.604932441979,49.1345023344524,1,3162,5000
1,200,55.3316466371495,50,80.2362714502798,44.9122149459576,1,3162,5000
1,200,61.4957305502846,48,107.827956973121,44.6800020922437,1,3162,5000
1,200,43.0999683744466,43,53.709696759322,38.3802639109138,1,3162,5000
1,200,42.2856239269901,42,55.3695974063595,36.6252109420964,1,3162,5000
1,200,57.0974383301708,49,86.6787059821863,44.4414352674488,1,3162,5000
1,200,60.9968374446553,51,99.1775716726113,47.3358801572955,1,3162,5000
1,200,67.4922517394054,43,116.198252487689,46.4684137780112,1,3162,5000
1,200,54.3316466371495,49,79.6879394488363,44.1139620083978,1,3162,5000
1,200,56.0974383301708,48,90.5702735200777,43.6192592433993,1,3162,5000
1,200,53.0820419565676,49,77.9852285057188,43.4106185542113,1,3162,5000
1,200,58.1217979127135,48,98.7601434320816,43.3770314776224,1,3162,5000
1,200,47.4992093611638,45,66.3373705572059,39.9697630303241,1,3162,5000
1,200,50.5706153429114,48,71.0702861338577,42.2031529902777,1,3162,5000
1,200,54.1640839131351,46,86.3103338387375,41.7228575579026,1,3162,5000
0.994,200,79.2404332700822,49,164.457950673674,50.778678964991,1,3162,5000
1,200,48.9993674889311,47,63.5472259458231,42.6772465024328,1,3162,5000
1,200,55.1640839131351,47,87.5841834588601,42.9967071780252,1,3162,5000
1,200,52.8984503478811,48,77.8206198376988,43.7304553848209,1,3162,5000
1,200,53.8984503478811,49,77.0403418939753,44.7169179007221,1,3162,5000
1,200,48.4992093611638,46,68.2275024340866,40.8352190691277,1,3162,5000
1,200,47.1424957079606,46,65.5544933736479,40.4775115056319,1,3162,5000
1,200,46.7497628083491,46,61.0065049203463,41.1121658944133,1,3162,5000
0.999,200,66.6613957410921,50,116.837883274629,48.3579655010677,1,3162,5000
1,200,53.9981024667932,48,78.1180639690965,44.6277097628979,1,3162,5000
1,200,53.9971537001898,45,79.6567153626773,42.4159658370606,1,3162,5000
1,200,50.5988614800759,47,71.0739844319135,42.1651977989807,1,3162,5000
1,200,64.9949399114485,49,111.675791527395,48.4423158790712,1,3162,5000
1,200,63.9949399114484,48,109.600463918914,46.869360187099,1,3162,5000
1,200,54.9974699557242,47,85.5034433904476,43.515777356292,1,3162,5000
1,200,52.2480234029096,46,78.234405263544,42.3259348861457,1,3162,5000
1,200,52.8984503478811,48,77.7452981018792,43.8800624915061,1,3162,5000
1,200,55.3979759645794,49,80.7704164885989,44.5293507074478,1,3162,5000
1,200,48.5620058507274,47,68.1812581305909,40.9382948162329,1,3162,5000
1,200,50.5988614800759,47,69.4064699795603,42.4140601123877,1,3162,5000
1,200,45.1246442125237,44,59.513937997649,39.619598971716,1,3162,5000
1,200,47.3329116592874,46,66.9702302105296,40.6026226836478,1,3162,5000
1,200,53.9981024667932,48,78.7958216760682,44.5557046615204,1,3162,5000
1,200,67.243595825427,47,122.256021715366,46.2781596027793,1,3162,5000
1,200,48.4995256166983,47,61.5318998797413,43.1611297975149,1,3162,5000
0.999,200,77.9898798228969,46,134.615352792085,52.6387557016355,1,3162,5000
1,200,55.3979759645794,49,84.7257329518244,44.7364856399965,1,3162,5000
1,200,52.165348935273,48,73.7582331666574,43.8920487896808,1,3162,5000
1,200,44.6658233185747,42,60.1673089975641,38.1730015971846,1,3162,5000
1,200,54.3979759645794,48,85.6755787988941,43.5212988073276,1,3162,5000
1,200,57.0974383301708,49,87.9452675220821,44.7900387639122,1,3162,5000
1,200,54.9974699557242,47,84.8475744506372,43.4853432678415,1,3162,5000
1,200,52.4985768500949,48,77.2159805980966,43.8687546109275,1,3162,5000
1,200,58.2461258697027,46,98.2930353883041,42.9746714836024,1,3162,5000
1,200,56.4960468058191,44,89.3502416100984,43.862101192641,1,3162,5000
1,200,49.5988614800759,46,71.2485023310982,41.2573574860634,1,3162,5000
1,200,59.1217979127135,49,92.2740282443199,46.1200645082878,1,3162,5000
1,200,49.5988614800759,46,74.3305336442238,41.3406538213269,1,3162,5000
1,200,49.1240117014548,46,68.9664316756272,40.9740218084546,1,3162,5000
0.9745,200,109.480866540164,49,200.183538062075,70.3470817053389,1,3162,5000
1,200,43.5994939911448,42,59.0740427979391,37.2463493549705,1,3162,5000
1,200,60.1217979127135,50,97.239131676403,46.2543119420577,1,3162,5000
1,200,54.9974699557242,47,85.6454138134644,43.7577161537554,1,3162,5000
1,200,57.4960468058191,45,89.4713920660648,44.4840422874437,1,3162,5000
0.9785,200,107.480866540164,47,196.691689102455,65.7290072555232,1,3162,5000
1,200,50.9981024667932,45,76.8850708532875,41.3947166470889,1,3162,5000
0.9975,200,73.9920936116382,49,148.779780740258,49.3093506327307,1,3162,5000
1,200,49.4985768500949,45,75.2156581782803,40.2257783553834,1,3162,5000
1,200,49.5706153429114,47,69.5833053571115,41.4909271154923,1,3162,5000
1,200,49.2480234029096,43,75.1273851845263,39.5373788594156,1,3162,5000
1,200,61.4957305502846,48,107.661737513083,44.6800803340826,1,3162,5000
1,200,50.8984503478811,46,75.8648338128307,41.7746693599528,1,3162,5000
1,200,53.0820419565676,49,76.9061220710568,44.0408864606836,1,3162,5000
1,200,48.0826744676365,46,67.9295634232277,40.5372800582688,1,3162,5000
1,200,50.9981024667932,45,76.4698626620496,40.9798247113855,1,3162,5000
1,200,46.9993674889311,45,61.7072205316983,40.8795270887298,1,3162,5000
1,200,53.9981024667932,48,78.275255260823,44.9345373607597,1,3162,5000
1,200,44.9993674889311,43,59.7454183480292,39.0003993726971,1,3162,5000
1,200,48.3329116592874,47,67.9814033094653,41.889025067846,1,3162,5000
1,200,46.1246442125237,45,60.586261825698,40.5913219142496,1,3162,5000
1,200,45.1666139574109,45,54.9972360678142,40.7511101981115,1,3162,5000
1,200,52.9981024667932,47,78.5676455947498,43.577133260784,1,3162,5000
1,200,50.1240117014548,47,68.4053507416632,42.4129408744905,1,3162,5000
1,200,62.2461258697027,50,94.4876578731827,49.1507350395331,1,3162,5000
1,200,44.4998418722328,44,55.1773388292145,39.8062524914536,1,3162,5000
1,200,53.8984503478811,49,77.7791797049913,44.6890152521134,1,3162,5000
1,200,50.8984503478811,46,75.8408488521304,41.6007318375827,1,3162,5000
1,200,69.243595825427,49,125.224423468134,48.4125428018894,1,3162,5000
0.981,200,102.982605945604,48,195.344832370354,65.3834155455596,1,3162,5000
1,200,46.0826744676365,44,67.9028897280014,38.4103217330615,1,3162,5000
0.9985,200,71.9920936116382,47,139.872261571439,47.0250525265303,1,3162,5000
1,200,55.9974699557242,48,87.4840566074503,44.4963905732947,1,3162,5000
1,200,57.663293274299,47,96.9304398247891,43.9449875793748,1,3162,5000
1,200,57.1217979127135,47,95.0440256512274,42.7256617465258,1,3162,5000
1,200,54.0820419565676,50,77.7457376492259,44.7552253152601,1,3162,5000
1,200,44.2492884250474,42,59.7945126601985,38.0501261959354,1,3162,5000
1,200,45.6426538357278,45,59.7490219224269,39.9213284794583,1,3162,5000
1,200,53.9971537001898,45,85.8483029456317,42.6110322308942,1,3162,5000
1,200,49.165348935273,45,68.5274159399692,41.0345316894948,1,3162,5000
1,200,48.5988614800759,45,68.5225558095326,40.3619507072766,1,3162,5000
1,200,48.9974699557242,41,69.397712286904,39.4053024197313,1,3162,5000
1,200,53.1230629348514,47,79.2500386519796,42.7600007013155,1,3162,5000
1,200,49.165348935273,45,70.1089650450727,40.7842760296816,1,3162,5000
1,200,50.4992093611638,48,68.6786474865529,43.5196236619693,1,3162,5000
1,200,55.3979759645794,49,83.2019616541163,44.5462585126446,1,3162,5000
1,200,62.0961733080329,50,106.529324743302,46.2958490949781,1,3162,5000
0.9995,200,66.6613957410921,50,114.602311755379,48.747196322109,1,3162,5000
1,200,46.9993674889311,45,62.4248517346051,40.6798327592731,1,3162,5000
1,200,56.663293274299,46,95.6581519855303,42.6733322511849,1,3162,5000
1,200,62.4957305502846,49,108.903050023288,46.4209184609861,1,3162,5000
1,200,42.3998734977862,42,53.1666978485211,37.7956115107602,1,3162,5000
0.995,200,87.4871916508539,47,158.995594381382,59.1919363590329,1,3162,5000
1,200,54.9974699557242,47,93.6388334149699,43.1541718083918,1,3162,5000
1,200,50.9981024667932,45,75.7874951375997,41.5473781230519,1,3162,5000
1,200,58.1217979127135,48,97.5620368183763,44.577217084031,1,3162,5000
1,200,55.1640839131351,47,85.5716704650274,43.0838463031046,1,3162,5000
1,200,45.1246442125237,44,59.4127026984629,39.517731161461,1,3162,5000
1,200,60.2461258697027,48,95.754474286072,46.5200498711447,1,3162,5000
1,200,68.243595825427,48,122.280291322017,46.802271081663,1,3162,5000
1,200,49.0826744676365,47,71.1264133713342,41.2589639722197,1,3162,5000
1,200,53.1640839131351,45,84.2458497480309,40.4244814157518,1,3162,5000
1,200,50.4985768500949,46,76.0134531005592,41.0232570221279,1,3162,5000
1,200,58.2461258697027,46,97.4497630924771,42.965101485899,1,3162,5000
1,200,53.0820419565676,49,77.9772920186578,43.6365741185946,1,3162,5000
1,200,58.9949399114484,43,105.219926041573,40.9883479264555,1,3162,5000
1,200,52.9981024667932,47,77.8109346156742,43.3205804094756,1,3162,5000
1,200,65.6613957410921,49,120.727377752647,46.8741598525835,1,3162,5000
1,200,60.2461258697027,48,100.341834161779,45.957140929647,1,3162,5000
0.9995,200,64.9943074003795,47,103.310123119158,49.8254615125799,1,3162,5000
1,200,49.6426538357278,49,63.9912676641893,43.9966440082754,1,3162,5000
1,200,55.1640839131351,47,86.286584096585,43.0850163727213,1,3162,5000
1,200,55.3979759645794,49,85.1871872162171,44.9856194923534,1,3162,5000
1,200,59.4960468058191,47,106.386576702306,43.237040543757,1,3162,5000
1,200,49.1240117014548,46,68.5797037668521,41.4873255252329,1,3162,5000
1,200,53.9990512333966,51,74.6503881966179,46.1581364572124,1,3162,5000
1,200,50.4985768500949,46,74.2789947453293,41.7886405391307,1,3162,5000
1,200,50.4985768500949,46,73.0936150558969,41.2283794455237,1,3162,5000
1,200,61.4957305502846,48,108.764892308308,45.5333141931907,1,3162,5000
1,200,53.2480234029096,47,78.2800617103709,43.6900553852602,1,3162,5000
1,200,62.9949399114484,47,108.119104760462,45.3040615388718,1,3162,5000
1,200,51.0826744676365,49,68.9420353934552,43.9477279930757,1,3162,5000
1,200,57.0974383301708,49,95.8206726285855,43.9789811132697,1,3162,5000
1,200,52.9993674889311,51,71.9891765702253,44.896798328606,1,3162,5000
1,200,59.4960468058191,47,90.8960759362168,47.9084099020612,1,3162,5000
0.9995,200,62.9949399114484,47,109.256584882204,46.2749277032033,1,3162,5000
1,200,49.4992093611638,47,66.6793130656747,42.4363497513167,1,3162,5000
1,200,51.0826744676365,49,72.4058579376289,43.6993882529808,1,3162,5000
1,200,49.4985768500949,45,75.166461740094,40.5764554149833,1,3162,5000
0.9995,200,78.9898798228969,47,140.280861247026,54.9315965411433,1,3162,5000
1,200,57.9974699557242,50,86.5031610895985,47.6391905013632,1,3162,5000
1,200,51.9981024667932,46,76.8513204796793,42.5278964864261,1,3162,5000
0.9425,200,121.977229601518,50,242.207661725205,78.256365077514,1,3162,5000
1,200,61.9943074003795,44,100.94035082217,45.9552148322904,1,3162,5000
1,200,47.9987349778621,44,64.7103741809358,40.7170155471597,1,3162,5000
1,200,57.2461258697027,45,95.6732582141728,41.6887547353619,1,3162,5000
0.9995,200,61.3306978705461,53,92.2358111288035,48.8312939455861,1,3162,5000
1,200,60.0961733080329,48,110.670804018519,43.857025819067,1,3162,5000
0.9985,200,77.9898798228969,46,141.728674438646,52.8548920224541,1,3162,5000
0.9995,200,63.1202166350411,48,117.090080298378,43.7123446880051,1,3162,5000
1,200,51.4985768500949,47,73.3526032497738,42.8613002769717,1,3162,5000
1,200,68.1602888467215,48,131.001196926799,45.0264973695571,1,3162,5000
1,200,58.1217979127135,48,104.948519215818,42.9671782923519,1,3162,5000
1,200,59.663293274299,49,98.5354314867182,45.8005326884892,1,3162,5000
1,200,51.8984503478811,47,76.8909604221002,42.8007959692222,1,3162,5000
1,200,54.1230629348514,48,85.0834258661574,43.0957598320018,1,3162,5000
1,200,54.8984503478811,50,80.8116308607102,45.6532395471955,1,3162,5000
1,200,67.243595825427,47,125.583489668453,45.7321693015961,1,3162,5000
1,200,60.4960468058191,48,98.7181043533795,45.2328102357325,1,3162,5000
0.971,200,109.480866540164,49,207.341598943179,67.3820796515918,1,3162,5000
1,200,61.2461258697027,49,94.517134947888,48.0286782748962,1,3162,5000
1,200,51.4985768500949,47,77.0683373491825,42.4783310240718,1,3162,5000
1,200,45.6658233185747,43,60.5022195059072,39.5072795944587,1,3162,5000
1,200,51.2480234029096,45,76.2251482762505,41.2352684533536,1,3162,5000
1,200,57.2461258697027,45,96.2464961375097,42.7618345309316,1,3162,5000
1,200,44.4995256166983,43,56.9705274163743,39.1002317174495,1,3162,5000
1,200,60.2461258697027,48,99.2471110170502,45.9287471123485,1,3162,5000
1,200,61.4957305502846,48,107.147349509741,44.8089786775373,1,3162,5000
1,200,50.4985768500949,46,70.5739662283014,41.7068330847213,1,3162,5000
1,200,59.1217979127135,49,96.2953978321094,45.4352223102878,1,3162,5000
1,200,51.0820419565676,47,75.7598315104402,41.7693191764744,1,3162,5000
1,200,43.1249604680582,43,53.6977660108443,38.6182540985525,1,3162,5000
1,200,59.1217979127135,49,97.733671428851,44.7485354389711,1,3162,5000
1,200,51.2480234029096,45,76.2843466053043,41.4191109949311,1,3162,5000
1,200,50.2480234029096,44,76.101132700885,40.3605413030356,1,3162,5000
1,200,60.663293274299,50,99.0849529111254,47.10013317678,1,3162,5000
1,200,62.9943074003795,45,104.526142344734,46.5425876325261,1,3162,5000
1,200,49.4985768500949,45,73.9203125514856,40.4302746008215,1,3162,5000
1,200,53.9981024667932,48,79.8461273599628,44.7559629070849,1,3162,5000
1,200,56.1640839131351,48,88.6445224080737,44.0570461272388,1,3162,5000
1,200,49.165348935273,45,71.9766242956098,40.9851631950406,1,3162,5000
1,200,60.9949399114484,45,106.988387252957,43.0060975628872,1,3162,5000
1,200,59.2461258697027,47,99.5199561278275,44.2012759675913,1,3162,5000
0.997,200,77.2404332700822,47,160.982676064168,47.7662782147056,1,3162,5000
1,200,52.2480234029096,46,77.575836383254,42.7106007728808,1,3162,5000
1,200,70.4922517394054,46,125.221748908385,51.144234676886,1,3162,5000
1,200,52.0820419565676,48,77.7399773086968,42.7494649747309,1,3162,5000
1,200,55.9974699557242,48,86.9536457549597,43.7996820189276,1,3162,5000
1,200,54.9974699557242,47,86.5901004169679,43.4361366809358,1,3162,5000
1,200,70.4922517394054,46,126.530296425214,49.1525608148412,1,3162,5000
1,200,46.3329116592874,45,63.528225333135,39.6181736780644,1,3162,5000
1,200,48.0826744676365,46,68.2086142466216,40.8163308816627,1,3162,5000
0.999,200,72.1602888467215,52,135.445139555533,50.5707246282714,1,3162,5000
1,200,51.0820419565676,47,75.2382025831928,42.0691752948581,1,3162,5000
1,200,55.9974699557242,48,86.8429296009076,44.75561144784,1,3162,5000
0.9995,200,71.4922517394054,47,116.881464748018,52.9001238245522,1,3162,5000
1,200,48.165348935273,44,73.7357205556058,39.8458091071554,1,3162,5000
1,200,48.3329116592874,47,63.0039477257839,42.152136033365,1,3162,5000
1,200,52.9971537001898,44,84.3272786010775,40.9647311627474,1,3162,5000
1,200,46.9996837444655,46,66.3869184504044,40.1439551360464,1,3162,5000
1,200,47.1424957079606,46,66.3442709574511,40.101940154162,1,3162,5000
1,200,55.1640839131351,47,86.557591347807,43.1953601650113,1,3162,5000
1,200,51.8984503478811,47,75.9934318423716,42.585435848275,1,3162,5000
1,200,61.4957305502846,48,106.745562851646,45.1644116815006,1,3162,5000
1,200,56.663293274299,46,94.6132514620857,42.753708451333,1,3162,5000
1,200,57.663293274299,47,95.7744487700546,43.9149057593019,1,3162,5000
1,200,55.1640839131351,47,87.5128390979376,43.0250149360147,1,3162,5000
1,200,51.8984503478811,47,77.4940732335497,42.0040352828856,1,3162,5000
1,200,50.9981024667932,45,75.9649218582146,41.4748839075505,1,3162,5000
1,200,56.663293274299,46,90.07105722337,43.2099329349449,1,3162,5000
1,200,49.9987349778621,46,67.4847997714677,43.1175085001205,1,3162,5000
1,200,52.1230629348514,46,85.4539624526872,41.2523947288234,1,3162,5000
0.9995,200,67.243595825427,47,126.540916730876,45.564952151496,1,3162,5000
1,200,54.3979759645794,48,86.1570644117972,43.5695881309623,1,3162,5000
1,200,46.1240117014548,43,67.05621268922,38.0638028220473,1,3162,5000
0.995,200,88.4871916508539,48,160.828434717893,60.0247766955438,1,3162,5000
1,200,47.165348935273,43,72.4732206421054,38.483024563674,1,3162,5000
1,200,62.9949399114484,47,109.115000283469,45.6335012322357,1,3162,5000
1,200,49.4985768500949,45,74.9272951526623,40.1040292871763,1,3162,5000
1,200,49.0826744676365,47,65.9969461925948,41.7530341116334,1,3162,5000
0.9995,200,62.4960468058191,50,101.211518013722,47.6359760667378,1,3162,5000
1,200,50.0820419565676,46,76.3568549087919,39.8665007025933,1,3162,5000
1,200,56.663293274299,46,95.3526304910181,42.0342665863164,1,3162,5000
1,200,58.663293274299,48,97.651736170409,44.00046060642,1,3162,5000
1,200,55.1230629348514,49,80.3384051552533,44.6801719695059,1,3162,5000
1,200,61.9962049335863,50,107.108742869133,46.6269275623647,1,3162,5000
1,200,56.1640839131351,48,86.0122424588742,44.7743392330678,1,3162,5000
1,200,49.4985768500949,45,71.4675842152721,40.6010835827611,1,3162,5000
1,200,51.2480234029096,45,76.9914379800935,41.4014316549828,1,3162,5000
1,200,59.9949399114484,44,106.630880901837,41.6495399783704,1,3162,5000
1,200,45.0624802340291,45,58.951504380219,40.040503958545,1,3162,5000
1,200,68.4922517394054,44,114.257431091307,48.2751414012379,1,3162,5000
1,200,51.4985768500949,47,76.0551307369632,42.3984788288882,1,3162,5000
1,200,70.4922517394054,46,115.510564631619,50.5282749415492,1,3162,5000
0.983,200,96.9841872232764,47,185.485659341774,62.1224714859869,1,3162,5000
1,200,51.5988614800759,48,71.5489748985318,43.6411370322025,1,3162,5000
1,200,53.3316466371495,48,84.560329362287,42.9728530814521,1,3162,5000
0.9995,200,64.243595825427,44,118.25003856435,42.2721764517635,1,3162,5000
0.999,200,76.9898798228969,45,139.815084675662,52.3405432461874,1,3162,5000
1,200,60.2461258697027,48,98.4631621001313,46.477709854717,1,3162,5000
0.9785,200,108.480866540164,48,198.9147339153,69.9501545351608,1,3162,5000
0.986,200,85.988614800759,50,170.465568290631,54.9992495050521,1,3162,5000
1,200,63.9933586337761,43,101.433232048922,46.115500655289,1,3162,5000
0.9995,200,71.9920936116382,47,134.773558317364,47.2990168878887,1,3162,5000
1,200,50.4985768500949,46,73.1050281537391,41.238527521228,1,3162,5000
1,200,52.1230629348514,46,82.0736779134014,40.9863597603338,1,3162,5000
0.9985,200,72.9920936116382,48,135.969351555456,49.0955691392641,1,3162,5000
0.994,200,86.4871916508539,46,160.036114237272,58.2324562149232,1,3162,5000
1,200,50.5988614800759,47,70.979055425006,42.6114478981243,1,3162,5000
1,200,50.1240117014548,47,70.296733426704,42.2043551850848,1,3162,5000
1,200,48.5988614800759,45,73.1952728388407,40.2053930159438,1,3162,5000
0.996,200,79.9898798228969,48,143.683041825673,56.7083422684307,1,3162,5000
1,200,49.7851495436884,48,67.9715533397902,42.9778784504797,1,3162,5000
1,200,58.2461258697027,46,95.1224190554313,43.6377574488532,1,3162,5000
1,200,50.4985768500949,46,74.2929175394127,41.8028795887486,1,3162,5000
1,200,50.1240117014548,47,69.5560759075718,42.2304381255773,1,3162,5000
1,200,51.9971537001898,43,84.3124977375493,39.925274461142,1,3162,5000
1,200,52.2480234029096,46,73.4882131592422,42.8959930453902,1,3162,5000
1,200,57.663293274299,47,97.0312259390719,43.0457736936576,1,3162,5000
1,200,61.4960468058191,49,102.059426134019,45.1995668677319,1,3162,5000
1,200,52.9981024667932,47,77.701080705543,43.6109162526651,1,3162,5000
0.9995,200,72.9920936116382,48,134.959500667651,48.6102359617682,1,3162,5000
1,200,54.4960468058191,42,82.322560585148,41.5005597418,1,3162,5000
1,200,59.2461258697027,47,93.3589575467418,44.6224774708405,1,3162,5000
1,200,52.2480234029096,46,77.2008469160379,42.7108089653738,1,3162,5000
1,200,53.1640839131351,45,85.6774575581935,40.3149101198634,1,3162,5000
1,200,49.0826744676365,47,68.5040846432838,41.6366352441693,1,3162,5000
1,200,51.8984503478811,47,77.5027862510987,42.5962134069072,1,3162,5000
0.9835,200,94.2366382036686,52,186.403149906555,61.6426185972573,1,3162,5000
1,200,52.9981024667932,47,78.3114788884057,43.3212828099743,1,3162,5000
1,200,49.1240117014548,46,68.2933949332601,41.3009850660874,1,3162,5000
1,200,53.1640839131351,45,85.4738757534286,41.0866524770213,1,3162,5000
0.998,200,79.988614800759,44,141.595337026276,53.1207955968005,1,3162,5000
1,200,45.6426538357278,45,59.912730363355,40.0433834310337,1,3162,5000
1,200,46.7497628083491,46,59.961328435012,41.0919815026907,1,3162,5000
0.9965,200,76.9920936116382,52,140.44855902761,53.974333853669,1,3162,5000
1,200,52.5988614800759,49,71.6305801173157,44.7195796956417,1,3162,5000
1,200,50.9990512333966,48,72.5978683464205,43.272230564426,1,3162,5000
1,200,56.663293274299,46,96.2177382312468,42.2329184969014,1,3162,5000
1,200,48.4992093611638,46,66.6335581917172,41.2659506648354,1,3162,5000
1,200,53.0826744676365,51,71.2742756819688,45.8534299243109,1,3162,5000
1,200,70.4922517394054,46,126.36482494544,51.2873107139406,1,3162,5000
1,200,43.899715370019,43,55.4244585985111,38.5958163889391,1,3162,5000
1,200,56.2461258697027,44,94.2236450720611,41.738983465483,1,3162,5000
1,200,61.9949399114484,46,109.212169038364,44.2324093925697,1,3162,5000
1,200,55.1230629348514,49,80.2916677092632,44.7765627425453,1,3162,5000
1,200,56.1640839131351,48,87.957553726513,44.8032737349465,1,3162,5000
0.9955,200,79.2404332700822,49,156.343284548376,49.8757007406592,1,3162,5000
1,200,55.7478652751423,49,86.073705519187,43.7111580808568,1,3162,5000
1,200,60.2461258697027,48,100.425269868189,45.6903710699602,1,3162,5000
1,200,49.5994939911448,48,64.8801266162204,43.0107796838991,1,3162,5000
1,200,56.4960468058191,44,88.6449975275594,44.1571733656366,1,3162,5000
1,200,50.5706153429114,48,69.9575771370951,42.715246333806,1,3162,5000
1,200,46.4995256166983,45,60.0088856282567,41.1392224404009,1,3162,5000
1,200,54.3316466371495,49,78.6653007533744,43.924076844456,1,3162,5000
1,200,46.5994939911448,45,63.2873053150382,40.1686699576695,1,3162,5000
1,200,54.1230629348514,48,82.5820953045209,43.4256015242131,1,3162,5000
1,200,50.1240117014548,47,69.1748762445659,42.1824663773933,1,3162,5000
1,200,55.9971537001898,47,86.6256424893361,45.2365216797219,1,3162,5000
1,200,47.3329116592874,46,61.8197635750492,40.9914376210117,1,3162,5000
1,200,46.9993674889311,45,61.684595235648,40.9402087713849,1,3162,5000
1,200,48.6658233185747,46,63.2349740733211,42.2397179063382,1,3162,5000
0.999,200,66.6613957410921,50,121.762502087255,47.2844818469009,1,3162,5000
1,200,55.3979759645794,49,80.0409773628179,44.8002278372012,1,3162,5000
1,200,53.3979759645794,47,86.8122357732071,41.8252022501205,1,3162,5000
0.9965,200,87.4871916508539,47,160.053470196775,59.208474940608,1,3162,5000
0.9995,200,77.9898798228969,46,143.390046621839,54.4159795756654,1,3162,5000
