"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,48.165348935273,44,72.2409478978733,39.2507518194419,1,3162,5000
0.9995,200,56.2461258697027,44,94.9028795351922,40.4182179286141,1,3162,5000
1,200,47.9993674889311,46,62.6968612665093,41.9524748022462,1,3162,5000
1,200,53.8984503478811,49,78.161512925111,44.9213959105632,1,3162,5000
1,200,58.9968374446553,49,96.3494691998227,45.3646494654774,1,3162,5000
1,200,54.1640839131351,46,84.9680168138761,42.3805405330412,1,3162,5000
1,200,57.663293274299,47,94.9731759543826,44.5884827222511,1,3162,5000
0.9995,200,60.2461258697027,48,97.6169755930219,46.2986116883202,1,3162,5000
1,200,49.4985768500949,45,75.6222476355506,39.8822887487701,1,3162,5000
1,200,53.1230629348514,47,85.8303084527763,41.6763447167442,1,3162,5000
1,200,52.4988931056293,49,73.6387325795653,43.9795506272145,1,3162,5000
1,200,59.0801444233607,49,101.295952658472,44.3127142017988,1,3162,5000
1,200,53.9971537001898,45,86.5539600436546,42.3160568178481,1,3162,5000
1,200,61.9943074003795,44,103.515746867094,45.6577851340133,1,3162,5000
0.996,200,77.1577588024457,49,160.359569996041,46.7935990915497,1,3162,5000
1,200,55.7838845215506,50,84.1526282500092,45.6209368099923,1,3162,5000
1,200,50.9974699557242,43,73.8411065656908,41.5164175502997,1,3162,5000
1,200,51.5988614800759,48,73.5258694308593,43.700389776632,1,3162,5000
1,200,46.7851495436884,45,66.7611813371899,39.5182180228319,1,3162,5000
1,200,45.9993674889311,44,61.5190678349297,39.7746813706665,1,3162,5000
1,200,60.1217979127135,50,95.2610145596741,47.2746135476564,1,3162,5000
1,200,52.1230629348514,46,82.0977541344193,41.3603252919146,1,3162,5000
1,200,62.6613957410921,46,117.156698603424,42.7789629930512,1,3162,5000
1,200,51.5988614800759,48,71.4332606949219,43.565495040273,1,3162,5000
0.9975,200,72.9924098671727,49,146.591195776668,46.7875377543193,1,3162,5000
0.996,200,80.2404332700822,50,152.408270954157,50.9384733576988,1,3162,5000
1,200,49.5988614800759,46,70.1947968780747,41.2017544998331,1,3162,5000
1,200,54.3979759645794,48,84.4211862454313,43.4319389336033,1,3162,5000
0.99,200,90.4871916508539,50,164.154324437015,61.684526840557,1,3162,5000
1,200,45.4992093611638,43,65.4649194400206,37.9723514450807,1,3162,5000
1,200,64.0961733080329,52,108.211011125204,48.2299864572723,1,3162,5000
1,200,68.243595825427,48,123.752113951011,47.2740937106563,1,3162,5000
1,200,60.9943074003795,43,98.7603587066278,45.0254599083988,1,3162,5000
1,200,61.9949399114484,46,107.700432658906,45.466957010582,1,3162,5000
0.999,200,70.9920936116382,46,134.351096870482,45.0018321645997,1,3162,5000
0.9995,200,62.9949399114484,47,109.627898855425,45.6468741874931,1,3162,5000
1,200,60.663293274299,50,94.7788142878225,48.0413854453178,1,3162,5000
1,200,59.0974383301708,51,92.7931152586963,46.6391515226643,1,3162,5000
1,200,61.9943074003795,44,101.412738724172,45.5531957134198,1,3162,5000
1,200,54.9971537001898,46,85.8296164012864,43.8419503671308,1,3162,5000
1,200,58.4960468058191,46,91.264322566056,45.7764984041332,1,3162,5000
1,200,52.8984503478811,48,76.967861992391,43.8776975395131,1,3162,5000
1,200,64.0961733080329,52,108.27461566049,47.9177608217806,1,3162,5000
1,200,48.165348935273,44,73.4890540508318,38.9990161001677,1,3162,5000
1,200,61.9949399114484,46,108.008324660641,44.4271734904959,1,3162,5000
1,200,59.663293274299,49,98.0029605783455,46.3516850143564,1,3162,5000
1,200,58.7478652751423,52,86.6236674885146,47.7359698288056,1,3162,5000
0.999,200,63.4960468058191,51,102.329054210266,48.4685624329098,1,3162,5000
1,200,54.9974699557242,47,85.6464044986009,43.5590863455332,1,3162,5000
1,200,54.1640839131351,46,85.7198434068565,41.8991075856463,1,3162,5000
1,200,48.1240117014548,45,68.2715374425532,40.2791275753805,1,3162,5000
1,200,54.9974699557242,47,87.6566746686533,43.2941272303231,1,3162,5000
1,200,48.9987349778621,45,66.9903128228642,41.8716774654954,1,3162,5000
1,200,51.9981024667932,46,78.4376054033576,42.1141814101044,1,3162,5000
1,200,53.9971537001898,45,86.0974350033696,41.9434712673376,1,3162,5000
0.997,200,74.9920936116382,50,139.331121062579,51.4394122285074,1,3162,5000
1,200,51.165348935273,47,70.4079785001884,42.8154421308019,1,3162,5000
1,200,45.2492884250474,43,59.8271030072513,39.3326374791045,1,3162,5000
1,200,50.1240117014548,47,68.1001491550261,42.356395201832,1,3162,5000
1,200,45.3329116592874,44,61.8620371976434,38.718409746663,1,3162,5000
1,200,56.663293274299,46,94.9962509702268,43.0834697286979,1,3162,5000
1,200,45.5994939911448,44,60.2728977880937,39.4445718340562,1,3162,5000
1,200,64.9933586337761,44,105.546386447321,47.6884247142405,1,3162,5000
1,200,50.165348935273,46,73.702502435952,41.7116738464517,1,3162,5000
1,200,58.2461258697027,46,97.8468083616959,43.111909563467,1,3162,5000
1,200,57.1640839131351,49,89.5378447864499,45.4258507953051,1,3162,5000
1,200,49.9987349778621,46,66.0272247527371,43.200480076372,1,3162,5000
1,200,54.3979759645794,48,85.9059827220628,43.4175260490711,1,3162,5000
1,200,49.9981024667932,44,75.6625264019407,40.1721721957421,1,3162,5000
1,200,56.2461258697027,44,95.1932359034743,40.8755045098416,1,3162,5000
1,200,62.0961733080329,50,106.191975657551,46.7101603507829,1,3162,5000
1,200,64.9949399114485,49,110.34337848907,48.4620059400508,1,3162,5000
1,200,51.3316466371495,46,78.271220683748,40.5303130303641,1,3162,5000
1,200,49.5988614800759,46,74.0185546883628,41.1286432399125,1,3162,5000
1,200,51.8984503478811,47,76.2265086570246,43.3612730466515,1,3162,5000
1,200,60.9949399114484,45,106.747686924904,42.7663460014382,1,3162,5000
1,200,52.8984503478811,48,77.9221447544935,43.8319803016156,1,3162,5000
1,200,63.9949399114484,48,110.337530979583,47.9991601473788,1,3162,5000
1,200,49.4992093611638,47,68.6367900455775,42.4301622331622,1,3162,5000
1,200,50.4985768500949,46,72.4355151731436,41.7775982429307,1,3162,5000
1,200,52.9971537001898,44,85.006470463992,41.0188044298365,1,3162,5000
1,200,52.1230629348514,46,84.1942323580239,41.1069142049562,1,3162,5000
1,200,55.3316466371495,50,85.3037570381346,44.7162807572997,1,3162,5000
0.982,200,104.982605945604,50,196.858220024999,67.021763668263,1,3162,5000
1,200,49.2496046805819,48,71.1756943898213,41.2550067599307,1,3162,5000
1,200,49.1240117014548,46,71.5971734781457,41.2724844627546,1,3162,5000
1,200,49.0826744676365,47,70.8595341015394,41.4919265746576,1,3162,5000
0.9995,200,66.1202166350411,51,117.077205005987,48.5966547213574,1,3162,5000
1,200,53.1230629348514,47,84.093413445458,42.5059371646231,1,3162,5000
1,200,47.4992093611638,45,66.5958168738329,40.103248878893,1,3162,5000
1,200,66.1202166350411,51,120.490751935659,46.0127316953048,1,3162,5000
1,200,47.9993674889311,46,62.6650650425,41.7957181101787,1,3162,5000
1,200,57.2461258697027,45,92.598417766439,42.8613051794687,1,3162,5000
1,200,53.2492884250474,51,74.0512604256911,45.3923947288748,1,3162,5000
1,200,54.7478652751423,48,84.0668630973003,43.6777422876861,1,3162,5000
1,200,50.5988614800759,47,70.2338854766235,42.641349107237,1,3162,5000
1,200,57.2461258697027,45,95.9402836629544,42.4556220563763,1,3162,5000
1,200,55.7478652751423,49,86.4694034280326,44.6480350957534,1,3162,5000
1,200,45.9987349778621,42,61.0433751837294,39.048435272281,1,3162,5000
1,200,49.4992093611638,47,66.6689439843149,42.3016527129676,1,3162,5000
1,200,46.9993674889311,45,60.9000861424543,41.0717601884168,1,3162,5000
1,200,52.1230629348514,46,83.173251201269,41.0859330482014,1,3162,5000
1,200,55.1640839131351,47,85.948516186442,43.5168625213917,1,3162,5000
1,200,43.3998734977862,43,55.5475701856683,38.652282393132,1,3162,5000
1,200,50.9981024667932,45,76.8422436928983,41.2676337413908,1,3162,5000
1,200,64.6613957410921,48,119.578286935403,45.1002666950492,1,3162,5000
1,200,60.9943074003795,43,98.6069674617293,44.622147727384,1,3162,5000
0.9995,200,67.243595825427,47,122.315659339892,45.8376390995377,1,3162,5000
1,200,56.7478652751423,50,81.6296945072278,46.2824685200587,1,3162,5000
1,200,62.4960468058191,50,101.40151611436,47.5595083435101,1,3162,5000
0.9995,200,78.9898798228969,47,142.369543146887,54.8943692063429,1,3162,5000
0.9995,200,64.3954459203036,50,115.891509294803,47.0770985842826,1,3162,5000
1,200,48.7851495436884,47,65.7464669920836,41.7540571249109,1,3162,5000
1,200,54.1640839131351,46,86.7155751186272,42.2280672122388,1,3162,5000
1,200,59.9968374446553,50,92.7830982333643,46.8598099664446,1,3162,5000
1,200,67.243595825427,47,132.342432435519,46.5349793467566,1,3162,5000
1,200,51.2480234029096,45,77.6318780664865,40.891286668637,1,3162,5000
0.9985,200,77.9898798228969,46,142.246433571184,53.8971688653015,1,3162,5000
0.9975,200,71.1183191018343,50,143.571917972527,47.2017724949812,1,3162,5000
0.9955,200,88.4871916508539,48,160.002427404577,59.0315229137488,1,3162,5000
1,200,48.6658233185747,46,64.0592162963528,42.0642763849043,1,3162,5000
1,200,50.5988614800759,47,72.2166630482076,42.3088251818783,1,3162,5000
1,200,53.9971537001898,45,86.4640999091079,42.2261966833015,1,3162,5000
1,200,48.3329116592874,47,64.7895138577967,41.8791459471916,1,3162,5000
1,200,53.4988931056293,50,75.5153148261154,44.9253085010047,1,3162,5000
1,200,52.9971537001898,44,84.651407091748,41.4974433557159,1,3162,5000
1,200,47.6658233185747,45,66.2364718592186,41.2431132254425,1,3162,5000
1,200,50.165348935273,46,70.7495456467175,41.4239078647229,1,3162,5000
1,200,50.9981024667932,45,76.038382903345,41.7149589100918,1,3162,5000
1,200,46.1240117014548,43,67.1363939479421,37.7691026765948,1,3162,5000
1,200,47.9987349778621,44,67.1470101964487,40.7797189251014,1,3162,5000
0.9995,200,79.9898798228969,48,143.972304752398,56.6230400465159,1,3162,5000
1,200,54.1640839131351,46,85.4536038844183,42.0910564460881,1,3162,5000
1,200,46.7497628083491,46,60.0304667119402,41.1194662902661,1,3162,5000
1,200,56.4960468058191,44,84.8057177667841,44.3166285827234,1,3162,5000
1,200,43.4998418722328,43,55.7463130090522,38.7510568420693,1,3162,5000
1,200,44.6664558296437,44,55.6320332915424,40.3026004431342,1,3162,5000
0.937,200,120.977229601518,49,221.718965705507,75.3877275650896,1,3162,5000
1,200,52.5988614800759,49,73.5561215634193,44.730641909192,1,3162,5000
1,200,47.7851495436884,46,67.2275308791527,40.2351210119801,1,3162,5000
1,200,56.2461258697027,44,89.3227154692253,41.586235393324,1,3162,5000
1,200,49.1240117014548,46,70.0869229007598,41.0941967780526,1,3162,5000
1,200,52.1640839131351,44,87.9234759999385,40.1869959240372,1,3162,5000
1,200,44.9993674889311,43,59.8236487854281,38.9543018531068,1,3162,5000
1,200,55.3979759645794,49,83.7962436831208,44.6419636915543,1,3162,5000
1,200,57.663293274299,47,97.6617202589279,43.1757936302119,1,3162,5000
1,200,49.5988614800759,46,74.8931144524586,40.8029499995807,1,3162,5000
1,200,57.4960468058191,45,89.9876210509473,44.5001131445589,1,3162,5000
0.937,200,120.977229601518,49,236.617038823191,74.6657421754992,1,3162,5000
1,200,54.1230629348514,48,84.3257252606912,43.3380592265356,1,3162,5000
1,200,47.6658233185747,45,64.4492316984365,41.2053196174751,1,3162,5000
1,200,55.1640839131351,47,85.8434106601646,43.7560925070969,1,3162,5000
1,200,48.1240117014548,45,68.2079193963473,40.3821234865855,1,3162,5000
1,200,48.4992093611638,46,67.3993693716555,41.0317618447738,1,3162,5000
1,200,48.165348935273,44,70.2414204865817,39.249010619409,1,3162,5000
1,200,47.9987349778621,44,65.8865220017846,41.1430843041249,1,3162,5000
0.9655,200,108.480866540164,48,212.842648395129,65.5114102547112,1,3162,5000
1,200,66.9933586337761,46,113.682251683872,49.3253968451628,1,3162,5000
1,200,53.7478652751423,47,86.189925599756,42.34538778463,1,3162,5000
0.9995,200,62.4957305502846,49,107.7001727148,47.218989919101,1,3162,5000
1,200,53.3316466371495,48,79.5051772847181,43.114791452966,1,3162,5000
1,200,48.0826744676365,46,65.7657995314752,40.6471641741064,1,3162,5000
1,200,52.8984503478811,48,79.5922568602979,43.2018710285458,1,3162,5000
1,200,52.9971537001898,44,85.4114621440243,41.1735589182178,1,3162,5000
1,200,45.4992093611638,43,65.5436127202494,38.0510447253095,1,3162,5000
1,200,60.4960468058191,48,107.077104042235,44.4959528720897,1,3162,5000
1,200,50.5988614800759,47,75.2965878963605,41.9731639031073,1,3162,5000
1,200,61.1217979127135,51,94.0351627540369,47.648888244233,1,3162,5000
0.9995,200,59.9968374446553,50,98.1334158942674,46.8147357340313,1,3162,5000
1,200,54.3316466371495,49,78.4490098922666,43.8080706133292,1,3162,5000
1,200,58.2461258697027,46,99.1287207106588,42.545988262841,1,3162,5000
1,200,48.4992093611638,46,68.2867403308179,40.9611025488234,1,3162,5000
1,200,50.9990512333966,48,70.3000277937446,43.3076179265719,1,3162,5000
1,200,48.6658233185747,46,65.3104132755791,42.1382234318996,1,3162,5000
1,200,45.5994939911448,44,60.1953684937012,39.3260215613799,1,3162,5000
1,200,51.4985768500949,47,72.4623600204944,42.970108281089,1,3162,5000
0.993,200,80.2404332700822,50,158.154349615568,52.7495622974145,1,3162,5000
1,200,50.9990512333966,48,69.5853052382105,43.4262814136269,1,3162,5000
1,200,55.1230629348514,49,85.2261197509111,44.3815819357851,1,3162,5000
1,200,55.9974699557242,48,84.577592952801,45.1509840027694,1,3162,5000
1,200,51.8984503478811,47,76.7214910633026,42.8562554529294,1,3162,5000
1,200,52.1230629348514,46,83.7049915679281,41.0496046819909,1,3162,5000
1,200,50.1240117014548,47,71.6160567685901,42.1234887736501,1,3162,5000
1,200,44.1246442125237,43,59.4635609168085,38.469253516429,1,3162,5000
1,200,49.2480234029096,43,75.1187983443332,39.2538789894945,1,3162,5000
1,200,52.0615314674257,49,76.4325701076541,42.9422159014555,1,3162,5000
1,200,54.4985768500949,50,79.2579326207972,45.6839551803586,1,3162,5000
1,200,50.9981024667932,45,75.7538269873272,41.7633146533613,1,3162,5000
1,200,56.1640839131351,48,87.9338510725706,44.3463747917357,1,3162,5000
1,200,61.0801444233607,51,95.5406289045555,46.8861907852217,1,3162,5000
1,200,46.4992093611638,44,65.3686426156529,38.976359250694,1,3162,5000
1,200,43,43,49.3894211846029,40.3919512288786,1,3162,5000
1,200,59.1217979127135,49,97.0663294433247,44.6816362111931,1,3162,5000
1,200,67.243595825427,47,121.602912567173,45.7910319009279,1,3162,5000
0.993,200,81.2404332700822,51,154.011474661272,53.6413291837259,1,3162,5000
1,200,50.4992093611638,48,69.6812130903123,43.2722683296123,1,3162,5000
1,200,45.7497628083491,45,60.1495277434226,40.1552203430431,1,3162,5000
1,200,56.9974699557242,49,81.008983927402,46.2257902735964,1,3162,5000
0.994,200,81.1577588024457,53,152.971924747917,54.9013681381762,1,3162,5000
0.986,200,98.9841872232764,49,183.794993674136,64.0784376969067,1,3162,5000
0.9995,200,68.9943074003795,51,132.612764478559,49.2221625388588,1,3162,5000
1,200,55.9974699557242,48,86.1738074198232,43.9365367050857,1,3162,5000
1,200,58.0974383301708,50,97.0010906940811,45.5164290875029,1,3162,5000
1,200,52.9971537001898,44,84.1784832262206,40.6909753198322,1,3162,5000
0.9955,200,88.4871916508539,48,162.703404113863,60.3332586363174,1,3162,5000
1,200,53.9971537001898,45,81.3040810843423,42.4404267516415,1,3162,5000
1,200,47.165348935273,43,66.746024479402,39.2528239733931,1,3162,5000
1,200,61.2461258697027,49,98.7754932475992,47.2908316410211,1,3162,5000
0.987,200,85.6563356525406,53,174.613005294608,55.2209387905867,1,3162,5000
0.9965,200,69.8946552814674,53,117.439094001667,51.5823972907243,1,3162,5000
1,200,51.9981024667932,46,77.0712620703796,42.2307022980836,1,3162,5000
1,200,67.243595825427,47,121.475579301075,45.164173018132,1,3162,5000
1,200,70.4922517394054,46,120.248885064644,50.8692519210641,1,3162,5000
0.9955,200,76.1577588024457,48,159.329844891426,45.8635261058476,1,3162,5000
0.9975,200,72.9920936116382,48,135.661825792396,49.3538983203317,1,3162,5000
1,200,47.7851495436884,46,66.2507046749659,40.4239599986007,1,3162,5000
1,200,47.1240117014548,44,65.9372256071918,38.9444994844847,1,3162,5000
1,200,50.9981024667932,45,77.1521929359244,40.9120759213766,1,3162,5000
1,200,59.663293274299,49,99.1399710144016,46.2804280036489,1,3162,5000
1,200,60.9949399114484,45,107.11930424708,42.8877261319626,1,3162,5000
1,200,59.2461258697027,47,98.2378194388569,45.5868601304024,1,3162,5000
1,200,64.6613957410921,48,117.790060033515,46.8096678766521,1,3162,5000
1,200,53.8984503478811,49,77.8395768156142,44.8490644816484,1,3162,5000
1,200,45.5994939911448,44,61.1325154203438,39.3048219773752,1,3162,5000
1,200,56.663293274299,46,95.6259298340662,42.5414579808088,1,3162,5000
0.9995,200,70.9920936116382,46,132.469699890722,45.1617724186583,1,3162,5000
1,200,57.9974699557242,50,81.9929464458816,47.0857410906212,1,3162,5000
1,200,52.4985768500949,48,78.0477305886842,43.3068229353003,1,3162,5000
1,200,53.1230629348514,47,85.0238145794971,42.2863857369923,1,3162,5000
0.9995,200,62.0961733080329,50,106.087743920427,46.8552170387062,1,3162,5000
1,200,58.1217979127135,48,94.4611531724697,44.4757009270554,1,3162,5000
1,200,58.2461258697027,46,101.754270980528,43.6713804049434,1,3162,5000
1,200,62.9949399114484,47,110.646414160906,46.3308965560149,1,3162,5000
1,200,44.6426538357278,44,59.6341308444525,38.639823444073,1,3162,5000
1,200,47.1424957079606,46,65.3457058447263,40.585290495791,1,3162,5000
1,200,50.4985768500949,46,71.5861380089894,41.9282210787765,1,3162,5000
1,200,47.5994939911448,46,62.11129291188,41.2829669578425,1,3162,5000
0.9995,200,69.1602888467215,49,132.863447213811,47.1753203501623,1,3162,5000
1,200,59.4960468058191,47,104.511326092342,42.6962828707526,1,3162,5000
0.9995,200,64.6613957410921,48,116.740529665833,45.8873117657698,1,3162,5000
1,200,51.4985768500949,47,75.2165493948019,42.6265430696912,1,3162,5000
1,200,55.9974699557242,48,86.4600662424741,44.2584985186104,1,3162,5000
1,200,58.663293274299,48,90.495173091614,45.5090883351308,1,3162,5000
1,200,53.1230629348514,47,84.2859366892814,42.4652008680712,1,3162,5000
1,200,53.9968374446553,44,79.4632372514507,43.1398132581975,1,3162,5000
1,200,54.3316466371495,49,83.8801284349407,43.9924307752316,1,3162,5000
1,200,54.9971537001898,46,85.9281758455443,43.5656284072141,1,3162,5000
1,200,58.2461258697027,46,97.583028707751,43.4985568544936,1,3162,5000
1,200,60.1217979127135,50,98.1592401855195,45.8177067979709,1,3162,5000
1,200,48.4992093611638,46,67.1064157957717,41.1844631437432,1,3162,5000
1,200,54.9974699557242,47,86.48351583989,43.4958498057345,1,3162,5000
0.9995,200,66.1202166350411,51,118.625406568708,48.1442237730095,1,3162,5000
0.999,200,66.6613957410921,50,110.350082427005,49.1185043118881,1,3162,5000
1,200,53.1230629348514,47,80.2113961340585,42.470804736209,1,3162,5000
1,200,51.9981024667932,46,77.7247836606955,42.4013596674423,1,3162,5000
1,200,55.9971537001898,47,86.6186311224938,44.5313129694261,1,3162,5000
1,200,53.1230629348514,47,80.0621192171044,42.5730300330437,1,3162,5000
1,200,52.0820419565676,48,77.0038959963584,42.7637789818106,1,3162,5000
1,200,60.2461258697027,48,99.7208313632365,45.4021512030003,1,3162,5000
1,200,61.9949399114484,46,108.449032658372,44.6339894367828,1,3162,5000
1,200,59.2461258697027,47,99.2120502657425,43.8273570336109,1,3162,5000
1,200,53.1230629348514,47,84.1824715483253,42.3617357271151,1,3162,5000
1,200,51.2480234029096,45,79.3199403947963,41.163130358954,1,3162,5000
1,200,48.9990512333966,46,68.4052861418953,41.312907900276,1,3162,5000
0.96,200,116.979127134725,51,216.160005524495,78.1159142320638,1,3162,5000
1,200,57.1217979127135,47,95.6811925427384,42.596720689481,1,3162,5000
1,200,58.663293274299,48,96.994044372745,45.342768808756,1,3162,5000
1,200,52.3979759645794,46,83.683172022603,41.2673863534967,1,3162,5000
0.982,200,97.9841872232764,48,194.016208657872,62.3047127691937,1,3162,5000
1,200,56.663293274299,46,94.6955174684748,42.7106977341295,1,3162,5000
0.9995,200,68.243595825427,48,121.998659693452,48.1454417933885,1,3162,5000
0.9915,200,98.9841872232764,49,180.488672214065,65.2722743646025,1,3162,5000
1,200,53.1640839131351,45,84.5939239534389,41.1060997915161,1,3162,5000
1,200,49.1240117014548,46,68.2125493766817,41.220139509509,1,3162,5000
1,200,56.4960468058191,44,88.9735313320759,43.4860234256875,1,3162,5000
0.995,200,80.1577588024457,52,165.655301008082,53.2729217122773,1,3162,5000
0.998,200,73.1602888467215,53,127.422709711639,52.6941360240996,1,3162,5000
1,200,51.8984503478811,47,76.6298498440371,42.1398118933729,1,3162,5000
1,200,51.4988931056293,48,76.0621659335374,42.4721596084267,1,3162,5000
1,200,47.1246442125237,46,61.6392168620988,41.6445932061848,1,3162,5000
1,200,44.4995256166983,43,59.7799802616387,38.9522868186701,1,3162,5000
1,200,60.4957305502846,47,105.845777707185,44.2793903995738,1,3162,5000
1,200,64.9943074003795,47,102.992778890445,49.508117283867,1,3162,5000
1,200,42.1249604680582,42,51.7906134177058,37.7944084841195,1,3162,5000
1,200,45.9993674889311,44,61.7151951981241,39.8875017551555,1,3162,5000
1,200,59.9974699557242,52,83.9801710612296,49.3392317822922,1,3162,5000
1,200,51.0820419565676,47,77.5373708306037,41.4472063777258,1,3162,5000
1,200,55.0974383301708,47,89.0005952512782,42.0968687068971,1,3162,5000
1,200,55.1640839131351,47,90.0227266970184,42.784823471212,1,3162,5000
1,200,49.4985768500949,45,74.2596676267595,40.4364017612735,1,3162,5000
1,200,43.1666139574109,43,53.7067931688805,38.9605091714105,1,3162,5000
1,200,45.6426538357278,45,59.9125708848504,40.0182318589174,1,3162,5000
1,200,61.9949399114484,46,103.500113481522,45.0160843860125,1,3162,5000
1,200,50.1240117014548,47,69.2217252811474,42.3959293713857,1,3162,5000
1,200,50.5620058507274,49,69.1952638454979,43.2025377227907,1,3162,5000
0.992,200,95.9841872232764,46,176.356223196402,62.1398253469399,1,3162,5000
1,200,53.1230629348514,47,82.5869504813998,42.2641589992155,1,3162,5000
0.9995,200,66.9933586337761,46,113.787256575605,49.3057575243718,1,3162,5000
1,200,54.3316466371495,49,82.3318443154327,44.0929923230228,1,3162,5000
1,200,50.9974699557242,43,73.376205915861,42.0515169004699,1,3162,5000
1,200,50.5988614800759,47,69.9417824949481,42.1159865851864,1,3162,5000
1,200,56.1230629348514,50,80.4887599059505,46.3874878559119,1,3162,5000
0.999,200,69.243595825427,49,129.205254948906,49.5628345398819,1,3162,5000
1,200,46.6658233185747,44,62.4277711257756,40.4331474698616,1,3162,5000
0.9995,200,66.243595825427,46,119.999752772319,45.5217325319644,1,3162,5000
1,200,52.2480234029096,46,76.5098805249967,42.919874199886,1,3162,5000
1,200,49.165348935273,45,70.6433598513285,40.7512346141369,1,3162,5000
1,200,56.663293274299,46,94.5975803401749,42.8990170438887,1,3162,5000
1,200,45.5994939911448,44,63.0822913662239,39.0053094982079,1,3162,5000
1,200,56.2480234029096,50,93.9896603812591,43.6049671491275,1,3162,5000
1,200,54.9968374446553,45,80.392644094022,44.5277247391833,1,3162,5000
1,200,53.9981024667932,48,78.9271700327231,44.6037460394699,1,3162,5000
1,200,51.165348935273,47,73.7860033049017,42.4603655229072,1,3162,5000
1,200,61.9943074003795,44,104.617992629175,45.1349123002696,1,3162,5000
1,200,55.3979759645794,49,79.9557938737726,44.797402560258,1,3162,5000
1,200,57.9974699557242,50,90.5632894287195,46.2007419903893,1,3162,5000
1,200,55.3979759645794,49,86.0769481599821,44.7144007216519,1,3162,5000
1,200,52.9981024667932,47,78.8359606176521,43.3456064114535,1,3162,5000
1,200,55.7478652751423,49,85.8501273776438,44.9249415775173,1,3162,5000
1,200,55.9974699557242,48,90.8158997592944,44.4296252494905,1,3162,5000
1,200,55.9974699557242,48,87.7117060188323,44.6243878657646,1,3162,5000
1,200,50.4985768500949,46,70.4791798586639,41.9869281192585,1,3162,5000
1,200,53.1230629348514,47,84.9027364587469,41.7487727227149,1,3162,5000
1,200,51.8984503478811,47,78.5227573518973,42.4325928990193,1,3162,5000
1,200,48.9987349778621,45,69.1443671250176,41.7520837600587,1,3162,5000
1,200,45.9993674889311,44,59.9588680771099,40.1311746341413,1,3162,5000
1,200,45.3329116592874,44,64.0658165381251,38.6985252667779,1,3162,5000
0.9995,200,69.1602888467215,49,134.013091814723,47.138676887462,1,3162,5000
1,200,59.663293274299,49,98.6263013863133,45.3918769713861,1,3162,5000
1,200,46.9993674889311,45,61.8436093287853,41.249175426192,1,3162,5000
1,200,49.0826744676365,47,69.4079817473495,41.540532348235,1,3162,5000
1,200,58.4960468058191,46,88.823598585133,46.4610511468028,1,3162,5000
1,200,48.7851495436884,47,66.674832008825,41.6821058861179,1,3162,5000
0.942,200,118.977229601518,47,241.87649276669,69.9280424188089,1,3162,5000
