"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,53.3316466371495,48,82.3820658552864,43.3928185434584,1,3162,5000
1,200,62.9949399114484,47,110.258197369688,45.6918100620771,1,3162,5000
1,200,48.165348935273,44,69.7918916085924,39.8004305080231,1,3162,5000
1,200,69.243595825427,49,124.040248149748,48.0623860371613,1,3162,5000
1,200,53.9974699557242,46,84.387415519456,42.3000973663883,1,3162,5000
1,200,46.6658233185747,44,66.388454148689,39.8958861537491,1,3162,5000
1,200,60.9949399114484,45,106.893800653595,42.537578325954,1,3162,5000
1,200,54.3979759645794,48,88.6891297091955,42.7030449527123,1,3162,5000
1,200,49.4992093611638,47,69.0427675051203,42.1220798752297,1,3162,5000
1,200,46.9993674889311,45,64.3940378656705,40.6506001680108,1,3162,5000
1,200,62.9943074003795,45,101.432027278671,46.9473656720932,1,3162,5000
1,200,47.6658233185747,45,63.3602152687733,41.3659078683938,1,3162,5000
0.9965,200,78.2404332700822,48,161.446376290424,48.9800575048454,1,3162,5000
1,200,79.9898798228969,48,140.170179959941,55.8606712102045,1,3162,5000
1,200,55.9974699557242,48,86.6017517723487,44.7377811841134,1,3162,5000
1,200,50.8984503478811,46,75.6675239605923,41.3440999673391,1,3162,5000
1,200,53.9971537001898,45,80.2760777197206,42.5354863218711,1,3162,5000
1,200,68.243595825427,48,122.372113976644,46.3936193529876,1,3162,5000
1,200,53.3979759645794,47,82.9929670129419,42.2555381704372,1,3162,5000
1,200,52.0820419565676,48,76.0475596946754,42.7068417946121,1,3162,5000
1,200,52.165348935273,48,72.2106994464587,43.9677361321007,1,3162,5000
1,200,56.2461258697027,44,94.3073570310382,40.8226954244601,1,3162,5000
1,200,56.1640839131351,48,92.064304376186,43.7443591938119,1,3162,5000
1,200,64.1202166350411,49,118.459170680534,44.564615546652,1,3162,5000
1,200,57.1217979127135,47,98.8375798526885,42.8543413960155,1,3162,5000
1,200,58.3979759645794,52,85.8334691260925,48.1777659846209,1,3162,5000
1,200,48.1240117014548,45,68.305130144141,40.3124040214338,1,3162,5000
1,200,52.9971537001898,44,84.6705917472679,41.3500140538249,1,3162,5000
1,200,47.1424957079606,46,62.5469713604259,40.6359709387518,1,3162,5000
1,200,52.9981024667932,47,78.088421944894,43.8483049303462,1,3162,5000
1,200,56.1640839131351,48,86.541196704947,44.3396289810833,1,3162,5000
1,200,53.1230629348514,47,84.7537977318391,42.6664795787715,1,3162,5000
1,200,53.1640839131351,45,87.9852653970638,41.5989908872599,1,3162,5000
1,200,51.2480234029096,45,76.5754124792614,41.6569386381121,1,3162,5000
1,200,48.1240117014548,45,68.0109315137659,40.1851356040042,1,3162,5000
1,200,45.3329116592874,44,64.0413392688975,38.715701486903,1,3162,5000
0.9995,200,63.4957305502846,50,108.525545326195,47.7105021046053,1,3162,5000
0.9995,200,59.3306978705461,51,93.8394723627517,46.6022016480142,1,3162,5000
1,200,49.4992093611638,47,67.5666207910718,42.3227087101104,1,3162,5000
1,200,53.9981024667932,48,79.0386462941628,45.1320734499714,1,3162,5000
1,200,49.165348935273,45,71.6930296500858,40.7851917837565,1,3162,5000
0.943,200,123.977229601518,52,233.018834989188,80.2313059990977,1,3162,5000
1,200,65.243595825427,45,119.188341061828,43.3351231617647,1,3162,5000
1,200,48.9987349778621,45,68.0825149764166,42.2387926487759,1,3162,5000
1,200,53.9971537001898,45,86.2609234488105,42.7730992868877,1,3162,5000
1,200,46.6426538357278,46,60.8087233464354,40.8137834349869,1,3162,5000
1,200,49.4992093611638,47,68.3428921705335,41.9752846436518,1,3162,5000
0.997,200,68.9943074003795,51,120.614438274115,49.6362599059933,1,3162,5000
1,200,49.165348935273,45,70.7183556235128,40.8262303863212,1,3162,5000
1,200,51.4985768500949,47,74.4389170436377,42.7810001134247,1,3162,5000
1,200,53.2480234029096,47,77.5708293626921,43.9808230375814,1,3162,5000
1,200,50.5988614800759,47,69.9984842581925,42.5059162632526,1,3162,5000
1,200,51.9981024667932,46,77.8324494041658,42.3424114535017,1,3162,5000
0.999,200,67.243595825427,47,122.104612232344,46.1267501197567,1,3162,5000
0.998,200,78.9898798228969,47,138.221398006304,55.4940893409021,1,3162,5000
1,200,51.4985768500949,47,77.1195311664809,42.6291769602823,1,3162,5000
0.9915,200,96.9841872232764,47,170.140337568899,62.3388933352911,1,3162,5000
1,200,45.1246442125237,44,59.4070399479057,39.4127325475262,1,3162,5000
0.9975,200,71.5938013915244,52,125.309552672783,50.8818328751862,1,3162,5000
1,200,48.9993674889311,47,62.7411209020151,43.0318049175568,1,3162,5000
1,200,47.5994939911448,46,63.0460954806092,41.2184020376406,1,3162,5000
1,200,57.1217979127135,47,92.9966487412898,43.3223326438832,1,3162,5000
1,200,58.663293274299,48,96.6289136261584,44.1442520195802,1,3162,5000
1,200,67.6613957410921,51,117.051667941789,49.7383641256384,1,3162,5000
1,200,56.663293274299,46,96.2913651565465,42.2068933032891,1,3162,5000
0.9995,200,69.1602888467215,49,133.829731321377,46.521803849313,1,3162,5000
1,200,42.4995256166983,41,57.0488279772258,37.0545205768463,1,3162,5000
1,200,41.6664558296437,41,51.7219075061745,37.3924746577663,1,3162,5000
1,200,57.2461258697027,45,95.7945480540245,42.4098548218929,1,3162,5000
1,200,63.9962049335863,52,99.4986101707101,49.2992562355877,1,3162,5000
1,200,46.6658233185747,44,62.2182748724938,40.2236512165798,1,3162,5000
1,200,57.9968374446553,48,95.2672989886412,44.2824792542958,1,3162,5000
1,200,56.9974699557242,49,89.1753779457942,45.3540096135151,1,3162,5000
1,200,49.4992093611638,47,70.2655596430642,41.898268371717,1,3162,5000
1,200,50.9981024667932,45,76.6325830860704,41.1425451354063,1,3162,5000
1,200,57.4960468058191,45,89.1471448133151,44.3264089921049,1,3162,5000
1,200,48.4992093611638,46,66.6067319179329,41.363136092506,1,3162,5000
1,200,62.9949399114484,47,108.42952124616,46.0726664074501,1,3162,5000
1,200,55.9974699557242,48,84.2675290598021,44.9215680947709,1,3162,5000
1,200,53.9968374446553,44,79.9437336853872,43.2037747986067,1,3162,5000
1,200,47.165348935273,43,68.4973736998697,38.5043313216281,1,3162,5000
1,200,52.4988931056293,49,76.4766865510337,43.611767196195,1,3162,5000
1,200,61.9949399114484,46,107.511214442367,44.7801107105521,1,3162,5000
1,200,46.6658233185747,44,61.3076815404029,40.3966811187288,1,3162,5000
1,200,51.9990512333966,49,71.2329688522811,44.4904799212248,1,3162,5000
1,200,51.2480234029096,45,76.3518044214594,42.0045784342904,1,3162,5000
1,200,61.4957305502846,48,108.364973928023,45.383316749022,1,3162,5000
0.9985,200,70.243595825427,50,135.457058429183,48.1077937233003,1,3162,5000
1,200,43.3998734977862,43,54.0090461555187,38.8878807538741,1,3162,5000
1,200,55.1230629348514,49,87.4549481311118,44.3009843950797,1,3162,5000
1,200,56.1640839131351,48,91.1931061481582,44.289379603777,1,3162,5000
1,200,50.165348935273,46,72.5336802118786,41.4422507368628,1,3162,5000
1,200,58.2461258697027,46,98.4023759250788,42.9183468295696,1,3162,5000
0.998,200,75.9920936116382,51,130.954933007718,55.2897883208111,1,3162,5000
1,200,47.1240117014548,44,67.0499800777838,39.0575702106111,1,3162,5000
1,200,51.4992093611638,49,71.455009871046,44.0877185996988,1,3162,5000
1,200,49.9981024667932,44,75.6281394411125,40.5379749882345,1,3162,5000
1,200,49.1240117014548,46,68.1314526349808,41.305656725219,1,3162,5000
1,200,42.899715370019,42,55.3741431739631,37.5455009643911,1,3162,5000
1,200,55.3316466371495,50,84.0551248515356,44.9662254207956,1,3162,5000
1,200,47.1240117014548,44,71.3756072958395,38.8843043230375,1,3162,5000
1,200,54.1640839131351,46,84.3053622565334,41.8175380946106,1,3162,5000
0.9995,200,62.4960468058191,50,107.314437194757,46.9575823560473,1,3162,5000
1,200,49.4992093611638,47,65.5116496713829,42.6419864835271,1,3162,5000
1,200,54.1230629348514,48,86.1554468066976,43.3340784744184,1,3162,5000
1,200,66.243595825427,46,120.82048584267,43.8419912190145,1,3162,5000
0.994,200,94.9841872232764,45,175.04588092565,58.7468086085509,1,3162,5000
1,200,56.0974383301708,48,95.9690087751128,43.2341099768838,1,3162,5000
1,200,49.165348935273,45,69.8265415492003,40.5009037672058,1,3162,5000
1,200,45.1246442125237,44,59.3515961225126,39.3569724665986,1,3162,5000
0.9995,200,64.6613957410921,48,119.62802170015,44.3166154172063,1,3162,5000
1,200,60.4957305502846,47,106.920543520934,43.7725886400573,1,3162,5000
0.994,200,87.4871916508539,47,160.237634553898,59.8674890763519,1,3162,5000
1,200,61.4957305502846,48,108.755137466806,44.7737965433396,1,3162,5000
1,200,50.9990512333966,48,70.5557080191799,43.3127447048219,1,3162,5000
1,200,51.165348935273,47,70.8224178200268,43.3298498250868,1,3162,5000
1,200,51.0820419565676,47,74.8777230760066,41.5542990827534,1,3162,5000
1,200,52.9981024667932,47,78.0986889303033,43.7752649370501,1,3162,5000
1,200,48.7851495436884,47,66.7240427876226,41.8803204599818,1,3162,5000
1,200,61.9968374446553,52,95.5359370716375,49.5485872930163,1,3162,5000
1,200,48.9990512333966,46,68.7926477155558,41.7002694739365,1,3162,5000
1,200,50.165348935273,46,75.509984190298,41.6447485799248,1,3162,5000
1,200,54.9971537001898,46,86.0180705447502,42.5305626383618,1,3162,5000
1,200,45.9993674889311,44,60.4298021062995,39.6854156420364,1,3162,5000
1,200,49.5988614800759,46,75.0996428997809,40.8588933741642,1,3162,5000
0.996,200,73.9920936116382,49,138.073544301063,50.7656168289986,1,3162,5000
1,200,59.2461258697027,47,97.1164018887483,44.6320565377047,1,3162,5000
1,200,65.6613957410921,49,120.528451783147,46.6338966492658,1,3162,5000
1,200,50.9981024667932,45,76.1916907150763,42.2011783811105,1,3162,5000
1,200,57.0974383301708,49,94.9562068037923,44.1145152884765,1,3162,5000
1,200,50.4985768500949,46,75.3869525282559,41.4684786871066,1,3162,5000
1,200,50.2480234029096,44,75.40681252739,40.5418931725513,1,3162,5000
1,200,58.2461258697027,46,96.8904709357399,43.4058093291618,1,3162,5000
1,200,51.5988614800759,48,72.3215694450092,43.4550688124981,1,3162,5000
1,200,49.5988614800759,46,74.103465793701,41.2135543452506,1,3162,5000
1,200,46.5994939911448,45,63.1740089311441,40.347264254779,1,3162,5000
1,200,59.2461258697027,47,97.5297739327945,44.7948751345655,1,3162,5000
0.9965,200,79.988614800759,44,152.808784614168,52.9637893580013,1,3162,5000
0.998,200,72.9920936116382,48,136.632225339598,49.657525782356,1,3162,5000
1,200,62.9949399114484,47,106.696284551074,46.3394297123643,1,3162,5000
1,200,64.6613957410921,48,119.015500500478,46.0376383878914,1,3162,5000
1,200,52.5699828318424,48,75.761670017341,43.1047018537315,1,3162,5000
1,200,69.4922517394054,45,120.226645476636,50.2468858308422,1,3162,5000
1,200,55.4960468058191,43,87.4941717965009,43.1316243581707,1,3162,5000
1,200,55.1230629348514,49,81.2530382000195,44.7626839938209,1,3162,5000
1,200,45.6658233185747,43,61.2578419051447,39.2632182492307,1,3162,5000
0.999,200,67.243595825427,47,131.910835803295,46.0370533871031,1,3162,5000
1,200,54.3316466371495,49,83.1716966559029,43.7825758462887,1,3162,5000
1,200,59.2461258697027,47,97.6469507830633,43.9956752190743,1,3162,5000
1,200,49.5988614800759,46,72.1974156726893,41.2059545721201,1,3162,5000
1,200,49.9981024667932,44,75.4053826593308,40.0819586660776,1,3162,5000
1,200,65.9933586337761,45,112.22219040861,47.865968080969,1,3162,5000
1,200,50.4985768500949,46,76.1593223724122,41.6689681662136,1,3162,5000
1,200,58.2461258697027,46,96.4626160700167,42.9779544634386,1,3162,5000
1,200,49.9993674889311,48,63.8831917966201,44.0554983536515,1,3162,5000
1,200,59.1217979127135,49,95.1030101397834,45.1156603611622,1,3162,5000
0.9965,200,77.9898798228969,46,136.244686123535,53.0545035989127,1,3162,5000
1,200,44.7497628083491,44,59.9989435716356,39.0046361712561,1,3162,5000
1,200,46.2221519432146,46,59.096597740239,40.6011834454888,1,3162,5000
1,200,50.165348935273,46,74.4989266910572,41.6336910806841,1,3162,5000
0.9995,200,77.9898798228969,46,134.824632314162,53.3478770959459,1,3162,5000
1,200,57.9974699557242,50,88.8547227728001,46.7004427812335,1,3162,5000
1,200,57.2461258697027,45,95.0782958664649,42.5939505154212,1,3162,5000
1,200,44.9993674889311,43,59.7137446852442,38.8443977529229,1,3162,5000
1,200,65.6613957410921,49,117.116567484678,47.1355428167467,1,3162,5000
1,200,56.9974699557242,49,91.6407138593654,44.7795895709404,1,3162,5000
1,200,50.2480234029096,44,75.7366021303952,40.871366520022,1,3162,5000
1,200,52.2480234029096,46,80.7539634017517,41.8903090690509,1,3162,5000
1,200,51.5988614800759,48,71.0903946093463,43.6606231039699,1,3162,5000
1,200,70.4922517394054,46,116.142258852237,51.160917928771,1,3162,5000
1,200,58.0974383301708,50,97.9189924198129,45.4340145577003,1,3162,5000
1,200,47.4992093611638,45,67.1862005363481,40.1918931359685,1,3162,5000
1,200,69.9943074003795,52,127.053020421323,50.2017000544662,1,3162,5000
1,200,56.663293274299,46,94.9469513852808,41.9621316509355,1,3162,5000
1,200,63.9949399114484,48,110.62450566072,47.1430066094868,1,3162,5000
1,200,54.1230629348514,48,85.3694595275745,43.4445899829824,1,3162,5000
0.9985,200,68.243595825427,48,125.20852844433,47.5808718978407,1,3162,5000
1,200,57.9974699557242,50,86.520681481453,46.6329838217439,1,3162,5000
1,200,56.2461258697027,44,94.6477093264949,41.0633956010047,1,3162,5000
0.9495,200,122.977229601518,51,222.867383910406,76.4102365353265,1,3162,5000
1,200,60.9943074003795,43,99.678651947356,45.6941484685451,1,3162,5000
1,200,51.5988614800759,48,74.1978458245171,43.2048034462755,1,3162,5000
1,200,49.165348935273,45,70.9587441215061,40.8663658798869,1,3162,5000
0.981,200,87.988614800759,52,184.701554011519,54.7401371867251,1,3162,5000
0.999,200,70.4922517394054,46,121.214757098243,49.8344914435936,1,3162,5000
1,200,47.9993674889311,46,63.4416907501217,41.9478577330439,1,3162,5000
1,200,55.9974699557242,48,89.3388027648201,44.184839028788,1,3162,5000
1,200,55.3979759645794,49,85.4111019876923,44.547131399457,1,3162,5000
1,200,46.6658233185747,44,62.3814924038746,40.3868687479606,1,3162,5000
1,200,46.4992093611638,44,66.4878066260554,39.1621688440609,1,3162,5000
0.9985,200,72.9920936116382,48,137.04741015014,48.7394826780757,1,3162,5000
1,200,43.2492884250474,41,54.8673239682163,37.5378911198081,1,3162,5000
1,200,55.1230629348514,49,79.468228364799,45.3098370512844,1,3162,5000
1,200,59.0974383301708,51,98.1494600083896,46.0649881551321,1,3162,5000
1,200,54.1230629348514,48,84.2444178671513,43.2567518329957,1,3162,5000
1,200,65.6613957410921,49,119.966074755301,47.112856855238,1,3162,5000
0.985,200,92.2366382036686,50,196.287896319451,52.9566581790333,1,3162,5000
1,200,56.0974383301708,48,88.4008183970562,43.6633895545515,1,3162,5000
1,200,58.663293274299,48,97.6299894045953,45.2452961724638,1,3162,5000
0.9995,200,68.243595825427,48,118.860818603418,48.4805529487691,1,3162,5000
1,200,59.663293274299,49,100.075385204418,45.7335355613347,1,3162,5000
1,200,45.2499209361164,45,61.0073088976903,39.5128433695436,1,3162,5000
1,200,50.1230629348514,44,82.6742891636673,38.6866231295117,1,3162,5000
1,200,53.1230629348514,47,77.4517966219956,42.8108573430582,1,3162,5000
1,200,58.663293274299,48,95.936726218371,45.4520646117929,1,3162,5000
1,200,64.9949399114485,49,111.510812735121,48.9212559446628,1,3162,5000
1,200,51.4985768500949,47,72.438126228776,42.9455582338361,1,3162,5000
1,200,57.4960468058191,45,89.6750520937183,45.186911676261,1,3162,5000
0.9955,200,79.2404332700822,49,163.422978455907,48.1239061388086,1,3162,5000
1,200,50.165348935273,46,68.4945926484878,42.0856478877878,1,3162,5000
1,200,58.2461258697027,46,96.2962292424362,43.4366862316835,1,3162,5000
1,200,51.165348935273,47,71.3332104991703,43.3408006319977,1,3162,5000
0.9995,200,62.4960468058191,50,101.500657385,47.8509630986836,1,3162,5000
1,200,61.4957305502846,48,105.51467790788,45.6333053588599,1,3162,5000
1,200,46.6658233185747,44,62.179497249424,40.1851898490445,1,3162,5000
1,200,53.2480234029096,47,78.1922947490286,43.70194054283,1,3162,5000
1,200,45.2492884250474,43,60.0918080548214,39.3474215905583,1,3162,5000
1,200,47.6658233185747,45,63.34863068074,41.0217278766076,1,3162,5000
1,200,45.5994939911448,44,63.0027019717198,38.8837503588165,1,3162,5000
0.9925,200,87.4871916508539,47,164.791615750184,56.990171516577,1,3162,5000
1,200,56.9971537001898,48,86.8125553842191,45.8248893500635,1,3162,5000
1,200,60.4957305502846,47,106.923250943148,44.0418783941281,1,3162,5000
1,200,53.1640839131351,45,85.1188968555478,40.7983191621048,1,3162,5000
1,200,58.663293274299,48,96.7873515539504,44.4689876492488,1,3162,5000
1,200,58.663293274299,48,97.8556812950596,44.5379499014268,1,3162,5000
1,200,49.388449645091,48,66.1849165917842,41.9782887793689,1,3162,5000
1,200,47.1240117014548,44,67.3265285231431,39.333802400436,1,3162,5000
1,200,49.9981024667932,44,75.7730522886855,40.2830143380214,1,3162,5000
1,200,52.9981024667932,47,76.9114717853943,43.9212757069629,1,3162,5000
1,200,50.1240117014548,47,70.1760744420948,42.5835380727083,1,3162,5000
1,200,51.4988931056293,48,76.2512653924518,42.3446925482603,1,3162,5000
1,200,48.1240117014548,45,68.2672955179249,40.0249647146359,1,3162,5000
1,200,55.9974699557242,48,86.2485868439266,44.3846162556913,1,3162,5000
1,200,51.4985768500949,47,76.9113691774156,42.4213312267515,1,3162,5000
1,200,50.9990512333966,48,71.7166841981416,42.8912045439143,1,3162,5000
1,200,44.9993674889311,43,58.7933794027602,38.9647371931882,1,3162,5000
1,200,41.4998418722328,41,50.1688125965709,37.1716588963811,1,3162,5000
1,200,50.9981024667932,45,75.9334153161802,41.4430611099816,1,3162,5000
1,200,56.4960468058191,44,88.1070097352113,43.2862739140011,1,3162,5000
0.958,200,118.977229601518,47,223.936979487817,69.149450497726,1,3162,5000
1,200,57.663293274299,47,96.4626759049363,43.8114003409473,1,3162,5000
0.9885,200,97.9841872232764,48,178.146650014244,61.281090241948,1,3162,5000
1,200,49.0826744676365,47,67.9815884017361,41.6142971303889,1,3162,5000
0.9995,200,63.4960468058191,51,103.070269038147,48.085133048267,1,3162,5000
1,200,50.9974699557242,43,71.6939356785187,42.3682978965242,1,3162,5000
1,200,54.9971537001898,46,87.5842960836766,43.2217486453465,1,3162,5000
1,200,61.4957305502846,48,107.480255697118,44.4985985181169,1,3162,5000
1,200,51.8984503478811,47,75.9369381614555,42.5962202613923,1,3162,5000
1,200,62.9952561669829,48,97.5478821664822,49.5614811544645,1,3162,5000
0.9985,200,77.9898798228969,46,134.191922624695,55.0887837885154,1,3162,5000
1,200,61.4957305502846,48,112.780355142127,44.3635501136643,1,3162,5000
1,200,61.1217979127135,51,98.2503937816855,46.9088603941369,1,3162,5000
1,200,52.4985768500949,48,76.2650340684392,43.8746482366872,1,3162,5000
1,200,50.1240117014548,47,69.1197330021749,42.2939370924131,1,3162,5000
0.98,200,103.982605945604,49,198.090107549848,67.7012036011716,1,3162,5000
0.9995,200,63.9949399114484,48,109.926839074689,46.9445493846194,1,3162,5000
1,200,61.9943074003795,44,101.406950749224,45.6720519509955,1,3162,5000
1,200,51.8984503478811,47,76.5961866548635,42.5060222019856,1,3162,5000
1,200,46.6658233185747,44,65.7120933284629,39.8862974187011,1,3162,5000
1,200,63.9949399114484,48,109.951579120395,48.0525964090308,1,3162,5000
0.999,200,72.9920936116382,48,135.938994021735,48.5483920820344,1,3162,5000
0.9995,200,66.6613957410921,50,120.211178609223,47.8972422820044,1,3162,5000
1,200,62.9949399114484,47,109.86395470063,45.9825821516106,1,3162,5000
1,200,54.1640839131351,46,85.1045503024507,41.5170740216158,1,3162,5000
1,200,61.4957305502846,48,110.156475431934,44.1748182529329,1,3162,5000
1,200,43.2856239269901,43,57.1416325799988,37.6465345407832,1,3162,5000
1,200,54.1230629348514,48,81.8690198851457,43.5462284029615,1,3162,5000
1,200,49.165348935273,45,75.2710783169182,40.2811984940213,1,3162,5000
1,200,59.0608989563567,54,82.687346288131,48.7137366829986,1,3162,5000
1,200,44.6664558296437,44,55.4326884443428,39.9366416385237,1,3162,5000
0.992,200,95.9841872232764,46,176.529950223826,60.3135523743637,1,3162,5000
1,200,59.3306978705461,51,93.6627493556965,46.5087856196644,1,3162,5000
0.9955,200,91.9857685009488,47,163.565744657007,60.7620866346583,1,3162,5000
1,200,51.2492884250474,49,74.5446208786582,42.8879689705831,1,3162,5000
1,200,44.9993674889311,43,59.626571537849,38.8815525625169,1,3162,5000
1,200,44.899715370019,44,57.0502848398141,39.6791985020531,1,3162,5000
1,200,52.0820419565676,48,76.7575272120631,42.433470707741,1,3162,5000
1,200,50.1240117014548,47,71.2692011800598,42.2764750573527,1,3162,5000
1,200,48.5994939911448,47,63.1584626190351,42.2891156867138,1,3162,5000
1,200,45.9987349778621,42,63.5273685229737,38.6589703572558,1,3162,5000
1,200,52.9981024667932,47,76.8242198563296,43.9589842459565,1,3162,5000
1,200,51.9981024667932,46,77.5923952135917,42.2689712203385,1,3162,5000
1,200,62.9949399114484,47,109.178670850464,45.1973299269977,1,3162,5000
1,200,50.4985768500949,46,76.9431451340572,41.077909523684,1,3162,5000
1,200,49.4992093611638,47,69.6511875425753,42.283896271228,1,3162,5000
1,200,54.1230629348514,48,84.3054705415414,43.7167292385686,1,3162,5000
1,200,50.5988614800759,47,72.4349344585105,42.5684338259994,1,3162,5000
1,200,48.4992093611638,46,66.6133275457002,41.2457200188185,1,3162,5000
1,200,53.9981024667932,48,75.2858240231075,45.1943945480917,1,3162,5000
1,200,59.1217979127135,49,96.5523871538987,45.2108537663501,1,3162,5000
1,200,56.1640839131351,48,86.5588068982297,44.0716152473758,1,3162,5000
1,200,60.4957305502846,47,106.905206426011,43.9238655025451,1,3162,5000
1,200,54.1230629348514,48,85.1720080689143,43.3506397366351,1,3162,5000
1,200,50.5988614800759,47,70.4039880499947,42.4952014170619,1,3162,5000
1,200,57.9974699557242,50,88.7662963596102,46.7786303254546,1,3162,5000
0.9995,200,64.9949399114485,49,112.560088885124,48.0779573228216,1,3162,5000
1,200,47.6658233185747,45,66.5797776821481,40.9872413127617,1,3162,5000
1,200,51.4985768500949,47,75.4959641369361,43.1055783051841,1,3162,5000
1,200,56.663293274299,46,95.9147792512211,42.3304655257309,1,3162,5000
1,200,47.9987349778621,44,65.6597702999659,40.8330256236007,1,3162,5000
1,200,50.9981024667932,45,77.5139317860343,41.1905077927811,1,3162,5000
0.999,200,78.9898798228969,47,142.96429317983,55.0905107636379,1,3162,5000
1,200,50.4992093611638,48,69.6406106601019,43.219764902444,1,3162,5000
1,200,53.1640839131351,45,85.3996011674786,41.1616979416722,1,3162,5000
0.9995,200,67.243595825427,47,121.030321059544,46.2184403932989,1,3162,5000
1,200,58.2461258697027,46,96.2260445242299,43.7413829176518,1,3162,5000
1,200,53.1230629348514,47,84.54790471158,41.9591634086072,1,3162,5000
1,200,44.9993674889311,43,60.7831697955257,38.9138228632044,1,3162,5000
1,200,51.8984503478811,47,76.9506334131816,42.7105163986338,1,3162,5000
1,200,44.1246442125237,43,58.3983903225179,38.4034504110694,1,3162,5000
0.9985,200,74.9920936116382,50,138.63638387467,52.1621587007294,1,3162,5000
1,200,45.2492884250474,43,59.7058195583341,38.960800583002,1,3162,5000
1,200,50.9981024667932,45,76.6695042023395,41.3460802090863,1,3162,5000
1,200,56.9974699557242,49,88.4635509850042,44.8760747041693,1,3162,5000
1,200,55.9974699557242,48,87.0983203382428,44.4429334523057,1,3162,5000
1,200,53.9974699557242,46,84.6169947692025,42.2544473308723,1,3162,5000
1,200,58.663293274299,48,97.8463838410022,44.8615641066568,1,3162,5000
1,200,48.6658233185747,46,64.0895533690313,42.1785529473573,1,3162,5000
1,200,55.4960468058191,43,86.5646631741137,42.5754158622858,1,3162,5000
1,200,47.9993674889311,46,63.4290388050931,41.6013453621246,1,3162,5000
0.999,200,68.1602888467215,48,132.288676141364,45.9394114354812,1,3162,5000
1,200,63.9949399114484,48,108.997649817714,47.5161507664804,1,3162,5000
0.995,200,80.2404332700822,50,152.975895811953,52.6057503344071,1,3162,5000
1,200,57.663293274299,47,95.5765070613774,43.49203520812,1,3162,5000
0.9995,200,68.243595825427,48,123.479173918237,47.1677676352934,1,3162,5000
1,200,46.9987349778621,43,65.6926080647044,39.7992178053748,1,3162,5000
0.9715,200,109.480866540164,49,216.458571672634,69.9027209452464,1,3162,5000
1,200,51.2492884250474,49,72.7493536661484,42.8828530336373,1,3162,5000
0.9995,200,65.6613957410921,49,120.072683589663,46.8806035318339,1,3162,5000
1,200,49.4992093611638,47,69.3458270075809,41.9782194806992,1,3162,5000
1,200,46.7497628083491,46,61.0680948008594,41.1984316130036,1,3162,5000
1,200,55.1640839131351,47,86.7798465781339,43.4172991398038,1,3162,5000
1,200,51.9971537001898,43,77.2105962136871,40.2204001352557,1,3162,5000
1,200,62.9949399114484,47,110.094547030775,45.113522362843,1,3162,5000
