"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,49.165348935273,45,69.2505332412176,40.7579652462777,1,3162,5000
1,200,52.4985768500949,48,76.2472043416968,43.7571663910326,1,3162,5000
0.9095,200,136.473276407337,52,265.580950828131,87.1355049078278,1,3162,5000
0.999,200,71.1602888467215,51,134.534191001244,49.1435890615431,1,3162,5000
1,200,42.4998418722328,42,53.2402093745294,37.7441625687103,1,3162,5000
1,200,45.6658233185747,43,61.3918830365614,39.3972593806474,1,3162,5000
0.997,200,69.1602888467215,49,132.181719777172,47.205438942257,1,3162,5000
1,200,58.663293274299,48,96.7510282920381,44.7662085576928,1,3162,5000
1,200,53.3979759645794,47,87.3397789987472,41.8519548368244,1,3162,5000
1,200,51.5988614800759,48,72.2384706974473,43.1470412224315,1,3162,5000
1,200,49.0826744676365,47,67.9562696269502,41.588978355603,1,3162,5000
1,200,54.9971537001898,46,85.8954817137473,43.3080054329124,1,3162,5000
0.984,200,95.9841872232764,46,190.261143952021,60.2997271272263,1,3162,5000
1,200,53.1230629348514,47,83.4338889483294,42.4465391697083,1,3162,5000
1,200,61.1217979127135,51,95.2028724609659,47.3426969391443,1,3162,5000
1,200,47.3329116592874,46,65.0331785689671,40.9145432115983,1,3162,5000
0.9995,200,79.9898798228969,48,144.266548973989,55.9172842681069,1,3162,5000
1,200,54.1230629348514,48,83.9643770445458,43.5380843500487,1,3162,5000
1,200,49.9981024667932,44,74.8854669320954,40.3954289814313,1,3162,5000
1,200,54.8984503478811,50,77.2541173671567,46.014000352609,1,3162,5000
1,200,59.1217979127135,49,95.4965332560863,45.1118400239548,1,3162,5000
0.9995,200,66.1202166350411,51,114.824262398304,48.3437121136737,1,3162,5000
1,200,49.165348935273,45,71.5390190111304,40.5472416550267,1,3162,5000
1,200,52.7213613043784,50,72.3603344036867,44.1176873448631,1,3162,5000
0.9995,200,63.0961733080329,51,100.967104684467,47.7677507493442,1,3162,5000
1,200,50.4985768500949,46,75.3046171905162,41.7146108654055,1,3162,5000
1,200,67.243595825427,47,121.497255628219,46.5187610045631,1,3162,5000
1,200,53.1230629348514,47,84.1859913746608,42.0320276386288,1,3162,5000
1,200,66.9943074003795,49,130.350160490562,46.0422330184982,1,3162,5000
1,200,48.5988614800759,45,69.2900790352073,39.9644412532128,1,3162,5000
1,200,58.663293274299,48,93.2895009433616,45.4283766549366,1,3162,5000
1,200,62.0801444233607,52,96.0271515974636,48.0420156075838,1,3162,5000
1,200,50.9981024667932,45,75.9228043022361,41.1822129043867,1,3162,5000
1,200,63.4960468058191,51,109.000616362596,47.662245530392,1,3162,5000
1,200,52.9987349778621,49,78.8135939658256,43.2984889991077,1,3162,5000
1,200,50.9990512333966,48,70.5215984194126,43.5288722967054,1,3162,5000
1,200,57.9974699557242,50,86.5564551137766,47.1673343041624,1,3162,5000
1,200,62.9949399114484,47,108.600820704535,46.8678194395129,1,3162,5000
0.9995,200,65.6613957410921,49,119.700892134368,47.2228718940134,1,3162,5000
1,200,46.9987349778621,43,63.7014790343288,39.8330808686109,1,3162,5000
1,200,48.9990512333966,46,69.0150559542634,40.6894181722689,1,3162,5000
1,200,51.5620058507274,50,70.0771174865854,44.4166705120967,1,3162,5000
1,200,59.9968374446553,50,104.942586789931,45.4610877386976,1,3162,5000
1,200,53.0820419565676,49,78.0426994855514,43.5526615348872,1,3162,5000
1,200,45.9987349778621,42,62.7216899195745,38.8532917538566,1,3162,5000
0.999,200,64.6613957410921,48,118.022875878422,45.6451402680488,1,3162,5000
1,200,45.7497628083491,45,58.0568773719165,40.2282351623445,1,3162,5000
1,200,56.2461258697027,44,95.3942394860095,40.5346964752568,1,3162,5000
1,200,51.4985768500949,47,74.3941361595905,42.7362192293776,1,3162,5000
0.9995,200,70.4922517394054,46,122.36298971495,51.8818069192507,1,3162,5000
1,200,48.3329116592874,47,64.7944363691041,42.0857528957147,1,3162,5000
1,200,46.6658233185747,44,61.4418898003825,40.4472661444685,1,3162,5000
1,200,53.1230629348514,47,85.1272896301128,42.1399398514917,1,3162,5000
1,200,70.4922517394054,46,120.498090519048,50.0178564899526,1,3162,5000
1,200,44.3998734977862,44,54.9058432381555,39.7596857428993,1,3162,5000
1,200,50.8984503478811,46,76.4882464040993,40.9982084534351,1,3162,5000
1,200,55.9974699557242,48,86.6083439533271,44.5210258002594,1,3162,5000
1,200,58.0974383301708,50,91.4340626876615,45.196791972924,1,3162,5000
1,200,51.9971537001898,43,80.3784299917548,40.5144594035195,1,3162,5000
1,200,48.165348935273,44,68.6166454748163,39.7501448423052,1,3162,5000
1,200,54.1640839131351,46,86.3964081266377,42.0338606883076,1,3162,5000
1,200,55.0974383301708,47,94.3763533118013,42.0579894070996,1,3162,5000
1,200,56.4960468058191,44,88.367772847674,43.7802965668391,1,3162,5000
1,200,55.663293274299,45,97.5701303962356,41.7105873854829,1,3162,5000
1,200,42.4995256166983,41,54.0375841781874,37.1672884792627,1,3162,5000
1,200,70.4922517394054,46,119.76571896639,51.2851686817603,1,3162,5000
1,200,52.5706153429114,50,67.8535437159672,45.3597106988894,1,3162,5000
1,200,51.8984503478811,47,76.8820323674676,42.7918679145897,1,3162,5000
1,200,58.9974699557242,51,88.3953678750691,47.5076702153601,1,3162,5000
1,200,51.9990512333966,49,70.7471793165486,44.5405515041333,1,3162,5000
1,200,48.5994939911448,47,66.2794729130586,42.1608375556898,1,3162,5000
1,200,47.9993674889311,46,62.6343784892272,41.7650315569059,1,3162,5000
1,200,46.7851495436884,45,66.6729067985528,39.3472690165582,1,3162,5000
1,200,61.4960468058191,49,106.456116669353,46.2232735320986,1,3162,5000
1,200,55.9987349778621,52,77.56629968055,46.9247278905436,1,3162,5000
0.9625,200,114.979127134725,49,217.425841203766,71.9686938286874,1,3162,5000
0.9955,200,77.2404332700822,47,149.230427348888,47.8320357341772,1,3162,5000
0.9985,200,70.1602888467215,50,132.681654192297,49.9935273286481,1,3162,5000
1,200,67.9933586337761,47,116.802547093179,49.3213642974798,1,3162,5000
0.995,200,75.4922517394054,51,147.460851138255,49.5738861372005,1,3162,5000
1,200,60.9952561669829,46,95.8643866606992,47.2784916575367,1,3162,5000
1,200,45.0999683744466,45,55.7627399029773,40.4333070545691,1,3162,5000
1,200,58.0974383301708,50,96.2015242031804,45.8168309710488,1,3162,5000
1,200,54.3979759645794,48,84.6860725151978,42.8653366939876,1,3162,5000
1,200,49.5988614800759,46,70.3935217253434,41.5260723262289,1,3162,5000
1,200,49.165348935273,45,69.9857043771899,40.9932945100173,1,3162,5000
1,200,55.1640839131351,47,87.2329801619304,42.6455038810954,1,3162,5000
1,200,52.5988614800759,49,74.2997111421719,44.4332105096609,1,3162,5000
1,200,47.0826744676365,45,65.0177997394828,39.7748364251248,1,3162,5000
1,200,50.2480234029096,44,76.2307247665733,40.7403705603747,1,3162,5000
0.9995,200,67.243595825427,47,125.864927150569,45.4890890734027,1,3162,5000
0.9995,200,69.4922517394054,45,115.368100811785,50.5530575901956,1,3162,5000
1,200,46.9993674889311,45,61.7715329395826,40.9438394966141,1,3162,5000
1,200,61.9943074003795,44,99.5748755884612,45.7153325777085,1,3162,5000
1,200,60.9968374446553,51,99.372059999753,47.5118844779314,1,3162,5000
1,200,52.4985768500949,48,78.1103179603794,43.5203116352687,1,3162,5000
1,200,47.9993674889311,46,62.5235670165101,41.6958735735415,1,3162,5000
1,200,54.9974699557242,47,85.6180234465487,43.6300411568586,1,3162,5000
1,200,51.165348935273,47,72.6835481735273,42.9780272554827,1,3162,5000
1,200,55.1230629348514,49,86.3159007169714,44.1616207254049,1,3162,5000
1,200,60.4957305502846,47,107.483144379402,43.5014872004015,1,3162,5000
0.9945,200,74.5938013915244,55,123.785517579144,54.869819445052,1,3162,5000
1,200,56.9974699557242,49,87.2694797498313,45.0679120259675,1,3162,5000
1,200,45.7497628083491,45,60.1357090106473,40.266362078326,1,3162,5000
1,200,63.4960468058191,51,110.307200521397,48.1576643628472,1,3162,5000
0.998,200,72.9920936116382,48,135.360673213062,48.8854992725182,1,3162,5000
0.9875,200,96.9841872232764,47,177.529874769052,60.5640303667748,1,3162,5000
1,200,53.8984503478811,49,78.2490115532414,45.3837759428682,1,3162,5000
1,200,48.4992093611638,46,68.4741423984155,41.1068511270682,1,3162,5000
1,200,64.9933586337761,44,111.100119678059,46.8685415629424,1,3162,5000
0.9995,200,62.9943074003795,45,103.054164163479,47.3189491097156,1,3162,5000
1,200,51.0820419565676,47,77.2430139695842,40.7529760189201,1,3162,5000
1,200,46.5994939911448,45,62.2002794840061,40.3565571563653,1,3162,5000
1,200,53.1230629348514,47,79.0118552425002,42.0229241862067,1,3162,5000
1,200,49.4985768500949,45,75.9291659196071,40.272514011532,1,3162,5000
1,200,47.7851495436884,46,67.9305849647789,40.6049471827844,1,3162,5000
1,200,50.9971537001898,42,78.2147066096466,39.2257755533531,1,3162,5000
1,200,54.1640839131351,46,85.4841691562064,42.5964714964973,1,3162,5000
1,200,48.4992093611638,46,68.3485421959554,41.1895183713718,1,3162,5000
1,200,47.4995256166983,46,61.7118828892265,41.8415871903018,1,3162,5000
1,200,54.1230629348514,48,82.2572505593285,43.7684776308022,1,3162,5000
1,200,56.1640839131351,48,87.7813638119784,44.5440930972409,1,3162,5000
1,200,51.0820419565676,47,77.727020035949,41.3366342041969,1,3162,5000
1,200,51.0615314674257,48,75.8051158059285,41.9645560336325,1,3162,5000
0.999,200,70.1602888467215,50,135.691282269236,47.717215223063,1,3162,5000
1,200,51.9981024667932,46,77.735418220021,42.4119942267678,1,3162,5000
1,200,63.9943074003795,46,102.441475021366,48.7065762231371,1,3162,5000
1,200,50.4985768500949,46,75.3573794150277,41.6531235191209,1,3162,5000
1,200,56.4960468058191,44,84.6504055047288,43.9117116400861,1,3162,5000
1,200,50.5988614800759,47,71.0150168354932,42.7720535211352,1,3162,5000
1,200,55.3979759645794,49,85.2848684471043,44.796728029647,1,3162,5000
1,200,48.5988614800759,45,74.046828000192,40.0566319217606,1,3162,5000
1,200,55.9974699557242,48,87.473877169311,44.4862111351554,1,3162,5000
1,200,70.9920936116382,46,132.897535528329,46.5482708224464,1,3162,5000
1,200,54.1640839131351,46,86.1906377341797,41.8280902958495,1,3162,5000
1,200,62.9949399114484,47,109.58799619891,45.77295297732,1,3162,5000
1,200,51.5988614800759,48,71.47064879848,43.7641791138319,1,3162,5000
0.9995,200,73.9911448450348,46,126.604613912608,52.2932076296648,1,3162,5000
1,200,49.1240117014548,46,69.2891749643585,41.2964488416514,1,3162,5000
1,200,48.9987349778621,45,69.0931762405814,41.7675384585868,1,3162,5000
1,200,64.9943074003795,47,106.457495391548,49.9744150626424,1,3162,5000
1,200,54.1640839131351,46,86.53061442759,41.9431381467551,1,3162,5000
1,200,57.7838845215506,52,82.6720967749882,47.6819006965569,1,3162,5000
0.9845,200,87.988614800759,52,171.535710673176,58.2353733339397,1,3162,5000
1,200,48.1240117014548,45,69.5568542148637,39.9646341010117,1,3162,5000
0.7865,200,163.464421252372,51,319.49580918647,93.0645947652179,1,3162,5000
1,200,50.1240117014548,47,74.2397222975839,41.9162983043307,1,3162,5000
0.9995,200,72.9920936116382,48,135.453740203702,48.9791987742274,1,3162,5000
1,200,55.3316466371495,50,79.6402820076427,45.3822385752159,1,3162,5000
1,200,55.9974699557242,48,86.1408323806449,44.7517115710307,1,3162,5000
0.999,200,73.9920936116382,49,136.369991503456,50.1447384990286,1,3162,5000
1,200,56.9974699557242,49,87.6253170946327,45.4710371030662,1,3162,5000
1,200,52.1230629348514,46,77.9568672887614,41.4665130825628,1,3162,5000
1,200,55.1640839131351,47,84.42987048011,43.0140848110037,1,3162,5000
0.999,200,67.8946552814674,51,122.914066360294,47.9358879921727,1,3162,5000
1,200,53.1640839131351,45,85.4263018427846,40.8388255619497,1,3162,5000
1,200,52.1230629348514,46,83.1676029171436,41.4301740746388,1,3162,5000
1,200,48.1240117014548,45,68.0755445722644,40.2497486625026,1,3162,5000
1,200,48.4992093611638,46,66.6518559693603,41.284564698013,1,3162,5000
0.9995,200,69.1602888467215,49,132.697831319463,46.3485666135809,1,3162,5000
1,200,47.9987349778621,44,65.6114244498158,40.7846797734506,1,3162,5000
1,200,55.3979759645794,49,85.6695922420019,44.1817680800791,1,3162,5000
1,200,45.4995256166983,44,58.0394804460897,40.169184747165,1,3162,5000
1,200,48.1240117014548,45,68.9851396802493,39.6595018982548,1,3162,5000
1,200,46.1246442125237,45,61.0005458536954,40.4391184870498,1,3162,5000
1,200,49.9981024667932,44,75.7712393744102,40.1812330492995,1,3162,5000
1,200,49.9990512333966,47,70.6422426772583,42.1496746823183,1,3162,5000
1,200,49.5988614800759,46,68.9274887470445,41.1016928372828,1,3162,5000
1,200,50.9990512333966,48,69.4228046624075,43.6790507092133,1,3162,5000
1,200,41.6664558296437,41,52.5464479602459,37.2170151118378,1,3162,5000
1,200,52.4988931056293,49,75.3519326024944,43.7619262773837,1,3162,5000
1,200,53.9974699557242,46,84.6264043880455,42.2638569497154,1,3162,5000
1,200,46.2492884250474,44,59.9851865177254,40.2408000534622,1,3162,5000
1,200,49.1240117014548,46,69.8295062073163,41.2372860934643,1,3162,5000
1,200,46.4995256166983,45,61.0331320191159,41.0388246187364,1,3162,5000
1,200,54.1640839131351,46,85.4218981809346,41.9334415079428,1,3162,5000
1,200,55.1230629348514,49,86.4640062495921,43.9749170655314,1,3162,5000
1,200,54.1640839131351,46,86.4368146197906,41.3494964667229,1,3162,5000
1,200,49.5988614800759,46,70.0137407351247,41.5214889957193,1,3162,5000
1,200,51.9990512333966,49,72.3670366968912,44.3746268297185,1,3162,5000
1,200,54.3979759645794,48,85.2217181010544,43.3577475128191,1,3162,5000
1,200,60.1217979127135,50,97.4791104467863,46.5775976911464,1,3162,5000
1,200,49.4985768500949,45,71.0964887130659,40.2043634758742,1,3162,5000
1,200,61.9949399114484,46,108.829792289828,43.9112478559255,1,3162,5000
1,200,50.8984503478811,46,75.8139287309682,41.8954548898188,1,3162,5000
1,200,48.4985768500949,44,74.1499794521438,39.5599731270331,1,3162,5000
1,200,62.4960468058191,50,107.364967993403,46.5499247718128,1,3162,5000
0.9985,200,74.9924098671727,51,138.19954713627,51.6247210768142,1,3162,5000
1,200,59.9968374446553,50,98.3696389118123,46.0281055242637,1,3162,5000
1,200,62.9949399114484,47,119.932322726411,46.0975888328539,1,3162,5000
0.9995,200,68.243595825427,48,126.134118125866,46.5064615793764,1,3162,5000
1,200,60.1217979127135,50,101.24759466102,46.1788354369004,1,3162,5000
1,200,52.9971537001898,44,84.7790214288538,41.5411182030474,1,3162,5000
0.9995,200,71.9920936116382,47,134.442733099938,46.9691404370664,1,3162,5000
1,200,52.5988614800759,49,75.2879768478986,44.3968003773104,1,3162,5000
1,200,63.6613957410921,47,113.348716109266,44.3676914413346,1,3162,5000
1,200,59.9974699557242,52,91.2473535261123,48.4240876606263,1,3162,5000
0.9825,200,92.2366382036686,50,197.364129057515,53.90729793797,1,3162,5000
1,200,56.1640839131351,48,85.9581122849303,44.4702881230074,1,3162,5000
1,200,51.5988614800759,48,72.8605905368518,43.3677062863774,1,3162,5000
1,200,49.9990512333966,47,70.5409551519818,42.2986243486927,1,3162,5000
1,200,45.6426538357278,45,59.6639077235374,39.7689361865355,1,3162,5000
1,200,48.1240117014548,45,68.1442441521591,39.9012808378011,1,3162,5000
1,200,50.4992093611638,48,70.3868196382765,43.2944413966572,1,3162,5000
1,200,47.1246442125237,46,61.3955424178049,41.4012350174254,1,3162,5000
0.998,200,77.9898798228969,46,140.639380576075,52.8319274873121,1,3162,5000
0.9735,200,107.480866540164,47,204.296615945711,67.23807704628,1,3162,5000
1,200,49.9990512333966,47,70.3421563139955,42.3494301912884,1,3162,5000
1,200,52.1230629348514,46,84.1954806369697,41.6080043561348,1,3162,5000
1,200,50.5988614800759,47,74.0527280655766,42.3099228789858,1,3162,5000
1,200,63.9949399114484,48,110.680360703054,47.3241383754129,1,3162,5000
0.9995,200,71.9920936116382,47,136.023288011468,47.2158349227056,1,3162,5000
1,200,53.9971537001898,45,85.3261303288116,41.9635828904815,1,3162,5000
1,200,71.4922517394054,47,118.467865744851,52.2362876297338,1,3162,5000
1,200,68.243595825427,48,121.715027029637,48.237006789283,1,3162,5000
1,200,55.0820419565676,51,79.8120809855895,45.4648549984204,1,3162,5000
1,200,47.9993674889311,46,62.6951725722995,41.9495210858985,1,3162,5000
1,200,51.8984503478811,47,73.9052894272449,42.9141445822101,1,3162,5000
1,200,54.7478652751423,48,85.5043023037453,43.5166362695897,1,3162,5000
0.9995,200,70.9920936116382,46,134.133190211703,45.9928254636532,1,3162,5000
0.994,200,73.9920936116382,49,147.850074621934,49.6662172080004,1,3162,5000
1,200,63.0961733080329,51,106.098747507919,47.2173749588993,1,3162,5000
1,200,48.5620058507274,47,66.4062216188581,41.2872700059549,1,3162,5000
1,200,54.3316466371495,49,82.5933204918783,44.2041996822642,1,3162,5000
1,200,61.4957305502846,48,107.335392338071,45.4360933711722,1,3162,5000
1,200,58.3306978705461,50,91.2991658231417,46.0618951084042,1,3162,5000
1,200,63.9949399114484,48,110.771317517984,46.9562742963942,1,3162,5000
1,200,57.2461258697027,45,94.1721036305696,42.8537397258679,1,3162,5000
0.9935,200,79.2404332700822,49,156.293102573937,49.8255187662206,1,3162,5000
1,200,48.165348935273,44,70.7590554813861,39.7666456142134,1,3162,5000
0.994,200,79.2404332700822,49,163.819443113849,49.3531243282707,1,3162,5000
1,200,49.1240117014548,46,70.184291723235,41.3584958134732,1,3162,5000
1,200,56.663293274299,46,95.1747417522878,42.1892895068735,1,3162,5000
1,200,53.5699828318424,49,83.1648426708065,43.5091395293349,1,3162,5000
1,200,60.2461258697027,48,100.11470918521,45.7963452805079,1,3162,5000
1,200,57.663293274299,47,95.2776085706191,44.1931367173617,1,3162,5000
1,200,57.0974383301708,49,91.6668159306794,44.5548219395346,1,3162,5000
1,200,65.6613957410921,49,115.608507965432,47.6274832975007,1,3162,5000
0.9865,200,96.9841872232764,47,177.80153606885,61.5851382193872,1,3162,5000
1,200,55.1217979127135,45,97.1379428452804,40.6539137497713,1,3162,5000
1,200,44.9993674889311,43,59.8899581421682,39.0622646991996,1,3162,5000
1,200,44.6664558296437,44,55.4443081749546,40.32314277331,1,3162,5000
1,200,49.4985768500949,45,72.4618854380641,40.4694755708914,1,3162,5000
1,200,63.4957305502846,50,107.555957769533,47.4080028886555,1,3162,5000
1,200,50.0826744676365,48,70.8450418679345,42.4774343410527,1,3162,5000
1,200,54.1640839131351,46,86.1891108171629,41.8265633788327,1,3162,5000
1,200,49.0826744676365,47,67.9019172481941,41.5346259768468,1,3162,5000
1,200,53.1230629348514,47,81.180062091566,42.6909729075053,1,3162,5000
1,200,48.9990512333966,46,68.3575341618726,41.3648080391655,1,3162,5000
1,200,51.9990512333966,49,71.3610267644652,44.1186959611761,1,3162,5000
1,200,52.9981024667932,47,78.6261761041334,43.2357902723814,1,3162,5000
1,200,52.1230629348514,46,82.6597137160151,41.4208617236052,1,3162,5000
1,200,62.4957305502846,49,107.516629478025,47.118437405497,1,3162,5000
1,200,58.663293274299,48,98.7405663698634,44.8810233591107,1,3162,5000
1,200,61.4957305502846,48,106.942262184215,44.4607631329817,1,3162,5000
1,200,46.5994939911448,45,63.0225842790566,40.1958396026914,1,3162,5000
0.99,200,97.9841872232764,48,179.120598744892,64.9042008954299,1,3162,5000
1,200,65.6613957410921,49,116.905380558722,46.9249884018588,1,3162,5000
1,200,55.9974699557242,48,87.8046037017328,44.3888180326265,1,3162,5000
1,200,55.9981024667932,50,80.0629187450143,47.0724064110485,1,3162,5000
1,200,56.1640839131351,48,88.7992520000653,43.8115859659097,1,3162,5000
1,200,51.1230629348514,45,81.2565379948395,40.2688719606839,1,3162,5000
1,200,46.3998734977862,46,57.1602287911332,41.6641819853141,1,3162,5000
1,200,57.1217979127135,47,98.3185339394612,41.4605722063809,1,3162,5000
1,200,58.3306978705461,50,96.2942412493366,44.909548017205,1,3162,5000
1,200,56.1217979127135,46,98.1773986974539,40.8374465875777,1,3162,5000
1,200,46.5994939911448,45,61.2144727151793,40.4694537398472,1,3162,5000
1,200,50.2480234029096,44,72.4260375153735,40.6015066277497,1,3162,5000
1,200,56.9974699557242,49,87.7125157429911,45.349968304661,1,3162,5000
1,200,51.4985768500949,47,75.3187921337397,42.4288806852894,1,3162,5000
0.962,200,110.480866540164,50,218.230376993257,72.6745262658692,1,3162,5000
1,200,57.1217979127135,47,95.1981680200082,42.8798041153065,1,3162,5000
0.9995,200,63.6613957410921,47,118.420465812965,43.9427618281452,1,3162,5000
0.999,200,65.1602888467215,45,135.205173993222,41.3579649483136,1,3162,5000
1,200,54.1640839131351,46,84.6881385729157,42.7004725387601,1,3162,5000
1,200,54.0820419565676,50,75.8743881166612,44.8841920382298,1,3162,5000
1,200,53.9971537001898,45,85.929842542707,42.9421765085515,1,3162,5000
1,200,51.8984503478811,47,72.1326945695918,43.2116906841667,1,3162,5000
1,200,54.5699828318424,50,78.9434351959039,44.952922861938,1,3162,5000
1,200,56.1640839131351,48,86.7808180289157,44.4182705905855,1,3162,5000
1,200,59.9968374446553,50,97.4775227794657,46.4927030451204,1,3162,5000
0.999,200,69.243595825427,49,122.849210974663,48.37055822324,1,3162,5000
1,200,50.0826744676365,48,68.8672231610146,42.4996156341328,1,3162,5000
1,200,46.6658233185747,44,62.2977894526269,40.3031657967129,1,3162,5000
0.9995,200,60.9968374446553,51,99.1326333697535,47.812371931845,1,3162,5000
1,200,49.0826744676365,47,67.082001459011,41.5894334640711,1,3162,5000
1,200,54.1230629348514,48,79.5918468215378,43.9940673871834,1,3162,5000
1,200,60.9943074003795,43,99.2923635683037,44.5574647700747,1,3162,5000
0.9995,200,67.1602888467215,47,131.299659263369,43.9917317913052,1,3162,5000
0.9985,200,74.9920936116382,50,138.009713829026,50.6191118893256,1,3162,5000
1,200,63.4960468058191,51,104.953484063411,48.1133738257673,1,3162,5000
1,200,55.8984503478811,51,80.0751636133461,47.0846512793803,1,3162,5000
1,200,63.9949399114484,48,118.645854873598,46.4537748157686,1,3162,5000
1,200,63.9949399114484,48,111.676687061715,47.4441601799941,1,3162,5000
1,200,54.1640839131351,46,92.7470056093002,41.6625337560427,1,3162,5000
1,200,53.9971537001898,45,84.0833190307082,42.5942298466474,1,3162,5000
1,200,59.0974383301708,51,87.7460514038627,47.2585434974743,1,3162,5000
1,200,51.5988614800759,48,68.913596404587,44.0698740769463,1,3162,5000
1,200,61.4960468058191,49,106.9355674555,45.1205242339103,1,3162,5000
1,200,49.9981024667932,44,75.5046766910572,40.6394410806841,1,3162,5000
0.9445,200,120.977229601518,49,227.730410495731,74.8762359226755,1,3162,5000
1,200,52.3979759645794,46,83.7251789370363,41.3379556606289,1,3162,5000
1,200,54.7478652751423,48,87.4383599749757,43.202354282376,1,3162,5000
0.9995,200,61.4957305502846,48,107.678332789316,44.5303779084385,1,3162,5000
1,200,41.4998418722328,41,52.1367301188217,37.0572182065299,1,3162,5000
1,200,54.8984503478811,50,76.2930338359766,46.2006555943573,1,3162,5000
1,200,54.1640839131351,46,85.3796300284373,41.8918058665145,1,3162,5000
1,200,64.6613957410921,48,119.596161806905,45.951843864674,1,3162,5000
1,200,47.4992093611638,45,67.32291584823,39.9553083213483,1,3162,5000
0.9995,200,67.1202166350411,52,113.135896496666,49.6543974454322,1,3162,5000
1,200,67.243595825427,47,121.193248896996,45.7145961455729,1,3162,5000
1,200,56.663293274299,46,94.8033407320044,42.7188688787469,1,3162,5000
1,200,58.3306978705461,50,92.1135291986316,45.8759422283597,1,3162,5000
1,200,58.2461258697027,46,98.0181851588306,43.3196218625443,1,3162,5000
1,200,43.9990512333966,41,55.0226896296422,38.7765637599395,1,3162,5000
1,200,54.9974699557242,47,80.7045853841056,44.2154962000449,1,3162,5000
1,200,60.9968374446553,51,107.612743511194,46.5458818202811,1,3162,5000
1,200,49.4985768500949,45,74.0104676041869,40.7703505896392,1,3162,5000
1,200,52.2480234029096,46,77.2168344696884,42.6268281445777,1,3162,5000
1,200,57.0974383301708,49,89.5453161461428,44.8078873036381,1,3162,5000
1,200,51.9981024667932,46,76.6239449629404,42.633748884509,1,3162,5000
0.9995,200,68.243595825427,48,122.002816157897,48.6244480364547,1,3162,5000
1,200,49.5620058507274,48,70.7179597393271,42.0590940425107,1,3162,5000
1,200,51.4985768500949,47,74.1651783935092,42.6735591651727,1,3162,5000
0.999,200,72.1183191018343,51,132.566147968135,49.1623800093388,1,3162,5000
1,200,55.7478652751423,49,86.3020955395562,44.4807272072771,1,3162,5000
1,200,52.8984503478811,48,83.7628583642687,43.2750342023458,1,3162,5000
1,200,52.1230629348514,46,82.5821181075432,41.3432661151333,1,3162,5000
1,200,57.663293274299,47,95.3852237206397,43.4004039862943,1,3162,5000
1,200,49.6658233185747,47,65.3803890604136,43.3860816600341,1,3162,5000
0.998,200,75.9920936116382,51,139.932129921915,52.4569559813711,1,3162,5000
1,200,48.4992093611638,46,65.2137508993517,41.3453527336338,1,3162,5000
1,200,53.1230629348514,47,84.9807613224187,41.9930952882632,1,3162,5000
