"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,47.1424957079606,46,64.7225209610905,40.6038856037218,1,3162,5000
1,200,61.4957305502846,48,106.408456159302,45.5270836102823,1,3162,5000
1,200,52.9981024667932,47,78.1286863514944,44.1381740175286,1,3162,5000
1,200,52.5699828318424,48,78.2808677750955,42.2903554411297,1,3162,5000
1,200,61.9949399114484,46,106.750963630237,43.9127509258004,1,3162,5000
1,200,52.9981024667932,47,78.5393351254708,43.6740995150977,1,3162,5000
1,200,50.5988614800759,47,75.2135146012168,42.1233501483389,1,3162,5000
1,200,59.4957305502846,46,105.767539924751,42.4113175971105,1,3162,5000
1,200,40.6664558296437,40,49.3120983884145,36.3152609437592,1,3162,5000
1,200,53.1230629348514,47,78.0976726881287,43.0075082352508,1,3162,5000
1,200,59.2461258697027,47,97.6422271478394,44.2575339157079,1,3162,5000
1,200,53.3979759645794,47,84.7386513169157,42.1511750360807,1,3162,5000
1,200,51.2480234029096,45,76.8443222582088,40.8541261797775,1,3162,5000
1,200,61.9949399114484,46,108.029707919754,44.0483669962878,1,3162,5000
1,200,45.4998418722328,45,57.1760418904614,40.7799634590888,1,3162,5000
1,200,52.9974699557242,45,75.2174329922291,43.7261300194271,1,3162,5000
1,200,54.1230629348514,48,83.9322540518472,43.4431648677865,1,3162,5000
1,200,49.4985768500949,45,71.2323751096142,40.7401233702087,1,3162,5000
1,200,46.2492884250474,44,60.7207783296562,39.8930848866877,1,3162,5000
1,200,55.9974699557242,48,87.5714677210714,44.7269299059454,1,3162,5000
1,200,49.165348935273,45,71.9063092918431,40.9148481912739,1,3162,5000
1,200,49.5988614800759,46,69.1733868117991,41.3475909020373,1,3162,5000
0.9975,200,67.9943074003795,50,122.349026556118,48.1569464982886,1,3162,5000
1,200,61.9949399114484,46,107.649827908453,45.311457076249,1,3162,5000
0.9995,200,61.1217979127135,51,107.121863669857,47.3888624048353,1,3162,5000
1,200,54.9974699557242,47,86.5753480743837,43.3103083667444,1,3162,5000
1,200,52.1230629348514,46,82.3890513388208,41.6516224963161,1,3162,5000
1,200,57.663293274299,47,95.7560366034093,43.8964935926566,1,3162,5000
1,200,51.5988614800759,48,72.1393258496772,43.8963625353192,1,3162,5000
0.999,200,65.6613957410921,49,120.77949704934,45.3008442979167,1,3162,5000
1,200,51.8984503478811,47,76.8023185229965,42.8121224445651,1,3162,5000
1,200,49.4985768500949,45,76.791830045468,40.3014758392694,1,3162,5000
1,200,55.1230629348514,49,85.457398896862,44.4697328627064,1,3162,5000
1,200,50.2480234029096,44,76.2002378718512,40.2936650276598,1,3162,5000
0.9995,200,78.9898798228969,47,142.386445507101,54.5789924183383,1,3162,5000
1,200,52.9990512333966,50,72.3105310736436,45.2181528320244,1,3162,5000
1,200,54.3979759645794,48,86.3396384838804,42.8514980664231,1,3162,5000
1,200,52.1230629348514,46,82.7039510679272,40.9646246922156,1,3162,5000
1,200,47.9987349778621,44,68.1904668475096,40.8648290655151,1,3162,5000
1,200,47.9987349778621,44,68.0738670892819,40.5816153498765,1,3162,5000
1,200,50.7851495436884,49,68.6011338668263,43.8573799136321,1,3162,5000
1,200,50.5706153429114,48,71.979107416004,42.386887302152,1,3162,5000
1,200,55.3979759645794,49,85.0297465333596,44.3743596474224,1,3162,5000
0.9995,200,71.4922517394054,47,123.083619690797,51.1032275339347,1,3162,5000
1,200,62.9949399114484,47,110.440173426911,46.4585162479105,1,3162,5000
1,200,46.1424957079606,45,65.5903798218615,39.2227722949798,1,3162,5000
0.9995,200,67.243595825427,47,121.420610090748,45.7762921485171,1,3162,5000
1,200,55.9974699557242,48,87.7349666548442,44.0319757810753,1,3162,5000
1,200,57.0974383301708,49,89.8359602652131,44.3481361032903,1,3162,5000
1,200,63.4957305502846,50,108.808442330569,47.7008759169072,1,3162,5000
1,200,45.6426538357278,45,59.7092669696194,39.8392875262291,1,3162,5000
1,200,58.1217979127135,48,96.7010380919409,43.7159021020611,1,3162,5000
1,200,53.1230629348514,47,78.3958384494797,42.7980590151253,1,3162,5000
1,200,47.165348935273,43,68.756520202642,38.4318311872509,1,3162,5000
1,200,54.7478652751423,48,93.5079543799823,43.0232927734042,1,3162,5000
0.974,200,103.982605945604,49,204.676239642098,65.7173528615792,1,3162,5000
1,200,53.1640839131351,45,84.6343821033879,40.6470323247668,1,3162,5000
1,200,51.5988614800759,48,72.4725444406538,43.6050950415393,1,3162,5000
1,200,52.8984503478811,48,76.9879025164192,43.8977380635412,1,3162,5000
1,200,54.0820419565676,50,77.2468260122948,44.9061081122316,1,3162,5000
1,200,60.1217979127135,50,94.2447773927179,46.6076331801941,1,3162,5000
1,200,58.1217979127135,48,96.1855146334613,44.200694899116,1,3162,5000
1,200,62.9943074003795,45,100.838706764409,46.979163753656,1,3162,5000
1,200,59.2461258697027,47,99.2125397628586,44.8941758581569,1,3162,5000
1,200,50.2480234029096,44,76.0684566289419,40.7450326356887,1,3162,5000
1,200,49.4992093611638,47,69.5877373548299,42.2620995728354,1,3162,5000
1,200,57.663293274299,47,97.3285644039964,43.4690213932437,1,3162,5000
1,200,52.8984503478811,48,78.6578153853782,43.7512425411868,1,3162,5000
1,200,50.8984503478811,46,75.7203930778315,41.3969690845783,1,3162,5000
1,200,66.243595825427,46,120.791667809548,45.8141219524952,1,3162,5000
1,200,44.5994939911448,43,59.2634510367722,38.5184320614402,1,3162,5000
1,200,51.4985768500949,47,77.1090440384006,42.5190377132899,1,3162,5000
1,200,49.0826744676365,47,68.0346353958967,41.7916720815387,1,3162,5000
1,200,55.1640839131351,47,90.9921130122838,42.7551585530807,1,3162,5000
1,200,52.9971537001898,44,83.7667463441111,41.7790803099555,1,3162,5000
1,200,68.4922517394054,44,113.382806586335,48.0265842586945,1,3162,5000
1,200,52.9971537001898,44,84.8602305437273,41.2727542628924,1,3162,5000
1,200,59.2461258697027,47,98.9460450927968,44.6041954497138,1,3162,5000
0.9865,200,97.9841872232764,48,179.53027469871,63.5644302964331,1,3162,5000
1,200,51.0820419565676,47,76.3515869219865,41.1114699074388,1,3162,5000
0.9995,200,72.9920936116382,48,135.84192498334,48.4513230436395,1,3162,5000
0.992,200,79.1577588024457,51,177.630038155477,49.1690957139845,1,3162,5000
1,200,61.9949399114484,46,107.944696138012,43.9633552145455,1,3162,5000
1,200,62.9943074003795,45,101.604185430785,46.6193656964399,1,3162,5000
1,200,44.5623221062619,44,59.4395845605805,38.4462259268044,1,3162,5000
1,200,43.899715370019,43,59.0712675355223,38.2435740925537,1,3162,5000
1,200,47.2492884250474,45,62.6412175140621,41.0467836114688,1,3162,5000
1,200,52.0820419565676,48,75.9931444999061,42.7530274853584,1,3162,5000
0.9995,200,69.4922517394054,45,119.847088750433,49.3674872324064,1,3162,5000
1,200,47.2492884250474,45,63.6499225958932,40.8222291529246,1,3162,5000
1,200,56.9974699557242,49,88.7310382781204,45.9936094356156,1,3162,5000
1,200,48.0826744676365,46,66.7914920247816,40.4242007534343,1,3162,5000
1,200,64.0961733080329,52,105.211857497253,49.3680965161578,1,3162,5000
0.947,200,120.977229601518,49,228.671219428443,74.8836904383528,1,3162,5000
1,200,58.2461258697027,46,97.0802284082181,43.59556680164,1,3162,5000
1,200,54.3979759645794,48,83.9110766810687,43.4232525191459,1,3162,5000
1,200,52.1640839131351,44,83.0894952784743,39.8515920526678,1,3162,5000
1,200,56.663293274299,46,94.6264928533779,43.1418312467998,1,3162,5000
1,200,55.7478652751423,49,85.3891820399885,44.5678137077094,1,3162,5000
1,200,46.5994939911448,45,63.2507005543257,40.1737186863097,1,3162,5000
1,200,48.9993674889311,47,64.5007576652435,42.6323594995256,1,3162,5000
1,200,59.2461258697027,47,97.045360422722,44.9608885694645,1,3162,5000
1,200,49.9990512333966,47,71.6966486470977,41.8054721765095,1,3162,5000
0.989,200,97.9841872232764,48,179.326444100328,63.4608843280323,1,3162,5000
1,200,49.165348935273,45,70.9263001823175,40.9342065706793,1,3162,5000
0.996,200,74.9924098671727,51,146.10220450351,50.9634210331322,1,3162,5000
1,200,57.0974383301708,49,92.0935644249888,44.4407075833274,1,3162,5000
0.9995,200,67.9943074003795,50,124.376069685495,49.2719820827121,1,3162,5000
1,200,54.8984503478811,50,79.0521639022231,45.56149344049,1,3162,5000
1,200,49.165348935273,45,73.7356892457117,40.4122652524585,1,3162,5000
1,200,50.5620058507274,49,68.7820960970251,43.2895281020852,1,3162,5000
1,200,49.5988614800759,46,69.6694472067232,41.1771954673178,1,3162,5000
0.9995,200,66.243595825427,46,119.488211831722,43.510349719135,1,3162,5000
0.9995,200,67.243595825427,47,125.915062513899,45.6866469541266,1,3162,5000
1,200,59.1217979127135,49,96.2913997521068,45.0569753371795,1,3162,5000
0.988,200,86.988614800759,51,182.329959933561,55.493503576825,1,3162,5000
1,200,61.2461258697027,49,98.6058533040774,47.52138145082,1,3162,5000
1,200,65.6613957410921,49,116.398029319552,47.5009441413947,1,3162,5000
0.9995,200,68.4922517394054,44,119.604258162718,48.1246566446919,1,3162,5000
1,200,62.4957305502846,49,108.273557677465,46.2919004984647,1,3162,5000
1,200,53.0820419565676,49,76.6247804321081,43.7595448217349,1,3162,5000
1,200,51.9981024667932,46,77.804840994655,42.2148346695443,1,3162,5000
1,200,49.5994939911448,48,66.1122299301979,43.1185550408873,1,3162,5000
1,200,56.3979759645794,50,87.1640502203492,45.6762260584264,1,3162,5000
1,200,63.4960468058191,51,109.68300586757,48.2008743052675,1,3162,5000
1,200,49.1240117014548,46,68.3038130174919,41.3114031503193,1,3162,5000
0.9995,200,67.9943074003795,50,127.130731439473,47.5024423819149,1,3162,5000
1,200,50.9981024667932,45,76.8470629398,41.1064715419505,1,3162,5000
1,200,52.388449645091,51,70.8532424472514,45.0261815153517,1,3162,5000
1,200,45.6658233185747,43,62.3265029863558,39.3328280970453,1,3162,5000
0.999,200,65.1202166350411,50,119.552824692991,46.6582695591099,1,3162,5000
1,200,49.2480234029096,43,74.8587401216266,38.9938207667879,1,3162,5000
0.999,200,71.9911448450348,44,121.391713234259,50.4116373329305,1,3162,5000
1,200,62.3954459203036,48,117.632388258372,44.6532611236467,1,3162,5000
1,200,50.4992093611638,48,71.1759791308997,42.8086878595524,1,3162,5000
1,200,55.9971537001898,47,87.44672182603,44.6253534937509,1,3162,5000
1,200,50.1240117014548,47,70.822124153138,41.8293980304308,1,3162,5000
1,200,48.9993674889311,47,63.5800572929216,43.084959253706,1,3162,5000
1,200,55.1640839131351,47,85.7320953953131,42.9113595741029,1,3162,5000
1,200,53.9987349778621,50,78.78769679202,44.5475797774723,1,3162,5000
1,200,50.7851495436884,49,67.699384354347,44.1222443585637,1,3162,5000
1,200,52.4992093611638,50,69.4990530445756,45.4634084103778,1,3162,5000
1,200,53.1230629348514,47,78.3384546903394,42.8477842286063,1,3162,5000
1,200,52.165348935273,48,72.3442246960747,43.5184287863129,1,3162,5000
0.9995,200,61.9971537001898,53,95.2533569399493,48.8018682799692,1,3162,5000
1,200,55.7478652751423,49,90.9930811795722,44.3990968116315,1,3162,5000
0.999,200,79.9898798228969,48,145.483711902817,57.0098029844106,1,3162,5000
1,200,51.0820419565676,47,76.4007915579823,41.0535655708133,1,3162,5000
1,200,54.9981024667932,49,77.2002710109561,45.7099168047575,1,3162,5000
1,200,50.5988614800759,47,76.0873567718216,41.9971923189437,1,3162,5000
1,200,53.9971537001898,45,85.3260440613611,41.8382198994383,1,3162,5000
1,200,48.9993674889311,47,63.6317249620368,42.8873384977737,1,3162,5000
1,200,65.6613957410921,49,120.692526893611,45.7149810365589,1,3162,5000
1,200,49.4985768500949,45,73.1889196808204,40.4483282829709,1,3162,5000
1,200,63.9949399114484,48,110.33085954367,47.8487279813673,1,3162,5000
1,200,53.3979759645794,47,85.1872509643597,41.8247035260296,1,3162,5000
1,200,47.4985768500949,43,71.106393070333,38.2818621827091,1,3162,5000
1,200,50.4985768500949,46,75.3086149780566,41.818260771858,1,3162,5000
1,200,50.4985768500949,46,75.2190521982897,41.3957863328037,1,3162,5000
1,200,49.0826744676365,47,68.0997103512479,41.707426986289,1,3162,5000
0.988,200,98.9841872232764,49,179.650179972679,62.684335570402,1,3162,5000
1,200,54.9971537001898,46,87.2707645939693,43.2830985598137,1,3162,5000
1,200,60.2461258697027,48,99.1656560207775,45.4307572225485,1,3162,5000
1,200,57.9968374446553,48,96.0512206379953,44.0660846481155,1,3162,5000
1,200,55.3979759645794,49,83.244288489582,44.9208644963288,1,3162,5000
1,200,55.1230629348514,49,84.152431645435,44.8296401632508,1,3162,5000
0.999,200,66.243595825427,46,120.500267748963,44.1888614660201,1,3162,5000
0.9995,200,63.1202166350411,48,116.708012654845,44.2299924144906,1,3162,5000
1,200,55.1640839131351,47,86.8096068034843,43.2221305226493,1,3162,5000
1,200,45.5994939911448,44,61.0806742339588,39.0863668335793,1,3162,5000
1,200,46.3332279148218,46,58.5052488823441,41.5093602042923,1,3162,5000
0.998,200,73.9924098671727,50,135.85731351412,51.3818233180414,1,3162,5000
1,200,60.4957305502846,47,106.131468946459,44.1498117674583,1,3162,5000
1,200,54.1230629348514,48,82.6607550467201,43.234462352223,1,3162,5000
1,200,48.7851495436884,47,68.4146480494124,41.4222381822397,1,3162,5000
1,200,44.9987349778621,41,60.1008086644604,38.2731152214918,1,3162,5000
1,200,52.1640839131351,44,84.266112536269,39.6786362554341,1,3162,5000
1,200,52.5988614800759,49,72.585675324025,44.6768886910923,1,3162,5000
1,200,57.663293274299,47,96.9777015980944,44.3264260341054,1,3162,5000
1,200,59.2461258697027,47,97.7361869057345,45.4178230010329,1,3162,5000
1,200,50.5988614800759,47,72.3653102075239,42.3741653624891,1,3162,5000
1,200,50.4988931056293,47,72.1598314409883,41.2923820418739,1,3162,5000
1,200,61.1217979127135,51,98.6279609651282,47.7264482094883,1,3162,5000
0.9995,200,65.6613957410921,49,120.75270817919,46.2746879388359,1,3162,5000
0.9935,200,88.4871916508539,48,162.727794090916,59.7575221111563,1,3162,5000
0.9545,200,118.977229601518,47,231.895927716409,68.9443148131833,1,3162,5000
1,200,53.3316466371495,48,85.3072255585612,42.3195595244056,1,3162,5000
1,200,57.663293274299,47,95.7995621098888,43.9393865880671,1,3162,5000
1,200,48.9987349778621,45,68.0411035045067,41.9487252628874,1,3162,5000
1,200,56.4960468058191,44,87.7042504176267,43.8835145964165,1,3162,5000
1,200,46.7851495436884,45,66.3856948455995,39.3932849784269,1,3162,5000
1,200,45.9993674889311,44,61.6379434774178,39.8935570131547,1,3162,5000
1,200,59.9949399114484,44,105.614018313486,42.7326457644662,1,3162,5000
1,200,49.9981024667932,44,75.4765698815548,40.1531458883016,1,3162,5000
1,200,52.4985768500949,48,77.6022949220935,43.7617351497975,1,3162,5000
1,200,61.4957305502846,48,103.034582618524,45.5515022896182,1,3162,5000
1,200,48.9990512333966,46,68.3606020748308,41.2836202068148,1,3162,5000
0.9995,200,62.9949399114484,47,110.402059794375,46.4204026153745,1,3162,5000
1,200,60.4957305502846,47,106.862160929139,44.3806618779053,1,3162,5000
0.9995,200,59.9968374446553,50,96.2337534720625,46.2489337377172,1,3162,5000
1,200,51.2480234029096,45,76.2805887584335,41.4156694035948,1,3162,5000
1,200,47.9987349778621,44,67.0089908762161,40.6167075112572,1,3162,5000
1,200,52.9971537001898,44,85.0236499925642,40.9363318394966,1,3162,5000
1,200,50.4985768500949,46,75.1989958706377,41.608989545527,1,3162,5000
1,200,58.0974383301708,50,96.9216727700591,45.27039720607,1,3162,5000
1,200,46.1246442125237,45,60.5544848894486,40.5598612335346,1,3162,5000
0.999,200,78.2404332700822,48,155.194956958751,48.3521754913256,1,3162,5000
1,200,52.3979759645794,46,83.6746288818142,41.2855080722,1,3162,5000
1,200,56.0974383301708,48,92.9648798621693,43.228399786268,1,3162,5000
0.901,200,133.473276407337,49,256.112714118362,76.9159241120373,1,3162,5000
1,200,57.4960468058191,45,89.4464946697765,44.9586705078537,1,3162,5000
1,200,55.1640839131351,47,87.4886042320512,42.5012544534301,1,3162,5000
0.9995,200,63.4957305502846,50,109.344534106707,47.4259896728039,1,3162,5000
1,200,58.2461258697027,46,97.4668334765582,42.9821718699801,1,3162,5000
1,200,62.9943074003795,45,101.752658461749,46.668186608492,1,3162,5000
1,200,51.9981024667932,46,77.6374681314506,42.3140441381974,1,3162,5000
1,200,61.9943074003795,44,96.5100122323123,46.1906995610072,1,3162,5000
1,200,48.9990512333966,46,68.7048937656873,40.9627210901655,1,3162,5000
1,200,55.9974699557242,48,87.090500062655,44.2028024029459,1,3162,5000
1,200,51.9974699557242,44,74.1841105537107,42.4419378781889,1,3162,5000
1,200,57.9952561669829,43,89.6640144835622,44.1768228327083,1,3162,5000
1,200,52.1230629348514,46,84.1188867512148,41.2981509300046,1,3162,5000
1,200,56.9974699557242,49,88.7704210784913,45.5331503637538,1,3162,5000
1,200,47.4992093611638,45,66.5051320814258,40.5114571921152,1,3162,5000
0.989,200,95.9841872232764,46,176.322702831616,60.8563840460378,1,3162,5000
1,200,54.1640839131351,46,86.5340006585206,42.1714532201904,1,3162,5000
1,200,50.4985768500949,46,75.367212869655,41.5439470041691,1,3162,5000
0.9995,200,74.9898798228969,43,121.410696633196,50.6808579235189,1,3162,5000
1,200,53.1230629348514,47,85.033314863183,42.1456172034739,1,3162,5000
1,200,50.0826744676365,48,68.9396893903399,42.5099178849635,1,3162,5000
1,200,45.6658233185747,43,60.4023769428067,39.4071207758238,1,3162,5000
1,200,56.1230629348514,50,86.8447464942697,45.355657310209,1,3162,5000
1,200,46.5994939911448,45,63.9475157102761,40.1207710339109,1,3162,5000
1,200,61.4957305502846,48,108.668491542016,45.5205366611385,1,3162,5000
1,200,56.2461258697027,44,94.7912464569654,41.0563476587364,1,3162,5000
1,200,51.9981024667932,46,77.5431961498712,42.0528419436726,1,3162,5000
1,200,42.0624802340291,42,55.6957601722275,36.8257807288372,1,3162,5000
1,200,52.8984503478811,48,76.0972034443616,44.2322840895229,1,3162,5000
1,200,61.9949399114484,46,107.310704545452,44.578019535964,1,3162,5000
1,200,49.9990512333966,47,70.2058331956589,42.2131070729518,1,3162,5000
1,200,57.7478652751423,51,88.348957105008,46.504419289882,1,3162,5000
1,200,49.5988614800759,46,70.4765413184091,41.1509035364146,1,3162,5000
1,200,49.1240117014548,46,70.6611901577387,41.0689700438867,1,3162,5000
1,200,48.0826744676365,46,67.8410930680426,40.4734855411609,1,3162,5000
1,200,65.6613957410921,49,116.240697488786,47.2596728208545,1,3162,5000
0.9995,200,77.9898798228969,46,129.232540332369,52.7538875809464,1,3162,5000
1,200,51.165348935273,47,71.6843596829727,42.8169102838582,1,3162,5000
1,200,56.1640839131351,48,89.8097051577889,43.9485808693639,1,3162,5000
1,200,58.663293274299,48,97.6292883071675,45.1439941895205,1,3162,5000
1,200,60.4957305502846,47,105.662888206837,43.8478449852477,1,3162,5000
1,200,57.0974383301708,49,91.832173620552,44.738031124844,1,3162,5000
1,200,59.0974383301708,51,91.4901932779522,47.0667468832653,1,3162,5000
1,200,50.4985768500949,46,75.2607170819403,41.7703628757417,1,3162,5000
1,200,48.1240117014548,45,67.1920361045538,40.1996262373812,1,3162,5000
1,200,52.1230629348514,46,80.1043406975066,41.6155677689804,1,3162,5000
1,200,49.165348935273,45,71.2653387864823,39.9406497710912,1,3162,5000
1,200,59.1217979127135,49,95.8478408462534,44.9463280906135,1,3162,5000
1,200,49.1240117014548,46,68.3191645486017,41.3264384258946,1,3162,5000
1,200,60.2461258697027,48,99.1921771757599,45.457278377531,1,3162,5000
0.9995,200,69.243595825427,49,123.164098657106,49.310880757043,1,3162,5000
1,200,51.2492884250474,49,71.5883107311196,42.7628310768923,1,3162,5000
1,200,58.2461258697027,46,96.7829009870122,43.5484765720849,1,3162,5000
1,200,51.2480234029096,45,77.4290852252191,41.4388891467878,1,3162,5000
0.999,200,78.9898798228969,47,142.851162955684,55.0437098669217,1,3162,5000
1,200,63.9949399114484,48,108.480038330105,47.1645207252137,1,3162,5000
1,200,54.9971537001898,46,86.6223752987485,43.2184906266001,1,3162,5000
1,200,49.1240117014548,46,69.3761499899202,41.0505122079257,1,3162,5000
1,200,46.1240117014548,43,66.2014242127183,37.8757864307237,1,3162,5000
1,200,64.6613957410921,48,119.22232114413,44.8445855337565,1,3162,5000
1,200,49.7851495436884,48,70.2461933776981,42.003862574409,1,3162,5000
1,200,49.7851495436884,48,68.3516475179902,42.3579726286796,1,3162,5000
1,200,54.5699828318424,50,78.9264726039907,45.0189509931958,1,3162,5000
1,200,48.0826744676365,46,65.0220810811935,41.1117131705884,1,3162,5000
1,200,49.4985768500949,45,71.9554317714138,40.2142078624954,1,3162,5000
0.9985,200,70.1602888467215,50,134.7235962309,47.4983432264727,1,3162,5000
0.999,200,65.1202166350411,50,119.743417865497,46.8901999654338,1,3162,5000
1,200,45.9993674889311,44,60.7074296211271,39.963043156864,1,3162,5000
1,200,57.0974383301708,49,92.2615681874599,44.1495741963151,1,3162,5000
1,200,46.9993674889311,45,62.3147363856071,40.570349921344,1,3162,5000
1,200,53.9971537001898,45,86.1195369293909,42.5307956264181,1,3162,5000
1,200,52.1230629348514,46,81.7931685616272,41.3043956331009,1,3162,5000
1,200,49.9981024667932,44,75.8104968598775,40.3204589092133,1,3162,5000
1,200,57.663293274299,47,92.3563207305189,43.8694453351995,1,3162,5000
1,200,54.3316466371495,49,80.5944728944535,44.1041186882549,1,3162,5000
1,200,61.9949399114484,46,108.47255555041,44.2409774352931,1,3162,5000
0.998,200,64.1202166350411,49,121.03932707756,44.563204370413,1,3162,5000
1,200,56.663293274299,46,95.5698860010777,42.6481790118304,1,3162,5000
1,200,50.5988614800759,47,69.555228550787,42.688095407207,1,3162,5000
1,200,50.5988614800759,47,72.1959269175188,42.2044658169495,1,3162,5000
1,200,48.4992093611638,46,68.4907321384562,41.1234408671089,1,3162,5000
1,200,43.9993674889311,42,59.4872670592565,37.7438293615968,1,3162,5000
1,200,50.1240117014548,47,70.2698679752053,42.1774897335861,1,3162,5000
1,200,54.5699828318424,50,77.5687760764126,44.8645201805058,1,3162,5000
0.9995,200,67.9943074003795,50,122.906500376982,48.5089408155234,1,3162,5000
1,200,58.1217979127135,48,96.8556982297762,43.9541854741363,1,3162,5000
1,200,51.9974699557242,44,77.7296740543395,42.2396361036753,1,3162,5000
1,200,54.1640839131351,46,85.213986330482,41.3932505092718,1,3162,5000
1,200,46.9987349778621,43,61.7915043647029,39.9631784106653,1,3162,5000
1,200,54.9971537001898,46,82.2676460264124,43.3789996000999,1,3162,5000
1,200,60.4960468058191,48,107.934440091601,44.3532889214557,1,3162,5000
0.9915,200,84.988614800759,49,165.398940945334,51.9335709263589,1,3162,5000
1,200,48.5994939911448,47,63.1092934776688,42.3636419912678,1,3162,5000
1,200,47.1240117014548,44,67.085182141759,39.5922978912847,1,3162,5000
0.999,200,64.9962049335863,53,100.769188270571,50.9090127487489,1,3162,5000
0.9995,200,68.243595825427,48,122.533773524075,47.5552789004193,1,3162,5000
1,200,54.9971537001898,46,82.4680586403334,43.9792857118071,1,3162,5000
1,200,52.4985768500949,48,72.6007888304153,44.0085687165633,1,3162,5000
0.9995,200,76.9898798228969,45,141.505754592294,51.5301062684482,1,3162,5000
0.9995,200,60.4957305502846,47,107.114614628447,44.1332737049809,1,3162,5000
1,200,55.1230629348514,49,81.9587531662547,44.3841432147472,1,3162,5000
1,200,47.6658233185747,45,63.1784194266237,41.1841120262442,1,3162,5000
1,200,47.5994939911448,46,63.0670148097008,41.4725809071075,1,3162,5000
1,200,49.9981024667932,44,68.1042332026583,42.5270932068751,1,3162,5000
1,200,47.4992093611638,45,66.3095317729197,40.465809445279,1,3162,5000
0.996,200,88.4871916508539,48,164.491217816858,57.5231596258396,1,3162,5000
0.998,200,82.988614800759,47,144.630934861808,56.3230073897435,1,3162,5000
1,200,50.4985768500949,46,75.9419916557483,41.9514793217825,1,3162,5000
1,200,49.165348935273,45,70.858767103024,40.7673376280082,1,3162,5000
0.9995,200,64.4960468058191,52,100.654464694165,49.7939729168093,1,3162,5000
0.999,200,67.1602888467215,47,130.348540303753,44.9957967869915,1,3162,5000
1,200,51.165348935273,47,76.7417885612758,42.4183645680225,1,3162,5000
1,200,54.1640839131351,46,86.1982742972071,42.7735628803823,1,3162,5000
0.9995,200,67.1202166350411,52,111.261628945268,49.2799717662672,1,3162,5000
1,200,58.9968374446553,49,97.2055482400785,45.3638567247627,1,3162,5000
1,200,47.6658233185747,45,64.1485411032737,41.1539174473598,1,3162,5000
1,200,49.5988614800759,46,68.7671546026789,41.37487123772,1,3162,5000
0.995,200,86.4871916508539,46,158.384506877052,55.4148674083612,1,3162,5000
1,200,45.6658233185747,43,60.4918163387398,39.4971926828258,1,3162,5000
1,200,44.899715370019,44,57.2688594982393,39.5235242673727,1,3162,5000
1,200,48.165348935273,44,68.5099891866962,40.0174211917563,1,3162,5000
1,200,44.2492884250474,42,59.0246590708864,38.2802726066233,1,3162,5000
0.999,200,71.4922517394054,47,124.132268777045,51.0522245012701,1,3162,5000
1,200,57.0974383301708,49,93.7370495806477,44.0857740166586,1,3162,5000
1,200,48.5988614800759,45,70.1765355007505,40.5843153868985,1,3162,5000
1,200,51.9971537001898,43,81.0381149224923,40.549341993966,1,3162,5000
