"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5715,13.3470634755507,13.1588318012259,11.0706878575002,17.1775626561482,9.93984659495016,0,100,50
0.0545,13.3470634755507,18.0656037268348,13.147678911185,25.7001929469216,12.4170717242111,0,100,50
0.936,13.3470634755507,10.7951130451849,8.91599255924368,14.2001575673767,7.88090618407252,0,100,50
0.8545,13.3470634755507,11.4829714633959,9.54791315381996,15.0675946779533,8.46301305976015,0,100,50
0.6335,13.3470634755507,12.7933748453335,8.92736171690374,19.2768977736234,8.30129179799021,0,100,50
0.2735,13.3470634755507,14.8702699783247,11.6687701785513,19.8150410670767,10.7885243472719,0,100,50
0.329,13.3470634755507,14.3723660490759,11.8113455751136,18.7391906920891,10.8411960214833,0,100,50
0.5875,13.3470634755507,13.0399284978074,11.009885353328,16.6915401027847,9.84102563674977,0,100,50
0.997,13.3470634755507,8.77223330354995,7.5449564002156,11.6065211817864,6.50163353888609,0,100,50
0.959,13.3470634755507,10.7582648976945,9.42752235882415,13.7372170606049,8.26522465862507,0,100,50
0.82,13.3470634755507,11.5212910582814,9.38347579254903,15.7671251014668,8.27272085560597,0,100,50
0.093,13.3470634755507,16.590822886448,12.8246067248073,22.4627390587077,12.0915662628675,0,100,50
0.5495,13.3470634755507,13.2090706993345,11.0304786869928,16.9048843766464,10.1043499855529,0,100,50
0.0125,13.3470634755507,19.1589584384777,14.7956899273761,25.3087929149946,14.0704588203793,0,100,50
0.8675,13.3470634755507,11.6612916545561,10.0907735121199,14.8140302731586,8.96669079210564,0,100,50
0.374,13.3470634755507,14.3549685553787,11.0948353010801,19.6567403910439,10.1191936103005,0,100,50
0.549,13.3470634755507,13.2650982028919,11.2556768197392,17.1360969354732,9.99641993090244,0,100,50
0.669,13.3470634755507,12.6370490250516,9.66130396847631,17.6775440894211,9.08743504672347,0,100,50
0.998,13.3470634755507,9.45987323273813,8.47155430374598,12.0269404094526,7.18960798496634,0,100,50
0.0175,13.3470634755507,19.4600094228186,14.0877455120816,27.6876301884524,13.7000373889969,0,100,50
0.3215,13.3470634755507,14.6926755859348,11.3516426134743,20.7826670805565,10.3057358522717,0,100,50
0.94,13.3470634755507,10.7250170931152,9.01316358808233,14.32589307256,7.8860283330466,0,100,50
0.73,13.3470634755507,12.18038270477,9.64572642728034,16.5890280742367,8.67541120362019,0,100,50
0.7745,13.3470634755507,11.8491231101096,9.10512974577517,16.8440197886312,8.15104149864291,0,100,50
0.2945,13.3470634755507,14.5341493052371,11.7461225272498,18.8142565500353,10.7735748287148,0,100,50
0.961,13.3470634755507,9.46849325593003,7.22034658647125,13.8431571460169,6.26740812942315,0,100,50
0.6995,13.3470634755507,12.2767357069268,9.04715774523173,18.0840938832835,8.25259679139142,0,100,50
0.83,13.3470634755507,11.6351479846394,9.55896844590439,15.4491934453372,8.47935030885884,0,100,50
0.806,13.3470634755507,11.413935190555,8.41089018985049,17.1345934358936,7.43367844624297,0,100,50
0.166,13.3470634755507,15.797566121659,12.0151127702285,21.6777456218322,11.2808232809061,0,100,50
0.938,13.3470634755507,11.0779898621411,9.61571702806676,14.1871582432462,8.49734638957079,0,100,50
0.9975,13.3470634755507,8.98508143118605,7.81966453547507,11.6553032191615,6.65579421903389,0,100,50
0.4895,13.3470634755507,13.5517119989373,11.1202511518517,18.0351379039791,9.95093527225442,0,100,50
0.88,13.3470634755507,11.1532847690968,8.95458573065491,15.3549303148172,7.92118121947914,0,100,50
0.1855,13.3470634755507,14.9739117983809,12.9861695414702,18.8114206557238,11.6513382095403,0,100,50
0.3665,13.3470634755507,14.3846279390343,11.0943669704373,19.84700772422,10.0949920660745,0,100,50
0.448,13.3470634755507,13.883598523771,11.1468616610802,18.8880517295534,10.1922976166145,0,100,50
0.957,13.3470634755507,10.2073279616403,8.40327417773388,13.8334726860159,7.45524625362391,0,100,50
0.995,13.3470634755507,9.02279337070424,7.7606854801365,11.8602794531792,6.72373885235899,0,100,50
0.953,13.3470634755507,10.2725216591061,8.62197351664873,13.8099834878036,7.60089886428924,0,100,50
0.424,13.3470634755507,13.7169818923376,12.0574845986675,17.0284426055293,10.6138480512843,0,100,50
0.9805,13.3470634755507,10.1784463874822,8.72751025795984,13.0975551462414,7.58188718141445,0,100,50
0.8805,13.3470634755507,10.8461252668788,8.19817429359394,15.3221517113988,7.28098618167561,0,100,50
0.6665,13.3470634755507,12.641763724806,10.1729278491933,17.6662834121998,8.9949164387027,0,100,50
0.758,13.3470634755507,11.8361330235399,8.46767703017701,18.1852437233028,7.57182499213469,0,100,50
0.791,13.3470634755507,11.9929888858649,10.1706186528191,15.7184827739778,8.89049746236612,0,100,50
0.9575,13.3470634755507,10.5087116892624,8.95885602043879,13.938544916008,7.76684593331414,0,100,50
0.8495,13.3470634755507,11.7345177536377,10.0988668287377,14.8530788178829,8.94550934975063,0,100,50
0.4525,13.3470634755507,14.0204691278672,10.4310735493644,20.5205312720563,9.47909629123034,0,100,50
0.3615,13.3470634755507,14.4572672977987,11.1495953482167,20.2713868835381,10.2338375132017,0,100,50
