"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.997,10.95,7.40968955785512,7.15214446952596,9.85065462863687,5.59135149004148,-1,178,50
0.131,10.95,13.0297766749379,12.2049306625578,17.0681805350272,9.63902857756799,-1,178,50
0.185,10.95,12.683574879227,11.9023290758828,16.7033166776084,9.32173663818527,-1,178,50
0.4655,10.95,11.2120996441281,10.6037483266399,14.7744377463254,8.28570677757675,-1,178,50
0.134,10.95,12.7554655870445,11.9652567975831,16.3479899315456,9.8119966515623,-1,178,50
0.8805,10.95,9.19078179696615,8.78646699944537,12.3732260816728,6.74461318851896,-1,178,50
0.1375,10.95,12.8177379983726,12.0197268588771,16.7471731708343,9.64319895470723,-1,178,50
0.9505,10.95,8.39712153518121,8.06208651399491,11.611397750877,5.99737497906642,-1,178,50
0.7555,10.95,9.97025316455696,9.4919113241462,13.2611242126605,7.31805195502456,-1,178,50
0.499,10.95,11.093661971831,10.4983432736912,15.1590221096044,8.10302433178688,-1,178,50
0.7605,10.95,9.90754716981132,9.43537820131031,13.7624241404155,6.9863740820361,-1,178,50
0.398,10.95,11.4567272727273,10.8210382513661,15.075514595761,8.38875014070388,-1,178,50
0.913,10.95,8.82026875699886,8.44906666666667,12.0589621129056,6.28104660354585,-1,178,50
0.2015,10.95,12.5622009569378,11.7959791511541,16.7391123079381,9.29546955627962,-1,178,50
0.1895,10.95,12.8073170731707,12.0106141015921,17.7354888122391,9.23481632107615,-1,178,50
0.8395,10.95,9.47263980757666,9.04223744292237,12.9333246156293,6.87200265745851,-1,178,50
0.002,10.95,16.6875,15.3359148112294,22.1185368705041,12.4478516741393,-1,178,50
0.199,10.95,12.6327185244587,11.8577844311377,16.9848317454676,9.24772222885402,-1,178,50
0.552,10.95,10.9017301038062,10.3272490221643,14.7038900928497,7.91842760056978,-1,178,50
0.8345,10.95,9.48975903614455,9.05774728416238,12.9852715630838,6.94323996840653,-1,178,50
0.3405,10.95,11.660251665433,11.0013888888889,14.8880672159673,8.97128156839479,-1,178,50
0.6155,10.95,10.5441767068273,10.0075805432723,13.8018553198144,7.86685837288806,-1,178,50
0.502,10.95,11.0702740688686,10.4775132275132,14.4742491671911,8.36195797951487,-1,178,50
0.9455,10.95,8.5894220283533,8.23816952678107,11.5602716017021,6.34121715495028,-1,178,50
0.2055,10.95,12.355294117647,11.6143695014663,16.0811485671162,9.39777058675637,-1,178,50
0.975,10.95,8.23470987976998,7.91308691308691,10.9578192548846,6.03372657271884,-1,178,50
0.1765,10.95,12.8281758957654,12.0288534548216,17.2851125862781,9.27970736816373,-1,178,50
0.1315,10.95,12.9334975369458,12.1208875286917,16.8996691311272,9.70764145948721,-1,178,50
0.4835,10.95,11.1171489061397,10.5192563081009,14.5168831022091,8.4273910037737,-1,178,50
0.7315,10.95,10.0851472471191,9.595396729255,13.0752180204629,7.46505094212671,-1,178,50
0.1175,10.95,13.1604010025062,12.3188180404355,17.5235812568558,9.84178988808203,-1,178,50
0.945,10.95,8.62705366922233,8.27258485639687,11.4373156632781,6.41033795200829,-1,178,50
0.1285,10.95,13.2267002518891,12.3765625,17.7339488252586,9.55523668924143,-1,178,50
0.768,10.95,9.95764854614412,9.48055056852185,13.0100004443451,7.55061202802345,-1,178,50
0.947,10.95,8.51513513513511,8.17019082001031,11.6494159736843,6.1702923059462,-1,178,50
0.311,10.95,11.8980362537764,11.2116065109696,15.9724994924174,8.70212286370062,-1,178,50
0.066,10.95,14.1536388140161,13.1797004991681,18.9952433040032,10.1294828829917,-1,178,50
0.77,10.95,9.87030075187967,9.40178041543027,13.5285339243867,7.14289493071427,-1,178,50
0.4615,10.95,11.2120996441281,10.6037483266399,15.0978184676883,8.02729889991499,-1,178,50
0.7575,10.95,9.9639468690702,9.48622754491018,13.4136253119965,7.35196418140363,-1,178,50
0.3385,10.95,11.7472035794183,11.0783216783217,15.3396105323045,8.74814976491673,-1,178,50
0.746,10.95,9.9828897338403,9.50329934013197,13.6027257917773,7.32359600044976,-1,178,50
0.4165,10.95,11.4317851959361,10.7989093387866,14.8500458960506,8.55630390411561,-1,178,50
0.7255,10.95,10.1175337186898,9.62454434993925,13.7227564470721,7.31698281566918,-1,178,50
0.942,10.95,8.72259136212623,8.3598944591029,11.6313202463178,6.41388558692872,-1,178,50
0.551,10.95,10.849173553719,10.2803374432187,13.8444358904027,8.25351895765992,-1,178,50
0.29,10.95,12.1738794435858,11.4548083875633,16.7681166117814,8.82081336467082,-1,178,50
0.9285,10.95,8.9,8.52178590640129,11.7615948813121,6.59894430106429,-1,178,50
0.8735,10.95,9.22847100175746,8.82071269487751,12.4491078718005,6.6323209242197,-1,178,50
0.0775,10.95,13.8670774647887,12.9322448979592,18.6604659095845,10.1003926053374,-1,178,50
