"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6255,1.99,1.95744513490128,1.95153220762977,2.23088240430519,1.72635243245705,-1,316,50
0.2995,1.99,2.06497386109036,2.05803792250618,2.3582095094172,1.81651529797036,-1,316,50
0.2925,1.99,2.06557377049179,2.0586319218241,2.34749921433675,1.81849866964875,-1,316,50
0.9875,1.99,1.71561530506722,1.71173889193637,1.94938308870409,1.52410434608757,-1,316,50
0.402,1.99,2.02836532583445,2.02178578659648,2.30444596704725,1.78335694033761,-1,316,50
0.06,1.99,2.22425813371469,2.21567409248247,2.54202428168532,1.92799373662729,-1,316,50
0.158,1.99,2.12565131972324,2.11810622772781,2.41767834836375,1.8700075539493,-1,316,50
0.7985,1.99,1.89405183240096,1.88870815207112,2.13134040098122,1.68823238350399,-1,316,50
0.214,1.99,2.10408387587723,2.09675793717453,2.39033204599705,1.837915177283,-1,316,50
0.9155,1.99,1.83423011719614,1.82940055693976,2.07086817859983,1.62582990786182,-1,316,50
0.599,1.99,1.96362345143217,1.95765370138018,2.22287059842015,1.73169630827005,-1,316,50
0.0865,1.99,2.18663503361012,2.17845455735416,2.50314313045291,1.90578355685997,-1,316,50
0.204,1.99,2.10497377770259,2.09763885387783,2.39023307209769,1.85288891879222,-1,316,50
0.222,1.99,2.09549071618037,2.08825128612656,2.37431971257461,1.85132222928187,-1,316,50
0.0105,1.99,2.32711460232852,2.31738222325365,2.64385545762169,2.03903490155058,-1,316,50
0.58,1.99,1.96960702837469,1.96358201911354,2.23444737643582,1.74486802250516,-1,316,50
0.053,1.99,2.21929902791402,2.21076868579525,2.53576341953329,1.93187748569629,-1,316,50
0.745,1.99,1.91563065316961,1.9100960250966,2.18160606664223,1.69968879534932,-1,316,50
0.057,1.99,2.22078443621436,2.21223802561035,2.53245894009632,1.94357426262389,-1,316,50
0.9105,1.99,1.83680248007086,1.8319512732076,2.06657982375977,1.63314980599017,-1,316,50
0.9475,1.99,1.80397984704048,1.79940173712473,2.04394796663532,1.60037878398381,-1,316,50
0.778,1.99,1.90157796202192,1.8961680148874,2.15229553732499,1.68929780177108,-1,316,50
0.382,1.99,2.03733267837406,2.03066661243747,2.33149106074534,1.77430458079083,-1,316,50
0.8085,1.99,1.8897368720811,1.88443102472165,2.13330734620781,1.68303760929901,-1,316,50
0.349,1.99,2.04797959015719,2.04121013900245,2.3366701789801,1.80450494095101,-1,316,50
0.874,1.99,1.85882352941176,1.85378531912524,2.09848602486551,1.64984506757321,-1,316,50
0.2565,1.99,2.08644252536262,2.07929368649009,2.37864399899678,1.84182191511516,-1,316,50
0.179,1.99,2.11913480371284,2.11165623413974,2.38923305642476,1.86742741920142,-1,316,50
0.7285,1.99,1.91962047286612,1.9140502204332,2.16886220719254,1.69975643091192,-1,316,50
0.3225,1.99,2.05924945177706,2.05236979487812,2.34199442001959,1.81252821275563,-1,316,50
0.6615,1.99,1.94619325069409,1.94038319536746,2.18577118539905,1.72786171979099,-1,316,50
0.8835,1.99,1.84819339745256,1.84324583748662,2.10009116661288,1.63713040346399,-1,316,50
0.14,1.99,2.14147411901381,2.13376640027352,2.42210436300691,1.89171073776996,-1,316,50
0.744,1.99,1.91777127003698,1.91221754117196,2.1717957432416,1.70267437107189,-1,316,50
0.108,1.99,2.16995116846878,2.16194682601542,2.47981255963565,1.89426805160951,-1,316,50
0.063,1.99,2.20192009910189,2.19357673212952,2.50945757330107,1.91733107343149,-1,316,50
0.3325,1.99,2.05270972531551,2.04589411571874,2.32782838016939,1.80907122824287,-1,316,50
0.9465,1.99,1.79720506987325,1.7926824889591,2.02852005258702,1.59455629928409,-1,316,50
0.1985,1.99,2.11580155592399,2.10835691060344,2.42159007523404,1.85416282434168,-1,316,50
0.4075,1.99,2.02489930428414,2.01835307434208,2.27960725775749,1.78391352061028,-1,316,50
0.8345,1.99,1.88244638602065,1.87720419596195,2.11328832953295,1.67233781760244,-1,316,50
0.0695,1.99,2.19880715705765,2.19049708243759,2.50897657721505,1.92417027201455,-1,316,50
0.6985,1.99,1.92899500019379,1.92334065256751,2.19353964016778,1.69977994515095,-1,316,50
0.422,1.99,2.02300625965368,2.01647819063005,2.31091373541191,1.79301972630107,-1,316,50
0.5445,1.99,1.98058020613633,1.97445327638708,2.23670228944735,1.76228366806203,-1,316,50
0.428,1.99,2.01808450247343,2.0116035455278,2.26934390323875,1.79452987381811,-1,316,50
0.258,1.99,2.08373456144022,2.07661273551554,2.35979986676307,1.8379081697298,-1,316,50
0.222,1.99,2.100177230146,2.09289067739772,2.38040450658108,1.84780437913186,-1,316,50
0.545,1.99,1.98444976076554,1.97828671051589,2.25858261919902,1.75649540787354,-1,316,50
0.5285,1.99,1.98873171901222,1.98252858958069,2.24940701342949,1.7663056217794,-1,316,50
