"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.301,1.99,2.0652309224449,2.05829245166344,2.34735050443136,1.83191987072522,-1,316,50
0.9895,1.99,1.73954073608052,1.73547916159755,1.95774064100733,1.55008676756633,-1,316,50
0.7755,1.99,1.90339605323543,1.89797004485669,2.15788881227604,1.67974216460994,-1,316,50
0.159,1.99,2.13467724640789,2.12703957738678,2.41862896108733,1.87352094811994,-1,316,50
0.563,1.99,1.97680422607935,1.97071245312808,2.24237586536562,1.75458242982407,-1,316,50
0.8905,1.99,1.84839931664562,1.84345000738443,2.09126708494771,1.64614967286773,-1,316,50
0.9045,1.99,1.84169626998224,1.83680376719888,2.07170663460591,1.63779197741145,-1,316,50
0.861,1.99,1.86453377289926,1.85944657554653,2.10920580581546,1.65555741627452,-1,316,50
0.8965,1.99,1.83700586867456,1.83215294851565,2.10428701372392,1.62355360080073,-1,316,50
0.095,1.99,2.1759279499847,2.16786070947853,2.47526385571553,1.92107087854716,-1,316,50
0.021,1.99,2.28397044651462,2.27472777803089,2.63124504747561,2.00529144082672,-1,316,50
0.241,1.99,2.08425813476276,2.07713108957025,2.36895066159352,1.84613729593746,-1,316,50
0.904,1.99,1.84278732227488,1.83788559228447,2.09375266714836,1.6401921075837,-1,316,50
0.5055,1.99,1.99415017228944,1.98789616180921,2.27093137885137,1.74964990916908,-1,316,50
0.0795,1.99,2.2063126163667,2.19792216939602,2.54944992045052,1.91678915678628,-1,316,50
0.4795,1.99,1.99959823222177,1.99329287767486,2.28083445280721,1.74428603626266,-1,316,50
0.003,1.99,2.35141264291789,2.34139936222097,2.68416265910265,2.06527447860115,-1,316,50
0.617,1.99,1.96083838940982,1.9548942834769,2.22989290596727,1.73872867846929,-1,316,50
0.2315,1.99,2.08889448501637,2.08172114743162,2.37931570252731,1.84401854568107,-1,316,50
0.3975,1.99,2.02712609970675,2.02055847834885,2.29185841108316,1.78582205152837,-1,316,50
0.038,1.99,2.23665288513392,2.22793395805444,2.54597018685653,1.96658635250429,-1,316,50
0.145,1.99,2.13935694635488,2.13167107847323,2.42230337081306,1.87559303387108,-1,316,50
0.442,1.99,2.02005032876045,2.01355057267301,2.31334215363135,1.77524875843041,-1,316,50
0.778,1.99,1.89947332264713,1.89408194233687,2.14921444338384,1.68752697798411,-1,316,50
0.1905,1.99,2.12320293502837,2.11568286791813,2.42006000002129,1.85630596359354,-1,316,50
0.3175,1.99,2.05661157024792,2.04975777978488,2.32745328320434,1.81293958423281,-1,316,50
0.962,1.99,1.78399885296437,1.77958368976333,2.01133039968812,1.58733888618317,-1,316,50
0.315,1.99,2.06146709191069,2.05456565573433,2.34203856406223,1.80541737568356,-1,316,50
0.3495,1.99,2.04671628901591,2.03995914198161,2.32018273393441,1.80709896569265,-1,316,50
0.9055,1.99,1.83409492924528,1.82926650545908,2.0591517244771,1.62439725885891,-1,316,50
0.34,1.99,2.04781105990783,2.04104325075628,2.31319085019679,1.80717308357472,-1,316,50
0.181,1.99,2.11382459120832,2.106400033751,2.41073091912015,1.87126242364809,-1,316,50
0.8845,1.99,1.85094276469932,1.84597182681998,2.08105077494369,1.63509058282148,-1,316,50
0.554,1.99,1.97751112523839,1.97141277738293,2.24653228794758,1.74991252636777,-1,316,50
0.4825,1.99,2.00693576353885,2.00056096485956,2.28213401786915,1.76855753015307,-1,316,50
0.32,1.99,2.0526250670186,2.04581028477771,2.32267680318127,1.80499730265464,-1,316,50
0.6785,1.99,1.94019959457352,1.93444401394808,2.18053193720103,1.7223636510105,-1,316,50
0.622,1.99,1.96006616257088,1.95412915851272,2.20563629244587,1.73149923442889,-1,316,50
0.8835,1.99,1.84812476791682,1.84317779090372,2.07918904046013,1.64143278026511,-1,316,50
0.972,1.99,1.77433155080214,1.76999432785026,1.99578622774685,1.58280547852589,-1,316,50
0.494,1.99,2.00176969794473,1.99544382718516,2.28068044165236,1.76936784976296,-1,316,50
0.805,1.99,1.88830291763099,1.88300961719781,2.11628423922502,1.68004494238155,-1,316,50
0.391,1.99,2.03416847181919,2.02753299492386,2.3134513439814,1.79900396752599,-1,316,50
0.743,1.99,1.91489361702127,1.90936555891239,2.15308051689064,1.70397839874453,-1,316,50
0.9125,1.99,1.83931409142984,1.83444170922585,2.07874537758703,1.63416705458991,-1,316,50
0.142,1.99,2.1379784354998,2.13030677987797,2.42543383566789,1.87997301038537,-1,316,50
0.8225,1.99,1.88415672913117,1.87889963496782,2.11733667679684,1.6784679889633,-1,316,50
0.463,1.99,2.00806939681258,2.00168383915327,2.28003928084532,1.76520844347963,-1,316,50
0.0605,1.99,2.22078443621436,2.21223802561035,2.54559276861056,1.92734926830967,-1,316,50
0.863,1.99,1.86789266278852,1.86277655486326,2.09381147814706,1.66992282020979,-1,316,50
