"comm1","comm2","comm3","comm4"
105523,302395,105523,302395
97625,173953,97625,173953
78264,160808,78264,160808
56701,43773,56701,43773
55615,28740,55615,28740
52674,28269,52674,28269
44090,22789,44090,22789
40996,22220,40996,22220
36457,14716,36457,14716
33914,13599,33914,13599
32840,12105,32840,12105
32115,11455,32115,11455
29912,9341,29912,9341
26593,8571,26593,8571
20152,7844,20152,7844
16869,7074,16869,7074
15538,6601,15538,6601
13802,6407,13802,6407
13475,5672,13475,5672
13238,5427,13238,5427
13060,5328,13060,5328
10755,5125,10755,5125
8021,4448,8021,4448
7585,4060,7585,4060
6906,3876,6906,3876
5788,3870,5788,3870
5691,3802,5691,3802
5623,3452,5623,3452
5406,3069,5406,3069
4910,2784,4910,2784
4831,2757,4831,2757
4580,2663,4580,2663
4361,2663,4361,2663
4268,2479,4268,2479
3885,2472,3885,2472
3709,2268,3709,2268
3528,2217,3528,2217
3470,1966,3470,1966
3457,1901,3457,1901
3025,1887,3025,1887
2700,1867,2700,1867
2432,1854,2432,1854
2367,1819,2367,1819
2190,1635,2190,1635
2181,1633,2181,1633
2172,1631,2172,1631
2152,1587,2152,1587
2044,1533,2044,1533
2030,1388,2030,1388
1940,1345,1940,1345
1917,1321,1917,1321
1879,1251,1879,1251
1824,1251,1824,1251
1757,1144,1757,1144
1577,1088,1577,1088
1569,962,1569,962
1457,955,1457,955
1348,915,1348,915
1294,863,1294,863
1202,828,1202,828
1173,792,1173,792
1163,787,1163,787
1157,776,1157,776
1129,762,1129,762
1123,744,1123,744
1097,687,1097,687
1094,681,1094,681
1052,680,1052,680
1048,658,1048,658
1018,656,1018,656
928,635,928,635
911,628,911,628
888,614,888,614
853,588,853,588
836,572,836,572
832,500,832,500
808,480,808,480
778,474,778,474
766,453,766,453
757,448,757,448
752,446,752,446
749,427,749,427
736,391,736,391
721,380,721,380
711,325,711,325
690,317,690,317
602,301,602,301
600,240,600,240
586,224,586,224
583,220,583,220
580,183,580,183
481,181,481,181
478,175,478,175
461,174,461,174
435,145,435,145
434,134,434,134
388,127,388,127
343,124,343,124
300,112,300,112
286,107,286,107
274,104,274,104
269,85,269,85
243,83,243,83
236,78,236,78
233,78,233,78
173,65,173,65
146,62,146,62
141,58,141,58
110,58,110,58
104,44,104,44
87,32,87,32
83,31,83,31
71,29,71,29
67,26,67,26
53,24,53,24
29,24,29,24
28,23,28,23
27,22,27,22
14,6,14,6
1,4,1,4
0,0,302395,302395
0,0,173953,173953
0,0,160808,160808
0,0,43773,43773
0,0,28740,28740
0,0,28269,28269
0,0,22789,22789
0,0,22220,22220
0,0,14716,14716
0,0,13599,13599
0,0,12105,12105
0,0,11455,11455
0,0,9341,9341
0,0,8571,8571
0,0,7844,7844
0,0,7074,7074
0,0,6601,6601
0,0,6407,6407
0,0,5672,5672
0,0,5427,5427
0,0,5328,5328
0,0,5125,5125
0,0,4448,4448
0,0,4060,4060
0,0,3876,3876
0,0,3870,3870
0,0,3802,3802
0,0,3452,3452
0,0,3069,3069
0,0,2784,2784
0,0,2757,2757
0,0,2663,2663
0,0,2663,2663
0,0,2479,2479
0,0,2472,2472
0,0,2268,2268
0,0,2217,2217
0,0,1966,1966
0,0,1901,1901
0,0,1887,1887
0,0,1867,1867
0,0,1854,1854
0,0,1819,1819
0,0,1635,1635
0,0,1633,1633
0,0,1631,1631
0,0,1587,1587
0,0,1533,1533
0,0,1388,1388
0,0,1345,1345
0,0,1321,1321
0,0,1251,1251
0,0,1251,1251
0,0,1144,1144
0,0,1088,1088
0,0,962,962
0,0,955,955
0,0,915,915
0,0,863,863
0,0,828,828
0,0,792,792
0,0,787,787
0,0,776,776
0,0,762,762
0,0,744,744
0,0,687,687
0,0,681,681
0,0,680,680
0,0,658,658
0,0,656,656
0,0,635,635
0,0,628,628
0,0,614,614
0,0,588,588
0,0,572,572
0,0,500,500
0,0,480,480
0,0,474,474
0,0,453,453
0,0,448,448
0,0,446,446
0,0,427,427
0,0,391,391
0,0,380,380
0,0,325,325
0,0,317,317
0,0,301,301
0,0,240,240
0,0,224,224
0,0,220,220
0,0,183,183
0,0,181,181
0,0,175,175
0,0,174,174
0,0,145,145
0,0,134,134
0,0,127,127
0,0,124,124
0,0,112,112
0,0,107,107
0,0,104,104
0,0,85,85
0,0,83,83
0,0,78,78
0,0,78,78
0,0,65,65
0,0,62,62
0,0,58,58
0,0,58,58
0,0,44,44
0,0,32,32
0,0,31,31
0,0,29,29
0,0,26,26
0,0,24,24
0,0,24,24
0,0,23,23
0,0,22,22
0,0,6,6
0,0,4,4
