"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.5725,0.5725,69.4227397581395,49.1619927532065,58.1395348837209,37.8787878787879,60.6380543770074,59.5238095238095,-1,100
0.366,0.366,73.4565779336738,51.2791585788351,62.5,40.3225806451613,60.6380543770074,62.5,-1,100
0.1455,0.1455,78.6163463701178,55.1682407302313,68.4931506849315,45.045045045045,60.6380543770074,67.5675675675676,-1,100
0.717,0.717,66.3000095549918,49.6396536292061,52.6315789473684,35.9712230215827,60.6380543770074,58.1395348837209,-1,100
0.615,0.615,68.9915484856241,48.3359580051571,58.8235294117647,38.1679389312977,60.6380543770074,58.8235294117647,-1,100
0.08,0.08,79.0687597562951,57.1389351948916,65.7894736842105,43.859649122807,60.6380543770074,68.4931506849315,-1,100
0.701,0.701,68.0984124826067,48.2211330771966,57.4712643678161,37.593984962406,60.6380543770074,58.1395348837209,-1,100
0.5725,0.5725,69.3942249986372,49.7162285764547,58.1395348837209,38.4615384615385,60.6380543770074,59.5238095238095,-1,100
0.3635,0.3635,72.0604390987426,52.0684359000221,60.9756097560976,40.983606557377,60.6380543770074,62.5,-1,100
0.5405,0.5405,70.8129293529542,48.7670739737654,61.7283950617284,39.6825396825397,60.6380543770074,60.2409638554217,-1,100
0.8355,0.8355,64.4098645042498,46.9895531625152,52.6315789473684,35.2112676056338,60.6380543770074,56.1797752808989,-1,100
0.1725,0.1725,76.2233578821092,54.2545326911897,63.2911392405063,41.3223140495868,60.6380543770074,65.7894736842105,-1,100
0.4945,0.4945,74.2600215858435,48.1530875841727,65.7894736842105,39.6825396825397,60.6380543770074,60.9756097560976,-1,100
0.7715,0.7715,69.2165035659327,40.049836899266,62.5,33.3333333333333,60.6380543770074,54.9450549450549,-1,100
0.7895,0.7895,66.9469615632418,44.0946551730598,58.8235294117647,35.9712230215827,60.6380543770074,55.5555555555556,-1,100
0.596,0.596,68.5081048673285,50.2659821475939,55.5555555555556,37.3134328358209,60.6380543770074,59.5238095238095,-1,100
0.561,0.561,69.6142095526789,48.3846651033203,58.8235294117647,37.593984962406,60.6380543770074,59.5238095238095,-1,100
0.5745,0.5745,69.4210030380189,49.4494070855957,58.1395348837209,38.1679389312977,60.6380543770074,59.5238095238095,-1,100
0.032,0.032,80.8736572389038,59.99955417302,68.4931506849315,47.6190476190476,60.6380543770074,70.4225352112676,-1,100
0.6165,0.6165,68.4904392787626,51.1028226545047,55.5555555555556,38.1679389312977,60.6380543770074,59.5238095238095,-1,100
0.1155,0.1155,76.5727616016486,56.4456429575808,62.5,42.3728813559322,60.6380543770074,66.6666666666667,-1,100
0.0095,0.0095,81.4918908757505,62.001246385106,67.5675675675676,48.0769230769231,60.6380543770074,71.4285714285714,-1,100
0.395,0.395,74.3931639634959,50.108505532496,64.9350649350649,40.650406504065,60.6380543770074,62.5,-1,100
0.199,0.199,77.731880420752,53.4380951100176,66.6666666666667,42.3728813559322,60.6380543770074,65.7894736842105,-1,100
0.4055,0.4055,70.1525612773008,52.7044581992765,56.8181818181818,39.3700787401575,60.6380543770074,61.7283950617284,-1,100
0.0605,0.0605,82.7492329398995,57.9045124430051,72.463768115942,47.6190476190476,60.6380543770074,70.4225352112676,-1,100
0.2915,0.2915,75.8684326230112,52.0957656614898,65.7894736842105,42.0168067226891,60.6380543770074,64.1025641025641,-1,100
0.3885,0.3885,74.5059530738441,49.5708881387792,64.9350649350649,40,60.6380543770074,62.5,-1,100
0.102,0.102,77.8647386494002,56.3230525758091,65.7894736842105,44.2477876106195,60.6380543770074,67.5675675675676,-1,100
0.2615,0.2615,75.1633821754525,52.9633599754303,64.9350649350649,42.7350427350427,60.6380543770074,64.1025641025641,-1,100
0.579,0.579,71.1631429675749,48.1944378283271,61.7283950617284,38.7596899224806,60.6380543770074,59.5238095238095,-1,100
0.085,0.085,80.0951509890401,57.0565457586541,68.4931506849315,45.4545454545455,60.6380543770074,68.4931506849315,-1,100
0.7675,0.7675,67.0848170081314,46.3782585226682,57.4712643678161,36.7647058823529,60.6380543770074,56.8181818181818,-1,100
0.972,0.972,60.8275487943031,39.4459698469347,52.6315789473684,31.25,60.6380543770074,50,-1,100
0.1925,0.1925,76.8658708715366,54.5546580568913,65.7894736842105,43.4782608695652,60.6380543770074,65.7894736842105,-1,100
0.7985,0.7985,67.2036224311622,43.8410859271989,58.8235294117647,35.4609929078014,60.6380543770074,55.5555555555556,-1,100
0.1755,0.1755,76.9524566292141,54.2664312208657,65.7894736842105,43.1034482758621,60.6380543770074,65.7894736842105,-1,100
0.8575,0.8575,65.0629208655541,45.5460553478048,53.763440860215,34.2465753424658,60.6380543770074,55.5555555555556,-1,100
0.26,0.26,75.0898669803021,52.5276834011694,64.9350649350649,42.3728813559322,60.6380543770074,64.1025641025641,-1,100
0.704,0.704,68.1015113060365,48.5090348170083,57.4712643678161,37.8787878787879,60.6380543770074,58.1395348837209,-1,100
0.782,0.782,66.8207257036502,46.7672497678213,56.8181818181818,36.7647058823529,60.6380543770074,56.8181818181818,-1,100
0.3785,0.3785,73.5846168243815,51.0846168243815,62.5,40,60.6380543770074,62.5,-1,100
0.5005,0.5005,71.6012442998014,48.7837839823411,62.5,39.6825396825397,60.6380543770074,60.2409638554217,-1,100
0.577,0.577,70.4365564156438,48.2206365820269,60.9756097560976,38.7596899224806,60.6380543770074,59.5238095238095,-1,100
0.7665,0.7665,66.6129753709218,46.5594994350929,56.8181818181818,36.7647058823529,60.6380543770074,56.8181818181818,-1,100
0.213,0.213,74.8073698228939,53.8891119383198,63.2911392405063,42.3728813559322,60.6380543770074,64.9350649350649,-1,100
0.846,0.846,65.7047561238355,46.0213312079002,56.1797752808989,36.4963503649635,60.6380543770074,55.5555555555556,-1,100
0.988,0.988,59.365271218874,37.584968188571,52.0833333333333,30.3030303030303,60.6380543770074,48.0769230769231,-1,100
0.9975,0.9975,56.6020578389262,37.5949022038635,48.0769230769231,29.0697674418605,60.6380543770074,47.1698113207547,-1,100
0.603,0.603,69.7710188648422,49.5300550094205,60.2409638554217,40,60.6380543770074,59.5238095238095,-1,100
0.1285,0.1285,76.5594639917947,55.9351607587958,64.1025641025641,43.4782608695652,60.6380543770074,66.6666666666667,-1,100
0.119,0.119,80.920948830948,55.3639370354041,71.4285714285714,45.8715596330275,60.6380543770074,68.4931506849315,-1,100
0.7785,0.7785,68.4601498951394,43.7164241970129,60.9756097560976,36.231884057971,60.6380543770074,55.5555555555556,-1,100
0.4165,0.4165,72.2530909755947,50.4034974796598,62.5,40.650406504065,60.6380543770074,61.7283950617284,-1,100
0.033,0.033,82.4003440764257,60.0547319420812,70.4225352112676,48.0769230769231,60.6380543770074,71.4285714285714,-1,100
0.1305,0.1305,76.4180161335719,56.1751011538148,64.1025641025641,43.859649122807,60.6380543770074,66.6666666666667,-1,100
0.379,0.379,74.3517391523176,50.7389882668394,64.9350649350649,41.3223140495868,60.6380543770074,62.5,-1,100
0.784,0.784,66.0914665915999,46.9549081102772,54.3478260869565,35.2112676056338,60.6380543770074,56.8181818181818,-1,100
0.849,0.849,65.3797440878882,45.2784933433974,54.3478260869565,34.2465753424657,60.6380543770074,55.5555555555556,-1,100
0.1445,0.1445,72.2656117368116,57.3604626853211,55.5555555555556,40.650406504065,60.6380543770074,64.9350649350649,-1,100
0.5595,0.5595,70.0369898513759,48.5557159184348,60.2409638554217,38.7596899224806,60.6380543770074,59.5238095238095,-1,100
0.052,0.052,79.4910352468669,59.1206648764965,66.6666666666667,46.2962962962963,60.6380543770074,69.4444444444444,-1,100
0.804,0.804,65.6950729430905,46.6358677524985,55.5555555555556,36.4963503649635,60.6380543770074,56.1797752808989,-1,100
0.1305,0.1305,76.5616895350085,56.3187745552515,64.1025641025641,43.859649122807,60.6380543770074,66.6666666666667,-1,100
0.8985,0.8985,64.3005427023404,42.9125347371512,54.9450549450549,33.5570469798658,60.6380543770074,53.763440860215,-1,100
0.875,0.875,64.1079575816285,43.8851248587958,54.9450549450549,34.7222222222222,60.6380543770074,54.3478260869565,-1,100
0.771,0.771,66.8402087234501,44.907008785017,56.1797752808989,34.2465753424658,60.6380543770074,56.1797752808989,-1,100
0.4735,0.4735,72.8663084787963,50.0860584258189,64.1025641025641,41.3223140495868,60.6380543770074,60.9756097560976,-1,100
0.2625,0.2625,75.086860832399,52.8868386323768,64.9350649350649,42.7350427350427,60.6380543770074,64.1025641025641,-1,100
0.6505,0.6505,68.2573473123817,48.476202531237,56.8181818181818,37.037037037037,60.6380543770074,58.8235294117647,-1,100
0.536,0.536,68.4964466790871,52.0274084709184,54.3478260869565,37.8787878787879,60.6380543770074,60.2409638554217,-1,100
0.232,0.232,75.6896513502099,53.2537539143124,64.1025641025641,41.6666666666667,60.6380543770074,64.9350649350649,-1,100
0.2705,0.2705,75.9551886861036,51.8323816685598,65.7894736842105,41.6666666666667,60.6380543770074,64.1025641025641,-1,100
0.2125,0.2125,75.5275295657612,54.1600081982398,64.1025641025641,42.7350427350427,60.6380543770074,64.9350649350649,-1,100
0.0795,0.0795,74.7898547250063,58.3392066691738,58.8235294117647,42.3728813559322,60.6380543770074,66.6666666666667,-1,100
0.828,0.828,64.4392752115813,48.3538763668054,51.5463917525773,35.4609929078014,60.6380543770074,56.8181818181818,-1,100
0.125,0.125,76.5934642681497,56.3505492883926,64.1025641025641,43.859649122807,60.6380543770074,66.6666666666667,-1,100
0.683,0.683,69.6507335677662,45.9885566474896,60.9756097560976,37.3134328358209,60.6380543770074,57.4712643678161,-1,100
0.397,0.397,70.1571169083015,52.7090138302772,56.8181818181818,39.3700787401575,60.6380543770074,61.7283950617284,-1,100
0.2075,0.2075,74.7111563477577,54.8982779768165,63.2911392405063,43.4782608695652,60.6380543770074,64.9350649350649,-1,100
0.352,0.352,77.4282123838828,49.3785585285474,70.4225352112676,42.3728813559322,60.6380543770074,63.2911392405063,-1,100
0.871,0.871,64.354465196616,45.6457344556036,53.1914893617021,34.4827586206897,60.6380543770074,54.9450549450549,-1,100
0.534,0.534,70.3764907315279,50.2227599478758,59.5238095238095,39.3700787401575,60.6380543770074,60.2409638554217,-1,100
0.511,0.511,69.5826028857191,50.2792774492007,57.4712643678161,38.1679389312977,60.6380543770074,60.2409638554217,-1,100
0.09,0.09,73.1535047062625,58.8588562652726,54.9450549450549,40.650406504065,60.6380543770074,65.7894736842105,-1,100
0.8685,0.8685,64.8296326809294,42.4942094834372,56.8181818181818,34.4827586206897,60.6380543770074,53.763440860215,-1,100
0.452,0.452,72.1747021115918,47.9637982378472,60.9756097560976,36.7647058823529,60.6380543770074,60.9756097560976,-1,100
0.821,0.821,64.9264893944152,46.5414857895125,52.6315789473684,34.2465753424658,60.6380543770074,56.1797752808989,-1,100
0.8695,0.8695,65.0272562847378,44.3287766821486,54.9450549450549,34.2465753424657,60.6380543770074,54.9450549450549,-1,100
0.4205,0.4205,71.7037757618396,50.8328906465754,60.2409638554217,39.3700787401575,60.6380543770074,61.7283950617284,-1,100
0.601,0.601,69.9100581818803,49.548067231654,58.8235294117647,38.4615384615385,60.6380543770074,59.5238095238095,-1,100
0.226,0.226,76.4589726337611,53.6519550899015,66.6666666666667,43.859649122807,60.6380543770074,64.9350649350649,-1,100
0.9335,0.9335,62.9343442058458,44.5493406009431,52.6315789473684,34.2465753424658,60.6380543770074,53.763440860215,-1,100
0.2565,0.2565,74.5373038908164,53.7039705574831,62.5,41.6666666666667,60.6380543770074,64.1025641025641,-1,100
0.3305,0.3305,73.9235493588581,52.2990767850184,63.2911392405063,41.6666666666667,60.6380543770074,63.2911392405063,-1,100
0.0825,0.0825,77.0910937640309,57.6596036463316,63.2911392405063,43.859649122807,60.6380543770074,67.5675675675676,-1,100
0.9505,0.9505,62.0526890221616,43.9270177010016,51.0204081632653,32.8947368421053,60.6380543770074,53.1914893617021,-1,100
0.18,0.18,76.0461573089033,54.2145406497004,64.9350649350649,43.1034482758621,60.6380543770074,65.7894736842105,-1,100
0.455,0.455,70.5268872487723,50.1648962985461,58.8235294117647,38.4615384615385,60.6380543770074,60.9756097560976,-1,100
0.965,0.965,61.3621610206852,39.445853918432,53.763440860215,31.8471337579618,60.6380543770074,50.5050505050505,-1,100
0.159,0.159,76.128317878511,55.0529020662531,64.9350649350649,43.859649122807,60.6380543770074,65.7894736842105,-1,100
0.2215,0.2215,75.6930189685167,52.9127689155393,64.1025641025641,41.3223140495868,60.6380543770074,64.9350649350649,-1,100
0.804,0.804,66.5835275319483,44.323530769766,57.4712643678161,35.2112676056338,60.6380543770074,55.5555555555556,-1,100
0.7935,0.7935,64.7256413713345,49.9348765805698,50.5050505050505,35.7142857142857,60.6380543770074,57.4712643678161,-1,100
0.4795,0.4795,72.615325913728,48.2832648450257,62.5,38.1679389312977,60.6380543770074,60.9756097560976,-1,100
0.3075,0.3075,73.0381397272091,53.0461365284886,60.9756097560976,40.983606557377,60.6380543770074,63.2911392405063,-1,100
0.966,0.966,61.3291248274788,40.5446796380722,52.6315789473684,31.8471337579618,60.6380543770074,51.0204081632653,-1,100
0.427,0.427,71.8047063156437,50.9338212003795,60.2409638554217,39.3700787401575,60.6380543770074,61.7283950617284,-1,100
0.2855,0.2855,72.3434635255753,54.1419680513525,59.5238095238095,41.3223140495868,60.6380543770074,63.2911392405063,-1,100
0.3625,0.3625,71.7006796801205,53.5275567724209,58.8235294117647,40.650406504065,60.6380543770074,62.5,-1,100
0.7175,0.7175,68.1084114618447,47.1636699288679,58.8235294117647,37.8787878787879,60.6380543770074,57.4712643678161,-1,100
0.3735,0.3735,76.1229800801716,47.3151024350846,67.5675675675676,38.7596899224806,60.6380543770074,62.5,-1,100
0.2185,0.2185,72.514472419756,55.0132570575781,58.8235294117647,41.3223140495868,60.6380543770074,64.1025641025641,-1,100
0.3615,0.3615,72.9454500770527,51.5396356604856,61.7283950617284,40.3225806451613,60.6380543770074,62.5,-1,100
0.8255,0.8255,64.8931960473527,47.162699593452,53.1914893617021,35.4609929078014,60.6380543770074,56.1797752808989,-1,100
0.5205,0.5205,73.4317508114615,47.0123558674085,65.7894736842105,39.3700787401575,60.6380543770074,60.2409638554217,-1,100
0.1115,0.1115,80.9201569936834,56.2205575277288,71.4285714285714,46.7289719626168,60.6380543770074,68.4931506849315,-1,100
0.234,0.234,74.2414099723606,53.7582166950497,62.5,42.0168067226891,60.6380543770074,64.1025641025641,-1,100
0.61,0.61,68.3192267520118,48.3713355290839,56.1797752808989,36.231884057971,60.6380543770074,58.8235294117647,-1,100
0.785,0.785,65.6811500454985,47.3787020930849,53.763440860215,35.4609929078014,60.6380543770074,56.8181818181818,-1,100
0.9405,0.9405,63.5682808579219,36.1035925999678,58.1395348837209,30.6748466257669,60.6380543770074,49.5049504950495,-1,100
0.2785,0.2785,76.6765691532029,52.0267092092253,66.6666666666667,42.0168067226891,60.6380543770074,64.1025641025641,-1,100
0.7405,0.7405,68.4345254125845,45.675421771128,59.5238095238095,36.7647058823529,60.6380543770074,56.8181818181818,-1,100
0.8165,0.8165,67.2362235510583,41.2694610071146,59.5238095238095,33.5570469798658,60.6380543770074,54.3478260869565,-1,100
0.8165,0.8165,66.2367166999991,48.4444988613667,53.763440860215,35.9712230215827,60.6380543770074,56.8181818181818,-1,100
0.6975,0.6975,68.608741461589,48.6371455091658,58.1395348837209,38.1679389312977,60.6380543770074,58.1395348837209,-1,100
0.6505,0.6505,67.9623196245416,49.6613322224306,56.1797752808989,37.8787878787879,60.6380543770074,58.8235294117647,-1,100
0.604,0.604,71.5917799661204,45.8564858484733,62.5,36.7647058823529,60.6380543770074,58.8235294117647,-1,100
0.378,0.378,73.4988187743014,51.4130613944263,64.1025641025641,42.0168067226891,60.6380543770074,62.5,-1,100
0.2625,0.2625,77.950721889276,51.7759742886278,70.4225352112676,44.2477876106195,60.6380543770074,64.9350649350649,-1,100
0.3955,0.3955,70.6148282255543,52.2060638577382,57.4712643678161,39.0625,60.6380543770074,61.7283950617284,-1,100
0.3815,0.3815,75.1402698155036,50.0012026353581,65.7894736842105,40.650406504065,60.6380543770074,62.5,-1,100
0.077,0.077,76.3364949935182,58.0842826041376,62.5,44.2477876106195,60.6380543770074,67.5675675675676,-1,100
0.653,0.653,67.5748668940602,49.9917466894566,54.3478260869565,36.7647058823529,60.6380543770074,58.8235294117647,-1,100
0.1865,0.1865,74.1339437173924,55.175140683984,60.9756097560976,42.0168067226891,60.6380543770074,64.9350649350649,-1,100
0.724,0.724,68.8924841053156,46.4057116185431,59.5238095238095,37.037037037037,60.6380543770074,57.4712643678161,-1,100
0.5305,0.5305,70.7623057419274,48.9828803480442,60.2409638554217,38.4615384615385,60.6380543770074,60.2409638554217,-1,100
0.6355,0.6355,68.539681422061,48.7585366409162,56.8181818181818,37.037037037037,60.6380543770074,58.8235294117647,-1,100
0.7245,0.7245,69.2329335082986,44.6117213870865,62.5,37.8787878787879,60.6380543770074,56.8181818181818,-1,100
0.946,0.946,61.9791449568065,42.2423028515433,52.6315789473684,32.8947368421053,60.6380543770074,52.6315789473684,-1,100
0.109,0.109,79.9102682128632,55.6649051385512,68.4931506849315,44.2477876106195,60.6380543770074,68.4931506849315,-1,100
0.788,0.788,67.6358826012889,45.3087035544877,58.8235294117647,36.4963503649635,60.6380543770074,56.1797752808989,-1,100
0.4625,0.4625,71.2484670498667,50.4843474485378,59.5238095238095,38.7596899224806,60.6380543770074,60.9756097560976,-1,100
0.709,0.709,66.4768746696445,49.2566083295251,53.1914893617021,35.9712230215827,60.6380543770074,58.1395348837209,-1,100
0.3495,0.3495,70.9227394833196,54.4255038849604,56.1797752808989,39.6825396825397,60.6380543770074,62.5,-1,100
0.625,0.625,68.2223980199995,48.4412532388547,56.8181818181818,37.037037037037,60.6380543770074,58.8235294117647,-1,100
0.7795,0.7795,66.2084675775002,47.0719090961775,54.3478260869565,35.2112676056338,60.6380543770074,56.8181818181818,-1,100
0.618,0.618,70.4307872386193,46.4922145195588,60.9756097560976,37.037037037037,60.6380543770074,58.8235294117647,-1,100
0.849,0.849,66.4995232573454,40.3090470668692,59.5238095238095,33.3333333333333,60.6380543770074,53.7634408602151,-1,100
0.8515,0.8515,63.454957664831,49.8963427294952,49.0196078431373,35.4609929078014,60.6380543770074,56.8181818181818,-1,100
0.258,0.258,72.1137232157632,53.656728014582,58.1395348837209,39.6825396825397,60.6380543770074,63.2911392405063,-1,100
0.69,0.69,70.182970791158,45.5617586699459,62.5,37.8787878787879,60.6380543770074,57.4712643678161,-1,100
0.9205,0.9205,65.0464408683357,38.6352141259831,59.5238095238095,33.112582781457,60.6380543770074,51.0204081632653,-1,100
0.5395,0.5395,68.5638218264086,52.0665862280494,56.1797752808989,39.6825396825397,60.6380543770074,60.2409638554217,-1,100
0.6125,0.6125,72.7174972549062,45.3764172822472,64.9350649350649,37.593984962406,60.6380543770074,58.8235294117647,-1,100
0.5455,0.5455,68.1005148836229,52.2336418186074,52.6315789473684,36.7647058823529,60.6380543770074,60.2409638554217,-1,100
0.276,0.276,75.1571638478216,51.5444129623435,64.9350649350649,41.3223140495868,60.6380543770074,64.1025641025641,-1,100
0.7055,0.7055,69.0073641543129,46.2482605128563,59.5238095238095,36.7647058823529,60.6380543770074,57.4712643678161,-1,100
0.5925,0.5925,68.2106307390453,50.1521388433441,56.8181818181818,38.7596899224806,60.6380543770074,59.5238095238095,-1,100
0.422,0.422,72.3145667142493,50.4014569581517,60.9756097560976,39.0625,60.6380543770074,61.7283950617284,-1,100
0.747,0.747,67.8857774879894,45.6754008000008,59.5238095238095,37.3134328358209,60.6380543770074,56.8181818181818,-1,100
0.4835,0.4835,73.3182094440235,49.3971489436746,63.2911392405063,39.3700787401575,60.6380543770074,60.9756097560976,-1,100
0.283,0.283,73.951676507173,51.3109437707317,63.2911392405063,40.650406504065,60.6380543770074,63.2911392405063,-1,100
0.573,0.573,69.4459676293164,49.1852206243834,58.1395348837209,37.8787878787879,60.6380543770074,59.5238095238095,-1,100
0.617,0.617,70.9626300940623,46.0566150564683,62.5,37.593984962406,60.6380543770074,58.8235294117647,-1,100
0.375,0.375,73.5757766730423,51.0757766730423,62.5,40,60.6380543770074,62.5,-1,100
