"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.091,0.091,75.8902620248131,58.0215160858917,61.7283950617284,43.859649122807,60.6380543770074,66.6666666666667,-1,100
0.2565,0.2565,73.7001782370209,54.3446645312247,61.7283950617284,42.3728813559322,60.6380543770074,64.1025641025641,-1,100
0.1655,0.1655,71.5423061009037,57.1944800139471,54.3478260869565,40,60.6380543770074,64.1025641025641,-1,100
0.5355,0.5355,69.6804812154216,50.2270305438144,58.8235294117647,39.3700787401575,60.6380543770074,60.2409638554217,-1,100
0.456,0.456,71.316975166663,49.7114441507229,60.9756097560976,39.3700787401575,60.6380543770074,60.9756097560976,-1,100
0.5295,0.5295,69.2525023381377,50.6022594512536,56.8181818181818,38.1679389312977,60.6380543770074,60.2409638554217,-1,100
0.1705,0.1705,78.0681592629067,53.9788525649044,67.5675675675676,43.4782608695652,60.6380543770074,66.6666666666667,-1,100
0.779,0.779,65.5447076529074,47.6932319309144,54.3478260869565,36.4963503649635,60.6380543770074,56.8181818181818,-1,100
0.628,0.628,69.4601462147007,47.8151245696791,59.5238095238095,37.8787878787879,60.6380543770074,58.8235294117647,-1,100
0.6145,0.6145,67.9324963402131,50.8662292739461,54.9450549450549,37.8787878787879,60.6380543770074,59.5238095238095,-1,100
0.469,0.469,70.8748940141314,51.1138646023667,58.8235294117647,39.0625,60.6380543770074,60.9756097560976,-1,100
0.319,0.319,74.5596124633117,52.1237150274142,64.1025641025641,41.6666666666667,60.6380543770074,63.2911392405063,-1,100
0.1195,0.1195,76.4002857401964,56.5455092482518,64.1025641025641,44.2477876106195,60.6380543770074,66.6666666666667,-1,100
0.264,0.264,74.3269543184396,53.4936209851063,62.5,41.6666666666667,60.6380543770074,64.1025641025641,-1,100
0.2815,0.2815,71.7901869441098,54.641503221455,57.4712643678161,40.3225806451613,60.6380543770074,63.2911392405063,-1,100
0.3035,0.3035,73.9975438688747,51.6900111857455,63.2911392405063,40.983606557377,60.6380543770074,63.2911392405063,-1,100
0.485,0.485,70.1795461834552,51.1025112997343,58.1395348837209,39.0625,60.6380543770074,60.9756097560976,-1,100
0.6225,0.6225,68.4557611104237,48.9510121280627,56.8181818181818,37.3134328358209,60.6380543770074,58.8235294117647,-1,100
0.6325,0.6325,69.5938187212539,47.9487970762323,59.5238095238095,37.8787878787879,60.6380543770074,58.8235294117647,-1,100
0.692,0.692,68.4325289618556,47.9983016310766,57.4712643678161,37.037037037037,60.6380543770074,58.1395348837209,-1,100
0.736,0.736,67.7112077805654,46.8642489839663,56.8181818181818,35.9712230215827,60.6380543770074,57.4712643678161,-1,100
0.3,0.3,77.6644297404639,49.8866519626861,69.4444444444444,41.6666666666667,60.6380543770074,64.1025641025641,-1,100
0.1085,0.1085,78.2991421832253,56.2753326594158,66.6666666666667,44.6428571428571,60.6380543770074,67.5675675675676,-1,100
0.3855,0.3855,75.2014867133105,49.3005858124096,67.5675675675676,41.6666666666667,60.6380543770074,62.5,-1,100
0.757,0.757,70.3545274515431,41.0769936532136,63.2911392405063,34.0136054421769,60.6380543770074,55.5555555555556,-1,100
0.468,0.468,69.8931524821709,52.775877201272,56.1797752808989,39.0625,60.6380543770074,60.9756097560976,-1,100
0.6215,0.6215,70.0348550773845,46.6532302836929,60.9756097560976,37.593984962406,60.6380543770074,58.8235294117647,-1,100
0.25,0.25,74.1382472325803,52.9605612821671,62.5,41.3223140495868,60.6380543770074,64.1025641025641,-1,100
0.1305,0.1305,78.5572227475554,55.5186175171693,68.4931506849315,45.4545454545455,60.6380543770074,67.5675675675676,-1,100
0.4805,0.4805,70.1472341561675,51.0701992724466,58.1395348837209,39.0625,60.6380543770074,60.9756097560976,-1,100
0.965,0.965,61.4455680606064,41.072053629367,52.6315789473684,32.258064516129,60.6380543770074,51.0204081632653,-1,100
0.7055,0.7055,68.6952835261421,46.1036381723484,58.8235294117647,36.231884057971,60.6380543770074,57.4712643678161,-1,100
0.56,0.56,68.7157102670118,51.598434986113,56.1797752808989,39.0625,60.6380543770074,60.2409638554217,-1,100
0.376,0.376,73.5997665538019,51.87008380717,64.1025641025641,42.3728813559322,60.6380543770074,62.5,-1,100
0.695,0.695,68.0783021834386,48.2010227780285,57.4712643678161,37.593984962406,60.6380543770074,58.1395348837209,-1,100
0.1565,0.1565,75.3673243031166,55.9707725789787,62.5,43.1034482758621,60.6380543770074,65.7894736842105,-1,100
0.639,0.639,68.4056523269376,48.9009033445767,56.8181818181818,37.3134328358209,60.6380543770074,58.8235294117647,-1,100
0.55,0.55,69.2468586925373,51.7987556145129,56.8181818181818,39.3700787401575,60.6380543770074,60.2409638554217,-1,100
0.3095,0.3095,74.1466255656499,52.8722930478327,63.2911392405063,42.0168067226891,60.6380543770074,63.2911392405063,-1,100
0.8195,0.8195,65.3316329236469,45.9488418017253,54.3478260869565,34.965034965035,60.6380543770074,56.1797752808989,-1,100
0.703,0.703,67.3910898232103,49.1489671034757,55.5555555555556,37.3134328358209,60.6380543770074,58.1395348837209,-1,100
0.147,0.147,77.988889761456,55.0641793367456,67.5675675675676,44.6428571428571,60.6380543770074,66.6666666666667,-1,100
0.4055,0.4055,70.197620958034,53.1036038640169,55.5555555555556,38.4615384615385,60.6380543770074,61.7283950617284,-1,100
0.576,0.576,70.7105422850006,48.4946224513837,60.9756097560976,38.7596899224806,60.6380543770074,59.5238095238095,-1,100
0.89,0.89,64.1269427115127,41.9047204892905,55.5555555555556,33.3333333333333,60.6380543770074,53.1914893617021,-1,100
0.7825,0.7825,67.2311635613552,43.3169461734049,57.4712643678161,33.5570469798658,60.6380543770074,55.5555555555556,-1,100
0.0745,0.0745,74.8195277749225,58.0128050858469,58.8235294117647,42.0168067226891,60.6380543770074,66.6666666666667,-1,100
0.4135,0.4135,70.6403706808855,52.1394219142821,58.8235294117647,40.3225806451613,60.6380543770074,61.7283950617284,-1,100
0.773,0.773,67.4334559104364,44.5051886323492,58.1395348837209,35.2112676056338,60.6380543770074,56.1797752808989,-1,100
0.8305,0.8305,67.1937374611121,39.5170616952644,59.5238095238095,31.8471337579618,60.6380543770074,53.763440860215,-1,100
0.4075,0.4075,72.2468517570893,50.3337420009917,60.9756097560976,39.0625,60.6380543770074,61.7283950617284,-1,100
0.423,0.423,72.2864406445807,51.8032473672698,62.5,42.0168067226891,60.6380543770074,61.7283950617284,-1,100
0.5115,0.5115,70.1664794303384,49.7051699065289,59.5238095238095,39.0625,60.6380543770074,60.2409638554217,-1,100
0.303,0.303,74.0133168436213,52.7389843258041,63.2911392405063,42.0168067226891,60.6380543770074,63.2911392405063,-1,100
0.833,0.833,66.5530756171097,44.542804157095,57.4712643678161,35.4609929078014,60.6380543770074,55.5555555555556,-1,100
0.6435,0.6435,67.8891552270281,49.5881678249171,56.1797752808989,37.8787878787879,60.6380543770074,58.8235294117647,-1,100
0.4675,0.4675,70.0448603580193,51.587865156838,58.1395348837209,39.6825396825397,60.6380543770074,60.9756097560976,-1,100
0.795,0.795,66.8177773195727,44.9646304664258,56.8181818181818,34.965034965035,60.6380543770074,56.1797752808989,-1,100
0.7235,0.7235,67.4559743136156,48.8057314267315,56.8181818181818,38.1679389312977,60.6380543770074,58.1395348837209,-1,100
0.3625,0.3625,73.498329271812,51.3209099169733,62.5,40.3225806451613,60.6380543770074,62.5,-1,100
0.4675,0.4675,72.0366424478801,49.9907870686913,61.7283950617284,39.6825396825397,60.6380543770074,60.9756097560976,-1,100
0.046,0.046,77.0400802879426,59.5594728368337,61.7283950617284,44.2477876106195,60.6380543770074,68.4931506849315,-1,100
0.776,0.776,66.7173169527136,46.9361721715688,56.8181818181818,37.037037037037,60.6380543770074,56.8181818181818,-1,100
0.214,0.214,76.3294998444961,53.4112416321203,64.9350649350649,42.0168067226891,60.6380543770074,64.9350649350649,-1,100
0.073,0.073,84.1009008675373,57.0930828149431,74.6268656716418,47.6190476190476,60.6380543770074,71.4285714285714,-1,100
0.2635,0.2635,77.9859521219197,50.6668651865141,70.4225352112676,43.1034482758621,60.6380543770074,64.9350649350649,-1,100
0.142,0.142,76.6377989996924,55.6386831729904,64.1025641025641,43.1034482758621,60.6380543770074,66.6666666666667,-1,100
0.066,0.066,79.1323665709649,58.3879379317994,65.7894736842105,45.045045045045,60.6380543770074,68.4931506849315,-1,100
0.791,0.791,66.3499682788885,45.8844787122753,56.1797752808989,35.7142857142857,60.6380543770074,56.1797752808989,-1,100
0.519,0.519,70.0006826566669,50.2396532449022,58.8235294117647,39.0625,60.6380543770074,60.2409638554217,-1,100
0.874,0.874,66.5215619078583,39.6774909461402,59.5238095238095,32.6797385620915,60.6380543770074,52.6315789473684,-1,100
0.574,0.574,69.4007927422394,49.1400457373063,58.1395348837209,37.8787878787879,60.6380543770074,59.5238095238095,-1,100
0.018,0.018,86.0201763039297,61.2830087096192,75.7575757575758,51.0204081632653,60.6380543770074,74.6268656716418,-1,100
0.2945,0.2945,72.5136579462277,52.9231005948711,60.2409638554217,40.650406504065,60.6380543770074,63.2911392405063,-1,100
0.8875,0.8875,64.1528285942489,46.0368865652634,54.3478260869565,36.231884057971,60.6380543770074,54.9450549450549,-1,100
0.2985,0.2985,73.1476708989747,53.1556677002542,60.9756097560976,40.983606557377,60.6380543770074,63.2911392405063,-1,100
0.256,0.256,73.7006041119405,53.9890157729012,61.7283950617284,42.0168067226891,60.6380543770074,64.1025641025641,-1,100
0.5255,0.5255,70.5340629187793,49.4315650720954,58.1395348837209,37.037037037037,60.6380543770074,60.2409638554217,-1,100
0.2945,0.2945,73.2620974499535,52.7789041726426,62.5,42.0168067226891,60.6380543770074,63.2911392405063,-1,100
0.401,0.401,71.2937564220255,52.0925275433772,59.5238095238095,40.3225806451613,60.6380543770074,61.7283950617284,-1,100
0.409,0.409,70.1823083193418,52.7342052413175,56.8181818181818,39.3700787401575,60.6380543770074,61.7283950617284,-1,100
0.4915,0.4915,74.602306392274,47.3057184657648,66.6666666666667,39.3700787401575,60.6380543770074,60.9756097560976,-1,100
0.3725,0.3725,72.8225388527682,52.4164578406265,61.7283950617284,41.3223140495868,60.6380543770074,62.5,-1,100
0.806,0.806,65.0939591092292,47.4274151268958,52.6315789473684,34.965034965035,60.6380543770074,56.8181818181818,-1,100
0.0665,0.0665,80.3421198456775,57.6266473638498,69.4444444444444,46.7289719626168,60.6380543770074,69.4444444444444,-1,100
0.5165,0.5165,70.9656382581426,50.0947531428784,60.2409638554217,39.3700787401575,60.6380543770074,60.2409638554217,-1,100
0.296,0.296,76.7100832099925,51.3203808009231,68.4931506849315,43.1034482758621,60.6380543770074,64.1025641025641,-1,100
0.7095,0.7095,68.7572549222475,46.270482435475,59.5238095238095,37.037037037037,60.6380543770074,57.4712643678161,-1,100
0.9725,0.9725,61.1172354742117,40.8204829546148,53.1914893617021,32.8947368421053,60.6380543770074,50.5050505050505,-1,100
0.782,0.782,67.4726699250481,44.544402646961,58.1395348837209,35.2112676056338,60.6380543770074,56.1797752808989,-1,100
0.6925,0.6925,68.0433579393066,46.8138134899479,58.8235294117647,37.593984962406,60.6380543770074,57.4712643678161,-1,100
0.2115,0.2115,77.7103205077867,53.0604605638091,66.6666666666667,42.0168067226891,60.6380543770074,65.7894736842105,-1,100
0.291,0.291,73.2525410786557,53.2605378799352,60.9756097560976,40.983606557377,60.6380543770074,63.2911392405063,-1,100
0.0985,0.0985,75.9049902632747,57.6548560711116,61.7283950617284,43.4782608695652,60.6380543770074,66.6666666666667,-1,100
0.3065,0.3065,72.7798342012408,53.8611843954059,60.2409638554217,41.3223140495868,60.6380543770074,63.2911392405063,-1,100
0.585,0.585,70.5421703367774,47.7830666953209,59.5238095238095,36.7647058823529,60.6380543770074,59.5238095238095,-1,100
0.411,0.411,70.2715284775163,52.8839118532585,55.5555555555556,38.1679389312977,60.6380543770074,61.7283950617284,-1,100
0.306,0.306,74.0864080080646,52.8120754902474,63.2911392405063,42.0168067226891,60.6380543770074,63.2911392405063,-1,100
0.055,0.055,77.6908361371186,58.6333170795996,64.1025641025641,45.045045045045,60.6380543770074,68.4931506849315,-1,100
0.9405,0.9405,63.5843528923954,38.6133048321754,56.8181818181818,31.8471337579618,60.6380543770074,50.5050505050505,-1,100
0.791,0.791,66.7887544920979,45.0317758385675,57.4712643678161,35.7142857142857,60.6380543770074,56.1797752808989,-1,100
0.667,0.667,68.7299862494042,47.2299449031708,57.4712643678161,35.9712230215827,60.6380543770074,58.1395348837209,-1,100
0.2425,0.2425,76.3415504383578,52.3900920606699,64.9350649350649,40.983606557377,60.6380543770074,64.9350649350649,-1,100
0.7125,0.7125,68.1271826919161,46.6170861159723,58.8235294117647,37.3134328358209,60.6380543770074,57.4712643678161,-1,100
0.514,0.514,71.225945737711,48.4182749129112,60.9756097560976,38.1679389312977,60.6380543770074,60.2409638554217,-1,100
0.042,0.042,79.740797800247,59.3704274298766,66.6666666666667,46.2962962962963,60.6380543770074,69.4444444444444,-1,100
0.4205,0.4205,71.6634988381777,51.1050746652957,60.2409638554217,39.6825396825397,60.6380543770074,61.7283950617284,-1,100
0.6525,0.6525,68.8874780388324,48.2318875583654,58.8235294117647,38.1679389312977,60.6380543770074,58.8235294117647,-1,100
0.2055,0.2055,76.3119204628236,54.8551163973238,64.9350649350649,43.4782608695652,60.6380543770074,64.9350649350649,-1,100
0.138,0.138,77.3497470042521,55.3259374804426,66.6666666666667,44.6428571428571,60.6380543770074,66.6666666666667,-1,100
0.8375,0.8375,67.4267375557816,43.8741510535548,59.5238095238095,35.9712230215827,60.6380543770074,54.9450549450549,-1,100
0.9795,0.9795,60.2104463210569,36.6047557759229,53.1914893617021,29.585798816568,60.6380543770074,47.6190476190476,-1,100
0.7445,0.7445,69.4987830304,40.2379204362041,61.7283950617284,32.4675324675325,60.6380543770074,55.5555555555556,-1,100
0.783,0.783,67.6389921723473,45.0473468185537,58.8235294117647,36.231884057971,60.6380543770074,56.1797752808989,-1,100
0.252,0.252,77.2876278610993,52.4551030285745,67.5675675675676,42.7350427350427,60.6380543770074,64.9350649350649,-1,100
0.3005,0.3005,72.8613697883688,53.6040124903242,60.2409638554217,40.983606557377,60.6380543770074,63.2911392405063,-1,100
0.0245,0.0245,80.5502172278024,61.0533618818904,66.6666666666667,47.1698113207547,60.6380543770074,71.4285714285714,-1,100
0.7245,0.7245,68.8210555321751,46.6051356985582,60.9756097560976,38.7596899224806,60.6380543770074,57.4712643678161,-1,100
0.7385,0.7385,67.0264815447737,48.1601390996957,56.1797752808989,37.3134328358209,60.6380543770074,57.4712643678161,-1,100
0.8325,0.8325,65.3670167931179,47.3178616471885,53.763440860215,35.7142857142857,60.6380543770074,56.1797752808989,-1,100
0.055,0.055,76.511188451021,59.0138395644887,60.9756097560976,43.4782608695652,60.6380543770074,67.5675675675676,-1,100
0.8155,0.8155,65.8648637017862,46.8056585111942,55.5555555555556,36.4963503649635,60.6380543770074,56.1797752808989,-1,100
0.3155,0.3155,74.8384674733005,52.0582174203232,64.1025641025641,41.3223140495868,60.6380543770074,63.2911392405063,-1,100
0.46,0.46,72.6963490724137,48.9560389948943,62.5,38.7596899224806,60.6380543770074,60.9756097560976,-1,100
0.874,0.874,65.0645815050028,44.2312481716695,55.5555555555556,34.7222222222222,60.6380543770074,54.9450549450549,-1,100
0.9195,0.9195,64.7423405655553,38.7883562782377,56.8181818181818,30.8641975308642,60.6380543770074,51.5463917525773,-1,100
0.5395,0.5395,71.0058033214663,49.8273394660447,60.2409638554217,39.0625,60.6380543770074,60.2409638554217,-1,100
0.0995,0.0995,80.8274276096379,55.2426322880005,69.4444444444444,43.859649122807,60.6380543770074,68.4931506849315,-1,100
0.0555,0.0555,82.698937072449,58.31209203343,72.463768115942,48.0769230769231,60.6380543770074,70.4225352112676,-1,100
0.2085,0.2085,74.7229197087449,54.5352287441006,63.2911392405063,43.1034482758621,60.6380543770074,64.9350649350649,-1,100
0.837,0.837,66.6123006818332,41.8207748761086,57.4712643678161,32.6797385620915,60.6380543770074,54.3478260869565,-1,100
0.329,0.329,70.6944122212138,54.1971766228546,56.1797752808989,39.6825396825397,60.6380543770074,62.5,-1,100
0.4645,0.4645,71.37577595279,49.4626661966925,60.9756097560976,39.0625,60.6380543770074,60.9756097560976,-1,100
0.197,0.197,77.6273266804961,53.3819636061841,68.4931506849315,44.2477876106195,60.6380543770074,65.7894736842105,-1,100
0.8495,0.8495,65.140189605897,47.4096931519963,53.1914893617021,35.4609929078014,60.6380543770074,56.1797752808989,-1,100
0.1935,0.1935,74.4269141957388,55.4681111623303,60.9756097560976,42.0168067226891,60.6380543770074,64.9350649350649,-1,100
0.192,0.192,74.966092756235,54.0478348716609,63.2911392405063,42.3728813559322,60.6380543770074,64.9350649350649,-1,100
0.363,0.363,72.3064447705103,52.6531490639995,60.9756097560976,41.3223140495868,60.6380543770074,62.5,-1,100
0.644,0.644,69.6228911716196,48.5606201093486,59.5238095238095,38.4615384615385,60.6380543770074,58.8235294117647,-1,100
0.473,0.473,70.890376773692,50.5283858234658,58.8235294117647,38.4615384615385,60.6380543770074,60.9756097560976,-1,100
0.1725,0.1725,76.0636985266781,54.9882827144202,64.9350649350649,43.859649122807,60.6380543770074,65.7894736842105,-1,100
0.673,0.673,67.9115128685945,47.3252151083837,56.8181818181818,36.231884057971,60.6380543770074,58.1395348837209,-1,100
0.2515,0.2515,73.6619545219581,53.6002261268963,61.7283950617284,41.6666666666667,60.6380543770074,64.1025641025641,-1,100
0.6435,0.6435,70.2681154962031,47.9097991746322,61.7283950617284,39.3700787401575,60.6380543770074,58.8235294117647,-1,100
0.1925,0.1925,76.9090308370956,54.5978180224503,65.7894736842105,43.4782608695652,60.6380543770074,65.7894736842105,-1,100
0.456,0.456,72.5140210020861,48.5929605017373,63.2911392405063,39.3700787401575,60.6380543770074,60.9756097560976,-1,100
0.541,0.541,69.2714362180545,50.6211933311704,56.8181818181818,38.1679389312977,60.6380543770074,60.2409638554217,-1,100
0.8395,0.8395,65.6611066960501,43.8079598429032,56.8181818181818,34.965034965035,60.6380543770074,54.9450549450549,-1,100
0.528,0.528,72.4698248670214,47.8486127458093,62.5,37.8787878787879,60.6380543770074,60.2409638554217,-1,100
0.7195,0.7195,67.6376676866398,49.1191491681212,55.5555555555556,37.037037037037,60.6380543770074,58.1395348837209,-1,100
0.582,0.582,68.303148391538,50.3415777983885,55.5555555555556,37.593984962406,60.6380543770074,59.5238095238095,-1,100
0.647,0.647,67.4941528485328,48.9756343300142,55.5555555555556,37.037037037037,60.6380543770074,58.8235294117647,-1,100
0.8265,0.8265,65.8955481842488,45.1767658111514,56.1797752808989,35.4609929078014,60.6380543770074,55.5555555555556,-1,100
0.131,0.131,77.3778183274547,55.921014261955,64.9350649350649,43.4782608695652,60.6380543770074,66.6666666666667,-1,100
0.639,0.639,69.536891601154,48.1810210086422,59.5238095238095,38.1679389312977,60.6380543770074,58.8235294117647,-1,100
0.978,0.978,60.2350524294554,46.18581902893,46.7289719626168,32.6797385620915,60.6380543770074,53.1914893617021,-1,100
0.065,0.065,78.2952857476039,58.8147662670844,64.9350649350649,45.4545454545455,60.6380543770074,68.4931506849315,-1,100
0.268,0.268,72.1459894517501,54.0064545680291,58.1395348837209,40,60.6380543770074,63.2911392405063,-1,100
0.471,0.471,72.1826823248601,49.8243660032892,61.7283950617284,39.3700787401575,60.6380543770074,60.9756097560976,-1,100
0.4075,0.4075,72.2899509872837,50.112531632445,62.5,40.3225806451613,60.6380543770074,61.7283950617284,-1,100
0.5435,0.5435,71.5405722354125,49.0405722354125,62.5,40,60.6380543770074,60.2409638554217,-1,100
0.5275,0.5275,71.3452267388833,48.527766421423,62.5,39.6825396825397,60.6380543770074,60.2409638554217,-1,100
0.6945,0.6945,66.5631826199294,51.2486749253231,51.5463917525773,36.231884057971,60.6380543770074,58.8235294117647,-1,100
0.285,0.285,75.7739650914735,51.6511580739296,65.7894736842105,41.6666666666667,60.6380543770074,64.1025641025641,-1,100
0.7295,0.7295,68.0828500443446,44.7203135403813,58.8235294117647,35.4609929078014,60.6380543770074,56.8181818181818,-1,100
0.4495,0.4495,69.1399665041616,52.3441008710867,55.5555555555556,38.7596899224806,60.6380543770074,60.9756097560976,-1,100
