"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1565,0.1565,80.4331494450132,54.2656776253674,72.463768115942,46.2962962962963,60.6380543770074,67.5675675675676,-1,100
0.2355,0.2355,73.3892442211956,55.1877487469728,59.5238095238095,41.3223140495868,60.6380543770074,64.1025641025641,-1,100
0.614,0.614,71.0220764947626,47.1724693118221,61.7283950617284,37.8787878787879,60.6380543770074,58.8235294117647,-1,100
0.7775,0.7775,66.200299172404,47.2264672489318,54.9450549450549,35.9712230215827,60.6380543770074,56.8181818181818,-1,100
0.936,0.936,62.3779129150301,43.9929093101274,52.6315789473684,34.2465753424658,60.6380543770074,53.1914893617021,-1,100
0.295,0.295,76.7093474805323,51.7093474805323,66.6666666666667,41.6666666666667,60.6380543770074,64.1025641025641,-1,100
0.0805,0.0805,77.1287283608421,58.0853767309553,63.2911392405063,44.2477876106195,60.6380543770074,67.5675675675676,-1,100
0.401,0.401,72.6422199800829,51.349149906525,60.9756097560976,39.6825396825397,60.6380543770074,61.7283950617284,-1,100
0.1885,0.1885,76.0065157216689,54.931099909411,64.9350649350649,43.859649122807,60.6380543770074,65.7894736842105,-1,100
0.4165,0.4165,71.7603778930177,51.519414037596,60.2409638554217,40,60.6380543770074,61.7283950617284,-1,100
0.9695,0.9695,61.6343419198799,43.7265165380715,51.0204081632653,33.112582781457,60.6380543770074,52.6315789473684,-1,100
0.688,0.688,67.6466598726416,48.4224630168658,56.8181818181818,37.593984962406,60.6380543770074,58.1395348837209,-1,100
0.0525,0.0525,81.6617285013017,57.6718295114027,69.4444444444444,45.4545454545455,60.6380543770074,70.4225352112676,-1,100
0.908,0.908,64.314379207756,46.3341574516877,53.1914893617021,35.2112676056338,60.6380543770074,54.9450549450549,-1,100
0.177,0.177,78.7830179693918,53.8150282126697,70.4225352112676,45.4545454545455,60.6380543770074,66.6666666666667,-1,100
0.785,0.785,65.0135801108189,49.454164855355,51.0204081632653,35.4609929078014,60.6380543770074,57.4712643678161,-1,100
0.5505,0.5505,70.8693470164973,49.0899216226141,60.2409638554217,38.4615384615385,60.6380543770074,60.2409638554217,-1,100
0.477,0.477,70.0775932933977,51.0005584096768,58.1395348837209,39.0625,60.6380543770074,60.9756097560976,-1,100
0.8865,0.8865,64.0986539166936,47.4763134911617,52.0833333333333,35.4609929078014,60.6380543770074,55.5555555555556,-1,100
0.079,0.079,79.1879509993815,56.665428476859,67.5675675675676,45.045045045045,60.6380543770074,68.4931506849315,-1,100
0.6815,0.6815,70.0660168042729,45.1600017666789,62.5,37.593984962406,60.6380543770074,57.4712643678161,-1,100
0.8015,0.8015,65.7860508130008,47.6701087840153,54.3478260869565,36.231884057971,60.6380543770074,56.8181818181818,-1,100
0.1435,0.1435,79.3967831056978,53.8119877840603,69.4444444444444,43.859649122807,60.6380543770074,67.5675675675676,-1,100
0.307,0.307,72.7564958121212,53.8378460062863,60.2409638554217,41.3223140495868,60.6380543770074,63.2911392405063,-1,100
0.21,0.21,74.7748464454344,54.5871554807901,63.2911392405063,43.1034482758621,60.6380543770074,64.9350649350649,-1,100
0.878,0.878,65.0455251327166,45.4611925987438,55.5555555555556,35.9712230215827,60.6380543770074,54.9450549450549,-1,100
0.0575,0.0575,78.459607822285,57.7723304978396,64.9350649350649,44.2477876106195,60.6380543770074,68.4931506849315,-1,100
0.802,0.802,67.8788587201081,43.3019046508091,58.8235294117647,34.2465753424657,60.6380543770074,55.5555555555556,-1,100
0.908,0.908,64.2469617771142,42.1572002062867,54.3478260869565,32.258064516129,60.6380543770074,53.1914893617021,-1,100
0.304,0.304,72.7413761717585,53.1508188204019,60.2409638554217,40.650406504065,60.6380543770074,63.2911392405063,-1,100
0.851,0.851,66.6648508654658,42.3090997655287,58.1395348837209,33.7837837837838,60.6380543770074,54.3478260869565,-1,100
0.396,0.396,71.1779734581271,52.3045704383826,59.5238095238095,40.650406504065,60.6380543770074,61.7283950617284,-1,100
0.8405,0.8405,65.5706234243724,43.9637092118244,56.8181818181818,35.2112676056338,60.6380543770074,54.9450549450549,-1,100
0.696,0.696,69.4474158964966,45.508843177436,60.9756097560976,37.037037037037,60.6380543770074,57.4712643678161,-1,100
0.3515,0.3515,72.9994941033948,51.2710990416664,61.7283950617284,40,60.6380543770074,62.5,-1,100
0.244,0.244,76.3317391475419,52.7685207567373,66.6666666666667,43.1034482758621,60.6380543770074,64.9350649350649,-1,100
0.725,0.725,69.1237501637838,43.8478212733971,60.2409638554217,34.965034965035,60.6380543770074,56.8181818181818,-1,100
0.273,0.273,75.2448425337068,52.6826589545741,64.9350649350649,42.3728813559322,60.6380543770074,64.1025641025641,-1,100
0.2965,0.2965,75.9283869495791,50.6758616970538,64.9350649350649,39.6825396825397,60.6380543770074,64.1025641025641,-1,100
0.9695,0.9695,61.1216714758486,41.6265617745533,51.5463917525773,32.0512820512821,60.6380543770074,51.5463917525773,-1,100
0.198,0.198,72.3546657141667,55.8590645411462,56.8181818181818,40.3225806451613,60.6380543770074,64.1025641025641,-1,100
0.2105,0.2105,72.6170736850564,55.1158583228785,58.8235294117647,41.3223140495868,60.6380543770074,64.1025641025641,-1,100
0.1485,0.1485,78.2545633302554,54.9347833733073,67.5675675675676,44.2477876106195,60.6380543770074,66.6666666666667,-1,100
0.044,0.044,80.8579288598265,59.5345894956497,68.4931506849315,47.1698113207547,60.6380543770074,70.4225352112676,-1,100
0.7035,0.7035,68.7401313964479,46.2260601018888,60.9756097560976,38.4615384615385,60.6380543770074,57.4712643678161,-1,100
0.411,0.411,71.2816063956894,51.7577968718799,59.5238095238095,40,60.6380543770074,61.7283950617284,-1,100
0.6795,0.6795,69.1505133890929,46.9822015269547,58.1395348837209,35.9712230215827,60.6380543770074,58.1395348837209,-1,100
0.415,0.415,72.2315975432949,50.938527469737,60.9756097560976,39.6825396825397,60.6380543770074,61.7283950617284,-1,100
0.666,0.666,67.5168430502914,50.2060540003719,54.3478260869565,37.037037037037,60.6380543770074,58.8235294117647,-1,100
0.5155,0.5155,74.1085300341053,46.4869952811925,65.7894736842105,38.1679389312977,60.6380543770074,60.2409638554217,-1,100
0.6785,0.6785,68.4342532185607,50.0776098619173,56.8181818181818,38.4615384615385,60.6380543770074,58.8235294117647,-1,100
0.3285,0.3285,75.5245288680154,51.5929049363915,66.6666666666667,42.7350427350427,60.6380543770074,63.2911392405063,-1,100
0.8545,0.8545,64.2736158678211,46.2244607218917,53.763440860215,35.7142857142857,60.6380543770074,55.5555555555556,-1,100
0.7405,0.7405,67.2826812089221,45.4295343557752,56.8181818181818,34.965034965035,60.6380543770074,56.8181818181818,-1,100
0.8695,0.8695,65.6678985557291,42.6793928086026,57.4712643678161,34.4827586206897,60.6380543770074,53.763440860215,-1,100
0.2925,0.2925,73.1336781807777,52.8084749287452,60.9756097560976,40.650406504065,60.6380543770074,63.2911392405063,-1,100
0.1455,0.1455,77.3327255837187,54.9138465276715,66.6666666666667,44.2477876106195,60.6380543770074,66.6666666666667,-1,100
0.259,0.259,70.8556676456345,55.5931523831192,54.9450549450549,39.6825396825397,60.6380543770074,63.2911392405063,-1,100
0.6495,0.6495,69.020206693445,46.3732278004294,60.2409638554217,37.593984962406,60.6380543770074,58.1395348837209,-1,100
0.741,0.741,66.500289834681,47.7094401614784,55.5555555555556,36.7647058823529,60.6380543770074,57.4712643678161,-1,100
0.283,0.283,75.8740282473059,52.4574359190276,65.7894736842105,42.3728813559322,60.6380543770074,64.1025641025641,-1,100
0.7895,0.7895,66.0897297908769,47.2233873457989,56.1797752808989,37.3134328358209,60.6380543770074,56.8181818181818,-1,100
0.8225,0.8225,66.382224190358,44.6252455368276,57.4712643678161,35.7142857142857,60.6380543770074,55.5555555555556,-1,100
0.1,0.1,74.1083578697656,57.9594075515363,57.4712643678161,41.3223140495868,60.6380543770074,65.7894736842105,-1,100
0.665,0.665,68.4355312028641,47.6094291549641,58.1395348837209,37.3134328358209,60.6380543770074,58.1395348837209,-1,100
0.1735,0.1735,73.2450335676085,56.4278127334743,58.1395348837209,41.3223140495868,60.6380543770074,64.9350649350649,-1,100
0.326,0.326,75.3731594331811,50.3731594331812,66.6666666666667,41.6666666666667,60.6380543770074,63.2911392405063,-1,100
0.6055,0.6055,68.4386760931244,48.9339271107635,56.8181818181818,37.3134328358209,60.6380543770074,58.8235294117647,-1,100
0.432,0.432,72.4915028554896,51.5158930993921,60.9756097560976,40,60.6380543770074,61.7283950617284,-1,100
0.9065,0.9065,63.7942982047785,44.7530795667857,53.763440860215,34.7222222222222,60.6380543770074,54.3478260869565,-1,100
0.949,0.949,62.0884852590218,45.1404817338371,50.5050505050505,33.5570469798658,60.6380543770074,53.763440860215,-1,100
0.261,0.261,74.3494943736915,53.8663010963806,62.5,42.0168067226891,60.6380543770074,64.1025641025641,-1,100
0.842,0.842,66.7477301258056,42.6849135097975,59.5238095238095,35.4609929078014,60.6380543770074,54.3478260869565,-1,100
0.483,0.483,72.1632138671878,49.19450872794,61.7283950617284,38.7596899224806,60.6380543770074,60.9756097560976,-1,100
0.74,0.74,67.0241952496496,47.8814570057877,56.1797752808989,37.037037037037,60.6380543770074,57.4712643678161,-1,100
0.2465,0.2465,74.450690582851,53.9674973055401,62.5,42.0168067226891,60.6380543770074,64.1025641025641,-1,100
0.03,0.03,78.2076186097433,60.3710248237825,63.2911392405063,45.4545454545455,60.6380543770074,69.4444444444444,-1,100
0.178,0.178,76.892421948147,54.5812091335017,65.7894736842105,43.4782608695652,60.6380543770074,65.7894736842105,-1,100
0.4155,0.4155,73.1828728761948,49.261812375846,63.2911392405063,39.3700787401575,60.6380543770074,61.7283950617284,-1,100
0.2935,0.2935,74.76953130164,51.6505737564529,64.1025641025641,40.983606557377,60.6380543770074,63.2911392405063,-1,100
0.2245,0.2245,76.3321224626692,53.063724194271,64.9350649350649,41.6666666666667,60.6380543770074,64.9350649350649,-1,100
0.071,0.071,76.9799146731688,58.3316325755196,63.2911392405063,44.6428571428571,60.6380543770074,67.5675675675676,-1,100
0.0415,0.0415,77.1227612451219,59.2540153062005,61.7283950617284,43.859649122807,60.6380543770074,68.4931506849315,-1,100
0.487,0.487,71.5911933144531,50.8270737131242,59.5238095238095,38.7596899224806,60.6380543770074,60.9756097560976,-1,100
0.609,0.609,70.7302961840674,45.7666070046919,61.7283950617284,36.7647058823529,60.6380543770074,58.8235294117647,-1,100
0.84,0.84,65.5589081721496,47.3785591094476,54.9450549450549,36.7647058823529,60.6380543770074,56.1797752808989,-1,100
0.6955,0.6955,69.8025955505055,42.6107695781917,60.9756097560976,33.7837837837838,60.6380543770074,56.8181818181818,-1,100
0.3155,0.3155,74.4896927792899,51.0375351807908,64.1025641025641,40.650406504065,60.6380543770074,63.2911392405063,-1,100
0.8505,0.8505,64.5386882004793,45.986514945898,53.763440860215,35.2112676056338,60.6380543770074,55.5555555555556,-1,100
0.521,0.521,70.9840446433828,48.176373818583,60.9756097560976,38.1679389312977,60.6380543770074,60.2409638554217,-1,100
0.1815,0.1815,76.0031873495093,54.9277715372514,64.9350649350649,43.859649122807,60.6380543770074,65.7894736842105,-1,100
0.6395,0.6395,67.9661796144449,49.380389295952,56.1797752808989,37.593984962406,60.6380543770074,58.8235294117647,-1,100
0.8565,0.8565,66.8309578870397,41.0909321470139,59.5238095238095,33.7837837837838,60.6380543770074,53.763440860215,-1,100
0.3305,0.3305,74.6792774917606,50.8992940343578,64.1025641025641,40.3225806451613,60.6380543770074,63.2911392405063,-1,100
0.5685,0.5685,74.3760732605024,44.9764446242325,67.5675675675676,38.1679389312977,60.6380543770074,59.5238095238095,-1,100
0.2995,0.2995,73.2345910832906,52.4012577499572,62.5,41.6666666666667,60.6380543770074,63.2911392405063,-1,100
0.3075,0.3075,78.8407980772978,48.3938366840448,72.463768115942,42.0168067226891,60.6380543770074,64.1025641025641,-1,100
0.473,0.473,72.0874016875986,50.0415463084098,61.7283950617284,39.6825396825397,60.6380543770074,60.9756097560976,-1,100
0.301,0.301,72.7053931585187,53.7867433526838,60.2409638554217,41.3223140495868,60.6380543770074,63.2911392405063,-1,100
0.9105,0.9105,63.7490040401907,44.8040900209543,53.1914893617021,34.2465753424657,60.6380543770074,54.3478260869565,-1,100
0.242,0.242,76.2756622788213,53.0872564817199,66.6666666666667,43.4782608695652,60.6380543770074,64.9350649350649,-1,100
0.056,0.056,77.2939620977994,58.6459434497808,64.1025641025641,45.4545454545455,60.6380543770074,68.4931506849315,-1,100
0.4185,0.4185,72.4977513811654,50.6481578852304,62.5,40.650406504065,60.6380543770074,61.7283950617284,-1,100
0.775,0.775,68.2700773645921,44.3315046455316,60.9756097560976,37.037037037037,60.6380543770074,56.1797752808989,-1,100
0.827,0.827,66.2312100004499,44.3235591747,58.1395348837209,36.231884057971,60.6380543770074,54.9450549450549,-1,100
0.517,0.517,71.6153731439374,49.1153731439374,62.5,40,60.6380543770074,60.2409638554217,-1,100
0.7075,0.7075,67.6150396675622,48.2913681699777,55.5555555555556,36.231884057971,60.6380543770074,58.1395348837209,-1,100
0.5845,0.5845,71.2634230322799,47.7029669018492,61.7283950617284,38.1679389312977,60.6380543770074,59.5238095238095,-1,100
0.1945,0.1945,77.6378345452338,53.3924714709218,68.4931506849315,44.2477876106195,60.6380543770074,65.7894736842105,-1,100
0.273,0.273,75.3203443351556,52.7581607560229,64.9350649350649,42.3728813559322,60.6380543770074,64.1025641025641,-1,100
0.2835,0.2835,71.7460506937203,54.2747863259042,57.4712643678161,40,60.6380543770074,63.2911392405063,-1,100
0.703,0.703,69.6307871623288,45.4963770630064,61.7283950617284,37.593984962406,60.6380543770074,57.4712643678161,-1,100
0.898,0.898,63.3863439005302,47.6329192429959,50,34.2465753424657,60.6380543770074,55.5555555555556,-1,100
0.1465,0.1465,79.5568977618846,55.1574983624852,69.4444444444444,45.045045045045,60.6380543770074,67.5675675675676,-1,100
0.3335,0.3335,72.8817654312659,52.3233412583839,60.2409638554217,39.6825396825397,60.6380543770074,62.5,-1,100
0.72,0.72,67.2850477261135,46.9407597761918,55.5555555555556,35.2112676056338,60.6380543770074,57.4712643678161,-1,100
0.495,0.495,71.8513899061207,49.805534526932,61.7283950617284,39.6825396825397,60.6380543770074,60.9756097560976,-1,100
0.7305,0.7305,67.0792822926442,47.1313910697164,56.1797752808989,36.231884057971,60.6380543770074,57.4712643678161,-1,100
0.647,0.647,69.9102771467396,46.4340191736709,60.2409638554217,36.7647058823529,60.6380543770074,58.1395348837209,-1,100
0.195,0.195,82.7168542836765,50.8388224056446,76.9230769230769,45.045045045045,60.6380543770074,67.5675675675676,-1,100
0.6795,0.6795,67.3430278806177,50.5891867560672,54.3478260869565,37.593984962406,60.6380543770074,58.8235294117647,-1,100
0.4605,0.4605,71.9603711012918,49.2944760395634,61.7283950617284,39.0625,60.6380543770074,60.9756097560976,-1,100
0.5465,0.5465,68.7211461228155,51.0029093034551,56.1797752808989,38.4615384615385,60.6380543770074,60.2409638554217,-1,100
0.1585,0.1585,78.144520970868,55.2198105461576,67.5675675675676,44.6428571428571,60.6380543770074,66.6666666666667,-1,100
0.7265,0.7265,68.1911749971002,46.5479904783428,58.1395348837209,36.4963503649635,60.6380543770074,57.4712643678161,-1,100
0.176,0.176,76.2023231812027,54.745519115703,64.9350649350649,43.4782608695652,60.6380543770074,65.7894736842105,-1,100
0.626,0.626,70.1485531450132,47.5015742519976,60.2409638554217,37.593984962406,60.6380543770074,58.8235294117647,-1,100
0.729,0.729,66.8881800190973,47.7454417752354,56.1797752808989,37.037037037037,60.6380543770074,57.4712643678161,-1,100
0.3655,0.3655,72.0353483417987,52.3820526352879,60.9756097560976,41.3223140495868,60.6380543770074,62.5,-1,100
0.913,0.913,63.9056292493955,42.9371215741304,56.1797752808989,35.2112676056338,60.6380543770074,53.1914893617021,-1,100
0.1975,0.1975,74.9766905947675,54.4205940893039,63.2911392405063,42.7350427350427,60.6380543770074,64.9350649350649,-1,100
0.5735,0.5735,69.4265563017809,50.0467113405406,58.1395348837209,38.7596899224806,60.6380543770074,59.5238095238095,-1,100
0.2695,0.2695,75.9864750968462,52.2138081353248,65.7894736842105,42.0168067226891,60.6380543770074,64.1025641025641,-1,100
0.413,0.413,74.544223564289,47.8172498800785,65.7894736842105,39.0625,60.6380543770074,61.7283950617284,-1,100
0.376,0.376,72.0904682431248,52.0984650444043,60.9756097560976,40.983606557377,60.6380543770074,62.5,-1,100
0.068,0.068,78.3518524732952,58.4618325832753,64.9350649350649,45.045045045045,60.6380543770074,68.4931506849315,-1,100
0.124,0.124,76.5757934814741,56.7210169895295,64.1025641025641,44.2477876106195,60.6380543770074,66.6666666666667,-1,100
0.9215,0.9215,63.3649585645276,44.4781253853725,54.3478260869565,35.4609929078014,60.6380543770074,53.763440860215,-1,100
0.709,0.709,68.1627044206923,46.6526078447485,58.8235294117647,37.3134328358209,60.6380543770074,57.4712643678161,-1,100
0.8765,0.8765,64.51181604226,45.1041104643417,53.1914893617021,33.7837837837838,60.6380543770074,54.9450549450549,-1,100
0.441,0.441,72.8924354287415,49.6012961882352,63.2911392405063,40,60.6380543770074,61.7283950617284,-1,100
0.3125,0.3125,74.2320645057428,52.2632393148232,63.2911392405063,41.3223140495868,60.6380543770074,63.2911392405063,-1,100
0.9665,0.9665,61.5145745162008,39.2492581332374,54.9450549450549,32.6797385620915,60.6380543770074,50,-1,100
0.433,0.433,73.6886459368379,49.2686215168135,64.1025641025641,39.6825396825397,60.6380543770074,61.7283950617284,-1,100
0.154,0.154,73.3578095475973,56.2018812212534,58.1395348837209,40.983606557377,60.6380543770074,64.9350649350649,-1,100
0.682,0.682,68.5350661364706,47.9487683762598,56.8181818181818,36.231884057971,60.6380543770074,58.1395348837209,-1,100
0.339,0.339,70.8678646001267,54.0581680593853,56.1797752808989,39.3700787401575,60.6380543770074,62.5,-1,100
0.3805,0.3805,74.4068384547278,50.7940875692497,64.9350649350649,41.3223140495868,60.6380543770074,62.5,-1,100
0.054,0.054,75.8790183229416,59.1163153370851,60.2409638554217,43.4782608695652,60.6380543770074,67.5675675675676,-1,100
0.288,0.288,75.8648745993374,51.3977149647136,65.7894736842105,41.3223140495868,60.6380543770074,64.1025641025641,-1,100
0.905,0.905,63.4033663953799,44.7853928901884,52.6315789473684,34.0136054421769,60.6380543770074,54.3478260869565,-1,100
0.4285,0.4285,73.0477320162811,50.4069992798398,63.2911392405063,40.650406504065,60.6380543770074,61.7283950617284,-1,100
0.3825,0.3825,74.412480085436,50.8038805274694,63.2911392405063,39.6825396825397,60.6380543770074,62.5,-1,100
0.961,0.961,61.9664010178344,44.5030398344349,51.0204081632653,33.5570469798658,60.6380543770074,53.1914893617021,-1,100
0.396,0.396,70.0813607343201,52.945718598678,56.8181818181818,39.6825396825397,60.6380543770074,61.7283950617284,-1,100
0.286,0.286,76.5267113688837,51.8932098067592,68.4931506849315,43.859649122807,60.6380543770074,64.1025641025641,-1,100
0.588,0.588,70.8546203375122,46.4396581116047,61.7283950617284,37.3134328358209,60.6380543770074,58.8235294117647,-1,100
0.0925,0.0925,75.5741275388606,57.7019660586251,60.9756097560976,43.1034482758621,60.6380543770074,66.6666666666667,-1,100
0.5095,0.5095,71.5945162218548,48.4645949620122,62.5,39.3700787401575,60.6380543770074,60.2409638554217,-1,100
0.657,0.657,67.4950370766938,50.4606438255582,54.3478260869565,37.3134328358209,60.6380543770074,58.8235294117647,-1,100
0.307,0.307,73.2806990632617,52.6276699523255,60.9756097560976,40.3225806451613,60.6380543770074,63.2911392405063,-1,100
0.2665,0.2665,75.6101940497662,52.9241686414178,65.7894736842105,43.1034482758621,60.6380543770074,64.1025641025641,-1,100
0.876,0.876,65.7733352426895,42.3156763170503,57.4712643678161,34.0136054421769,60.6380543770074,53.763440860215,-1,100
0.4665,0.4665,70.9788718592197,50.9150323699356,58.8235294117647,38.7596899224806,60.6380543770074,60.9756097560976,-1,100
0.323,0.323,71.8825947855842,52.7416050563592,58.8235294117647,39.6825396825397,60.6380543770074,62.5,-1,100
0.7445,0.7445,67.4663687206332,45.3704091246736,56.8181818181818,34.7222222222222,60.6380543770074,56.8181818181818,-1,100
0.527,0.527,69.7821395160418,50.4788140795234,57.4712643678161,38.1679389312977,60.6380543770074,60.2409638554217,-1,100
0.8095,0.8095,65.8048970124679,46.7456918218758,55.5555555555556,36.4963503649635,60.6380543770074,56.1797752808989,-1,100
