"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
1,1,18.205,15.205,18,15,19.2604,17,1,316
0.519,0.519,23.5205,15.5205,23,15,19.2604,19,1,316
0.669,0.669,22.3025,14.3025,22,14,19.2604,18,1,316
0.158,0.158,26.983,16.983,27,17,19.2604,22,1,316
0.246,0.246,21.845,17.845,21,17,19.2604,20,1,316
0.1955,0.1955,25.6645,16.6645,25,16,19.2604,21,1,316
0.12,0.12,26.106,18.106,25,17,19.2604,22,1,316
0.9625,0.9625,20.1765,14.1765,20,14,19.2604,17,1,316
0.9595,0.9595,20.1135,14.1135,20,14,19.2604,17,1,316
0.3565,0.3565,24.68,15.68,24,15,19.2604,20,1,316
0.2395,0.2395,23.2715,16.2715,23,16,19.2604,20,1,316
0.918,0.918,19.9205,15.9205,19,15,19.2604,18,1,316
0.8255,0.8255,20.806,14.806,20,14,19.2604,18,1,316
0.9045,0.9045,19.743,15.743,19,15,19.2604,18,1,316
0.551,0.551,22.719,15.719,22,15,19.2604,19,1,316
0.6435,0.6435,23.177,15.177,23,15,19.2604,19,1,316
0.042,0.042,24.009,19.009,23,18,19.2604,22,1,316
0.824,0.824,20.542,15.542,20,15,19.2604,18,1,316
0.797,0.797,20.485,15.485,20,15,19.2604,18,1,316
0.6245,0.6245,23.115,15.115,23,15,19.2604,19,1,316
0.2285,0.2285,21.771,17.771,21,17,19.2604,20,1,316
0.1525,0.1525,24.042,18.042,23,17,19.2604,21,1,316
0.887,0.887,20.025,15.025,19,14,19.2604,18,1,316
0.571,0.571,21.819,15.819,21,15,19.2604,19,1,316
0.1745,0.1745,24.089,18.089,23,17,19.2604,21,1,316
0.1625,0.1625,27.896,16.896,28,17,19.2604,22,1,316
0.383,0.383,23.0765,17.0765,22,16,19.2604,20,1,316
0.6075,0.6075,21.8885,15.8885,21,15,19.2604,19,1,316
0.3185,0.3185,21.9115,17.9115,21,17,19.2604,20,1,316
0.7925,0.7925,20.5895,15.5895,20,15,19.2604,18,1,316
0.841,0.841,19.512,15.512,19,15,19.2604,18,1,316
0.9595,0.9595,19.931,13.931,19,13,19.2604,17,1,316
0.25,0.25,24.9985,16.9985,24,16,19.2604,21,1,316
0.488,0.488,23.3725,15.3725,23,15,19.2604,19,1,316
0.9075,0.9075,19.8525,15.8525,19,15,19.2604,18,1,316
1,1,16.188,13.188,16,13,19.2604,15,1,316
0.256,0.256,21.857,17.857,21,17,19.2604,20,1,316
0.228,0.228,22.461,17.461,22,17,19.2604,20,1,316
0.019,0.019,28.0435,20.0435,28,20,19.2604,24,1,316
0.6425,0.6425,20.953,16.953,20,16,19.2604,19,1,316
0.108,0.108,24.34,17.34,23,16,19.2604,21,1,316
0.8315,0.8315,21.09,15.09,21,15,19.2604,18,1,316
0.636,0.636,23.1795,15.1795,23,15,19.2604,19,1,316
0.2325,0.2325,24.9675,16.9675,25,17,19.2604,21,1,316
0.635,0.635,22.07,16.07,21,15,19.2604,19,1,316
0.1535,0.1535,24.0555,18.0555,23,17,19.2604,21,1,316
0.6675,0.6675,22.2575,15.2575,22,15,19.2604,19,1,316
0.0785,0.0785,23.621,18.621,22,17,19.2604,21,1,316
0.1635,0.1635,24.055,18.055,23,17,19.2604,21,1,316
0.1345,0.1345,23.0205,18.0205,22,17,19.2604,21,1,316
0.81,0.81,20.7775,14.7775,20,14,19.2604,18,1,316
0.3325,0.3325,23.6895,16.6895,23,16,19.2604,20,1,316
0.352,0.352,22.0475,17.0475,21,16,19.2604,20,1,316
0.9845,0.9845,18.7175,14.7175,18,14,19.2604,17,1,316
0.6205,0.6205,23.083,15.083,23,15,19.2604,19,1,316
0.6495,0.6495,20.9935,16.9935,20,16,19.2604,19,1,316
0.8995,0.8995,19.5075,14.5075,19,14,19.2604,17,1,316
0.4905,0.4905,21.492,16.492,21,16,19.2604,19,1,316
1,1,18.791,14.791,18,14,19.2604,17,1,316
0.568,0.568,21.788,15.788,21,15,19.2604,19,1,316
1,1,17.8445,13.8445,17,13,19.2604,16,1,316
0.111,0.111,24.501,17.501,23,16,19.2604,21,1,316
0.6575,0.6575,22.334,14.334,22,14,19.2604,18,1,316
0.9155,0.9155,19.959,15.959,19,15,19.2604,18,1,316
0.3905,0.3905,23.044,17.044,22,16,19.2604,20,1,316
1,1,18.8015,14.8015,18,14,19.2604,17,1,316
0.1535,0.1535,24.0425,18.0425,23,17,19.2604,21,1,316
0.25,0.25,21.817,17.817,21,17,19.2604,20,1,316
0.31,0.31,23.559,16.559,23,16,19.2604,20,1,316
0.661,0.661,22.133,16.133,21,15,19.2604,19,1,316
0.223,0.223,22.5055,17.5055,22,17,19.2604,20,1,316
0.8305,0.8305,20.6775,15.6775,19,14,19.2604,18,1,316
0.107,0.107,26.683,17.683,26,17,19.2604,22,1,316
0.8105,0.8105,22.2155,14.2155,22,14,19.2604,18,1,316
0.296,0.296,22.711,16.711,22,16,19.2604,20,1,316
0.415,0.415,21.3175,16.3175,21,16,19.2604,19,1,316
0.2575,0.2575,23.3475,16.3475,23,16,19.2604,20,1,316
1,1,18.8765,14.8765,18,14,19.2604,17,1,316
0.4345,0.4345,24.099,16.099,24,16,19.2604,20,1,316
0.3065,0.3065,22.72,16.72,22,16,19.2604,20,1,316
0.5195,0.5195,22.558,15.558,22,15,19.2604,19,1,316
0.639,0.639,22.0785,16.0785,22,16,19.2604,19,1,316
0.5405,0.5405,21.6105,16.6105,21,16,19.2604,19,1,316
0.9445,0.9445,19.529,14.529,19,14,19.2604,17,1,316
0.806,0.806,22.168,14.168,22,14,19.2604,18,1,316
0.6445,0.6445,21.031,16.031,20,15,19.2604,19,1,316
0.8155,0.8155,20.733,14.733,20,14,19.2604,18,1,316
0.094,0.094,24.27,17.27,23,16,19.2604,21,1,316
0.1335,0.1335,26.855,17.855,27,18,19.2604,22,1,316
0.8255,0.8255,20.702,15.702,19,14,19.2604,18,1,316
0.3545,0.3545,23.7675,16.7675,23,16,19.2604,20,1,316
0.495,0.495,20.559,16.559,20,16,19.2604,19,1,316
0.9115,0.9115,19.869,15.869,19,15,19.2604,18,1,316
1,1,18.3985,15.3985,18,15,19.2604,17,1,316
0.261,0.261,22.6925,17.6925,21,16,19.2604,20,1,316
0.436,0.436,24.0985,16.0985,24,16,19.2604,20,1,316
0.5845,0.5845,20.7885,16.7885,20,16,19.2604,19,1,316
1,1,17.1915,14.1915,17,14,19.2604,16,1,316
0.204,0.204,22.589,17.589,22,17,19.2604,20,1,316
0.3415,0.3415,23.721,16.721,23,16,19.2604,20,1,316
0.6445,0.6445,21.003,16.003,20,15,19.2604,19,1,316
0.2415,0.2415,24.9695,16.9695,25,17,19.2604,21,1,316
0.13,0.13,24.5465,17.5465,24,17,19.2604,21,1,316
0.964,0.964,19.3455,14.3455,19,14,19.2604,17,1,316
0.1245,0.1245,23.7055,17.7055,23,17,19.2604,21,1,316
0.085,0.085,23.589,18.589,22,17,19.2604,21,1,316
0.306,0.306,23.5565,16.5565,23,16,19.2604,20,1,316
0.425,0.425,21.3345,16.3345,21,16,19.2604,19,1,316
0.7195,0.7195,21.646,14.646,21,14,19.2604,18,1,316
0.2765,0.2765,21.887,17.887,21,17,19.2604,20,1,316
0.3035,0.3035,23.629,16.629,23,16,19.2604,20,1,316
0.514,0.514,22.5765,15.5765,22,15,19.2604,19,1,316
0.853,0.853,20.2795,14.2795,20,14,19.2604,17,1,316
0.9485,0.9485,19.58,14.58,19,14,19.2604,17,1,316
0.337,0.337,21.9895,16.9895,21,16,19.2604,20,1,316
0.43,0.43,24.92,15.92,25,16,19.2604,20,1,316
0.3565,0.3565,22.0255,17.0255,21,16,19.2604,20,1,316
1,1,18.3605,14.3605,18,14,19.2604,16,1,316
0.3315,0.3315,23.672,16.672,23,16,19.2604,20,1,316
0.1265,0.1265,22.979,17.979,22,17,19.2604,21,1,316
0.962,0.962,19.966,13.966,19,13,19.2604,17,1,316
0.815,0.815,20.684,15.684,20,15,19.2604,18,1,316
0.018,0.018,24.597,19.597,23,18,19.2604,22,1,316
0.649,0.649,20.9685,16.9685,20,16,19.2604,19,1,316
0.888,0.888,21.2365,15.2365,21,15,19.2604,18,1,316
0.1225,0.1225,22.948,18.948,22,18,19.2604,21,1,316
0.2395,0.2395,24.899,16.899,25,17,19.2604,21,1,316
0.3395,0.3395,22.0745,18.0745,21,17,19.2604,20,1,316
0.2855,0.2855,22.727,16.727,21,15,19.2604,20,1,316
0.9535,0.9535,20.1815,14.1815,20,14,19.2604,17,1,316
0.225,0.225,24.896,16.896,24,16,19.2604,21,1,316
0.3375,0.3375,23.735,16.735,23,16,19.2604,20,1,316
0.527,0.527,22.5065,15.5065,22,15,19.2604,19,1,316
0.033,0.033,25.3055,18.3055,24,17,19.2604,22,1,316
0.9795,0.9795,18.642,14.642,18,14,19.2604,17,1,316
0.8975,0.8975,21.2345,15.2345,21,15,19.2604,18,1,316
0.5285,0.5285,22.5705,15.5705,22,15,19.2604,19,1,316
0.748,0.748,21.673,14.673,21,14,19.2604,18,1,316
0.7735,0.7735,20.544,15.544,20,15,19.2604,18,1,316
0.134,0.134,26.9635,17.9635,27,18,19.2604,22,1,316
0.5175,0.5175,22.5895,15.5895,22,15,19.2604,19,1,316
0.644,0.644,21.0105,17.0105,20,16,19.2604,19,1,316
0.888,0.888,19.968,15.968,19,15,19.2604,18,1,316
0.997,0.997,18.5445,13.5445,18,13,19.2604,16,1,316
0.177,0.177,24.7655,17.7655,24,17,19.2604,21,1,316
0.9575,0.9575,19.3045,14.3045,19,14,19.2604,17,1,316
0.339,0.339,23.6785,16.6785,23,16,19.2604,20,1,316
0.0275,0.0275,25.313,18.313,24,17,19.2604,22,1,316
0.317,0.317,23.574,16.574,23,16,19.2604,20,1,316
0.265,0.265,23.338,16.338,23,16,19.2604,20,1,316
0.47,0.47,23.2805,15.2805,23,15,19.2604,19,1,316
0.309,0.309,23.6265,16.6265,23,16,19.2604,20,1,316
0.9435,0.9435,19.5665,14.5665,19,14,19.2604,17,1,316
0.3085,0.3085,24.4385,16.4385,24,16,19.2604,20,1,316
0.1645,0.1645,24.5515,17.5515,24,17,19.2604,21,1,316
0.1105,0.1105,25.9665,17.9665,26,18,19.2604,22,1,316
0.1665,0.1665,24.079,18.079,23,17,19.2604,21,1,316
0.0805,0.0805,24.2925,18.2925,23,17,19.2604,21,1,316
0.2365,0.2365,25.8185,16.8185,25,16,19.2604,21,1,316
1,1,18.2805,15.2805,18,15,19.2604,17,1,316
0.09,0.09,26.656,17.656,26,17,19.2604,22,1,316
0.1405,0.1405,23.681,17.681,22,16,19.2604,21,1,316
0.8745,0.8745,21.156,15.156,21,15,19.2604,18,1,316
0.9645,0.9645,20.196,14.196,20,14,19.2604,17,1,316
0.4615,0.4615,24.236,16.236,24,16,19.2604,20,1,316
0.126,0.126,22.9765,17.9765,22,17,19.2604,21,1,316
0.1295,0.1295,26.015,18.015,26,18,19.2604,22,1,316
0.3945,0.3945,23.0955,16.0955,22,15,19.2604,20,1,316
0.6205,0.6205,20.9425,15.9425,20,15,19.2604,19,1,316
0.2745,0.2745,24.2665,16.2665,24,16,19.2604,20,1,316
0.8855,0.8855,19.9495,15.9495,19,15,19.2604,18,1,316
0.926,0.926,19.876,15.876,19,15,19.2604,18,1,316
0.53,0.53,22.6625,15.6625,22,15,19.2604,19,1,316
0.899,0.899,19.737,15.737,19,15,19.2604,18,1,316
0.4375,0.4375,24.0925,16.0925,24,16,19.2604,20,1,316
0.505,0.505,21.5595,16.5595,21,16,19.2604,19,1,316
1,1,18.764,14.764,18,14,19.2604,17,1,316
0.6265,0.6265,20.961,15.961,20,15,19.2604,19,1,316
0.262,0.262,25.1805,17.1805,24,16,19.2604,21,1,316
0.892,0.892,19.9905,14.9905,19,14,19.2604,18,1,316
0.1555,0.1555,26.881,16.881,27,17,19.2604,22,1,316
0.6315,0.6315,22.045,16.045,22,16,19.2604,19,1,316
0.112,0.112,24.272,17.272,23,16,19.2604,21,1,316
0.556,0.556,23.72,14.72,23,14,19.2604,19,1,316
0.834,0.834,21.1415,15.1415,21,15,19.2604,18,1,316
0.5685,0.5685,21.75,15.75,21,15,19.2604,19,1,316
0.833,0.833,20.8825,14.8825,20,14,19.2604,18,1,316
0.6025,0.6025,20.871,16.871,20,16,19.2604,19,1,316
0.2925,0.2925,24.2615,16.2615,24,16,19.2604,20,1,316
0.845,0.845,21.248,15.248,21,15,19.2604,18,1,316
0.3035,0.3035,22.7165,16.7165,22,16,19.2604,20,1,316
0.095,0.095,25.245,18.245,24,17,19.2604,22,1,316
0.579,0.579,21.7945,16.7945,21,16,19.2604,19,1,316
0.9135,0.9135,21.195,13.195,21,13,19.2604,17,1,316
0.389,0.389,23.896,15.896,23,15,19.2604,20,1,316
0.686,0.686,22.356,14.356,22,14,19.2604,18,1,316
0.108,0.108,24.343,17.343,23,16,19.2604,21,1,316
0.249,0.249,25.0035,17.0035,25,17,19.2604,21,1,316
0.8445,0.8445,19.5295,15.5295,19,15,19.2604,18,1,316
0.9475,0.9475,19.585,14.585,19,14,19.2604,17,1,316
0.5795,0.5795,22.739,15.739,22,15,19.2604,19,1,316
0.8125,0.8125,22.1895,14.1895,22,14,19.2604,18,1,316
0.8885,0.8885,19.9525,15.9525,19,15,19.2604,18,1,316
0.953,0.953,19.542,14.542,19,14,19.2604,17,1,316
0.493,0.493,22.433,15.433,22,15,19.2604,19,1,316
0.0715,0.0715,25.652,17.652,25,17,19.2604,22,1,316
0.4325,0.4325,24.1035,16.1035,24,16,19.2604,20,1,316
0.1575,0.1575,25.365,17.365,25,17,19.2604,21,1,316
0.3445,0.3445,22.0275,17.0275,21,16,19.2604,20,1,316
0.4195,0.4195,23.1235,17.1235,23,17,19.2604,20,1,316
0.134,0.134,24.5825,17.5825,23,16,19.2604,21,1,316
0.38,0.38,22.987,16.987,22,16,19.2604,20,1,316
1,1,16.2175,13.2175,16,13,19.2604,15,1,316
0.8625,0.8625,21.1245,15.1245,21,15,19.2604,18,1,316
0.5335,0.5335,21.5755,16.5755,21,16,19.2604,19,1,316
0.5235,0.5235,22.531,15.531,22,15,19.2604,19,1,316
1,1,17.8155,13.8155,17,13,19.2604,16,1,316
0.5055,0.5055,21.529,16.529,21,16,19.2604,19,1,316
0.6595,0.6595,21.0905,16.0905,20,15,19.2604,19,1,316
0.253,0.253,22.6435,17.6435,21,16,19.2604,20,1,316
0.3195,0.3195,23.689,16.689,23,16,19.2604,20,1,316
1,1,17.174,14.174,17,14,19.2604,16,1,316
1,1,18.298,15.298,18,15,19.2604,17,1,316
0.4775,0.4775,23.2745,15.2745,23,15,19.2604,19,1,316
0.1135,0.1135,23.68,17.68,23,17,19.2604,21,1,316
0.6405,0.6405,22.111,16.111,21,15,19.2604,19,1,316
0.443,0.443,24.1555,16.1555,24,16,19.2604,20,1,316
0.6395,0.6395,20.971,15.971,20,15,19.2604,19,1,316
0.2405,0.2405,23.3035,16.3035,22,15,19.2604,20,1,316
0.2955,0.2955,24.3485,16.3485,24,16,19.2604,20,1,316
0.007,0.007,27.9025,19.9025,26,18,19.2604,24,1,316
0.655,0.655,23.2085,15.2085,23,15,19.2604,19,1,316
1,1,17.5,13.5,17,13,19.2604,16,1,316
0.63,0.63,20.8815,16.8815,20,16,19.2604,19,1,316
0.7915,0.7915,20.544,15.544,20,15,19.2604,18,1,316
0.3,0.3,23.6195,16.6195,23,16,19.2604,20,1,316
0.638,0.638,20.9375,16.9375,20,16,19.2604,19,1,316
0.174,0.174,24.7385,17.7385,24,17,19.2604,21,1,316
1,1,17.406,14.406,17,14,19.2604,16,1,316
0.988,0.988,19.0185,14.0185,18,13,19.2604,17,1,316
0.842,0.842,20.905,14.905,20,14,19.2604,18,1,316
0.1475,0.1475,24.5385,17.5385,24,17,19.2604,21,1,316
0.5515,0.5515,22.7425,15.7425,22,15,19.2604,19,1,316
0.1475,0.1475,23.879,17.879,22,16,19.2604,21,1,316
0.485,0.485,21.4935,16.4935,21,16,19.2604,19,1,316
0.635,0.635,21.0135,16.0135,20,15,19.2604,19,1,316
0.988,0.988,18.39,13.39,18,13,19.2604,16,1,316
0.1925,0.1925,25.642,16.642,25,16,19.2604,21,1,316
0.652,0.652,21.0075,16.0075,20,15,19.2604,19,1,316
0.3645,0.3645,24.719,15.719,24,15,19.2604,20,1,316
0.3495,0.3495,22.004,17.004,21,16,19.2604,20,1,316
0.7555,0.7555,21.64,14.64,21,14,19.2604,18,1,316
0.0735,0.0735,25.077,19.077,24,18,19.2604,22,1,316
0.1815,0.1815,24.007,18.007,23,17,19.2604,21,1,316
0.81,0.81,20.531,15.531,20,15,19.2604,18,1,316
0.0075,0.0075,26.531,19.531,25,18,19.2604,23,1,316
0.238,0.238,23.3,16.3,22,15,19.2604,20,1,316
0.993,0.993,18.766,11.766,18,11,19.2604,15,1,316
0.8455,0.8455,21.227,15.227,21,15,19.2604,18,1,316
0.925,0.925,19.9015,15.9015,19,15,19.2604,18,1,316
0.64,0.64,21.0195,16.0195,20,15,19.2604,19,1,316
0.612,0.612,22.957,15.957,22,15,19.2604,19,1,316
0.695,0.695,21.306,15.306,21,15,19.2604,18,1,316
1,1,18.7915,14.7915,18,14,19.2604,17,1,316
0.7805,0.7805,20.455,15.455,20,15,19.2604,18,1,316
1,1,19.185,16.185,19,16,19.2604,18,1,316
0.832,0.832,21.0515,15.0515,20,14,19.2604,18,1,316
0.6045,0.6045,20.871,16.871,20,16,19.2604,19,1,316
0.154,0.154,24.059,18.059,23,17,19.2604,21,1,316
0.36,0.36,22.134,17.134,21,16,19.2604,20,1,316
0.1775,0.1775,24.0595,18.0595,23,17,19.2604,21,1,316
0.7795,0.7795,20.514,15.514,20,15,19.2604,18,1,316
0.0995,0.0995,23.676,18.676,22,17,19.2604,21,1,316
0.6345,0.6345,23.1675,15.1675,23,15,19.2604,19,1,316
0.6315,0.6315,20.927,16.927,20,16,19.2604,19,1,316
1,1,18.388,15.388,18,15,19.2604,17,1,316
0.6485,0.6485,23.1725,15.1725,23,15,19.2604,19,1,316
0.9115,0.9115,19.787,15.787,19,15,19.2604,18,1,316
0.669,0.669,21.0855,16.0855,20,15,19.2604,19,1,316
0.408,0.408,23.988,15.988,24,16,19.2604,20,1,316
0.0345,0.0345,24.6715,18.6715,23,17,19.2604,22,1,316
0.026,0.026,24.6885,18.6885,23,17,19.2604,22,1,316
0.5085,0.5085,21.486,16.486,21,16,19.2604,19,1,316
0.301,0.301,23.5535,16.5535,23,16,19.2604,20,1,316
0.9615,0.9615,20.208,14.208,20,14,19.2604,17,1,316
0.0355,0.0355,24.756,18.756,23,17,19.2604,22,1,316
0.8915,0.8915,20.1585,15.1585,19,14,19.2604,18,1,316
0.59,0.59,21.8645,15.8645,21,15,19.2604,19,1,316
0.3155,0.3155,24.35,16.35,24,16,19.2604,20,1,316
0.062,0.062,27.844,18.844,28,19,19.2604,23,1,316
1,1,18.785,14.785,18,14,19.2604,17,1,316
0.324,0.324,22.9265,17.9265,22,17,19.2604,20,1,316
0.4495,0.4495,25.1305,15.1305,25,15,19.2604,20,1,316
0.597,0.597,20.8885,15.8885,20,15,19.2604,19,1,316
0.18,0.18,25.399,16.399,25,16,19.2604,21,1,316
0.9845,0.9845,18.9435,14.9435,18,14,19.2604,17,1,316
0.106,0.106,24.293,17.293,23,16,19.2604,21,1,316
0.613,0.613,20.885,16.885,20,16,19.2604,19,1,316
0.4395,0.4395,24.1155,16.1155,24,16,19.2604,20,1,316
0.392,0.392,23.054,17.054,22,16,19.2604,20,1,316
0.791,0.791,20.663,15.663,20,15,19.2604,18,1,316
0.669,0.669,21.068,16.068,20,15,19.2604,19,1,316
0.3415,0.3415,22.0015,17.0015,21,16,19.2604,20,1,316
0.0455,0.0455,25.5965,18.5965,25,18,19.2604,22,1,316
0.316,0.316,25.397,15.397,25,15,19.2604,20,1,316
0.347,0.347,21.979,17.979,21,17,19.2604,20,1,316
0.686,0.686,21.3435,14.3435,21,14,19.2604,18,1,316
0.564,0.564,21.8155,15.8155,20,14,19.2604,19,1,316
1,1,17.74,14.74,17,14,19.2604,16,1,316
0.7755,0.7755,20.537,15.537,20,15,19.2604,18,1,316
0.606,0.606,21.9155,15.9155,21,15,19.2604,19,1,316
1,1,18.822,14.822,18,14,19.2604,17,1,316
0.555,0.555,20.726,16.726,20,16,19.2604,19,1,316
0.8975,0.8975,20.2755,14.2755,20,14,19.2604,17,1,316
0.347,0.347,23.7675,16.7675,23,16,19.2604,20,1,316
0.9775,0.9775,19.22,14.22,19,14,19.2604,17,1,316
0.9665,0.9665,19.313,15.313,19,15,19.2604,17,1,316
0.855,0.855,21.096,15.096,21,15,19.2604,18,1,316
1,1,17.283,14.283,17,14,19.2604,16,1,316
0.8865,0.8865,20.4545,13.4545,20,13,19.2604,17,1,316
0.0845,0.0845,23.688,18.688,22,17,19.2604,21,1,316
0.9505,0.9505,19.6345,14.6345,19,14,19.2604,17,1,316
0.871,0.871,21.1725,15.1725,21,15,19.2604,18,1,316
0.534,0.534,21.651,16.651,20,15,19.2604,19,1,316
0.9155,0.9155,19.933,15.933,19,15,19.2604,18,1,316
0.356,0.356,23.7575,16.7575,23,16,19.2604,20,1,316
0.8515,0.8515,19.5465,15.5465,19,15,19.2604,18,1,316
0.469,0.469,24.174,16.174,24,16,19.2604,20,1,316
0.2945,0.2945,22.683,16.683,22,16,19.2604,20,1,316
0.302,0.302,21.972,17.972,21,17,19.2604,20,1,316
0.071,0.071,25.732,18.732,25,18,19.2604,22,1,316
0.61,0.61,20.9095,16.9095,20,16,19.2604,19,1,316
0.349,0.349,22.0135,17.0135,21,16,19.2604,20,1,316
0.844,0.844,19.5315,15.5315,19,15,19.2604,18,1,316
0.8685,0.8685,21.134,15.134,21,15,19.2604,18,1,316
0.814,0.814,22.2305,14.2305,22,14,19.2604,18,1,316
0.966,0.966,19.629,14.629,19,14,19.2604,17,1,316
0.4885,0.4885,22.387,15.387,22,15,19.2604,19,1,316
0.914,0.914,19.7985,15.7985,19,15,19.2604,18,1,316
0.441,0.441,25.0475,15.0475,25,15,19.2604,20,1,316
0.319,0.319,22.034,18.034,21,17,19.2604,20,1,316
1,1,18.3195,15.3195,18,15,19.2604,17,1,316
1,1,18.2765,15.2765,18,15,19.2604,17,1,316
0.99,0.99,18.968,14.968,18,14,19.2604,17,1,316
0.7865,0.7865,20.62,15.62,20,15,19.2604,18,1,316
0.5775,0.5775,21.831,15.831,21,15,19.2604,19,1,316
0.5055,0.5055,21.5215,16.5215,21,16,19.2604,19,1,316
0.364,0.364,23.8105,15.8105,23,15,19.2604,20,1,316
0.64,0.64,20.994,15.994,20,15,19.2604,19,1,316
0.379,0.379,23.098,17.098,22,16,19.2604,20,1,316
0.8315,0.8315,20.829,14.829,20,14,19.2604,18,1,316
0.9975,0.9975,18.923,13.923,18,13,19.2604,16,1,316
1,1,17.265,14.265,17,14,19.2604,16,1,316
0.1575,0.1575,27.142,17.142,27,17,19.2604,22,1,316
0.4885,0.4885,22.4375,15.4375,22,15,19.2604,19,1,316
1,1,16.297,13.297,16,13,19.2604,15,1,316
0.0445,0.0445,25.437,18.437,25,18,19.2604,22,1,316
0.563,0.563,21.7775,15.7775,21,15,19.2604,19,1,316
1,1,16.5405,14.5405,16,14,19.2604,16,1,316
0.3185,0.3185,22.791,16.791,22,16,19.2604,20,1,316
0.174,0.174,27.1265,17.1265,27,17,19.2604,22,1,316
0.908,0.908,19.8705,15.8705,19,15,19.2604,18,1,316
0.482,0.482,22.3555,15.3555,22,15,19.2604,19,1,316
1,1,15.2005,14.2005,15,14,19.2604,15,1,316
0.787,0.787,21.807,14.807,21,14,19.2604,18,1,316
0.5945,0.5945,21.8595,15.8595,21,15,19.2604,19,1,316
0.351,0.351,23.745,16.745,23,16,19.2604,20,1,316
0.599,0.599,21.8735,15.8735,21,15,19.2604,19,1,316
0.004,0.004,27.494,20.494,26,19,19.2604,24,1,316
0.476,0.476,24.2385,16.2385,24,16,19.2604,20,1,316
0.437,0.437,24.0855,16.0855,24,16,19.2604,20,1,316
0.3215,0.3215,23.6025,16.6025,23,16,19.2604,20,1,316
0.661,0.661,22.1485,16.1485,22,16,19.2604,19,1,316
0.348,0.348,22.015,17.015,21,16,19.2604,20,1,316
0.908,0.908,19.799,15.799,19,15,19.2604,18,1,316
0.482,0.482,21.4615,16.4615,21,16,19.2604,19,1,316
0.925,0.925,19.55,14.55,19,14,19.2604,17,1,316
0.293,0.293,22.7365,16.7365,22,16,19.2604,20,1,316
0.5305,0.5305,21.65,16.65,20,15,19.2604,19,1,316
0.653,0.653,22.149,16.149,22,16,19.2604,19,1,316
0.4005,0.4005,24.025,16.025,23,15,19.2604,20,1,316
1,1,18.3205,15.3205,18,15,19.2604,17,1,316
0.429,0.429,24.0095,16.0095,24,16,19.2604,20,1,316
