"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4435,0.4435,24.077,16.077,24,16,19.2604,20,1,316
0.2925,0.2925,22.6445,16.6445,22,16,19.2604,20,1,316
0.897,0.897,20.2275,15.2275,19,14,19.2604,18,1,316
0.103,0.103,23.6745,17.6745,22,16,19.2604,21,1,316
0.075,0.075,26.34,17.34,26,17,19.2604,22,1,316
0.279,0.279,26.0505,16.0505,26,16,19.2604,21,1,316
0.0275,0.0275,25.3175,18.3175,24,17,19.2604,22,1,316
1,1,18.885,14.885,18,14,19.2604,17,1,316
0.9255,0.9255,20.0265,16.0265,19,15,19.2604,18,1,316
0.8,0.8,20.504,15.504,20,15,19.2604,18,1,316
0.5035,0.5035,21.5525,16.5525,21,16,19.2604,19,1,316
0.663,0.663,22.1365,16.1365,21,15,19.2604,19,1,316
0.528,0.528,21.6045,16.6045,21,16,19.2604,19,1,316
0.3525,0.3525,23.797,16.797,23,16,19.2604,20,1,316
0.6215,0.6215,23.0655,15.0655,23,15,19.2604,19,1,316
0.582,0.582,21.759,15.759,21,15,19.2604,19,1,316
0.04,0.04,24.692,18.692,24,18,19.2604,22,1,316
0.5255,0.5255,22.591,15.591,22,15,19.2604,19,1,316
0.947,0.947,19.707,14.707,19,14,19.2604,17,1,316
0.1355,0.1355,23.054,18.054,22,17,19.2604,21,1,316
0.548,0.548,21.695,15.695,21,15,19.2604,19,1,316
0.6585,0.6585,23.2505,15.2505,23,15,19.2604,19,1,316
0.301,0.301,23.4825,16.4825,23,16,19.2604,20,1,316
0.1245,0.1245,26.9735,17.9735,27,18,19.2604,22,1,316
0.686,0.686,21.21,16.21,20,15,19.2604,19,1,316
0.714,0.714,21.394,14.394,21,14,19.2604,18,1,316
0.619,0.619,20.9425,15.9425,20,15,19.2604,19,1,316
0.2825,0.2825,22.6915,16.6915,22,16,19.2604,20,1,316
0.838,0.838,21.198,15.198,21,15,19.2604,18,1,316
0.2,0.2,25.696,16.696,25,16,19.2604,21,1,316
0.5435,0.5435,19.739,16.739,19,16,19.2604,19,1,316
0.066,0.066,25.658,18.658,25,18,19.2604,22,1,316
1,1,18.416,15.416,18,15,19.2604,17,1,316
0.2465,0.2465,22.57,17.57,21,16,19.2604,20,1,316
0.997,0.997,18.58,13.58,18,13,19.2604,16,1,316
0.885,0.885,20.0345,15.0345,19,14,19.2604,18,1,316
0.659,0.659,22.088,16.088,22,16,19.2604,19,1,316
0.6885,0.6885,21.2955,15.2955,21,15,19.2604,18,1,316
1,1,17.7905,13.7905,17,13,19.2604,16,1,316
0.8995,0.8995,20.174,15.174,19,14,19.2604,18,1,316
0.6235,0.6235,20.9765,15.9765,20,15,19.2604,19,1,316
0.5485,0.5485,22.67,15.67,22,15,19.2604,19,1,316
0.0235,0.0235,26.5795,19.5795,26,19,19.2604,23,1,316
0.393,0.393,23.9235,15.9235,24,16,19.2604,20,1,316
0.362,0.362,23.045,17.045,22,16,19.2604,20,1,316
0.469,0.469,24.2105,16.2105,24,16,19.2604,20,1,316
0.224,0.224,22.4965,17.4965,22,17,19.2604,20,1,316
0.086,0.086,23.6445,18.6445,22,17,19.2604,21,1,316
0.176,0.176,24.05,18.05,23,17,19.2604,21,1,316
0.2365,0.2365,22.543,17.543,22,17,19.2604,20,1,316
0.338,0.338,22.009,17.009,21,16,19.2604,20,1,316
0.422,0.422,21.293,17.293,21,17,19.2604,19,1,316
0.335,0.335,23.6215,16.6215,23,16,19.2604,20,1,316
0.0275,0.0275,25.3505,18.3505,24,17,19.2604,22,1,316
0.626,0.626,22.0925,16.0925,22,16,19.2604,19,1,316
0.5205,0.5205,21.61,16.61,21,16,19.2604,19,1,316
0.3675,0.3675,22.091,17.091,21,16,19.2604,20,1,316
0.178,0.178,24.636,17.636,24,17,19.2604,21,1,316
0.3505,0.3505,22.0445,17.0445,21,16,19.2604,20,1,316
0.8275,0.8275,20.8755,14.8755,20,14,19.2604,18,1,316
0.449,0.449,24.1495,16.1495,24,16,19.2604,20,1,316
0.3685,0.3685,22.9505,16.9505,22,16,19.2604,20,1,316
0.4725,0.4725,22.3105,15.3105,22,15,19.2604,19,1,316
0.6205,0.6205,20.9035,16.9035,20,16,19.2604,19,1,316
0.564,0.564,21.74,15.74,21,15,19.2604,19,1,316
0.9535,0.9535,19.6505,14.6505,19,14,19.2604,17,1,316
0.8285,0.8285,21.138,15.138,21,15,19.2604,18,1,316
0.875,0.875,21.146,15.146,21,15,19.2604,18,1,316
0.097,0.097,23.6625,17.6625,22,16,19.2604,21,1,316
0.322,0.322,26.239,16.239,26,16,19.2604,21,1,316
0.0745,0.0745,25.6245,18.6245,25,18,19.2604,22,1,316
0.6915,0.6915,21.198,16.198,20,15,19.2604,19,1,316
0.447,0.447,24.149,16.149,24,16,19.2604,20,1,316
1,1,18.3045,15.3045,18,15,19.2604,17,1,316
0.6575,0.6575,22.091,16.091,21,15,19.2604,19,1,316
0.2545,0.2545,22.673,17.673,21,16,19.2604,20,1,316
1,1,17.2615,14.2615,17,14,19.2604,16,1,316
0.4285,0.4285,24.107,16.107,24,16,19.2604,20,1,316
0.7625,0.7625,20.3175,15.3175,20,15,19.2604,18,1,316
0.026,0.026,25.3495,18.3495,24,17,19.2604,22,1,316
0.3675,0.3675,23.777,15.777,23,15,19.2604,20,1,316
0.958,0.958,19.3105,15.3105,19,15,19.2604,17,1,316
0.9555,0.9555,19.6255,14.6255,19,14,19.2604,17,1,316
0.0975,0.0975,24.4005,17.4005,23,16,19.2604,21,1,316
0.867,0.867,21.1345,15.1345,21,15,19.2604,18,1,316
0.1185,0.1185,22.964,17.964,22,17,19.2604,21,1,316
1,1,18.688,16.688,18,16,19.2604,18,1,316
0.63,0.63,23.1225,15.1225,23,15,19.2604,19,1,316
0.6355,0.6355,23.0955,15.0955,23,15,19.2604,19,1,316
0.091,0.091,27.295,17.295,27,17,19.2604,22,1,316
0.795,0.795,20.578,15.578,20,15,19.2604,18,1,316
0.703,0.703,21.3815,15.3815,21,15,19.2604,18,1,316
0.3905,0.3905,22.1675,17.1675,21,16,19.2604,20,1,316
0.004,0.004,26.957,20.957,25,19,19.2604,24,1,316
0.343,0.343,24.526,16.526,24,16,19.2604,20,1,316
1,1,17.721,14.721,17,14,19.2604,16,1,316
0.2595,0.2595,22.6405,17.6405,21,16,19.2604,20,1,316
0.0975,0.0975,24.3385,17.3385,23,16,19.2604,21,1,316
1,1,18.363,15.363,18,15,19.2604,17,1,316
0.484,0.484,23.357,15.357,23,15,19.2604,19,1,316
0.0995,0.0995,25.929,17.929,26,18,19.2604,22,1,316
0.268,0.268,21.8315,17.8315,21,17,19.2604,20,1,316
0.961,0.961,19.67,14.67,19,14,19.2604,17,1,316
0.43,0.43,24.0375,16.0375,24,16,19.2604,20,1,316
0.308,0.308,24.4875,16.4875,24,16,19.2604,20,1,316
1,1,18.792,14.792,18,14,19.2604,17,1,316
0.9975,0.9975,18.6575,13.6575,18,13,19.2604,16,1,316
0.304,0.304,24.3625,16.3625,24,16,19.2604,20,1,316
0.845,0.845,21.2065,15.2065,21,15,19.2604,18,1,316
0.598,0.598,23.0195,15.0195,23,15,19.2604,19,1,316
0.646,0.646,22.0995,16.0995,21,15,19.2604,19,1,316
0.11,0.11,23.7495,17.7495,22,16,19.2604,21,1,316
0.801,0.801,20.7465,14.7465,20,14,19.2604,18,1,316
0.6285,0.6285,22.047,16.047,22,16,19.2604,19,1,316
0.312,0.312,22.7365,16.7365,22,16,19.2604,20,1,316
0.7865,0.7865,20.5565,15.5565,20,15,19.2604,18,1,316
0.9115,0.9115,19.819,15.819,19,15,19.2604,18,1,316
0.12,0.12,26.802,17.802,26,17,19.2604,22,1,316
0.2785,0.2785,22.7325,16.7325,21,15,19.2604,20,1,316
0.0605,0.0605,25.5135,18.5135,25,18,19.2604,22,1,316
0.7795,0.7795,20.521,15.521,20,15,19.2604,18,1,316
0.258,0.258,25.991,16.991,26,17,19.2604,21,1,316
0.1365,0.1365,24.6775,17.6775,24,17,19.2604,21,1,316
0.805,0.805,22.167,14.167,22,14,19.2604,18,1,316
0.905,0.905,19.8135,15.8135,19,15,19.2604,18,1,316
1,1,15.7185,13.7185,15,13,19.2604,15,1,316
0.9055,0.9055,20.306,14.306,20,14,19.2604,17,1,316
0.318,0.318,23.6135,16.6135,23,16,19.2604,20,1,316
0.977,0.977,18.6555,14.6555,18,14,19.2604,17,1,316
0.92,0.92,19.9665,15.9665,19,15,19.2604,18,1,316
0.014,0.014,25.8385,19.8385,24,18,19.2604,23,1,316
0.3005,0.3005,23.546,16.546,23,16,19.2604,20,1,316
0.5975,0.5975,22.977,14.977,22,14,19.2604,19,1,316
1,1,18.8945,14.8945,18,14,19.2604,17,1,316
0.794,0.794,20.583,15.583,20,15,19.2604,18,1,316
0.0535,0.0535,25.5605,18.5605,25,18,19.2604,22,1,316
0.5745,0.5745,22.8125,14.8125,23,15,19.2604,19,1,316
0.9775,0.9775,18.4085,13.4085,18,13,19.2604,16,1,316
0.338,0.338,21.992,16.992,21,16,19.2604,20,1,316
0.796,0.796,22.172,14.172,22,14,19.2604,18,1,316
0.3065,0.3065,26.163,16.163,26,16,19.2604,21,1,316
0.111,0.111,23.723,17.723,22,16,19.2604,21,1,316
0.9965,0.9965,18.5,13.5,18,13,19.2604,16,1,316
0.188,0.188,25.6355,16.6355,25,16,19.2604,21,1,316
0.63,0.63,20.949,16.949,20,16,19.2604,19,1,316
0.4065,0.4065,24.0675,17.0675,24,17,19.2604,20,1,316
0.1005,0.1005,24.313,17.313,23,16,19.2604,21,1,316
0.653,0.653,22.109,16.109,22,16,19.2604,19,1,316
0.981,0.981,18.694,14.694,18,14,19.2604,17,1,316
0.4025,0.4025,21.271,17.271,21,17,19.2604,19,1,316
0.0625,0.0625,26.2885,18.2885,25,17,19.2604,22,1,316
0.26,0.26,23.3945,16.3945,22,15,19.2604,20,1,316
0.644,0.644,20.985,15.985,20,15,19.2604,19,1,316
0.815,0.815,19.324,16.324,19,16,19.2604,18,1,316
0.3625,0.3625,23.777,16.777,23,16,19.2604,20,1,316
0.0545,0.0545,27.149,19.149,26,18,19.2604,23,1,316
0.387,0.387,23.902,15.902,24,16,19.2604,20,1,316
0.748,0.748,20.4215,15.4215,20,15,19.2604,18,1,316
0.043,0.043,24.751,18.751,23,17,19.2604,22,1,316
0.5655,0.5655,22.8125,14.8125,22,14,19.2604,19,1,316
0.8105,0.8105,19.347,16.347,19,16,19.2604,18,1,316
0.429,0.429,21.309,16.309,21,16,19.2604,19,1,316
0.286,0.286,26.066,16.066,26,16,19.2604,21,1,316
0.6725,0.6725,22.2145,16.2145,22,16,19.2604,19,1,316
0.767,0.767,20.378,15.378,20,15,19.2604,18,1,316
0.1605,0.1605,24.0575,18.0575,23,17,19.2604,21,1,316
0.3195,0.3195,22.808,16.808,22,16,19.2604,20,1,316
0.432,0.432,24.085,16.085,24,16,19.2604,20,1,316
0.302,0.302,22.762,16.762,22,16,19.2604,20,1,316
0.423,0.423,24.9485,15.9485,25,16,19.2604,20,1,316
0.6665,0.6665,21.11,16.11,20,15,19.2604,19,1,316
0.659,0.659,22.167,15.167,22,15,19.2604,19,1,316
0.6415,0.6415,21.0245,16.0245,20,15,19.2604,19,1,316
0.767,0.767,20.516,15.516,20,15,19.2604,18,1,316
0.2175,0.2175,24.1295,17.1295,23,16,19.2604,21,1,316
0.1325,0.1325,26.9495,17.9495,26,17,19.2604,22,1,316
0.868,0.868,21.1465,15.1465,21,15,19.2604,18,1,316
0.456,0.456,22.284,15.284,22,15,19.2604,19,1,316
0.161,0.161,24.071,18.071,23,17,19.2604,21,1,316
0.087,0.087,25.718,17.718,25,17,19.2604,22,1,316
0.4575,0.4575,21.3995,16.3995,21,16,19.2604,19,1,316
0.7085,0.7085,21.266,15.266,21,15,19.2604,18,1,316
0.852,0.852,21.1485,15.1485,20,14,19.2604,18,1,316
0.6815,0.6815,22.132,16.132,21,15,19.2604,19,1,316
0.632,0.632,20.9285,16.9285,20,16,19.2604,19,1,316
0.9575,0.9575,19.3235,14.3235,19,14,19.2604,17,1,316
0.9595,0.9595,19.628,14.628,19,14,19.2604,17,1,316
0.125,0.125,23.689,17.689,23,17,19.2604,21,1,316
0.5305,0.5305,21.6055,16.6055,21,16,19.2604,19,1,316
0.225,0.225,23.2835,16.2835,22,15,19.2604,20,1,316
0.0695,0.0695,22.685,18.685,21,17,19.2604,21,1,316
0.8645,0.8645,21.1375,15.1375,21,15,19.2604,18,1,316
0.684,0.684,21.31,15.31,21,15,19.2604,18,1,316
0.022,0.022,24.686,19.686,23,18,19.2604,22,1,316
0.401,0.401,23.9835,15.9835,24,16,19.2604,20,1,316
0.491,0.491,21.5215,16.5215,21,16,19.2604,19,1,316
0.134,0.134,24.546,17.546,24,17,19.2604,21,1,316
0.344,0.344,22.8105,16.8105,22,16,19.2604,20,1,316
0.4915,0.4915,21.495,16.495,21,16,19.2604,19,1,316
0.493,0.493,21.512,16.512,21,16,19.2604,19,1,316
0.911,0.911,19.8745,15.8745,19,15,19.2604,18,1,316
0.85,0.85,21.235,15.235,21,15,19.2604,18,1,316
0.186,0.186,25.5795,16.5795,25,16,19.2604,21,1,316
0.075,0.075,25.684,18.684,24,17,19.2604,22,1,316
0.433,0.433,23.218,16.218,23,16,19.2604,20,1,316
0.3715,0.3715,23.0725,17.0725,22,16,19.2604,20,1,316
0.6805,0.6805,22.15,16.15,21,15,19.2604,19,1,316
0.62,0.62,23.04,16.04,23,16,19.2604,19,1,316
0.065,0.065,24.9635,18.9635,23,17,19.2604,22,1,316
0.3155,0.3155,21.898,17.898,21,17,19.2604,20,1,316
0.343,0.343,21.993,16.993,21,16,19.2604,20,1,316
0.4545,0.4545,24.152,16.152,24,16,19.2604,20,1,316
1,1,17.773,13.773,17,13,19.2604,16,1,316
0.8445,0.8445,19.6185,15.6185,19,15,19.2604,18,1,316
0.309,0.309,23.575,16.575,23,16,19.2604,20,1,316
0.306,0.306,22.6135,16.6135,21,15,19.2604,20,1,316
0.4825,0.4825,21.43,16.43,21,16,19.2604,19,1,316
0.3205,0.3205,21.9525,16.9525,21,16,19.2604,20,1,316
0.63,0.63,20.944,16.944,20,16,19.2604,19,1,316
0.974,0.974,19.6295,14.6295,19,14,19.2604,17,1,316
1,1,17.8095,13.8095,17,13,19.2604,16,1,316
0.2475,0.2475,26.003,17.003,26,17,19.2604,21,1,316
0.8915,0.8915,19.998,15.998,19,15,19.2604,18,1,316
0.288,0.288,25.222,17.222,25,17,19.2604,21,1,316
0.0875,0.0875,24.361,17.361,23,16,19.2604,21,1,316
0.356,0.356,23.821,16.821,23,16,19.2604,20,1,316
0.865,0.865,19.94,15.94,19,15,19.2604,18,1,316
0.07,0.07,23.5345,18.5345,22,17,19.2604,21,1,316
0.6555,0.6555,23.2235,15.2235,23,15,19.2604,19,1,316
0.162,0.162,24.0085,18.0085,23,17,19.2604,21,1,316
0.612,0.612,22.958,14.958,22,14,19.2604,19,1,316
0.3055,0.3055,22.7085,16.7085,22,16,19.2604,20,1,316
0.086,0.086,23.5875,18.5875,22,17,19.2604,21,1,316
0.082,0.082,28.0705,18.0705,28,18,19.2604,23,1,316
0.644,0.644,22.182,15.182,22,15,19.2604,19,1,316
1,1,18.889,14.889,18,14,19.2604,17,1,316
0.4135,0.4135,23.0845,17.0845,23,17,19.2604,20,1,316
1,1,17.1565,14.1565,17,14,19.2604,16,1,316
0.0235,0.0235,26.5275,19.5275,25,18,19.2604,23,1,316
0.363,0.363,23.048,17.048,22,16,19.2604,20,1,316
0.6195,0.6195,20.9265,15.9265,20,15,19.2604,19,1,316
0.1155,0.1155,29.052,18.052,29,18,19.2604,23,1,316
0.5985,0.5985,20.882,16.882,20,16,19.2604,19,1,316
1,1,18.5295,14.5295,18,14,19.2604,17,1,316
0.446,0.446,24.112,16.112,24,16,19.2604,20,1,316
0.2905,0.2905,22.7025,16.7025,22,16,19.2604,20,1,316
1,1,16.2675,13.2675,16,13,19.2604,15,1,316
0.811,0.811,20.786,14.786,20,14,19.2604,18,1,316
0.411,0.411,23.987,15.987,24,16,19.2604,20,1,316
0.4165,0.4165,23.1165,17.1165,23,17,19.2604,20,1,316
0.5125,0.5125,22.548,15.548,22,15,19.2604,19,1,316
0.629,0.629,22.0485,16.0485,21,15,19.2604,19,1,316
0.646,0.646,22.0775,16.0775,21,15,19.2604,19,1,316
0.43,0.43,24.074,16.074,24,16,19.2604,20,1,316
0.796,0.796,20.5875,15.5875,20,15,19.2604,18,1,316
0.8125,0.8125,19.3735,16.3735,19,16,19.2604,18,1,316
0.3365,0.3365,22.029,17.029,21,16,19.2604,20,1,316
0.349,0.349,23.7365,16.7365,23,16,19.2604,20,1,316
0.306,0.306,24.292,15.292,24,15,19.2604,20,1,316
1,1,18.9515,14.9515,18,14,19.2604,17,1,316
0.1325,0.1325,24.569,17.569,24,17,19.2604,21,1,316
0.68,0.68,21.2785,15.2785,21,15,19.2604,18,1,316
1,1,19.2285,16.2285,19,16,19.2604,18,1,316
0.18,0.18,24.812,17.812,24,17,19.2604,21,1,316
0.371,0.371,22.983,16.983,22,16,19.2604,20,1,316
0.5395,0.5395,22.662,15.662,22,15,19.2604,19,1,316
0.0875,0.0875,23.6825,18.6825,22,17,19.2604,21,1,316
0.841,0.841,21.2445,15.2445,21,15,19.2604,18,1,316
0.4055,0.4055,23.0965,17.0965,23,17,19.2604,20,1,316
0.47,0.47,23.2925,15.2925,23,15,19.2604,19,1,316
0.22,0.22,22.6385,17.6385,21,16,19.2604,20,1,316
0.035,0.035,25.3925,18.3925,24,17,19.2604,22,1,316
0.8365,0.8365,20.8895,14.8895,20,14,19.2604,18,1,316
0.6255,0.6255,22.0285,16.0285,22,16,19.2604,19,1,316
0.5785,0.5785,20.73,16.73,20,16,19.2604,19,1,316
1,1,18.9005,14.9005,18,14,19.2604,17,1,316
0.259,0.259,22.6625,17.6625,21,16,19.2604,20,1,316
0.282,0.282,26.056,16.056,26,16,19.2604,21,1,316
0.4625,0.4625,25.189,15.189,25,15,19.2604,20,1,316
0.328,0.328,23.628,16.628,23,16,19.2604,20,1,316
0.0815,0.0815,24.396,18.396,23,17,19.2604,21,1,316
0.4905,0.4905,23.3785,15.3785,23,15,19.2604,19,1,316
0.0945,0.0945,23.638,18.638,22,17,19.2604,21,1,316
0.3865,0.3865,23.1015,17.1015,22,16,19.2604,20,1,316
0.918,0.918,19.524,14.524,19,14,19.2604,17,1,316
0.804,0.804,20.5995,15.5995,20,15,19.2604,18,1,316
0.4965,0.4965,21.533,16.533,21,16,19.2604,19,1,316
0.3625,0.3625,23.812,16.812,23,16,19.2604,20,1,316
0.3105,0.3105,23.622,16.622,23,16,19.2604,20,1,316
0.3185,0.3185,22.7745,16.7745,22,16,19.2604,20,1,316
0.548,0.548,22.666,15.666,22,15,19.2604,19,1,316
0.074,0.074,23.5735,18.5735,22,17,19.2604,21,1,316
0.5955,0.5955,21.9465,15.9465,21,15,19.2604,19,1,316
0.5705,0.5705,21.729,15.729,21,15,19.2604,19,1,316
1,1,18.814,14.814,18,14,19.2604,17,1,316
0.3785,0.3785,23.913,16.913,24,17,19.2604,20,1,316
0.757,0.757,20.292,16.292,20,16,19.2604,18,1,316
0.716,0.716,20.3075,15.3075,20,15,19.2604,18,1,316
1,1,18.219,15.219,18,15,19.2604,17,1,316
0.165,0.165,23.9215,17.9215,23,17,19.2604,21,1,316
0.325,0.325,21.941,16.941,21,16,19.2604,20,1,316
0.7805,0.7805,20.524,15.524,20,15,19.2604,18,1,316
0.941,0.941,19.573,14.573,19,14,19.2604,17,1,316
0.672,0.672,22.169,16.169,22,16,19.2604,19,1,316
1,1,17.309,14.309,17,14,19.2604,16,1,316
0.2,0.2,24.0625,18.0625,24,18,19.2604,21,1,316
0.3085,0.3085,21.965,17.965,21,17,19.2604,20,1,316
0.904,0.904,19.7755,15.7755,19,15,19.2604,18,1,316
0.138,0.138,27.0135,18.0135,26,17,19.2604,22,1,316
0.0435,0.0435,25.592,18.592,24,17,19.2604,22,1,316
0.3075,0.3075,26.209,16.209,26,16,19.2604,21,1,316
0.8525,0.8525,21.253,15.253,21,15,19.2604,18,1,316
0.227,0.227,25.8005,16.8005,25,16,19.2604,21,1,316
1,1,18.877,14.877,18,14,19.2604,17,1,316
0.4945,0.4945,22.46,15.46,22,15,19.2604,19,1,316
0.125,0.125,23.791,17.791,22,16,19.2604,21,1,316
0.107,0.107,24.3905,17.3905,23,16,19.2604,21,1,316
0.8865,0.8865,21.221,15.221,21,15,19.2604,18,1,316
0.1415,0.1415,24.616,17.616,24,17,19.2604,21,1,316
0.345,0.345,22.011,17.011,21,16,19.2604,20,1,316
0.4265,0.4265,23.1535,17.1535,23,17,19.2604,20,1,316
0.098,0.098,24.3815,17.3815,23,16,19.2604,21,1,316
0.3525,0.3525,22.0435,17.0435,21,16,19.2604,20,1,316
1,1,17.157,14.157,17,14,19.2604,16,1,316
0.801,0.801,22.1305,14.1305,22,14,19.2604,18,1,316
0.8555,0.8555,20.3305,14.3305,20,14,19.2604,17,1,316
0.3365,0.3365,23.675,16.675,23,16,19.2604,20,1,316
0.9615,0.9615,19.65,14.65,19,14,19.2604,17,1,316
0.8945,0.8945,19.739,15.739,19,15,19.2604,18,1,316
0.49,0.49,22.4145,16.4145,22,16,19.2604,19,1,316
0.584,0.584,21.8135,15.8135,21,15,19.2604,19,1,316
0.6325,0.6325,20.9,16.9,20,16,19.2604,19,1,316
0.6,0.6,21.929,15.929,21,15,19.2604,19,1,316
0.914,0.914,19.896,15.896,19,15,19.2604,18,1,316
0.3715,0.3715,23.0795,17.0795,22,16,19.2604,20,1,316
0.4215,0.4215,24.057,16.057,24,16,19.2604,20,1,316
0.4305,0.4305,24.0675,16.0675,24,16,19.2604,20,1,316
0.6755,0.6755,21.288,15.288,21,15,19.2604,18,1,316
0.6845,0.6845,21.1025,17.1025,20,16,19.2604,19,1,316
0.3025,0.3025,21.892,17.892,21,17,19.2604,20,1,316
0.922,0.922,20.1,15.1,19,14,19.2604,18,1,316
0.6555,0.6555,22.055,16.055,22,16,19.2604,19,1,316
0.5385,0.5385,22.66,15.66,22,15,19.2604,19,1,316
0.3055,0.3055,23.6525,16.6525,23,16,19.2604,20,1,316
1,1,18.77,14.77,18,14,19.2604,17,1,316
0.1165,0.1165,26.897,17.897,26,17,19.2604,22,1,316
0.313,0.313,23.616,16.616,23,16,19.2604,20,1,316
0.7835,0.7835,20.563,15.563,20,15,19.2604,18,1,316
0.097,0.097,22.968,18.968,22,18,19.2604,21,1,316
0.4015,0.4015,23.1025,17.1025,23,17,19.2604,20,1,316
0.19,0.19,25.4435,16.4435,25,16,19.2604,21,1,316
0.3395,0.3395,22.0115,17.0115,21,16,19.2604,20,1,316
0.369,0.369,24.615,15.615,24,15,19.2604,20,1,316
0.2735,0.2735,26.005,16.005,26,16,19.2604,21,1,316
0.2755,0.2755,25.187,17.187,25,17,19.2604,21,1,316
0.09,0.09,23.636,18.636,22,17,19.2604,21,1,316
0.2595,0.2595,23.2875,16.2875,23,16,19.2604,20,1,316
1,1,18.463,14.463,18,14,19.2604,17,1,316
1,1,18.292,15.292,18,15,19.2604,17,1,316
0.552,0.552,21.7325,15.7325,21,15,19.2604,19,1,316
0.4575,0.4575,24.21,16.21,24,16,19.2604,20,1,316
0.11,0.11,26.218,18.218,25,17,19.2604,22,1,316
0.8075,0.8075,20.786,14.786,20,14,19.2604,18,1,316
0.4495,0.4495,20.4665,16.4665,20,16,19.2604,19,1,316
0.6455,0.6455,20.99,16.99,20,16,19.2604,19,1,316
0.1875,0.1875,23.994,17.994,23,17,19.2604,21,1,316
0.068,0.068,24.904,18.904,24,18,19.2604,22,1,316
0.117,0.117,26.1815,18.1815,25,17,19.2604,22,1,316
0.887,0.887,19.991,15.991,19,15,19.2604,18,1,316
0.0585,0.0585,25.44,18.44,24,17,19.2604,22,1,316
0.1445,0.1445,23.8575,17.8575,22,16,19.2604,21,1,316
0.624,0.624,23.0265,16.0265,23,16,19.2604,19,1,316
0.189,0.189,24.0575,18.0575,23,17,19.2604,21,1,316
0.0675,0.0675,25.5435,18.5435,25,18,19.2604,22,1,316
0.1525,0.1525,23.083,18.083,22,17,19.2604,21,1,316
0.253,0.253,22.4215,16.4215,21,15,19.2604,20,1,316
0.3225,0.3225,23.5665,16.5665,23,16,19.2604,20,1,316
0.112,0.112,28.9405,17.9405,29,18,19.2604,23,1,316
0.2505,0.2505,22.6465,17.6465,21,16,19.2604,20,1,316
0.615,0.615,20.858,16.858,20,16,19.2604,19,1,316
0.342,0.342,22.079,17.079,21,16,19.2604,20,1,316
0.655,0.655,21.0425,16.0425,20,15,19.2604,19,1,316
0.0335,0.0335,26.158,19.158,25,18,19.2604,23,1,316
0.563,0.563,22.7765,15.7765,22,15,19.2604,19,1,316
0.6615,0.6615,22.1695,15.1695,22,15,19.2604,19,1,316
