"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.672,0.672,21.313,14.313,21,14,19.2604,18,1,316
0.243,0.243,21.793,17.793,21,17,19.2604,20,1,316
0.969,0.969,20.205,14.205,20,14,19.2604,17,1,316
0.096,0.096,24.3,18.3,23,17,19.2604,21,1,316
0.961,0.961,19.3215,15.3215,19,15,19.2604,17,1,316
0.497,0.497,23.429,15.429,23,15,19.2604,19,1,316
0.403,0.403,23.1735,16.1735,22,15,19.2604,20,1,316
0.6295,0.6295,23.044,16.044,23,16,19.2604,19,1,316
0.5825,0.5825,21.8365,15.8365,21,15,19.2604,19,1,316
1,1,18.789,14.789,18,14,19.2604,17,1,316
0.4165,0.4165,23.1405,17.1405,23,17,19.2604,20,1,316
0.6855,0.6855,22.1375,16.1375,21,15,19.2604,19,1,316
0.0305,0.0305,24.044,19.044,23,18,19.2604,22,1,316
0.392,0.392,23.036,17.036,23,17,19.2604,20,1,316
0.092,0.092,25.9515,17.9515,26,18,19.2604,22,1,316
0.3765,0.3765,23.0185,17.0185,23,17,19.2604,20,1,316
0.3805,0.3805,23.0165,17.0165,22,16,19.2604,20,1,316
0.1265,0.1265,26.102,18.102,26,18,19.2604,22,1,316
0.3265,0.3265,21.9615,17.9615,21,17,19.2604,20,1,316
0.6135,0.6135,20.847,16.847,20,16,19.2604,19,1,316
0.9185,0.9185,19.9975,15.9975,19,15,19.2604,18,1,316
0.5915,0.5915,21.8395,15.8395,21,15,19.2604,19,1,316
0.1185,0.1185,26.731,17.731,26,17,19.2604,22,1,316
0.28,0.28,22.6595,16.6595,22,16,19.2604,20,1,316
0.81,0.81,20.5465,15.5465,20,15,19.2604,18,1,316
0.0195,0.0195,26.53,19.53,26,19,19.2604,23,1,316
0.9135,0.9135,19.881,15.881,19,15,19.2604,18,1,316
0.1685,0.1685,27.8905,16.8905,28,17,19.2604,22,1,316
0.6665,0.6665,22.123,16.123,22,16,19.2604,19,1,316
0.1705,0.1705,25.2835,16.2835,25,16,19.2604,21,1,316
0.231,0.231,24.2485,17.2485,23,16,19.2604,21,1,316
0.6395,0.6395,20.957,16.957,20,16,19.2604,19,1,316
0.916,0.916,19.8115,15.8115,19,15,19.2604,18,1,316
0.1985,0.1985,25.6765,16.6765,25,16,19.2604,21,1,316
0.5475,0.5475,20.6965,16.6965,19,15,19.2604,19,1,316
0.1785,0.1785,24.731,17.731,24,17,19.2604,21,1,316
0.4935,0.4935,21.5295,16.5295,21,16,19.2604,19,1,316
0.9035,0.9035,20.232,15.232,19,14,19.2604,18,1,316
0.185,0.185,25.619,16.619,25,16,19.2604,21,1,316
0.514,0.514,21.5595,16.5595,21,16,19.2604,19,1,316
0.6485,0.6485,22.1145,16.1145,22,16,19.2604,19,1,316
1,1,18.2235,15.2235,18,15,19.2604,17,1,316
0.7885,0.7885,20.57,15.57,20,15,19.2604,18,1,316
0.0035,0.0035,27.425,20.425,26,19,19.2604,24,1,316
0.913,0.913,19.7535,15.7535,19,15,19.2604,18,1,316
0.662,0.662,22.0895,16.0895,22,16,19.2604,19,1,316
0.9435,0.9435,19.5055,14.5055,19,14,19.2604,17,1,316
0.112,0.112,27.363,17.363,27,17,19.2604,22,1,316
0.3515,0.3515,23.8355,16.8355,23,16,19.2604,20,1,316
0.4085,0.4085,23.088,17.088,23,17,19.2604,20,1,316
1,1,18.872,14.872,18,14,19.2604,17,1,316
0.506,0.506,21.555,16.555,21,16,19.2604,19,1,316
0.4195,0.4195,24.025,16.025,24,16,19.2604,20,1,316
0.887,0.887,20.04,15.04,19,14,19.2604,18,1,316
0.571,0.571,21.833,15.833,21,15,19.2604,19,1,316
0.31,0.31,22.7905,16.7905,22,16,19.2604,20,1,316
0.179,0.179,24.0385,18.0385,22,16,19.2604,21,1,316
1,1,16.8155,12.8155,16,12,19.2604,15,1,316
0.9725,0.9725,20.244,14.244,20,14,19.2604,17,1,316
0.6495,0.6495,22.2935,14.2935,22,14,19.2604,18,1,316
0.784,0.784,20.5415,15.5415,20,15,19.2604,18,1,316
0.4235,0.4235,24.105,16.105,24,16,19.2604,20,1,316
0.1295,0.1295,26.249,18.249,25,17,19.2604,22,1,316
0.299,0.299,23.471,16.471,23,16,19.2604,20,1,316
0.487,0.487,23.412,15.412,23,15,19.2604,19,1,316
0.5765,0.5765,21.806,15.806,21,15,19.2604,19,1,316
0.072,0.072,23.4765,18.4765,23,18,19.2604,21,1,316
0.0405,0.0405,24.0235,19.0235,23,18,19.2604,22,1,316
0.742,0.742,21.5805,14.5805,21,14,19.2604,18,1,316
1,1,15.3165,13.3165,15,13,19.2604,15,1,316
0.119,0.119,24.6115,17.6115,23,16,19.2604,21,1,316
1,1,18.481,14.481,18,14,19.2604,17,1,316
1,1,18.8065,14.8065,18,14,19.2604,17,1,316
0.553,0.553,21.6995,16.6995,20,15,19.2604,19,1,316
0.769,0.769,20.294,16.294,20,16,19.2604,18,1,316
0.037,0.037,27.66,18.66,27,18,19.2604,23,1,316
0.371,0.371,23.8945,15.8945,23,15,19.2604,20,1,316
0.5755,0.5755,20.7765,16.7765,20,16,19.2604,19,1,316
1,1,18.4315,15.4315,18,15,19.2604,17,1,316
0.167,0.167,23.157,18.157,22,17,19.2604,21,1,316
0.659,0.659,22.0985,16.0985,21,15,19.2604,19,1,316
0.3425,0.3425,22.008,17.008,21,16,19.2604,20,1,316
0.753,0.753,20.4505,15.4505,20,15,19.2604,18,1,316
1,1,18.3605,15.3605,18,15,19.2604,17,1,316
0.183,0.183,24.1175,18.1175,23,17,19.2604,21,1,316
0.449,0.449,24.153,15.153,24,15,19.2604,20,1,316
0.3975,0.3975,23.078,17.078,22,16,19.2604,20,1,316
0.783,0.783,20.5935,15.5935,20,15,19.2604,18,1,316
1,1,18.164,15.164,18,15,19.2604,17,1,316
0.026,0.026,25.289,18.289,24,17,19.2604,22,1,316
0.04,0.04,27.5425,18.5425,27,18,19.2604,23,1,316
0.584,0.584,21.828,15.828,21,15,19.2604,19,1,316
0.0215,0.0215,24.6825,19.6825,23,18,19.2604,22,1,316
0.953,0.953,19.292,14.292,19,14,19.2604,17,1,316
0.9155,0.9155,19.885,15.885,19,15,19.2604,18,1,316
0.543,0.543,22.619,15.619,22,15,19.2604,19,1,316
1,1,17.2825,14.2825,17,14,19.2604,16,1,316
0.1775,0.1775,25.3535,16.3535,25,16,19.2604,21,1,316
1,1,16.2025,13.2025,16,13,19.2604,15,1,316
0.2515,0.2515,23.415,16.415,22,15,19.2604,20,1,316
0.237,0.237,22.5315,17.5315,22,17,19.2604,20,1,316
0.2255,0.2255,26.392,16.392,26,16,19.2604,21,1,316
0.841,0.841,21.1725,15.1725,21,15,19.2604,18,1,316
0.211,0.211,22.4715,17.4715,22,17,19.2604,20,1,316
0.6195,0.6195,23.0565,15.0565,23,15,19.2604,19,1,316
0.317,0.317,23.68,16.68,23,16,19.2604,20,1,316
0.9015,0.9015,19.81,15.81,19,15,19.2604,18,1,316
0.8665,0.8665,21.174,15.174,21,15,19.2604,18,1,316
1,1,18.698,15.698,18,15,19.2604,17,1,316
0.0835,0.0835,24.383,18.383,23,17,19.2604,21,1,316
0.5865,0.5865,21.8565,15.8565,21,15,19.2604,19,1,316
0.327,0.327,21.9385,16.9385,21,16,19.2604,20,1,316
1,1,18.778,14.778,18,14,19.2604,17,1,316
0.406,0.406,23.0675,17.0675,22,16,19.2604,20,1,316
0.8835,0.8835,20.001,15.001,19,14,19.2604,18,1,316
0.037,0.037,25.512,18.512,25,18,19.2604,22,1,316
0.773,0.773,20.544,15.544,20,15,19.2604,18,1,316
0.21,0.21,21.6625,17.6625,21,17,19.2604,20,1,316
0.4725,0.4725,24.2585,16.2585,24,16,19.2604,20,1,316
0.086,0.086,24.3605,18.3605,23,17,19.2604,21,1,316
0.974,0.974,19.301,13.301,19,13,19.2604,16,1,316
0.6245,0.6245,23.0735,15.0735,23,15,19.2604,19,1,316
0.9655,0.9655,19.607,14.607,19,14,19.2604,17,1,316
0.173,0.173,23.891,17.891,23,17,19.2604,21,1,316
0.8735,0.8735,19.985,15.985,19,15,19.2604,18,1,316
0.0445,0.0445,24.8315,18.8315,23,17,19.2604,22,1,316
0.7885,0.7885,20.555,15.555,20,15,19.2604,18,1,316
0.4865,0.4865,23.323,14.323,23,14,19.2604,19,1,316
0.062,0.062,25.559,18.559,24,17,19.2604,22,1,316
0.0655,0.0655,27.88,18.88,28,19,19.2604,23,1,316
0.3005,0.3005,24.3545,16.3545,24,16,19.2604,20,1,316
0.877,0.877,21.196,15.196,21,15,19.2604,18,1,316
1,1,17.78,13.78,17,13,19.2604,16,1,316
0.8295,0.8295,19.485,15.485,19,15,19.2604,18,1,316
0.2415,0.2415,22.558,17.558,22,17,19.2604,20,1,316
0.651,0.651,22.163,16.163,22,16,19.2604,19,1,316
0.7845,0.7845,20.52,15.52,20,15,19.2604,18,1,316
0.4985,0.4985,21.526,16.526,21,16,19.2604,19,1,316
0.2755,0.2755,21.8525,17.8525,21,17,19.2604,20,1,316
0.8165,0.8165,21.121,14.121,21,14,19.2604,18,1,316
1,1,18.4595,14.4595,18,14,19.2604,17,1,316
0.132,0.132,26.055,18.055,26,18,19.2604,22,1,316
0.55,0.55,21.729,16.729,20,15,19.2604,19,1,316
0.6405,0.6405,23.121,15.121,23,15,19.2604,19,1,316
0.398,0.398,23.135,17.135,22,16,19.2604,20,1,316
0.9515,0.9515,19.2805,14.2805,19,14,19.2604,17,1,316
0.1635,0.1635,24.0595,18.0595,23,17,19.2604,21,1,316
0.2575,0.2575,25.0935,17.0935,25,17,19.2604,21,1,316
0.4575,0.4575,22.2695,15.2695,22,15,19.2604,19,1,316
0.316,0.316,23.6385,16.6385,23,16,19.2604,20,1,316
0.865,0.865,21.1265,15.1265,21,15,19.2604,18,1,316
0.1475,0.1475,24.0785,18.0785,23,17,19.2604,21,1,316
0.794,0.794,20.5685,15.5685,20,15,19.2604,18,1,316
1,1,16.516,14.516,16,14,19.2604,16,1,316
0.876,0.876,20.1475,15.1475,19,14,19.2604,18,1,316
1,1,17.195,14.195,17,14,19.2604,16,1,316
0.2115,0.2115,24.905,16.905,25,17,19.2604,21,1,316
0.733,0.733,21.3985,15.3985,21,15,19.2604,18,1,316
0.6585,0.6585,22.19,16.19,22,16,19.2604,19,1,316
0.8155,0.8155,22.0505,15.0505,22,15,19.2604,18,1,316
0.1425,0.1425,24.5975,17.5975,24,17,19.2604,21,1,316
0.6825,0.6825,21.165,16.165,20,15,19.2604,19,1,316
0.8955,0.8955,19.992,14.992,19,14,19.2604,18,1,316
0.924,0.924,19.7945,15.7945,19,15,19.2604,18,1,316
0.297,0.297,22.7015,16.7015,22,16,19.2604,20,1,316
0.0635,0.0635,24.9945,18.9945,24,18,19.2604,22,1,316
1,1,17.6235,13.6235,17,13,19.2604,16,1,316
0.5785,0.5785,21.814,15.814,21,15,19.2604,19,1,316
0.364,0.364,23.0205,17.0205,22,16,19.2604,20,1,316
0.254,0.254,22.643,17.643,21,16,19.2604,20,1,316
0.127,0.127,25.8905,17.8905,26,18,19.2604,22,1,316
0.6355,0.6355,21.001,16.001,20,15,19.2604,19,1,316
0.7935,0.7935,20.657,15.657,20,15,19.2604,18,1,316
0.7025,0.7025,21.44,14.44,21,14,19.2604,18,1,316
0.971,0.971,20.201,14.201,20,14,19.2604,17,1,316
0.7005,0.7005,21.316,15.316,21,15,19.2604,18,1,316
0.9105,0.9105,19.841,15.841,19,15,19.2604,18,1,316
0.2895,0.2895,25.927,15.927,26,16,19.2604,21,1,316
0.5455,0.5455,21.734,15.734,21,15,19.2604,19,1,316
0.112,0.112,26.782,17.782,26,17,19.2604,22,1,316
0.858,0.858,19.6425,15.6425,19,15,19.2604,18,1,316
0.589,0.589,21.8905,15.8905,21,15,19.2604,19,1,316
0.7685,0.7685,20.5495,15.5495,20,15,19.2604,18,1,316
0.664,0.664,22.0935,16.0935,21,15,19.2604,19,1,316
0.1625,0.1625,25.3005,17.3005,25,17,19.2604,21,1,316
0.445,0.445,24.2,16.2,23,15,19.2604,20,1,316
0.6415,0.6415,23.1805,15.1805,23,15,19.2604,19,1,316
0.943,0.943,20.258,14.258,20,14,19.2604,17,1,316
0.773,0.773,20.5555,15.5555,20,15,19.2604,18,1,316
1,1,18.2995,14.2995,18,14,19.2604,16,1,316
0.9545,0.9545,20.09,14.09,20,14,19.2604,17,1,316
0.0655,0.0655,24.9395,18.9395,24,18,19.2604,22,1,316
0.8775,0.8775,20.037,15.037,19,14,19.2604,18,1,316
1,1,18.4335,14.4335,18,14,19.2604,17,1,316
0.309,0.309,26.259,16.259,26,16,19.2604,21,1,316
0.9185,0.9185,19.922,15.922,19,15,19.2604,18,1,316
1,1,18.482,14.482,18,14,19.2604,17,1,316
0.8215,0.8215,20.8395,14.8395,20,14,19.2604,18,1,316
0.379,0.379,23.0895,17.0895,22,16,19.2604,20,1,316
0.356,0.356,23.8505,15.8505,23,15,19.2604,20,1,316
0.309,0.309,23.67,16.67,23,16,19.2604,20,1,316
0.8825,0.8825,21.2145,15.2145,21,15,19.2604,18,1,316
0.8695,0.8695,21.134,15.134,21,15,19.2604,18,1,316
0.6835,0.6835,22.1435,16.1435,21,15,19.2604,19,1,316
0.0195,0.0195,26.5305,19.5305,25,18,19.2604,23,1,316
0.787,0.787,22.0925,14.0925,22,14,19.2604,18,1,316
0.321,0.321,26.212,16.212,26,16,19.2604,21,1,316
0.301,0.301,23.5345,16.5345,23,16,19.2604,20,1,316
0.385,0.385,23.938,15.938,23,15,19.2604,20,1,316
0.681,0.681,21.3005,14.3005,21,14,19.2604,18,1,316
0.0925,0.0925,23.632,18.632,22,17,19.2604,21,1,316
0.6235,0.6235,20.922,16.922,20,16,19.2604,19,1,316
0.667,0.667,22.3095,14.3095,22,14,19.2604,18,1,316
0.96,0.96,19.3965,13.3965,19,13,19.2604,16,1,316
0.559,0.559,21.744,15.744,21,15,19.2604,19,1,316
0.963,0.963,19.3925,13.3925,19,13,19.2604,16,1,316
0.3225,0.3225,22.771,16.771,22,16,19.2604,20,1,316
0.012,0.012,26.5155,19.5155,25,18,19.2604,23,1,316
0.9105,0.9105,19.979,15.979,19,15,19.2604,18,1,316
0.76,0.76,20.311,15.311,20,15,19.2604,18,1,316
1,1,18.3135,14.3135,18,14,19.2604,16,1,316
0.147,0.147,27.083,18.083,27,18,19.2604,22,1,316
0.174,0.174,27.056,17.056,27,17,19.2604,22,1,316
0.632,0.632,20.954,16.954,20,16,19.2604,19,1,316
0.6365,0.6365,22.0495,16.0495,21,15,19.2604,19,1,316
0.3285,0.3285,23.671,16.671,23,16,19.2604,20,1,316
0.139,0.139,23.818,17.818,22,16,19.2604,21,1,316
0.271,0.271,22.7,17.7,21,16,19.2604,20,1,316
0.22,0.22,24.749,16.749,24,16,19.2604,21,1,316
0.883,0.883,20.023,15.023,19,14,19.2604,18,1,316
0.0635,0.0635,25.6085,17.6085,25,17,19.2604,22,1,316
0.0765,0.0765,23.474,18.474,23,18,19.2604,21,1,316
0.379,0.379,23.103,17.103,22,16,19.2604,20,1,316
0.299,0.299,21.966,17.966,21,17,19.2604,20,1,316
0.213,0.213,26.4255,16.4255,26,16,19.2604,21,1,316
0.3995,0.3995,23.9975,15.9975,23,15,19.2604,20,1,316
0.4825,0.4825,22.382,15.382,22,15,19.2604,19,1,316
0.3075,0.3075,24.439,16.439,24,16,19.2604,20,1,316
0.29,0.29,22.7335,16.7335,22,16,19.2604,20,1,316
0.0245,0.0245,28.141,20.141,27,19,19.2604,24,1,316
1,1,18.8575,14.8575,18,14,19.2604,17,1,316
0.2825,0.2825,22.8175,16.8175,21,15,19.2604,20,1,316
0.673,0.673,22.1675,16.1675,21,15,19.2604,19,1,316
0.0185,0.0185,25.988,19.988,24,18,19.2604,23,1,316
0.249,0.249,25.873,16.873,26,17,19.2604,21,1,316
0.0575,0.0575,22.7165,18.7165,22,18,19.2604,21,1,316
0.5735,0.5735,21.7465,15.7465,21,15,19.2604,19,1,316
0.3245,0.3245,23.682,16.682,23,16,19.2604,20,1,316
0.8445,0.8445,19.5275,15.5275,19,15,19.2604,18,1,316
1,1,17.6685,14.6685,17,14,19.2604,16,1,316
0.2935,0.2935,23.5425,16.5425,23,16,19.2604,20,1,316
0.6705,0.6705,22.1605,16.1605,21,15,19.2604,19,1,316
0.108,0.108,23.72,17.72,23,17,19.2604,21,1,316
0.6275,0.6275,23.026,16.026,23,16,19.2604,19,1,316
0.6455,0.6455,23.14,15.14,23,15,19.2604,19,1,316
0.2885,0.2885,23.5385,16.5385,23,16,19.2604,20,1,316
0,0,28.4865,21.4865,26,19,19.2604,25,1,316
0.9695,0.9695,20.2075,14.2075,20,14,19.2604,17,1,316
0.1675,0.1675,24.1385,18.1385,23,17,19.2604,21,1,316
0.0115,0.0115,25.8655,19.8655,24,18,19.2604,23,1,316
0.881,0.881,21.235,15.235,21,15,19.2604,18,1,316
0.482,0.482,22.3395,16.3395,22,16,19.2604,19,1,316
0.6545,0.6545,21.113,16.113,20,15,19.2604,19,1,316
0.989,0.989,18.95,14.95,18,14,19.2604,17,1,316
0.216,0.216,25.776,16.776,25,16,19.2604,21,1,316
0.9325,0.9325,19.659,14.659,19,14,19.2604,17,1,316
0.4195,0.4195,23.1205,17.1205,22,16,19.2604,20,1,316
0.3415,0.3415,23.7385,16.7385,23,16,19.2604,20,1,316
0.279,0.279,25.894,16.894,26,17,19.2604,21,1,316
0.5575,0.5575,21.7525,15.7525,21,15,19.2604,19,1,316
0.2855,0.2855,23.448,16.448,23,16,19.2604,20,1,316
0.912,0.912,19.7815,15.7815,19,15,19.2604,18,1,316
0.3365,0.3365,23.63,16.63,23,16,19.2604,20,1,316
0.4145,0.4145,23.994,15.994,24,16,19.2604,20,1,316
0.5945,0.5945,21.851,15.851,21,15,19.2604,19,1,316
0.1095,0.1095,26.0455,18.0455,25,17,19.2604,22,1,316
0.839,0.839,21.1535,15.1535,21,15,19.2604,18,1,316
0.661,0.661,22.2595,15.2595,22,15,19.2604,19,1,316
0.317,0.317,23.7155,16.7155,23,16,19.2604,20,1,316
0.9155,0.9155,19.8385,15.8385,19,15,19.2604,18,1,316
0.416,0.416,23.996,15.996,24,16,19.2604,20,1,316
1,1,17.188,14.188,17,14,19.2604,16,1,316
0.9,0.9,20.0235,16.0235,19,15,19.2604,18,1,316
0.901,0.901,19.993,15.993,19,15,19.2604,18,1,316
0.3215,0.3215,22.793,16.793,22,16,19.2604,20,1,316
0.9865,0.9865,18.9955,14.9955,18,14,19.2604,17,1,316
0.633,0.633,20.9265,15.9265,20,15,19.2604,19,1,316
0.656,0.656,23.221,15.221,23,15,19.2604,19,1,316
0.114,0.114,23.709,17.709,23,17,19.2604,21,1,316
0.536,0.536,22.649,15.649,22,15,19.2604,19,1,316
0.392,0.392,23.0275,16.0275,23,16,19.2604,20,1,316
0.0365,0.0365,25.345,18.345,24,17,19.2604,22,1,316
0.639,0.639,23.1595,15.1595,23,15,19.2604,19,1,316
0.666,0.666,22.1835,16.1835,22,16,19.2604,19,1,316
0.7365,0.7365,21.5435,14.5435,21,14,19.2604,18,1,316
0.392,0.392,22.129,17.129,21,16,19.2604,20,1,316
0.303,0.303,23.527,16.527,23,16,19.2604,20,1,316
0.462,0.462,22.3175,15.3175,22,15,19.2604,19,1,316
0.442,0.442,24.1255,16.1255,24,16,19.2604,20,1,316
0.9115,0.9115,19.743,15.743,19,15,19.2604,18,1,316
0.9155,0.9155,19.809,15.809,19,15,19.2604,18,1,316
0.2595,0.2595,26.054,17.054,26,17,19.2604,21,1,316
0.6355,0.6355,23.1905,15.1905,23,15,19.2604,19,1,316
0.3345,0.3345,21.9975,16.9975,21,16,19.2604,20,1,316
0.5175,0.5175,21.617,16.617,21,16,19.2604,19,1,316
0.1285,0.1285,22.9525,17.9525,22,17,19.2604,21,1,316
0.771,0.771,20.5175,15.5175,20,15,19.2604,18,1,316
0.973,0.973,20.18,14.18,20,14,19.2604,17,1,316
0.6825,0.6825,21.292,15.292,21,15,19.2604,18,1,316
0.864,0.864,21.0555,15.0555,20,14,19.2604,18,1,316
0.9845,0.9845,19.031,15.031,18,14,19.2604,17,1,316
0.9725,0.9725,20.241,14.241,20,14,19.2604,17,1,316
0.6365,0.6365,22.0345,16.0345,21,15,19.2604,19,1,316
0.164,0.164,24.096,18.096,23,17,19.2604,21,1,316
0.3325,0.3325,21.991,16.991,21,16,19.2604,20,1,316
0.969,0.969,19.373,14.373,19,14,19.2604,17,1,316
0.3125,0.3125,23.6315,16.6315,23,16,19.2604,20,1,316
0.427,0.427,24.126,16.126,24,16,19.2604,20,1,316
0.64,0.64,21.0075,16.0075,20,15,19.2604,19,1,316
0.2015,0.2015,24.775,16.775,24,16,19.2604,21,1,316
0.142,0.142,24.615,17.615,24,17,19.2604,21,1,316
0.299,0.299,23.5275,16.5275,23,16,19.2604,20,1,316
0.65,0.65,22.1495,15.1495,22,15,19.2604,19,1,316
0.0035,0.0035,27.484,20.484,26,19,19.2604,24,1,316
0.8755,0.8755,19.937,15.937,19,15,19.2604,18,1,316
0.5515,0.5515,22.7005,15.7005,22,15,19.2604,19,1,316
0.8075,0.8075,20.601,15.601,20,15,19.2604,18,1,316
0.8445,0.8445,19.529,15.529,19,15,19.2604,18,1,316
0.1115,0.1115,23.661,17.661,23,17,19.2604,21,1,316
0.9635,0.9635,19.8215,14.8215,19,14,19.2604,17,1,316
0.353,0.353,22.0395,17.0395,21,16,19.2604,20,1,316
0.546,0.546,21.692,16.692,20,15,19.2604,19,1,316
0.14,0.14,24.547,17.547,24,17,19.2604,21,1,316
0.0075,0.0075,26.2655,19.2655,25,18,19.2604,23,1,316
0.2665,0.2665,22.668,17.668,21,16,19.2604,20,1,316
1,1,18.3395,14.3395,18,14,19.2604,16,1,316
0.914,0.914,19.8455,15.8455,19,15,19.2604,18,1,316
0.3775,0.3775,23.8525,15.8525,23,15,19.2604,20,1,316
0.2655,0.2655,23.346,16.346,23,16,19.2604,20,1,316
1,1,17.558,15.558,17,15,19.2604,17,1,316
0.606,0.606,20.799,16.799,20,16,19.2604,19,1,316
0.782,0.782,20.574,15.574,20,15,19.2604,18,1,316
1,1,18.9635,14.9635,18,14,19.2604,17,1,316
0.93,0.93,19.976,15.976,19,15,19.2604,18,1,316
0.904,0.904,19.792,15.792,19,15,19.2604,18,1,316
0.554,0.554,21.689,15.689,21,15,19.2604,19,1,316
0.66,0.66,22.142,16.142,22,16,19.2604,19,1,316
0.268,0.268,26.0255,17.0255,26,17,19.2604,21,1,316
0.1285,0.1285,26.245,18.245,25,17,19.2604,22,1,316
0.018,0.018,26.466,19.466,25,18,19.2604,23,1,316
1,1,18.353,14.353,18,14,19.2604,16,1,316
0.3985,0.3985,23.0725,17.0725,22,16,19.2604,20,1,316
0.872,0.872,19.9325,14.9325,19,14,19.2604,18,1,316
1,1,18.323,15.323,18,15,19.2604,17,1,316
1,1,18.7845,14.7845,18,14,19.2604,17,1,316
0.3035,0.3035,23.6245,16.6245,22,15,19.2604,20,1,316
0.4275,0.4275,21.34,16.34,21,16,19.2604,19,1,316
0.908,0.908,19.82,15.82,19,15,19.2604,18,1,316
0.873,0.873,19.949,15.949,19,15,19.2604,18,1,316
0.818,0.818,20.551,15.551,20,15,19.2604,18,1,316
0.308,0.308,21.8985,16.8985,21,16,19.2604,20,1,316
0.875,0.875,21.185,15.185,21,15,19.2604,18,1,316
1,1,18.3215,15.3215,18,15,19.2604,17,1,316
0.986,0.986,18.997,14.997,18,14,19.2604,17,1,316
0.132,0.132,23.0175,18.0175,22,17,19.2604,21,1,316
1,1,17.8265,13.8265,17,13,19.2604,16,1,316
0.291,0.291,22.711,16.711,22,16,19.2604,20,1,316
0.842,0.842,21.164,15.164,21,15,19.2604,18,1,316
1,1,17.8375,13.8375,17,13,19.2604,16,1,316
0.622,0.622,23.021,15.021,23,15,19.2604,19,1,316
0.618,0.618,20.9065,15.9065,20,15,19.2604,19,1,316
0.7635,0.7635,21.7035,14.7035,21,14,19.2604,18,1,316
0.3205,0.3205,23.742,16.742,23,16,19.2604,20,1,316
0.06,0.06,24.913,18.913,24,18,19.2604,22,1,316
0.385,0.385,23.1285,17.1285,22,16,19.2604,20,1,316
0.086,0.086,23.617,18.617,22,17,19.2604,21,1,316
0.4975,0.4975,21.499,16.499,21,16,19.2604,19,1,316
0.2695,0.2695,23.369,16.369,22,15,19.2604,20,1,316
0.473,0.473,21.403,16.403,21,16,19.2604,19,1,316
0.612,0.612,20.9235,15.9235,20,15,19.2604,19,1,316
0.6205,0.6205,20.922,15.922,20,15,19.2604,19,1,316
0.194,0.194,25.466,16.466,25,16,19.2604,21,1,316
1,1,18.338,14.338,18,14,19.2604,16,1,316
0.9205,0.9205,19.9405,15.9405,19,15,19.2604,18,1,316
1,1,18.78,14.78,18,14,19.2604,17,1,316
1,1,15.5805,13.5805,15,13,19.2604,15,1,316
