"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
1,1,18.4165,15.4165,18,15,19.2604,17,1,316
0.657,0.657,20.988,16.988,20,16,19.2604,19,1,316
0.289,0.289,22.7105,16.7105,22,16,19.2604,20,1,316
0.4465,0.4465,22.2645,16.2645,22,16,19.2604,19,1,316
0.8485,0.8485,19.618,15.618,19,15,19.2604,18,1,316
0.7165,0.7165,21.6485,14.6485,21,14,19.2604,18,1,316
0.17,0.17,24.09,18.09,23,17,19.2604,21,1,316
0.3025,0.3025,22.7045,16.7045,22,16,19.2604,20,1,316
0.307,0.307,24.3855,16.3855,24,16,19.2604,20,1,316
0.208,0.208,26.47,16.47,26,16,19.2604,21,1,316
0.0395,0.0395,27.4925,18.4925,27,18,19.2604,23,1,316
0.618,0.618,20.93,16.93,20,16,19.2604,19,1,316
0.0305,0.0305,26.1685,19.1685,25,18,19.2604,23,1,316
0.307,0.307,21.982,17.982,21,17,19.2604,20,1,316
0.419,0.419,21.296,16.296,21,16,19.2604,19,1,316
0.4765,0.4765,22.386,15.386,22,15,19.2604,19,1,316
0.508,0.508,21.5605,16.5605,21,16,19.2604,19,1,316
0.1845,0.1845,23.978,17.978,23,17,19.2604,21,1,316
0.3715,0.3715,23.875,15.875,23,15,19.2604,20,1,316
0.829,0.829,20.86,14.86,20,14,19.2604,18,1,316
1,1,18.8245,14.8245,18,14,19.2604,17,1,316
0.6385,0.6385,20.9445,16.9445,20,16,19.2604,19,1,316
0.0315,0.0315,24.043,19.043,23,18,19.2604,22,1,316
0.12,0.12,22.9865,17.9865,22,17,19.2604,21,1,316
0.9735,0.9735,20.243,14.243,20,14,19.2604,17,1,316
0.6445,0.6445,22.1015,16.1015,22,16,19.2604,19,1,316
0.4295,0.4295,24.128,16.128,24,16,19.2604,20,1,316
0.873,0.873,21.135,15.135,21,15,19.2604,18,1,316
0.0325,0.0325,25.2845,18.2845,24,17,19.2604,22,1,316
0.3645,0.3645,23.083,17.083,22,16,19.2604,20,1,316
0.067,0.067,25.6385,18.6385,25,18,19.2604,22,1,316
0.1325,0.1325,26.841,17.841,26,17,19.2604,22,1,316
0.7655,0.7655,21.7485,14.7485,21,14,19.2604,18,1,316
1,1,18.2265,15.2265,18,15,19.2604,17,1,316
0.262,0.262,23.428,16.428,22,15,19.2604,20,1,316
0.8235,0.8235,20.805,14.805,20,14,19.2604,18,1,316
0.9065,0.9065,19.901,15.901,19,15,19.2604,18,1,316
0.243,0.243,25.056,17.056,25,17,19.2604,21,1,316
0.543,0.543,22.646,15.646,22,15,19.2604,19,1,316
0.3905,0.3905,23.1375,17.1375,22,16,19.2604,20,1,316
0.443,0.443,24.0975,16.0975,24,16,19.2604,20,1,316
0.7275,0.7275,21.569,14.569,21,14,19.2604,18,1,316
0.633,0.633,22.0675,16.0675,22,16,19.2604,19,1,316
0.976,0.976,19.211,14.211,19,14,19.2604,17,1,316
0.14,0.14,24.5625,17.5625,24,17,19.2604,21,1,316
0.792,0.792,20.586,15.586,20,15,19.2604,18,1,316
0.1235,0.1235,26.1075,18.1075,25,17,19.2604,22,1,316
0.607,0.607,23.0065,15.0065,23,15,19.2604,19,1,316
0.1155,0.1155,26.7955,17.7955,26,17,19.2604,22,1,316
0.0845,0.0845,23.716,18.716,22,17,19.2604,21,1,316
0.0245,0.0245,28.737,19.737,28,19,19.2604,24,1,316
0.6295,0.6295,23.087,15.087,23,15,19.2604,19,1,316
0.6155,0.6155,20.8595,16.8595,20,16,19.2604,19,1,316
0.6195,0.6195,20.8685,16.8685,20,16,19.2604,19,1,316
0.152,0.152,24.084,18.084,23,17,19.2604,21,1,316
0.296,0.296,23.6325,16.6325,22,15,19.2604,20,1,316
0.1715,0.1715,25.382,16.382,25,16,19.2604,21,1,316
0.32,0.32,23.676,16.676,23,16,19.2604,20,1,316
0.6935,0.6935,21.2735,15.2735,21,15,19.2604,18,1,316
0.083,0.083,26.5385,17.5385,26,17,19.2604,22,1,316
0.6785,0.6785,21.1505,16.1505,20,15,19.2604,19,1,316
0.9675,0.9675,19.436,13.436,19,13,19.2604,16,1,316
0.9055,0.9055,19.2855,14.2855,19,14,19.2604,17,1,316
0.59,0.59,21.8505,15.8505,21,15,19.2604,19,1,316
0.408,0.408,21.285,17.285,21,17,19.2604,19,1,316
0.8905,0.8905,19.9685,15.9685,19,15,19.2604,18,1,316
0.824,0.824,19.43,16.43,19,16,19.2604,18,1,316
0.441,0.441,24.094,16.094,24,16,19.2604,20,1,316
0.696,0.696,21.2635,15.2635,21,15,19.2604,18,1,316
0.393,0.393,23.1445,17.1445,22,16,19.2604,20,1,316
1,1,18.7965,14.7965,18,14,19.2604,17,1,316
0.3975,0.3975,23.964,15.964,24,16,19.2604,20,1,316
0.816,0.816,20.865,14.865,20,14,19.2604,18,1,316
0.192,0.192,24.9195,17.9195,24,17,19.2604,21,1,316
0.4875,0.4875,23.358,14.358,23,14,19.2604,19,1,316
0.3165,0.3165,22.796,16.796,22,16,19.2604,20,1,316
0.485,0.485,21.4745,16.4745,21,16,19.2604,19,1,316
0.9085,0.9085,19.7845,15.7845,19,15,19.2604,18,1,316
0.8545,0.8545,20.3015,14.3015,20,14,19.2604,17,1,316
0.481,0.481,21.499,16.499,21,16,19.2604,19,1,316
0.6845,0.6845,22.2305,16.2305,22,16,19.2604,19,1,316
0.2045,0.2045,25.6385,16.6385,25,16,19.2604,21,1,316
0.332,0.332,23.6635,16.6635,23,16,19.2604,20,1,316
0.6625,0.6625,21.0645,16.0645,20,15,19.2604,19,1,316
0.162,0.162,24.049,18.049,23,17,19.2604,21,1,316
1,1,18.7995,14.7995,18,14,19.2604,17,1,316
0.0465,0.0465,24.779,18.779,23,17,19.2604,22,1,316
0.2995,0.2995,26.1525,17.1525,26,17,19.2604,21,1,316
0.8745,0.8745,20.4205,14.4205,20,14,19.2604,17,1,316
0.3445,0.3445,24.538,15.538,24,15,19.2604,20,1,316
0.7175,0.7175,21.5505,14.5505,21,14,19.2604,18,1,316
0.3345,0.3345,22.79,16.79,22,16,19.2604,20,1,316
0.505,0.505,20.595,16.595,20,16,19.2604,19,1,316
0.4585,0.4585,25.1165,15.1165,25,15,19.2604,20,1,316
0.3995,0.3995,23.0925,17.0925,22,16,19.2604,20,1,316
0.465,0.465,24.25,16.25,24,16,19.2604,20,1,316
0.047,0.047,25.5285,18.5285,24,17,19.2604,22,1,316
0.5765,0.5765,23.7525,14.7525,23,14,19.2604,19,1,316
0.686,0.686,21.268,15.268,21,15,19.2604,18,1,316
0.381,0.381,23.099,17.099,22,16,19.2604,20,1,316
0.8315,0.8315,21.1795,15.1795,21,15,19.2604,18,1,316
0.3245,0.3245,21.958,16.958,21,16,19.2604,20,1,316
0.024,0.024,25.293,19.293,24,18,19.2604,22,1,316
0.834,0.834,20.894,14.894,20,14,19.2604,18,1,316
0.2925,0.2925,22.727,16.727,21,15,19.2604,20,1,316
0.8175,0.8175,19.408,16.408,19,16,19.2604,18,1,316
0.944,0.944,19.7545,14.7545,19,14,19.2604,17,1,316
0.895,0.895,19.576,16.576,19,16,19.2604,18,1,316
0.164,0.164,24.0685,18.0685,23,17,19.2604,21,1,316
0.813,0.813,19.374,16.374,19,16,19.2604,18,1,316
0.1355,0.1355,24.637,17.637,23,16,19.2604,21,1,316
0.8125,0.8125,19.331,16.331,19,16,19.2604,18,1,316
0.322,0.322,24.4215,15.4215,24,15,19.2604,20,1,316
0.958,0.958,19.4855,14.4855,19,14,19.2604,17,1,316
0.322,0.322,24.462,16.462,24,16,19.2604,20,1,316
0.417,0.417,24.0595,16.0595,24,16,19.2604,20,1,316
0.272,0.272,22.7405,17.7405,21,16,19.2604,20,1,316
0.7345,0.7345,21.54,14.54,21,14,19.2604,18,1,316
0.1005,0.1005,27.2885,17.2885,27,17,19.2604,22,1,316
0.513,0.513,22.571,15.571,22,15,19.2604,19,1,316
0.8025,0.8025,20.798,14.798,20,14,19.2604,18,1,316
0.788,0.788,22.2235,14.2235,22,14,19.2604,18,1,316
0.745,0.745,20.493,15.493,20,15,19.2604,18,1,316
0.9615,0.9615,19.3625,14.3625,19,14,19.2604,17,1,316
0.2895,0.2895,22.815,17.815,21,16,19.2604,20,1,316
0.193,0.193,24.0685,18.0685,23,17,19.2604,21,1,316
0.305,0.305,22.7215,16.7215,22,16,19.2604,20,1,316
0.6515,0.6515,23.2025,15.2025,23,15,19.2604,19,1,316
0.0995,0.0995,23.6755,17.6755,22,16,19.2604,21,1,316
0.352,0.352,22.124,17.124,21,16,19.2604,20,1,316
0.022,0.022,24.6345,19.6345,23,18,19.2604,22,1,316
0.9955,0.9955,19.2375,13.2375,19,13,19.2604,16,1,316
0.402,0.402,23.11,17.11,22,16,19.2604,20,1,316
0.1195,0.1195,27.453,17.453,27,17,19.2604,22,1,316
0.6185,0.6185,20.8945,16.8945,20,16,19.2604,19,1,316
0.3155,0.3155,22.763,16.763,22,16,19.2604,20,1,316
0.1515,0.1515,23.0605,18.0605,22,17,19.2604,21,1,316
0.8885,0.8885,21.1775,15.1775,21,15,19.2604,18,1,316
0.804,0.804,20.6545,15.6545,19,14,19.2604,18,1,316
0.623,0.623,20.9565,16.9565,20,16,19.2604,19,1,316
0.2815,0.2815,23.3895,16.3895,23,16,19.2604,20,1,316
0.3485,0.3485,23.784,15.784,23,15,19.2604,20,1,316
0.6105,0.6105,20.9175,16.9175,20,16,19.2604,19,1,316
0.904,0.904,19.8035,15.8035,19,15,19.2604,18,1,316
0.1365,0.1365,24.5805,17.5805,23,16,19.2604,21,1,316
0.0335,0.0335,25.322,18.322,24,17,19.2604,22,1,316
0.346,0.346,22.0975,17.0975,21,16,19.2604,20,1,316
0.365,0.365,22.0485,17.0485,21,16,19.2604,20,1,316
0.2535,0.2535,22.704,17.704,21,16,19.2604,20,1,316
0.9845,0.9845,18.9985,14.9985,18,14,19.2604,17,1,316
0.651,0.651,20.9905,16.9905,20,16,19.2604,19,1,316
0.9675,0.9675,19.5715,14.5715,19,14,19.2604,17,1,316
0.189,0.189,25.594,16.594,25,16,19.2604,21,1,316
0.8045,0.8045,20.5865,15.5865,20,15,19.2604,18,1,316
1,1,18.319,13.319,18,13,19.2604,16,1,316
0.3285,0.3285,23.677,16.677,23,16,19.2604,20,1,316
0.2425,0.2425,22.5885,17.5885,22,17,19.2604,20,1,316
0.873,0.873,19.6565,15.6565,19,15,19.2604,18,1,316
0.652,0.652,22.124,16.124,22,16,19.2604,19,1,316
0.767,0.767,20.531,15.531,20,15,19.2604,18,1,316
0.417,0.417,24.021,16.021,24,16,19.2604,20,1,316
0.1745,0.1745,24.6895,17.6895,24,17,19.2604,21,1,316
0.915,0.915,19.829,15.829,19,15,19.2604,18,1,316
0.086,0.086,22.7545,18.7545,21,17,19.2604,21,1,316
0.4455,0.4455,23.192,16.192,23,16,19.2604,20,1,316
0.699,0.699,22.4085,14.4085,22,14,19.2604,18,1,316
0.6275,0.6275,20.9275,16.9275,20,16,19.2604,19,1,316
0.779,0.779,20.531,15.531,20,15,19.2604,18,1,316
0.6515,0.6515,20.998,15.998,20,15,19.2604,19,1,316
1,1,18.7825,14.7825,18,14,19.2604,17,1,316
0.676,0.676,22.336,14.336,22,14,19.2604,18,1,316
0.2655,0.2655,23.431,16.431,22,15,19.2604,20,1,316
0.963,0.963,19.2815,15.2815,19,15,19.2604,17,1,316
0.5565,0.5565,21.711,16.711,20,15,19.2604,19,1,316
0.998,0.998,19.2155,13.2155,19,13,19.2604,16,1,316
0.063,0.063,25.5665,18.5665,25,18,19.2604,22,1,316
0.6765,0.6765,21.1485,16.1485,20,15,19.2604,19,1,316
0.193,0.193,24.696,16.696,24,16,19.2604,21,1,316
0.1365,0.1365,26.9545,17.9545,27,18,19.2604,22,1,316
0.7245,0.7245,21.3735,15.3735,21,15,19.2604,18,1,316
0.703,0.703,21.36,14.36,21,14,19.2604,18,1,316
0.1,0.1,26.535,17.535,26,17,19.2604,22,1,316
0.898,0.898,19.789,15.789,19,15,19.2604,18,1,316
0.2365,0.2365,22.5285,17.5285,22,17,19.2604,20,1,316
0.37,0.37,23.8345,15.8345,23,15,19.2604,20,1,316
0.7275,0.7275,21.398,15.398,21,15,19.2604,18,1,316
0.355,0.355,22.1035,17.1035,21,16,19.2604,20,1,316
0.105,0.105,26.0595,18.0595,25,17,19.2604,22,1,316
0.628,0.628,21.9555,15.9555,21,15,19.2604,19,1,316
0.6525,0.6525,22.1805,15.1805,22,15,19.2604,19,1,316
0.8895,0.8895,19.997,15.997,19,15,19.2604,18,1,316
0.5635,0.5635,21.7455,15.7455,21,15,19.2604,19,1,316
0.6465,0.6465,22.0975,16.0975,22,16,19.2604,19,1,316
0.6775,0.6775,22.1405,16.1405,21,15,19.2604,19,1,316
0.8765,0.8765,21.2095,15.2095,21,15,19.2604,18,1,316
0.668,0.668,22.1025,16.1025,21,15,19.2604,19,1,316
0.9165,0.9165,19.8025,15.8025,19,15,19.2604,18,1,316
0.4495,0.4495,24.1895,16.1895,24,16,19.2604,20,1,316
0.778,0.778,20.543,15.543,20,15,19.2604,18,1,316
0.2635,0.2635,25.213,17.213,24,16,19.2604,21,1,316
0.558,0.558,21.6965,16.6965,20,15,19.2604,19,1,316
0.3,0.3,23.569,16.569,23,16,19.2604,20,1,316
0.1775,0.1775,25.5075,16.5075,25,16,19.2604,21,1,316
0.642,0.642,22.121,16.121,21,15,19.2604,19,1,316
0.265,0.265,21.7685,17.7685,20,16,19.2604,20,1,316
0.399,0.399,23.118,17.118,22,16,19.2604,20,1,316
1,1,18.768,14.768,18,14,19.2604,17,1,316
1,1,17.343,14.343,17,14,19.2604,16,1,316
0.248,0.248,25.9695,16.9695,26,17,19.2604,21,1,316
1,1,18.3385,14.3385,18,14,19.2604,16,1,316
0.8415,0.8415,19.5185,15.5185,19,15,19.2604,18,1,316
0.298,0.298,22.724,16.724,22,16,19.2604,20,1,316
0.647,0.647,21.0275,16.0275,20,15,19.2604,19,1,316
1,1,18.356,14.356,18,14,19.2604,16,1,316
0.8125,0.8125,20.649,15.649,20,15,19.2604,18,1,316
0.035,0.035,24.676,18.676,24,18,19.2604,22,1,316
0.641,0.641,23.1325,15.1325,23,15,19.2604,19,1,316
0.887,0.887,19.971,15.971,19,15,19.2604,18,1,316
0.049,0.049,25.6395,18.6395,24,17,19.2604,22,1,316
0.0515,0.0515,25.5585,18.5585,24,17,19.2604,22,1,316
0.8545,0.8545,21.244,15.244,21,15,19.2604,18,1,316
0.877,0.877,19.9605,14.9605,19,14,19.2604,18,1,316
0.8835,0.8835,20.529,13.529,20,13,19.2604,17,1,316
0.8095,0.8095,20.7815,14.7815,20,14,19.2604,18,1,316
0.1145,0.1145,22.9135,18.9135,22,18,19.2604,21,1,316
0.371,0.371,23.8425,16.8425,23,16,19.2604,20,1,316
0.5205,0.5205,22.581,15.581,22,15,19.2604,19,1,316
0.15,0.15,26.967,16.967,27,17,19.2604,22,1,316
0.0415,0.0415,25.5595,18.5595,23,16,19.2604,22,1,316
0.2785,0.2785,23.46,16.46,23,16,19.2604,20,1,316
0.3775,0.3775,23.116,17.116,22,16,19.2604,20,1,316
0.776,0.776,21.778,14.778,21,14,19.2604,18,1,316
0.3315,0.3315,21.9675,17.9675,21,17,19.2604,20,1,316
0.785,0.785,20.5435,15.5435,20,15,19.2604,18,1,316
1,1,18.4725,14.4725,18,14,19.2604,17,1,316
0.6435,0.6435,20.9975,15.9975,20,15,19.2604,19,1,316
1,1,18.513,14.513,18,14,19.2604,17,1,316
0.797,0.797,20.739,14.739,20,14,19.2604,18,1,316
0.647,0.647,20.9805,16.9805,20,16,19.2604,19,1,316
0.09,0.09,23.6375,17.6375,22,16,19.2604,21,1,316
0.7595,0.7595,20.5085,15.5085,20,15,19.2604,18,1,316
0.4465,0.4465,23.2445,16.2445,23,16,19.2604,20,1,316
0.8005,0.8005,22.105,14.105,22,14,19.2604,18,1,316
0.1185,0.1185,26.0675,18.0675,25,17,19.2604,22,1,316
0.9645,0.9645,20.149,14.149,20,14,19.2604,17,1,316
0.8605,0.8605,20.313,13.313,20,13,19.2604,17,1,316
0.302,0.302,22.794,16.794,22,16,19.2604,20,1,316
0.408,0.408,21.2925,16.2925,21,16,19.2604,19,1,316
1,1,18.79,14.79,18,14,19.2604,17,1,316
0.4035,0.4035,23.9685,16.9685,24,17,19.2604,20,1,316
0.3025,0.3025,21.9465,17.9465,21,17,19.2604,20,1,316
0.5855,0.5855,22.9195,14.9195,22,14,19.2604,19,1,316
0.6505,0.6505,22.1965,15.1965,22,15,19.2604,19,1,316
0.565,0.565,22.767,15.767,22,15,19.2604,19,1,316
0.8425,0.8425,21.213,15.213,21,15,19.2604,18,1,316
0.039,0.039,25.5,18.5,25,18,19.2604,22,1,316
0.156,0.156,27.1215,18.1215,27,18,19.2604,22,1,316
0.2175,0.2175,24.8715,16.8715,25,17,19.2604,21,1,316
0.7985,0.7985,22.1055,14.1055,22,14,19.2604,18,1,316
0.3345,0.3345,23.7175,16.7175,23,16,19.2604,20,1,316
0.658,0.658,22.128,16.128,22,16,19.2604,19,1,316
0.8975,0.8975,20.5475,14.5475,20,14,19.2604,17,1,316
0.5805,0.5805,21.8155,15.8155,21,15,19.2604,19,1,316
0.2515,0.2515,21.86,17.86,21,17,19.2604,20,1,316
0.6245,0.6245,20.9755,15.9755,20,15,19.2604,19,1,316
0.5225,0.5225,21.568,16.568,21,16,19.2604,19,1,316
0.1865,0.1865,26.2665,16.2665,26,16,19.2604,21,1,316
0.8735,0.8735,21.121,15.121,21,15,19.2604,18,1,316
0.1635,0.1635,24.067,18.067,23,17,19.2604,21,1,316
0.15,0.15,24.6265,17.6265,24,17,19.2604,21,1,316
0.826,0.826,19.4255,15.4255,19,15,19.2604,18,1,316
0.9625,0.9625,19.3645,15.3645,19,15,19.2604,17,1,316
0.8525,0.8525,20.9175,14.9175,20,14,19.2604,18,1,316
0.7765,0.7765,20.4705,15.4705,20,15,19.2604,18,1,316
0.6535,0.6535,22.1005,16.1005,21,15,19.2604,19,1,316
0.456,0.456,24.2005,16.2005,24,16,19.2604,20,1,316
0.0225,0.0225,26.592,19.592,26,19,19.2604,23,1,316
0.6125,0.6125,20.8245,16.8245,20,16,19.2604,19,1,316
0.3265,0.3265,22.008,18.008,21,17,19.2604,20,1,316
0.234,0.234,21.7355,17.7355,21,17,19.2604,20,1,316
0.074,0.074,27.848,17.848,28,18,19.2604,23,1,316
0.189,0.189,24.0515,18.0515,23,17,19.2604,21,1,316
0.9515,0.9515,19.749,14.749,19,14,19.2604,17,1,316
0.041,0.041,25.544,18.544,24,17,19.2604,22,1,316
0.861,0.861,19.675,15.675,19,15,19.2604,18,1,316
0.912,0.912,19.3115,14.3115,19,14,19.2604,17,1,316
0.569,0.569,21.771,15.771,21,15,19.2604,19,1,316
0.9195,0.9195,19.9505,15.9505,19,15,19.2604,18,1,316
0.9945,0.9945,19.209,13.209,19,13,19.2604,16,1,316
0.1345,0.1345,26.164,18.164,26,18,19.2604,22,1,316
0.3945,0.3945,23.118,17.118,22,16,19.2604,20,1,316
0.2655,0.2655,22.723,17.723,21,16,19.2604,20,1,316
0.9285,0.9285,19.8845,15.8845,19,15,19.2604,18,1,316
0.2855,0.2855,22.6665,16.6665,22,16,19.2604,20,1,316
0.6085,0.6085,20.8715,16.8715,20,16,19.2604,19,1,316
0.235,0.235,25.0405,17.0405,25,17,19.2604,21,1,316
0.5415,0.5415,22.6425,15.6425,22,15,19.2604,19,1,316
0.7975,0.7975,20.6395,15.6395,20,15,19.2604,18,1,316
0.639,0.639,23.14,15.14,23,15,19.2604,19,1,316
0.1235,0.1235,26.0755,18.0755,25,17,19.2604,22,1,316
0.8125,0.8125,20.5015,15.5015,20,15,19.2604,18,1,316
0.8915,0.8915,20.202,15.202,19,14,19.2604,18,1,316
0.156,0.156,25.294,17.294,25,17,19.2604,21,1,316
0.3255,0.3255,23.7195,16.7195,23,16,19.2604,20,1,316
0.818,0.818,22.21,14.21,22,14,19.2604,18,1,316
0.918,0.918,19.623,16.623,19,16,19.2604,18,1,316
1,1,18.6355,15.6355,18,15,19.2604,17,1,316
0.303,0.303,22.756,16.756,22,16,19.2604,20,1,316
0.5145,0.5145,21.6175,16.6175,21,16,19.2604,19,1,316
0.8305,0.8305,19.49,15.49,19,15,19.2604,18,1,316
0.7635,0.7635,20.299,16.299,20,16,19.2604,18,1,316
0.2635,0.2635,21.882,17.882,21,17,19.2604,20,1,316
0.6805,0.6805,21.1645,16.1645,20,15,19.2604,19,1,316
0.8965,0.8965,19.789,15.789,19,15,19.2604,18,1,316
0.144,0.144,24.6715,17.6715,24,17,19.2604,21,1,316
0.3215,0.3215,21.9635,17.9635,21,17,19.2604,20,1,316
0.004,0.004,25.797,19.797,24,18,19.2604,23,1,316
0.7075,0.7075,21.391,15.391,21,15,19.2604,18,1,316
0.9175,0.9175,20.013,16.013,19,15,19.2604,18,1,316
0.1185,0.1185,26.226,18.226,25,17,19.2604,22,1,316
0.44,0.44,24.078,16.078,24,16,19.2604,20,1,316
0.848,0.848,19.604,15.604,19,15,19.2604,18,1,316
0.583,0.583,22.885,14.885,22,14,19.2604,19,1,316
0.6725,0.6725,22.1765,16.1765,22,16,19.2604,19,1,316
0.5505,0.5505,21.7065,15.7065,21,15,19.2604,19,1,316
1,1,17.8175,13.8175,17,13,19.2604,16,1,316
0.555,0.555,21.747,15.747,21,15,19.2604,19,1,316
0.837,0.837,21.153,15.153,21,15,19.2604,18,1,316
0.379,0.379,23.097,17.097,22,16,19.2604,20,1,316
0.4445,0.4445,25.03,15.03,25,15,19.2604,20,1,316
0.139,0.139,24.598,17.598,24,17,19.2604,21,1,316
0.948,0.948,19.545,14.545,19,14,19.2604,17,1,316
1,1,17.173,14.173,17,14,19.2604,16,1,316
0.248,0.248,21.8305,17.8305,21,17,19.2604,20,1,316
0.108,0.108,24.3215,17.3215,23,16,19.2604,21,1,316
0.0815,0.0815,23.655,18.655,22,17,19.2604,21,1,316
1,1,18.3575,15.3575,18,15,19.2604,17,1,316
0.422,0.422,23.1475,17.1475,22,16,19.2604,20,1,316
0.8975,0.8975,19.969,15.969,19,15,19.2604,18,1,316
0.428,0.428,23.1615,17.1615,23,17,19.2604,20,1,316
0.183,0.183,23.976,16.976,23,16,19.2604,21,1,316
0.316,0.316,22.7895,16.7895,22,16,19.2604,20,1,316
0.9985,0.9985,18.6385,13.6385,18,13,19.2604,16,1,316
0.884,0.884,21.2055,15.2055,21,15,19.2604,18,1,316
0.4245,0.4245,24.0825,17.0825,24,17,19.2604,20,1,316
1,1,18.8095,14.8095,18,14,19.2604,17,1,316
1,1,17.2345,14.2345,17,14,19.2604,16,1,316
0.791,0.791,20.5855,15.5855,20,15,19.2604,18,1,316
0.294,0.294,24.304,16.304,24,16,19.2604,20,1,316
0.314,0.314,21.923,16.923,21,16,19.2604,20,1,316
0.82,0.82,19.357,16.357,19,16,19.2604,18,1,316
0.6295,0.6295,20.9365,16.9365,20,16,19.2604,19,1,316
1,1,18.3145,14.3145,18,14,19.2604,16,1,316
0.0375,0.0375,25.565,18.565,24,17,19.2604,22,1,316
0.915,0.915,19.4915,14.4915,19,14,19.2604,17,1,316
0.623,0.623,20.8915,16.8915,20,16,19.2604,19,1,316
0.0795,0.0795,23.5215,18.5215,22,17,19.2604,21,1,316
0.605,0.605,21.8775,15.8775,21,15,19.2604,19,1,316
1,1,18.777,14.777,18,14,19.2604,17,1,316
0.001,0.001,26.7765,20.7765,25,19,19.2604,24,1,316
0.3315,0.3315,23.698,16.698,23,16,19.2604,20,1,316
0.6035,0.6035,20.866,16.866,20,16,19.2604,19,1,316
0.3015,0.3015,21.9745,17.9745,21,17,19.2604,20,1,316
0.185,0.185,24.7825,17.7825,24,17,19.2604,21,1,316
0.1305,0.1305,23.014,18.014,22,17,19.2604,21,1,316
1,1,17.2065,14.2065,17,14,19.2604,16,1,316
0.1335,0.1335,24.5915,17.5915,24,17,19.2604,21,1,316
0.854,0.854,21.1195,15.1195,21,15,19.2604,18,1,316
0.4975,0.4975,22.422,15.422,22,15,19.2604,19,1,316
0.9115,0.9115,19.7625,15.7625,19,15,19.2604,18,1,316
0.1905,0.1905,24.0275,18.0275,23,17,19.2604,21,1,316
0.3465,0.3465,22.9775,16.9775,22,16,19.2604,20,1,316
0.87,0.87,21.1415,15.1415,21,15,19.2604,18,1,316
0.3765,0.3765,23.0835,17.0835,22,16,19.2604,20,1,316
0.345,0.345,22.034,17.034,21,16,19.2604,20,1,316
1,1,18.7985,14.7985,18,14,19.2604,17,1,316
0.8445,0.8445,21.153,15.153,20,14,19.2604,18,1,316
0.9155,0.9155,19.8525,15.8525,19,15,19.2604,18,1,316
0.1385,0.1385,26.76,17.76,27,18,19.2604,22,1,316
0.308,0.308,23.5825,16.5825,23,16,19.2604,20,1,316
0.9145,0.9145,19.904,15.904,19,15,19.2604,18,1,316
0.6275,0.6275,20.9445,16.9445,20,16,19.2604,19,1,316
