"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8405,0.8405,19.609,15.609,19,15,19.2604,18,1,316
0.569,0.569,21.782,15.782,21,15,19.2604,19,1,316
0.666,0.666,22.134,16.134,22,16,19.2604,19,1,316
0.958,0.958,19.3735,13.3735,19,13,19.2604,16,1,316
0.184,0.184,24.701,17.701,24,17,19.2604,21,1,316
0.4965,0.4965,21.556,16.556,21,16,19.2604,19,1,316
0.978,0.978,18.291,13.291,18,13,19.2604,16,1,316
0.79,0.79,20.841,14.841,20,14,19.2604,18,1,316
0.572,0.572,21.7955,15.7955,21,15,19.2604,19,1,316
0.817,0.817,20.8045,14.8045,20,14,19.2604,18,1,316
0.5055,0.5055,21.5375,16.5375,21,16,19.2604,19,1,316
0.2985,0.2985,23.538,16.538,23,16,19.2604,20,1,316
0.624,0.624,20.8765,16.8765,20,16,19.2604,19,1,316
0.8115,0.8115,20.8375,14.8375,20,14,19.2604,18,1,316
0.3555,0.3555,23.7475,16.7475,23,16,19.2604,20,1,316
0.6865,0.6865,21.2615,15.2615,21,15,19.2604,18,1,316
0.882,0.882,21.2485,15.2485,21,15,19.2604,18,1,316
0.3075,0.3075,26.194,16.194,26,16,19.2604,21,1,316
0.503,0.503,21.5465,16.5465,21,16,19.2604,19,1,316
0.482,0.482,22.345,15.345,22,15,19.2604,19,1,316
0.371,0.371,23.7895,15.7895,23,15,19.2604,20,1,316
0.3125,0.3125,23.637,16.637,23,16,19.2604,20,1,316
0.381,0.381,23.0185,17.0185,22,16,19.2604,20,1,316
0.642,0.642,20.967,16.967,20,16,19.2604,19,1,316
0.0495,0.0495,25.557,18.557,25,18,19.2604,22,1,316
1,1,17.7935,13.7935,17,13,19.2604,16,1,316
0.98,0.98,18.961,13.961,18,13,19.2604,17,1,316
0.53,0.53,22.678,15.678,22,15,19.2604,19,1,316
1,1,18.337,14.337,18,14,19.2604,16,1,316
1,1,17.2735,14.2735,17,14,19.2604,16,1,316
0.269,0.269,25.2075,17.2075,25,17,19.2604,21,1,316
0.1465,0.1465,24.6965,17.6965,24,17,19.2604,21,1,316
0.9185,0.9185,20.0695,16.0695,19,15,19.2604,18,1,316
0.837,0.837,21.2095,15.2095,21,15,19.2604,18,1,316
0.9395,0.9395,19.7395,13.7395,19,13,19.2604,17,1,316
0.086,0.086,23.6635,18.6635,22,17,19.2604,21,1,316
0.759,0.759,20.3005,15.3005,20,15,19.2604,18,1,316
0.9965,0.9965,19.235,13.235,19,13,19.2604,16,1,316
0.0675,0.0675,25.05,19.05,24,18,19.2604,22,1,316
0.2215,0.2215,25.5885,16.5885,25,16,19.2604,21,1,316
0.2005,0.2005,21.6475,17.6475,21,17,19.2604,20,1,316
1,1,18.317,14.317,18,14,19.2604,16,1,316
0.5265,0.5265,21.6315,16.6315,20,15,19.2604,19,1,316
0.099,0.099,25.679,17.679,25,17,19.2604,22,1,316
0.4245,0.4245,23.1705,17.1705,23,17,19.2604,20,1,316
0.6565,0.6565,22.0895,16.0895,21,15,19.2604,19,1,316
1,1,18.9125,15.9125,18,15,19.2604,18,1,316
0.9,0.9,19.822,15.822,19,15,19.2604,18,1,316
0.328,0.328,21.9655,16.9655,21,16,19.2604,20,1,316
0.4565,0.4565,24.2315,16.2315,24,16,19.2604,20,1,316
0.643,0.643,23.1795,15.1795,23,15,19.2604,19,1,316
0.962,0.962,19.3375,15.3375,19,15,19.2604,17,1,316
0.295,0.295,23.5505,16.5505,23,16,19.2604,20,1,316
0.4385,0.4385,23.201,17.201,23,17,19.2604,20,1,316
0.8855,0.8855,21.0215,15.0215,20,14,19.2604,18,1,316
0.856,0.856,21.1395,15.1395,21,15,19.2604,18,1,316
1,1,16.315,13.315,16,13,19.2604,15,1,316
0.488,0.488,20.522,16.522,20,16,19.2604,19,1,316
0.033,0.033,26.91,18.91,25,17,19.2604,23,1,316
1,1,18.379,15.379,18,15,19.2604,17,1,316
0.55,0.55,21.7355,15.7355,21,15,19.2604,19,1,316
0.314,0.314,23.645,16.645,23,16,19.2604,20,1,316
0.964,0.964,19.3135,15.3135,19,15,19.2604,17,1,316
0.22,0.22,25.044,17.044,25,17,19.2604,21,1,316
0.9255,0.9255,19.9385,15.9385,19,15,19.2604,18,1,316
0.8145,0.8145,19.456,15.456,19,15,19.2604,18,1,316
0.329,0.329,21.993,16.993,21,16,19.2604,20,1,316
0.573,0.573,21.815,15.815,21,15,19.2604,19,1,316
0.3525,0.3525,23.729,16.729,23,16,19.2604,20,1,316
0.2285,0.2285,24.1405,17.1405,23,16,19.2604,21,1,316
0.629,0.629,22.0475,16.0475,22,16,19.2604,19,1,316
0.1645,0.1645,23.904,17.904,23,17,19.2604,21,1,316
1,1,17.352,12.352,17,12,19.2604,15,1,316
0.958,0.958,19.3425,14.3425,19,14,19.2604,17,1,316
0.176,0.176,24.839,17.839,24,17,19.2604,21,1,316
0.0815,0.0815,26.5535,18.5535,26,18,19.2604,22,1,316
0.991,0.991,18.681,13.681,18,13,19.2604,16,1,316
0.7645,0.7645,20.393,15.393,20,15,19.2604,18,1,316
1,1,15.177,14.177,15,14,19.2604,15,1,316
0.9685,0.9685,20.1695,14.1695,20,14,19.2604,17,1,316
0.2625,0.2625,22.638,17.638,21,16,19.2604,20,1,316
0.236,0.236,25.858,16.858,26,17,19.2604,21,1,316
0.9425,0.9425,20.2015,14.2015,20,14,19.2604,17,1,316
0.4045,0.4045,23.148,17.148,22,16,19.2604,20,1,316
0.6295,0.6295,23.0375,15.0375,23,15,19.2604,19,1,316
0.3075,0.3075,23.5835,16.5835,23,16,19.2604,20,1,316
0.1285,0.1285,24.4375,17.4375,24,17,19.2604,21,1,316
0.3095,0.3095,21.9755,17.9755,21,17,19.2604,20,1,316
0.1725,0.1725,24.0975,18.0975,23,17,19.2604,21,1,316
0.7365,0.7365,20.4475,15.4475,20,15,19.2604,18,1,316
0.382,0.382,23.12,17.12,22,16,19.2604,20,1,316
0.4315,0.4315,24.118,16.118,24,16,19.2604,20,1,316
0.6445,0.6445,22.0815,16.0815,22,16,19.2604,19,1,316
0.609,0.609,20.8475,16.8475,20,16,19.2604,19,1,316
0.0725,0.0725,23.483,18.483,23,18,19.2604,21,1,316
0.6315,0.6315,20.9375,16.9375,20,16,19.2604,19,1,316
0.9225,0.9225,19.9965,15.9965,19,15,19.2604,18,1,316
0.552,0.552,22.73,15.73,22,15,19.2604,19,1,316
1,1,17.744,14.744,17,14,19.2604,16,1,316
0.718,0.718,21.331,15.331,21,15,19.2604,18,1,316
0.655,0.655,22.1055,16.1055,21,15,19.2604,19,1,316
0.4815,0.4815,21.4725,16.4725,21,16,19.2604,19,1,316
0.776,0.776,21.7855,14.7855,21,14,19.2604,18,1,316
1,1,18.613,15.613,18,15,19.2604,17,1,316
0.9565,0.9565,19.3115,15.3115,19,15,19.2604,17,1,316
0.0745,0.0745,23.531,18.531,23,18,19.2604,21,1,316
0.1075,0.1075,28.1875,18.1875,28,18,19.2604,23,1,316
0.9515,0.9515,19.592,14.592,19,14,19.2604,17,1,316
0.811,0.811,19.358,16.358,19,16,19.2604,18,1,316
0.0345,0.0345,27.3725,18.3725,26,17,19.2604,23,1,316
0.4905,0.4905,22.358,16.358,22,16,19.2604,19,1,316
0.697,0.697,21.325,15.325,21,15,19.2604,18,1,316
0.6085,0.6085,20.8535,16.8535,20,16,19.2604,19,1,316
0.931,0.931,19.5275,14.5275,19,14,19.2604,17,1,316
0.646,0.646,21.0085,16.0085,20,15,19.2604,19,1,316
0.6145,0.6145,23.0085,15.0085,23,15,19.2604,19,1,316
0.6055,0.6055,22.9655,14.9655,23,15,19.2604,19,1,316
0.9385,0.9385,19.5395,14.5395,19,14,19.2604,17,1,316
0.6705,0.6705,22.1725,16.1725,22,16,19.2604,19,1,316
0.748,0.748,20.3305,15.3305,20,15,19.2604,18,1,316
0.2065,0.2065,24.081,18.081,23,17,19.2604,21,1,316
0.299,0.299,23.557,16.557,23,16,19.2604,20,1,316
0.251,0.251,25.0155,17.0155,25,17,19.2604,21,1,316
0.6135,0.6135,23.071,15.071,23,15,19.2604,19,1,316
0.6375,0.6375,23.2445,15.2445,23,15,19.2604,19,1,316
0.54,0.54,21.728,15.728,21,15,19.2604,19,1,316
0.9545,0.9545,19.6095,14.6095,19,14,19.2604,17,1,316
0.211,0.211,25.669,16.669,25,16,19.2604,21,1,316
0.5855,0.5855,21.811,15.811,21,15,19.2604,19,1,316
0.5805,0.5805,21.796,15.796,21,15,19.2604,19,1,316
0.1015,0.1015,23.669,18.669,22,17,19.2604,21,1,316
0.9385,0.9385,19.848,13.848,19,13,19.2604,17,1,316
1,1,17.1925,14.1925,17,14,19.2604,16,1,316
0.9005,0.9005,19.792,15.792,19,15,19.2604,18,1,316
0.558,0.558,21.6935,16.6935,20,15,19.2604,19,1,316
0.631,0.631,20.955,16.955,20,16,19.2604,19,1,316
0.081,0.081,24.3345,18.3345,23,17,19.2604,21,1,316
0.165,0.165,23.948,17.948,23,17,19.2604,21,1,316
0.323,0.323,21.9365,16.9365,21,16,19.2604,20,1,316
0.1525,0.1525,24.719,17.719,23,16,19.2604,21,1,316
1,1,18.2925,15.2925,18,15,19.2604,17,1,316
0.875,0.875,21.099,15.099,20,14,19.2604,18,1,316
0.193,0.193,25.661,16.661,25,16,19.2604,21,1,316
0.4255,0.4255,23.1465,16.1465,23,16,19.2604,20,1,316
0.949,0.949,19.5465,14.5465,19,14,19.2604,17,1,316
0.0805,0.0805,23.6275,18.6275,22,17,19.2604,21,1,316
1,1,15.571,13.571,15,13,19.2604,15,1,316
0.909,0.909,19.8655,15.8655,19,15,19.2604,18,1,316
0.5425,0.5425,22.681,15.681,22,15,19.2604,19,1,316
0.9405,0.9405,19.5295,14.5295,19,14,19.2604,17,1,316
0.6755,0.6755,21.1025,16.1025,20,15,19.2604,19,1,316
0.914,0.914,19.779,15.779,19,15,19.2604,18,1,316
0.159,0.159,27.144,17.144,27,17,19.2604,22,1,316
0.8745,0.8745,19.9135,14.9135,19,14,19.2604,18,1,316
0.7805,0.7805,21.9645,14.9645,21,14,19.2604,18,1,316
0.215,0.215,21.765,17.765,21,17,19.2604,20,1,316
0.189,0.189,25.599,16.599,25,16,19.2604,21,1,316
0.6045,0.6045,20.7645,16.7645,20,16,19.2604,19,1,316
0.535,0.535,21.66,16.66,20,15,19.2604,19,1,316
0.612,0.612,20.917,15.917,20,15,19.2604,19,1,316
0.637,0.637,23.0515,16.0515,23,16,19.2604,19,1,316
0.8455,0.8455,21.181,15.181,21,15,19.2604,18,1,316
1,1,18.308,15.308,18,15,19.2604,17,1,316
0.8175,0.8175,20.7665,15.7665,20,15,19.2604,18,1,316
1,1,18.339,14.339,18,14,19.2604,16,1,316
0.0025,0.0025,27.4775,20.4775,25,18,19.2604,24,1,316
0.6585,0.6585,22.1015,16.1015,22,16,19.2604,19,1,316
0.509,0.509,21.532,16.532,21,16,19.2604,19,1,316
0.502,0.502,21.5365,16.5365,21,16,19.2604,19,1,316
0.567,0.567,21.7685,15.7685,21,15,19.2604,19,1,316
0.9485,0.9485,19.449,14.449,19,14,19.2604,17,1,316
0.966,0.966,19.321,15.321,19,15,19.2604,17,1,316
0.29,0.29,23.5435,16.5435,23,16,19.2604,20,1,316
0.1395,0.1395,24.7075,17.7075,23,16,19.2604,21,1,316
0.067,0.067,25.7115,18.7115,25,18,19.2604,22,1,316
0.053,0.053,25.5475,18.5475,24,17,19.2604,22,1,316
0.241,0.241,24.9845,16.9845,25,17,19.2604,21,1,316
0.2295,0.2295,22.5055,17.5055,22,17,19.2604,20,1,316
0.123,0.123,23.127,18.127,22,17,19.2604,21,1,316
0.708,0.708,21.531,14.531,21,14,19.2604,18,1,316
0.8425,0.8425,19.6085,15.6085,19,15,19.2604,18,1,316
0.098,0.098,24.3345,17.3345,23,16,19.2604,21,1,316
0.9295,0.9295,19.615,14.615,19,14,19.2604,17,1,316
1,1,17.464,15.464,17,15,19.2604,17,1,316
0.382,0.382,23.0585,17.0585,22,16,19.2604,20,1,316
0.576,0.576,21.7675,16.7675,21,16,19.2604,19,1,316
0.644,0.644,23.1595,15.1595,23,15,19.2604,19,1,316
0.8935,0.8935,20.208,15.208,19,14,19.2604,18,1,316
0.1745,0.1745,24.142,18.142,23,17,19.2604,21,1,316
0.234,0.234,23.397,17.397,22,16,19.2604,20,1,316
0.755,0.755,20.4,15.4,20,15,19.2604,18,1,316
0.045,0.045,27.8105,18.8105,27,18,19.2604,23,1,316
0.8445,0.8445,19.5425,15.5425,19,15,19.2604,18,1,316
1,1,17.805,13.805,17,13,19.2604,16,1,316
0.2535,0.2535,21.732,17.732,20,16,19.2604,20,1,316
0.637,0.637,22.0725,16.0725,22,16,19.2604,19,1,316
0.269,0.269,23.429,16.429,22,15,19.2604,20,1,316
0.3745,0.3745,23.087,17.087,22,16,19.2604,20,1,316
0.57,0.57,22.746,15.746,22,15,19.2604,19,1,316
1,1,17.2005,14.2005,17,14,19.2604,16,1,316
1,1,18.78,14.78,18,14,19.2604,17,1,316
0.7285,0.7285,21.403,15.403,21,15,19.2604,18,1,316
0.6595,0.6595,22.121,16.121,22,16,19.2604,19,1,316
0.7155,0.7155,21.393,15.393,21,15,19.2604,18,1,316
0.291,0.291,21.953,17.953,21,17,19.2604,20,1,316
0.3335,0.3335,21.969,16.969,21,16,19.2604,20,1,316
0.381,0.381,23.105,17.105,22,16,19.2604,20,1,316
0.309,0.309,21.985,17.985,21,17,19.2604,20,1,316
1,1,18.813,14.813,18,14,19.2604,17,1,316
0.505,0.505,21.5475,16.5475,21,16,19.2604,19,1,316
0.009,0.009,28.314,19.314,27,18,19.2604,24,1,316
0.913,0.913,19.7995,15.7995,19,15,19.2604,18,1,316
0.634,0.634,21.0335,16.0335,20,15,19.2604,19,1,316
0.546,0.546,21.697,15.697,21,15,19.2604,19,1,316
0.8585,0.8585,21.254,15.254,21,15,19.2604,18,1,316
0.025,0.025,25.326,18.326,24,17,19.2604,22,1,316
0.0465,0.0465,27.1975,19.1975,26,18,19.2604,23,1,316
0.1875,0.1875,24.01,18.01,23,17,19.2604,21,1,316
0.0335,0.0335,26.1805,19.1805,25,18,19.2604,23,1,316
0.359,0.359,22.056,17.056,21,16,19.2604,20,1,316
0.5955,0.5955,22.9445,15.9445,22,15,19.2604,19,1,316
0.325,0.325,21.957,17.957,21,17,19.2604,20,1,316
0.655,0.655,23.256,15.256,23,15,19.2604,19,1,316
0.342,0.342,22.095,17.095,21,16,19.2604,20,1,316
0.9085,0.9085,19.837,15.837,19,15,19.2604,18,1,316
0.3385,0.3385,21.9955,16.9955,21,16,19.2604,20,1,316
1,1,17.2705,14.2705,17,14,19.2604,16,1,316
0.821,0.821,19.422,16.422,19,16,19.2604,18,1,316
0.6805,0.6805,22.2055,16.2055,22,16,19.2604,19,1,316
0.4965,0.4965,21.5205,16.5205,21,16,19.2604,19,1,316
0.847,0.847,21.21,15.21,21,15,19.2604,18,1,316
0.179,0.179,23.9915,17.9915,23,17,19.2604,21,1,316
0.0455,0.0455,27.6765,18.6765,27,18,19.2604,23,1,316
0.5555,0.5555,21.7415,15.7415,21,15,19.2604,19,1,316
0.4265,0.4265,24.102,16.102,24,16,19.2604,20,1,316
0.3005,0.3005,24.281,16.281,24,16,19.2604,20,1,316
0.348,0.348,22.002,17.002,21,16,19.2604,20,1,316
0.8685,0.8685,20.3225,14.3225,20,14,19.2604,17,1,316
0.619,0.619,20.8895,16.8895,20,16,19.2604,19,1,316
0.3915,0.3915,23.054,17.054,23,17,19.2604,20,1,316
0.652,0.652,23.254,15.254,23,15,19.2604,19,1,316
0.701,0.701,21.3225,15.3225,21,15,19.2604,18,1,316
0.7265,0.7265,21.4755,14.4755,21,14,19.2604,18,1,316
0.9165,0.9165,19.9885,15.9885,19,15,19.2604,18,1,316
0.164,0.164,23.1545,18.1545,22,17,19.2604,21,1,316
0.0665,0.0665,29.377,17.377,29,17,19.2604,23,1,316
0.104,0.104,25.239,18.239,24,17,19.2604,22,1,316
0.4395,0.4395,24.092,16.092,24,16,19.2604,20,1,316
0.53,0.53,22.6195,15.6195,22,15,19.2604,19,1,316
0.5485,0.5485,22.67,15.67,22,15,19.2604,19,1,316
0.2225,0.2225,24.7645,16.7645,24,16,19.2604,21,1,316
0.358,0.358,22.955,16.955,22,16,19.2604,20,1,316
0.202,0.202,26.346,16.346,26,16,19.2604,21,1,316
1,1,17.81,14.81,17,14,19.2604,16,1,316
0.82,0.82,20.761,14.761,20,14,19.2604,18,1,316
0.824,0.824,20.843,14.843,20,14,19.2604,18,1,316
1,1,18.361,15.361,18,15,19.2604,17,1,316
0.857,0.857,21.0685,15.0685,21,15,19.2604,18,1,316
0.656,0.656,22.1515,16.1515,22,16,19.2604,19,1,316
0.784,0.784,20.5465,15.5465,20,15,19.2604,18,1,316
0.674,0.674,22.225,16.225,22,16,19.2604,19,1,316
0.248,0.248,23.3685,16.3685,22,15,19.2604,20,1,316
0.8765,0.8765,19.929,15.929,19,15,19.2604,18,1,316
0.841,0.841,21.2025,15.2025,21,15,19.2604,18,1,316
0.999,0.999,18.9585,12.9585,18,12,19.2604,16,1,316
0.659,0.659,21.093,16.093,20,15,19.2604,19,1,316
0.081,0.081,23.5845,18.5845,22,17,19.2604,21,1,316
0.6145,0.6145,20.9255,16.9255,20,16,19.2604,19,1,316
0.971,0.971,19.609,14.609,19,14,19.2604,17,1,316
0.957,0.957,19.2905,14.2905,19,14,19.2604,17,1,316
0.162,0.162,24.1265,18.1265,23,17,19.2604,21,1,316
1,1,17.213,14.213,17,14,19.2604,16,1,316
0.3785,0.3785,23.0015,17.0015,22,16,19.2604,20,1,316
0.657,0.657,22.2745,14.2745,22,14,19.2604,18,1,316
0.189,0.189,21.6375,17.6375,21,17,19.2604,20,1,316
0.2545,0.2545,23.377,16.377,22,15,19.2604,20,1,316
0.305,0.305,24.474,16.474,24,16,19.2604,20,1,316
0.1965,0.1965,24.0575,18.0575,23,17,19.2604,21,1,316
0.2095,0.2095,25.7325,16.7325,25,16,19.2604,21,1,316
1,1,18.4215,15.4215,18,15,19.2604,17,1,316
0.801,0.801,20.763,14.763,20,14,19.2604,18,1,316
0.0875,0.0875,23.6355,18.6355,22,17,19.2604,21,1,316
0.054,0.054,26.274,18.274,25,17,19.2604,22,1,316
0.9475,0.9475,19.57,14.57,19,14,19.2604,17,1,316
0.6515,0.6515,20.998,15.998,20,15,19.2604,19,1,316
0.7065,0.7065,21.349,15.349,21,15,19.2604,18,1,316
0.173,0.173,27.0615,17.0615,27,17,19.2604,22,1,316
0.293,0.293,24.334,16.334,24,16,19.2604,20,1,316
0.305,0.305,23.5945,16.5945,23,16,19.2604,20,1,316
0.4225,0.4225,24.0665,16.0665,24,16,19.2604,20,1,316
0.564,0.564,21.729,15.729,21,15,19.2604,19,1,316
0.1505,0.1505,27.0715,17.0715,27,17,19.2604,22,1,316
0.4315,0.4315,24.0675,16.0675,24,16,19.2604,20,1,316
0.561,0.561,20.6995,16.6995,19,15,19.2604,19,1,316
0.0775,0.0775,23.6355,18.6355,22,17,19.2604,21,1,316
0.735,0.735,20.4475,15.4475,20,15,19.2604,18,1,316
1,1,17.3005,14.3005,17,14,19.2604,16,1,316
0.494,0.494,21.513,16.513,21,16,19.2604,19,1,316
0.6505,0.6505,20.9735,16.9735,20,16,19.2604,19,1,316
0.913,0.913,19.859,15.859,19,15,19.2604,18,1,316
0.314,0.314,21.935,16.935,21,16,19.2604,20,1,316
0.906,0.906,19.7705,15.7705,19,15,19.2604,18,1,316
0.5075,0.5075,22.5045,15.5045,22,15,19.2604,19,1,316
0.9045,0.9045,19.4755,14.4755,19,14,19.2604,17,1,316
0.649,0.649,22.0995,16.0995,22,16,19.2604,19,1,316
0.869,0.869,21.1395,15.1395,21,15,19.2604,18,1,316
0.9115,0.9115,19.9725,15.9725,19,15,19.2604,18,1,316
0.2455,0.2455,22.5835,17.5835,21,16,19.2604,20,1,316
0.5755,0.5755,22.8325,15.8325,22,15,19.2604,19,1,316
0.449,0.449,22.2635,16.2635,22,16,19.2604,19,1,316
0.338,0.338,23.737,16.737,23,16,19.2604,20,1,316
0.63,0.63,22.084,16.084,21,15,19.2604,19,1,316
0.388,0.388,22.998,16.998,22,16,19.2604,20,1,316
0.2595,0.2595,21.8685,17.8685,21,17,19.2604,20,1,316
0.055,0.055,25.5565,18.5565,25,18,19.2604,22,1,316
0.625,0.625,20.9445,16.9445,20,16,19.2604,19,1,316
0.4105,0.4105,24.0315,16.0315,24,16,19.2604,20,1,316
0.364,0.364,23.8375,15.8375,23,15,19.2604,20,1,316
0.763,0.763,20.533,15.533,20,15,19.2604,18,1,316
0.788,0.788,21.763,14.763,21,14,19.2604,18,1,316
0.3895,0.3895,23.059,17.059,22,16,19.2604,20,1,316
0.911,0.911,19.949,15.949,19,15,19.2604,18,1,316
0.8165,0.8165,20.7815,14.7815,20,14,19.2604,18,1,316
0.038,0.038,24.7675,18.7675,23,17,19.2604,22,1,316
0.486,0.486,22.38,15.38,22,15,19.2604,19,1,316
0.7345,0.7345,21.645,14.645,21,14,19.2604,18,1,316
0.649,0.649,21.076,16.076,20,15,19.2604,19,1,316
0.162,0.162,24.092,18.092,23,17,19.2604,21,1,316
0.143,0.143,24.587,17.587,24,17,19.2604,21,1,316
0.1105,0.1105,24.3285,17.3285,23,16,19.2604,21,1,316
0.327,0.327,23.7095,16.7095,23,16,19.2604,20,1,316
0.337,0.337,23.7285,16.7285,23,16,19.2604,20,1,316
0.9745,0.9745,20.1705,14.1705,20,14,19.2604,17,1,316
0.729,0.729,21.434,15.434,21,15,19.2604,18,1,316
0.4085,0.4085,23.122,17.122,22,16,19.2604,20,1,316
0.4505,0.4505,25.1115,15.1115,25,15,19.2604,20,1,316
0.6855,0.6855,21.299,14.299,21,14,19.2604,18,1,316
0.4555,0.4555,24.251,16.251,24,16,19.2604,20,1,316
0.011,0.011,26.548,19.548,26,19,19.2604,23,1,316
0.6635,0.6635,22.1855,16.1855,22,16,19.2604,19,1,316
0.889,0.889,19.581,16.581,19,16,19.2604,18,1,316
0.422,0.422,24.112,16.112,24,16,19.2604,20,1,316
0.911,0.911,20.2445,15.2445,19,14,19.2604,18,1,316
0.3845,0.3845,23.9645,16.9645,24,17,19.2604,20,1,316
0.1985,0.1985,24.042,18.042,24,18,19.2604,21,1,316
0.482,0.482,22.3665,16.3665,22,16,19.2604,19,1,316
0.028,0.028,24.7045,18.7045,23,17,19.2604,22,1,316
0.575,0.575,21.745,15.745,21,15,19.2604,19,1,316
0.245,0.245,25.0845,17.0845,25,17,19.2604,21,1,316
0.378,0.378,23.0885,17.0885,22,16,19.2604,20,1,316
0.7765,0.7765,20.542,15.542,20,15,19.2604,18,1,316
0.8255,0.8255,20.824,14.824,20,14,19.2604,18,1,316
0.6745,0.6745,22.1185,16.1185,22,16,19.2604,19,1,316
0.917,0.917,19.776,15.776,19,15,19.2604,18,1,316
0.6655,0.6655,22.139,16.139,21,15,19.2604,19,1,316
0.402,0.402,24.002,16.002,24,16,19.2604,20,1,316
0.191,0.191,24.021,18.021,23,17,19.2604,21,1,316
0.4,0.4,23.0445,17.0445,23,17,19.2604,20,1,316
0.278,0.278,22.6955,17.6955,21,16,19.2604,20,1,316
0.0645,0.0645,26.6045,17.6045,26,17,19.2604,22,1,316
0.2595,0.2595,23.366,16.366,22,15,19.2604,20,1,316
0.907,0.907,19.8295,15.8295,19,15,19.2604,18,1,316
0.2845,0.2845,24.2925,16.2925,24,16,19.2604,20,1,316
0.4615,0.4615,22.2765,16.2765,22,16,19.2604,19,1,316
0.9705,0.9705,20.165,14.165,20,14,19.2604,17,1,316
0.889,0.889,19.9395,14.9395,19,14,19.2604,18,1,316
0.4235,0.4235,24.077,16.077,24,16,19.2604,20,1,316
0.176,0.176,24.815,17.815,24,17,19.2604,21,1,316
0.392,0.392,23.093,17.093,22,16,19.2604,20,1,316
0.9605,0.9605,19.2965,15.2965,19,15,19.2604,17,1,316
0.4465,0.4465,23.197,17.197,23,17,19.2604,20,1,316
0.261,0.261,25.0245,17.0245,25,17,19.2604,21,1,316
0.8325,0.8325,21.1255,15.1255,21,15,19.2604,18,1,316
0.6505,0.6505,23.154,15.154,23,15,19.2604,19,1,316
0.5135,0.5135,21.5695,16.5695,21,16,19.2604,19,1,316
0.8085,0.8085,20.6335,15.6335,20,15,19.2604,18,1,316
0.7595,0.7595,21.7175,14.7175,21,14,19.2604,18,1,316
0.0535,0.0535,25.564,18.564,24,17,19.2604,22,1,316
0.832,0.832,21.18,15.18,21,15,19.2604,18,1,316
0.0905,0.0905,23.661,17.661,22,16,19.2604,21,1,316
0.242,0.242,24.24,17.24,23,16,19.2604,21,1,316
1,1,18.541,14.541,18,14,19.2604,17,1,316
0.327,0.327,22.0435,17.0435,21,16,19.2604,20,1,316
0.776,0.776,20.2855,16.2855,20,16,19.2604,18,1,316
