"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.416,0.416,22.211,17.211,21,16,19.2604,20,1,316
0.073,0.073,25.7585,18.7585,25,18,19.2604,22,1,316
0.4735,0.4735,23.3155,15.3155,23,15,19.2604,19,1,316
0.3795,0.3795,24.799,15.799,24,15,19.2604,20,1,316
0.9285,0.9285,19.785,15.785,19,15,19.2604,18,1,316
0.4525,0.4525,22.275,16.275,22,16,19.2604,19,1,316
0.4895,0.4895,22.404,16.404,22,16,19.2604,19,1,316
1,1,17.376,14.376,17,14,19.2604,16,1,316
0.4225,0.4225,24.0925,17.0925,24,17,19.2604,20,1,316
0.5195,0.5195,22.624,15.624,22,15,19.2604,19,1,316
0.35,0.35,22.021,17.021,21,16,19.2604,20,1,316
0.6285,0.6285,20.9525,16.9525,20,16,19.2604,19,1,316
0.4345,0.4345,21.3765,16.3765,21,16,19.2604,19,1,316
0.959,0.959,19.314,15.314,19,15,19.2604,17,1,316
0.6765,0.6765,22.1585,16.1585,22,16,19.2604,19,1,316
0.4285,0.4285,21.2935,16.2935,21,16,19.2604,19,1,316
1,1,17.3285,13.3285,17,13,19.2604,15,1,316
0.303,0.303,22.684,16.684,22,16,19.2604,20,1,316
0.3975,0.3975,23.0845,17.0845,22,16,19.2604,20,1,316
0.841,0.841,21.2015,15.2015,21,15,19.2604,18,1,316
0.973,0.973,20.2005,14.2005,20,14,19.2604,17,1,316
1,1,18.7925,14.7925,18,14,19.2604,17,1,316
1,1,15.333,13.333,15,13,19.2604,15,1,316
0.462,0.462,22.279,15.279,22,15,19.2604,19,1,316
0.557,0.557,22.726,15.726,22,15,19.2604,19,1,316
0.5505,0.5505,21.724,15.724,21,15,19.2604,19,1,316
0.607,0.607,20.9205,16.9205,20,16,19.2604,19,1,316
0.5345,0.5345,22.6365,15.6365,22,15,19.2604,19,1,316
0.468,0.468,24.2565,16.2565,24,16,19.2604,20,1,316
0.9645,0.9645,19.3445,15.3445,19,15,19.2604,17,1,316
0.253,0.253,22.604,17.604,21,16,19.2604,20,1,316
0.997,0.997,18.618,13.618,18,13,19.2604,16,1,316
0.9105,0.9105,19.8995,15.8995,19,15,19.2604,18,1,316
0.1145,0.1145,25.955,17.955,25,17,19.2604,22,1,316
0.098,0.098,23.6605,17.6605,22,16,19.2604,21,1,316
0.9725,0.9725,20.201,14.201,20,14,19.2604,17,1,316
0.528,0.528,21.6575,16.6575,20,15,19.2604,19,1,316
0.785,0.785,20.5585,15.5585,20,15,19.2604,18,1,316
0.219,0.219,23.3775,17.3775,23,17,19.2604,20,1,316
0.266,0.266,23.3335,16.3335,23,16,19.2604,20,1,316
1,1,17.778,13.778,17,13,19.2604,16,1,316
1,1,17.809,13.809,17,13,19.2604,16,1,316
0.5085,0.5085,21.5545,16.5545,21,16,19.2604,19,1,316
0.8765,0.8765,19.909,15.909,19,15,19.2604,18,1,316
0.178,0.178,24.9555,17.9555,24,17,19.2604,21,1,316
0.9705,0.9705,20.1465,14.1465,20,14,19.2604,17,1,316
0.283,0.283,22.6,16.6,22,16,19.2604,20,1,316
0.605,0.605,20.874,16.874,20,16,19.2604,19,1,316
0.9195,0.9195,19.8495,15.8495,19,15,19.2604,18,1,316
1,1,16.5305,14.5305,16,14,19.2604,16,1,316
0.8255,0.8255,19.347,16.347,19,16,19.2604,18,1,316
0.0895,0.0895,24.3215,18.3215,23,17,19.2604,21,1,316
0.9785,0.9785,19.164,14.164,18,13,19.2604,17,1,316
0.859,0.859,20.35,14.35,20,14,19.2604,17,1,316
0.1,0.1,22.8005,18.8005,21,17,19.2604,21,1,316
0.292,0.292,23.5155,16.5155,23,16,19.2604,20,1,316
0.277,0.277,26.125,17.125,26,17,19.2604,21,1,316
0.3,0.3,23.5385,16.5385,23,16,19.2604,20,1,316
0.9085,0.9085,19.814,15.814,19,15,19.2604,18,1,316
0.03,0.03,25.312,18.312,24,17,19.2604,22,1,316
0.6185,0.6185,20.8765,16.8765,20,16,19.2604,19,1,316
0.9545,0.9545,19.751,14.751,19,14,19.2604,17,1,316
0.24,0.24,25.0625,17.0625,25,17,19.2604,21,1,316
0.241,0.241,22.6555,17.6555,21,16,19.2604,20,1,316
0.4125,0.4125,23.1145,17.1145,22,16,19.2604,20,1,316
1,1,18.5415,14.5415,18,14,19.2604,17,1,316
0.471,0.471,24.208,16.208,24,16,19.2604,20,1,316
0.669,0.669,22.159,16.159,22,16,19.2604,19,1,316
0.0055,0.0055,27.1555,20.1555,25,18,19.2604,24,1,316
0.949,0.949,19.6015,14.6015,19,14,19.2604,17,1,316
0.563,0.563,22.7615,14.7615,22,14,19.2604,19,1,316
1,1,18.7745,14.7745,18,14,19.2604,17,1,316
0.6145,0.6145,22,16,22,16,19.2604,19,1,316
0.434,0.434,24.114,16.114,24,16,19.2604,20,1,316
0.5055,0.5055,21.55,16.55,21,16,19.2604,19,1,316
0.3085,0.3085,23.6145,16.6145,23,16,19.2604,20,1,316
0.441,0.441,24.1445,16.1445,24,16,19.2604,20,1,316
0.773,0.773,20.521,15.521,20,15,19.2604,18,1,316
0.998,0.998,18.698,13.698,18,13,19.2604,16,1,316
0.292,0.292,23.3955,16.3955,23,16,19.2604,20,1,316
0.5395,0.5395,22.621,15.621,22,15,19.2604,19,1,316
0.6415,0.6415,22.1365,16.1365,22,16,19.2604,19,1,316
0.1015,0.1015,25.9875,17.9875,25,17,19.2604,22,1,316
0.386,0.386,23.088,17.088,22,16,19.2604,20,1,316
0.899,0.899,19.7655,15.7655,19,15,19.2604,18,1,316
0.151,0.151,27.0755,17.0755,27,17,19.2604,22,1,316
0.0205,0.0205,24.603,19.603,23,18,19.2604,22,1,316
0.947,0.947,19.7565,13.7565,19,13,19.2604,17,1,316
1,1,17.772,13.772,17,13,19.2604,16,1,316
0.1325,0.1325,24.464,17.464,24,17,19.2604,21,1,316
0.1555,0.1555,24.049,18.049,23,17,19.2604,21,1,316
0.5755,0.5755,19.7905,16.7905,19,16,19.2604,19,1,316
0.027,0.027,26.2415,19.2415,25,18,19.2604,23,1,316
0.1305,0.1305,25.3305,17.3305,25,17,19.2604,21,1,316
1,1,18.2935,14.2935,18,14,19.2604,16,1,316
0.6575,0.6575,21.0485,16.0485,20,15,19.2604,19,1,316
0.256,0.256,25.0435,17.0435,25,17,19.2604,21,1,316
1,1,18.978,14.978,18,14,19.2604,17,1,316
0.763,0.763,20.4965,15.4965,20,15,19.2604,18,1,316
0.9065,0.9065,19.779,15.779,19,15,19.2604,18,1,316
0.169,0.169,24.624,17.624,24,17,19.2604,21,1,316
0.914,0.914,19.783,15.783,19,15,19.2604,18,1,316
0.7415,0.7415,21.4715,15.4715,21,15,19.2604,18,1,316
0.114,0.114,26.1745,18.1745,25,17,19.2604,22,1,316
0.308,0.308,24.4235,16.4235,24,16,19.2604,20,1,316
0.5105,0.5105,21.576,16.576,21,16,19.2604,19,1,316
0.2765,0.2765,25.188,17.188,25,17,19.2604,21,1,316
0.6485,0.6485,21.014,17.014,20,16,19.2604,19,1,316
0.016,0.016,25.818,19.818,24,18,19.2604,23,1,316
0.877,0.877,21.1995,15.1995,21,15,19.2604,18,1,316
0.323,0.323,23.591,16.591,23,16,19.2604,20,1,316
0.8135,0.8135,19.415,16.415,19,16,19.2604,18,1,316
0.1815,0.1815,24.806,17.806,24,17,19.2604,21,1,316
0.1635,0.1635,24.6315,17.6315,24,17,19.2604,21,1,316
0.133,0.133,24.5645,17.5645,23,16,19.2604,21,1,316
0.552,0.552,22.6845,15.6845,22,15,19.2604,19,1,316
0.663,0.663,21.11,16.11,20,15,19.2604,19,1,316
0.306,0.306,24.3535,15.3535,24,15,19.2604,20,1,316
0.63,0.63,23.078,15.078,23,15,19.2604,19,1,316
0.4435,0.4435,24.176,16.176,24,16,19.2604,20,1,316
0.429,0.429,24.1095,16.1095,24,16,19.2604,20,1,316
1,1,18.3345,15.3345,18,15,19.2604,17,1,316
0.6725,0.6725,23.249,15.249,23,15,19.2604,19,1,316
0.472,0.472,23.2925,15.2925,23,15,19.2604,19,1,316
0.4625,0.4625,24.2095,16.2095,24,16,19.2604,20,1,316
0.383,0.383,23.0725,17.0725,22,16,19.2604,20,1,316
0.3705,0.3705,22.99,16.99,22,16,19.2604,20,1,316
0.951,0.951,19.297,14.297,19,14,19.2604,17,1,316
0.9655,0.9655,20.1555,14.1555,20,14,19.2604,17,1,316
0.2005,0.2005,24.082,18.082,23,17,19.2604,21,1,316
0.025,0.025,27.293,18.293,26,17,19.2604,23,1,316
0.3625,0.3625,23.814,15.814,23,15,19.2604,20,1,316
0.065,0.065,25.67,18.67,25,18,19.2604,22,1,316
0.224,0.224,22.5035,17.5035,22,17,19.2604,20,1,316
0.235,0.235,25.141,17.141,25,17,19.2604,21,1,316
1,1,18.4065,15.4065,18,15,19.2604,17,1,316
0.1605,0.1605,26.927,16.927,27,17,19.2604,22,1,316
0.628,0.628,23.1,15.1,23,15,19.2604,19,1,316
0.651,0.651,23.2125,15.2125,23,15,19.2604,19,1,316
0.9175,0.9175,19.9485,15.9485,19,15,19.2604,18,1,316
0.337,0.337,21.9985,16.9985,21,16,19.2604,20,1,316
0.1025,0.1025,29.057,18.057,29,18,19.2604,23,1,316
0.1885,0.1885,24.0115,18.0115,23,17,19.2604,21,1,316
0.1015,0.1015,25.236,18.236,24,17,19.2604,22,1,316
0.042,0.042,27.7285,18.7285,27,18,19.2604,23,1,316
0.84,0.84,20.878,14.878,20,14,19.2604,18,1,316
1,1,17.629,14.629,17,14,19.2604,16,1,316
0.1765,0.1765,24.1045,18.1045,23,17,19.2604,21,1,316
0.718,0.718,20.273,15.273,20,15,19.2604,18,1,316
0.314,0.314,22.82,16.82,22,16,19.2604,20,1,316
0.313,0.313,23.666,16.666,23,16,19.2604,20,1,316
0.6175,0.6175,20.901,16.901,20,16,19.2604,19,1,316
0.9205,0.9205,19.803,15.803,19,15,19.2604,18,1,316
1,1,16.8945,14.8945,16,14,19.2604,16,1,316
0.9735,0.9735,20.2175,14.2175,20,14,19.2604,17,1,316
1,1,18.6945,16.6945,18,16,19.2604,18,1,316
0.074,0.074,25.7,18.7,25,18,19.2604,22,1,316
0.303,0.303,22.729,16.729,22,16,19.2604,20,1,316
0.374,0.374,23.875,16.875,23,16,19.2604,20,1,316
0.5835,0.5835,20.728,16.728,20,16,19.2604,19,1,316
1,1,16.321,13.321,16,13,19.2604,15,1,316
0.6745,0.6745,22.1965,15.1965,22,15,19.2604,19,1,316
0.8405,0.8405,21.2115,15.2115,21,15,19.2604,18,1,316
0.8635,0.8635,21.129,15.129,21,15,19.2604,18,1,316
0.966,0.966,20.2255,14.2255,20,14,19.2604,17,1,316
0.6745,0.6745,21.078,16.078,20,15,19.2604,19,1,316
0.089,0.089,22.9925,18.9925,22,18,19.2604,21,1,316
0.1595,0.1595,27.046,17.046,27,17,19.2604,22,1,316
0.02,0.02,24.5895,19.5895,23,18,19.2604,22,1,316
0.614,0.614,20.9375,15.9375,20,15,19.2604,19,1,316
0.6645,0.6645,21.0545,16.0545,20,15,19.2604,19,1,316
0.2335,0.2335,23.3665,16.3665,22,15,19.2604,20,1,316
0.396,0.396,23.0945,17.0945,22,16,19.2604,20,1,316
0.179,0.179,24.7705,17.7705,24,17,19.2604,21,1,316
1,1,16.2145,13.2145,16,13,19.2604,15,1,316
0.781,0.781,20.5535,15.5535,20,15,19.2604,18,1,316
0.117,0.117,23.67,17.67,23,17,19.2604,21,1,316
1,1,18.4705,14.4705,18,14,19.2604,17,1,316
0.7275,0.7275,21.5525,14.5525,21,14,19.2604,18,1,316
0.892,0.892,19.9835,15.9835,19,15,19.2604,18,1,316
0.401,0.401,22.1595,17.1595,21,16,19.2604,20,1,316
1,1,17.204,14.204,17,14,19.2604,16,1,316
0.0915,0.0915,23.625,17.625,22,16,19.2604,21,1,316
0.9685,0.9685,19.5975,14.5975,19,14,19.2604,17,1,316
0.672,0.672,22.1315,16.1315,22,16,19.2604,19,1,316
0.509,0.509,21.5315,16.5315,21,16,19.2604,19,1,316
0.2625,0.2625,23.2895,16.2895,23,16,19.2604,20,1,316
0.9665,0.9665,19.9595,13.9595,19,13,19.2604,17,1,316
0.6465,0.6465,22.099,16.099,22,16,19.2604,19,1,316
0.2845,0.2845,24.287,16.287,24,16,19.2604,20,1,316
0.6455,0.6455,20.997,15.997,20,15,19.2604,19,1,316
0.069,0.069,25.018,19.018,24,18,19.2604,22,1,316
0.5385,0.5385,21.6185,16.6185,21,16,19.2604,19,1,316
0.053,0.053,24.814,18.814,23,17,19.2604,22,1,316
0.926,0.926,19.789,15.789,19,15,19.2604,18,1,316
0.1115,0.1115,26.132,18.132,26,18,19.2604,22,1,316
0.648,0.648,20.985,16.985,20,16,19.2604,19,1,316
1,1,17.8465,13.8465,17,13,19.2604,16,1,316
0.2565,0.2565,23.2895,16.2895,23,16,19.2604,20,1,316
1,1,17.481,14.481,17,14,19.2604,16,1,316
0.1705,0.1705,24.716,17.716,24,17,19.2604,21,1,316
0.306,0.306,23.5865,16.5865,23,16,19.2604,20,1,316
0.197,0.197,25.458,16.458,25,16,19.2604,21,1,316
0.1725,0.1725,27.139,17.139,27,17,19.2604,22,1,316
0.4475,0.4475,22.29,16.29,22,16,19.2604,19,1,316
0.189,0.189,24.7615,17.7615,24,17,19.2604,21,1,316
0.2955,0.2955,22.693,16.693,22,16,19.2604,20,1,316
1,1,16.2025,13.2025,16,13,19.2604,15,1,316
0.9735,0.9735,20.22,14.22,20,14,19.2604,17,1,316
0.177,0.177,23.9195,17.9195,23,17,19.2604,21,1,316
0.27,0.27,26.0345,17.0345,26,17,19.2604,21,1,316
0.8595,0.8595,20.95,14.95,20,14,19.2604,18,1,316
0.6565,0.6565,23.2375,15.2375,23,15,19.2604,19,1,316
0.0955,0.0955,24.385,17.385,23,16,19.2604,21,1,316
0.1455,0.1455,24.3375,17.3375,23,16,19.2604,21,1,316
0.856,0.856,21.0995,15.0995,21,15,19.2604,18,1,316
0.7595,0.7595,20.2985,15.2985,20,15,19.2604,18,1,316
0.5985,0.5985,21.835,15.835,21,15,19.2604,19,1,316
0.6505,0.6505,20.9995,16.9995,20,16,19.2604,19,1,316
0.3225,0.3225,22.024,18.024,21,17,19.2604,20,1,316
0.3065,0.3065,21.922,17.922,21,17,19.2604,20,1,316
0.1745,0.1745,24.734,17.734,24,17,19.2604,21,1,316
0.3365,0.3365,23.7225,16.7225,23,16,19.2604,20,1,316
0.3955,0.3955,23.028,17.028,23,17,19.2604,20,1,316
0.636,0.636,20.9565,15.9565,20,15,19.2604,19,1,316
0.961,0.961,19.339,13.339,19,13,19.2604,16,1,316
0.2985,0.2985,23.532,16.532,23,16,19.2604,20,1,316
0.188,0.188,25.4115,16.4115,25,16,19.2604,21,1,316
0.6685,0.6685,22.1515,16.1515,21,15,19.2604,19,1,316
0.182,0.182,24.7635,17.7635,24,17,19.2604,21,1,316
0.778,0.778,20.5275,15.5275,20,15,19.2604,18,1,316
0.1055,0.1055,23.704,17.704,22,16,19.2604,21,1,316
0.589,0.589,21.814,15.814,21,15,19.2604,19,1,316
0.446,0.446,22.2955,16.2955,22,16,19.2604,19,1,316
0.151,0.151,24.6735,17.6735,24,17,19.2604,21,1,316
0.929,0.929,19.9825,15.9825,19,15,19.2604,18,1,316
0.334,0.334,21.9435,16.9435,21,16,19.2604,20,1,316
0.8065,0.8065,22.155,14.155,22,14,19.2604,18,1,316
0.013,0.013,26.5185,19.5185,25,18,19.2604,23,1,316
0.5695,0.5695,21.8015,15.8015,21,15,19.2604,19,1,316
0.943,0.943,20.192,14.192,20,14,19.2604,17,1,316
0.086,0.086,24.274,18.274,23,17,19.2604,21,1,316
0.023,0.023,24.5215,19.5215,23,18,19.2604,22,1,316
0.7825,0.7825,20.684,14.684,20,14,19.2604,18,1,316
0.799,0.799,20.772,14.772,20,14,19.2604,18,1,316
0.04,0.04,27.4035,18.4035,26,17,19.2604,23,1,316
0.314,0.314,23.648,16.648,23,16,19.2604,20,1,316
0.954,0.954,19.488,14.488,19,14,19.2604,17,1,316
0.55,0.55,21.7165,16.7165,20,15,19.2604,19,1,316
0.593,0.593,20.776,16.776,20,16,19.2604,19,1,316
0.6285,0.6285,23.123,15.123,23,15,19.2604,19,1,316
0.859,0.859,20.336,14.336,20,14,19.2604,17,1,316
0.86,0.86,20.308,14.308,20,14,19.2604,17,1,316
0.564,0.564,21.7785,15.7785,21,15,19.2604,19,1,316
0.0495,0.0495,25.529,18.529,24,17,19.2604,22,1,316
0.863,0.863,19.6845,15.6845,19,15,19.2604,18,1,316
0.382,0.382,23.866,15.866,23,15,19.2604,20,1,316
0.867,0.867,19.8865,15.8865,19,15,19.2604,18,1,316
0.551,0.551,22.708,15.708,22,15,19.2604,19,1,316
0.5155,0.5155,22.5085,15.5085,22,15,19.2604,19,1,316
0.363,0.363,23.8395,16.8395,23,16,19.2604,20,1,316
0.3825,0.3825,23.048,17.048,22,16,19.2604,20,1,316
1,1,17.289,14.289,17,14,19.2604,16,1,316
0.38,0.38,23.0805,17.0805,22,16,19.2604,20,1,316
0.8685,0.8685,21.1535,15.1535,21,15,19.2604,18,1,316
0.6105,0.6105,20.8965,16.8965,20,16,19.2604,19,1,316
1,1,17.9,13.9,17,13,19.2604,16,1,316
0.9595,0.9595,20.114,14.114,20,14,19.2604,17,1,316
0.522,0.522,21.572,16.572,21,16,19.2604,19,1,316
0.324,0.324,23.6945,16.6945,23,16,19.2604,20,1,316
0.257,0.257,22.654,17.654,21,16,19.2604,20,1,316
0.047,0.047,25.0445,19.0445,24,18,19.2604,22,1,316
0.813,0.813,20.825,14.825,20,14,19.2604,18,1,316
0.372,0.372,23.781,15.781,23,15,19.2604,20,1,316
0.409,0.409,23.061,17.061,23,17,19.2604,20,1,316
0.6395,0.6395,21.0155,16.0155,20,15,19.2604,19,1,316
0.397,0.397,23.0155,17.0155,23,17,19.2604,20,1,316
0.3985,0.3985,23.9175,15.9175,24,16,19.2604,20,1,316
0.1015,0.1015,24.2985,17.2985,23,16,19.2604,21,1,316
0.289,0.289,24.3755,16.3755,24,16,19.2604,20,1,316
0.576,0.576,21.8065,15.8065,21,15,19.2604,19,1,316
0.805,0.805,20.5755,15.5755,20,15,19.2604,18,1,316
0.3835,0.3835,23.0665,17.0665,22,16,19.2604,20,1,316
0.3645,0.3645,23.0365,17.0365,22,16,19.2604,20,1,316
0.6365,0.6365,20.9595,16.9595,20,16,19.2604,19,1,316
0.0555,0.0555,27.8485,18.8485,27,18,19.2604,23,1,316
1,1,18.729,15.729,18,15,19.2604,17,1,316
0.287,0.287,25.214,17.214,25,17,19.2604,21,1,316
0.9575,0.9575,19.622,14.622,19,14,19.2604,17,1,316
0.0645,0.0645,25.642,18.642,25,18,19.2604,22,1,316
1,1,15.76,12.76,15,12,19.2604,14,1,316
0.9175,0.9175,19.87,15.87,19,15,19.2604,18,1,316
0.0795,0.0795,23.734,18.734,22,17,19.2604,21,1,316
0.963,0.963,19.354,14.354,19,14,19.2604,17,1,316
0.0215,0.0215,26.5025,19.5025,25,18,19.2604,23,1,316
0.0295,0.0295,25.303,18.303,24,17,19.2604,22,1,316
0.6,0.6,21.8475,15.8475,21,15,19.2604,19,1,316
0.18,0.18,24.7895,17.7895,24,17,19.2604,21,1,316
0.353,0.353,23.7665,15.7665,23,15,19.2604,20,1,316
0.109,0.109,24.312,17.312,23,16,19.2604,21,1,316
0.504,0.504,21.491,15.491,20,14,19.2604,19,1,316
0.496,0.496,21.5335,16.5335,21,16,19.2604,19,1,316
0.177,0.177,23.148,18.148,22,17,19.2604,21,1,316
0.881,0.881,19.9515,14.9515,19,14,19.2604,18,1,316
0.249,0.249,26.0085,17.0085,26,17,19.2604,21,1,316
0.6095,0.6095,23.0445,15.0445,23,15,19.2604,19,1,316
0.9395,0.9395,19.6515,14.6515,19,14,19.2604,17,1,316
0.9545,0.9545,19.3515,13.3515,19,13,19.2604,16,1,316
0.4935,0.4935,20.569,16.569,20,16,19.2604,19,1,316
0.909,0.909,19.758,15.758,19,15,19.2604,18,1,316
0.3085,0.3085,22.774,16.774,22,16,19.2604,20,1,316
0.78,0.78,20.463,15.463,20,15,19.2604,18,1,316
1,1,18.798,14.798,18,14,19.2604,17,1,316
0.6875,0.6875,21.2715,15.2715,21,15,19.2604,18,1,316
0.9855,0.9855,18.946,14.946,18,14,19.2604,17,1,316
0.8785,0.8785,20.5445,13.5445,20,13,19.2604,17,1,316
0.5295,0.5295,22.625,15.625,22,15,19.2604,19,1,316
0.9055,0.9055,20.337,14.337,20,14,19.2604,17,1,316
0.2445,0.2445,25.062,17.062,25,17,19.2604,21,1,316
0.7465,0.7465,20.306,15.306,20,15,19.2604,18,1,316
0.9705,0.9705,20.179,14.179,20,14,19.2604,17,1,316
1,1,16.253,15.253,16,15,19.2604,16,1,316
0.917,0.917,19.8725,15.8725,19,15,19.2604,18,1,316
0.4305,0.4305,25.033,16.033,25,16,19.2604,20,1,316
0.751,0.751,20.386,15.386,20,15,19.2604,18,1,316
0.3375,0.3375,23.7015,16.7015,23,16,19.2604,20,1,316
0.4375,0.4375,23.144,17.144,23,17,19.2604,20,1,316
0.374,0.374,23.0025,17.0025,22,16,19.2604,20,1,316
0.066,0.066,24.9165,18.9165,24,18,19.2604,22,1,316
0.9005,0.9005,19.593,16.593,19,16,19.2604,18,1,316
1,1,18.301,15.301,18,15,19.2604,17,1,316
0.9085,0.9085,19.892,15.892,19,15,19.2604,18,1,316
0.8765,0.8765,19.9415,15.9415,19,15,19.2604,18,1,316
0.1365,0.1365,24.603,17.603,23,16,19.2604,21,1,316
0.0445,0.0445,25.4105,18.4105,25,18,19.2604,22,1,316
1,1,18.665,15.665,18,15,19.2604,17,1,316
0.2595,0.2595,25.953,16.953,26,17,19.2604,21,1,316
0.6235,0.6235,23.0135,15.0135,23,15,19.2604,19,1,316
0.0655,0.0655,24.965,18.965,24,18,19.2604,22,1,316
0.2005,0.2005,25.6645,16.6645,25,16,19.2604,21,1,316
0.049,0.049,24.9935,18.9935,24,18,19.2604,22,1,316
0.6775,0.6775,22.199,16.199,22,16,19.2604,19,1,316
0.9005,0.9005,20.2505,15.2505,19,14,19.2604,18,1,316
0.7935,0.7935,19.2725,16.2725,19,16,19.2604,18,1,316
0.6145,0.6145,20.942,15.942,20,15,19.2604,19,1,316
0.0315,0.0315,26.173,19.173,25,18,19.2604,23,1,316
0.446,0.446,20.456,16.456,20,16,19.2604,19,1,316
0.774,0.774,21.8045,14.8045,21,14,19.2604,18,1,316
0.5905,0.5905,21.7955,15.7955,21,15,19.2604,19,1,316
0.19,0.19,24.0645,18.0645,23,17,19.2604,21,1,316
0.8355,0.8355,21.194,15.194,21,15,19.2604,18,1,316
1,1,18.815,14.815,18,14,19.2604,17,1,316
1,1,18.8085,14.8085,18,14,19.2604,17,1,316
0.087,0.087,27.9975,17.9975,28,18,19.2604,23,1,316
0.34,0.34,22.0295,17.0295,21,16,19.2604,20,1,316
0.4215,0.4215,25.012,16.012,25,16,19.2604,20,1,316
0.2325,0.2325,24.9735,16.9735,25,17,19.2604,21,1,316
0.8395,0.8395,19.501,15.501,19,15,19.2604,18,1,316
0.009,0.009,26.5225,19.5225,26,19,19.2604,23,1,316
0.809,0.809,19.33,16.33,19,16,19.2604,18,1,316
1,1,18.656,15.656,18,15,19.2604,17,1,316
0.974,0.974,20.207,14.207,20,14,19.2604,17,1,316
0.127,0.127,26.9905,17.9905,27,18,19.2604,22,1,316
0.6395,0.6395,22.063,16.063,22,16,19.2604,19,1,316
0.1075,0.1075,24.32,17.32,23,16,19.2604,21,1,316
0.036,0.036,25.2865,18.2865,24,17,19.2604,22,1,316
0.6205,0.6205,23.072,15.072,23,15,19.2604,19,1,316
0.19,0.19,24.041,18.041,23,17,19.2604,21,1,316
0.236,0.236,22.6005,17.6005,22,17,19.2604,20,1,316
0.586,0.586,21.821,15.821,21,15,19.2604,19,1,316
0.6535,0.6535,22.087,16.087,22,16,19.2604,19,1,316
0.2055,0.2055,24.8605,16.8605,25,17,19.2604,21,1,316
0.553,0.553,20.7555,16.7555,20,16,19.2604,19,1,316
0.9775,0.9775,19.2305,14.2305,19,14,19.2604,17,1,316
0.4945,0.4945,23.416,15.416,23,15,19.2604,19,1,316
0.805,0.805,19.417,15.417,19,15,19.2604,18,1,316
0.291,0.291,23.551,16.551,23,16,19.2604,20,1,316
0.9155,0.9155,19.892,15.892,19,15,19.2604,18,1,316
0.901,0.901,19.769,15.769,19,15,19.2604,18,1,316
0.248,0.248,22.623,17.623,21,16,19.2604,20,1,316
0.8685,0.8685,20.395,14.395,20,14,19.2604,17,1,316
1,1,18.5445,14.5445,18,14,19.2604,17,1,316
0.236,0.236,22.5355,17.5355,22,17,19.2604,20,1,316
0.9755,0.9755,18.6285,14.6285,18,14,19.2604,17,1,316
0.5495,0.5495,21.71,15.71,21,15,19.2604,19,1,316
0.2325,0.2325,24.964,16.964,25,17,19.2604,21,1,316
