"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9625,0.9625,19.3625,15.3625,19,15,19.2604,17,1,316
0.772,0.772,20.304,16.304,20,16,19.2604,18,1,316
1,1,18.3845,15.3845,18,15,19.2604,17,1,316
0.14,0.14,24.554,17.554,24,17,19.2604,21,1,316
0.668,0.668,22.172,16.172,22,16,19.2604,19,1,316
0.9525,0.9525,19.82,13.82,19,13,19.2604,17,1,316
0.2405,0.2405,22.5845,17.5845,22,17,19.2604,20,1,316
0.0865,0.0865,23.638,18.638,22,17,19.2604,21,1,316
0.8035,0.8035,19.349,16.349,19,16,19.2604,18,1,316
0.892,0.892,20.0535,15.0535,19,14,19.2604,18,1,316
0.8435,0.8435,19.5565,15.5565,19,15,19.2604,18,1,316
0.325,0.325,23.6535,16.6535,23,16,19.2604,20,1,316
0.435,0.435,25.1085,15.1085,25,15,19.2604,20,1,316
0.125,0.125,26.9645,17.9645,27,18,19.2604,22,1,316
0.2605,0.2605,23.379,16.379,22,15,19.2604,20,1,316
0.1025,0.1025,23.7085,17.7085,22,16,19.2604,21,1,316
1,1,17.4615,13.4615,17,13,19.2604,16,1,316
1,1,17.366,14.366,17,14,19.2604,16,1,316
0.804,0.804,20.6535,15.6535,20,15,19.2604,18,1,316
0.3075,0.3075,22.7455,16.7455,22,16,19.2604,20,1,316
0.0985,0.0985,23.768,18.768,22,17,19.2604,21,1,316
0.5855,0.5855,21.804,15.804,21,15,19.2604,19,1,316
0.4535,0.4535,24.2075,16.2075,24,16,19.2604,20,1,316
0.605,0.605,21.8595,15.8595,21,15,19.2604,19,1,316
0.488,0.488,23.349,14.349,23,14,19.2604,19,1,316
0.38,0.38,23.017,17.017,22,16,19.2604,20,1,316
0.232,0.232,21.7765,17.7765,21,17,19.2604,20,1,316
0.3445,0.3445,21.998,16.998,21,16,19.2604,20,1,316
0.585,0.585,21.81,15.81,21,15,19.2604,19,1,316
0.292,0.292,24.3925,16.3925,24,16,19.2604,20,1,316
0.3225,0.3225,23.536,16.536,23,16,19.2604,20,1,316
0.213,0.213,25.103,18.103,25,18,19.2604,21,1,316
0.1155,0.1155,26.158,18.158,25,17,19.2604,22,1,316
0.4045,0.4045,23.9355,15.9355,24,16,19.2604,20,1,316
0.83,0.83,21.1545,15.1545,21,15,19.2604,18,1,316
0.658,0.658,21.0875,16.0875,20,15,19.2604,19,1,316
0.2405,0.2405,21.812,17.812,21,17,19.2604,20,1,316
0.5195,0.5195,21.5905,16.5905,21,16,19.2604,19,1,316
0.095,0.095,25.2265,19.2265,24,18,19.2604,22,1,316
1,1,17.1955,14.1955,17,14,19.2604,16,1,316
0.495,0.495,21.521,16.521,21,16,19.2604,19,1,316
0.0105,0.0105,28.352,19.352,27,18,19.2604,24,1,316
0.3775,0.3775,23.8725,16.8725,23,16,19.2604,20,1,316
0.6565,0.6565,21.0975,16.0975,20,15,19.2604,19,1,316
0.315,0.315,22.7615,17.7615,22,17,19.2604,20,1,316
0.631,0.631,22.0395,16.0395,22,16,19.2604,19,1,316
0.653,0.653,21.134,16.134,20,15,19.2604,19,1,316
0.296,0.296,24.3415,16.3415,24,16,19.2604,20,1,316
0.494,0.494,21.504,16.504,21,16,19.2604,19,1,316
0.3485,0.3485,22.0175,17.0175,21,16,19.2604,20,1,316
1,1,16.307,13.307,16,13,19.2604,15,1,316
0.9495,0.9495,19.452,14.452,19,14,19.2604,17,1,316
0.315,0.315,22.049,18.049,21,17,19.2604,20,1,316
0.5525,0.5525,22.7375,15.7375,22,15,19.2604,19,1,316
0.671,0.671,21.175,16.175,20,15,19.2604,19,1,316
0.6685,0.6685,22.26,16.26,22,16,19.2604,19,1,316
0.3235,0.3235,23.6625,16.6625,23,16,19.2604,20,1,316
0.883,0.883,20.523,13.523,20,13,19.2604,17,1,316
0.0865,0.0865,23.6305,18.6305,22,17,19.2604,21,1,316
0.649,0.649,22.074,16.074,22,16,19.2604,19,1,316
1,1,18.841,14.841,18,14,19.2604,17,1,316
0.8395,0.8395,20.9085,14.9085,20,14,19.2604,18,1,316
0.102,0.102,23.641,18.641,22,17,19.2604,21,1,316
0.5075,0.5075,20.616,16.616,20,16,19.2604,19,1,316
0.9705,0.9705,20.2095,14.2095,20,14,19.2604,17,1,316
0.936,0.936,19.6545,14.6545,19,14,19.2604,17,1,316
0.655,0.655,21.034,17.034,20,16,19.2604,19,1,316
0.5375,0.5375,21.7185,15.7185,21,15,19.2604,19,1,316
0.6365,0.6365,20.982,15.982,20,15,19.2604,19,1,316
0.469,0.469,22.2885,15.2885,22,15,19.2604,19,1,316
0.611,0.611,20.8425,16.8425,20,16,19.2604,19,1,316
0.488,0.488,22.438,15.438,22,15,19.2604,19,1,316
0.6485,0.6485,22.1535,16.1535,22,16,19.2604,19,1,316
0.2075,0.2075,24.055,18.055,24,18,19.2604,21,1,316
0.7955,0.7955,20.5735,15.5735,20,15,19.2604,18,1,316
1,1,17.5465,15.5465,17,15,19.2604,17,1,316
1,1,17.2165,14.2165,17,14,19.2604,16,1,316
0.483,0.483,23.375,15.375,23,15,19.2604,19,1,316
0.308,0.308,22.919,16.919,22,16,19.2604,20,1,316
0.6405,0.6405,22.088,16.088,22,16,19.2604,19,1,316
1,1,16.52,14.52,16,14,19.2604,16,1,316
1,1,18.7655,14.7655,18,14,19.2604,17,1,316
0.209,0.209,24.092,18.092,23,17,19.2604,21,1,316
0.352,0.352,23.7985,16.7985,23,16,19.2604,20,1,316
1,1,17.3895,15.3895,17,15,19.2604,17,1,316
0.3075,0.3075,22.7735,16.7735,22,16,19.2604,20,1,316
0.3125,0.3125,22.765,16.765,22,16,19.2604,20,1,316
0.5595,0.5595,21.7855,15.7855,21,15,19.2604,19,1,316
0.681,0.681,21.355,14.355,21,14,19.2604,18,1,316
0.816,0.816,20.8335,14.8335,20,14,19.2604,18,1,316
0.815,0.815,20.6185,15.6185,20,15,19.2604,18,1,316
0.1655,0.1655,27.2085,17.2085,27,17,19.2604,22,1,316
0.5,0.5,20.5815,16.5815,20,16,19.2604,19,1,316
0.3295,0.3295,21.9355,16.9355,21,16,19.2604,20,1,316
0.2485,0.2485,21.69,17.69,20,16,19.2604,20,1,316
0.231,0.231,22.479,17.479,22,17,19.2604,20,1,316
0.826,0.826,20.885,14.885,20,14,19.2604,18,1,316
0.197,0.197,24.1075,18.1075,23,17,19.2604,21,1,316
0.2215,0.2215,22.4835,17.4835,22,17,19.2604,20,1,316
0.5705,0.5705,21.7865,15.7865,21,15,19.2604,19,1,316
1,1,17.3915,13.3915,17,13,19.2604,15,1,316
0.0255,0.0255,24.707,18.707,23,17,19.2604,22,1,316
0.195,0.195,24.056,18.056,23,17,19.2604,21,1,316
0.83,0.83,21.143,15.143,21,15,19.2604,18,1,316
0.9585,0.9585,19.307,15.307,19,15,19.2604,17,1,316
0.784,0.784,20.5115,15.5115,20,15,19.2604,18,1,316
0.562,0.562,21.7515,16.7515,20,15,19.2604,19,1,316
0.243,0.243,25.9145,16.9145,25,16,19.2604,21,1,316
0.123,0.123,22.989,17.989,22,17,19.2604,21,1,316
0.6235,0.6235,22.0235,16.0235,21,15,19.2604,19,1,316
0.921,0.921,19.9865,15.9865,19,15,19.2604,18,1,316
0.606,0.606,21.8815,15.8815,21,15,19.2604,19,1,316
0.672,0.672,21.3165,14.3165,21,14,19.2604,18,1,316
0.194,0.194,25.6155,16.6155,25,16,19.2604,21,1,316
0.341,0.341,22.0015,18.0015,21,17,19.2604,20,1,316
0.4015,0.4015,23.1415,17.1415,22,16,19.2604,20,1,316
0.9105,0.9105,19.792,15.792,19,15,19.2604,18,1,316
0.8715,0.8715,21.094,15.094,21,15,19.2604,18,1,316
0.072,0.072,27.884,17.884,28,18,19.2604,23,1,316
0.387,0.387,23.053,17.053,22,16,19.2604,20,1,316
0.8425,0.8425,21.155,15.155,21,15,19.2604,18,1,316
0.4515,0.4515,24.1915,16.1915,24,16,19.2604,20,1,316
0.835,0.835,19.5705,15.5705,19,15,19.2604,18,1,316
0.587,0.587,20.7715,16.7715,20,16,19.2604,19,1,316
0.143,0.143,24.588,17.588,24,17,19.2604,21,1,316
0.4415,0.4415,24.149,16.149,24,16,19.2604,20,1,316
1,1,18.4635,14.4635,18,14,19.2604,17,1,316
0.275,0.275,22.693,16.693,21,15,19.2604,20,1,316
0.1445,0.1445,23.03,18.03,22,17,19.2604,21,1,316
0.8945,0.8945,19.9425,15.9425,19,15,19.2604,18,1,316
0.076,0.076,24.9855,18.9855,24,18,19.2604,22,1,316
0.9945,0.9945,18.8835,13.8835,18,13,19.2604,16,1,316
0.8945,0.8945,19.9725,15.9725,19,15,19.2604,18,1,316
0.4705,0.4705,24.223,16.223,24,16,19.2604,20,1,316
0.3185,0.3185,23.541,16.541,23,16,19.2604,20,1,316
0.5775,0.5775,22.7935,15.7935,22,15,19.2604,19,1,316
0.501,0.501,21.542,16.542,21,16,19.2604,19,1,316
0.5615,0.5615,21.751,15.751,21,15,19.2604,19,1,316
0.3955,0.3955,23.9305,15.9305,24,16,19.2604,20,1,316
0.6355,0.6355,23.1345,15.1345,23,15,19.2604,19,1,316
0.832,0.832,21.125,15.125,21,15,19.2604,18,1,316
0.501,0.501,21.5415,16.5415,21,16,19.2604,19,1,316
0.627,0.627,23.132,15.132,23,15,19.2604,19,1,316
0.16,0.16,27.1185,17.1185,27,17,19.2604,22,1,316
1,1,18.621,15.621,18,15,19.2604,17,1,316
0.068,0.068,25.6125,18.6125,25,18,19.2604,22,1,316
0.0045,0.0045,27.4995,20.4995,26,19,19.2604,24,1,316
0.912,0.912,19.354,14.354,19,14,19.2604,17,1,316
0.309,0.309,22.747,16.747,22,16,19.2604,20,1,316
1,1,18.359,15.359,18,15,19.2604,17,1,316
0.3075,0.3075,24.3605,16.3605,24,16,19.2604,20,1,316
0.5995,0.5995,22.955,14.955,22,14,19.2604,19,1,316
0.6355,0.6355,22.091,16.091,21,15,19.2604,19,1,316
0.195,0.195,25.645,16.645,25,16,19.2604,21,1,316
0.6605,0.6605,22.074,16.074,22,16,19.2604,19,1,316
0.187,0.187,24.01,18.01,23,17,19.2604,21,1,316
0.922,0.922,19.8655,13.8655,19,13,19.2604,17,1,316
0.0265,0.0265,25.347,18.347,24,17,19.2604,22,1,316
0.093,0.093,24.3935,18.3935,23,17,19.2604,21,1,316
0.6475,0.6475,20.988,16.988,20,16,19.2604,19,1,316
0.6145,0.6145,23.0975,15.0975,23,15,19.2604,19,1,316
0.638,0.638,20.973,15.973,20,15,19.2604,19,1,316
0.5415,0.5415,23.6105,15.6105,23,15,19.2604,19,1,316
0.6225,0.6225,23.085,15.085,23,15,19.2604,19,1,316
0.968,0.968,19.3195,14.3195,19,14,19.2604,17,1,316
0.1125,0.1125,26.0655,18.0655,25,17,19.2604,22,1,316
0.309,0.309,22.7235,16.7235,22,16,19.2604,20,1,316
0.6595,0.6595,22.155,16.155,22,16,19.2604,19,1,316
0.6255,0.6255,20.9615,15.9615,20,15,19.2604,19,1,316
0.417,0.417,24.047,16.047,24,16,19.2604,20,1,316
0.086,0.086,24.355,18.355,23,17,19.2604,21,1,316
0.1325,0.1325,24.5345,17.5345,24,17,19.2604,21,1,316
0.554,0.554,21.7385,15.7385,21,15,19.2604,19,1,316
0.918,0.918,19.8355,15.8355,19,15,19.2604,18,1,316
0.4575,0.4575,24.174,16.174,24,16,19.2604,20,1,316
0.8185,0.8185,20.6735,15.6735,20,15,19.2604,18,1,316
1,1,16.5565,14.5565,16,14,19.2604,16,1,316
0.253,0.253,23.322,16.322,23,16,19.2604,20,1,316
0.156,0.156,24.127,18.127,23,17,19.2604,21,1,316
0.3995,0.3995,23.033,16.033,23,16,19.2604,20,1,316
0.6805,0.6805,22.185,16.185,22,16,19.2604,19,1,316
0.9485,0.9485,20.22,14.22,20,14,19.2604,17,1,316
0.23,0.23,25.858,16.858,26,17,19.2604,21,1,316
0.157,0.157,24.623,17.623,24,17,19.2604,21,1,316
0.253,0.253,22.625,17.625,21,16,19.2604,20,1,316
0.674,0.674,21.0895,16.0895,20,15,19.2604,19,1,316
0.569,0.569,21.8175,15.8175,21,15,19.2604,19,1,316
0.0375,0.0375,25.0475,19.0475,24,18,19.2604,22,1,316
0.624,0.624,23.1015,15.1015,23,15,19.2604,19,1,316
0.6105,0.6105,23.004,15.004,22,14,19.2604,19,1,316
0.958,0.958,19.587,14.587,19,14,19.2604,17,1,316
0.663,0.663,22.116,16.116,22,16,19.2604,19,1,316
0.5735,0.5735,21.756,15.756,21,15,19.2604,19,1,316
0.263,0.263,21.8545,17.8545,21,17,19.2604,20,1,316
0.081,0.081,26.388,17.388,26,17,19.2604,22,1,316
0.1055,0.1055,23.841,18.841,22,17,19.2604,21,1,316
0.902,0.902,19.4695,14.4695,19,14,19.2604,17,1,316
0.9715,0.9715,19.3355,14.3355,19,14,19.2604,17,1,316
0.305,0.305,21.9725,17.9725,21,17,19.2604,20,1,316
0.088,0.088,23.747,18.747,22,17,19.2604,21,1,316
0.232,0.232,22.5735,17.5735,21,16,19.2604,20,1,316
0.8735,0.8735,20.0245,15.0245,19,14,19.2604,18,1,316
1,1,18.412,15.412,18,15,19.2604,17,1,316
0.958,0.958,19.598,14.598,19,14,19.2604,17,1,316
0.312,0.312,23.627,16.627,23,16,19.2604,20,1,316
0.1415,0.1415,24.541,17.541,24,17,19.2604,21,1,316
0.877,0.877,19.9685,15.9685,19,15,19.2604,18,1,316
1,1,18.797,14.797,18,14,19.2604,17,1,316
0.7855,0.7855,21.816,14.816,21,14,19.2604,18,1,316
0.406,0.406,23.117,17.117,22,16,19.2604,20,1,316
0.888,0.888,21.1435,15.1435,20,14,19.2604,18,1,316
0.472,0.472,24.2475,16.2475,24,16,19.2604,20,1,316
0.747,0.747,20.452,15.452,20,15,19.2604,18,1,316
0.4925,0.4925,23.409,15.409,23,15,19.2604,19,1,316
0.641,0.641,22.1295,16.1295,22,16,19.2604,19,1,316
0.347,0.347,22.036,17.036,21,16,19.2604,20,1,316
0.2815,0.2815,22.691,16.691,22,16,19.2604,20,1,316
0.8855,0.8855,21.188,15.188,21,15,19.2604,18,1,316
0.5825,0.5825,22.839,15.839,22,15,19.2604,19,1,316
0.643,0.643,19.9585,16.9585,19,16,19.2604,19,1,316
0.8945,0.8945,20.0475,15.0475,19,14,19.2604,18,1,316
0.914,0.914,19.866,15.866,19,15,19.2604,18,1,316
0.313,0.313,23.635,16.635,23,16,19.2604,20,1,316
0.912,0.912,19.7705,15.7705,19,15,19.2604,18,1,316
0.104,0.104,24.3395,17.3395,23,16,19.2604,21,1,316
0.52,0.52,22.6025,15.6025,22,15,19.2604,19,1,316
1,1,18.2875,14.2875,18,14,19.2604,16,1,316
0.838,0.838,19.5125,15.5125,19,15,19.2604,18,1,316
0.808,0.808,22.2465,14.2465,22,14,19.2604,18,1,316
0.5215,0.5215,21.5785,16.5785,21,16,19.2604,19,1,316
0.3235,0.3235,23.653,16.653,23,16,19.2604,20,1,316
0.4895,0.4895,21.5235,16.5235,21,16,19.2604,19,1,316
0.5175,0.5175,21.5715,16.5715,21,16,19.2604,19,1,316
0.1615,0.1615,24.105,18.105,23,17,19.2604,21,1,316
0.4825,0.4825,21.479,16.479,21,16,19.2604,19,1,316
0.1825,0.1825,23.9875,17.9875,23,17,19.2604,21,1,316
0.3805,0.3805,23.095,17.095,22,16,19.2604,20,1,316
0.636,0.636,22.136,16.136,22,16,19.2604,19,1,316
0.683,0.683,22.2,16.2,21,15,19.2604,19,1,316
0.18,0.18,24.721,17.721,24,17,19.2604,21,1,316
0.237,0.237,22.586,17.586,21,16,19.2604,20,1,316
0.9635,0.9635,19.295,15.295,19,15,19.2604,17,1,316
0.892,0.892,20.0205,15.0205,19,14,19.2604,18,1,316
0.133,0.133,24.584,17.584,24,17,19.2604,21,1,316
0.221,0.221,22.4775,17.4775,22,17,19.2604,20,1,316
0.284,0.284,22.792,17.792,21,16,19.2604,20,1,316
0.303,0.303,22.7215,16.7215,22,16,19.2604,20,1,316
0.998,0.998,18.583,13.583,18,13,19.2604,16,1,316
0.468,0.468,23.3155,15.3155,23,15,19.2604,19,1,316
0.6165,0.6165,20.882,16.882,20,16,19.2604,19,1,316
0.5735,0.5735,21.782,15.782,21,15,19.2604,19,1,316
0.3205,0.3205,21.9325,16.9325,21,16,19.2604,20,1,316
0.328,0.328,23.694,16.694,23,16,19.2604,20,1,316
0.4995,0.4995,21.536,16.536,21,16,19.2604,19,1,316
0.8345,0.8345,21.172,15.172,21,15,19.2604,18,1,316
0.6325,0.6325,20.9695,16.9695,20,16,19.2604,19,1,316
0.091,0.091,23.634,18.634,22,17,19.2604,21,1,316
0.8795,0.8795,21.1995,15.1995,21,15,19.2604,18,1,316
0.3845,0.3845,23.9425,15.9425,23,15,19.2604,20,1,316
0.1145,0.1145,22.906,17.906,22,17,19.2604,21,1,316
0.236,0.236,24.9945,16.9945,25,17,19.2604,21,1,316
0.953,0.953,19.5985,14.5985,19,14,19.2604,17,1,316
0.4605,0.4605,24.2045,16.2045,24,16,19.2604,20,1,316
0.3205,0.3205,23.6945,16.6945,23,16,19.2604,20,1,316
0.074,0.074,25.6555,18.6555,25,18,19.2604,22,1,316
0.163,0.163,26.119,18.119,26,18,19.2604,22,1,316
0.5355,0.5355,21.6095,16.6095,21,16,19.2604,19,1,316
0.264,0.264,25.253,17.253,24,16,19.2604,21,1,316
0.7285,0.7285,20.453,15.453,20,15,19.2604,18,1,316
0.1,0.1,23.728,17.728,22,16,19.2604,21,1,316
0.09,0.09,29.039,18.039,29,18,19.2604,23,1,316
0.943,0.943,19.5915,14.5915,19,14,19.2604,17,1,316
0.882,0.882,21.1365,15.1365,20,14,19.2604,18,1,316
0.6535,0.6535,22.054,16.054,21,15,19.2604,19,1,316
0.2625,0.2625,22.7345,17.7345,21,16,19.2604,20,1,316
0.934,0.934,20.1865,14.1865,20,14,19.2604,17,1,316
0.334,0.334,21.977,16.977,21,16,19.2604,20,1,316
0.254,0.254,25.998,16.998,26,17,19.2604,21,1,316
0.1965,0.1965,24.77,16.77,24,16,19.2604,21,1,316
0.3955,0.3955,23.141,17.141,22,16,19.2604,20,1,316
0.2085,0.2085,28.2425,17.2425,28,17,19.2604,22,1,316
0.653,0.653,22.161,16.161,22,16,19.2604,19,1,316
0.659,0.659,22.143,16.143,21,15,19.2604,19,1,316
0.0605,0.0605,25.0125,19.0125,24,18,19.2604,22,1,316
0.391,0.391,23.1555,17.1555,22,16,19.2604,20,1,316
0.7975,0.7975,20.747,14.747,20,14,19.2604,18,1,316
0.244,0.244,22.642,17.642,21,16,19.2604,20,1,316
0.491,0.491,23.4045,15.4045,23,15,19.2604,19,1,316
0.959,0.959,19.31,14.31,19,14,19.2604,17,1,316
0.6305,0.6305,20.9595,16.9595,20,16,19.2604,19,1,316
0.3305,0.3305,23.594,16.594,23,16,19.2604,20,1,316
0.17,0.17,24.621,16.621,24,16,19.2604,21,1,316
0.3015,0.3015,23.5915,16.5915,23,16,19.2604,20,1,316
0.8635,0.8635,21.1455,15.1455,21,15,19.2604,18,1,316
0.31,0.31,23.6295,16.6295,23,16,19.2604,20,1,316
0.6465,0.6465,23.176,15.176,23,15,19.2604,19,1,316
0.4375,0.4375,23.166,17.166,23,17,19.2604,20,1,316
0.318,0.318,24.376,15.376,24,15,19.2604,20,1,316
0.4705,0.4705,22.383,15.383,21,14,19.2604,19,1,316
0.834,0.834,20.8495,14.8495,20,14,19.2604,18,1,316
0.9005,0.9005,19.861,15.861,19,15,19.2604,18,1,316
0.656,0.656,22.204,16.204,22,16,19.2604,19,1,316
0.5055,0.5055,23.4255,15.4255,23,15,19.2604,19,1,316
1,1,18.5225,14.5225,18,14,19.2604,17,1,316
0.4955,0.4955,22.524,15.524,21,14,19.2604,19,1,316
0.4835,0.4835,21.472,16.472,21,16,19.2604,19,1,316
0.7875,0.7875,20.634,15.634,20,15,19.2604,18,1,316
0.6035,0.6035,21.8485,15.8485,21,15,19.2604,19,1,316
0.644,0.644,22.0405,16.0405,22,16,19.2604,19,1,316
1,1,18.846,14.846,18,14,19.2604,17,1,316
0.6355,0.6355,23.1185,15.1185,23,15,19.2604,19,1,316
0.1965,0.1965,24.7485,16.7485,24,16,19.2604,21,1,316
0.102,0.102,24.2695,17.2695,23,16,19.2604,21,1,316
0.4395,0.4395,24.0805,16.0805,24,16,19.2604,20,1,316
1,1,18.658,14.658,18,14,19.2604,17,1,316
0.653,0.653,22.15,16.15,22,16,19.2604,19,1,316
0.6635,0.6635,21.1295,16.1295,20,15,19.2604,19,1,316
0.8905,0.8905,19.2815,14.2815,19,14,19.2604,17,1,316
0.0035,0.0035,25.692,20.692,24,19,19.2604,23,1,316
0.632,0.632,23.119,15.119,23,15,19.2604,19,1,316
0.6655,0.6655,22.063,16.063,21,15,19.2604,19,1,316
0.181,0.181,24.743,16.743,24,16,19.2604,21,1,316
0.932,0.932,19.985,15.985,19,15,19.2604,18,1,316
0.156,0.156,27.0945,18.0945,27,18,19.2604,22,1,316
0.0975,0.0975,25.7005,17.7005,25,17,19.2604,22,1,316
0.8495,0.8495,21.087,15.087,21,15,19.2604,18,1,316
0.96,0.96,19.9165,13.9165,19,13,19.2604,17,1,316
0.629,0.629,20.937,16.937,20,16,19.2604,19,1,316
0.645,0.645,22.1245,16.1245,22,16,19.2604,19,1,316
0.18,0.18,25.359,16.359,25,16,19.2604,21,1,316
0.8385,0.8385,21.201,15.201,21,15,19.2604,18,1,316
0.798,0.798,20.652,15.652,20,15,19.2604,18,1,316
0.1575,0.1575,24.026,18.026,23,17,19.2604,21,1,316
0.7845,0.7845,20.564,15.564,20,15,19.2604,18,1,316
0.3075,0.3075,22.724,16.724,22,16,19.2604,20,1,316
0.3835,0.3835,23.017,17.017,22,16,19.2604,20,1,316
0.128,0.128,24.424,17.424,23,16,19.2604,21,1,316
0.1145,0.1145,22.9555,17.9555,22,17,19.2604,21,1,316
0.054,0.054,25.559,18.559,25,18,19.2604,22,1,316
0.7605,0.7605,20.475,15.475,20,15,19.2604,18,1,316
0.575,0.575,21.7805,16.7805,21,16,19.2604,19,1,316
0.5185,0.5185,21.6045,16.6045,21,16,19.2604,19,1,316
0.084,0.084,23.658,18.658,22,17,19.2604,21,1,316
0.389,0.389,23.126,17.126,22,16,19.2604,20,1,316
0.1895,0.1895,25.646,16.646,25,16,19.2604,21,1,316
0.421,0.421,24.053,16.053,24,16,19.2604,20,1,316
0.1435,0.1435,24.5345,17.5345,24,17,19.2604,21,1,316
0.885,0.885,19.961,15.961,19,15,19.2604,18,1,316
0.6865,0.6865,21.066,17.066,20,16,19.2604,19,1,316
0.8815,0.8815,20.144,15.144,19,14,19.2604,18,1,316
0.9645,0.9645,19.3725,15.3725,19,15,19.2604,17,1,316
0.6665,0.6665,22.1245,16.1245,21,15,19.2604,19,1,316
0.97,0.97,20.236,14.236,20,14,19.2604,17,1,316
0.487,0.487,22.3705,15.3705,22,15,19.2604,19,1,316
0.626,0.626,20.896,16.896,20,16,19.2604,19,1,316
0.115,0.115,23.759,17.759,22,16,19.2604,21,1,316
1,1,18.4285,15.4285,18,15,19.2604,17,1,316
0.825,0.825,20.8675,14.8675,20,14,19.2604,18,1,316
0.4675,0.4675,22.3155,16.3155,22,16,19.2604,19,1,316
0.884,0.884,21.1785,15.1785,21,15,19.2604,18,1,316
0.9665,0.9665,20.202,14.202,20,14,19.2604,17,1,316
0.25,0.25,22.6835,17.6835,21,16,19.2604,20,1,316
0.974,0.974,20.2135,14.2135,20,14,19.2604,17,1,316
0.093,0.093,25.1725,18.1725,24,17,19.2604,22,1,316
1,1,18.2255,15.2255,18,15,19.2604,17,1,316
0.1435,0.1435,24.5805,17.5805,24,17,19.2604,21,1,316
0.9645,0.9645,20.136,14.136,20,14,19.2604,17,1,316
0.382,0.382,23.848,16.848,23,16,19.2604,20,1,316
1,1,18.4365,14.4365,18,14,19.2604,17,1,316
0.555,0.555,21.7115,15.7115,21,15,19.2604,19,1,316
0.8745,0.8745,21.153,15.153,21,15,19.2604,18,1,316
0.0475,0.0475,24.0705,19.0705,23,18,19.2604,22,1,316
0.1605,0.1605,24.061,18.061,23,17,19.2604,21,1,316
0.498,0.498,21.5275,16.5275,21,16,19.2604,19,1,316
0.798,0.798,19.273,16.273,19,16,19.2604,18,1,316
0.174,0.174,24.716,17.716,24,17,19.2604,21,1,316
0.8215,0.8215,21.0355,15.0355,21,15,19.2604,18,1,316
0.264,0.264,25.9335,16.9335,26,17,19.2604,21,1,316
0.1795,0.1795,26.2675,16.2675,26,16,19.2604,21,1,316
0.0235,0.0235,22.4125,19.4125,22,19,19.2604,21,1,316
0.3995,0.3995,23.089,17.089,23,17,19.2604,20,1,316
0.5865,0.5865,21.856,16.856,21,16,19.2604,19,1,316
0.707,0.707,21.353,15.353,21,15,19.2604,18,1,316
0.8235,0.8235,19.477,16.477,19,16,19.2604,18,1,316
