"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.3135,0.3135,21.944,17.944,21,17,19.2604,20,1,316
0.635,0.635,20.983,15.983,20,15,19.2604,19,1,316
0.147,0.147,24.006,18.006,23,17,19.2604,21,1,316
0.3665,0.3665,23.094,17.094,22,16,19.2604,20,1,316
0.3175,0.3175,23.67,16.67,23,16,19.2604,20,1,316
0.4605,0.4605,22.331,16.331,22,16,19.2604,19,1,316
0.2265,0.2265,22.364,17.364,21,16,19.2604,20,1,316
0.3115,0.3115,21.921,16.921,21,16,19.2604,20,1,316
1,1,18.528,16.528,18,16,19.2604,18,1,316
0.282,0.282,25.988,15.988,26,16,19.2604,21,1,316
1,1,17.1765,14.1765,17,14,19.2604,16,1,316
0.0105,0.0105,27.0925,20.0925,25,18,19.2604,24,1,316
1,1,18.778,14.778,18,14,19.2604,17,1,316
0.667,0.667,22.272,14.272,22,14,19.2604,18,1,316
0.794,0.794,19.3195,16.3195,19,16,19.2604,18,1,316
0.3525,0.3525,24.606,15.606,24,15,19.2604,20,1,316
0.2615,0.2615,22.6585,17.6585,21,16,19.2604,20,1,316
0.8145,0.8145,22.082,15.082,22,15,19.2604,18,1,316
0.277,0.277,22.654,16.654,21,15,19.2604,20,1,316
0.285,0.285,22.6795,16.6795,22,16,19.2604,20,1,316
0.7775,0.7775,21.7535,14.7535,21,14,19.2604,18,1,316
0.291,0.291,24.3565,16.3565,24,16,19.2604,20,1,316
1,1,17.384,13.384,17,13,19.2604,15,1,316
0.4995,0.4995,21.5425,16.5425,21,16,19.2604,19,1,316
0.8855,0.8855,19.973,14.973,19,14,19.2604,18,1,316
0.022,0.022,24.5775,19.5775,23,18,19.2604,22,1,316
0.817,0.817,20.78,14.78,20,14,19.2604,18,1,316
1,1,18.321,14.321,18,14,19.2604,16,1,316
0.666,0.666,22.1775,16.1775,22,16,19.2604,19,1,316
0.4895,0.4895,21.491,16.491,21,16,19.2604,19,1,316
0.312,0.312,21.999,17.999,21,17,19.2604,20,1,316
0.908,0.908,19.8005,15.8005,19,15,19.2604,18,1,316
1,1,18.7625,14.7625,18,14,19.2604,17,1,316
0.863,0.863,21.1155,15.1155,21,15,19.2604,18,1,316
0.2485,0.2485,22.622,17.622,21,16,19.2604,20,1,316
0.8705,0.8705,19.9225,15.9225,19,15,19.2604,18,1,316
0.136,0.136,26.8575,17.8575,27,18,19.2604,22,1,316
0.64,0.64,21.065,16.065,20,15,19.2604,19,1,316
0.5945,0.5945,20.796,16.796,20,16,19.2604,19,1,316
0.5525,0.5525,21.7395,15.7395,21,15,19.2604,19,1,316
0.911,0.911,19.9365,15.9365,19,15,19.2604,18,1,316
0.24,0.24,22.5625,17.5625,21,16,19.2604,20,1,316
0.942,0.942,19.763,14.763,19,14,19.2604,17,1,316
1,1,16.4845,14.4845,16,14,19.2604,16,1,316
0.659,0.659,21.0475,16.0475,20,15,19.2604,19,1,316
0.084,0.084,23.7015,18.7015,22,17,19.2604,21,1,316
0.1515,0.1515,24.047,18.047,23,17,19.2604,21,1,316
0.664,0.664,23.2235,15.2235,23,15,19.2604,19,1,316
0.6335,0.6335,23.1255,15.1255,23,15,19.2604,19,1,316
0.514,0.514,21.596,16.596,21,16,19.2604,19,1,316
0.951,0.951,19.6075,14.6075,19,14,19.2604,17,1,316
0.0095,0.0095,26.5505,19.5505,25,18,19.2604,23,1,316
0.539,0.539,21.699,16.699,20,15,19.2604,19,1,316
0.116,0.116,23.7545,17.7545,22,16,19.2604,21,1,316
0.3965,0.3965,23.1215,16.1215,22,15,19.2604,20,1,316
0.6385,0.6385,22.0975,16.0975,21,15,19.2604,19,1,316
0.088,0.088,23.588,18.588,22,17,19.2604,21,1,316
0.335,0.335,22.7845,16.7845,22,16,19.2604,20,1,316
0.8175,0.8175,19.355,16.355,19,16,19.2604,18,1,316
1,1,18.3405,15.3405,18,15,19.2604,17,1,316
0.0515,0.0515,25.0745,19.0745,24,18,19.2604,22,1,316
0.6755,0.6755,21.265,15.265,21,15,19.2604,18,1,316
0.972,0.972,20.2555,14.2555,20,14,19.2604,17,1,316
1,1,17.6285,14.6285,17,14,19.2604,16,1,316
0.2995,0.2995,23.589,16.589,23,16,19.2604,20,1,316
1,1,18.4165,15.4165,18,15,19.2604,17,1,316
0.681,0.681,22.2275,16.2275,22,16,19.2604,19,1,316
0.6205,0.6205,22.024,16.024,22,16,19.2604,19,1,316
0.8665,0.8665,20.3645,14.3645,20,14,19.2604,17,1,316
0.917,0.917,20.0445,16.0445,19,15,19.2604,18,1,316
0.046,0.046,25.5835,18.5835,24,17,19.2604,22,1,316
0.5805,0.5805,20.784,16.784,20,16,19.2604,19,1,316
1,1,18.8315,14.8315,18,14,19.2604,17,1,316
0.7975,0.7975,20.4905,15.4905,20,15,19.2604,18,1,316
0.034,0.034,24.7035,18.7035,24,18,19.2604,22,1,316
0.513,0.513,23.449,15.449,23,15,19.2604,19,1,316
0.8385,0.8385,21.1905,15.1905,21,15,19.2604,18,1,316
0.517,0.517,21.6275,15.6275,21,15,19.2604,19,1,316
0.304,0.304,22.781,16.781,22,16,19.2604,20,1,316
0.532,0.532,21.671,15.671,21,15,19.2604,19,1,316
0.46,0.46,22.3095,16.3095,22,16,19.2604,19,1,316
0.6625,0.6625,22.155,16.155,22,16,19.2604,19,1,316
0.963,0.963,19.363,15.363,19,15,19.2604,17,1,316
0.6085,0.6085,20.9135,15.9135,20,15,19.2604,19,1,316
0.0725,0.0725,25.588,18.588,25,18,19.2604,22,1,316
0.493,0.493,24.346,14.346,24,14,19.2604,19,1,316
0.353,0.353,23.8015,16.8015,23,16,19.2604,20,1,316
0.71,0.71,22.665,13.665,22,13,19.2604,18,1,316
0.32,0.32,23.686,16.686,23,16,19.2604,20,1,316
0.6175,0.6175,20.902,15.902,20,15,19.2604,19,1,316
1,1,17.361,14.361,17,14,19.2604,16,1,316
0.9045,0.9045,19.8425,15.8425,19,15,19.2604,18,1,316
0.8925,0.8925,20.0305,15.0305,19,14,19.2604,18,1,316
0.7765,0.7765,20.529,15.529,20,15,19.2604,18,1,316
0.5615,0.5615,21.7455,15.7455,21,15,19.2604,19,1,316
0.654,0.654,23.167,15.167,23,15,19.2604,19,1,316
0.446,0.446,25.116,15.116,25,15,19.2604,20,1,316
0.9645,0.9645,20.1335,14.1335,20,14,19.2604,17,1,316
0.961,0.961,19.9185,13.9185,19,13,19.2604,17,1,316
0.121,0.121,26.091,18.091,25,17,19.2604,22,1,316
0.8275,0.8275,20.8565,14.8565,20,14,19.2604,18,1,316
0.996,0.996,18.6505,13.6505,18,13,19.2604,16,1,316
0.981,0.981,18.6955,14.6955,18,14,19.2604,17,1,316
0.67,0.67,22.126,16.126,22,16,19.2604,19,1,316
0.8115,0.8115,20.8225,14.8225,20,14,19.2604,18,1,316
0.4655,0.4655,22.356,16.356,22,16,19.2604,19,1,316
0.9955,0.9955,18.5845,13.5845,18,13,19.2604,16,1,316
0.96,0.96,19.344,15.344,19,15,19.2604,17,1,316
0.6455,0.6455,21.022,16.022,20,15,19.2604,19,1,316
0.1275,0.1275,24.576,17.576,24,17,19.2604,21,1,316
0.6285,0.6285,20.8995,16.8995,20,16,19.2604,19,1,316
0.865,0.865,21.1265,15.1265,21,15,19.2604,18,1,316
0.78,0.78,20.5505,15.5505,20,15,19.2604,18,1,316
0.1025,0.1025,23.6645,17.6645,22,16,19.2604,21,1,316
0.6935,0.6935,21.3315,15.3315,21,15,19.2604,18,1,316
0.4985,0.4985,21.538,16.538,21,16,19.2604,19,1,316
0.8795,0.8795,19.9565,14.9565,19,14,19.2604,18,1,316
0.6675,0.6675,22.104,16.104,21,15,19.2604,19,1,316
0.045,0.045,25.4595,18.4595,24,17,19.2604,22,1,316
0.12,0.12,26.203,18.203,25,17,19.2604,22,1,316
0.9075,0.9075,19.873,15.873,19,15,19.2604,18,1,316
0.15,0.15,24.0215,18.0215,23,17,19.2604,21,1,316
0.882,0.882,21.256,15.256,21,15,19.2604,18,1,316
0.6435,0.6435,20.9865,16.9865,20,16,19.2604,19,1,316
0.908,0.908,19.772,15.772,19,15,19.2604,18,1,316
0.5635,0.5635,22.7495,15.7495,22,15,19.2604,19,1,316
0.9255,0.9255,19.8025,15.8025,19,15,19.2604,18,1,316
0.9055,0.9055,19.598,16.598,19,16,19.2604,18,1,316
1,1,17.189,16.189,17,16,19.2604,17,1,316
1,1,18.291,15.291,18,15,19.2604,17,1,316
0.082,0.082,28.217,18.217,28,18,19.2604,23,1,316
0.6155,0.6155,23.0735,15.0735,23,15,19.2604,19,1,316
1,1,18.39,15.39,18,15,19.2604,17,1,316
0.8945,0.8945,20.238,15.238,19,14,19.2604,18,1,316
0.882,0.882,21.22,15.22,21,15,19.2604,18,1,316
0.0915,0.0915,28.167,18.167,28,18,19.2604,23,1,316
0.832,0.832,21.117,15.117,21,15,19.2604,18,1,316
0.6575,0.6575,22.105,16.105,21,15,19.2604,19,1,316
0.764,0.764,20.328,15.328,20,15,19.2604,18,1,316
0.929,0.929,19.981,15.981,19,15,19.2604,18,1,316
0.477,0.477,21.4225,16.4225,21,16,19.2604,19,1,316
0.261,0.261,22.6355,17.6355,21,16,19.2604,20,1,316
0.956,0.956,19.2735,15.2735,19,15,19.2604,17,1,316
0.6575,0.6575,22.1485,16.1485,21,15,19.2604,19,1,316
0.2895,0.2895,23.461,16.461,23,16,19.2604,20,1,316
0.666,0.666,22.159,16.159,21,15,19.2604,19,1,316
0.501,0.501,21.5305,16.5305,21,16,19.2604,19,1,316
0.6825,0.6825,22.231,16.231,22,16,19.2604,19,1,316
0.2515,0.2515,23.3555,16.3555,22,15,19.2604,20,1,316
0.1315,0.1315,25.29,17.29,25,17,19.2604,21,1,316
0.189,0.189,23.96,17.96,23,17,19.2604,21,1,316
0.261,0.261,21.878,17.878,21,17,19.2604,20,1,316
1,1,18.934,14.934,18,14,19.2604,17,1,316
0.0515,0.0515,27.758,18.758,27,18,19.2604,23,1,316
0.261,0.261,22.702,17.702,21,16,19.2604,20,1,316
0.874,0.874,19.97,14.97,19,14,19.2604,18,1,316
0.109,0.109,23.8705,17.8705,22,16,19.2604,21,1,316
0.9505,0.9505,19.8625,13.8625,19,13,19.2604,17,1,316
0.9105,0.9105,19.603,16.603,19,16,19.2604,18,1,316
0.681,0.681,22.24,16.24,22,16,19.2604,19,1,316
0.587,0.587,21.8285,15.8285,21,15,19.2604,19,1,316
0.477,0.477,20.531,16.531,20,16,19.2604,19,1,316
0.6265,0.6265,20.998,15.998,20,15,19.2604,19,1,316
0.6495,0.6495,23.24,15.24,23,15,19.2604,19,1,316
0.0435,0.0435,25.0375,19.0375,23,17,19.2604,22,1,316
0.732,0.732,21.4435,15.4435,21,15,19.2604,18,1,316
0.4025,0.4025,24.0115,17.0115,24,17,19.2604,20,1,316
0.62,0.62,20.9235,16.9235,20,16,19.2604,19,1,316
0.999,0.999,17.632,13.632,17,13,19.2604,16,1,316
0.8785,0.8785,21.164,15.164,21,15,19.2604,18,1,316
0.318,0.318,21.922,17.922,21,17,19.2604,20,1,316
0.999,0.999,18.6425,13.6425,18,13,19.2604,16,1,316
0.259,0.259,22.623,16.623,21,15,19.2604,20,1,316
0.623,0.623,20.903,16.903,20,16,19.2604,19,1,316
0.5875,0.5875,21.842,15.842,21,15,19.2604,19,1,316
0.9465,0.9465,19.604,14.604,19,14,19.2604,17,1,316
0.4895,0.4895,21.5325,16.5325,21,16,19.2604,19,1,316
0.3535,0.3535,23.798,15.798,23,15,19.2604,20,1,316
0.9115,0.9115,19.7795,15.7795,19,15,19.2604,18,1,316
0.266,0.266,23.3845,16.3845,23,16,19.2604,20,1,316
0.5775,0.5775,21.8235,15.8235,21,15,19.2604,19,1,316
0.3955,0.3955,22.158,17.158,21,16,19.2604,20,1,316
0.0725,0.0725,26.3085,18.3085,25,17,19.2604,22,1,316
0.5065,0.5065,23.4175,15.4175,23,15,19.2604,19,1,316
0.091,0.091,25.6905,17.6905,25,17,19.2604,22,1,316
0.833,0.833,20.9005,14.9005,20,14,19.2604,18,1,316
0.3795,0.3795,23.0095,17.0095,22,16,19.2604,20,1,316
1,1,19.218,16.218,19,16,19.2604,18,1,316
0.4675,0.4675,22.3595,16.3595,22,16,19.2604,19,1,316
0.237,0.237,23.3525,16.3525,22,15,19.2604,20,1,316
0.5955,0.5955,20.821,16.821,20,16,19.2604,19,1,316
0.2525,0.2525,23.392,16.392,22,15,19.2604,20,1,316
0.6375,0.6375,20.9335,16.9335,20,16,19.2604,19,1,316
0.7075,0.7075,20.2665,15.2665,20,15,19.2604,18,1,316
0.504,0.504,21.565,16.565,21,16,19.2604,19,1,316
1,1,18.8805,14.8805,18,14,19.2604,17,1,316
0.157,0.157,24.612,17.612,24,17,19.2604,21,1,316
0.8025,0.8025,20.7815,14.7815,20,14,19.2604,18,1,316
0.619,0.619,23.089,15.089,23,15,19.2604,19,1,316
0.1835,0.1835,24.0365,18.0365,23,17,19.2604,21,1,316
1,1,17.788,13.788,17,13,19.2604,16,1,316
0.5235,0.5235,21.604,16.604,21,16,19.2604,19,1,316
0.622,0.622,20.8595,16.8595,20,16,19.2604,19,1,316
0.3875,0.3875,23.122,17.122,22,16,19.2604,20,1,316
0.0805,0.0805,25.631,17.631,25,17,19.2604,22,1,316
0.147,0.147,23.0425,18.0425,22,17,19.2604,21,1,316
0.4015,0.4015,22.181,17.181,21,16,19.2604,20,1,316
0.2865,0.2865,22.6625,16.6625,22,16,19.2604,20,1,316
0.567,0.567,22.787,15.787,22,15,19.2604,19,1,316
0.7885,0.7885,20.567,15.567,20,15,19.2604,18,1,316
0.895,0.895,20.206,15.206,19,14,19.2604,18,1,316
1,1,17.228,14.228,17,14,19.2604,16,1,316
0.7315,0.7315,21.406,15.406,21,15,19.2604,18,1,316
0.4415,0.4415,24.117,16.117,24,16,19.2604,20,1,316
0.689,0.689,21.283,15.283,21,15,19.2604,18,1,316
0.2,0.2,25.687,16.687,25,16,19.2604,21,1,316
0.543,0.543,21.6845,16.6845,20,15,19.2604,19,1,316
0.505,0.505,21.5365,16.5365,21,16,19.2604,19,1,316
0.0905,0.0905,23.6405,18.6405,22,17,19.2604,21,1,316
0.631,0.631,20.9245,16.9245,20,16,19.2604,19,1,316
0.7805,0.7805,20.5515,15.5515,20,15,19.2604,18,1,316
0.6395,0.6395,20.971,16.971,20,16,19.2604,19,1,316
0.5495,0.5495,20.7125,16.7125,19,15,19.2604,19,1,316
0.946,0.946,19.5885,14.5885,19,14,19.2604,17,1,316
0.98,0.98,18.343,13.343,18,13,19.2604,16,1,316
0.1865,0.1865,24.692,17.692,24,17,19.2604,21,1,316
0.57,0.57,21.8,15.8,21,15,19.2604,19,1,316
0.619,0.619,23.181,15.181,23,15,19.2604,19,1,316
0.5665,0.5665,22.812,14.812,22,14,19.2604,19,1,316
0.319,0.319,24.369,16.369,24,16,19.2604,20,1,316
1,1,18.352,15.352,18,15,19.2604,17,1,316
0.5875,0.5875,20.774,16.774,20,16,19.2604,19,1,316
0.6015,0.6015,20.8965,16.8965,20,16,19.2604,19,1,316
0.882,0.882,20.161,15.161,19,14,19.2604,18,1,316
0.7965,0.7965,20.6115,15.6115,20,15,19.2604,18,1,316
0.1485,0.1485,24.641,17.641,24,17,19.2604,21,1,316
0.8025,0.8025,20.609,15.609,20,15,19.2604,18,1,316
0.7985,0.7985,20.574,15.574,20,15,19.2604,18,1,316
0.1,0.1,25.2135,18.2135,24,17,19.2604,22,1,316
0.1005,0.1005,24.2735,17.2735,23,16,19.2604,21,1,316
0.618,0.618,20.9335,16.9335,20,16,19.2604,19,1,316
0.3355,0.3355,23.724,16.724,23,16,19.2604,20,1,316
0.598,0.598,20.7845,16.7845,20,16,19.2604,19,1,316
0.3995,0.3995,23.126,17.126,22,16,19.2604,20,1,316
0.558,0.558,21.7185,15.7185,21,15,19.2604,19,1,316
1,1,17.7095,14.7095,17,14,19.2604,16,1,316
0.1745,0.1745,23.9255,17.9255,23,17,19.2604,21,1,316
0.837,0.837,21.1985,15.1985,21,15,19.2604,18,1,316
0.9675,0.9675,20.215,14.215,20,14,19.2604,17,1,316
0.2445,0.2445,25.1595,17.1595,24,16,19.2604,21,1,316
0.4185,0.4185,23.14,17.14,23,17,19.2604,20,1,316
0.263,0.263,22.6585,17.6585,21,16,19.2604,20,1,316
0.2475,0.2475,23.4015,16.4015,22,15,19.2604,20,1,316
0.9365,0.9365,19.621,14.621,19,14,19.2604,17,1,316
0.8645,0.8645,20.3715,13.3715,20,13,19.2604,17,1,316
0.6935,0.6935,22.1985,16.1985,22,16,19.2604,19,1,316
1,1,17.6795,14.6795,17,14,19.2604,16,1,316
0.183,0.183,24.7845,17.7845,24,17,19.2604,21,1,316
0.408,0.408,23.1535,17.1535,22,16,19.2604,20,1,316
0.7755,0.7755,20.3585,15.3585,20,15,19.2604,18,1,316
0.9445,0.9445,19.8185,13.8185,19,13,19.2604,17,1,316
0.643,0.643,22.09,16.09,21,15,19.2604,19,1,316
0.173,0.173,24.664,17.664,24,17,19.2604,21,1,316
0.533,0.533,23.617,14.617,23,14,19.2604,19,1,316
0.5885,0.5885,22.9125,15.9125,22,15,19.2604,19,1,316
0.111,0.111,26.688,17.688,26,17,19.2604,22,1,316
0.1345,0.1345,24.667,17.667,23,16,19.2604,21,1,316
0.558,0.558,22.7115,15.7115,22,15,19.2604,19,1,316
0.627,0.627,24.229,14.229,24,14,19.2604,19,1,316
0.148,0.148,23.218,18.218,22,17,19.2604,21,1,316
0.9985,0.9985,18.59,13.59,18,13,19.2604,16,1,316
0.6845,0.6845,21.1705,16.1705,20,15,19.2604,19,1,316
0.9105,0.9105,19.958,15.958,19,15,19.2604,18,1,316
0.8915,0.8915,20.215,15.215,19,14,19.2604,18,1,316
0.0855,0.0855,24.278,18.278,23,17,19.2604,21,1,316
0.8205,0.8205,21.259,14.259,21,14,19.2604,18,1,316
0.058,0.058,30.138,18.138,30,18,19.2604,24,1,316
0.7845,0.7845,22.047,14.047,22,14,19.2604,18,1,316
0.2685,0.2685,25.9585,16.9585,26,17,19.2604,21,1,316
0.0885,0.0885,24.2985,18.2985,23,17,19.2604,21,1,316
0.0415,0.0415,27.1005,19.1005,26,18,19.2604,23,1,316
0.719,0.719,21.5205,14.5205,21,14,19.2604,18,1,316
0.902,0.902,19.8515,15.8515,19,15,19.2604,18,1,316
0.1375,0.1375,24.5645,17.5645,24,17,19.2604,21,1,316
0.7925,0.7925,20.48,15.48,20,15,19.2604,18,1,316
1,1,17.832,13.832,17,13,19.2604,16,1,316
0.4155,0.4155,23.9865,15.9865,24,16,19.2604,20,1,316
0.3095,0.3095,22.7165,16.7165,22,16,19.2604,20,1,316
1,1,18.7705,14.7705,18,14,19.2604,17,1,316
0.5325,0.5325,22.6185,15.6185,22,15,19.2604,19,1,316
0.7975,0.7975,20.5965,15.5965,20,15,19.2604,18,1,316
0.182,0.182,24.807,17.807,24,17,19.2604,21,1,316
0.878,0.878,21.164,15.164,21,15,19.2604,18,1,316
0.024,0.024,24.1215,20.1215,23,19,19.2604,22,1,316
0.6425,0.6425,20.972,16.972,20,16,19.2604,19,1,316
1,1,18.3465,14.3465,18,14,19.2604,16,1,316
0.662,0.662,21.291,14.291,21,14,19.2604,18,1,316
0.3365,0.3365,21.973,16.973,21,16,19.2604,20,1,316
1,1,16.7515,13.7515,16,13,19.2604,15,1,316
0.199,0.199,25.6455,17.6455,25,17,19.2604,21,1,316
1,1,18.785,14.785,18,14,19.2604,17,1,316
0.08,0.08,27.7585,17.7585,28,18,19.2604,23,1,316
0.411,0.411,23.164,17.164,23,17,19.2604,20,1,316
0.7875,0.7875,20.505,15.505,20,15,19.2604,18,1,316
0.899,0.899,20.0535,15.0535,19,14,19.2604,18,1,316
0.0045,0.0045,26.286,19.286,25,18,19.2604,23,1,316
0.478,0.478,21.448,16.448,21,16,19.2604,19,1,316
0.8985,0.8985,19.846,15.846,19,15,19.2604,18,1,316
0.9115,0.9115,19.909,15.909,19,15,19.2604,18,1,316
0.86,0.86,21.126,15.126,21,15,19.2604,18,1,316
0.1765,0.1765,27.0805,17.0805,27,17,19.2604,22,1,316
0.2405,0.2405,25.9045,16.9045,26,17,19.2604,21,1,316
0.059,0.059,24.9295,18.9295,24,18,19.2604,22,1,316
0.0015,0.0015,26.737,20.737,25,19,19.2604,24,1,316
0.1445,0.1445,23.0585,18.0585,22,17,19.2604,21,1,316
0.972,0.972,20.1755,14.1755,20,14,19.2604,17,1,316
0.0475,0.0475,25.665,18.665,24,17,19.2604,22,1,316
0.646,0.646,22.0815,16.0815,22,16,19.2604,19,1,316
0.7545,0.7545,20.4965,15.4965,20,15,19.2604,18,1,316
0.232,0.232,22.508,17.508,22,17,19.2604,20,1,316
0.5295,0.5295,23.5475,15.5475,23,15,19.2604,19,1,316
0.9695,0.9695,19.5625,14.5625,19,14,19.2604,17,1,316
1,1,16.3285,14.3285,16,14,19.2604,16,1,316
0.2175,0.2175,24.8095,16.8095,24,16,19.2604,21,1,316
0.87,0.87,21.1105,15.1105,21,15,19.2604,18,1,316
0.094,0.094,26.5675,17.5675,26,17,19.2604,22,1,316
0.117,0.117,23.674,17.674,23,17,19.2604,21,1,316
0.2935,0.2935,24.408,16.408,24,16,19.2604,20,1,316
0.2845,0.2845,25.19,17.19,25,17,19.2604,21,1,316
0.8235,0.8235,20.8525,14.8525,20,14,19.2604,18,1,316
0.1385,0.1385,26.7735,17.7735,26,17,19.2604,22,1,316
0.1285,0.1285,24.596,17.596,24,17,19.2604,21,1,316
0.957,0.957,19.6325,14.6325,19,14,19.2604,17,1,316
0.3775,0.3775,23.0705,17.0705,22,16,19.2604,20,1,316
0.3335,0.3335,22.0025,17.0025,21,16,19.2604,20,1,316
0.0655,0.0655,28.4685,17.4685,28,17,19.2604,23,1,316
0.306,0.306,22.7795,16.7795,22,16,19.2604,20,1,316
0.3075,0.3075,24.432,16.432,24,16,19.2604,20,1,316
0.785,0.785,20.572,15.572,20,15,19.2604,18,1,316
0.623,0.623,20.918,16.918,20,16,19.2604,19,1,316
0.1075,0.1075,22.92,17.92,22,17,19.2604,21,1,316
0.582,0.582,21.815,15.815,21,15,19.2604,19,1,316
0.813,0.813,20.806,14.806,20,14,19.2604,18,1,316
0.8055,0.8055,20.79,14.79,20,14,19.2604,18,1,316
1,1,18.6905,15.6905,18,15,19.2604,17,1,316
0.3135,0.3135,26.2525,16.2525,26,16,19.2604,21,1,316
0.7815,0.7815,20.5565,15.5565,20,15,19.2604,18,1,316
1,1,16.54,14.54,16,14,19.2604,16,1,316
0.818,0.818,20.829,14.829,20,14,19.2604,18,1,316
0.3975,0.3975,23.1575,17.1575,22,16,19.2604,20,1,316
0.1595,0.1595,24.0945,18.0945,23,17,19.2604,21,1,316
0.965,0.965,19.332,15.332,19,15,19.2604,17,1,316
1,1,18.8475,14.8475,18,14,19.2604,17,1,316
0.597,0.597,21.855,15.855,21,15,19.2604,19,1,316
0.5305,0.5305,21.6665,15.6665,21,15,19.2604,19,1,316
0.771,0.771,20.536,15.536,20,15,19.2604,18,1,316
0.0685,0.0685,25.695,18.695,25,18,19.2604,22,1,316
0.577,0.577,21.77,15.77,21,15,19.2604,19,1,316
0.2555,0.2555,25.9975,16.9975,26,17,19.2604,21,1,316
0.1815,0.1815,23.951,17.951,23,17,19.2604,21,1,316
0.756,0.756,20.514,15.514,20,15,19.2604,18,1,316
0.949,0.949,19.8315,13.8315,19,13,19.2604,17,1,316
0.8465,0.8465,21.198,15.198,21,15,19.2604,18,1,316
0.4805,0.4805,23.3375,15.3375,23,15,19.2604,19,1,316
0.25,0.25,22.622,17.622,21,16,19.2604,20,1,316
0.0655,0.0655,24.8835,18.8835,24,18,19.2604,22,1,316
0.571,0.571,21.7785,15.7785,21,15,19.2604,19,1,316
1,1,18.3495,15.3495,18,15,19.2604,17,1,316
0.302,0.302,22.7345,16.7345,22,16,19.2604,20,1,316
0.6845,0.6845,21.1625,16.1625,20,15,19.2604,19,1,316
0.777,0.777,21.762,14.762,21,14,19.2604,18,1,316
0.6445,0.6445,22.0785,16.0785,22,16,19.2604,19,1,316
0.308,0.308,22.7735,16.7735,22,16,19.2604,20,1,316
0.843,0.843,19.571,15.571,19,15,19.2604,18,1,316
0.9575,0.9575,19.3205,14.3205,19,14,19.2604,17,1,316
1,1,18.86,14.86,18,14,19.2604,17,1,316
0.8405,0.8405,21.1165,15.1165,20,14,19.2604,18,1,316
0.02,0.02,25.9435,19.9435,24,18,19.2604,23,1,316
0.298,0.298,22.73,16.73,22,16,19.2604,20,1,316
0.078,0.078,23.594,18.594,22,17,19.2604,21,1,316
0.249,0.249,24.2515,17.2515,23,16,19.2604,21,1,316
0.8475,0.8475,19.549,15.549,19,15,19.2604,18,1,316
0.7995,0.7995,20.863,14.863,20,14,19.2604,18,1,316
0.889,0.889,19.9875,14.9875,19,14,19.2604,18,1,316
0.5055,0.5055,21.5375,16.5375,21,16,19.2604,19,1,316
