"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.5765,0.5765,21.802,15.802,21,15,19.2604,19,1,316
0.2305,0.2305,23.3015,16.3015,22,15,19.2604,20,1,316
0.813,0.813,19.434,16.434,19,16,19.2604,18,1,316
0.846,0.846,21.1695,15.1695,21,15,19.2604,18,1,316
0.91,0.91,19.84,15.84,19,15,19.2604,18,1,316
0.3085,0.3085,21.908,16.908,21,16,19.2604,20,1,316
0.4275,0.4275,24.1,16.1,24,16,19.2604,20,1,316
0.909,0.909,19.8455,15.8455,19,15,19.2604,18,1,316
0.0305,0.0305,26.1065,19.1065,25,18,19.2604,23,1,316
0.581,0.581,21.8,15.8,21,15,19.2604,19,1,316
0.3255,0.3255,26.2435,16.2435,26,16,19.2604,21,1,316
0.315,0.315,23.62,16.62,23,16,19.2604,20,1,316
0.863,0.863,20.335,14.335,20,14,19.2604,17,1,316
0.812,0.812,20.7755,14.7755,20,14,19.2604,18,1,316
1,1,18.3295,14.3295,18,14,19.2604,16,1,316
0.4915,0.4915,21.537,16.537,21,16,19.2604,19,1,316
0.2595,0.2595,22.62,17.62,21,16,19.2604,20,1,316
0.2095,0.2095,24.2465,18.2465,23,17,19.2604,21,1,316
0.119,0.119,23.0775,18.0775,22,17,19.2604,21,1,316
0.921,0.921,19.9245,15.9245,19,15,19.2604,18,1,316
0.0985,0.0985,24.408,17.408,23,16,19.2604,21,1,316
0.33,0.33,23.736,16.736,23,16,19.2604,20,1,316
0.39,0.39,23.06,17.06,22,16,19.2604,20,1,316
0.969,0.969,20.2125,14.2125,20,14,19.2604,17,1,316
0.4625,0.4625,25.1785,16.1785,25,16,19.2604,20,1,316
0.6375,0.6375,22.0895,16.0895,21,15,19.2604,19,1,316
0.664,0.664,21.284,14.284,21,14,19.2604,18,1,316
0.717,0.717,20.306,15.306,20,15,19.2604,18,1,316
0.3035,0.3035,22.6825,16.6825,22,16,19.2604,20,1,316
0.168,0.168,24.693,17.693,24,17,19.2604,21,1,316
1,1,18.408,15.408,18,15,19.2604,17,1,316
0.066,0.066,24.9785,18.9785,24,18,19.2604,22,1,316
0.4955,0.4955,22.4455,15.4455,22,15,19.2604,19,1,316
0.267,0.267,21.8735,17.8735,21,17,19.2604,20,1,316
1,1,18.804,14.804,18,14,19.2604,17,1,316
0.6455,0.6455,23.1975,15.1975,23,15,19.2604,19,1,316
1,1,18.402,15.402,18,15,19.2604,17,1,316
0.2415,0.2415,22.613,17.613,21,16,19.2604,20,1,316
0.183,0.183,25.4815,17.4815,25,17,19.2604,21,1,316
0.152,0.152,26.9785,17.9785,27,18,19.2604,22,1,316
0.0465,0.0465,27.6085,18.6085,27,18,19.2604,23,1,316
0.5755,0.5755,21.809,15.809,21,15,19.2604,19,1,316
0.2765,0.2765,23.4025,16.4025,22,15,19.2604,20,1,316
1,1,17.28,14.28,17,14,19.2604,16,1,316
0.0435,0.0435,27.0865,19.0865,26,18,19.2604,23,1,316
0.3225,0.3225,21.9755,16.9755,21,16,19.2604,20,1,316
0.513,0.513,21.5485,16.5485,21,16,19.2604,19,1,316
0.8125,0.8125,20.7855,14.7855,20,14,19.2604,18,1,316
0.6345,0.6345,20.938,15.938,20,15,19.2604,19,1,316
0.248,0.248,22.65,17.65,21,16,19.2604,20,1,316
0.641,0.641,22.091,15.091,22,15,19.2604,19,1,316
0.4205,0.4205,24.066,16.066,24,16,19.2604,20,1,316
0.3445,0.3445,22.024,17.024,21,16,19.2604,20,1,316
0.237,0.237,22.571,17.571,22,17,19.2604,20,1,316
0.117,0.117,22.99,17.99,22,17,19.2604,21,1,316
0.4995,0.4995,21.5125,16.5125,21,16,19.2604,19,1,316
0.3095,0.3095,21.937,16.937,21,16,19.2604,20,1,316
0.4165,0.4165,20.391,17.391,20,17,19.2604,19,1,316
0.7895,0.7895,20.5705,15.5705,20,15,19.2604,18,1,316
1,1,17.3645,14.3645,17,14,19.2604,16,1,316
0.3195,0.3195,22.841,16.841,22,16,19.2604,20,1,316
1,1,18.4255,15.4255,18,15,19.2604,17,1,316
0.4075,0.4075,23.1125,17.1125,23,17,19.2604,20,1,316
0.63,0.63,23.178,15.178,23,15,19.2604,19,1,316
0.144,0.144,24.597,17.597,24,17,19.2604,21,1,316
0.1945,0.1945,25.6475,16.6475,25,16,19.2604,21,1,316
0.6865,0.6865,22.19,16.19,22,16,19.2604,19,1,316
0.3045,0.3045,22.7705,16.7705,22,16,19.2604,20,1,316
0.6195,0.6195,20.9195,16.9195,20,16,19.2604,19,1,316
0.9105,0.9105,19.8785,15.8785,19,15,19.2604,18,1,316
1,1,18.8035,14.8035,18,14,19.2604,17,1,316
0.67,0.67,22.2545,16.2545,22,16,19.2604,19,1,316
0.181,0.181,24.7435,17.7435,24,17,19.2604,21,1,316
0.084,0.084,23.6485,18.6485,22,17,19.2604,21,1,316
0.3975,0.3975,23.11,17.11,22,16,19.2604,20,1,316
0.6165,0.6165,20.9495,15.9495,20,15,19.2604,19,1,316
0.961,0.961,19.331,14.331,19,14,19.2604,17,1,316
0.3755,0.3755,23.1015,17.1015,22,16,19.2604,20,1,316
0.9475,0.9475,19.614,14.614,19,14,19.2604,17,1,316
0.2635,0.2635,25.169,17.169,25,17,19.2604,21,1,316
0.8355,0.8355,21.1865,15.1865,21,15,19.2604,18,1,316
0.3075,0.3075,24.378,16.378,24,16,19.2604,20,1,316
0.2835,0.2835,26.116,16.116,26,16,19.2604,21,1,316
0.5795,0.5795,21.788,15.788,21,15,19.2604,19,1,316
0.0785,0.0785,26.289,18.289,26,18,19.2604,22,1,316
0.618,0.618,20.9185,15.9185,20,15,19.2604,19,1,316
0.253,0.253,23.2925,16.2925,23,16,19.2604,20,1,316
0.496,0.496,22.3605,15.3605,22,15,19.2604,19,1,316
0.0265,0.0265,24.6005,18.6005,23,17,19.2604,22,1,316
0.303,0.303,22.7015,16.7015,22,16,19.2604,20,1,316
0.2965,0.2965,23.5645,16.5645,23,16,19.2604,20,1,316
0.63,0.63,23.154,15.154,23,15,19.2604,19,1,316
0.5975,0.5975,20.773,16.773,20,16,19.2604,19,1,316
0.764,0.764,20.5085,15.5085,20,15,19.2604,18,1,316
0.956,0.956,19.6305,14.6305,19,14,19.2604,17,1,316
0.493,0.493,21.495,16.495,21,16,19.2604,19,1,316
0.296,0.296,23.5835,16.5835,23,16,19.2604,20,1,316
0.552,0.552,22.704,15.704,22,15,19.2604,19,1,316
0.1965,0.1965,24.889,16.889,24,16,19.2604,21,1,316
0.0675,0.0675,23.7075,18.7075,22,17,19.2604,21,1,316
0.8125,0.8125,19.4065,15.4065,19,15,19.2604,18,1,316
0.469,0.469,24.2505,16.2505,24,16,19.2604,20,1,316
0.634,0.634,23.0975,16.0975,23,16,19.2604,19,1,316
0.781,0.781,20.603,15.603,20,15,19.2604,18,1,316
0.3895,0.3895,23.112,17.112,23,17,19.2604,20,1,316
0.0775,0.0775,25.0255,19.0255,24,18,19.2604,22,1,316
0.641,0.641,23.1635,15.1635,23,15,19.2604,19,1,316
0.165,0.165,24.649,17.649,24,17,19.2604,21,1,316
0.1815,0.1815,24.0665,18.0665,23,17,19.2604,21,1,316
0.271,0.271,26.0465,17.0465,26,17,19.2604,21,1,316
1,1,17.1935,14.1935,17,14,19.2604,16,1,316
0.0865,0.0865,25.844,17.844,25,17,19.2604,22,1,316
0.293,0.293,22.6885,16.6885,22,16,19.2604,20,1,316
1,1,17.726,14.726,17,14,19.2604,16,1,316
0.544,0.544,21.6985,15.6985,21,15,19.2604,19,1,316
0.375,0.375,23.0305,17.0305,22,16,19.2604,20,1,316
1,1,17.769,13.769,17,13,19.2604,16,1,316
0.654,0.654,22.11,16.11,22,16,19.2604,19,1,316
0.4105,0.4105,23.0905,17.0905,23,17,19.2604,20,1,316
0.94,0.94,19.4175,14.4175,19,14,19.2604,17,1,316
0.5915,0.5915,21.823,15.823,21,15,19.2604,19,1,316
0.784,0.784,20.5275,15.5275,20,15,19.2604,18,1,316
0.387,0.387,20.2985,17.2985,20,17,19.2604,19,1,316
0.1035,0.1035,23.771,17.771,22,16,19.2604,21,1,316
0.022,0.022,24.6745,19.6745,23,18,19.2604,22,1,316
0.497,0.497,21.514,16.514,21,16,19.2604,19,1,316
0.3395,0.3395,22.02,17.02,21,16,19.2604,20,1,316
0.6585,0.6585,21.0735,16.0735,20,15,19.2604,19,1,316
0.429,0.429,20.377,17.377,20,17,19.2604,19,1,316
0.8415,0.8415,19.523,15.523,19,15,19.2604,18,1,316
0.5995,0.5995,20.822,16.822,20,16,19.2604,19,1,316
0.2425,0.2425,22.5245,17.5245,22,17,19.2604,20,1,316
0.4895,0.4895,21.532,16.532,21,16,19.2604,19,1,316
1,1,16.265,15.265,16,15,19.2604,16,1,316
0.923,0.923,19.9995,15.9995,19,15,19.2604,18,1,316
0.178,0.178,24.668,17.668,24,17,19.2604,21,1,316
0.773,0.773,20.321,16.321,20,16,19.2604,18,1,316
1,1,17.3495,12.3495,17,12,19.2604,15,1,316
0.1605,0.1605,24.074,18.074,23,17,19.2604,21,1,316
1,1,18.524,14.524,18,14,19.2604,17,1,316
0.0935,0.0935,24.2955,17.2955,23,16,19.2604,21,1,316
0.4035,0.4035,24.0395,17.0395,24,17,19.2604,20,1,316
0.6055,0.6055,20.88,16.88,20,16,19.2604,19,1,316
0.0465,0.0465,25.53,18.53,25,18,19.2604,22,1,316
0.5465,0.5465,22.707,15.707,22,15,19.2604,19,1,316
0.3175,0.3175,21.9475,17.9475,21,17,19.2604,20,1,316
0.563,0.563,21.76,15.76,21,15,19.2604,19,1,316
0.0835,0.0835,23.627,18.627,22,17,19.2604,21,1,316
0.0795,0.0795,25.908,18.908,25,18,19.2604,22,1,316
0.752,0.752,20.2925,15.2925,20,15,19.2604,18,1,316
1,1,17.38,15.38,17,15,19.2604,17,1,316
1,1,17.861,13.861,17,13,19.2604,16,1,316
0.1715,0.1715,24.093,18.093,23,17,19.2604,21,1,316
0.8505,0.8505,19.6065,15.6065,19,15,19.2604,18,1,316
1,1,17.8295,13.8295,17,13,19.2604,16,1,316
1,1,18.441,15.441,18,15,19.2604,17,1,316
0.6375,0.6375,20.9615,16.9615,20,16,19.2604,19,1,316
1,1,17.1605,14.1605,17,14,19.2604,16,1,316
0.6445,0.6445,23.139,15.139,23,15,19.2604,19,1,316
0.3665,0.3665,22.9875,16.9875,22,16,19.2604,20,1,316
0.402,0.402,23.9465,15.9465,24,16,19.2604,20,1,316
0.658,0.658,22.0905,16.0905,22,16,19.2604,19,1,316
0.6205,0.6205,20.8885,16.8885,20,16,19.2604,19,1,316
0.255,0.255,25.988,16.988,26,17,19.2604,21,1,316
0.692,0.692,21.1885,16.1885,20,15,19.2604,19,1,316
0.318,0.318,23.6345,16.6345,23,16,19.2604,20,1,316
0.917,0.917,19.8355,15.8355,19,15,19.2604,18,1,316
0.1675,0.1675,24.0845,18.0845,23,17,19.2604,21,1,316
1,1,18.365,15.365,18,15,19.2604,17,1,316
0.663,0.663,22.1355,16.1355,22,16,19.2604,19,1,316
0.9535,0.9535,19.6145,14.6145,19,14,19.2604,17,1,316
0.828,0.828,20.866,14.866,20,14,19.2604,18,1,316
0.08,0.08,23.623,18.623,22,17,19.2604,21,1,316
0.4535,0.4535,22.264,16.264,22,16,19.2604,19,1,316
0.112,0.112,22.9765,17.9765,22,17,19.2604,21,1,316
0.825,0.825,19.423,16.423,19,16,19.2604,18,1,316
0.4745,0.4745,22.3195,16.3195,22,16,19.2604,19,1,316
0.303,0.303,22.725,16.725,22,16,19.2604,20,1,316
0.229,0.229,24.2035,17.2035,23,16,19.2604,21,1,316
0.295,0.295,24.3845,16.3845,24,16,19.2604,20,1,316
0.237,0.237,23.3665,17.3665,23,17,19.2604,20,1,316
0.309,0.309,21.9075,17.9075,21,17,19.2604,20,1,316
0.1155,0.1155,23.686,17.686,23,17,19.2604,21,1,316
0.113,0.113,24.4065,17.4065,23,16,19.2604,21,1,316
0.767,0.767,20.3855,15.3855,20,15,19.2604,18,1,316
0.6155,0.6155,20.831,16.831,20,16,19.2604,19,1,316
0.6945,0.6945,21.302,15.302,21,15,19.2604,18,1,316
0.3845,0.3845,23.0845,17.0845,22,16,19.2604,20,1,316
0.2065,0.2065,26.4215,16.4215,26,16,19.2604,21,1,316
0.7935,0.7935,20.518,15.518,20,15,19.2604,18,1,316
0.963,0.963,19.56,14.56,19,14,19.2604,17,1,316
0.1175,0.1175,24.431,17.431,24,17,19.2604,21,1,316
0.6155,0.6155,24.0995,15.0995,24,15,19.2604,19,1,316
0.3875,0.3875,23.8855,15.8855,24,16,19.2604,20,1,316
0.025,0.025,26.1645,19.1645,25,18,19.2604,23,1,316
0.6845,0.6845,22.2325,16.2325,22,16,19.2604,19,1,316
0.581,0.581,21.8295,15.8295,21,15,19.2604,19,1,316
0.2715,0.2715,25.2575,17.2575,25,17,19.2604,21,1,316
0.6195,0.6195,23.12,15.12,23,15,19.2604,19,1,316
0.9425,0.9425,19.5955,14.5955,19,14,19.2604,17,1,316
0.508,0.508,21.5265,16.5265,21,16,19.2604,19,1,316
0.2845,0.2845,23.5115,16.5115,23,16,19.2604,20,1,316
0.1865,0.1865,24.817,16.817,24,16,19.2604,21,1,316
0.584,0.584,21.8155,15.8155,21,15,19.2604,19,1,316
0.572,0.572,22.7715,15.7715,22,15,19.2604,19,1,316
0.1205,0.1205,23.7585,17.7585,23,17,19.2604,21,1,316
0.3085,0.3085,22.8115,16.8115,22,16,19.2604,20,1,316
0.146,0.146,24.636,17.636,24,17,19.2604,21,1,316
0.8745,0.8745,21.1835,15.1835,21,15,19.2604,18,1,316
0.114,0.114,26.775,17.775,26,17,19.2604,22,1,316
0.392,0.392,23.0625,17.0625,22,16,19.2604,20,1,316
0.9045,0.9045,19.7685,15.7685,19,15,19.2604,18,1,316
0.9505,0.9505,19.602,14.602,19,14,19.2604,17,1,316
0.599,0.599,21.8685,15.8685,21,15,19.2604,19,1,316
0.5995,0.5995,20.8445,16.8445,20,16,19.2604,19,1,316
0.408,0.408,22.186,17.186,21,16,19.2604,20,1,316
0.1605,0.1605,24.5845,17.5845,24,17,19.2604,21,1,316
0.2665,0.2665,22.6965,17.6965,21,16,19.2604,20,1,316
0.116,0.116,23.721,17.721,23,17,19.2604,21,1,316
0.961,0.961,20.2115,14.2115,20,14,19.2604,17,1,316
0.959,0.959,19.4985,14.4985,19,14,19.2604,17,1,316
0.6,0.6,20.829,16.829,20,16,19.2604,19,1,316
0.346,0.346,22.1045,17.1045,21,16,19.2604,20,1,316
0.0745,0.0745,26.539,18.539,26,18,19.2604,22,1,316
0.4975,0.4975,21.4775,16.4775,21,16,19.2604,19,1,316
0.2185,0.2185,24.82,16.82,24,16,19.2604,21,1,316
0.3245,0.3245,21.9535,16.9535,21,16,19.2604,20,1,316
1,1,16.399,14.399,16,14,19.2604,16,1,316
0.6455,0.6455,22.06,16.06,21,15,19.2604,19,1,316
0.5605,0.5605,21.7605,15.7605,21,15,19.2604,19,1,316
0.6235,0.6235,20.877,16.877,20,16,19.2604,19,1,316
0.668,0.668,23.23,15.23,23,15,19.2604,19,1,316
0.3565,0.3565,25.458,15.458,25,15,19.2604,20,1,316
0.6735,0.6735,21.147,16.147,20,15,19.2604,19,1,316
0.3815,0.3815,22.1035,17.1035,21,16,19.2604,20,1,316
0.1075,0.1075,24.3355,17.3355,23,16,19.2604,21,1,316
0.283,0.283,22.6785,16.6785,22,16,19.2604,20,1,316
0.943,0.943,19.581,14.581,19,14,19.2604,17,1,316
0.643,0.643,23.193,15.193,23,15,19.2604,19,1,316
0.1435,0.1435,24.608,17.608,24,17,19.2604,21,1,316
0.3025,0.3025,22.7365,16.7365,22,16,19.2604,20,1,316
0.866,0.866,19.9395,15.9395,19,15,19.2604,18,1,316
0.4065,0.4065,24.009,16.009,24,16,19.2604,20,1,316
0.8955,0.8955,20.262,14.262,20,14,19.2604,17,1,316
0.5545,0.5545,21.756,15.756,21,15,19.2604,19,1,316
0.0665,0.0665,25.603,18.603,25,18,19.2604,22,1,316
0.3655,0.3655,22.0635,17.0635,21,16,19.2604,20,1,316
0.244,0.244,22.687,17.687,21,16,19.2604,20,1,316
0.577,0.577,21.7855,15.7855,21,15,19.2604,19,1,316
0.8375,0.8375,19.519,15.519,19,15,19.2604,18,1,316
0.1205,0.1205,23.6875,17.6875,23,17,19.2604,21,1,316
1,1,17.8865,13.8865,17,13,19.2604,16,1,316
0.659,0.659,22.09,16.09,21,15,19.2604,19,1,316
0.586,0.586,21.833,15.833,21,15,19.2604,19,1,316
1,1,18.8735,14.8735,18,14,19.2604,17,1,316
1,1,16.1815,13.1815,16,13,19.2604,15,1,316
0.061,0.061,25.6145,18.6145,25,18,19.2604,22,1,316
0.017,0.017,26.558,19.558,25,18,19.2604,23,1,316
0.709,0.709,21.231,16.231,20,15,19.2604,19,1,316
0.204,0.204,25.689,16.689,25,16,19.2604,21,1,316
0.879,0.879,19.934,15.934,19,15,19.2604,18,1,316
0.442,0.442,24.14,16.14,24,16,19.2604,20,1,316
0.494,0.494,20.5675,16.5675,20,16,19.2604,19,1,316
0.3215,0.3215,23.656,16.656,23,16,19.2604,20,1,316
0.811,0.811,20.825,14.825,20,14,19.2604,18,1,316
0.7605,0.7605,20.3145,15.3145,20,15,19.2604,18,1,316
0.654,0.654,23.245,15.245,23,15,19.2604,19,1,316
0.567,0.567,21.794,15.794,21,15,19.2604,19,1,316
0.1,0.1,26.723,17.723,26,17,19.2604,22,1,316
0.1005,0.1005,23.697,17.697,22,16,19.2604,21,1,316
1,1,18.562,14.562,18,14,19.2604,17,1,316
0.9405,0.9405,20.225,14.225,20,14,19.2604,17,1,316
1,1,17.9735,13.9735,17,13,19.2604,16,1,316
0.2705,0.2705,25.1665,16.1665,25,16,19.2604,21,1,316
0.889,0.889,21.2465,15.2465,21,15,19.2604,18,1,316
0.3625,0.3625,23.0765,17.0765,22,16,19.2604,20,1,316
0.0505,0.0505,25.5605,18.5605,24,17,19.2604,22,1,316
0.786,0.786,20.566,15.566,20,15,19.2604,18,1,316
0.8085,0.8085,20.6035,15.6035,20,15,19.2604,18,1,316
0.8325,0.8325,20.862,14.862,20,14,19.2604,18,1,316
0.0385,0.0385,24.978,18.978,24,18,19.2604,22,1,316
0.0525,0.0525,25.5945,18.5945,25,18,19.2604,22,1,316
0.79,0.79,20.5685,15.5685,20,15,19.2604,18,1,316
0.9125,0.9125,19.8535,15.8535,19,15,19.2604,18,1,316
0.964,0.964,20.1275,14.1275,20,14,19.2604,17,1,316
0.096,0.096,24.3935,17.3935,23,16,19.2604,21,1,316
0.6645,0.6645,22.1945,16.1945,21,15,19.2604,19,1,316
0.0865,0.0865,23.646,18.646,22,17,19.2604,21,1,316
0.073,0.073,23.5385,18.5385,22,17,19.2604,21,1,316
0.8905,0.8905,20.2495,15.2495,20,15,19.2604,18,1,316
0.35,0.35,22.0255,17.0255,21,16,19.2604,20,1,316
0.2455,0.2455,22.5265,17.5265,22,17,19.2604,20,1,316
0.557,0.557,20.6965,16.6965,19,15,19.2604,19,1,316
0.242,0.242,22.5345,17.5345,22,17,19.2604,20,1,316
0.105,0.105,24.305,17.305,24,17,19.2604,21,1,316
0.4005,0.4005,23.9835,15.9835,24,16,19.2604,20,1,316
0.823,0.823,20.544,15.544,20,15,19.2604,18,1,316
0.3875,0.3875,23.0025,17.0025,23,17,19.2604,20,1,316
0.9075,0.9075,19.773,15.773,19,15,19.2604,18,1,316
0.8445,0.8445,21.2255,15.2255,21,15,19.2604,18,1,316
1,1,18.363,15.363,18,15,19.2604,17,1,316
0.662,0.662,21.0865,16.0865,20,15,19.2604,19,1,316
0.473,0.473,22.3805,16.3805,22,16,19.2604,19,1,316
0.206,0.206,26.4415,16.4415,26,16,19.2604,21,1,316
0.049,0.049,25.5755,18.5755,24,17,19.2604,22,1,316
0.6635,0.6635,22.1225,16.1225,22,16,19.2604,19,1,316
0.2545,0.2545,22.697,17.697,21,16,19.2604,20,1,316
0.007,0.007,26.285,19.285,25,18,19.2604,23,1,316
0.0205,0.0205,25.944,19.944,24,18,19.2604,23,1,316
0.4185,0.4185,21.319,16.319,21,16,19.2604,19,1,316
0.6215,0.6215,20.8215,16.8215,20,16,19.2604,19,1,316
0.11,0.11,23.699,17.699,23,17,19.2604,21,1,316
0.4135,0.4135,21.2955,16.2955,21,16,19.2604,19,1,316
0.8765,0.8765,20.5865,13.5865,20,13,19.2604,17,1,316
0.647,0.647,23.1825,15.1825,23,15,19.2604,19,1,316
0.956,0.956,19.3875,13.3875,19,13,19.2604,16,1,316
0.858,0.858,21.077,15.077,21,15,19.2604,18,1,316
0.29,0.29,23.54,16.54,23,16,19.2604,20,1,316
0.0375,0.0375,25.352,18.352,24,17,19.2604,22,1,316
0.0285,0.0285,26.707,18.707,25,17,19.2604,23,1,316
0.087,0.087,26.62,17.62,26,17,19.2604,22,1,316
0.3455,0.3455,22.018,17.018,21,16,19.2604,20,1,316
0.13,0.13,24.5545,17.5545,24,17,19.2604,21,1,316
0.425,0.425,23.122,17.122,23,17,19.2604,20,1,316
0.9055,0.9055,19.7875,15.7875,19,15,19.2604,18,1,316
0.3225,0.3225,21.951,16.951,21,16,19.2604,20,1,316
0.619,0.619,20.869,16.869,20,16,19.2604,19,1,316
0.5035,0.5035,21.5725,16.5725,21,16,19.2604,19,1,316
0.1805,0.1805,24.8445,17.8445,24,17,19.2604,21,1,316
0.913,0.913,19.798,15.798,19,15,19.2604,18,1,316
0.0835,0.0835,23.6725,18.6725,22,17,19.2604,21,1,316
0.6195,0.6195,20.956,15.956,20,15,19.2604,19,1,316
0.628,0.628,23.128,15.128,23,15,19.2604,19,1,316
0.63,0.63,23.105,15.105,23,15,19.2604,19,1,316
0.203,0.203,26.3575,16.3575,26,16,19.2604,21,1,316
0.786,0.786,20.5265,15.5265,20,15,19.2604,18,1,316
0.0435,0.0435,26.8145,18.8145,25,17,19.2604,23,1,316
0.32,0.32,23.612,16.612,23,16,19.2604,20,1,316
1,1,18.8125,14.8125,18,14,19.2604,17,1,316
0.7695,0.7695,20.54,15.54,20,15,19.2604,18,1,316
0.0945,0.0945,23.682,18.682,22,17,19.2604,21,1,316
0.661,0.661,22.0755,16.0755,21,15,19.2604,19,1,316
0.6445,0.6445,23.1825,15.1825,23,15,19.2604,19,1,316
0.0505,0.0505,25.06,19.06,24,18,19.2604,22,1,316
0.7835,0.7835,20.5605,15.5605,20,15,19.2604,18,1,316
0.6005,0.6005,22.9345,14.9345,22,14,19.2604,19,1,316
0.314,0.314,21.9355,16.9355,21,16,19.2604,20,1,316
0.671,0.671,21.12,16.12,20,15,19.2604,19,1,316
0.558,0.558,21.712,15.712,20,14,19.2604,19,1,316
0.4735,0.4735,23.2615,15.2615,23,15,19.2604,19,1,316
0.7495,0.7495,20.27,16.27,20,16,19.2604,18,1,316
0.0865,0.0865,23.606,17.606,22,16,19.2604,21,1,316
0.2195,0.2195,24.175,18.175,24,18,19.2604,21,1,316
0.777,0.777,20.5745,15.5745,20,15,19.2604,18,1,316
0.6495,0.6495,22.197,15.197,22,15,19.2604,19,1,316
0.895,0.895,20.102,15.102,19,14,19.2604,18,1,316
0.259,0.259,25.1175,17.1175,25,17,19.2604,21,1,316
0.842,0.842,21.179,15.179,21,15,19.2604,18,1,316
0.412,0.412,24.8495,15.8495,24,15,19.2604,20,1,316
0.761,0.761,21.7675,14.7675,21,14,19.2604,18,1,316
0.9985,0.9985,17.3805,12.3805,17,12,19.2604,15,1,316
1,1,18.444,15.444,18,15,19.2604,17,1,316
0.92,0.92,19.8975,15.8975,19,15,19.2604,18,1,316
0.192,0.192,25.66,16.66,25,16,19.2604,21,1,316
0.8415,0.8415,20.9285,14.9285,20,14,19.2604,18,1,316
0.1745,0.1745,23.9175,17.9175,23,17,19.2604,21,1,316
0.183,0.183,24.0175,18.0175,23,17,19.2604,21,1,316
0.4285,0.4285,24.0565,16.0565,24,16,19.2604,20,1,316
0.817,0.817,21.086,15.086,21,15,19.2604,18,1,316
0.654,0.654,21.014,16.014,20,15,19.2604,19,1,316
0.629,0.629,22.051,16.051,22,16,19.2604,19,1,316
0.475,0.475,23.276,15.276,23,15,19.2604,19,1,316
0.5225,0.5225,21.585,16.585,21,16,19.2604,19,1,316
0.502,0.502,21.496,16.496,21,16,19.2604,19,1,316
0.6445,0.6445,23.1415,15.1415,23,15,19.2604,19,1,316
0.955,0.955,19.504,14.504,19,14,19.2604,17,1,316
0.085,0.085,23.7085,18.7085,22,17,19.2604,21,1,316
0.243,0.243,22.557,17.557,22,17,19.2604,20,1,316
0.916,0.916,19.8475,15.8475,19,15,19.2604,18,1,316
0.565,0.565,21.792,15.792,21,15,19.2604,19,1,316
0.8825,0.8825,20.1405,15.1405,19,14,19.2604,18,1,316
0.3325,0.3325,23.656,16.656,23,16,19.2604,20,1,316
0.4395,0.4395,24.1455,16.1455,24,16,19.2604,20,1,316
0.1295,0.1295,22.268,18.268,22,18,19.2604,20,1,316
0.2935,0.2935,23.573,16.573,23,16,19.2604,20,1,316
