"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.0655,0.0655,25.7534991006721,23.8801029978814,25.5395246818308,23.6661285790402,24.070159959199,24.8280142745446,0,3162
0.2875,0.2875,25.2593532139991,23.4546867221003,25.0754191225004,23.2707526306017,24.070159959199,24.3374020319446,0,3162
0.6735,0.6735,24.7849029893213,22.9504228238139,24.5764497347141,22.7419695692067,24.070159959199,23.8513482057149,0,3162
0.2585,0.2585,25.347045018869,23.4803202823915,25.1328694383049,23.2661447018274,24.070159959199,24.3843060173439,0,3162
0.0965,0.0965,25.575592863701,23.7623283456029,25.4020143427491,23.5887498246511,24.070159959199,24.6709323833579,0,3162
0.1965,0.1965,25.364481384909,23.5543987786171,25.1558001971182,23.3457175908264,24.070159959199,24.4656904771516,0,3162
0.1035,0.1035,25.6462005323196,23.7093230877144,25.4306213239195,23.4937438793143,24.070159959199,24.6798516022295,0,3162
0.4945,0.4945,24.983484891691,23.155598261413,24.7909515825232,22.9630649522452,24.070159959199,24.0786720465632,0,3162
0.6705,0.6705,24.7872838650913,22.9281857531578,24.5951377398543,22.7360396279207,24.070159959199,23.8671854737081,0,3162
0.8915,0.8915,24.3903624343807,22.6354051320569,24.2047898694743,22.4498325671505,24.070159959199,23.4970581671176,0,3162
0.9475,0.9475,24.2143809069629,22.4003056984885,24.0613745967424,22.2472993882681,24.070159959199,23.307302057038,0,3162
0.9215,0.9215,24.3498809868492,22.4985567911445,24.1444038087196,22.2930796130149,24.070159959199,23.4208997120553,0,3162
0.737,0.737,24.7022383104471,22.8455974761573,24.5272174203156,22.6705765860258,24.070159959199,23.7767475227101,0,3162
0.52,0.52,24.9545542136428,23.1480571590667,24.7564310767239,22.9499340221478,24.070159959199,24.0463976903915,0,3162
0.524,0.524,24.994691718472,23.117106295906,24.8098210042194,22.9322355816534,24.070159959199,24.0395353023704,0,3162
0.2905,0.2905,25.309189417589,23.4346732022104,25.1099101149839,23.2353938996053,24.070159959199,24.3469838183712,0,3162
0.204,0.204,25.3950700729286,23.5455104273428,25.1833080155148,23.3337483699289,24.070159959199,24.4607464489294,0,3162
0.4315,0.4315,25.1007590754872,23.2406134283239,24.9068966840445,23.0467510368811,24.070159959199,24.154404090654,0,3162
0.968,0.968,24.115187159335,22.31234327344,23.941242618053,22.138398732158,24.070159959199,23.2307508082081,0,3162
0.229,0.229,25.2955515826724,23.5021821232359,25.1065934051677,23.3132239457313,24.070159959199,24.4132495767619,0,3162
0.1535,0.1535,25.5227217448332,23.633136461892,25.3268646403768,23.4372793574356,24.070159959199,24.5557947807115,0,3162
0.6445,0.6445,24.7829855605214,22.9542342517197,24.6071408957392,22.7783895869375,24.070159959199,23.8790893697546,0,3162
0.7445,0.7445,24.7169601122189,22.8871671014406,24.4922110599336,22.6624180491553,24.070159959199,23.790227270731,0,3162
0.857,0.857,24.4544103157265,22.6636258252055,24.2744860601038,22.4837015695828,24.070159959199,23.5650408530654,0,3162
0.067,0.067,25.7241288970131,23.8429020610717,25.5232502983494,23.642023462408,24.070159959199,24.786568204232,0,3162
0.397,0.397,25.0862539908706,23.2797298201818,24.8838521042203,23.0773279335315,24.070159959199,24.1858135220805,0,3162
0.715,0.715,24.7287595620691,22.8534241355943,24.5742934487386,22.6989580222638,24.070159959199,23.8001517431918,0,3162
0.032,0.032,25.9061562910969,24.017860584404,25.6941764772956,23.8058807706027,24.070159959199,24.9813011282873,0,3162
0.6595,0.6595,24.7584618000701,22.9479133246946,24.5708478347211,22.7602993593456,24.070159959199,23.870491740438,0,3162
0.574,0.574,24.9610108017519,23.0697411055426,24.7579072093204,22.8666375131111,24.070159959199,23.9984471919311,0,3162
0.5845,0.5845,24.9112054240426,23.1205054696694,24.7264537030928,22.9357537487195,24.070159959199,23.9772724439477,0,3162
0.949,0.949,24.2060394395122,22.4481245195392,24.0235430645572,22.2656281445842,24.070159959199,23.3300382715164,0,3162
0.323,0.323,25.183746554776,23.3490754162014,24.9945703685523,23.1598992299777,24.070159959199,24.2826442325051,0,3162
0.8265,0.8265,24.5919280087287,22.7214049168742,24.3870892364776,22.5165661446231,24.070159959199,23.6362436188169,0,3162
0.3205,0.3205,25.207119442029,23.3853413662491,25.0004458553822,23.1786677796023,24.070159959199,24.2838744920478,0,3162
0.246,0.246,25.2837519984702,23.4697640702056,25.1028491314077,23.2888612031432,24.070159959199,24.3848273427912,0,3162
0.502,0.502,24.9653860998684,23.0507898587676,24.7791999118152,22.8646036707144,24.070159959199,24.0681420438433,0,3162
0.7805,0.7805,24.6943981018367,22.7731965776385,24.5248544767517,22.6036529525534,24.070159959199,23.7043490804034,0,3162
0.3565,0.3565,25.1589486707681,23.3618830825232,24.9635864021651,23.1665208139203,24.070159959199,24.2535901901108,0,3162
0.1985,0.1985,25.4214197357971,23.5248524730202,25.2364418421101,23.3398745793331,24.070159959199,24.4751759565436,0,3162
0.8375,0.8375,24.5332764927317,22.7382829633291,24.3588602268205,22.5638666974179,24.070159959199,23.6171617452981,0,3162
0.326,0.326,25.2207320229136,23.3691554645845,25.0190140840815,23.1674375257524,24.070159959199,24.2885325121705,0,3162
0.8575,0.8575,24.4780333584779,22.6563159714883,24.2620826881213,22.4403653011318,24.070159959199,23.5542341711232,0,3162
0.8625,0.8625,24.4798993085409,22.599290708175,24.2956983356555,22.4150897352896,24.070159959199,23.5598513604464,0,3162
0.3545,0.3545,25.1848051983785,23.3074467876739,25.0098919428171,23.1325335321125,24.070159959199,24.2457578543814,0,3162
0.6385,0.6385,24.7872557640827,23.0141732635545,24.5783038850259,22.8052213844977,24.070159959199,23.9084477560596,0,3162
0.318,0.318,25.2203448695786,23.4132397022513,24.9960249523686,23.1889197850412,24.070159959199,24.2977898693123,0,3162
0.438,0.438,25.0538104469669,23.2445747041118,24.8487131586239,23.0394774157687,24.070159959199,24.1448816028443,0,3162
0.7285,0.7285,24.6479645090556,22.8798028736178,24.4551542066259,22.6869925711881,24.070159959199,23.7836989852427,0,3162
0.889,0.889,24.4123446839553,22.6387876830207,24.2200413021878,22.4464843012533,24.070159959199,23.5060579234954,0,3162
0.8195,0.8195,24.5600602221994,22.7544059101038,24.3703392628339,22.5646849507383,24.070159959199,23.652428869986,0,3162
0.1595,0.1595,25.4285188500582,23.6458172676691,25.2408525974874,23.4581510150984,24.070159959199,24.5183637189627,0,3162
0.911,0.911,24.3622246447367,22.5355472265126,24.205939914134,22.3792624959098,24.070159959199,23.4465961674338,0,3162
0.407,0.407,25.1038100701348,23.2957733788163,24.9078723085326,23.0998356172141,24.070159959199,24.1825922804049,0,3162
0.7785,0.7785,24.6768228830754,22.8246458793731,24.4479830555973,22.595806051895,24.070159959199,23.7302068722983,0,3162
0.817,0.817,24.5890064863594,22.7313492632414,24.4356308579088,22.5779736347908,24.070159959199,23.6522644669382,0,3162
0.7615,0.7615,24.6212924783093,22.8854952744868,24.4444862379247,22.7086890341022,24.070159959199,23.7417110382281,0,3162
0.4655,0.4655,25.0717505015438,23.1564956384065,24.9091729093587,22.9939180462214,24.070159959199,24.1033143796464,0,3162
0.7005,0.7005,24.7311858140499,22.9124986569124,24.5608386366089,22.7421514794714,24.070159959199,23.8166603604284,0,3162
0.5895,0.5895,24.843063205428,22.9943899020149,24.6228086467924,22.7741353433793,24.070159959199,23.9506436077713,0,3162
0.7635,0.7635,24.6920764800781,22.8326172795652,24.53659348243,22.6771342819171,24.070159959199,23.7426708250841,0,3162
0.3995,0.3995,25.1018000904544,23.2999169934134,24.9242728953961,23.1223897983551,24.070159959199,24.1856844398352,0,3162
0.7945,0.7945,24.59878109393,22.826994137821,24.43674175281,22.664954796701,24.070159959199,23.6859957170967,0,3162
0.097,0.097,25.5935016298361,23.754163423314,25.3812045895209,23.5418663829988,24.070159959199,24.6695156175025,0,3162
0.8985,0.8985,24.3499798350969,22.5223669641811,24.1689669577149,22.3413540867992,24.070159959199,23.4770832401087,0,3162
0.1,0.1,25.67517612478,23.7100189151807,25.4902403954538,23.5250831858545,24.070159959199,24.7172847343436,0,3162
0.809,0.809,24.6276928567917,22.7617783363815,24.4530833051889,22.5871687847787,24.070159959199,23.6728050535902,0,3162
0.6905,0.6905,24.7556266232553,22.9433578811002,24.5435750216604,22.7313062795053,24.070159959199,23.8460170432489,0,3162
0.021,0.021,26.0543892272137,24.101283699218,25.8915542988226,23.9384487708269,24.070159959199,25.0896708911433,0,3162
0.3395,0.3395,25.1697661618052,23.3719682699093,25.0068495148096,23.2090516229138,24.070159959199,24.2739239490273,0,3162
0.727,0.727,24.6803866788023,22.900958853356,24.4773086425735,22.6978808171272,24.070159959199,23.8066969967643,0,3162
0.98,0.98,24.0145536691113,22.288064847804,23.8199020789418,22.0934132576345,24.070159959199,23.1550180879944,0,3162
0.6445,0.6445,24.8141416625552,23.0241996855035,24.6507943158566,22.8608523388049,24.070159959199,23.9062535052557,0,3162
0.962,0.962,24.1289830048435,22.4435570084192,23.9430669788661,22.2576409824419,24.070159959199,23.2812713173196,0,3162
0.228,0.228,25.4364288151839,23.4824549353156,25.2272543775356,23.2732804976674,24.070159959199,24.4305708959062,0,3162
0.9555,0.9555,24.1982893028811,22.4391300350302,24.0008120126212,22.2416527447703,24.070159959199,23.3183075394551,0,3162
0.152,0.152,25.4919106195962,23.6541822570496,25.3142374519781,23.4765090894316,24.070159959199,24.547448813533,0,3162
0.2615,0.2615,25.339683956694,23.4554074934389,25.1231182328682,23.238841769613,24.070159959199,24.377696912886,0,3162
0.6865,0.6865,24.7837274082283,22.9091714891806,24.6166769845299,22.7421210654822,24.070159959199,23.853672263416,0,3162
0.296,0.296,25.2461002284208,23.3898256974305,25.0632047428887,23.2069302118984,24.070159959199,24.3213558765396,0,3162
0.28,0.28,25.3019549197917,23.4546081485683,25.1079322962767,23.2605855250533,24.070159959199,24.3551476438411,0,3162
0.6085,0.6085,24.8890688967356,23.0719561559387,24.7127981790699,22.895685438273,24.070159959199,23.9523379891816,0,3162
0.0175,0.0175,26.0508666037162,24.1300778758762,25.8623551416374,23.9415664137974,24.070159959199,25.0764762559374,0,3162
0.592,0.592,24.8776119551124,23.0572863474155,24.6912603855904,22.8709347778936,24.070159959199,23.9636314465898,0,3162
0.574,0.574,24.9148192889098,23.1143357105204,24.7330062448149,22.9325226664254,24.070159959199,23.9956972744981,0,3162
0.4725,0.4725,25.0355409383279,23.2414432287475,24.8106274087095,23.0165296991291,24.070159959199,24.107807608985,0,3162
0.647,0.647,24.8758952505505,22.987363949916,24.661103062848,22.7725717622136,24.070159959199,23.8879827023624,0,3162
0.9305,0.9305,24.2874111284608,22.4960058886693,24.112833258255,22.3214280184635,24.070159959199,23.3803033740143,0,3162
0.401,0.401,25.110575505165,23.331612313847,24.9085791743766,23.1296159830586,24.070159959199,24.1935172758137,0,3162
0.717,0.717,24.7454113043433,22.8941831313325,24.5389765285357,22.6877483555249,24.070159959199,23.8073805775,0,3162
0.951,0.951,24.2342178404953,22.3863149813998,24.0290695328069,22.1811666737114,24.070159959199,23.2971660152399,0,3162
0.715,0.715,24.7208825469827,22.8659782365425,24.5297774779365,22.6748731674964,24.070159959199,23.8039113958608,0,3162
0.736,0.736,24.7155845902604,22.8779458710159,24.5521237053703,22.7144849861258,24.070159959199,23.7761698709213,0,3162
0.5215,0.5215,24.9802633760578,23.1833900538256,24.8124688979323,23.0155955757001,24.070159959199,24.0532113278057,0,3162
0.126,0.126,25.5356780662074,23.6903634434379,25.3281198981819,23.4828052754124,24.070159959199,24.6005860266678,0,3162
0.754,0.754,24.7293115841287,22.8285408928154,24.5627374717144,22.661966780401,24.070159959199,23.7522571720894,0,3162
0.3555,0.3555,25.2336529780121,23.3711884304966,25.0447660419347,23.1823014944192,24.070159959199,24.263669473153,0,3162
0.4665,0.4665,25.0706420581499,23.1691954730429,24.8802947466402,22.9788481615332,24.070159959199,24.1087507531887,0,3162
0.2785,0.2785,25.1942870268066,23.4766015929465,24.9653368356035,23.2476514017435,24.070159959199,24.3418837352734,0,3162
0.7195,0.7195,24.7110748968553,22.9313730505269,24.5263348869714,22.7466330406429,24.070159959199,23.8050905110729,0,3162
0.1095,0.1095,25.5889112414451,23.6995624481027,25.3649886049866,23.4756398116442,24.070159959199,24.6757932427914,0,3162
0.379,0.379,25.1539190504066,23.3195135445703,24.9515649108523,23.117159405016,24.070159959199,24.2200791001407,0,3162
0.415,0.415,25.1007361827027,23.2476407479287,24.9102449439043,23.0571495091303,24.070159959199,24.1699930936822,0,3162
0.2985,0.2985,25.2225540873007,23.4142179530725,25.019481694376,23.2111455601477,24.070159959199,24.3090919146646,0,3162
0.6025,0.6025,24.9058041472459,23.0568811632388,24.6875701130475,22.8386471290404,24.070159959199,23.9651259646683,0,3162
0.3865,0.3865,25.1688244632751,23.3348757119971,24.9721223376779,23.1381735863999,24.070159959199,24.2172732310697,0,3162
0.0905,0.0905,25.6888843302004,23.7826557934954,25.4917992456286,23.5855707089237,24.070159959199,24.7176568829549,0,3162
0.4605,0.4605,24.9965771067131,23.1984864376928,24.8103395257246,23.0122488567043,24.070159959199,24.1054171290871,0,3162
0.3545,0.3545,25.1597532289534,23.2972599986617,24.9670082681232,23.1045150378315,24.070159959199,24.2371655604999,0,3162
0.81,0.81,24.5491852074157,22.7419854911339,24.3863631243229,22.5791634080411,24.070159959199,23.6707500451622,0,3162
0.3755,0.3755,25.2017659848921,23.3013337102318,24.9924858431312,23.0920535684709,24.070159959199,24.2346463305599,0,3162
0.671,0.671,24.8034982857962,23.0546451579995,24.5769099492534,22.8280568214566,24.070159959199,23.8983986240742,0,3162
0.564,0.564,24.912529522813,23.0787261765489,24.7003844698275,22.8665811235634,24.070159959199,23.9985675775417,0,3162
0.9555,0.9555,24.2022965302718,22.4659977053981,24.0244937413874,22.2881949165136,24.070159959199,23.3210229626492,0,3162
0.842,0.842,24.5426621035998,22.7083544407151,24.3759672368211,22.5416595739363,24.070159959199,23.6057789292752,0,3162
0.795,0.795,24.6163956748239,22.6940489670881,24.4041789000138,22.4818321922779,24.070159959199,23.6605664338872,0,3162
0.174,0.174,25.3966317353018,23.6180936988174,25.2250932710052,23.4465552345208,24.070159959199,24.4984733252455,0,3162
0.9825,0.9825,24.0020117448094,22.2587162028894,23.8058757423075,22.0625802003875,24.070159959199,23.1193943216802,0,3162
0.768,0.768,24.6836593086704,22.8083029850692,24.4963176884896,22.6209613648885,24.070159959199,23.7503462969042,0,3162
0.1335,0.1335,25.5331828015736,23.6624381318238,25.3526222579871,23.4818775882373,24.070159959199,24.5947872888851,0,3162
0.5265,0.5265,25.0309277144561,23.127636190519,24.8268573679043,22.9235658439672,24.070159959199,24.0616118210241,0,3162
0.2265,0.2265,25.3500650593024,23.4914791674796,25.1650964122006,23.3065105203777,24.070159959199,24.4282197739415,0,3162
0.0615,0.0615,25.6853434908241,23.859232435123,25.4912024231903,23.6650913674892,24.070159959199,24.7671956038953,0,3162
0.4865,0.4865,24.9951041302295,23.1494418775493,24.8343399459436,22.9886776932633,24.070159959199,24.0760367886077,0,3162
0.4005,0.4005,25.0715842523824,23.2771966531943,24.8902885103092,23.095900911121,24.070159959199,24.1848663856227,0,3162
0.605,0.605,24.821587947141,23.0605346216383,24.6157222950753,22.8546689695726,24.070159959199,23.9436206090849,0,3162
0.4455,0.4455,24.9764571190658,23.196204584244,24.808087580298,23.0278350454763,24.070159959199,24.1310601392176,0,3162
0.966,0.966,24.1344024061671,22.311364217021,23.9758700129473,22.1528318238012,24.070159959199,23.2193104579013,0,3162
0.7265,0.7265,24.7293195963397,22.8628122295787,24.5412729163261,22.6747655495651,24.070159959199,23.7952322470923,0,3162
0.1005,0.1005,25.5981529194321,23.7215668732621,25.4312120054723,23.5546259593023,24.070159959199,24.668074885966,0,3162
0.045,0.045,25.8037260672087,23.9327933057378,25.5780797651469,23.7071470036761,24.070159959199,24.8633080276719,0,3162
0.7005,0.7005,24.7100678798627,22.897614289536,24.5398126729931,22.7273590826664,24.070159959199,23.8179069939677,0,3162
0.533,0.533,24.991083167917,23.1186999938668,24.8033450323284,22.9309618582781,24.070159959199,24.0414931665038,0,3162
0.1105,0.1105,25.597950181358,23.6896728221383,25.4091621070626,23.5008847478428,24.070159959199,24.647479173314,0,3162
0.717,0.717,24.7238127662752,22.9139118898474,24.5517614530029,22.7418605765751,24.070159959199,23.80302311995,0,3162
0.2095,0.2095,25.3466184566655,23.5949523360274,25.1977952745356,23.4461291538975,24.070159959199,24.4583293104411,0,3162
0.95,0.95,24.2245710351297,22.5357042723793,24.0510651922326,22.3621984294822,24.070159959199,23.3477136283707,0,3162
0.6145,0.6145,24.8873493885231,23.0304314060167,24.6951846977613,22.8382667152549,24.070159959199,23.929305281306,0,3162
0.9465,0.9465,24.2328813377258,22.4738721994174,24.0600644093219,22.3010552710135,24.070159959199,23.3516849454748,0,3162
0.7455,0.7455,24.6271554400877,22.8824625563912,24.4347216792873,22.6900287955908,24.070159959199,23.7718623702728,0,3162
0.7135,0.7135,24.7003157828161,22.9089196617903,24.504183996631,22.7127878756051,24.070159959199,23.8094269461678,0,3162
0.5205,0.5205,24.9883096087442,23.1557757210144,24.7890808943658,22.956547006636,24.070159959199,24.0467635889185,0,3162
0.4905,0.4905,24.9615103343566,23.1718832015186,24.798131126604,23.008503993766,24.070159959199,24.0812621765958,0,3162
0.1835,0.1835,25.3665493683906,23.5650455386987,25.1427814738194,23.3412776441275,24.070159959199,24.4844297092947,0,3162
0.0375,0.0375,25.8216071227263,23.9820216340159,25.6284658057115,23.7888803170011,24.070159959199,24.8874392990735,0,3162
0.7465,0.7465,24.6876112815084,22.8168280737788,24.4758673604243,22.6050841526947,24.070159959199,23.7492716592867,0,3162
0.7655,0.7655,24.6720513429203,22.8495794931534,24.4757542293393,22.6532823795724,24.070159959199,23.7393790465433,0,3162
0.815,0.815,24.5627388095356,22.7753328395795,24.3940056248443,22.6065996548882,24.070159959199,23.6591100747245,0,3162
0.9635,0.9635,24.1710559280303,22.4475140225583,23.9969980037472,22.2734560982751,24.070159959199,23.2694183105933,0,3162
0.212,0.212,25.4008153006111,23.4808846259401,25.2336119328799,23.3136812582089,24.070159959199,24.455132718128,0,3162
0.0945,0.0945,25.6001725041978,23.7587159095922,25.400654797745,23.5591982031394,24.070159959199,24.6786163286013,0,3162
0.343,0.343,25.1418016407391,23.3283034267565,24.9590011333021,23.1455029193195,24.070159959199,24.2494661383377,0,3162
0.515,0.515,25.0154594125007,23.1387547644481,24.8210178136558,22.9443131656031,24.070159959199,24.065746460421,0,3162
0.2825,0.2825,25.3074498413207,23.3515361355484,25.0941213914484,23.1382076856761,24.070159959199,24.3493602869327,0,3162
0.3885,0.3885,25.1752959461943,23.2749880586825,24.989454886909,23.0891469993972,24.070159959199,24.2120209706936,0,3162
0.162,0.162,25.5388065011474,23.6355945534242,25.3514325722411,23.4482206245178,24.070159959199,24.5628007424821,0,3162
0.7875,0.7875,24.6490804678984,22.8340955434349,24.476521580252,22.6615366557886,24.070159959199,23.7059084713226,0,3162
0.8485,0.8485,24.5429005795809,22.6864401522759,24.3451699608532,22.4887095335482,24.070159959199,23.6153924418117,0,3162
0.662,0.662,24.7960213310792,22.9353330840492,24.6277517552933,22.7670635082632,24.070159959199,23.8694370258769,0,3162
0.3165,0.3165,25.1746155476228,23.3595536758619,24.968949575587,23.1538877038261,24.070159959199,24.282371697219,0,3162
0.0465,0.0465,25.7654731555365,23.9685050692341,25.5228941421533,23.7259260558509,24.070159959199,24.8175730467128,0,3162
0.3695,0.3695,25.1289792654178,23.2967095014887,24.9455788999608,23.1133091360318,24.070159959199,24.2106563844045,0,3162
0.7515,0.7515,24.6753272006899,22.8596558510527,24.4726033103421,22.6569319607049,24.070159959199,23.7626699165759,0,3162
0.244,0.244,25.3472455516286,23.4390824469543,25.1546750219794,23.2465119173051,24.070159959199,24.3928445481129,0,3162
0.4,0.4,25.1029670311714,23.3121193995383,24.9144871245504,23.1236394929172,24.070159959199,24.2006147346553,0,3162
0.0205,0.0205,26.027159473264,24.1090411154652,25.7899741974658,23.871855839667,24.070159959199,25.0850393219133,0,3162
