"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.558,0.558,24.906602040686,23.0939275135621,24.7308395523443,22.9181650252204,24.070159959199,23.9960217839381,0,3162
0.9315,0.9315,24.2968431938552,22.4562232713311,24.098698647479,22.2580787249549,24.070159959199,23.3709149695229,0,3162
0.4885,0.4885,25.0482530292949,23.1857574329982,24.8683560243175,23.0058604280209,24.070159959199,24.0901355292423,0,3162
0.878,0.878,24.4268593561179,22.6596739481863,24.2488202504019,22.4816348424703,24.070159959199,23.5634539175656,0,3162
0.285,0.285,25.2661305992612,23.4477511686006,25.0548204485171,23.2364410178564,24.070159959199,24.3431316751135,0,3162
0.653,0.653,24.7599774695453,23.0403001401324,24.5333328462304,22.8136555168175,24.070159959199,23.892821981859,0,3162
0.6105,0.6105,24.9090172581921,23.0522456894513,24.7484840970479,22.8917125283071,24.070159959199,23.945773422512,0,3162
0.3755,0.3755,25.1836238836089,23.3198684974388,24.9819222159677,23.1181668297976,24.070159959199,24.2333287022858,0,3162
0.1855,0.1855,25.4074800682176,23.6181578639718,25.2252824293166,23.4359602250709,24.070159959199,24.4909190347466,0,3162
0.677,0.677,24.7741226319748,22.9338052797004,24.5749979477007,22.7346805954262,24.070159959199,23.8477758222177,0,3162
0.3335,0.3335,25.1743120870358,23.343056139213,24.9697156055923,23.1384596577696,24.070159959199,24.2633619338175,0,3162
0.84,0.84,24.5455434655987,22.6670690124449,24.3480931100621,22.4696186569084,24.070159959199,23.6032213820301,0,3162
0.2115,0.2115,25.4400528417898,23.5498911893012,25.2527236278376,23.362561975349,24.070159959199,24.4639212497995,0,3162
0.0265,0.0265,25.8652596078522,24.0329670036591,25.6592665152648,23.8269739110716,24.070159959199,24.9540421583761,0,3162
0.5455,0.5455,24.964117396248,23.09662692108,24.7753676629092,22.9078771877412,24.070159959199,24.0099419430392,0,3162
0.849,0.849,24.5484229838344,22.7256502841608,24.3452219173444,22.5224492176708,24.070159959199,23.6187794787463,0,3162
0.8535,0.8535,24.5243186510648,22.670125282871,24.3351991024224,22.4810057342286,24.070159959199,23.5779033320634,0,3162
0.0365,0.0365,25.8819515591377,24.0185883514395,25.6600302247176,23.7966670170195,24.070159959199,24.9343271991731,0,3162
0.0635,0.0635,25.800869369922,23.8657136293051,25.5880182275923,23.6528624869754,24.070159959199,24.8159624449426,0,3162
0.915,0.915,24.3181605256252,22.5112858227093,24.136101350704,22.3292266477882,24.070159959199,23.4250982418221,0,3162
0.0895,0.0895,25.6257459335528,23.7722521558545,25.4365207255985,23.5830269479002,24.070159959199,24.7056022809472,0,3162
0.0475,0.0475,25.7734736348704,23.9177568596316,25.5606656114018,23.704948836163,24.070159959199,24.8656640637632,0,3162
0.248,0.248,25.3575354949056,23.4649117573282,25.1616317215577,23.2690079839803,24.070159959199,24.4084974539153,0,3162
0.3385,0.3385,25.2450699437888,23.3360330773558,25.0350380784579,23.1260012120248,24.070159959199,24.2766666105948,0,3162
0.651,0.651,24.7875159632423,22.9531599437201,24.5967502514304,22.7623942319082,24.070159959199,23.8867240161492,0,3162
0.559,0.559,24.8640790292965,23.0679286120789,24.6551385939734,22.8589881767558,24.070159959199,24.0034196905312,0,3162
0.869,0.869,24.4550301409788,22.6363567274198,24.2878245863002,22.4691511727412,24.070159959199,23.5577747212961,0,3162
0.1515,0.1515,25.4994533345001,23.6444797799076,25.2739553923651,23.4189818377726,24.070159959199,24.5597922034103,0,3162
0.6255,0.6255,24.841693870509,23.0255681643491,24.6383762813519,22.8222505751921,24.070159959199,23.9210561547813,0,3162
0.199,0.199,25.3926812679353,23.5669898674014,25.1862164515713,23.3605250510373,24.070159959199,24.4620731656684,0,3162
0.341,0.341,25.1593087084546,23.3839880747973,24.9351161660285,23.1597955323711,24.070159959199,24.2656065524818,0,3162
0.061,0.061,25.7901040132616,23.8691000957992,25.603818510093,23.6828145926306,24.070159959199,24.8153585487932,0,3162
0.1935,0.1935,25.487151941699,23.5146089865597,25.2803680338599,23.3078250787207,24.070159959199,24.4870560154552,0,3162
0.889,0.889,24.4306542175036,22.5958080373462,24.2615701912908,22.4267240111333,24.070159959199,23.4956667004986,0,3162
0.304,0.304,25.2490950669772,23.3799392267672,25.044815673798,23.175659833588,24.070159959199,24.315567438142,0,3162
0.64,0.64,24.80542334292,23.0147050141249,24.6143804872371,22.8236621584421,24.070159959199,23.9149952791282,0,3162
0.8795,0.8795,24.4207220126604,22.6011425889766,24.2386887154677,22.4191092917839,24.070159959199,23.5297797194091,0,3162
0.3355,0.3355,25.1904157094767,23.3585563465815,24.9774547048909,23.1455953419957,24.070159959199,24.2668347421102,0,3162
0.2125,0.2125,25.3570027790691,23.4793997401515,25.1512421830489,23.2736391441313,24.070159959199,24.4345192191654,0,3162
0.9705,0.9705,24.1033075533266,22.3826442286668,23.9508076571342,22.2301443324745,24.070159959199,23.222770799989,0,3162
0.4335,0.4335,25.0124521874419,23.2064547155038,24.8220144740434,23.0160170021053,24.070159959199,24.1468960730682,0,3162
0.6425,0.6425,24.783097027307,23.0432075159329,24.5885575699784,22.8486680586043,24.070159959199,23.9063935198414,0,3162
0.209,0.209,25.3550190209754,23.5475470756723,25.1748316391011,23.367359693798,24.070159959199,24.4568574539413,0,3162
0.946,0.946,24.2022481977092,22.436053122041,24.037956809096,22.2717617334279,24.070159959199,23.3275806491423,0,3162
0.1275,0.1275,25.6150036976982,23.7025098795464,25.4105495667385,23.4980557485867,24.070159959199,24.6432403867504,0,3162
0.2125,0.2125,25.5018733848112,23.5189176034153,25.2968695960541,23.3139138146582,24.070159959199,24.4677537863332,0,3162
0.56,0.56,24.9227983999241,23.0901930294242,24.7159570723172,22.8833517018173,24.070159959199,24.0054114017639,0,3162
0.6195,0.6195,24.7758321002885,23.0615311621323,24.5738449803355,22.8595440421792,24.070159959199,23.9281491285576,0,3162
0.9165,0.9165,24.3494456060352,22.5416327516682,24.1749837902147,22.3671709358477,24.070159959199,23.4335777794678,0,3162
0.558,0.558,24.8857275890311,23.1059918901314,24.7277359140132,22.9480002151136,24.070159959199,23.9972705416365,0,3162
0.6365,0.6365,24.8045961214386,23.041368830244,24.6354005048681,22.8721732136734,24.070159959199,23.9128128207541,0,3162
0.348,0.348,25.1771077610221,23.3429482336866,24.9521018955684,23.1179423682329,24.070159959199,24.2467506059084,0,3162
0.5925,0.5925,24.8347398422263,23.0236779019538,24.6500317413444,22.8389698010718,24.070159959199,23.9615209186377,0,3162
0.522,0.522,24.9878142290899,23.103812477398,24.8051043779283,22.9211026262364,24.070159959199,24.0426109743712,0,3162
0.013,0.013,25.9995530312138,24.1422982303801,25.8073860170284,23.9501312161946,24.070159959199,25.0789936045535,0,3162
0.875,0.875,24.4232503078232,22.6095674204514,24.2325022351834,22.4188193478116,24.070159959199,23.5214265447162,0,3162
0.091,0.091,25.6290529998731,23.7756365105786,25.4109845385132,23.5575680492186,24.070159959199,24.6924509688455,0,3162
0.424,0.424,25.0776293111446,23.2867096131847,24.9046985883196,23.1137788903597,24.070159959199,24.163043803817,0,3162
0.7825,0.7825,24.6258889997264,22.8477460432798,24.4156277333995,22.6374847769529,24.070159959199,23.7166474700847,0,3162
0.663,0.663,24.814840847672,23.0249287214531,24.6231751048753,22.8332629786564,24.070159959199,23.8823545429499,0,3162
0.5485,0.5485,24.9226550282966,23.1355309962339,24.7360568738229,22.9489328417602,24.070159959199,24.024336153347,0,3162
0.7785,0.7785,24.6318774536475,22.8654630111186,24.4616400919593,22.6952256494303,24.070159959199,23.7243470519397,0,3162
0.2525,0.2525,25.2922222571338,23.4628956990152,25.0762634593727,23.246936901254,24.070159959199,24.3719267901923,0,3162
0.015,0.015,26.0975508660175,24.1591894825876,25.8714600669946,23.9330986835647,24.070159959199,25.1336403668034,0,3162
0.583,0.583,24.8926449372891,23.0361035837331,24.689141763154,22.832600409598,24.070159959199,23.9776822041928,0,3162
0.09,0.09,25.6293329601823,23.7732728864796,25.4448827223183,23.5888226486156,24.070159959199,24.6950466198401,0,3162
0.377,0.377,25.1415873501847,23.3279543556214,24.9369685950496,23.1233356004863,24.070159959199,24.2275292796312,0,3162
0.682,0.682,24.7495031890948,23.0028144723062,24.5757205027996,22.829031786011,24.070159959199,23.8543162389842,0,3162
0.371,0.371,25.167861208136,23.2833323803217,24.977104291048,23.0925754632337,24.070159959199,24.2211025612857,0,3162
0.7435,0.7435,24.6786779643775,22.9059140900127,24.476602158152,22.7038382837872,24.070159959199,23.7675921729695,0,3162
0.216,0.216,25.3598325935327,23.551892263587,25.1545026909391,23.3465623609934,24.070159959199,24.4453603944268,0,3162
0.983,0.983,24.0061567956515,22.1542516259382,23.8173628335245,21.9654576638112,24.070159959199,23.0609862446398,0,3162
0.9525,0.9525,24.1810157326766,22.3224436067237,24.0100837904974,22.1515116645445,24.070159959199,23.2266591920868,0,3162
0.966,0.966,24.1511999664117,22.3356486929608,23.9414763664088,22.1259250929579,24.070159959199,23.2624440148867,0,3162
0.1545,0.1545,25.4890396038615,23.6112638122298,25.2801896038749,23.4024138122432,24.070159959199,24.5512624419597,0,3162
0.0485,0.0485,25.7729442414539,23.9111941801525,25.5686909413565,23.7069408800551,24.070159959199,24.834564797697,0,3162
0.9825,0.9825,24.0051836516924,22.2183176545789,23.8093697840352,22.0225037869218,24.070159959199,23.1048801401223,0,3162
0.673,0.673,24.8115921947045,22.9431815617266,24.6297906288455,22.7613799958677,24.070159959199,23.8679968662169,0,3162
0.5055,0.5055,24.9828252327707,23.1495225484491,24.8010326465564,22.9677299622348,24.070159959199,24.0693777139427,0,3162
0.2215,0.2215,25.4254731102075,23.5167395154266,25.2454806349879,23.3367470402069,24.070159959199,24.4407545327718,0,3162
0.816,0.816,24.5621204198057,22.7764727392714,24.3671380276471,22.5814903471128,24.070159959199,23.6622675555576,0,3162
0.7405,0.7405,24.682244069268,22.8757823718368,24.4795448003803,22.673083102949,24.070159959199,23.7828760246319,0,3162
0.8075,0.8075,24.5471000021751,22.7757015360938,24.357458763976,22.5860602978947,24.070159959199,23.6604712458551,0,3162
0.9995,0.9995,23.4966310287606,21.7703179122258,23.3365170803569,21.610203963822,24.070159959199,22.6157024440207,0,3162
0.7695,0.7695,24.6510727230831,22.8342943724965,24.4894324952044,22.6726541446178,24.070159959199,23.723815111881,0,3162
0.2965,0.2965,25.2832698025127,23.4227141384843,25.1021998708936,23.2416442068652,24.070159959199,24.3374516670793,0,3162
0.161,0.161,25.5322793585864,23.6452088932518,25.3509685003542,23.4638980350196,24.070159959199,24.560560951814,0,3162
0.326,0.326,25.2208280266398,23.3714995703127,25.0232470027483,23.1739185464212,24.070159959199,24.2770582849776,0,3162
0.948,0.948,24.1963073343038,22.397740134385,24.035770609951,22.2372034100322,24.070159959199,23.317317554925,0,3162
0.197,0.197,25.4830085931038,23.5548974832752,25.2809667918245,23.3528556819959,24.070159959199,24.4979575869562,0,3162
0.4615,0.4615,25.0283577452259,23.2092815679281,24.8265602335238,23.007484056226,24.070159959199,24.1205468006857,0,3162
0.1525,0.1525,25.5418591226111,23.6120374389585,25.3500172916416,23.4201956079889,24.070159959199,24.5660832973993,0,3162
0.629,0.629,24.807996086847,23.0455055087644,24.6082351146289,22.8457445365463,24.070159959199,23.9185777172985,0,3162
0.5985,0.5985,24.8507006194477,23.0538110153356,24.6547438079274,22.8578542038153,24.070159959199,23.9495703255549,0,3162
0.6545,0.6545,24.8494949122302,22.9741670833375,24.6664039593947,22.791076130502,24.070159959199,23.8991199337041,0,3162
0.4015,0.4015,25.1398393912288,23.2219909119271,24.9306161044979,23.0127676251962,24.070159959199,24.1978714451572,0,3162
0.3835,0.3835,25.0863772049596,23.2962537314409,24.8797979052186,23.0896744316998,24.070159959199,24.1941306887836,0,3162
0.752,0.752,24.6982129972085,22.8484851642042,24.5097970804469,22.6600692474426,24.070159959199,23.7592171083425,0,3162
0.0705,0.0705,25.7162107497054,23.8581213997729,25.5288587065213,23.6707693565888,24.070159959199,24.7732298212822,0,3162
0.7495,0.7495,24.695834616231,22.8666657409295,24.5083719342302,22.6792030589287,24.070159959199,23.7630254641777,0,3162
0.61,0.61,24.8828853180238,23.0883610193162,24.6888019688501,22.8942776701425,24.070159959199,23.9499612248055,0,3162
0.99,0.99,23.9179815675047,22.127066561414,23.7145169618988,21.923601955808,24.070159959199,22.9866983180179,0,3162
0.226,0.226,25.3954526784147,23.5147691671528,25.2185422861331,23.3378587748713,24.070159959199,24.4407251660803,0,3162
0.1575,0.1575,25.5474074117307,23.5959228375726,25.3764472041346,23.4249626299766,24.070159959199,24.567679149692,0,3162
0.68,0.68,24.8349883516902,22.9377578210707,24.6266186169555,22.729388086336,24.070159959199,23.8579806420144,0,3162
0.1465,0.1465,25.5302100093457,23.6743052486426,25.3257921756558,23.4698874149528,24.070159959199,24.5771014930739,0,3162
0.8595,0.8595,24.5067470424368,22.7048069448073,24.3148428998646,22.512902802235,24.070159959199,23.5843388904408,0,3162
0.9035,0.9035,24.3730780909145,22.5869491468628,24.2005501292839,22.4144211852322,24.070159959199,23.4989514418858,0,3162
0.4345,0.4345,25.1318939948051,23.2330986765549,24.9426017815655,23.0438064633153,24.070159959199,24.1421068588834,0,3162
0.5035,0.5035,24.9670051468422,23.1511814810402,24.7730268232342,22.9572031574322,24.070159959199,24.0529444420841,0,3162
0.1025,0.1025,25.6189681376766,23.7641570171282,25.4290601097938,23.5742489892454,24.070159959199,24.6593858210916,0,3162
0.7925,0.7925,24.6174240200399,22.8556164193605,24.417608648403,22.6558010477236,24.070159959199,23.7171324668348,0,3162
0.096,0.096,25.6767874792637,23.759949491902,25.5007508340553,23.5839128466937,24.070159959199,24.7251315012278,0,3162
0.7405,0.7405,24.6584242083895,22.8595332052824,24.4572337386484,22.6583427355412,24.070159959199,23.7749725278954,0,3162
0.723,0.723,24.7231135784152,22.8880367126154,24.5356589111777,22.7005820453779,24.070159959199,23.7935840512705,0,3162
0.702,0.702,24.6992628913373,22.8899389792197,24.5018205173703,22.6924966052527,24.070159959199,23.8111733725001,0,3162
0.611,0.611,24.8684281688207,23.0339335153107,24.6827260214243,22.8482313679142,24.070159959199,23.9504986672292,0,3162
0.7295,0.7295,24.7262681637207,22.8740019406581,24.5212463030768,22.6689800800143,24.070159959199,23.7792868565157,0,3162
0.3625,0.3625,25.1097909401798,23.3668919496827,24.8997192091789,23.1568202186817,24.070159959199,24.2331825067624,0,3162
0.422,0.422,25.0952180306907,23.1665177657829,24.9089430472283,22.9802427823205,24.070159959199,24.1639598473328,0,3162
0.47,0.47,25.0893324909989,23.2282775645682,24.8933501045298,23.0322951780991,24.070159959199,24.1046782888721,0,3162
0.283,0.283,25.2487209110546,23.4643384741879,25.057086234072,23.2727037972053,24.070159959199,24.346495795967,0,3162
0.654,0.654,24.8067543886294,22.9759528079725,24.6100359759392,22.7792343952823,24.070159959199,23.8985285712363,0,3162
0.2025,0.2025,25.4218353979063,23.5729569255811,25.2240418169668,23.3751633446416,24.070159959199,24.4665345779286,0,3162
0.4765,0.4765,25.0085797000951,23.2154853868158,24.8129285754488,23.0198342621695,24.070159959199,24.0948613537301,0,3162
0.0715,0.0715,25.6953551215888,23.8441223049429,25.4835628596328,23.6323300429869,24.070159959199,24.7678950891797,0,3162
0.0375,0.0375,25.786124421949,24.0040243731982,25.5760027072458,23.7939026584949,24.070159959199,24.9018488826301,0,3162
0.6895,0.6895,24.7320728439319,22.9651618320778,24.5286228204344,22.7617118085804,24.070159959199,23.8532899383013,0,3162
0.1625,0.1625,25.4239552340039,23.6206569411794,25.2165874088304,23.4132891160059,24.070159959199,24.5150831124473,0,3162
0.336,0.336,25.2428389594698,23.3475527865076,25.0487618726803,23.1534756997181,24.070159959199,24.270850466054,0,3162
0.7235,0.7235,24.7662866246688,22.9019039779376,24.5998163468487,22.7354337001175,24.070159959199,23.787825886911,0,3162
0.8465,0.8465,24.4625225934182,22.6731039670109,24.2947851127259,22.5053664863186,24.070159959199,23.5723648970143,0,3162
0.243,0.243,25.3443541260596,23.5172131357027,25.1552909370474,23.3281499466904,24.070159959199,24.4114662812717,0,3162
0.2125,0.2125,25.3954556460901,23.5351117648639,25.2010562797615,23.3407123985353,24.070159959199,24.4613875895659,0,3162
0.073,0.073,25.7129774511753,23.8199845738092,25.5438866062625,23.6508937288963,24.070159959199,24.7564773016609,0,3162
0.8995,0.8995,24.3676351946916,22.5906981710696,24.1609964943454,22.3840594707234,24.070159959199,23.491643601227,0,3162
0.0885,0.0885,25.6379246287353,23.7785322136882,25.4354388520355,23.5760464369883,24.070159959199,24.7032082888001,0,3162
0.3445,0.3445,25.1633938397134,23.3310796030858,24.9783205033206,23.146006266693,24.070159959199,24.2528967534468,0,3162
0.746,0.746,24.6933030113036,22.8966558097598,24.4963402509341,22.6996930493903,24.070159959199,23.7823107023387,0,3162
0.803,0.803,24.5877934379773,22.7969333373991,24.4052851602083,22.6144250596301,24.070159959199,23.683741444538,0,3162
0.7905,0.7905,24.5923762781803,22.7931011326393,24.3852399439319,22.585964798391,24.070159959199,23.6980842120013,0,3162
0.237,0.237,25.286874294588,23.440376236012,25.0813713930445,23.2348733344684,24.070159959199,24.3928935973906,0,3162
0.419,0.419,25.1550557007791,23.1929701247193,24.9657109449286,23.0036253688688,24.070159959199,24.1620527723354,0,3162
0.9555,0.9555,24.1501487324507,22.4185516788791,23.9738278938481,22.2422308402765,24.070159959199,23.2874084219884,0,3162
0.4215,0.4215,25.0559132389699,23.2647573541261,24.875290585052,23.0841347002081,24.070159959199,24.1562215762998,0,3162
0.702,0.702,24.7737316330288,22.9435569336428,24.6265534242005,22.7963787248145,24.070159959199,23.8338089479783,0,3162
0.7,0.7,24.7521052093416,22.8943147424173,24.5471506767174,22.6893602097931,24.070159959199,23.8125184828897,0,3162
0.013,0.013,26.0461642577652,24.1435603298287,25.846169757229,23.9435658292925,24.070159959199,25.091390704771,0,3162
0.844,0.844,24.5608877921149,22.6670555569483,24.3736715503716,22.4798393152051,24.070159959199,23.5934843442891,0,3162
0.073,0.073,25.6683097754106,23.8089815648297,25.4570629180606,23.5977347074798,24.070159959199,24.7396500055251,0,3162
0.3305,0.3305,25.2602504120658,23.417340924666,25.0770161781747,23.2341066907748,24.070159959199,24.2868706850283,0,3162
0.6165,0.6165,24.879580368409,23.0325472732745,24.6806259253246,22.8335928301901,24.070159959199,23.9407439033022,0,3162
0.9545,0.9545,24.230256747432,22.4087748837166,24.0408552346298,22.2193733709144,24.070159959199,23.2989910469168,0,3162
0.4185,0.4185,25.0652589817205,23.296551987508,24.8505153751268,23.0818083809144,24.070159959199,24.1565314027961,0,3162
0.007,0.007,26.3031733202686,24.3541242584136,26.0835893234131,24.1345402615581,24.070159959199,25.3179249606815,0,3162
0.6085,0.6085,24.8748125438978,23.0247321306977,24.6850133162374,22.8349329030374,24.070159959199,23.9430918386146,0,3162
0.498,0.498,24.960243374845,23.2236843619896,24.7772258721736,23.0406668593182,24.070159959199,24.0772006739065,0,3162
0.0775,0.0775,25.6725073253869,23.8207842238019,25.4778104271724,23.6260873255874,24.070159959199,24.7280940904915,0,3162
0.0895,0.0895,25.6821749540285,23.7523355320496,25.4844906847994,23.5546512628205,24.070159959199,24.7375194275274,0,3162
0.138,0.138,25.4966607060646,23.7069118902386,25.3018980419002,23.5121492260741,24.070159959199,24.5886915645138,0,3162
0.2215,0.2215,25.4032651155337,23.5585635319818,25.2132440591484,23.3685424755965,24.070159959199,24.4368244126303,0,3162
0.47,0.47,24.9954064916384,23.2451606866619,24.7563907226471,23.0061449176707,24.070159959199,24.1108661642459,0,3162
0.9395,0.9395,24.2602798045441,22.4602268946543,24.0556999367223,22.2556470268324,24.070159959199,23.3759821040726,0,3162
0.471,0.471,25.0435815044862,23.2043852870193,24.8613396223419,23.022143404875,24.070159959199,24.1104143327476,0,3162
0.8265,0.8265,24.5225190561223,22.7463438297353,24.3607835533505,22.5846083269636,24.070159959199,23.6284028207196,0,3162
0.133,0.133,25.5769062499944,23.6710900711694,25.3776375010348,23.4718213222098,24.070159959199,24.5857129324076,0,3162
