"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2705,0.2705,25.2723671642837,23.4402659800853,25.0629892739426,23.2308880897442,24.070159959199,24.3630628620758,0,3162
0.824,0.824,24.5341161825066,22.6667033289323,24.359530009822,22.4921171562477,24.070159959199,23.6050672453185,0,3162
0.988,0.988,23.9729647301566,22.3222994214361,23.7860780232613,22.1354127145407,24.070159959199,23.1521342939241,0,3162
0.999,0.999,23.4908810790178,21.7201931316527,23.3082775196985,21.5375895723334,24.070159959199,22.5779297048938,0,3162
0.9845,0.9845,23.982848625303,22.1814890965132,23.7815882502497,21.98022872146,24.070159959199,23.0404632340276,0,3162
0.242,0.242,25.3395579600542,23.5024129923685,25.1239819318124,23.2868369641266,24.070159959199,24.4186188279047,0,3162
0.724,0.724,24.6801378925694,22.9090375518478,24.5197363984621,22.7486360577405,24.070159959199,23.80983900297,0,3162
0.0305,0.0305,25.8631177582766,24.0257129406667,25.671882574464,23.834477756854,24.070159959199,24.9266703975281,0,3162
0.144,0.144,25.5136793444382,23.6767481423649,25.347816624661,23.5108854225876,24.070159959199,24.5918134592661,0,3162
0.333,0.333,25.2153761898751,23.3509714182471,25.0222253901704,23.1578206185425,24.070159959199,24.2674131747478,0,3162
0.5605,0.5605,24.9847731479459,23.0946074475258,24.8156135053811,22.925447804961,24.070159959199,24.0089979709033,0,3162
0.022,0.022,25.963212497474,24.0848837485428,25.7747078507685,23.8963791018373,24.070159959199,25.0218261080121,0,3162
0.823,0.823,24.5618914114006,22.7190980024244,24.3697659922413,22.5269725832651,24.070159959199,23.6421032953275,0,3162
0.371,0.371,25.161054093867,23.3335802262917,24.9972060529106,23.1697321853353,24.070159959199,24.2225782095998,0,3162
0.084,0.084,25.620291653129,23.7944917376886,25.4205406251966,23.5947407097561,24.070159959199,24.6918324103429,0,3162
0.761,0.761,24.6976390328434,22.8467226001544,24.5045270256348,22.6536105929457,24.070159959199,23.7499042279845,0,3162
0.967,0.967,24.1211408156927,22.3321201956702,23.9598536270504,22.1708330070279,24.070159959199,23.2343105564606,0,3162
0.794,0.794,24.6431136418652,22.7993700747618,24.4777211267251,22.6339775596218,24.070159959199,23.6985600238492,0,3162
0.5555,0.5555,24.8960717314651,23.1323126206328,24.7009821650756,22.9372230542433,24.070159959199,24.0021787156364,0,3162
0.388,0.388,25.1213808515692,23.2946582778902,24.9298859821081,23.1031634084291,24.070159959199,24.2033746623351,0,3162
0.28,0.28,25.261018056827,23.4547771187591,25.0752192732921,23.2689783352243,24.070159959199,24.3644801521464,0,3162
0.2855,0.2855,25.242365925266,23.4220707015737,25.053269914545,23.2329746908527,24.070159959199,24.3269409231046,0,3162
0.632,0.632,24.8314410153259,23.031015283036,24.6313686389738,22.8309429066839,24.070159959199,23.9130765093448,0,3162
0.6975,0.6975,24.7280809092825,22.9606605504983,24.5426918675075,22.7752715087234,24.070159959199,23.8404219930494,0,3162
0.1685,0.1685,25.482735560696,23.6071439696903,25.2542079554424,23.3786163644367,24.070159959199,24.5226663992075,0,3162
0.529,0.529,24.9308000967508,23.0711746980993,24.7474114593783,22.8877860607268,24.070159959199,24.0350080233419,0,3162
0.2,0.2,25.3910896413758,23.5594112181527,25.2012847254408,23.3696063022177,24.070159959199,24.4717953555522,0,3162
0.6055,0.6055,24.8998398056247,23.0546087078324,24.6776227009536,22.8323916031613,24.070159959199,23.9517934416367,0,3162
0.2635,0.2635,25.2259908547312,23.4392570720833,25.0166266891291,23.2298929064812,24.070159959199,24.3487997949005,0,3162
0.9475,0.9475,24.2027206339585,22.5204972507248,24.0277486607936,22.3455252775599,24.070159959199,23.3723170153274,0,3162
0.0235,0.0235,25.9425048760972,24.0814238363172,25.7437793703688,23.8826983305887,24.070159959199,24.9919646786845,0,3162
0.4435,0.4435,25.0793036277423,23.3123090864656,24.8907670456874,23.1237725044108,24.070159959199,24.1474771888599,0,3162
0.829,0.829,24.5453565721882,22.7927238398226,24.3192761733084,22.5666434409428,24.070159959199,23.6435655519801,0,3162
0.1295,0.1295,25.5550818422838,23.6671130973183,25.3853542211745,23.4973854762089,24.070159959199,24.6452622110944,0,3162
0.419,0.419,25.0862167037283,23.2630357913873,24.9158026008197,23.0926216884787,24.070159959199,24.1717294157396,0,3162
0.191,0.191,25.3689357823897,23.5607106828329,25.1675721480126,23.3593470484558,24.070159959199,24.470260111661,0,3162
0.9295,0.9295,24.2905391935241,22.4571765835276,24.1173171255099,22.2839545155134,24.070159959199,23.3834348802586,0,3162
0.9725,0.9725,24.1023874015859,22.4214277757573,23.8978749422381,22.2169153164095,24.070159959199,23.2520324896425,0,3162
0.792,0.792,24.6044159390216,22.7960973898526,24.42736037825,22.619041829081,24.070159959199,23.6900946185411,0,3162
0.418,0.418,25.0769071298591,23.2433106033529,24.873276591583,23.0396800650768,24.070159959199,24.1642737804124,0,3162
0.298,0.298,25.2342523109608,23.3856766236592,25.045622076928,23.1970463896264,24.070159959199,24.3259715521776,0,3162
0.366,0.366,25.1341031060165,23.3204459737436,24.9361767228144,23.1225195905416,24.070159959199,24.2315930097749,0,3162
0.1625,0.1625,25.422775627206,23.5844631711135,25.2334083605292,23.3950959044367,24.070159959199,24.5186384900362,0,3162
0.605,0.605,24.8800013384428,23.0392156893822,24.6782952078632,22.8375095588025,24.070159959199,23.9513640373727,0,3162
0.6575,0.6575,24.781434759771,23.0059235609602,24.575071677742,22.7995604789311,24.070159959199,23.8855485811431,0,3162
0.6975,0.6975,24.736623325306,22.9392740766722,24.550482907574,22.7531336589402,24.070159959199,23.8366882056422,0,3162
0.818,0.818,24.6227286368348,22.7543182887873,24.4009479443922,22.5325375963448,24.070159959199,23.653615666912,0,3162
0.8745,0.8745,24.4592226917671,22.6306824898708,24.2595239899027,22.4309837880064,24.070159959199,23.5373419008168,0,3162
0.8685,0.8685,24.4291151342787,22.581642301118,24.2575096454952,22.4100368123345,24.070159959199,23.5225863370509,0,3162
0.0675,0.0675,25.7538498850452,23.83913045541,25.544863448056,23.6301440184208,24.070159959199,24.7925291760594,0,3162
0.754,0.754,24.6916917053444,22.8503451168762,24.4965123630584,22.6551657745903,24.070159959199,23.748402657536,0,3162
0.3105,0.3105,25.1827480285251,23.3638738021306,25.0141490038175,23.195274777423,24.070159959199,24.2896410588725,0,3162
0.9895,0.9895,23.9216935800285,22.139621304291,23.7319810507865,21.949908775049,24.070159959199,23.0239435941703,0,3162
0.8505,0.8505,24.5212407947642,22.657495970749,24.3477346801767,22.4839898561615,24.070159959199,23.583919079715,0,3162
0.744,0.744,24.6780438427265,22.8473459809552,24.4958873009095,22.6651894391382,24.070159959199,23.7662134911669,0,3162
0.828,0.828,24.5316977055151,22.7172517960213,24.3465898770411,22.5321439675473,24.070159959199,23.6258581398587,0,3162
0.966,0.966,24.1214599616636,22.3178676085095,23.9628669540075,22.1592746008534,24.070159959199,23.2015470355748,0,3162
0.864,0.864,24.4696972631158,22.6675934553826,24.298773724879,22.4966699171458,24.070159959199,23.5632114007713,0,3162
0.0415,0.0415,25.787674247323,23.9833351032164,25.5645244542809,23.7601853101744,24.070159959199,24.8781707707176,0,3162
0.127,0.127,25.5756307182173,23.7152194525703,25.3619899647517,23.5015786991047,24.070159959199,24.6166386101939,0,3162
0.8445,0.8445,24.4604673468909,22.7328747939709,24.2976384281886,22.5700458752686,24.070159959199,23.5951135241994,0,3162
0.1875,0.1875,25.4501268500171,23.5149990144617,25.2757544255317,23.3406265899764,24.070159959199,24.4891753337136,0,3162
0.8295,0.8295,24.5230994187788,22.7121334472852,24.3312467914738,22.5202808199803,24.070159959199,23.6220072386696,0,3162
0.55,0.55,24.9271659184128,23.0894125551036,24.7649171839331,22.9271638206239,24.070159959199,24.0087687438531,0,3162
0.4295,0.4295,25.0572003476635,23.2685275993983,24.8674629801191,23.0787902318539,24.070159959199,24.1577157657957,0,3162
0.799,0.799,24.5408268627035,22.7512345867406,24.3514229341376,22.5618306581747,24.070159959199,23.6653643606769,0,3162
0.6065,0.6065,24.8756843544803,23.0509271756156,24.6816167942398,22.8568596153751,24.070159959199,23.9473904090794,0,3162
0.6605,0.6605,24.8548003208482,22.9256918258364,24.6493471332236,22.7202386382118,24.070159959199,23.8679369254978,0,3162
0.058,0.058,25.816790783015,23.8968970895081,25.6393568401444,23.7194631466376,24.070159959199,24.8442217370332,0,3162
0.119,0.119,25.567011870567,23.7597976806107,25.3828386584641,23.5756244685078,24.070159959199,24.6281124723456,0,3162
0.0505,0.0505,25.8360851858177,23.9295780562081,25.6227195669589,23.7162124373493,24.070159959199,24.847079737453,0,3162
0.417,0.417,25.0970928895089,23.2498520450537,24.8884360136451,23.04119516919,24.070159959199,24.1686712262562,0,3162
0.671,0.671,24.8377932491642,23.0170101824737,24.6391324005125,22.818349333822,24.070159959199,23.8874318904273,0,3162
0.1745,0.1745,25.3939756109558,23.6196160070587,25.1900629653405,23.4157033614435,24.070159959199,24.5101598484004,0,3162
0.9635,0.9635,24.1615459481396,22.3725832670298,23.9916997060927,22.2027370249829,24.070159959199,23.25968619032,0,3162
0.5345,0.5345,24.9526772170516,23.093513829966,24.7411593660275,22.8819959789419,24.070159959199,24.0343252074966,0,3162
0.1575,0.1575,25.4769501938746,23.6280144072223,25.2901458450192,23.4412100583668,24.070159959199,24.5571602293642,0,3162
0.8225,0.8225,24.5911835750663,22.7012698318112,24.4052835684323,22.5153698251772,24.070159959199,23.6394717097937,0,3162
0.752,0.752,24.6503366953904,22.8449057921832,24.432121786742,22.6266908835348,24.070159959199,23.7542505039519,0,3162
0.1035,0.1035,25.616039107605,23.6826405221834,25.4196743596962,23.4862757742745,24.070159959199,24.6682127247116,0,3162
0.1555,0.1555,25.468360607368,23.6001396312727,25.274452930068,23.4062319539726,24.070159959199,24.554299661178,0,3162
0.37,0.37,25.2041175449168,23.2808001977978,25.0030903083146,23.0797729611956,24.070159959199,24.2284181715329,0,3162
0.124,0.124,25.5694089091565,23.6811866515553,25.387578048994,23.4993557913928,24.070159959199,24.6420699859105,0,3162
0.1605,0.1605,25.4138053688418,23.6284182137628,25.2063568586385,23.4209697035594,24.070159959199,24.5449239744365,0,3162
0.298,0.298,25.207125372673,23.4033397110466,25.0346893324285,23.2309036708021,24.070159959199,24.3022159458031,0,3162
0.2025,0.2025,25.4523792537569,23.5276297995006,25.2582345507015,23.3334850964452,24.070159959199,24.4828271774558,0,3162
0.764,0.764,24.6640742514065,22.8944348986714,24.4950554798693,22.7254161271343,24.070159959199,23.7564493597938,0,3162
0.8615,0.8615,24.4704476810403,22.6790754929113,24.2890311607286,22.4976589725997,24.070159959199,23.5770741732921,0,3162
0.003,0.003,26.3332155267289,24.4573337123665,26.1306486022699,24.2547667879076,24.070159959199,25.4113701047934,0,3162
0.3245,0.3245,25.222369162339,23.3830302612345,25.0343186984568,23.1949797973523,24.070159959199,24.2913855213582,0,3162
0.908,0.908,24.348663498738,22.5372841404142,24.2042346102195,22.3928552518956,24.070159959199,23.4520743809624,0,3162
0.05,0.05,25.7299913226733,23.9319484714111,25.5185338489603,23.7204909976982,24.070159959199,24.8124763947857,0,3162
0.986,0.986,23.9255193377303,22.122857129836,23.7331225350142,21.9304603271199,24.070159959199,23.0126890816929,0,3162
0.5395,0.5395,24.9414680391227,23.1283225960801,24.7451378840538,22.9319924410112,24.070159959199,24.0250554656547,0,3162
0.3265,0.3265,25.2712060160545,23.3420296374587,25.0810996361184,23.1519232575226,24.070159959199,24.3072925159513,0,3162
0.213,0.213,25.4035996282607,23.5497055714421,25.219558491552,23.3656644347334,24.070159959199,24.4288245050065,0,3162
0.3275,0.3275,25.2559533773703,23.3407623943696,25.0264966462953,23.1113056632945,24.070159959199,24.283307456634,0,3162
0.5905,0.5905,24.8433549297378,23.0625410454492,24.6454613073573,22.8646474230687,24.070159959199,23.9700978589507,0,3162
0.7425,0.7425,24.6957860893519,22.8448026858621,24.508778669742,22.6577952662522,24.070159959199,23.7642127296041,0,3162
0.555,0.555,24.9356555878357,23.0420467701061,24.7409341106785,22.8473252929489,24.070159959199,23.9927560252843,0,3162
0.4255,0.4255,25.0740206614603,23.2912282878938,24.8841239214187,23.1013315478521,24.070159959199,24.1527601608059,0,3162
0.2765,0.2765,25.2522064988952,23.3654733407562,25.0606822274688,23.1739490693298,24.070159959199,24.3534632655643,0,3162
0.42,0.42,25.1172313025783,23.2873661573497,24.9479216171715,23.1180564719428,24.070159959199,24.1698729190533,0,3162
0.726,0.726,24.6821662790658,22.9708290495395,24.4739936067876,22.7626563772613,24.070159959199,23.8112687667526,0,3162
0.3475,0.3475,25.1548820903142,23.3106597361834,24.9862028297401,23.1419804756093,24.070159959199,24.2377057619118,0,3162
0.228,0.228,25.3430151794258,23.437773769146,25.1406305721,23.2353891618203,24.070159959199,24.4149165202313,0,3162
0.56,0.56,24.9490435828726,23.1268152406749,24.7881778948167,22.965949552619,24.070159959199,24.0126300595936,0,3162
0.563,0.563,24.9309869125641,23.0984175766568,24.7520416842511,22.9194723483438,24.070159959199,23.9945091612835,0,3162
0.606,0.606,24.8684299999789,23.0238905360317,24.6685566888682,22.8240172249211,24.070159959199,23.937244194603,0,3162
0.1885,0.1885,25.4062763131122,23.5884269740911,25.2333750300773,23.4155256910562,24.070159959199,24.4924217873411,0,3162
0.425,0.425,25.1432644109147,23.2480659981113,24.9358286445553,23.0406302317519,24.070159959199,24.1542139661004,0,3162
0.0785,0.0785,25.6934370966739,23.8058135554954,25.5080182308482,23.6203946896698,24.070159959199,24.7348593239371,0,3162
0.9315,0.9315,24.3251119933632,22.4497411490113,24.1515324797957,22.2761616354437,24.070159959199,23.3700545372569,0,3162
0.539,0.539,24.937615535435,23.1530041598147,24.7349167735256,22.9503053979053,24.070159959199,24.0284276717596,0,3162
0.865,0.865,24.4570740689483,22.7458849521853,24.2450054670318,22.5338163502688,24.070159959199,23.5995413224502,0,3162
0.7745,0.7745,24.6714512702963,22.8086937205316,24.5068805224525,22.6441229726877,24.070159959199,23.7127952098035,0,3162
0.086,0.086,25.7521033726902,23.7841558600858,25.5448815564577,23.5769340438532,24.070159959199,24.736999684237,0,3162
0.1965,0.1965,25.4307734026725,23.5662018338082,25.2278892963648,23.3633177275006,24.070159959199,24.4601459493511,0,3162
0.468,0.468,25.0240378903411,23.1960598444406,24.8072429794537,22.9792649335532,24.070159959199,24.092968460307,0,3162
0.837,0.837,24.485537537385,22.7556010002472,24.2844687251333,22.5545321879955,24.070159959199,23.6314928743497,0,3162
0.0605,0.0605,25.8263661282654,23.8563033541477,25.6375046044833,23.6674418303656,24.070159959199,24.8611054071655,0,3162
0.069,0.069,25.6989999785988,23.8477753849424,25.5224234799503,23.671198886294,24.070159959199,24.7790757038155,0,3162
0.2285,0.2285,25.380975534531,23.4877522496157,25.2266659621015,23.3334426771862,24.070159959199,24.4313801718324,0,3162
0.7785,0.7785,24.6108553702039,22.8238756883,24.3865814704955,22.5996017885916,24.070159959199,23.7398360725394,0,3162
0.832,0.832,24.5013826025742,22.7253425927717,24.3131787039114,22.5371386941089,24.070159959199,23.6398253687204,0,3162
0.8415,0.8415,24.5033427695833,22.7636390220031,24.3277764927464,22.5880727451662,24.070159959199,23.6197195752561,0,3162
0.404,0.404,25.0901524150121,23.2819172697511,24.9234847497009,23.1152496044399,24.070159959199,24.1819624965317,0,3162
0.966,0.966,24.1721596166497,22.3292618990032,24.0081782363449,22.1652805186984,24.070159959199,23.2067562383336,0,3162
0.531,0.531,24.9314798985435,23.0725112298025,24.7193611689293,22.8603925001883,24.070159959199,24.0313308158214,0,3162
0.9885,0.9885,23.9116680447592,22.156566466675,23.7363560009466,21.9812544228624,24.070159959199,23.0258241946509,0,3162
0.664,0.664,24.7727207059254,22.9885355041227,24.5898139413197,22.8056287395171,24.070159959199,23.8805086086044,0,3162
0.037,0.037,25.8180956478512,23.9783832483413,25.6014742967066,23.7617618971967,24.070159959199,24.896876747561,0,3162
0.4455,0.4455,25.0220578814215,23.271011289498,24.8329514305483,23.0819048386248,24.070159959199,24.1391248844061,0,3162
0.6975,0.6975,24.7902363675811,22.837212039349,24.5998602955903,22.6468359673582,24.070159959199,23.824124561847,0,3162
0.798,0.798,24.6484639142799,22.8258661014993,24.4479298671267,22.6253320543461,24.070159959199,23.7067030025735,0,3162
0.6415,0.6415,24.8314889052394,23.0262332102761,24.6321248257161,22.8268691307528,24.070159959199,23.9079146499211,0,3162
0.7145,0.7145,24.7189652556195,22.8737581676228,24.5193079888703,22.6741009008736,24.070159959199,23.8050098701091,0,3162
0.371,0.371,25.101689381201,23.3290399047562,24.9101977977745,23.1375483213297,24.070159959199,24.2218731234401,0,3162
0.657,0.657,24.7952888035281,22.9485065103063,24.6301616817664,22.7833793885445,24.070159959199,23.8902487937617,0,3162
0.758,0.758,24.6301722768499,22.8475988471997,24.4128361581465,22.6302627284963,24.070159959199,23.7476198050835,0,3162
0.931,0.931,24.2670946979352,22.5432458785129,24.0873716032768,22.3635227838545,24.070159959199,23.400346787078,0,3162
0.9135,0.9135,24.3339211391857,22.4911148186503,24.1570341988584,22.314227878323,24.070159959199,23.419136380327,0,3162
0.018,0.018,26.0553896657624,24.1272447107014,25.8228999668318,23.8947550117708,24.070159959199,25.0740710439159,0,3162
0.5695,0.5695,24.9246146833788,23.082889603881,24.7215530041208,22.8798279246229,24.070159959199,23.9845793716779,0,3162
0.4495,0.4495,25.0802142223128,23.1984825028563,24.8830694390563,23.0013377195998,24.070159959199,24.1324833746363,0,3162
0.804,0.804,24.5922184316969,22.7373790730478,24.3883358506149,22.5334964919658,24.070159959199,23.6663711336009,0,3162
0.2245,0.2245,25.404668412488,23.5414988468501,25.2216780824055,23.3585085167675,24.070159959199,24.439180047537,0,3162
0.3255,0.3255,25.2209921681247,23.4067597041653,25.0386235257801,23.2243910618207,24.070159959199,24.2954100468974,0,3162
0.168,0.168,25.4696451491093,23.6390769248607,25.2744259497951,23.4438577255465,24.070159959199,24.5327205683269,0,3162
0.0705,0.0705,25.7053739263586,23.7939734311792,25.4718854275995,23.56048493242,24.070159959199,24.7844345096353,0,3162
0.2255,0.2255,25.3767829798569,23.4836852994273,25.1770937027452,23.2839960223156,24.070159959199,24.4341785469691,0,3162
0.4655,0.4655,25.0698131718885,23.2236648619207,24.8794569834285,23.0333086734607,24.070159959199,24.1212995284894,0,3162
0.701,0.701,24.7587359248305,22.9078002823145,24.592780373991,22.741844731475,24.070159959199,23.8308585471036,0,3162
0.857,0.857,24.4521057032857,22.6739417253839,24.2610576932945,22.4828937153927,24.070159959199,23.5731908117903,0,3162
0.4755,0.4755,24.9864946303171,23.1701556729737,24.8068113132069,22.9904723558635,24.070159959199,24.0924561245102,0,3162
0.0305,0.0305,25.9563008848321,24.0404711018715,25.7871924139417,23.8713626309811,24.070159959199,24.9888911626644,0,3162
0.1365,0.1365,25.5396533410308,23.6612103633074,25.3412425428874,23.4627995651639,24.070159959199,24.5890182800645,0,3162
0.6295,0.6295,24.8215680279872,23.0338002144588,24.6065366727333,22.8187688592049,24.070159959199,23.9133398692493,0,3162
0.931,0.931,24.301307334773,22.4892684010751,24.1082106334018,22.2961716997039,24.070159959199,23.395134862671,0,3162
0.558,0.558,24.9472903560349,23.0394925591855,24.7446738983086,22.8368761014591,24.070159959199,24.0022452961661,0,3162
0.2145,0.2145,25.4305473674478,23.5434636055102,25.2394459334357,23.3523621714981,24.070159959199,24.4512639481266,0,3162
0.13,0.13,25.5293581168414,23.6975405413602,25.3333042631436,23.5014866876623,24.070159959199,24.6193362504302,0,3162
0.1455,0.1455,25.4848928794722,23.6235136981365,25.2589943922528,23.3976152109172,24.070159959199,24.5446777709346,0,3162
0.305,0.305,25.2154835272382,23.3462893673093,25.0296804854148,23.1604863254859,24.070159959199,24.3029106682808,0,3162
0.2915,0.2915,25.1496587786909,23.4036547458763,24.9646624622626,23.218658429448,24.070159959199,24.3116296708832,0,3162
0.421,0.421,25.0538249605329,23.2185444578829,24.852247629751,23.016967127101,24.070159959199,24.1572697878508,0,3162
0.241,0.241,25.3178017516586,23.4173565896229,25.1284912475566,23.2280460855209,24.070159959199,24.3901646249293,0,3162
0.0575,0.0575,25.766815114129,23.8965101183431,25.5689922210242,23.6986872252383,24.070159959199,24.8245468401498,0,3162
