"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.479,0.479,44.4035,35.4035,42,33,39.93638,40,1,316
0.0285,0.0285,48.1375,39.1375,46,37,39.93638,44,1,316
0.5315,0.5315,44.696,35.696,43,34,39.93638,40,1,316
0.3915,0.3915,45.73,36.73,44,35,39.93638,41,1,316
0.7935,0.7935,43.077,31.077,43,31,39.93638,37,1,316
0.7995,0.7995,42.6345,33.6345,42,33,39.93638,38,1,316
0.6255,0.6255,43.2595,34.2595,41,32,39.93638,39,1,316
0.9645,0.9645,40.5675,33.5675,38,31,39.93638,37,1,316
0.855,0.855,41.9935,31.9935,41,31,39.93638,37,1,316
0.3705,0.3705,45.6625,35.6625,44,34,39.93638,41,1,316
0.338,0.338,45.6245,36.6245,43,34,39.93638,41,1,316
0.38,0.38,44.8485,36.8485,42,34,39.93638,41,1,316
0.0185,0.0185,49.448,40.448,45,36,39.93638,45,1,316
0.877,0.877,41.729,33.729,39,31,39.93638,38,1,316
0.2935,0.2935,47.925,36.925,46,35,39.93638,42,1,316
0.741,0.741,45.5665,31.5665,45,31,39.93638,38,1,316
0.5245,0.5245,45.5395,35.5395,45,35,39.93638,40,1,316
0.685,0.685,44.892,33.892,44,33,39.93638,39,1,316
0.1105,0.1105,47.6705,38.6705,45,36,39.93638,43,1,316
0.4655,0.4655,45.238,35.238,44,34,39.93638,40,1,316
0.6995,0.6995,42.5665,34.5665,40,32,39.93638,39,1,316
0.9895,0.9895,39.3605,32.3605,38,31,39.93638,36,1,316
0.1935,0.1935,48.7725,36.7725,47,35,39.93638,43,1,316
0.9785,0.9785,39.88,31.88,39,31,39.93638,36,1,316
0.727,0.727,42.7675,34.7675,40,32,39.93638,39,1,316
0.9905,0.9905,39.446,32.446,38,31,39.93638,36,1,316
0.6125,0.6125,44.208,34.208,43,33,39.93638,39,1,316
0.623,0.623,43.143,35.143,41,33,39.93638,39,1,316
0.4535,0.4535,44.259,36.259,42,34,39.93638,40,1,316
0.2075,0.2075,45.7455,37.7455,43,35,39.93638,42,1,316
0.8855,0.8855,41.5675,34.5675,39,32,39.93638,38,1,316
5e-04,5e-04,55.558,44.558,53,42,39.93638,50,1,316
0.191,0.191,48.045,37.045,47,36,39.93638,42,1,316
0.7785,0.7785,42.5595,33.5595,41,32,39.93638,38,1,316
0.1385,0.1385,49.236,37.236,48,36,39.93638,43,1,316
0.135,0.135,47.783,37.783,46,36,39.93638,43,1,316
0.7475,0.7475,42.84,34.84,40,32,39.93638,39,1,316
0.3995,0.3995,44.004,36.004,41,33,39.93638,40,1,316
0.9805,0.9805,39.5635,31.5635,38,30,39.93638,36,1,316
0.077,0.077,47.24,38.24,45,36,39.93638,43,1,316
0.8785,0.8785,41.436,34.436,39,32,39.93638,38,1,316
0.348,0.348,47.251,35.251,46,34,39.93638,41,1,316
1,1,38.685,32.685,37,31,39.93638,36,1,316
0.854,0.854,41.6115,33.6115,39,31,39.93638,38,1,316
0.861,0.861,41.726,33.726,40,32,39.93638,38,1,316
0.1455,0.1455,50.097,36.097,49,35,39.93638,43,1,316
0.1405,0.1405,46.9965,36.9965,45,35,39.93638,42,1,316
0.118,0.118,46.8805,38.8805,44,36,39.93638,43,1,316
0.582,0.582,43.989,33.989,42,32,39.93638,39,1,316
0.7275,0.7275,42.781,34.781,41,33,39.93638,39,1,316
0.538,0.538,44.7575,34.7575,45,35,39.93638,40,1,316
0.5255,0.5255,44.62,35.62,43,34,39.93638,40,1,316
1,1,38.7035,31.7035,37,30,39.93638,35,1,316
0.7645,0.7645,42.9185,34.9185,41,33,39.93638,39,1,316
0.5445,0.5445,43.7425,35.7425,42,34,39.93638,40,1,316
0.1835,0.1835,49.443,36.443,48,35,39.93638,43,1,316
0.808,0.808,43.062,31.062,44,32,39.93638,37,1,316
0.2555,0.2555,44.3035,37.3035,41,34,39.93638,41,1,316
0.5795,0.5795,42.95,34.95,41,33,39.93638,39,1,316
0.735,0.735,43.9225,34.9225,42,33,39.93638,39,1,316
0.6755,0.6755,44.869,32.869,45,33,39.93638,39,1,316
0.5715,0.5715,42.962,34.962,41,33,39.93638,39,1,316
0.497,0.497,43.4895,36.4895,41,34,39.93638,40,1,316
0.874,0.874,41.193,32.193,39,30,39.93638,37,1,316
0.434,0.434,44.182,35.182,43,34,39.93638,40,1,316
0.0975,0.0975,46.7345,38.7345,44,36,39.93638,43,1,316
0.1775,0.1775,46.4375,37.4375,43,34,39.93638,42,1,316
0.367,0.367,45.718,36.718,43,34,39.93638,41,1,316
0.0195,0.0195,48.0005,40.0005,45,37,39.93638,44,1,316
0.477,0.477,46.3225,34.3225,47,35,39.93638,40,1,316
0.71,0.71,43.728,34.728,43,34,39.93638,39,1,316
0.9815,0.9815,39.5925,31.5925,38,30,39.93638,36,1,316
0.071,0.071,47.1265,38.1265,45,36,39.93638,43,1,316
0.875,0.875,41.8115,33.8115,39,31,39.93638,38,1,316
0.322,0.322,46.356,36.356,44,34,39.93638,41,1,316
0.516,0.516,44.62,35.62,43,34,39.93638,40,1,316
0.476,0.476,43.489,36.489,41,34,39.93638,40,1,316
0.996,0.996,39.5495,32.5495,37,30,39.93638,36,1,316
0.754,0.754,42.735,35.735,40,33,39.93638,39,1,316
0.7185,0.7185,42.719,34.719,40,32,39.93638,39,1,316
0.968,0.968,40.839,31.839,40,31,39.93638,36,1,316
0.145,0.145,47.112,37.112,45,35,39.93638,42,1,316
0.915,0.915,41.797,32.797,41,32,39.93638,37,1,316
0.4685,0.4685,43.4145,36.4145,40,33,39.93638,40,1,316
0.9155,0.9155,40.0425,33.0425,38,31,39.93638,37,1,316
0.4715,0.4715,44.3495,35.3495,42,33,39.93638,40,1,316
0.775,0.775,42.316,33.316,41,32,39.93638,38,1,316
0.981,0.981,39.841,31.841,39,31,39.93638,36,1,316
0.4485,0.4485,45.1395,35.1395,44,34,39.93638,40,1,316
0.246,0.246,46.8975,37.8975,45,36,39.93638,42,1,316
0.4455,0.4455,44.1425,35.1425,42,33,39.93638,40,1,316
1,1,36.4355,29.4355,35,28,39.93638,33,1,316
0.812,0.812,42.387,34.387,40,32,39.93638,38,1,316
0.513,0.513,42.614,36.614,40,34,39.93638,40,1,316
0.26,0.26,44.9715,36.9715,41,33,39.93638,41,1,316
0.64,0.64,43.236,35.236,41,33,39.93638,39,1,316
0.7295,0.7295,42.787,34.787,41,33,39.93638,39,1,316
0.2605,0.2605,47.6405,36.6405,47,36,39.93638,42,1,316
0.4185,0.4185,44.101,36.101,42,34,39.93638,40,1,316
0.32,0.32,48.9085,35.9085,49,36,39.93638,42,1,316
0.18,0.18,46.9715,36.9715,45,35,39.93638,42,1,316
0.0705,0.0705,50.081,38.081,49,37,39.93638,44,1,316
0.188,0.188,49.5535,36.5535,50,37,39.93638,43,1,316
0.806,0.806,42.734,32.734,42,32,39.93638,38,1,316
0.212,0.212,48.1335,36.1335,47,35,39.93638,42,1,316
0.721,0.721,42.602,35.602,40,33,39.93638,39,1,316
0.418,0.418,43.1675,36.1675,40,33,39.93638,40,1,316
0.154,0.154,48.762,37.762,47,36,39.93638,43,1,316
0.2155,0.2155,47.2425,37.2425,46,36,39.93638,42,1,316
0.71,0.71,43.838,33.838,42,32,39.93638,39,1,316
0.604,0.604,43.004,35.004,41,33,39.93638,39,1,316
0.933,0.933,40.5605,32.5605,38,30,39.93638,37,1,316
0.585,0.585,43.0205,34.0205,41,32,39.93638,39,1,316
0.516,0.516,44.7145,34.7145,43,33,39.93638,40,1,316
0.8625,0.8625,41.589,33.589,39,31,39.93638,38,1,316
0.514,0.514,43.573,35.573,41,33,39.93638,40,1,316
0.524,0.524,43.6725,36.6725,41,34,39.93638,40,1,316
0.394,0.394,45.8385,35.8385,43,33,39.93638,41,1,316
0.3705,0.3705,45.7695,35.7695,44,34,39.93638,41,1,316
0.658,0.658,45.733,32.733,46,33,39.93638,39,1,316
0.2815,0.2815,45.2955,36.2955,43,34,39.93638,41,1,316
0.746,0.746,43.3335,32.3335,42,31,39.93638,38,1,316
0.7645,0.7645,42.791,35.791,41,34,39.93638,39,1,316
0.3785,0.3785,44.8755,36.8755,43,35,39.93638,41,1,316
0.547,0.547,45.823,33.823,45,33,39.93638,40,1,316
0.4595,0.4595,44.334,35.334,42,33,39.93638,40,1,316
0.2175,0.2175,46.51,37.51,44,35,39.93638,42,1,316
0.3775,0.3775,45.647,35.647,44,34,39.93638,41,1,316
0.5325,0.5325,46.7135,33.7135,47,34,39.93638,40,1,316
0.5595,0.5595,44.844,34.844,43,33,39.93638,40,1,316
0.882,0.882,41.259,32.259,40,31,39.93638,37,1,316
0.989,0.989,39.502,32.502,37,30,39.93638,36,1,316
0.7425,0.7425,42.0005,34.0005,40,32,39.93638,38,1,316
0.2285,0.2285,48.2205,36.2205,47,35,39.93638,42,1,316
0.2105,0.2105,49.817,36.817,50,37,39.93638,43,1,316
0.7345,0.7345,42.5695,35.5695,40,33,39.93638,39,1,316
0.3775,0.3775,45.7775,36.7775,43,34,39.93638,41,1,316
0.3605,0.3605,44.787,36.787,42,34,39.93638,41,1,316
0.18,0.18,48.719,37.719,49,38,39.93638,43,1,316
0.1985,0.1985,47.224,37.224,46,36,39.93638,42,1,316
0.5805,0.5805,44.9305,35.9305,43,34,39.93638,40,1,316
0.252,0.252,44.993,36.993,42,34,39.93638,41,1,316
0.2985,0.2985,45.209,36.209,43,34,39.93638,41,1,316
0.022,0.022,49.808,40.808,46,37,39.93638,45,1,316
0.984,0.984,39.7685,31.7685,39,31,39.93638,36,1,316
0.906,0.906,41.2595,33.2595,41,33,39.93638,37,1,316
0.1925,0.1925,46.5245,37.5245,43,34,39.93638,42,1,316
0.229,0.229,48.286,36.286,47,35,39.93638,42,1,316
0.4015,0.4015,45.856,35.856,44,34,39.93638,41,1,316
0.313,0.313,45.4855,36.4855,42,33,39.93638,41,1,316
0.7495,0.7495,42.155,33.155,42,33,39.93638,38,1,316
0.239,0.239,46.7435,36.7435,44,34,39.93638,42,1,316
0.551,0.551,45.9115,34.9115,46,35,39.93638,40,1,316
0.6245,0.6245,45.351,33.351,46,34,39.93638,39,1,316
0.0415,0.0415,49.2585,39.2585,46,36,39.93638,44,1,316
0.7295,0.7295,42.787,34.787,40,32,39.93638,39,1,316
0.841,0.841,42.8125,33.8125,42,33,39.93638,38,1,316
0.3115,0.3115,46.9635,34.9635,47,35,39.93638,41,1,316
0.263,0.263,47.754,36.754,46,35,39.93638,42,1,316
0.2955,0.2955,46.06,36.06,45,35,39.93638,41,1,316
0.634,0.634,43.2135,35.2135,40,32,39.93638,39,1,316
0.522,0.522,44.6595,35.6595,42,33,39.93638,40,1,316
0.1565,0.1565,46.331,38.331,43,35,39.93638,42,1,316
0.16,0.16,47.1615,37.1615,45,35,39.93638,42,1,316
0.481,0.481,45.2895,34.2895,44,33,39.93638,40,1,316
0.05,0.05,48.5735,39.5735,45,36,39.93638,44,1,316
0.1605,0.1605,45.542,38.542,43,36,39.93638,42,1,316
0.9035,0.9035,41.288,33.288,39,31,39.93638,37,1,316
0.2555,0.2555,44.266,37.266,41,34,39.93638,41,1,316
0.331,0.331,45.4435,36.4435,43,34,39.93638,41,1,316
0.0115,0.0115,50.7025,40.7025,48,38,39.93638,46,1,316
0.785,0.785,42.1815,33.1815,41,32,39.93638,38,1,316
0.5635,0.5635,43.815,35.815,41,33,39.93638,40,1,316
0.3545,0.3545,46.452,35.452,45,34,39.93638,41,1,316
0.063,0.063,48.0505,38.0505,46,36,39.93638,43,1,316
0.9925,0.9925,39.4455,32.4455,37,30,39.93638,36,1,316
0.392,0.392,45.904,35.904,42,32,39.93638,41,1,316
0.6665,0.6665,44.8025,32.8025,44,32,39.93638,39,1,316
0.1825,0.1825,46.434,37.434,44,35,39.93638,42,1,316
0.3035,0.3035,45.2745,36.2745,43,34,39.93638,41,1,316
0.182,0.182,47.9085,37.9085,46,36,39.93638,43,1,316
0.766,0.766,42.078,34.078,40,32,39.93638,38,1,316
0.1505,0.1505,48.482,37.482,46,35,39.93638,43,1,316
0.48,0.48,44.349,35.349,43,34,39.93638,40,1,316
0.308,0.308,45.2545,36.2545,43,34,39.93638,41,1,316
0.9135,0.9135,40.9415,30.9415,40,30,39.93638,36,1,316
0.0395,0.0395,49.041,39.041,47,37,39.93638,44,1,316
0.0035,0.0035,51.5605,42.5605,48,39,39.93638,47,1,316
0.27,0.27,45.241,37.241,43,35,39.93638,41,1,316
0.5235,0.5235,43.632,35.632,42,34,39.93638,40,1,316
0.828,0.828,42.5165,34.5165,40,32,39.93638,38,1,316
0.198,0.198,45.744,37.744,43,35,39.93638,42,1,316
0.9095,0.9095,41.838,31.838,41,31,39.93638,37,1,316
0.4985,0.4985,44.6105,35.6105,42,33,39.93638,40,1,316
0.282,0.282,45.0935,36.0935,43,34,39.93638,41,1,316
0.785,0.785,42.3965,33.3965,41,32,39.93638,38,1,316
0.0245,0.0245,50.077,40.077,47,37,39.93638,45,1,316
0.0065,0.0065,52.738,41.738,49,38,39.93638,47,1,316
0.2915,0.2915,48.6935,35.6935,49,36,39.93638,42,1,316
0.8585,0.8585,41.633,33.633,40,32,39.93638,38,1,316
0.6225,0.6225,43.1345,35.1345,42,34,39.93638,39,1,316
0.9775,0.9775,39.7655,33.7655,38,32,39.93638,37,1,316
0.498,0.498,43.5485,36.5485,41,34,39.93638,40,1,316
0.1705,0.1705,45.615,37.615,43,35,39.93638,42,1,316
0.336,0.336,45.473,36.473,43,34,39.93638,41,1,316
0.0195,0.0195,49.611,40.611,46,37,39.93638,45,1,316
0.408,0.408,45.8385,35.8385,44,34,39.93638,41,1,316
0.043,0.043,51.227,39.227,49,37,39.93638,45,1,316
0.816,0.816,43.1655,31.1655,44,32,39.93638,37,1,316
0.8925,0.8925,42.031,31.031,42,31,39.93638,36,1,316
0.496,0.496,45.511,34.511,45,34,39.93638,40,1,316
0.4935,0.4935,44.431,35.431,42,33,39.93638,40,1,316
0.7335,0.7335,42.806,34.806,40,32,39.93638,39,1,316
0.1065,0.1065,48.351,38.351,46,36,39.93638,43,1,316
0.048,0.048,47.176,39.176,43,35,39.93638,43,1,316
0.69,0.69,43.8475,33.8475,43,33,39.93638,39,1,316
0.1215,0.1215,47.676,38.676,45,36,39.93638,43,1,316
0.421,0.421,46.8235,35.8235,47,36,39.93638,41,1,316
0.244,0.244,45.0715,37.0715,43,35,39.93638,41,1,316
0.9385,0.9385,40.053,31.053,40,31,39.93638,36,1,316
0.0035,0.0035,50.375,41.375,46,37,39.93638,46,1,316
0.0485,0.0485,49.9585,38.9585,49,38,39.93638,44,1,316
0.3035,0.3035,48.7645,35.7645,50,37,39.93638,42,1,316
0.2905,0.2905,48.6275,35.6275,48,35,39.93638,42,1,316
0.632,0.632,43.241,34.241,41,32,39.93638,39,1,316
0.0175,0.0175,51.3685,40.3685,48,37,39.93638,46,1,316
0.3295,0.3295,45.5135,36.5135,43,34,39.93638,41,1,316
0.8255,0.8255,42.5005,33.5005,41,32,39.93638,38,1,316
0.1185,0.1185,49.0035,37.0035,47,35,39.93638,43,1,316
0.9105,0.9105,41.2235,33.2235,40,32,39.93638,37,1,316
1,1,37.6685,31.6685,36,30,39.93638,35,1,316
0.566,0.566,44.968,32.968,45,33,39.93638,39,1,316
0.853,0.853,41.477,34.477,39,32,39.93638,38,1,316
0.848,0.848,42.808,33.808,41,32,39.93638,38,1,316
0.0955,0.0955,48.027,38.027,47,37,39.93638,43,1,316
0.3305,0.3305,47.138,35.138,46,34,39.93638,41,1,316
0.288,0.288,45.442,36.442,42,33,39.93638,41,1,316
0.867,0.867,41.758,33.758,40,32,39.93638,38,1,316
0.124,0.124,48.664,37.664,46,35,39.93638,43,1,316
0.664,0.664,44.7265,33.7265,44,33,39.93638,39,1,316
0.116,0.116,46.1565,38.1565,43,35,39.93638,42,1,316
0.088,0.088,50.225,38.225,50,38,39.93638,44,1,316
0.248,0.248,47.722,36.722,46,35,39.93638,42,1,316
0.697,0.697,43.69,34.69,42,33,39.93638,39,1,316
0.9615,0.9615,40.3725,33.3725,38,31,39.93638,37,1,316
0.2735,0.2735,48.484,35.484,48,35,39.93638,42,1,316
0.9215,0.9215,41.3855,33.3855,40,32,39.93638,37,1,316
0.0225,0.0225,48.209,40.209,44,36,39.93638,44,1,316
