"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.182,0.182,19.4653990002962,12.8316242748662,18.687780431847,12.054005706417,14.345828284856,15.9328167724627,0,100
0.4065,0.4065,17.8957166944681,11.6903715523657,16.5859981145003,10.3806529723979,14.345828284856,14.6903823877036,0,100
0.126,0.126,20.0576279221851,13.1880994597358,19.228579484809,12.3590510223596,14.345828284856,16.2857679170381,0,100
0.2155,0.2155,18.4654589620606,12.7055941517088,17.5081126672534,11.7482478569016,14.345828284856,15.5268283956622,0,100
0.7275,0.7275,15.7663559456796,11.4437538058665,14.6495827151798,10.3269805753667,14.345828284856,13.6465288808568,0,100
0.7005,0.7005,16.6425431957986,11.1507185970475,15.8687049015689,10.3768803028178,14.345828284856,13.6918563087486,0,100
0.8465,0.8465,15.6775647328394,10.5266693158733,14.691905092827,9.54100967586083,14.345828284856,12.9908945852473,0,100
0.085,0.085,19.3039442413529,13.4208851682924,17.8233004149371,11.9402413418767,14.345828284856,16.343854871208,0,100
0.0085,0.0085,20.8460067173741,14.8708368995725,19.0297377871116,13.05456796931,14.345828284856,17.7109109436451,0,100
0.5805,0.5805,16.6975361793458,11.6170046070545,15.5118567542853,10.431325181994,14.345828284856,14.0980727527624,0,100
0.733,0.733,16.7609037354356,10.390056647616,16.1933308089146,9.822483721095,14.345828284856,13.3464223430273,0,100
0.9045,0.9045,15.4788526742986,9.68396784327726,15.1133120107803,9.31842717975892,14.345828284856,12.3183721948644,0,100
0.222,0.222,19.0054502870088,12.6092574107161,17.9516938551541,11.5555009788614,14.345828284856,15.642618392979,0,100
0.7295,0.7295,16.5188982348792,11.1819833321644,15.8197999000008,10.482884997286,14.345828284856,13.6030062240943,0,100
0.5505,0.5505,16.891427001087,11.7759368551485,15.5878072612991,10.4723171153606,14.345828284856,14.208671926468,0,100
0.154,0.154,20.1916867976032,12.7606132900432,19.6352734162955,12.2041999087355,14.345828284856,16.2911288082841,0,100
0.6585,0.6585,16.5932506777158,11.2294221522256,15.7563922989916,10.3925637735013,14.345828284856,13.8052654878008,0,100
0.7205,0.7205,16.2070672249275,11.431177591825,15.4139356705351,10.6380460374326,14.345828284856,13.68664765941,0,100
0.516,0.516,17.6785960561904,11.5161345313539,16.8887793962077,10.7263178713712,14.345828284856,14.3604765960665,0,100
0.3295,0.3295,18.5956504784104,12.0238397603172,17.5642267909623,10.9924160728691,14.345828284856,15.1310067619155,0,100
0.148,0.148,17.6884071786746,13.1319592538722,16.2197724560761,11.6633245312737,14.345828284856,15.5144167639923,0,100
0.334,0.334,17.9915651395385,12.2392005451589,17.1892023720548,11.4368377776752,14.345828284856,15.012819837784,0,100
0.851,0.851,15.7271836866215,10.0532056726811,15.0999388256266,9.42596081168616,14.345828284856,12.775414958746,0,100
0.398,0.398,17.3108172945341,12.308637622071,16.4482203557965,11.4460406833335,14.345828284856,14.7279108441752,0,100
0.091,0.091,20.3529889166732,13.4375164091644,19.2324588633128,12.316986355804,14.345828284856,16.6227434587761,0,100
0.1245,0.1245,19.1138386655043,13.1770692994418,18.1918835461493,12.2551141800868,14.345828284856,16.0159046668635,0,100
0.4815,0.4815,17.0852574536903,12.1274710092041,16.1881349262053,11.2303484817191,14.345828284856,14.4239995945603,0,100
0.627,0.627,17.0861295549101,11.0368575706593,15.9982455977916,9.94897361354077,14.345828284856,13.8675580887063,0,100
0.204,0.204,18.8234293901898,12.6270516310533,17.7187277180464,11.5223499589099,14.345828284856,15.6649068464956,0,100
0.787,0.787,16.170162787538,10.8108193350166,15.5453307555817,10.1859873030603,14.345828284856,13.3051415270144,0,100
0.588,0.588,16.770721162913,11.6551780050503,15.6184226921317,10.5028795342689,14.345828284856,14.1054440907447,0,100
0.8675,0.8675,15.7642059941875,10.7101094770127,15.0783772988954,10.0242807817207,14.345828284856,12.9597554448788,0,100
0.2565,0.2565,18.6754911217038,12.478735189081,17.7327771695479,11.5360212369251,14.345828284856,15.4171748241872,0,100
0.531,0.531,17.462399328479,11.5127484076824,16.5406977566628,10.5910468358663,14.345828284856,14.2923072116062,0,100
0.076,0.076,20.1376762949184,13.5977780202227,19.1059610281043,12.5660627534086,14.345828284856,16.6761357292874,0,100
1,1,11.6421555453155,7.6342681717065,11.0958027631398,7.08791538953083,14.345828284856,9.55242242200194,0,100
0.0665,0.0665,20.1755198607572,13.5154823262754,18.7695918384749,12.1095543039931,14.345828284856,16.7757516807582,0,100
0.437,0.437,17.7317362404343,11.7450916031168,16.2823333859746,10.2956887486571,14.345828284856,14.6294910468557,0,100
0.903,0.903,15.3971669541034,9.84996613886909,14.5721174283394,9.02491661310517,14.345828284856,12.4372897951179,0,100
0.1135,0.1135,19.618124080514,13.1982841414512,18.366727772027,11.9468878329642,14.345828284856,16.365641998246,0,100
0.0065,0.0065,21.7299462748564,15.003793682319,20.4736192940105,13.7474667014732,14.345828284856,18.2622856119094,0,100
0.2875,0.2875,18.0848394153967,12.4217401412085,16.7945992101216,11.1314999359334,14.345828284856,15.1806728849641,0,100
0.954,0.954,14.7536708549717,10.1569193739866,14.1060719737648,9.50932049277967,14.345828284856,12.3268363026755,0,100
0.8325,0.8325,15.5043955948678,11.2345828045239,14.5953052863354,10.3254924959915,14.345828284856,13.2853397923085,0,100
0.9985,0.9985,13.2076770316563,8.9281312350582,12.5239816249233,8.24443582832516,14.345828284856,10.966433506246,0,100
0.968,0.968,14.4667154306496,9.53584202973015,13.6185536259152,8.68768022499571,14.345828284856,11.860224666853,0,100
0.2455,0.2455,17.6747023418462,12.8020175342818,16.6061012357565,11.733416428192,14.345828284856,15.2198818867242,0,100
0.145,0.145,19.0837353043053,12.8843739222982,18.1463438898293,11.9469825078222,14.345828284856,15.9676858469504,0,100
0.294,0.294,17.863916055436,12.4030817982636,16.5811502573535,11.1203160001812,14.345828284856,15.0827383728785,0,100
0.9435,0.9435,14.8783108984679,10.579892364562,13.9465589218724,9.64814038796658,14.345828284856,12.6261273902919,0,100
0.2655,0.2655,18.1869366250757,12.4763350384601,17.1673465350036,11.456744948388,14.345828284856,15.3095146792905,0,100
0.4575,0.4575,18.2585223789036,11.4483938426204,17.6275244518748,10.8173959155916,14.345828284856,14.6414478799018,0,100
0.5405,0.5405,17.3235509720364,11.5211708299676,16.4661752316663,10.6637950895974,14.345828284856,14.2473898387765,0,100
0.38,0.38,17.8597587542474,12.064266598705,16.8200788227424,11.0245866672,14.345828284856,14.8226418449041,0,100
0.836,0.836,15.9165613993034,10.2137814934795,15.4119849883171,9.70920508249315,14.345828284856,12.8857972038716,0,100
0.124,0.124,17.8758386154138,13.4351951190224,16.391581676991,11.9509381805996,14.345828284856,15.6989865840207,0,100
0.4815,0.4815,17.0221648229276,12.0364840142924,16.0281238441261,11.0424430354909,14.345828284856,14.4215738136565,0,100
0.5845,0.5845,17.1957019691187,11.4473328968178,16.2697831672648,10.5214140949639,14.345828284856,14.1306569185256,0,100
0.452,0.452,17.3911703172399,11.7193861502022,16.289718378511,10.6179342114733,14.345828284856,14.5240751501222,0,100
0.127,0.127,19.4098813400548,13.1068754216555,18.297213941009,11.9942080226096,14.345828284856,16.1432353696059,0,100
0.1005,0.1005,19.061995826739,13.4321771088683,17.7774713462174,12.1476526283467,14.345828284856,16.1223843712818,0,100
0.71,0.71,16.8847749089258,10.8682404130847,16.2556284722154,10.2390939763744,14.345828284856,13.6162543812231,0,100
0.5725,0.5725,16.9594058433755,11.5311219520702,15.828960872437,10.4006769811317,14.345828284856,14.1647632759147,0,100
0.4295,0.4295,18.2499822034595,11.6223753657048,17.3888263806111,10.7612195428563,14.345828284856,14.7436742255104,0,100
0.9835,0.9835,14.0358805252122,8.36991167635199,13.5872181444457,7.9212492955855,14.345828284856,10.9566103288644,0,100
0.1245,0.1245,20.397962527691,13.1459957003436,19.6238400949422,12.3718732675948,14.345828284856,16.4765461342875,0,100
0.9805,0.9805,14.1885474517733,10.1166864602641,13.6204220462981,9.54856105478884,14.345828284856,12.0501261040295,0,100
0.0035,0.0035,21.2519854484854,15.4794194277491,19.298266507786,13.5257004870496,14.345828284856,18.3321013388824,0,100
0.6745,0.6745,17.2589021393182,10.7333138583294,16.8179753417807,10.2923870607919,14.345828284856,13.7319484926019,0,100
0.2955,0.2955,17.8008580862502,12.4643625793025,16.6536221546444,11.3171266476967,14.345828284856,15.1266187955301,0,100
0.4725,0.4725,17.2560145255595,11.6673112949702,16.3718355163192,10.78313228573,14.345828284856,14.4568624915306,0,100
0.8015,0.8015,15.9172403127835,10.7420813999068,14.8703296688407,9.6951707559639,14.345828284856,13.2308767949414,0,100
0.367,0.367,17.9458052663192,12.2118460931666,16.9221439175286,11.1881847443759,14.345828284856,14.8553863938392,0,100
0.6035,0.6035,17.5738598498495,11.1008591472977,16.9007766227672,10.4277759202153,14.345828284856,14.0775966074017,0,100
0.708,0.708,16.7009073947781,10.8947029631456,16.1775699214908,10.3713654898583,14.345828284856,13.6466043427824,0,100
0.121,0.121,18.4408594316585,13.3532497754548,16.9406845624605,11.8530749062568,14.345828284856,15.8828989490052,0,100
0.9755,0.9755,14.3416969727529,10.2373241262414,13.4573442304513,9.35297138393977,14.345828284856,12.3033475185521,0,100
0.757,0.757,16.6448063985566,10.3924910762602,15.8110102696932,9.55869494739684,14.345828284856,13.3006459821919,0,100
1,1,12.8760015907025,9.58310659890411,12.2274409554579,8.93454596365944,14.345828284856,11.3453070322011,0,100
0.5045,0.5045,17.4962049230627,11.3194157762231,16.5659987940548,10.3892096472153,14.345828284856,14.3896717555577,0,100
0.618,0.618,17.0791371215705,11.1584742491946,16.164813698378,10.2441508260021,14.345828284856,13.9514541669585,0,100
0.0815,0.0815,19.9507201948827,13.5058836510891,18.7273644666284,12.2825279228348,14.345828284856,16.6050736041123,0,100
0.107,0.107,18.8346441752571,13.4127310434123,17.295203996281,11.8732908644362,14.345828284856,16.0986554889803,0,100
0.191,0.191,18.2795522414406,13.0483180356048,16.9294185815375,11.6981843757017,14.345828284856,15.5690623307466,0,100
0.165,0.165,19.1953463439489,12.9124674686685,18.0544942698289,11.7716153945486,14.345828284856,15.9576314857121,0,100
0.2225,0.2225,17.7770316402204,12.8526665697148,16.5205425145483,11.5961774440427,14.345828284856,15.2738534115894,0,100
0.56,0.56,17.1603030705502,11.3914992453244,16.0827137862953,10.3139099610695,14.345828284856,14.1677174124027,0,100
0.5635,0.5635,17.275589269408,11.4918852954922,16.7028709401317,10.919166966216,14.345828284856,14.1771270473983,0,100
0.995,0.995,13.2926938438869,8.35326572677242,12.7229360689112,7.78350795179667,14.345828284856,10.6646439321087,0,100
0.6105,0.6105,16.7485418262774,11.4898502804739,15.957953257703,10.6992617118995,14.345828284856,14.0027547308156,0,100
0.6625,0.6625,17.1884514287973,11.0611633870567,16.7027483099902,10.5754602682496,14.345828284856,13.8045195771361,0,100
0.79,0.79,16.0836301458019,10.8984109342229,15.2639962295434,10.0787770179645,14.345828284856,13.3680811120635,0,100
0.5315,0.5315,17.354666809633,11.6643101457343,16.6851934362608,10.9948367723621,14.345828284856,14.3294859113452,0,100
0.555,0.555,17.3077378063449,11.3427808849206,16.3661702491261,10.4012133277018,14.345828284856,14.1924167917559,0,100
0.397,0.397,17.6550864134242,12.3283906635487,16.5390116496157,11.2123158997403,14.345828284856,14.7580719233708,0,100
0.676,0.676,16.4672346000501,11.3060789810404,15.7760746470975,10.6149190280878,14.345828284856,13.7899343608021,0,100
0.818,0.818,15.87183239673,10.7000972335249,15.1325528459284,9.96081768272329,14.345828284856,13.1364583648332,0,100
0.305,0.305,18.4979683536621,12.2412772925003,17.7717007487495,11.5150096875877,14.345828284856,15.2026370307056,0,100
0.2845,0.2845,17.8446481120993,12.6069429164517,16.4760811377548,11.2383759421072,14.345828284856,15.1600185661571,0,100
0.664,0.664,16.9368345249112,10.8076900965423,16.4651341715985,10.3359897432295,14.345828284856,13.73394582399,0,100
0.9645,0.9645,14.5509321575337,9.85805190303895,13.9852219853661,9.29234173087138,14.345828284856,12.1828622125264,0,100
0.59,0.59,17.0191260605899,11.2234060248536,16.0889611943029,10.2932411585666,14.345828284856,14.0313502787941,0,100
0.065,0.065,20.075892592901,13.6294323336781,19.1441738479872,12.6977135887644,14.345828284856,16.6310556110401,0,100
0.0345,0.0345,19.9324646916608,14.1190778249196,18.8329571324931,13.0195702657519,14.345828284856,16.9309986021913,0,100
0.5675,0.5675,17.2910247815838,11.4453079911889,16.6231180998303,10.7774013094354,14.345828284856,14.1354491768169,0,100
0.953,0.953,14.9958304688581,9.15963834839072,14.6559845003365,8.81979237986909,14.345828284856,11.6956021368493,0,100
0.334,0.334,18.273893292368,12.1486739604373,17.1293197465685,11.0041004146379,14.345828284856,15.0765102113109,0,100
0.815,0.815,16.0451404967399,10.0989579588073,15.1250770278497,9.1788944899171,14.345828284856,12.9669175549222,0,100
0.859,0.859,15.463033172933,10.5760960494216,14.5227140658735,9.6357769423621,14.345828284856,12.9662764882955,0,100
0.1645,0.1645,18.7566307286635,13.0055721352373,17.7116693274395,11.9606107340134,14.345828284856,15.7162787337682,0,100
0.4355,0.4355,17.2826268310144,12.0521612430641,16.0814925730136,10.8510269850633,14.345828284856,14.5850662532476,0,100
0.5125,0.5125,17.7086337401257,11.5123744273616,16.7992552665201,10.602995953756,14.345828284856,14.3281375602457,0,100
0.3235,0.3235,18.3048168492805,12.0766669774811,17.3111282128339,11.0829783410345,14.345828284856,15.0894560834979,0,100
0.4875,0.4875,17.5230840774539,11.822201894203,16.5300303365143,10.8291481532634,14.345828284856,14.4479141127864,0,100
0.9245,0.9245,15.0974000270292,10.1880008538222,14.1440702398344,9.23467106662747,14.345828284856,12.5213252967667,0,100
0.967,0.967,14.5331954463593,10.025649955937,13.7858985949685,9.27835310454617,14.345828284856,12.2386037432741,0,100
0.526,0.526,17.2442736600562,11.6155688871134,16.6342330936002,11.0055283206574,14.345828284856,14.3080733388688,0,100
0.3885,0.3885,17.3518671155046,12.1587579629026,16.0231508668721,10.8300417142701,14.345828284856,14.723458189559,0,100
0.9495,0.9495,14.7795490750404,9.82190493638108,13.937338582048,8.97969444338864,14.345828284856,12.1576788291065,0,100
0.7495,0.7495,16.5260544683555,10.2921464125188,15.7438390140167,9.50993095817999,14.345828284856,13.313452916309,0,100
0.361,0.361,18.0710723143992,12.1584078508945,17.3407606006426,11.4280961371379,14.345828284856,14.9204640229264,0,100
0.87,0.87,15.641761339727,10.6987866871144,14.9736457628536,10.030671110241,14.345828284856,12.9358768786439,0,100
0.3255,0.3255,18.464354436041,12.1245476360607,17.6223458327704,11.2825390327901,14.345828284856,15.1346883962349,0,100
0.654,0.654,16.7464549364167,11.1424972555591,15.7027858917896,10.098828210932,14.345828284856,13.7982842445124,0,100
0.2775,0.2775,17.8079254039482,12.7514760585881,16.5871241687637,11.5306748234036,14.345828284856,15.1565190650476,0,100
0.3935,0.3935,17.2360630603252,12.0108328060083,16.0176823661939,10.7924521118769,14.345828284856,14.6580782992643,0,100
0.208,0.208,18.9162659511803,12.6447372614382,17.7779378058642,11.5064091161221,14.345828284856,15.6711993372257,0,100
0.4225,0.4225,17.1803998809492,12.1574549060552,15.7497355978662,10.7267906229722,14.345828284856,14.6237299033336,0,100
0.9125,0.9125,15.2791246449112,10.2134620989851,14.6580267336196,9.59236418769346,14.345828284856,12.594060653361,0,100
0.7955,0.7955,16.0323468623054,10.926257538189,14.8268753879977,9.72078606388128,14.345828284856,13.3252150222969,0,100
0.711,0.711,16.2657988086625,11.1229684074616,15.3202683977347,10.1774379965337,14.345828284856,13.6239564229037,0,100
0.185,0.185,20.0074184737446,12.7809200254775,19.117524100354,11.8910256520868,14.345828284856,16.0195962066196,0,100
0.895,0.895,15.4225834210239,9.8611790113621,14.6432352546604,9.08183084499861,14.345828284856,12.5503789161416,0,100
0.699,0.699,16.3572177257958,11.2351465493286,15.409741108965,10.2876699324978,14.345828284856,13.6795350019073,0,100
0.4255,0.4255,18.2509087506845,11.730975147307,17.8084761411424,11.2885425377649,14.345828284856,14.7296015919537,0,100
0.9715,0.9715,14.4293855691573,9.57454847968652,13.7220555335961,8.86721844412534,14.345828284856,11.9514671576777,0,100
0.151,0.151,19.3489786562267,13.0458868868162,18.2360826296987,11.9329908602882,14.345828284856,16.0693436258234,0,100
1,1,11.767968650258,7.59424472069872,11.4981979299588,7.32447400039944,14.345828284856,9.48841478125816,0,100
0.074,0.074,19.9906915309983,13.4508016753554,18.3551329249845,11.8152430693416,14.345828284856,16.6141235809659,0,100
0.136,0.136,19.7692634453502,12.9798650900509,19.0097207963641,12.2203224410648,14.345828284856,16.1437015493561,0,100
0.212,0.212,19.6167089259535,12.5080598468405,18.5673887225437,11.4587396434308,14.345828284856,15.8325529779658,0,100
0.288,0.288,19.1511268397084,12.0915656779627,18.1601473480129,11.1005861862672,14.345828284856,15.369069454776,0,100
0.1,0.1,19.0652587405851,13.4674538506324,17.2984279937453,11.7006231037927,14.345828284856,16.1431525368532,0,100
0.0335,0.0335,20.939599986701,14.1239497381781,19.4306540298888,12.6150037813659,14.345828284856,17.4268689477193,0,100
0.2135,0.2135,18.6583887412921,12.8483328048118,17.6218690405147,11.8118131040344,14.345828284856,15.5378393601705,0,100
0.7255,0.7255,16.6574696828357,10.8284464257137,16.0115646138376,10.1825413567155,14.345828284856,13.5302037252955,0,100
0.8825,0.8825,15.5478655826455,9.92238823577487,15.0739873466715,9.4485099998008,14.345828284856,12.5436858584111,0,100
0.765,0.765,15.9455546950711,11.4285243035088,15.2700109574901,10.7529805659277,14.345828284856,13.5251484918182,0,100
0.0775,0.0775,20.320294361257,13.5708123980326,19.6572869537672,12.9078049905428,14.345828284856,16.7518989843495,0,100
0.3735,0.3735,18.8233287219632,11.8193137951794,18.2805369430994,11.2765220163157,14.345828284856,15.0220509764153,0,100
0.3195,0.3195,18.5176723803064,12.1328007581146,17.4260342730042,11.0411626508123,14.345828284856,15.1797718567721,0,100
0.786,0.786,15.8584231435373,11.1275558542981,14.9300507881961,10.1991834989568,14.345828284856,13.4014385115291,0,100
0.648,0.648,16.9146775148111,11.0181084739982,16.0438393427171,10.1472703019042,14.345828284856,13.7895576603101,0,100
0.0315,0.0315,19.4591041471127,14.1788429472557,18.1425783818041,12.8623171819471,14.345828284856,16.804813182117,0,100
0.5795,0.5795,17.4294842759828,11.0989133443934,16.6230990789773,10.2925281473878,14.345828284856,14.0503031205726,0,100
0.683,0.683,16.843048557837,10.9886717520897,16.0346115787857,10.1802347730384,14.345828284856,13.7113518711388,0,100
0.634,0.634,16.8397275281919,11.187086169106,15.9196794208299,10.2670380617441,14.345828284856,13.8950885368966,0,100
0.9845,0.9845,14.0379337850684,9.56724150530667,13.3210333697926,8.85034109003085,14.345828284856,11.721524831629,0,100
0.2065,0.2065,18.2152478020837,12.7680396002115,17.0318736632039,11.5846654613318,14.345828284856,15.5154549722645,0,100
0.5295,0.5295,17.3689126162517,11.6791997757633,16.6350440683814,10.945331227893,14.345828284856,14.2928818818242,0,100
0.6125,0.6125,16.8178416575832,11.5134902401228,15.853630577255,10.5492791597945,14.345828284856,13.9884294626215,0,100
0.226,0.226,19.3530286199353,12.4239390813617,18.4270419951128,11.4979524565393,14.345828284856,15.6245496732271,0,100
0.859,0.859,15.3159880317316,11.0840874638891,14.3958935986455,10.1639930308029,14.345828284856,13.1552764994472,0,100
0.971,0.971,14.4564099416337,8.98044621776789,14.1598884230868,8.68392469922104,14.345828284856,11.4966074950164,0,100
0.547,0.547,16.9644779926043,11.7238960342139,15.9544113134995,10.7138293551091,14.345828284856,14.2134687133848,0,100
0.4235,0.4235,18.1440222905409,11.821030225613,17.1595636671182,10.8365716021903,14.345828284856,14.7311143461874,0,100
