"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1055,0.1055,19.8911983679742,13.1731690701856,18.3784799095557,11.660450611767,14.345828284856,16.4083315575734,0,100
0.615,0.615,17.0281836342408,11.2676791515512,16.3349681441496,10.5744636614599,14.345828284856,13.9475256572914,0,100
0.746,0.746,16.2071658369621,11.046952661705,15.1468495278983,9.98663635264123,14.345828284856,13.4773730696776,0,100
0.5785,0.5785,17.5754846548783,11.0045532070423,16.7681253198997,10.1971938720636,14.345828284856,14.0525438931992,0,100
0.037,0.037,22.0276724762951,13.9992170714022,21.3154714153317,13.2870160104388,14.345828284856,17.7176312339868,0,100
0.9785,0.9785,14.2613204714886,9.6991939407756,13.5191904572571,8.95706392654408,14.345828284856,11.9763071151003,0,100
0.3425,0.3425,17.6364023267789,12.4183756773217,16.7127944786195,11.4947678291623,14.345828284856,14.8972988181463,0,100
0.53,0.53,17.7507020977183,11.458794067586,17.0743301083317,10.7824220781995,14.345828284856,14.2918779590114,0,100
0.9125,0.9125,15.3883731238939,9.62108354664262,14.7432839489258,8.97599437167449,14.345828284856,12.3695743055713,0,100
0.8205,0.8205,15.6986147102896,10.8436444128571,14.9821180543275,10.1271477568949,14.345828284856,13.2117693685546,0,100
0.632,0.632,16.8614128012945,11.2766187202555,16.0501374673584,10.4653433863194,14.345828284856,13.9183908590356,0,100
0.04,0.04,19.4170435377202,14.0682932132968,17.9850210912521,12.6362707668287,14.345828284856,16.7169825584092,0,100
0.3915,0.3915,18.2108041255781,11.8210020403718,17.4728946518079,11.0830925666016,14.345828284856,14.8556748631601,0,100
0.2105,0.2105,18.6425432809231,12.7265330878849,17.5149658375705,11.5989556445323,14.345828284856,15.5710910880745,0,100
0.868,0.868,15.6383308025416,10.558499783984,14.9758774382979,9.89604641974027,14.345828284856,12.9260457843483,0,100
0.613,0.613,17.3293091696297,11.0372761376408,16.2891928519565,9.99715981996766,14.345828284856,13.982283344816,0,100
0.621,0.621,16.7375600159344,11.545422182905,15.5160842160196,10.3239463829902,14.345828284856,13.984097703628,0,100
0.9305,0.9305,15.2870460232516,9.69887159416774,14.4816469841853,8.89347255510138,14.345828284856,12.2961693964438,0,100
0.1495,0.1495,19.4220896636054,12.8312340865884,18.3372648237254,11.7464092467084,14.345828284856,15.9986653726766,0,100
0.37,0.37,17.8026446452307,12.1648986283834,16.8626965947034,11.2249505778561,14.345828284856,14.8438215972112,0,100
0.7675,0.7675,16.2617606080542,10.8481994522074,15.7074651360339,10.293903980187,14.345828284856,13.391603180126,0,100
0.3875,0.3875,18.0392018995488,11.8772015379106,17.307246317575,11.1452459559368,14.345828284856,14.8503559789868,0,100
0.2025,0.2025,19.1099945398791,12.7110587031682,17.9572653788796,11.5583295421687,14.345828284856,15.6890410607903,0,100
1,1,13.0303986231013,9.39325402721033,12.3492046994735,8.7120601035825,14.345828284856,11.1778015990466,0,100
0.197,0.197,18.9122950677614,12.7137526545764,17.5458906637201,11.3473482505352,14.345828284856,15.6835711910644,0,100
0.276,0.276,19.0634423954203,12.3369824261943,18.3250977591522,11.5986377899262,14.345828284856,15.4109950010846,0,100
0.3505,0.3505,17.5604826652294,12.4372364199624,16.6312340025515,11.5079877572845,14.345828284856,14.9196988993258,0,100
0.896,0.896,15.1914536169238,10.2721778405601,14.3654127680617,9.44613699169803,14.345828284856,12.7167698946486,0,100
0.3205,0.3205,18.2755490996045,12.3028517029076,17.4834077325728,11.5107103358758,14.345828284856,15.1066107964845,0,100
0.936,0.936,14.8761306242889,10.1513587751893,14.3369644105956,9.61219256149588,14.345828284856,12.4030888004685,0,100
0.669,0.669,17.0797055464603,10.7977092614874,16.4806815817038,10.1986852967309,14.345828284856,13.7460718180932,0,100
0.1245,0.1245,19.5807023175214,13.2387208702935,18.2719018776204,11.9299204303925,14.345828284856,16.1872990845648,0,100
0.988,0.988,13.8169318949684,8.87110150607765,13.2509045520262,8.30507416313539,14.345828284856,11.2114475364881,0,100
0.401,0.401,17.5877444252369,12.093956804867,16.5596877293489,11.0659001089791,14.345828284856,14.7410473234532,0,100
0.075,0.075,20.4657775434221,13.5912707749226,19.4932694016023,12.6187626331029,14.345828284856,16.804842061009,0,100
0.64,0.64,16.8708568499547,11.0003462286676,16.1366084663332,10.266097845046,14.345828284856,13.8522394536963,0,100
0.135,0.135,19.5306365653224,13.2198676353544,18.421768628448,12.1109996984799,14.345828284856,16.0704189692111,0,100
0.025,0.025,21.0789732644635,14.3198131248647,19.8044500044532,13.0452898648545,14.345828284856,17.4994852103376,0,100
0.0335,0.0335,19.8696316199766,14.1613424907077,18.3598654882812,12.6515763590123,14.345828284856,16.9683271272564,0,100
0.844,0.844,15.5472297412367,10.814503947388,14.5617569220969,9.82903112824821,14.345828284856,13.1359308612458,0,100
0.641,0.641,16.470281589749,11.4664670972131,15.357169754191,10.3533552616551,14.345828284856,13.910301227134,0,100
0.9825,0.9825,14.2339977090362,9.63629642047629,13.6113043720109,9.01360308345093,14.345828284856,11.7970089796188,0,100
0.1565,0.1565,18.7329925920079,13.1516250477381,17.3702199062559,11.7888523619861,14.345828284856,15.8123685856734,0,100
0.8315,0.8315,15.8470662080085,10.5039769634708,15.214665117483,9.87157587294529,14.345828284856,13.0746826823182,0,100
0.7315,0.7315,16.3053737254727,10.9578894490779,15.3813347494872,10.0338504730924,14.345828284856,13.5197101180398,0,100
0.315,0.315,19.1005396147911,11.9670602382897,18.600171730722,11.4666923542206,14.345828284856,15.2560763384509,0,100
0.2545,0.2545,19.2087230064557,12.273900955874,18.3692895288081,11.4344674782263,14.345828284856,15.6026226098064,0,100
0.8185,0.8185,15.9764998700285,10.513942625745,15.004345694327,9.54178845004358,14.345828284856,13.0777808319953,0,100
0.1215,0.1215,18.9619819930449,13.1718753090569,17.7726539369037,11.9825472529157,14.345828284856,16.0988314833869,0,100
0.032,0.032,20.7695611921879,14.2281276805988,19.4446663694549,12.9032328578658,14.345828284856,17.3759633717414,0,100
0.421,0.421,17.5003531428828,11.910279236048,16.5076755750378,10.917601668203,14.345828284856,14.6351818038791,0,100
0.2185,0.2185,18.2366117725358,12.8272089994946,17.2773171340402,11.867914360999,14.345828284856,15.4263251427854,0,100
0.7715,0.7715,16.1507953531292,10.6548171072009,15.3463671282397,9.85038888231131,14.345828284856,13.3019762770623,0,100
0.5905,0.5905,17.0521049808131,11.4179192704898,15.8594588134072,10.2252731030839,14.345828284856,14.1085796350186,0,100
0.946,0.946,14.9149904924518,9.6407271977343,14.1280388133597,8.85377551864227,14.345828284856,12.1344968704726,0,100
0.505,0.505,17.654778619667,11.6372353173265,16.8718326256208,10.8542893232803,14.345828284856,14.4083755369282,0,100
0.1355,0.1355,19.5988278229894,12.9361106804234,18.6326113560686,11.9698942135026,14.345828284856,16.1637920778789,0,100
0.7885,0.7885,15.7754427070782,10.9623938810941,14.6992359396636,9.88618711367946,14.345828284856,13.3368387872029,0,100
0.8925,0.8925,15.3971374278133,10.084710737556,14.7777287669433,9.46530207668604,14.345828284856,12.5448678553867,0,100
0.4205,0.4205,17.607762575287,12.1018583532598,16.5407826292752,11.0348784072481,14.345828284856,14.6826321069576,0,100
0.138,0.138,19.2012864443155,13.0402342156426,17.9549309170878,11.7938786884149,14.345828284856,16.0019566412764,0,100
0.1345,0.1345,19.6512206869507,12.8381426753571,18.6981288786718,11.8850508670782,14.345828284856,16.1573129805833,0,100
0.7395,0.7395,16.0719974859489,11.197975008215,15.0332239665509,10.1592014888169,14.345828284856,13.5834063588005,0,100
0.995,0.995,13.2685232324488,7.86129226142396,12.9736888508393,7.56645787981444,14.345828284856,10.2849956205113,0,100
0.638,0.638,16.6781971278501,11.2605328376974,15.7484424021195,10.3307781119667,14.345828284856,13.8673708969688,0,100
0.4115,0.4115,18.05514198694,11.9904439126663,17.3336805658439,11.2689824915702,14.345828284856,14.7827545378059,0,100
0.312,0.312,17.2577768983373,12.5630551307536,15.9658596604294,11.2711378928456,14.345828284856,14.91195251032,0,100
0.6535,0.6535,17.4601475163606,10.7503086711382,16.8154446990458,10.1056058538234,14.345828284856,13.7587390502178,0,100
0.7075,0.7075,16.2887894649658,11.1040917883358,15.1978017237711,10.0131040471411,14.345828284856,13.6492286202469,0,100
0.605,0.605,17.4869342187388,10.9701623325665,17.0269920757884,10.5102201896161,14.345828284856,13.9654841248668,0,100
0.724,0.724,16.2369546150701,11.0941090851987,15.1243586281616,9.98151309829021,14.345828284856,13.5787247399439,0,100
0.709,0.709,16.2724018770811,11.0485249298617,15.2035086926153,9.97963174539587,14.345828284856,13.6280606462663,0,100
0.551,0.551,17.2301914624711,11.4110798302334,16.1942612673686,10.3751496351309,14.345828284856,14.2045132666986,0,100
0.4195,0.4195,18.371810088769,11.7635045406308,17.5560917378791,10.9477861897408,14.345828284856,14.7868776240477,0,100
0.6935,0.6935,16.9541939396641,10.5701049012696,16.3491855484703,9.96509651007583,14.345828284856,13.5365366221626,0,100
0.044,0.044,19.0384965399309,14.0230737534677,17.6012253947622,12.5858026082991,14.345828284856,16.499041535347,0,100
0.18,0.18,18.2403182298142,13.0047134508414,16.8251940643611,11.5895892853883,14.345828284856,15.5860594368077,0,100
0.4275,0.4275,17.5485571869359,11.8359555856726,16.4785390772275,10.7659374759642,14.345828284856,14.6011596166054,0,100
0.887,0.887,15.6579465377459,9.84581418712726,15.0642892705832,9.25215691996458,14.345828284856,12.5630740519601,0,100
0.7185,0.7185,16.5287571824356,10.9607317126351,15.6895509147484,10.1215254449479,14.345828284856,13.5723046754961,0,100
0.4655,0.4655,17.212421518745,12.047105376908,15.9326796901049,10.7673635482678,14.345828284856,14.5107079872603,0,100
0.673,0.673,16.3889070033594,11.3747060026326,15.5635841515897,10.5493831508628,14.345828284856,13.806453755904,0,100
0.2765,0.2765,17.949324938202,12.4548873234246,16.6621308374106,11.1676932226333,14.345828284856,15.1857136486652,0,100
0.1785,0.1785,19.5328120450143,12.7497703155094,18.6262314113717,11.8431896818669,14.345828284856,15.8768247316939,0,100
0.0345,0.0345,21.6682272052927,14.1641577608564,20.7602317025216,13.2561622580853,14.345828284856,17.6508519380652,0,100
0.003,0.003,21.5205899698912,15.412123902577,19.817170502822,13.7087044355078,14.345828284856,18.2851213109348,0,100
0.5225,0.5225,17.311945944818,11.8064797154486,16.7058972358515,11.2004310064821,14.345828284856,14.3285620079198,0,100
0.378,0.378,18.0280915296435,12.3107836080356,16.8889977965559,11.1716898749481,14.345828284856,14.8840228608566,0,100
0.666,0.666,16.946273307567,11.0635157710655,16.1991752621524,10.3164177256508,14.345828284856,13.758547962274,0,100
0.564,0.564,17.1134689954517,11.5706322825367,16.4246780000919,10.8818412871769,14.345828284856,14.1421151131587,0,100
0.564,0.564,16.6329283817148,11.8794862790423,15.6024364033343,10.8489943006618,14.345828284856,14.1535774171894,0,100
0.321,0.321,18.9001300365675,12.0073928622583,18.1285438059979,11.2358066316887,14.345828284856,15.197174867138,0,100
0.088,0.088,19.971721051737,13.3695287270981,19.122318211073,12.5201258864341,14.345828284856,16.5315506735513,0,100
0.507,0.507,17.3415682429332,11.6338491185215,16.0944329033628,10.3867137789512,14.345828284856,14.3494435124835,0,100
0.964,0.964,14.6793120513729,9.05182680401502,14.4106989159909,8.7832136686331,14.345828284856,11.6076975455636,0,100
0.475,0.475,18.1705286964172,11.3945663248188,17.2684544121671,10.4924920405688,14.345828284856,14.5111342838251,0,100
0.7535,0.7535,16.3715813370472,10.7328087382709,15.5703407965576,9.93156819778125,14.345828284856,13.4292426622671,0,100
0.9105,0.9105,15.1632833497374,10.4265847068597,14.5996939310711,9.86299528819349,14.345828284856,12.585640964193,0,100
0.015,0.015,21.0723384827949,14.5829563430212,19.789045144569,13.2996630047953,14.345828284856,17.7200018785764,0,100
0.66,0.66,16.5269523824767,11.3068768928191,15.696180459085,10.4761049694275,14.345828284856,13.7832842937035,0,100
0.473,0.473,18.2402069366863,11.3742969428319,17.787110082582,10.9212000887275,14.345828284856,14.5511188506241,0,100
0.2175,0.2175,19.7644140416436,12.3124838429863,19.0347158883281,11.5827856896708,14.345828284856,15.7388057035086,0,100
0.649,0.649,16.3011247905316,11.5730644892308,15.1827061068625,10.4546458055617,14.345828284856,13.8940823151691,0,100
0.7155,0.7155,16.1071174157259,11.3787929982921,15.2052302824162,10.4769058649825,14.345828284856,13.6508878638174,0,100
0.696,0.696,16.61312366205,10.8227308577016,15.7966706388448,10.0062778344964,14.345828284856,13.6113881735371,0,100
0.5285,0.5285,17.011351982879,11.725473885994,15.8119293033593,10.5260512064743,14.345828284856,14.2869114265059,0,100
0.6305,0.6305,16.6387635854279,11.5425883814288,15.6672594747636,10.5710842707645,14.345828284856,13.9603534541687,0,100
0.853,0.853,15.8026858001549,10.3562318351226,15.1529250883575,9.70647112332517,14.345828284856,12.8674721596691,0,100
0.8345,0.8345,15.8299898993779,10.744247993917,14.8265747985817,9.74083289312081,14.345828284856,13.1271185856582,0,100
0.756,0.756,15.9378253152715,11.2929233617031,15.0163832647441,10.3714813111756,14.345828284856,13.5503845549805,0,100
0.708,0.708,16.8785506289821,10.8838378782847,16.4199882336851,10.4252754829877,14.345828284856,13.5834383106358,0,100
0.089,0.089,19.3947372628567,13.5595358963142,18.2280493566717,12.3928479901293,14.345828284856,16.343816076435,0,100
0.31,0.31,17.7698223767344,12.4894930848697,16.7129814748984,11.4326521830337,14.345828284856,15.0589016973452,0,100
0.7465,0.7465,16.8737807840587,10.4739126988234,16.5312362514103,10.131368166175,14.345828284856,13.3108612771047,0,100
0.2135,0.2135,18.4072376025977,12.8578411650204,16.8899289015146,11.3405324639374,14.345828284856,15.5223256416719,0,100
0.039,0.039,20.0108490121818,13.9864927250608,18.6574501963408,12.6330939092198,14.345828284856,16.9148434491435,0,100
0.862,0.862,15.5088757254989,10.4594415653585,14.623883011479,9.57444885133859,14.345828284856,12.9022274960008,0,100
0.6545,0.6545,16.9055861180359,11.0703912008798,16.0438372018154,10.2086422846593,14.345828284856,13.8004240100372,0,100
0.708,0.708,16.5679584964343,10.9025548715841,15.6148606627874,9.94945703793726,14.345828284856,13.5863089630972,0,100
0.79,0.79,16.1642743546205,10.6784422169808,15.1328466974061,9.64701455976643,14.345828284856,13.2286710088034,0,100
0.76,0.76,16.598824579029,10.5456491875799,16.0259225116467,9.97274712019756,14.345828284856,13.2864155255667,0,100
0.9825,0.9825,14.1746276363402,9.27279656585212,13.683201497563,8.78137042707487,14.345828284856,11.6000751422343,0,100
0.138,0.138,18.4817718297494,13.3436222712822,16.8784597542498,11.7403101957826,14.345828284856,15.7661526932567,0,100
0.8225,0.8225,15.5780348350967,11.0892391858103,14.220137687987,9.73134203870061,14.345828284856,13.243731396834,0,100
0.3225,0.3225,17.6930567992988,12.4379315858654,16.3338542291059,11.0787290156725,14.345828284856,14.9572858018106,0,100
0.2345,0.2345,17.9929559377006,12.701173195559,16.8389212360204,11.5471384938789,14.345828284856,15.3288664151582,0,100
0.524,0.524,17.724444709765,11.3015694991637,16.7113008069228,10.2884255963216,14.345828284856,14.2946659521345,0,100
0.154,0.154,19.0800812231715,13.1690508072366,17.9779800554756,12.0669496395407,14.345828284856,15.9064762130044,0,100
0.69,0.69,16.9069685812018,10.8454242450704,16.1850631699963,10.1235188338649,14.345828284856,13.6551044641024,0,100
0.4265,0.4265,17.8283609976808,11.9112690643687,16.9041625405632,10.9870706072511,14.345828284856,14.6757058601125,0,100
0.2445,0.2445,18.615949872156,12.544278402037,17.385171771299,11.31350030118,14.345828284856,15.4351086297519,0,100
0.046,0.046,20.6493705303869,13.8312845985373,19.5723990219808,12.7543130901312,14.345828284856,17.0491810618394,0,100
0.599,0.599,16.9910817263829,11.1758332830429,16.2221984855734,10.4069500422334,14.345828284856,14.0044082042089,0,100
0.966,0.966,14.5554527346624,9.03947755182595,14.2849864812995,8.76901129846309,14.345828284856,11.609873070712,0,100
0.5135,0.5135,17.3430432340814,11.5718927202758,16.29360815817,10.5224576443644,14.345828284856,14.3307487264806,0,100
0.737,0.737,16.5691817816508,10.727201184328,15.7884175583038,9.94643696098105,14.345828284856,13.4710524375797,0,100
0.3455,0.3455,18.36723157363,12.0526598344989,17.6201014073188,11.3055296681877,14.345828284856,15.0466688504934,0,100
0.5115,0.5115,17.5432140849639,11.5094057695592,16.957148658511,10.9233403431063,14.345828284856,14.3562326957147,0,100
0.679,0.679,16.5757236828294,11.1813019384783,15.8732117116352,10.4787899672842,14.345828284856,13.7318406649652,0,100
0.452,0.452,18.3617420553263,11.6583993854555,17.7420298888294,11.0386872189585,14.345828284856,14.6679525846346,0,100
0.901,0.901,15.595702179783,9.93183785181611,14.9906475321629,9.32678320419597,14.345828284856,12.5193851742947,0,100
0.7045,0.7045,15.934090292243,11.5993927237471,14.8120141890253,10.4773166205294,14.345828284856,13.748481564111,0,100
0.662,0.662,16.6921444185486,11.1617367390149,15.9660510647096,10.4356433851759,14.345828284856,13.7542395149034,0,100
0.7645,0.7645,16.1753521185078,10.9604749416621,15.2383505476387,10.0234733707931,14.345828284856,13.4625647633643,0,100
0.693,0.693,16.4623512904338,11.3970082705408,15.6694688904371,10.6041258705441,14.345828284856,13.8029402222242,0,100
0.968,0.968,14.5109342300211,9.57409836682739,13.9589482764092,9.02211241321548,14.345828284856,11.8868601294775,0,100
0.6,0.6,17.0856389613275,11.2312035122912,16.2362603450891,10.3818248960528,14.345828284856,14.0304597590126,0,100
0.7695,0.7695,16.1181216987236,10.8803807088019,15.4816783326061,10.2439373426844,14.345828284856,13.3880569583794,0,100
0.457,0.457,17.3614333300014,11.8293428334398,16.2033724834901,10.6712819869285,14.345828284856,14.5146995454819,0,100
0.231,0.231,17.933738566031,12.8571789929568,16.5235766775006,11.4470171044265,14.345828284856,15.3342980470453,0,100
0.2435,0.2435,17.9857545110005,12.6796905313865,16.7245080862158,11.4184441066017,14.345828284856,15.2994373581039,0,100
0.189,0.189,18.0582464773589,12.9874646147595,16.8906283327854,11.819846470186,14.345828284856,15.4766152069762,0,100
0.296,0.296,18.5937528121045,12.2779791289158,17.818131687943,11.5023580047543,14.345828284856,15.2554362692078,0,100
0.6905,0.6905,16.6688088995929,10.9414492624557,15.9105834329246,10.1832237957873,14.345828284856,13.653473106445,0,100
0.7085,0.7085,16.6577411914002,10.9703933516021,16.0826798684926,10.3953320286946,14.345828284856,13.5956812756195,0,100
0.6955,0.6955,17.0444965787669,10.8618037607805,15.9329688859408,9.75027606795439,14.345828284856,13.6432248644103,0,100
0.1205,0.1205,19.4236246213473,13.0480849676138,18.3051453059762,11.9296056522427,14.345828284856,16.1439126880557,0,100
0.8835,0.8835,15.4988204776101,10.1105894403188,14.5200511563095,9.13182011901828,14.345828284856,12.6617018307454,0,100
0.4005,0.4005,17.6125558110259,12.2598371319021,16.5844327749801,11.2317140958562,14.345828284856,14.7452776797614,0,100
0.165,0.165,19.4995023692969,12.8111296443375,17.8723790709061,11.1840063459468,14.345828284856,16.0550986905408,0,100
0.4285,0.4285,18.449932299687,11.265775671701,17.8370249076737,10.6528682796877,14.345828284856,14.7271410352343,0,100
0.654,0.654,16.8411516394288,10.9203294244344,15.8843398510306,9.96351763603623,14.345828284856,13.7455097609983,0,100
0.2515,0.2515,18.5094491830085,12.5133369235181,17.4377693415345,11.4416570820442,14.345828284856,15.3707629084269,0,100
0.406,0.406,17.9551209813122,11.8939080364044,16.9730001113468,10.911787166439,14.345828284856,14.7634974016485,0,100
0.869,0.869,15.6598226897454,10.3502264086589,14.7633503679132,9.45375408682672,14.345828284856,12.84873779789,0,100
0.3315,0.3315,18.1857982548037,12.160992362451,16.832831215496,10.8080253231434,14.345828284856,15.0472208309011,0,100
0.4415,0.4415,17.5044441263132,11.95412681971,16.3589207309294,10.8086034243262,14.345828284856,14.6184921133807,0,100
