"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8975,0.8975,15.351441598792,10.162183687454,14.6257843775325,9.43652646619448,14.345828284856,12.7092687042004,0,100
0.3705,0.3705,19.2739021180373,11.7281532468238,18.8235225349418,11.2777736637283,14.345828284856,15.1249931978067,0,100
0.121,0.121,18.9733798458665,13.204248105672,17.8168550425385,12.047723302344,14.345828284856,16.0303640506495,0,100
0.0355,0.0355,21.8711942026154,14.0535986037882,20.7884006466496,12.9708050478225,14.345828284856,17.7100027255141,0,100
0.163,0.163,18.6219216384836,13.1468927095318,17.2755252671011,11.8004963381493,14.345828284856,15.7424427977339,0,100
0.1835,0.1835,18.4972993948539,12.9803416802555,17.1578796027194,11.640921888121,14.345828284856,15.6510562480207,0,100
0.388,0.388,17.9854807103871,12.0076980402956,17.0126479993987,11.0348653293073,14.345828284856,14.8472660772348,0,100
0.966,0.966,14.5027278724751,9.86404725365419,13.8222805791928,9.18359996037194,14.345828284856,12.0987250875296,0,100
0.878,0.878,15.4393507836822,10.348731006153,14.7158219913164,9.62520221378719,14.345828284856,12.7869564372984,0,100
0.6955,0.6955,16.5605532786702,11.017061644264,15.7462551874312,10.202763553025,14.345828284856,13.5916767073538,0,100
0.292,0.292,18.7375129975779,12.2265132728794,17.6481944146496,11.1371946899511,14.345828284856,15.3377785248977,0,100
0.0965,0.0965,18.3427833102984,13.4677210805104,16.7641432772192,11.8890810474311,14.345828284856,15.9862399831448,0,100
0.193,0.193,19.459314526957,12.6279465240558,18.4823286183529,11.6509606154517,14.345828284856,15.8768722302206,0,100
0.646,0.646,16.2839875373928,11.5556609001863,15.1127213651532,10.3843947279468,14.345828284856,13.9022898959929,0,100
0.3905,0.3905,17.6832669857813,12.2807552860167,16.8915342644726,11.4890225647079,14.345828284856,14.8011292350799,0,100
0.494,0.494,16.8645117809855,12.1489809304385,15.8114000902911,11.0958692397441,14.345828284856,14.3935403618054,0,100
0.163,0.163,19.7251417128836,12.8063527939529,18.5636440986642,11.6448551797335,14.345828284856,16.0174143731238,0,100
0.352,0.352,18.4518889152982,12.0133100522212,17.7789394825933,11.3403606195163,14.345828284856,15.041603026286,0,100
0.5515,0.5515,17.0915799390726,11.5170218618015,16.2113771075691,10.6368190302981,14.345828284856,14.188081313791,0,100
0.922,0.922,14.9824252682212,10.771640290544,13.8752004815443,9.66441550386706,14.345828284856,12.8679940120101,0,100
0.358,0.358,18.3349244402384,11.9652031579412,17.370215449676,11.0004941673788,14.345828284856,14.9899929608281,0,100
0.2875,0.2875,18.6184869319855,12.1987097392437,17.8947008569002,11.4749236641584,14.345828284856,15.3141796147724,0,100
0.4565,0.4565,17.3929485389728,11.9334230040191,15.9625466199047,10.5030210849511,14.345828284856,14.5469400911789,0,100
0.621,0.621,17.0481540151409,11.3374075765853,15.9606581994684,10.2499117609128,14.345828284856,13.9577748442276,0,100
0.0465,0.0465,19.9702398657936,13.9600584700435,18.7638553089872,12.7536739132372,14.345828284856,16.9091233693998,0,100
0.702,0.702,16.2972784601389,11.0518487439863,15.3239266849438,10.0784969687912,14.345828284856,13.6956678463126,0,100
0.5785,0.5785,16.7867964392351,11.4653031438875,15.8736163699319,10.5521230745842,14.345828284856,14.1228807285391,0,100
0.942,0.942,14.7924027705611,10.504883753763,14.021438641174,9.73391962437586,14.345828284856,12.584757759584,0,100
0.06,0.06,20.2818875969882,13.8089320963003,19.1355595430472,12.6626040423593,14.345828284856,16.8963566053024,0,100
0.354,0.354,17.5741228673112,12.436965967107,16.5073365407685,11.3701796405643,14.345828284856,14.8876273646899,0,100
0.4905,0.4905,17.884124393397,11.3864040582023,16.9519019335542,10.4541815983596,14.345828284856,14.4556603821096,0,100
0.841,0.841,15.8036893651666,10.5826321664985,15.070765261067,9.84970806239891,14.345828284856,13.009712808831,0,100
0.074,0.074,19.3696782937613,13.7236777151156,18.2299001577383,12.5838995790926,14.345828284856,16.421386101586,0,100
0.869,0.869,15.6795841065124,10.1207472527047,15.0083578032322,9.44952094942453,14.345828284856,12.7218217854758,0,100
0.5005,0.5005,17.8550108085424,11.488624425236,16.9943697272998,10.6279833439934,14.345828284856,14.3923564775592,0,100
0.562,0.562,17.39528349699,11.3512093805963,16.3558196315987,10.311745515205,14.345828284856,14.1800504071134,0,100
0.0465,0.0465,20.6615744871216,13.9250157030653,18.9756489622026,12.2390901781464,14.345828284856,17.1494774485193,0,100
0.844,0.844,15.5667464220856,10.9487073857708,14.7653309354113,10.1472918990965,14.345828284856,13.1707133783587,0,100
0.139,0.139,19.1497822338332,13.1209706604407,17.8773052036065,11.848493630214,14.345828284856,16.0507925137228,0,100
0.6385,0.6385,16.5868751739144,11.4451153314819,15.6976778736697,10.5559180312372,14.345828284856,13.9180477094463,0,100
0.7755,0.7755,16.8484513090405,9.94075374920314,16.2589837379183,9.3512861780809,14.345828284856,13.0715543303299,0,100
0.167,0.167,19.7321585711338,12.8494486243844,18.6245184353761,11.7418084886266,14.345828284856,16.0642978220346,0,100
0.051,0.051,18.8484765217684,13.9452216235457,17.0122884102723,12.1090335120495,14.345828284856,16.3646234726295,0,100
0.3145,0.3145,18.2037150895885,12.3424179816081,17.4159286975476,11.5546315895672,14.345828284856,15.1119290908594,0,100
0.22,0.22,18.7728051134601,12.7211868344397,17.802011192407,11.7503929133865,14.345828284856,15.5473581236613,0,100
0.554,0.554,17.2280079876711,11.4134083292985,16.2913297278331,10.4767300694605,14.345828284856,14.1613836059601,0,100
0.441,0.441,18.3295921540171,11.4932985145322,17.7541271821231,10.9178335426382,14.345828284856,14.6710488997627,0,100
0.4375,0.4375,17.8368456673483,11.7234013165241,17.2145776599605,11.1011333091362,14.345828284856,14.6557327407032,0,100
0.0905,0.0905,19.9147940725741,13.5345474191719,18.4647090139447,12.0844623605425,14.345828284856,16.5001079947582,0,100
0.155,0.155,18.9354779113317,12.9359884432948,17.6818641249435,11.6823746569066,14.345828284856,15.8884549425179,0,100
0.0375,0.0375,22.0025874889358,14.0330207881775,20.8907314653512,12.9211647645929,14.345828284856,17.7153878818704,0,100
0.8625,0.8625,15.3933155618366,10.692909411004,14.384127542506,9.68372139167337,14.345828284856,13.0632684692243,0,100
0.316,0.316,18.1696478977187,12.3431420811276,16.8378926592035,11.0113868426124,14.345828284856,15.1113673811328,0,100
0.401,0.401,17.6364921116862,11.9538653446817,16.5630518588003,10.8804250917958,14.345828284856,14.7311238316034,0,100
0.79,0.79,15.8844872082668,10.9204294961863,14.9748246537111,10.0107669416306,14.345828284856,13.3278393634683,0,100
0.488,0.488,17.2300109517462,11.8213481984392,16.2931179670738,10.8844552137669,14.345828284856,14.4230021096539,0,100
0.251,0.251,19.4787486838888,12.1921955759749,18.8337048145171,11.5471517066031,14.345828284856,15.6062365026759,0,100
0.3965,0.3965,17.3469536643435,12.2741878086676,16.2642631454277,11.1914972897519,14.345828284856,14.7336440248356,0,100
0.381,0.381,18.8461040442906,11.6299949646927,17.9690092587245,10.7529001791266,14.345828284856,14.9624445577132,0,100
0.358,0.358,18.1684808794179,12.0006201458753,17.3196647047714,11.1518039712288,14.345828284856,14.9746477833055,0,100
0.8895,0.8895,15.4974008460414,10.162413463987,14.9019916139885,9.56700423193408,14.345828284856,12.6474263135987,0,100
0.7935,0.7935,15.7951322140227,11.1439579283128,14.7598534078687,10.1086791221588,14.345828284856,13.3960484132495,0,100
0.758,0.758,16.2990561152378,11.0901948691968,15.5132892974165,10.3044280513754,14.345828284856,13.4948852629618,0,100
0.5235,0.5235,17.3443882719833,11.5726932593515,16.5660338659601,10.7943388533282,14.345828284856,14.3237748573418,0,100
0.756,0.756,16.5507391103506,10.4891283710357,15.856611326942,9.79500058762719,14.345828284856,13.3172959752119,0,100
0.048,0.048,19.550739933028,13.9797189414046,18.3365211689982,12.7655001773748,14.345828284856,16.6562412871821,0,100
0.419,0.419,18.0164716328237,11.7454567843052,17.0818511785042,10.8108363299857,14.345828284856,14.7260946703919,0,100
0.7775,0.7775,16.3451841860544,10.7190103064045,15.8279434533612,10.2017695737113,14.345828284856,13.3359678736842,0,100
0.3615,0.3615,18.4157809900739,12.0803073211551,17.7497186515917,11.4142449826728,14.345828284856,15.0157231069256,0,100
0.1485,0.1485,18.1684682750997,13.121460401147,16.5987686899642,11.5517608160115,14.345828284856,15.6747650843088,0,100
0.8855,0.8855,15.1872763889553,10.5672149113124,14.2785550017916,9.65849352414876,14.345828284856,12.8689193544124,0,100
0.9545,0.9545,14.6763762354236,9.23240807307439,14.3686183892872,8.92465022693791,14.345828284856,11.7675425581373,0,100
0.3535,0.3535,17.4548908091514,12.2466222164052,16.40822184017,11.1999532474238,14.345828284856,14.8691213959755,0,100
0.5205,0.5205,17.7238201587007,11.3956379485751,16.9542829909743,10.6261007808487,14.345828284856,14.3304955877039,0,100
0.934,0.934,15.0199081792476,10.4509072104343,14.2005144887427,9.63151351992947,14.345828284856,12.5872838895955,0,100
0.796,0.796,16.0243343537051,10.5052885160164,15.0927655593832,9.57371972169444,14.345828284856,13.1895425603268,0,100
0.5815,0.5815,16.8072674108388,11.5919773317804,15.6486998151073,10.4334097360489,14.345828284856,14.1076854364314,0,100
0.993,0.993,13.6238256221215,9.13186723013143,13.0069691701524,8.51501077816229,14.345828284856,11.2429831059888,0,100
0.598,0.598,16.8198034443362,11.3964701101311,15.7151046057487,10.2917712715436,14.345828284856,14.0170722306061,0,100
0.772,0.772,15.8147785886953,11.2075188265554,14.5782203230265,9.97096056088662,14.345828284856,13.459556854013,0,100
0.55,0.55,17.914451762711,11.0166148421593,17.281055389607,10.3832184690553,14.345828284856,14.2286652028312,0,100
0.4945,0.4945,18.0241059347225,11.4004240187795,16.9082164943686,10.2845345784256,14.345828284856,14.4200909222506,0,100
0.0775,0.0775,20.5164807386813,13.6535508021594,19.5581337941883,12.6952038576664,14.345828284856,16.7876305990835,0,100
0.6435,0.6435,16.8782027076679,10.9844266596034,15.69251285127,9.79873680320545,14.345828284856,13.8517442322949,0,100
0.6515,0.6515,16.3609100439304,11.4736779171379,15.4343693520917,10.5471372252992,14.345828284856,13.8972812260533,0,100
0.2025,0.2025,19.0914995800353,12.6385673590734,17.9335534549049,11.480621233943,14.345828284856,15.7460747615185,0,100
0.571,0.571,18.1587812725781,10.8174336192963,17.6989041271126,10.3575564738307,14.345828284856,14.1435302090778,0,100
0.6755,0.6755,16.301430454613,11.3934933271956,15.1753697485916,10.2674326211741,14.345828284856,13.7795183757223,0,100
0.6885,0.6885,16.3514456356391,11.1986391418006,15.4748975572026,10.3220910633641,14.345828284856,13.7121697018117,0,100
0.884,0.884,15.3926869113349,10.451564611814,14.5212170499878,9.58009475046699,14.345828284856,12.8030377249117,0,100
0.753,0.753,15.9135177891093,11.3503806028314,14.870133436784,10.306996250506,14.345828284856,13.5830728979164,0,100
0.766,0.766,16.5701683854579,10.4816702181857,15.7666260245405,9.67812785726828,14.345828284856,13.2693336889725,0,100
0.066,0.066,19.1026097848472,13.7124700440766,17.4853683261631,12.0952285853925,14.345828284856,16.409983558569,0,100
0.825,0.825,15.9127440362906,10.2646243543275,15.1525612588472,9.50444157688407,14.345828284856,12.9418748404384,0,100
0.608,0.608,17.1730200340157,11.1492876717324,16.5694721607909,10.5457397985076,14.345828284856,13.9938868641064,0,100
0.802,0.802,16.1738021585911,10.6276792802712,15.56915848944,10.02303561112,14.345828284856,13.1739067735599,0,100
0.965,0.965,14.5797185735625,9.57188044848023,13.5943611835656,8.58652305848335,14.345828284856,11.9954479560336,0,100
0.203,0.203,18.8492702073713,12.7173684284555,17.3871213486847,11.2552195697689,14.345828284856,15.6589837118618,0,100
0.0275,0.0275,20.1350192911149,14.3231177986577,18.7373133830421,12.925411890585,14.345828284856,17.0821159798986,0,100
0.2295,0.2295,19.0219524988646,12.4216153966074,18.1531283551661,11.552791252909,14.345828284856,15.6364933056447,0,100
0.734,0.734,16.3643317923823,10.987996383393,15.5060308535749,10.1296954445855,14.345828284856,13.5149987713478,0,100
0.829,0.829,15.8769048257419,10.6936470116444,15.115122766529,9.93186495243143,14.345828284856,13.1341064839397,0,100
0.459,0.459,18.3138912490397,11.4273974542065,17.570327531536,10.6838337367027,14.345828284856,14.5842130485314,0,100
0.5805,0.5805,16.7967681593392,11.564774710249,15.6628703935204,10.4308769444302,14.345828284856,14.1121958665192,0,100
0.5265,0.5265,17.739728398053,11.2955335812243,17.1675942136982,10.7233993968694,14.345828284856,14.302610116967,0,100
0.3785,0.3785,18.019112976713,11.9638801734116,17.1893890442415,11.1341562409401,14.345828284856,14.8624180266391,0,100
0.7215,0.7215,16.6585003835962,11.0976654541784,15.804889591584,10.2440546621662,14.345828284856,13.6092066127541,0,100
0.9,0.9,15.3184340942369,10.0851831400434,14.3613539517598,9.12810299756629,14.345828284856,12.5877943786398,0,100
0.7485,0.7485,16.4806154033322,10.8597559382135,15.7048011706762,10.0839417055575,14.345828284856,13.4227230449569,0,100
0.5125,0.5125,17.5765666193164,11.5966792906974,16.4905205063924,10.5106331777734,14.345828284856,14.3708934837348,0,100
0.9785,0.9785,14.2337950767235,9.00780573964316,13.8243738061229,8.59838446904255,14.345828284856,11.3895446917707,0,100
0.8415,0.8415,15.3967746949094,10.6087528959312,14.4011523988106,9.61313059983245,14.345828284856,13.0098823707143,0,100
0.287,0.287,18.2617030143492,12.5600528820249,17.3218499357435,11.6201998034192,14.345828284856,15.2235352899575,0,100
0.527,0.527,17.0463492664702,11.8113109259367,15.8665983075043,10.6315599669708,14.345828284856,14.2879869814332,0,100
0.308,0.308,17.4244757843195,12.4799876617192,16.1107692616164,11.1662811390162,14.345828284856,14.985225164917,0,100
0.9035,0.9035,15.121612435075,10.8514358024842,14.153461284739,9.88328465214818,14.345828284856,12.9632307486718,0,100
0.4865,0.4865,16.948992575722,11.9634708126398,15.754476549366,10.7689547862839,14.345828284856,14.4255682824676,0,100
0.2805,0.2805,18.0050421171555,12.6907915423067,17.0064610068472,11.6922104319984,14.345828284856,15.1731083452003,0,100
0.228,0.228,19.1693522112859,12.410457235197,18.282586926953,11.5236919508641,14.345828284856,15.6601377579784,0,100
0.3865,0.3865,17.5901005182677,12.2264699694161,16.4409356381155,11.0773050892639,14.345828284856,14.7816746668576,0,100
0.038,0.038,20.1089240876625,14.0239007706972,18.8001240772431,12.7151007602778,14.345828284856,16.97077418631,0,100
0.6865,0.6865,16.3082620727759,11.587347808098,15.4283268822917,10.7074126176138,14.345828284856,13.7780199415933,0,100
0.0245,0.0245,19.7112841936443,14.3466478069237,17.9419691470004,12.5773327602798,14.345828284856,17.0312425935033,0,100
0.6135,0.6135,17.1219502755657,11.1108300939169,16.1702719967706,10.1591518151218,14.345828284856,13.9674457112263,0,100
0.5215,0.5215,17.4227857660475,11.5207329037453,16.6295455069829,10.7274926446807,14.345828284856,14.3132662944898,0,100
0.9635,0.9635,14.5408863747659,9.93167835457165,13.7737466032788,9.16453858308451,14.345828284856,12.2012402368476,0,100
0.4925,0.4925,16.9593581360329,12.052351031579,16.2813612253435,11.3743541208896,14.345828284856,14.4048014863519,0,100
0.9785,0.9785,14.2936306759279,9.85535788649046,13.4945311825571,9.05625839311963,14.345828284856,12.0384533208414,0,100
0.1345,0.1345,19.486587046371,13.2232919079716,18.5057028124709,12.2424076740715,14.345828284856,16.0741571046385,0,100
0.2115,0.2115,18.9082472426686,12.688347729154,17.6144627864619,11.3945632729473,14.345828284856,15.673333634339,0,100
0.464,0.464,17.1610976214746,11.9310167268705,16.1257674897786,10.8956865951746,14.345828284856,14.504808520495,0,100
0.0035,0.0035,21.8312025453025,15.372270612036,20.4115249111338,13.9525929778674,14.345828284856,18.4682822945395,0,100
0.3305,0.3305,17.5787133405643,12.5051346802349,16.3104755657629,11.2368969054335,14.345828284856,14.9728779120856,0,100
0.9965,0.9965,13.456930670609,8.86605044203402,12.6335800817633,8.04269985318836,14.345828284856,11.066688759931,0,100
0.246,0.246,18.050548025942,12.605688069115,16.9067459000432,11.4618859432163,14.345828284856,15.2878990165632,0,100
0.926,0.926,15.105194698212,9.71641244089483,14.2729897157191,8.88420745840194,14.345828284856,12.2635091682739,0,100
0.8985,0.8985,15.3883263198493,10.3115860791903,14.6476891770713,9.57094893641224,14.345828284856,12.7141268832448,0,100
0.2935,0.2935,18.148670940347,12.4053896175918,16.7114444524353,10.9681631296801,14.345828284856,15.1625744706459,0,100
0.2465,0.2465,18.6992494936335,12.5975613533503,17.7826282783607,11.6809401380775,14.345828284856,15.4930566077961,0,100
0.4835,0.4835,16.5338407893548,12.2273625466184,15.4757064524574,11.169228209721,14.345828284856,14.3997403181975,0,100
0.0115,0.0115,20.7007962707158,14.7602738168727,19.4574116598891,13.5168892060459,14.345828284856,17.6263449156165,0,100
0.4525,0.4525,17.4052527928273,12.0104841933061,16.384499975201,10.9897313756799,14.345828284856,14.5467126481306,0,100
0.101,0.101,18.6599418984581,13.4504360180188,17.3411538875293,12.1316480070901,14.345828284856,15.9723241588662,0,100
0.891,0.891,15.674888465677,9.8005190453684,14.8795598419391,9.00519042163052,14.345828284856,12.4928515039756,0,100
0.7895,0.7895,15.8746277394722,11.0129967808746,14.9577496041583,10.0961186455607,14.345828284856,13.3968011629903,0,100
0.184,0.184,19.287670051791,12.4545496636753,17.9428502094429,11.1097298213272,14.345828284856,15.8470247245021,0,100
0.894,0.894,15.6614824869059,9.55152428857532,15.350855651504,9.24089745317345,14.345828284856,12.3046644445098,0,100
0.989,0.989,13.8723924791094,9.42795471057684,13.2634621486839,8.8190243801514,14.345828284856,11.5425724996143,0,100
0.67,0.67,16.941928727518,10.9673017323255,16.07617698299,10.1015499877976,14.345828284856,13.7504351674256,0,100
0.378,0.378,17.5770960255639,12.2659107522547,16.5577325590438,11.2465472857346,14.345828284856,14.8088666676983,0,100
0.7555,0.7555,16.0202727098552,11.0221530315133,15.2901836232257,10.2920639448839,14.345828284856,13.4634355027482,0,100
0.1945,0.1945,19.5796842200372,12.5729234864784,18.695073565768,11.6883128322092,14.345828284856,15.8771923737702,0,100
0.18,0.18,20.4625333037618,12.4094209180308,19.8545090064928,11.8013966207618,14.345828284856,16.2245585053565,0,100
0.1815,0.1815,18.6643379500699,12.9526480546964,17.378722497008,11.6670326016344,14.345828284856,15.701517075168,0,100
0.3705,0.3705,17.3865912226794,12.2955982581358,15.9670446534617,10.876051688918,14.345828284856,14.752844399176,0,100
0.018,0.018,20.6917888470257,14.5342559075984,19.3581797081551,13.2006467687278,14.345828284856,17.4465960596901,0,100
0.3935,0.3935,17.2535770931481,12.2056681258437,15.9330837383054,10.885174771001,14.345828284856,14.6716226358396,0,100
0.7895,0.7895,16.4451446159794,10.4443368916433,15.6568881571353,9.65608043279917,14.345828284856,13.1846053359783,0,100
0.9105,0.9105,15.2944211427491,9.90703422771769,14.6704514115364,9.28306449650496,14.345828284856,12.4531224084561,0,100
0.7715,0.7715,16.0625605633314,10.9848606222218,15.0223503504576,9.94465040934802,14.345828284856,13.3936440032412,0,100
0.705,0.705,16.7437329869234,10.571879121348,16.2896943805769,10.1178405150015,14.345828284856,13.5343402106481,0,100
0.458,0.458,17.6832331354284,11.8374599721848,16.7002335336556,10.854460370412,14.345828284856,14.5561592099311,0,100
0.8615,0.8615,15.4577077614395,10.7430253079212,14.3981257088828,9.68344325536454,14.345828284856,13.0821370859967,0,100
0.89,0.89,15.2922999058444,10.6460406378523,14.4066908526193,9.76043158462711,14.345828284856,12.9117801199435,0,100
0.446,0.446,18.5109032628864,11.4309404771566,17.5182678886978,10.438305102968,14.345828284856,14.7010578007776,0,100
0.5165,0.5165,18.1799594095802,11.0362347666004,17.257390032086,10.1136653891062,14.345828284856,14.3870694345243,0,100
0.823,0.823,16.232972920837,10.0984917135996,15.3604382536991,9.22595704646167,14.345828284856,12.8757287113682,0,100
