"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.218,0.218,76.4676911163494,67.2861406930869,73.0547314190437,63.8731809957812,69.8662820072751,71.6990729726831,0,1000
0.42,0.42,75.1825828064261,65.9055648303975,72.2358907859024,62.9588728098737,69.8662820072751,70.3662725285317,0,1000
0.4655,0.4655,74.4484678231997,65.8745244931357,70.904735448419,62.330792118355,69.8662820072751,70.0750427524864,0,1000
0.005,0.005,79.7382444808655,71.0133545239569,75.7742927064846,67.049402749576,69.8662820072751,75.3021830555465,0,1000
1,1,67.2959638684146,59.1276697335538,64.4103906936291,56.2420965587683,69.8662820072751,63.2115207822953,0,1000
0.863,0.863,71.6253885347927,63.5602558460057,68.8046782328932,60.7395455441062,69.8662820072751,67.5575116757819,0,1000
0.905,0.905,71.3299851375522,62.6254421027814,68.5396610884152,59.8351180536444,69.8662820072751,66.9173758581589,0,1000
0.6265,0.6265,73.4981455775883,65.1004974338649,69.9563006574311,61.5586525137078,69.8662820072751,69.2363657145437,0,1000
0.993,0.993,68.901358050222,61.0310577837252,65.6171392770364,57.7468390105397,69.8662820072751,64.7516183974101,0,1000
0.284,0.284,75.1105013048269,66.999690913479,71.0945527524554,62.9837423611075,69.8662820072751,71.0860435272791,0,1000
0.2605,0.2605,75.7353732158209,66.9843220340083,72.146598957109,63.3955477752964,69.8662820072751,71.2761066235594,0,1000
0.6605,0.6605,73.0139428093691,64.7174693436896,69.9031658253381,61.6066923596586,69.8662820072751,68.955321701239,0,1000
0.763,0.763,72.4369457298942,64.1736260542384,69.1388178706928,60.875498195037,69.8662820072751,68.2890258873823,0,1000
0.0575,0.0575,78.0186263884516,68.9657869147921,74.7171010698535,65.6642615961939,69.8662820072751,73.4228250233202,0,1000
0.156,0.156,76.6235635700284,67.8244409652232,72.7311693912312,63.932046786426,69.8662820072751,72.0941309750743,0,1000
0.6215,0.6215,73.6091999060841,64.8236485301718,70.1283268687056,61.3427754927933,69.8662820072751,69.1882840347296,0,1000
0.5755,0.5755,73.7115578128207,65.198311517354,69.6837692443293,61.1705229488626,69.8662820072751,69.4330110900062,0,1000
0.555,0.555,73.7334814904355,65.7409325927323,70.5246726121841,62.5321237144809,69.8662820072751,69.6058078806494,0,1000
0.2405,0.2405,75.4596832600271,66.9909278452637,71.9213585092883,63.4526030945249,69.8662820072751,71.3326583623912,0,1000
0.56,0.56,73.613807074765,65.6305104045928,70.1533033178421,62.1700066476699,69.8662820072751,69.6049517164353,0,1000
0.036,0.036,78.5973424691764,69.4772384864635,74.5243594568325,65.4042554741195,69.8662820072751,73.8945524917482,0,1000
0.4815,0.4815,74.0211905086577,66.0181728253286,70.0617557296405,62.0587380463113,69.8662820072751,69.9632140627604,0,1000
0.859,0.859,71.7691002364215,63.3170047368773,68.7051397342737,60.2530442347296,69.8662820072751,67.5893864383583,0,1000
0.081,0.081,77.0794857340789,68.6236339411902,73.3413729758335,64.8855211829448,69.8662820072751,72.8636672342387,0,1000
0.0065,0.0065,79.8303335843165,70.7710727682767,75.8800488192371,66.8207880031973,69.8662820072751,75.2245196731359,0,1000
0.1985,0.1985,75.888711060628,67.3898966416218,72.273530324926,63.7747159059199,69.8662820072751,71.6754197321449,0,1000
0.7685,0.7685,72.5865130048196,63.7917486540531,69.4021317393352,60.6073673885686,69.8662820072751,68.1972120200386,0,1000
0.8545,0.8545,72.0039592808794,63.6375223477343,68.6461786955432,60.279741762398,69.8662820072751,67.7073859532044,0,1000
0.6725,0.6725,73.1817005753178,64.7435851516021,69.4128083806871,60.9746929569714,69.8662820072751,68.9469754863611,0,1000
0.1365,0.1365,77.4351830332285,67.8554316499704,74.5206363239081,64.9408849406501,69.8662820072751,72.5168810130932,0,1000
0.227,0.227,75.5596293507724,67.35658337297,72.4098311470918,64.2067851692894,69.8662820072751,71.4429777457068,0,1000
0.3005,0.3005,74.9599921444394,66.8850858423359,71.0675410143443,62.9926347122407,69.8662820072751,70.9630561215705,0,1000
0.7555,0.7555,72.758771220218,63.8296781594642,69.7674660790895,60.8383730183356,69.8662820072751,68.3033896399226,0,1000
0.104,0.104,77.2838678148563,68.2592369012204,73.4673472048116,64.4427162911757,69.8662820072751,72.7452785370625,0,1000
0.535,0.535,74.1120704527432,65.322275579774,70.7901692033493,62.0003743303801,69.8662820072751,69.7014530443313,0,1000
0.4465,0.4465,74.5591505821327,65.7676531730648,71.2513362506037,62.4598388415358,69.8662820072751,70.2057637148288,0,1000
0.246,0.246,75.6122619735264,67.1750560355891,71.8977287527875,63.4605228148502,69.8662820072751,71.4058035945756,0,1000
0.448,0.448,74.5763894824843,65.8402195012622,71.3530375346482,62.6168675534262,69.8662820072751,70.1509679848735,0,1000
0.343,0.343,75.2504259665537,66.6391130233699,71.7053605566059,63.0940476134221,69.8662820072751,70.8312782152686,0,1000
0.2465,0.2465,75.4410327010553,67.3428906803494,71.6276859854015,63.5295439646956,69.8662820072751,71.3518223458172,0,1000
0.775,0.775,72.2329063825492,64.2322893936685,68.7528500048853,60.7522330160046,69.8662820072751,68.2169747328981,0,1000
0.074,0.074,77.0401489942907,68.8567665978883,73.2137513113584,65.030368914956,69.8662820072751,72.9284413487565,0,1000
0.339,0.339,75.169537169431,66.630267452734,71.6850101802187,63.1457404635217,69.8662820072751,70.7518543487501,0,1000
0.492,0.492,74.1415828457724,65.783839013409,71.0588587421114,62.701114909748,69.8662820072751,69.9497010033996,0,1000
0.785,0.785,72.3289405762486,63.9924311982405,68.7931802531584,60.4566708751503,69.8662820072751,68.2133487421793,0,1000
0.7115,0.7115,73.1873883400607,64.5293789288576,70.0560782747374,61.3980688635343,69.8662820072751,68.6435620024805,0,1000
0.3155,0.3155,75.5245285520072,66.4950159016721,71.5821774826437,62.5526648323086,69.8662820072751,70.9352106945823,0,1000
0.21,0.21,75.8734640493097,67.392870992321,72.2743098462736,63.7937167892848,69.8662820072751,71.6204494690521,0,1000
0.0545,0.0545,78.2702824101941,68.9841553788885,74.9324699138893,65.6463428825837,69.8662820072751,73.4720422900347,0,1000
0.309,0.309,75.6092410729255,66.5201013572169,72.6716677807229,63.5825280650143,69.8662820072751,71.0238197723161,0,1000
0.7405,0.7405,72.7828899392645,64.112021007819,69.4984060527059,60.8275371212604,69.8662820072751,68.4631764710887,0,1000
0.3625,0.3625,75.2160310153896,66.4225577574801,71.5893907090721,62.7959174511626,69.8662820072751,70.6970776466636,0,1000
0.961,0.961,70.3181943200572,62.0917756536913,67.1890454885351,58.9626268221692,69.8662820072751,66.0955713192715,0,1000
0.4095,0.4095,74.6040127370118,66.165031396311,71.3734504236241,62.9344690829233,69.8662820072751,70.3634267559264,0,1000
0.93,0.93,70.9207607328953,63.1341330945429,67.3608130448061,59.5741854064537,69.8662820072751,66.9477046192732,0,1000
0.042,0.042,77.9100912514675,69.3854815246665,74.4824760771932,65.9578663503923,69.8662820072751,73.5379137916057,0,1000
0.723,0.723,72.8356432414533,64.5599238507428,69.2652784072381,60.9895590165275,69.8662820072751,68.6371776934746,0,1000
0.8505,0.8505,71.6536542851426,63.4731925232615,68.0335802486391,59.8531184867581,69.8662820072751,67.6473093362123,0,1000
0.7805,0.7805,72.4729842209052,64.1149574856701,69.5691633086356,61.2111365734004,69.8662820072751,68.2418979632134,0,1000
0.796,0.796,72.3698834353886,64.1920395152075,68.895286612204,60.7174426920229,69.8662820072751,68.2285018248332,0,1000
0.981,0.981,69.6235733934977,61.785552887089,66.6515721605719,58.8135516541631,69.8662820072751,65.6055249071172,0,1000
0.219,0.219,75.8501659954318,67.2913686707065,71.9012985906109,63.3425012658856,69.8662820072751,71.5650074498293,0,1000
0.5705,0.5705,73.7121592014555,65.3869085619558,70.0897556468966,61.7645050073969,69.8662820072751,69.5460880190136,0,1000
0.876,0.876,71.5837168632555,63.4001484773232,68.3175658695368,60.1339974836045,69.8662820072751,67.4352435125743,0,1000
0.3545,0.3545,74.8637753155365,66.5332558154056,71.5282782167502,63.1977587166193,69.8662820072751,70.6449790767527,0,1000
0.06,0.06,77.7302917660799,68.9858199339733,73.9117613564719,65.1672895243653,69.8662820072751,73.3179532870091,0,1000
0.4435,0.4435,74.5301420736528,65.7853980152104,71.6268425180752,62.8820984596327,69.8662820072751,70.169009158777,0,1000
0.553,0.553,73.9084565321214,65.546270691669,70.5456906082416,62.1835047677892,69.8662820072751,69.5968458793597,0,1000
0.7725,0.7725,72.0077828225002,64.309079067805,68.6760280157614,60.9773242610662,69.8662820072751,68.2794431621331,0,1000
0.97,0.97,69.9521075537513,61.4750684356401,66.5377082839148,58.0606691658037,69.8662820072751,65.6924271669204,0,1000
0.7605,0.7605,72.8274553348076,64.2836171824369,69.8249673852991,61.2811292329284,69.8662820072751,68.3355800065302,0,1000
0.094,0.094,77.489024060274,68.5256455151845,74.5297066603944,65.5663281153048,69.8662820072751,72.8895716862622,0,1000
0.145,0.145,76.1971243350026,67.8573045863511,72.7417698102147,64.4019500615633,69.8662820072751,72.082312244488,0,1000
0.547,0.547,74.0468074332233,65.3673555759908,70.3473083410764,61.6678564838439,69.8662820072751,69.6814389900636,0,1000
0.021,0.021,78.4719907335049,70.0469414790859,74.9514335246738,66.5263842702548,69.8662820072751,74.1938664964861,0,1000
0.3275,0.3275,74.551118107009,66.8964062203778,70.9822010942954,63.3274892076642,69.8662820072751,70.7903186632873,0,1000
0.3725,0.3725,75.080936399163,66.34029556606,71.5063677755714,62.7657269424683,69.8662820072751,70.5865526559004,0,1000
0.799,0.799,72.549036114511,64.1733899969663,69.297141228804,60.9214951112593,69.8662820072751,68.2560605950112,0,1000
0.8315,0.8315,72.2078918750922,63.4346136961305,69.1187715756231,60.3454933966615,69.8662820072751,67.8068156258014,0,1000
0.246,0.246,75.9620047446511,67.1537625761344,72.705624604298,63.8973824357812,69.8662820072751,71.4786673232611,0,1000
0.3325,0.3325,75.1438763904161,66.6949856400414,71.2521058516168,62.8032151012421,69.8662820072751,70.8978286494965,0,1000
0.652,0.652,73.0673945788447,65.2876906205432,69.5661331764113,61.7864292181099,69.8662820072751,69.032961910254,0,1000
0.903,0.903,71.1939652568877,63.1666219090103,68.2442314585533,60.2168881106759,69.8662820072751,67.1566483579948,0,1000
0.317,0.317,75.0639488221895,66.9158960114719,71.3661345613104,63.2180817505927,69.8662820072751,70.884921860701,0,1000
0.674,0.674,73.5914888118241,64.3154857993904,70.2833385592545,61.0073355468207,69.8662820072751,68.8418447084382,0,1000
0.685,0.685,73.2254011920172,64.873796315003,70.2967361591602,61.945131282146,69.8662820072751,68.8540908261938,0,1000
0.86,0.86,71.8444673882341,63.4167942181822,68.3537178850421,59.9260447149902,69.8662820072751,67.6062494479593,0,1000
0.452,0.452,73.9422862883041,66.0516889564371,70.5773788754721,62.6867815436051,69.8662820072751,70.07692421951,0,1000
0.007,0.007,79.9819679877582,70.7916420281859,76.3036509637199,67.1133250041475,69.8662820072751,75.3466355042915,0,1000
0.1955,0.1955,76.3004613639092,67.5316201346459,73.1998241741526,64.4309829448893,69.8662820072751,71.7749787681796,0,1000
0.419,0.419,74.5057122205205,66.3123965425702,71.1417538916348,62.9484382136846,69.8662820072751,70.3085000607868,0,1000
0.162,0.162,76.2942081417213,67.6968536892768,72.5162536018077,63.9188991493632,69.8662820072751,72.0270123044048,0,1000
0.8845,0.8845,71.5089882869132,62.9858989705569,68.3724434630803,59.849354146724,69.8662820072751,67.3058165519119,0,1000
0.9605,0.9605,70.2547445723082,62.0662793476379,67.0364117036043,58.847946478934,69.8662820072751,66.2385852484116,0,1000
0.3705,0.3705,74.976249845742,66.5230689494391,71.8197296553012,63.3665487589982,69.8662820072751,70.5915289271476,0,1000
0.03,0.03,78.0408256960249,69.6046819511814,74.8174173070171,66.3812735621735,69.8662820072751,73.7274795463206,0,1000
0.5265,0.5265,73.7951395910975,65.5970029190713,69.8859758524897,61.6878391804635,69.8662820072751,69.684961744476,0,1000
0.73,0.73,73.0244855474673,64.6068968741166,69.3040239313912,60.8864352580405,69.8662820072751,68.6509110522438,0,1000
0.9755,0.9755,69.8601478150077,61.9825631541401,67.2831785218329,59.4055938609653,69.8662820072751,65.7588374081844,0,1000
0.0785,0.0785,77.3316029344167,68.7989292707711,73.9443678515187,65.4116941878731,69.8662820072751,72.9065957158607,0,1000
0.01,0.01,79.2945329892064,70.5162553967392,75.9042935560748,67.1260159636076,69.8662820072751,74.7400901307117,0,1000
0.1815,0.1815,76.6407513968088,67.4442000568452,73.7247880230121,64.5282366830486,69.8662820072751,71.9468615230106,0,1000
0.805,0.805,72.2657003364248,63.8662586153768,69.1818122379197,60.7823705168717,69.8662820072751,67.9751276402349,0,1000
0.7975,0.7975,72.4046229604535,63.9076421760171,69.0368213502957,60.5398405658592,69.8662820072751,68.078126780013,0,1000
0.315,0.315,75.7813756538884,66.5406929104482,72.0680037514248,62.8273210079846,69.8662820072751,71.0005900373564,0,1000
0.267,0.267,75.7377249209664,67.2133788399328,72.4449427153725,63.9205966343389,69.8662820072751,71.3534372177052,0,1000
0.966,0.966,70.2135855378677,61.7668938612753,67.092508328746,58.6458166521536,69.8662820072751,66.0250348963503,0,1000
0.827,0.827,72.1332785734462,63.7135284353389,69.4035594285503,60.9838092904429,69.8662820072751,67.7337498976394,0,1000
0.093,0.093,76.6057781624726,68.4502308268194,73.109901015354,64.9543536797009,69.8662820072751,72.5738522809834,0,1000
0.1055,0.1055,76.6254665446835,68.3100074400804,73.0956862155748,64.7802271109718,69.8662820072751,72.4552234003185,0,1000
0.5925,0.5925,73.8568004250909,65.1456717255662,70.6641401563373,61.9530114568126,69.8662820072751,69.368662364119,0,1000
0.539,0.539,74.1110661118422,65.3783907987553,70.5693012688498,61.8366259557629,69.8662820072751,69.659662324132,0,1000
0.4085,0.4085,74.3589440118692,66.387545367405,70.7735058434772,62.802107199013,69.8662820072751,70.3678735350568,0,1000
0.7975,0.7975,72.2738136335802,63.9357341828176,68.992508353379,60.6544289026164,69.8662820072751,68.0161134556805,0,1000
0.957,0.957,70.4121798999431,62.4368574286881,67.0582217797271,59.0828993084721,69.8662820072751,66.3436468085988,0,1000
0.218,0.218,76.2373993287101,67.0884263676571,72.9776237007992,63.8286507397461,69.8662820072751,71.6999583574329,0,1000
0.371,0.371,74.8947239249875,66.2629558371335,71.8504051485749,63.2186370607208,69.8662820072751,70.5750359170022,0,1000
0.6765,0.6765,73.1039891216722,65.0062602407361,69.3346196059882,61.2368907250521,69.8662820072751,68.9806795711957,0,1000
0.497,0.497,74.2982550943083,65.6403715195266,71.0391721080973,62.3812885333156,69.8662820072751,69.9460230416558,0,1000
0.8735,0.8735,71.7191152109668,63.4394066520183,68.4235589761203,60.1438504171717,69.8662820072751,67.5824502399853,0,1000
0.1035,0.1035,76.68356349946,68.3026529907312,73.0084386583283,64.6275281495995,69.8662820072751,72.4354435969777,0,1000
0.31,0.31,75.4891750516439,66.5080666480513,72.0842518524495,63.1031434488568,69.8662820072751,70.9624941885406,0,1000
0.644,0.644,73.3572480947469,64.9436604562196,69.9556260134114,61.542038374884,69.8662820072751,69.0676714367037,0,1000
0.392,0.392,74.9917974718952,65.9294184151881,71.4659391228227,62.4035600661156,69.8662820072751,70.4924165589008,0,1000
0.251,0.251,75.6330259793424,66.9076338394225,71.5149378876914,62.7895457477715,69.8662820072751,71.2955899964771,0,1000
0.1945,0.1945,76.5176102183203,67.4438468021213,73.438074565891,64.3643111496921,69.8662820072751,71.9112417714667,0,1000
0.9435,0.9435,70.670969146526,62.7515025538586,67.8114807885803,59.8920141959129,69.8662820072751,66.7714537151032,0,1000
0.2435,0.2435,76.2663144776554,66.8982597308415,73.3089442218898,63.9408894750759,69.8662820072751,71.4900929601491,0,1000
0.256,0.256,75.5606385502007,67.0545075920044,71.7513091361033,63.2451781779069,69.8662820072751,71.2984671436371,0,1000
0.895,0.895,71.5030754805811,63.0403179335508,68.6418541249916,60.1790965779613,69.8662820072751,67.1956824311405,0,1000
0.1925,0.1925,76.0044023993283,67.3573662403432,72.4911366241544,63.8441004651694,69.8662820072751,71.7440282861681,0,1000
0.635,0.635,73.4742629206326,64.8973807097874,70.174088357508,61.5972061466628,69.8662820072751,69.1582663526323,0,1000
0.941,0.941,70.8637392816059,62.5341591666184,67.6589309037472,59.3293507887597,69.8662820072751,66.6520165338421,0,1000
0.891,0.891,71.2493204121046,63.6178720692322,68.2559241502168,60.6244758073444,69.8662820072751,67.3349603653112,0,1000
0.848,0.848,71.8548494014306,63.5485484062499,68.7236661906114,60.4173651954307,69.8662820072751,67.6521396443587,0,1000
0.488,0.488,74.0686286521623,65.6130834002064,71.2751206397804,62.8195753878246,69.8662820072751,69.9129233283854,0,1000
0.136,0.136,77.2038423205515,68.022268760847,73.8818484570752,64.7002748973707,69.8662820072751,72.3838072663513,0,1000
0.8435,0.8435,71.7608847702629,63.7881118719667,68.6842037283742,60.7114308300781,69.8662820072751,67.7811789449145,0,1000
0.917,0.917,71.1465937286357,62.888497398359,68.0904333925863,59.8323370623096,69.8662820072751,66.887360865467,0,1000
0.567,0.567,73.8382093510223,65.3823018319466,70.5440742347581,62.0881667156824,69.8662820072751,69.524623826637,0,1000
0.976,0.976,69.8304341829038,61.1609637474074,67.1835299880665,58.5140595525701,69.8662820072751,65.5268214242044,0,1000
0.264,0.264,75.3713302972769,66.9955147566026,72.3924442007154,64.0166286600411,69.8662820072751,71.2153016476368,0,1000
0.39,0.39,74.5962748174645,66.1250175210469,71.4622834780363,62.9910261816186,69.8662820072751,70.4241502132912,0,1000
0.916,0.916,71.0613129408716,62.9896589182202,67.7371827339009,59.6655287112495,69.8662820072751,67.0559479582875,0,1000
0.1405,0.1405,77.2246424364908,67.6732482333626,73.4585894804092,63.9071952772811,69.8662820072751,72.4712660561741,0,1000
0.9585,0.9585,70.4089058120904,61.7227592476048,67.4918045086159,58.8056579441303,69.8662820072751,65.9729581754763,0,1000
0.9605,0.9605,70.2943194690224,62.6139844197872,66.9934633534704,59.3131283042352,69.8662820072751,66.4463640754947,0,1000
0.4265,0.4265,74.5006573922166,66.4102382865386,71.1295450630053,63.0391259573272,69.8662820072751,70.3152488727242,0,1000
0.7105,0.7105,73.0679887321086,64.1084004921808,70.2322607890667,61.272672549139,69.8662820072751,68.6084547868837,0,1000
0.844,0.844,71.8544301113284,63.8610494547153,67.9161519716674,59.9227713150543,69.8662820072751,67.7571574235737,0,1000
0.083,0.083,77.1273144374836,68.6653262123755,73.8420679320948,65.3800797069867,69.8662820072751,72.8712461386203,0,1000
0.8145,0.8145,72.2456365176713,63.9158375012743,68.9596963372332,60.6298973208361,69.8662820072751,67.9823865105215,0,1000
0.1315,0.1315,76.6493390245671,67.9135507295078,73.1642212118785,64.4284329168192,69.8662820072751,72.3090770567585,0,1000
0.1915,0.1915,76.3467441870121,67.4595787059251,72.8557234964502,63.9685580153631,69.8662820072751,71.8356193478284,0,1000
0.833,0.833,71.7879921583802,63.9449171294257,68.5183835977565,60.675308568802,69.8662820072751,67.955676098425,0,1000
0.1745,0.1745,76.1358839991292,67.756804815894,72.884745732525,64.5056665492898,69.8662820072751,71.9668575280951,0,1000
0.205,0.205,76.0322394114135,67.3179922442407,72.8010938970906,64.0868467299177,69.8662820072751,71.6760342075437,0,1000
0.0905,0.0905,78.0235987580126,68.5083286849755,75.2786586215276,65.7633885484905,69.8662820072751,73.0774309701771,0,1000
0.884,0.884,71.531271961261,63.2520852052327,68.2468116925349,59.9676249365066,69.8662820072751,67.316698888991,0,1000
0.431,0.431,74.9906472467023,65.9964057961114,71.9684259987494,62.9741845481585,69.8662820072751,70.3078569680884,0,1000
0.625,0.625,73.4567281217731,64.7780773947354,70.5161894711756,61.8375387441379,69.8662820072751,69.156077925602,0,1000
0.394,0.394,75.0581828477603,66.4040434257523,71.2527964024339,62.5986569804259,69.8662820072751,70.5719142987021,0,1000
0.2905,0.2905,75.2757144775013,66.9800964846532,72.102903917435,63.8072859245869,69.8662820072751,71.0749191227803,0,1000
0.845,0.845,72.1029526155758,63.5019409221177,68.8449321133801,60.243920419922,69.8662820072751,67.6836522200453,0,1000
0.123,0.123,77.1064647397306,68.2666145120249,73.7296100284635,64.8897598007578,69.8662820072751,72.484959427498,0,1000
0.6865,0.6865,72.8540950480974,64.98302718907,69.4481241017313,61.5770562427039,69.8662820072751,68.9207688784578,0,1000
