"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.6105,0.6105,73.5294782474205,65.1974347375288,70.1931642339816,61.8611207240899,69.8662820072751,69.3305165666605,0,1000
0.354,0.354,74.9989343337604,66.6464287332338,71.6557908358145,63.3032852352878,69.8662820072751,70.7036425515189,0,1000
0.376,0.376,74.9564460229453,66.6090158537708,71.427189079025,63.0797589098504,69.8662820072751,70.5997671983868,0,1000
0.0465,0.0465,77.8616752692324,69.2312267023681,74.1200809480768,65.4896323812126,69.8662820072751,73.557265314993,0,1000
0.681,0.681,73.4815079867367,64.4301490256995,70.3801580504592,61.328799089422,69.8662820072751,68.7945543849807,0,1000
0.08,0.08,77.2799230920962,68.770471077131,73.8650488144995,65.3555967995343,69.8662820072751,73.0737433117419,0,1000
0.499,0.499,74.253477718202,65.7398650501539,71.0478484776401,62.534235809592,69.8662820072751,69.9144044604226,0,1000
0.044,0.044,77.9288041952127,69.2480734642661,74.5485929202178,65.8678621892713,69.8662820072751,73.6640439803554,0,1000
0.7415,0.7415,72.8216582366693,64.2228208747439,69.9446427004147,61.3458053384893,69.8662820072751,68.4749336953777,0,1000
0.832,0.832,72.1578744373554,63.8323188367354,68.5914000117684,60.2658444111483,69.8662820072751,67.8246196371975,0,1000
0.3275,0.3275,75.5412760185892,66.465010305473,72.0487310743749,62.9724653612588,69.8662820072751,70.8513013183776,0,1000
0.415,0.415,74.400424758701,66.2248760218849,71.161590425259,62.9860416884429,69.8662820072751,70.3545168005219,0,1000
0.0505,0.0505,77.835881878418,69.1431250246291,74.1785061162351,65.4857492624462,69.8662820072751,73.5532214509226,0,1000
0.8405,0.8405,72.0757048668954,63.4458519349234,68.8006130625715,60.1707601305995,69.8662820072751,67.6786878955401,0,1000
0.9955,0.9955,68.5102620387232,60.3118364752015,65.3236243220622,57.1251987585405,69.8662820072751,64.4410266534757,0,1000
0.374,0.374,74.7465113230241,66.2025622003041,71.4206064742937,62.8766573515737,69.8662820072751,70.5689178773027,0,1000
0.508,0.508,73.9278704110264,65.5384557391526,70.5807337038392,62.1913190319654,69.8662820072751,69.7988086281129,0,1000
0.2485,0.2485,75.584834756817,67.0188638538647,72.2948986260448,63.7289277230925,69.8662820072751,71.2816244391941,0,1000
0.9255,0.9255,71.0119729180582,62.8502680211507,68.2918804742363,60.1301755773288,69.8662820072751,66.8090517168885,0,1000
0.4255,0.4255,74.5244733216936,65.9016018515225,71.165703003142,62.5428315329709,69.8662820072751,70.2971213408128,0,1000
0.0455,0.0455,78.2640752630773,69.1806808245027,74.8613250306696,65.777930592095,69.8662820072751,73.6601825077766,0,1000
0.082,0.082,77.2158980725235,68.8110962520887,73.8844305067156,65.4796286862809,69.8662820072751,72.9525788210254,0,1000
0.0605,0.0605,77.8883405809752,68.9463340082032,74.5179438169035,65.5759372441316,69.8662820072751,73.339330161789,0,1000
0.113,0.113,77.3452396170368,68.1477860881042,73.8857857234697,64.688332194537,69.8662820072751,72.6008310555331,0,1000
0.2175,0.2175,75.7418935655384,67.2650539450581,72.35577563695,63.8789360164696,69.8662820072751,71.5490202409874,0,1000
0.404,0.404,74.6120655839934,66.2476283725617,71.145637348267,62.7812001368353,69.8662820072751,70.3677722160754,0,1000
0.6975,0.6975,73.4373819703676,64.5465509101284,69.9829408904507,61.0921098302115,69.8662820072751,68.7830892054629,0,1000
0.0895,0.0895,77.8408199933321,68.3394494353991,74.2963319703509,64.7949614124179,69.8662820072751,73.0207618131545,0,1000
0.736,0.736,72.8611637910747,64.0056693682408,69.6894306226512,60.8339361998172,69.8662820072751,68.4333222265271,0,1000
0.0485,0.0485,77.3654831731574,69.1718482374609,73.3424746518489,65.1488397161525,69.8662820072751,73.2883338465934,0,1000
0.954,0.954,70.3871988950665,62.2866876116927,67.3341440374518,59.233632754078,69.8662820072751,66.3408311335651,0,1000
0.215,0.215,75.9965413488355,67.1942468456202,72.7391019207573,63.936807417542,69.8662820072751,71.5661986175652,0,1000
0.9575,0.9575,70.5026318107379,62.199360200378,67.5591752977972,59.2559036874373,69.8662820072751,66.2984944693401,0,1000
0.9785,0.9785,69.7862010246944,61.7836069246435,67.0004514080992,58.9978573080482,69.8662820072751,65.8014596566268,0,1000
0.3035,0.3035,75.1201407897499,66.838781903171,71.1041638180156,62.8228049314367,69.8662820072751,70.9788292285188,0,1000
0.522,0.522,73.7809907234104,65.5524133379193,70.560850839046,62.3322734535549,69.8662820072751,69.7517037739211,0,1000
0,0,82.8243383487065,73.1087898392605,79.3390719500384,69.6235234405924,69.8662820072751,77.9658948221367,0,1000
0.9535,0.9535,70.3884787865791,62.4784882794697,67.0580007159573,59.1480102088479,69.8662820072751,66.4335748423468,0,1000
0.5955,0.5955,73.6614133568862,64.7908204854087,70.3104751761945,61.439882304717,69.8662820072751,69.3117304661364,0,1000
0.0905,0.0905,77.3012402571881,68.5400359783328,73.6256588620382,64.8644545831829,69.8662820072751,72.8425518082484,0,1000
0.3865,0.3865,75.0562850900795,66.0170867648671,71.7139578165458,62.6747594913334,69.8662820072751,70.477586476155,0,1000
0.5695,0.5695,73.6927961412588,65.2092868037706,70.0420454615082,61.55853612402,69.8662820072751,69.493108398476,0,1000
0.592,0.592,73.6525609302701,65.2894224274656,70.4984403389152,62.1353018361106,69.8662820072751,69.3888639864417,0,1000
0.605,0.605,73.635132274976,65.0712372267788,70.1536128099997,61.5897177618025,69.8662820072751,69.3133190630511,0,1000
0.962,0.962,70.183451718021,62.1597342366242,66.9839507061336,58.9602332247368,69.8662820072751,66.1709351189974,0,1000
0.384,0.384,75.192667194899,66.053762179553,71.8503699433845,62.7114649280385,69.8662820072751,70.6304159854556,0,1000
0.388,0.388,74.7680791111318,66.2390988327736,71.3998693827689,62.8708891044106,69.8662820072751,70.5062619244725,0,1000
0.2415,0.2415,76.2257276466396,66.9861167890502,72.922898531914,63.6832876743247,69.8662820072751,71.4464355957298,0,1000
0.915,0.915,71.1258901855272,63.3693831145241,67.7960094040117,60.0395023330085,69.8662820072751,67.166313005444,0,1000
0.163,0.163,76.4682532662016,67.9145652833019,73.0282134675698,64.4745254846701,69.8662820072751,72.0865775598134,0,1000
0.8475,0.8475,71.8931415098853,63.5374882045336,69.2039953138793,60.8483420085276,69.8662820072751,67.6660166489,0,1000
0.499,0.499,74.434989626318,65.4421392289813,71.0833148868444,62.0904644895077,69.8662820072751,69.9218827571134,0,1000
0.8795,0.8795,71.3874062516708,63.2373848561341,67.8648926756547,59.714871280118,69.8662820072751,67.4289994022701,0,1000
1,1,66.9646653540199,59.0340205768329,64.1441491354466,56.2135043582597,69.8662820072751,62.8456622403899,0,1000
0.849,0.849,71.9581409191466,63.9401906511957,68.5802676408439,60.562317372893,69.8662820072751,67.7697420811631,0,1000
0.081,0.081,77.6069291490164,68.613451862573,74.4221537172393,65.4286764307959,69.8662820072751,73.0475184183074,0,1000
0.2015,0.2015,76.1999294166919,67.4728576601385,72.3469410017567,63.6198692452033,69.8662820072751,71.7409509407985,0,1000
0.429,0.429,74.3478677050169,65.938376171298,70.9616787090232,62.5521871753044,69.8662820072751,70.2128772155023,0,1000
0.027,0.027,78.4092630509441,69.7853990250712,74.7060118869334,66.0821478610605,69.8662820072751,73.9523212780751,0,1000
0.397,0.397,74.8577429532227,66.1050924272598,71.4730464691847,62.7203959432218,69.8662820072751,70.4275171462671,0,1000
0.0465,0.0465,78.3799911830762,69.3144914656664,75.2606287607461,66.1951290433364,69.8662820072751,73.8663219895621,0,1000
0.87,0.87,71.8947749405765,63.4984120221195,68.9189332949381,60.5225703764812,69.8662820072751,67.4696710554185,0,1000
0.318,0.318,75.072514986349,66.5047134838651,71.5854106891978,63.0176091867139,69.8662820072751,70.8204109583156,0,1000
0.4085,0.4085,74.4136675416389,65.9147415311261,71.1155562369032,62.6166302263904,69.8662820072751,70.3801697104176,0,1000
0.193,0.193,75.8517191267119,67.6224578979947,72.5449147057224,64.3156534770052,69.8662820072751,71.7292936539042,0,1000
0.2755,0.2755,75.3626355759863,67.1741249473369,71.6180474409594,63.4295368123101,69.8662820072751,71.1294707538821,0,1000
0.4715,0.4715,74.4324530693807,65.7250764822722,71.0724067214816,62.3650301343731,69.8662820072751,70.0268949116544,0,1000
0.0225,0.0225,78.5679447042755,69.906749773483,75.1088679218964,66.4476729911039,69.8662820072751,74.2037820272069,0,1000
0.209,0.209,76.1525390975176,67.4571152321026,72.8923615724189,64.1969377070039,69.8662820072751,71.674426747329,0,1000
0.457,0.457,74.480742349765,65.7314957214143,71.0185922061843,62.2693455778336,69.8662820072751,70.1015989011359,0,1000
0.1495,0.1495,76.8388046896493,67.9642631453612,73.3338281884952,64.4592866442071,69.8662820072751,72.2315985231727,0,1000
0.7535,0.7535,72.7088587843883,64.1849395792993,69.1823608997308,60.6584416946418,69.8662820072751,68.4211122170862,0,1000
0.309,0.309,75.2787058988049,66.7907149000859,71.9286738038838,63.4406828051648,69.8662820072751,71.0170285016869,0,1000
0.159,0.159,77.2236456134413,67.7943227596967,73.9136138222674,64.4842909685229,69.8662820072751,72.2761229216517,0,1000
0.3555,0.3555,74.9412841066586,66.3933815874175,71.6112862130787,63.0633836938376,69.8662820072751,70.7057464745137,0,1000
0.3345,0.3345,74.855962968869,66.5965480245497,71.5126830808733,63.2532681365539,69.8662820072751,70.8122584105281,0,1000
0.9325,0.9325,71.0883738380062,63.1527858618401,67.7486285424386,59.8130405662725,69.8662820072751,66.9619846211249,0,1000
0.99,0.99,69.130849441494,61.2702927523523,65.9310279796562,58.0704712905145,69.8662820072751,65.167604249144,0,1000
0.953,0.953,70.3465933530747,62.3973924852117,67.1231001548505,59.1738992869875,69.8662820072751,66.4257204056677,0,1000
0.7175,0.7175,72.7460617367672,64.6546320256002,69.411545291583,61.320115580416,69.8662820072751,68.6379551236636,0,1000
0.231,0.231,75.7107169130083,67.4503242655051,72.1951363639065,63.9347437164033,69.8662820072751,71.4386230066619,0,1000
0.045,0.045,78.2470719645354,69.4217003292856,74.4679488251233,65.6425771898735,69.8662820072751,73.5756846081146,0,1000
0.8165,0.8165,72.5152897939383,63.569686835899,69.0463253999117,60.1007224418724,69.8662820072751,67.8875811615181,0,1000
0.278,0.278,75.3678270125179,66.9417624206054,71.9651500074307,63.5390854155182,69.8662820072751,71.1237729173331,0,1000
0.758,0.758,72.7598463682468,64.2584362176087,69.3522535858555,60.8508434352173,69.8662820072751,68.4130340286875,0,1000
0.8225,0.8225,72.0861371299513,63.6462979788561,68.7632913964035,60.3234522453083,69.8662820072751,67.8580415242384,0,1000
0.651,0.651,73.4159125033283,64.8586244550529,70.0554950578513,61.4982070095759,69.8662820072751,69.0772892603971,0,1000
0.276,0.276,75.3606676905787,66.9984773761481,71.9921177063648,63.6299273919342,69.8662820072751,71.1572997015671,0,1000
0.7205,0.7205,72.9139856372463,64.3511779357527,69.6510250218198,61.0882173203263,69.8662820072751,68.6292683803187,0,1000
0.784,0.784,72.843827440799,63.9545969007709,69.7295235334148,60.8402929933868,69.8662820072751,68.1957049894332,0,1000
0.258,0.258,75.8820161890177,67.0641917714764,72.2856966712122,63.467872253671,69.8662820072751,71.3655344707135,0,1000
0.392,0.392,74.7379648866593,66.1467636427849,71.1536246369891,62.5624233931146,69.8662820072751,70.4202265737616,0,1000
0.1965,0.1965,76.156062196894,67.6443247621469,72.6192040453236,64.1074666105765,69.8662820072751,71.7091004950643,0,1000
0.23,0.23,75.9343426357787,67.3571988832176,72.2976560714511,63.72051231889,69.8662820072751,71.5313687987643,0,1000
0.015,0.015,79.575204322043,70.3178054917143,75.438284135875,66.1808853055463,69.8662820072751,74.9980594133795,0,1000
0.678,0.678,73.0177657299425,64.8645666392316,69.6121053962613,61.4589063055504,69.8662820072751,68.9417566634703,0,1000
0.4415,0.4415,74.5854269066366,65.9526974759058,71.2297760438993,62.5970466131685,69.8662820072751,70.1971234861946,0,1000
0.6765,0.6765,73.3147601014353,64.7671923182123,69.8159876497641,61.2684198665412,69.8662820072751,68.9117689793255,0,1000
0.299,0.299,75.5679731354228,66.7663658554469,72.3564718557151,63.5548645757393,69.8662820072751,71.0773249968505,0,1000
0.3245,0.3245,75.0578350959708,66.6182572514493,71.6078251060437,63.1682472615222,69.8662820072751,70.8422663583033,0,1000
0.2575,0.2575,75.487350056166,67.2311576164821,71.757304467911,63.5011120282271,69.8662820072751,71.2472188801348,0,1000
0.947,0.947,70.522048194227,62.0690860054907,67.0595319813064,58.60656979257,69.8662820072751,66.3469715708262,0,1000
0.043,0.043,77.9009603841469,69.4235697296547,74.1332733216647,65.6558826671725,69.8662820072751,73.4799107891415,0,1000
0.0085,0.0085,79.5924860661191,70.6963409847713,76.0751855418044,67.1790404604566,69.8662820072751,74.9240881949664,0,1000
0.621,0.621,73.363455179492,64.8242093659979,70.5365867022821,61.9973408887881,69.8662820072751,69.1263847693065,0,1000
0.5565,0.5565,73.9374657754242,65.1943126991359,70.6990471450911,61.9558940688028,69.8662820072751,69.5677239791225,0,1000
0.5265,0.5265,73.8138741905791,65.5475956666168,70.1966062339327,61.9303277099704,69.8662820072751,69.732304856121,0,1000
0.8465,0.8465,71.840712762792,63.3892117467478,68.7984927414627,60.3469917254185,69.8662820072751,67.6757074921914,0,1000
0.8455,0.8455,71.7485954632884,64.0159486418596,68.3932208150517,60.6605739936229,69.8662820072751,67.8401010670284,0,1000
0.9765,0.9765,69.8284437087552,61.5687091288042,67.0123376170217,58.7526030370708,69.8662820072751,65.5822957734732,0,1000
0.8335,0.8335,71.9438262691389,64.0138412116532,68.6425870297825,60.7126019722968,69.8662820072751,67.8983785756289,0,1000
0.401,0.401,74.4120272574993,66.4476439087172,70.8663839463598,62.9020005975778,69.8662820072751,70.3845771083262,0,1000
0.42,0.42,74.5489190270634,65.9298483181763,71.4039239130266,62.7848532041395,69.8662820072751,70.3000816689466,0,1000
0.0355,0.0355,78.25067725693,69.4701121813826,74.7647474830275,65.9841824074802,69.8662820072751,73.8172586315922,0,1000
0.121,0.121,76.8760789422907,68.0494777264455,73.3755344385338,64.5489332226885,69.8662820072751,72.4506941333826,0,1000
0.063,0.063,77.7236111744204,68.8316926857329,73.9371049455338,65.0451864568463,69.8662820072751,73.3366429396398,0,1000
0.169,0.169,76.4739927403973,67.7841514915813,73.4844836800353,64.7946424312193,69.8662820072751,71.9683900496701,0,1000
0.3055,0.3055,75.707147393374,66.39267159519,72.5786987216251,63.2642229234411,69.8662820072751,71.0576011013057,0,1000
0.492,0.492,74.5724837516662,65.298737568444,71.6924801791066,62.4187339958844,69.8662820072751,69.9528580389894,0,1000
0.885,0.885,71.5778304248774,63.1390333356635,68.549953488976,60.1111563997621,69.8662820072751,67.3234468584987,0,1000
0.2325,0.2325,76.004316054777,67.2276285539833,72.4322471607904,63.6555596599966,69.8662820072751,71.530444120239,0,1000
0.729,0.729,73.0827049802539,64.1377955822923,70.0158482821334,61.0709388841717,69.8662820072751,68.5711789708087,0,1000
0.192,0.192,75.8191494800554,67.6391426183214,72.1399720845272,63.9599652227933,69.8662820072751,71.6558845864239,0,1000
0.7055,0.7055,73.0274104918299,64.6949829417597,69.866797962126,61.5343704120558,69.8662820072751,68.6867899567473,0,1000
0.317,0.317,74.9178045211732,66.493966901977,71.5566386857304,63.1328010665342,69.8662820072751,70.7930648770589,0,1000
0.468,0.468,74.3016879657676,66.2621414996553,71.045608712724,63.0060622466117,69.8662820072751,70.1032166291395,0,1000
0.7815,0.7815,72.3874993516759,64.0626567181524,69.2405034686952,60.9156608351716,69.8662820072751,68.2900095444682,0,1000
0.489,0.489,73.812816339286,66.0424481576007,70.2605745831212,62.4902064014358,69.8662820072751,69.9045816605126,0,1000
0.253,0.253,75.2194783432063,67.152920587408,71.5094641858113,63.442906430013,69.8662820072751,71.2331534096438,0,1000
0.679,0.679,73.2278550022501,64.8718195452978,70.0071869856089,61.6511515286566,69.8662820072751,68.9242928556809,0,1000
0.5395,0.5395,74.0587659270936,65.3471157696391,70.7798550635901,62.0682049061356,69.8662820072751,69.6625709091335,0,1000
0.1025,0.1025,76.8720288653755,68.4500866038371,73.5170369852945,65.0950947237561,69.8662820072751,72.5456630951283,0,1000
0.5195,0.5195,73.9617530990185,65.7693557962614,69.9895960904308,61.7971987876738,69.8662820072751,69.7562096112402,0,1000
0.81,0.81,72.2851412601231,63.9126517848266,68.8096774745267,60.4371879992302,69.8662820072751,68.0554373462319,0,1000
0.9795,0.9795,69.6189094968075,61.517928984101,66.5931306803034,58.4921501675969,69.8662820072751,65.5653936211835,0,1000
0.423,0.423,74.6634821322589,65.8489000305074,71.6005583386825,62.7859762369311,69.8662820072751,70.3004726153056,0,1000
0.3185,0.3185,75.7338315360542,66.4970883195899,72.0303259993952,62.7935827829309,69.8662820072751,70.9919137503855,0,1000
0.071,0.071,77.3480041794759,68.8588988573756,73.540089410918,65.0509840888177,69.8662820072751,72.9961602307091,0,1000
0.4365,0.4365,74.7034362029322,66.1025531200416,71.8958807464123,63.2949976635217,69.8662820072751,70.2569878672507,0,1000
0.9255,0.9255,71.0495571439298,62.4305185435242,68.0913782609513,59.4723396605456,69.8662820072751,66.7093053290609,0,1000
0.319,0.319,75.3159200429273,66.5523184400367,71.9414742252626,63.177872622372,69.8662820072751,70.8918079205147,0,1000
0.112,0.112,76.8026892204317,68.2806047511252,73.0000506170713,64.4779661477648,69.8662820072751,72.398039326402,0,1000
0.216,0.216,75.6583822446481,67.3099817841547,71.9876391086341,63.6392386481407,69.8662820072751,71.5338311055327,0,1000
0.0585,0.0585,77.1285427777585,69.0359812991201,72.6840836175215,64.591522138883,69.8662820072751,73.0360090411933,0,1000
0.175,0.175,76.5605690459399,67.6169252775624,72.8250164343884,63.8813726660109,69.8662820072751,72.0240770698324,0,1000
0.2595,0.2595,75.4157751464313,66.9830582223775,71.987300770195,63.5545838461411,69.8662820072751,71.2104320819573,0,1000
0.684,0.684,72.9639225355804,64.8295575453454,69.6908908774009,61.556525887166,69.8662820072751,68.8599550511977,0,1000
0.2575,0.2575,75.6777873740271,66.9929925355124,72.1895368910686,63.5047420525539,69.8662820072751,71.2577874245582,0,1000
0.915,0.915,71.1721670981678,62.8854146693741,68.1959196198222,59.9091671910285,69.8662820072751,67.0006912960811,0,1000
0.534,0.534,74.0042699991943,65.3832063004071,70.6909237298119,62.0698600310246,69.8662820072751,69.6858618855829,0,1000
0.891,0.891,71.6422670227573,63.2413575434101,68.3673845636571,59.9664750843099,69.8662820072751,67.3003377468891,0,1000
0.9385,0.9385,70.6308433668138,62.4931169971055,67.5425202851344,59.4047939154261,69.8662820072751,66.6602312695303,0,1000
0.239,0.239,75.8262992613956,67.1892343876961,72.4835713404847,63.8465064667851,69.8662820072751,71.4167862230257,0,1000
0.642,0.642,73.2122008321947,65.0483547339683,69.3496881393844,61.1858420411579,69.8662820072751,69.091479811024,0,1000
0.154,0.154,76.1271429463502,68.1171151455493,72.9599913024384,64.9499635016375,69.8662820072751,72.0437930066361,0,1000
0.099,0.099,76.924994362261,68.3299532186306,73.1615149777603,64.56647383413,69.8662820072751,72.5278622063791,0,1000
0.889,0.889,71.2111329203169,63.1836542453761,68.1926905142953,60.1652118393545,69.8662820072751,67.3408965353811,0,1000
0.0205,0.0205,78.8087413672988,70.0810928146869,74.785294402023,66.0576458494111,69.8662820072751,74.3193313739828,0,1000
0.5125,0.5125,73.910556687227,65.7838707190108,70.5544991294309,62.4278131612147,69.8662820072751,69.835673736508,0,1000
0.986,0.986,69.3090068864013,61.2962628704844,66.1204159076273,58.1076718917104,69.8662820072751,65.2929609155691,0,1000
0.667,0.667,73.1691552831343,64.7211999246581,70.1283465976558,61.6803912391796,69.8662820072751,68.9618266901932,0,1000
0.9165,0.9165,71.1603530685867,62.6104562238869,67.8236327193889,59.2737358746891,69.8662820072751,66.8995083481944,0,1000
0.6215,0.6215,73.6302784245624,65.1194823218145,70.5773756278319,62.066579525084,69.8662820072751,69.2821918811697,0,1000
0.0855,0.0855,77.561469772566,68.5482681639875,74.0421165814485,65.02891497287,69.8662820072751,73.0127410970377,0,1000
0.003,0.003,81.629368395637,71.8216124823843,77.696629232369,67.8888733191163,69.8662820072751,76.4998739332888,0,1000
0.2385,0.2385,76.1056515940999,67.1808005811855,72.3497933313797,63.4249423184652,69.8662820072751,71.5409486547827,0,1000
0.3705,0.3705,74.7166279621529,66.2625948099832,71.1133876516577,62.659354499488,69.8662820072751,70.4806261717662,0,1000
