"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1605,0.1605,76.1633539689664,67.6558269796979,73.2216198108513,64.7140928215829,69.8662820072751,71.9188659383824,0,1000
0.9605,0.9605,70.1569997582006,62.2302687062945,67.1474196791082,59.2206886272021,69.8662820072751,66.2212176755514,0,1000
0.878,0.878,71.6866125856452,63.1268957086754,68.9049969885003,60.3452801115305,69.8662820072751,67.2974997272794,0,1000
0.9005,0.9005,71.3589488691375,62.9390062239678,68.4590203639745,60.0390777188048,69.8662820072751,67.186441666898,0,1000
0.9205,0.9205,71.0083047014291,63.067777985633,67.6584590878949,59.7179323720989,69.8662820072751,66.9544869992042,0,1000
0.215,0.215,75.8886468316187,67.2511960852757,71.7449038818721,63.107453135529,69.8662820072751,71.5323506637443,0,1000
0.0565,0.0565,78.1093320439484,69.025339902448,74.6699120465114,65.585919905011,69.8662820072751,73.5732688908947,0,1000
0.4475,0.4475,74.763384605072,65.7587426592255,71.1180111127223,62.1133691668758,69.8662820072751,70.1237783216539,0,1000
0.8945,0.8945,71.4031625282036,63.1098906763672,68.1267840636816,59.8335122118452,69.8662820072751,67.2279789283009,0,1000
0.9115,0.9115,71.1220636400997,63.2026855204142,68.0746127212275,60.155234601542,69.8662820072751,67.1367532711424,0,1000
0.9245,0.9245,71.284727236681,62.6657710839358,68.3835935713654,59.7646374186202,69.8662820072751,66.7755849895528,0,1000
0.985,0.985,69.5781049108052,61.4893733787868,66.8486482652684,58.75991673325,69.8662820072751,65.527463221552,0,1000
0.9985,0.9985,68.3243282473527,60.6894969558793,65.5670018353137,57.9321705438403,69.8662820072751,64.5317698919907,0,1000
0.274,0.274,75.6786236917195,66.9112579794788,72.5734909916388,63.8061252793981,69.8662820072751,71.234061748286,0,1000
0.093,0.093,77.1901708609895,68.436754418002,73.2298849616947,64.4764685187072,69.8662820072751,72.7772406082888,0,1000
0.8935,0.8935,71.5663159452775,62.6154670630589,68.5748665259104,59.6240176436918,69.8662820072751,67.0451225847842,0,1000
0.1525,0.1525,76.5722328250814,67.9317995650844,73.2472849997778,64.6068517397808,69.8662820072751,72.1279522180373,0,1000
0.7215,0.7215,72.6557007767677,64.5966238600865,69.4575453934875,61.3984684768064,69.8662820072751,68.6057871562649,0,1000
0.7395,0.7395,72.737413217707,64.2558739876409,69.1658374903413,60.6842982602752,69.8662820072751,68.4980833424346,0,1000
0.8915,0.8915,71.6073894988487,63.3261542609583,68.398165098679,60.1169298607886,69.8662820072751,67.3666969042814,0,1000
0.5945,0.5945,73.5307812991626,65.3494996060007,70.1321945284017,61.9509128352397,69.8662820072751,69.3565051717224,0,1000
0.049,0.049,77.832334870561,69.0961930752398,74.0356830719035,65.2995412765823,69.8662820072751,73.3436628298753,0,1000
0.234,0.234,75.7890551902299,67.3925563106095,72.3490785626848,63.9525796830644,69.8662820072751,71.4544285279344,0,1000
0.835,0.835,71.9857604866594,63.728234726246,68.6493387347352,60.3918129743218,69.8662820072751,67.71956648125,0,1000
0.6295,0.6295,73.2491637094431,65.0342198171952,70.1939737091106,61.9790298168627,69.8662820072751,69.2075587580014,0,1000
0.667,0.667,73.0004544395041,64.7961394741382,69.3115950532322,61.1072800878663,69.8662820072751,68.9364711543268,0,1000
0.29,0.29,75.4290958506497,66.8083896624411,71.8078390844582,63.1871328962495,69.8662820072751,71.0773013467702,0,1000
0.0935,0.0935,76.9848416875731,68.3517071197625,73.0531823034331,64.4200477356225,69.8662820072751,72.6431374635274,0,1000
0.629,0.629,73.3175627406425,64.7205151043439,69.897135145695,61.3000875093964,69.8662820072751,69.1376119155522,0,1000
0.9655,0.9655,70.1711067991289,62.0534259639781,67.0685744779844,58.9508936428336,69.8662820072751,66.0085946647273,0,1000
0.8025,0.8025,72.2796868100453,63.7655717955686,69.0855085510925,60.5713935366158,69.8662820072751,68.0780336180313,0,1000
0.9525,0.9525,70.3846591478562,62.6897216910455,67.2929950528958,59.5980575960851,69.8662820072751,66.6257077862714,0,1000
0.5845,0.5845,73.7645192428296,65.3059047960348,70.3453205537026,61.8867061069078,69.8662820072751,69.4493519734449,0,1000
0.274,0.274,75.7486983448429,67.0636064474038,72.3819396487726,63.6968477513335,69.8662820072751,71.2636705909773,0,1000
0.445,0.445,74.3538316386588,66.3561127807371,70.7553008191788,62.7575819612571,69.8662820072751,70.2091010857271,0,1000
0.981,0.981,69.6540620002924,61.4923366958531,66.2928805263751,58.1311552219358,69.8662820072751,65.6641137524327,0,1000
0.112,0.112,76.7659900722815,68.2053719230821,73.1951083840945,64.6344902348951,69.8662820072751,72.4605063906554,0,1000
0.125,0.125,76.8050157921334,67.9267198736424,73.3142191176602,64.4359231991692,69.8662820072751,72.4462878601149,0,1000
0.2675,0.2675,75.2377165340025,67.1204178542028,71.7154119342477,63.598113254448,69.8662820072751,71.1577463698723,0,1000
0.9675,0.9675,70.0988004363863,61.3888645607536,66.7397140419579,58.0297781663252,69.8662820072751,65.8027140024639,0,1000
0.5325,0.5325,74.0310001342087,65.6803278071551,70.7224104069605,62.371738079907,69.8662820072751,69.7432724726112,0,1000
0.991,0.991,69.2784780235708,61.2489908485668,66.220092758114,58.1906055831099,69.8662820072751,65.3544068010414,0,1000
0.1035,0.1035,77.1384158058323,68.5424681094164,73.5520433489879,64.956095652572,69.8662820072751,72.7234978232676,0,1000
0.0855,0.0855,76.7206701376517,68.6877942544497,72.9143318465196,64.8814559633176,69.8662820072751,72.6187596684909,0,1000
0.85,0.85,71.8830278178565,63.7300159684821,68.338638918598,60.1856270692236,69.8662820072751,67.7090355704019,0,1000
0.602,0.602,73.4358025392224,65.2796699595637,70.0730127348003,61.9168801551416,69.8662820072751,69.3677776310338,0,1000
0.952,0.952,70.446600583823,62.3977945681396,66.8263418049185,58.7775357892351,69.8662820072751,66.5846143029424,0,1000
0.804,0.804,72.326160347064,63.9064134358958,69.2027243204002,60.782977409232,69.8662820072751,68.0422776547309,0,1000
0.289,0.289,75.5404354407136,66.892587584706,72.1578848413363,63.5100369853288,69.8662820072751,71.1416626353983,0,1000
0.107,0.107,77.3157183411918,68.0542263542546,73.4856567447886,64.2241647578515,69.8662820072751,72.6839946363237,0,1000
0.5945,0.5945,73.3845488163463,64.9356834173352,70.1781676168794,61.7293022178683,69.8662820072751,69.2507296335064,0,1000
0.418,0.418,74.601888969694,66.0949208087941,71.4759478516853,62.9689796907854,69.8662820072751,70.3334677218149,0,1000
0.034,0.034,78.3552634500772,69.6139364494249,74.453834907183,65.7125079065307,69.8662820072751,73.9314067879732,0,1000
0.547,0.547,74.0562934602532,65.5123260493408,70.6430740341713,62.0991066232589,69.8662820072751,69.6764131316182,0,1000
0.0435,0.0435,78.262862277458,69.3148793405954,74.9867475213845,66.038764584522,69.8662820072751,73.6808770357155,0,1000
0.3465,0.3465,75.1293726709221,66.3089533418038,71.5747598576282,62.75434052851,69.8662820072751,70.7554505911298,0,1000
0.314,0.314,75.268552126253,66.8170578291924,71.5765289460112,63.1250346489507,69.8662820072751,70.9955412814166,0,1000
0.135,0.135,76.3842664048641,68.1846141833628,73.075237084904,64.8755848634027,69.8662820072751,72.1172598651791,0,1000
0.2615,0.2615,75.2869510051739,67.1428782814392,71.7838838139,63.6398110901653,69.8662820072751,71.2512584400104,0,1000
0.2095,0.2095,76.1910990046333,67.5257236097567,72.920885616708,64.2555102218315,69.8662820072751,71.7165614217221,0,1000
0.3055,0.3055,75.4163687553003,66.6113853997413,72.4554395018504,63.6504561462914,69.8662820072751,71.0468863255535,0,1000
0.564,0.564,73.7788830519448,65.4229749704914,70.1572245416537,61.8013164602003,69.8662820072751,69.595736619019,0,1000
0.5075,0.5075,73.982021680242,65.9408784911078,70.245344712685,62.2042015235508,69.8662820072751,69.8240539429422,0,1000
0.966,0.966,70.1996569445608,62.2606406632628,66.9854727611742,59.0464564798761,69.8662820072751,66.1679578690901,0,1000
0.9565,0.9565,70.5724932801251,62.309668456476,67.1942787233001,58.931453899651,69.8662820072751,66.3607087643041,0,1000
0.051,0.051,78.4297273091089,69.2786581073448,75.050691556729,65.8996223549649,69.8662820072751,73.6485148846831,0,1000
0.7785,0.7785,72.4416856627934,64.2001497554011,69.2434491117737,61.0019132043814,69.8662820072751,68.3085436979653,0,1000
0.821,0.821,72.1933328835729,63.5820852679969,68.8470766705925,60.2358290550165,69.8662820072751,67.9105162227468,0,1000
0.448,0.448,74.4268060762695,65.8271074751761,71.4064734151483,62.806774814055,69.8662820072751,70.1480796897245,0,1000
0.3435,0.3435,74.8508912723004,66.6200269549867,71.6773637323401,63.4464994150264,69.8662820072751,70.7078714610576,0,1000
0.291,0.291,75.2601679450517,66.9214404422529,71.8260820273903,63.4873545245915,69.8662820072751,71.0317683029744,0,1000
0.1905,0.1905,76.2765782679631,67.3510027662722,72.5303106598321,63.6047351581412,69.8662820072751,71.8140887874485,0,1000
0.54,0.54,74.090945432024,65.6627441301099,70.9565490405997,62.5283477386856,69.8662820072751,69.7056154877507,0,1000
0.6855,0.6855,73.0778476130658,64.7521665188686,69.985414173012,61.6597330788149,69.8662820072751,68.8669566649571,0,1000
0.601,0.601,73.5765250318994,65.0162216274881,70.3085304164851,61.7482270120738,69.8662820072751,69.3365567196381,0,1000
0.615,0.615,73.4508756782268,65.2080200538232,69.8640045134427,61.6211488890391,69.8662820072751,69.3395495458467,0,1000
0.525,0.525,74.0598070131401,65.6125378662224,71.0348601701448,62.5875910232271,69.8662820072751,69.7415544107146,0,1000
0.672,0.672,72.9080749789812,64.8312415826604,69.6236660995794,61.5468327032586,69.8662820072751,68.9223800335748,0,1000
0.6565,0.6565,73.5086933332985,64.7700400842479,69.9574844211947,61.218831172144,69.8662820072751,68.9847922012295,0,1000
0.785,0.785,72.5700097648946,64.2418972943625,69.6642356118286,61.3361231412966,69.8662820072751,68.219676029124,0,1000
0.392,0.392,74.7285367171488,66.4216027217289,71.7438610124097,63.4369270169898,69.8662820072751,70.5558179586066,0,1000
0.994,0.994,68.7325151637106,61.0947469132139,65.7086477592577,58.0708795087611,69.8662820072751,64.8220839404693,0,1000
0.6315,0.6315,73.5936821020247,64.94035709872,69.9409161978009,61.2875911944963,69.8662820072751,69.1424270374358,0,1000
0.421,0.421,74.6565436737974,66.376827229678,71.3398701592451,63.0601537151257,69.8662820072751,70.2602539366715,0,1000
0.982,0.982,69.5866856536405,61.2203927451602,66.828167393195,58.4618744847146,69.8662820072751,65.3507136597138,0,1000
0.4355,0.4355,74.663169778207,66.0552096948393,70.949053592518,62.3410935091503,69.8662820072751,70.2762056113138,0,1000
0.245,0.245,75.9152194429069,66.972024503449,72.2424884063524,63.2992934668944,69.8662820072751,71.42938705367,0,1000
0.7685,0.7685,72.8887932839135,63.9578622152941,69.8103023198984,60.879371251279,69.8662820072751,68.2467306980848,0,1000
0.0485,0.0485,77.9247061962412,69.3321393847349,74.2373497039461,65.6447828924398,69.8662820072751,73.6651243094357,0,1000
0.1835,0.1835,76.3169174606015,67.2898172687468,72.5444443644647,63.51734417261,69.8662820072751,71.8568663742757,0,1000
0.687,0.687,72.9712334006448,64.6506306008234,69.535722388598,61.2151195887767,69.8662820072751,68.7892602074385,0,1000
0.5095,0.5095,73.9255891394281,65.9049610185974,70.3357068256806,62.3150787048499,69.8662820072751,69.8442870069601,0,1000
0.164,0.164,76.1346730168348,67.6479288831739,72.3990810129868,63.9123368793259,69.8662820072751,71.915650742994,0,1000
0.4505,0.4505,74.5966944593175,65.9826929507056,71.4816080927339,62.867606584122,69.8662820072751,70.1459185455838,0,1000
0.773,0.773,72.383120324173,64.3486867701315,69.0327487891433,60.9983152351018,69.8662820072751,68.3093275622475,0,1000
0.1275,0.1275,76.8567528424668,67.712213420347,73.1786977880395,64.0341583659198,69.8662820072751,72.3545870265443,0,1000
0.119,0.119,76.4913836211547,68.2743380146364,72.8689459456999,64.6519003391817,69.8662820072751,72.3735544011541,0,1000
0.1225,0.1225,77.3639698701543,67.8842221003752,73.9160453754988,64.4362976057197,69.8662820072751,72.602816000377,0,1000
0.0805,0.0805,77.1680316982419,68.6578286282836,73.5069344095409,64.9967313395826,69.8662820072751,72.9292769119018,0,1000
0.5785,0.5785,73.540676089891,65.3221619949617,70.3925283405945,62.1740142456652,69.8662820072751,69.4731283005085,0,1000
0.7275,0.7275,73.1702670439506,64.1873389437895,70.4407542126874,61.4578261125263,69.8662820072751,68.6168421390326,0,1000
0.034,0.034,78.1852789722531,69.4399241661266,74.5827736639819,65.8374188578555,69.8662820072751,73.686657340707,0,1000
0.004,0.004,79.7790291553424,71.2405788265705,75.5759241383653,67.0374738095934,69.8662820072751,75.3690704770386,0,1000
0.7475,0.7475,72.6901482564718,64.4274922556986,69.7899111320746,61.5272551313013,69.8662820072751,68.4789689607513,0,1000
0.5165,0.5165,74.2983476248918,65.8470062381646,70.9540138194556,62.5026724327284,69.8662820072751,69.8493938303196,0,1000
0.3875,0.3875,75.0054089435618,66.2744488918077,71.723891801849,62.9929317500948,69.8662820072751,70.5351066776486,0,1000
0.3215,0.3215,75.2402156153244,66.6895231149398,71.8394254560251,63.2887329556405,69.8662820072751,70.850939397129,0,1000
0.775,0.775,72.6199860894348,63.8048875798737,69.5141578128735,60.6990593033124,69.8662820072751,68.2424875376104,0,1000
0.3495,0.3495,75.0462124108034,66.4318494996273,71.9904118910553,63.3760489798793,69.8662820072751,70.7408274697493,0,1000
0.174,0.174,76.213623138906,67.5286928982988,72.9535973205929,64.2686670799857,69.8662820072751,71.9081470932273,0,1000
0.073,0.073,77.5669592019701,68.9293540203904,73.9765503130211,65.3389451314414,69.8662820072751,73.1268406579112,0,1000
0.2805,0.2805,75.445051261803,66.8365603415976,71.839397142469,63.2309062222636,69.8662820072751,71.1187355235201,0,1000
0.699,0.699,73.2039980563737,64.3304162545804,70.0673150122043,61.1937332104109,69.8662820072751,68.685429876202,0,1000
0.9175,0.9175,71.1070592781965,62.8840211981081,67.7864127346704,59.563374654582,69.8662820072751,66.9213854431834,0,1000
0.3665,0.3665,74.8000849314014,66.3759824920497,71.3641592718927,62.940056832541,69.8662820072751,70.5914049458252,0,1000
0.497,0.497,74.1383381422071,65.7077377900841,70.1856762625557,61.7550759104326,69.8662820072751,69.9158046689607,0,1000
0.991,0.991,69.0515516944588,61.0643022709006,66.099015911816,58.1117664882577,69.8662820072751,64.9945261147082,0,1000
0.167,0.167,76.4550675552722,67.7703942249729,73.2196293163384,64.5349559860391,69.8662820072751,72.0741689867588,0,1000
0.3825,0.3825,74.36678811062,66.5394241187766,71.1149761035961,63.2876121117527,69.8662820072751,70.4487098357846,0,1000
0.165,0.165,75.7012179315913,68.0320172766412,71.7992622000081,64.130061545058,69.8662820072751,71.8174031625045,0,1000
0.463,0.463,74.7283866751086,65.6823310556138,71.6646056634832,62.6185500439884,69.8662820072751,70.1265618154671,0,1000
0.14,0.14,77.0405493106891,67.7792210107259,72.7144379231269,63.4531096231637,69.8662820072751,72.3409788945482,0,1000
0.675,0.675,73.0518474009879,64.7543635280454,69.7325994705042,61.4351155975616,69.8662820072751,68.9512650586359,0,1000
0.9645,0.9645,70.1388142895878,61.9613694991507,67.3800107932114,59.2025660027743,69.8662820072751,66.1379485633965,0,1000
0.2735,0.2735,75.4304268186413,67.1145278613347,72.3226418433564,64.0067428860499,69.8662820072751,71.2073453972877,0,1000
0.1735,0.1735,76.3369538535903,67.6929271142232,72.8215109891652,64.1774842497982,69.8662820072751,71.9396554078039,0,1000
0.1685,0.1685,76.1232728886196,67.8154117297871,72.9138226283326,64.6059614695001,69.8662820072751,71.956931105135,0,1000
0.7065,0.7065,73.0838078497886,64.388468877881,69.8336217015173,61.1382827296097,69.8662820072751,68.6952082971276,0,1000
0.46,0.46,74.3006101475004,65.6308021027423,71.2611531010894,62.5913450563312,69.8662820072751,70.08517694458,0,1000
0.402,0.402,74.9427652683573,66.1920510848558,71.9885586474818,63.2378444639804,69.8662820072751,70.4969161261774,0,1000
0.5705,0.5705,73.4616083387359,65.3019453538562,69.8808612163252,61.7211982314455,69.8662820072751,69.4825742042738,0,1000
0.056,0.056,77.7367257380042,69.2161513856915,74.1542314180734,65.6336570657608,69.8662820072751,73.3289036155237,0,1000
0.503,0.503,74.0253251421232,65.6673573848259,70.7676866413074,62.4097188840101,69.8662820072751,69.8355404631858,0,1000
0.8675,0.8675,71.8237029230363,63.1367319713314,68.6852147978304,59.9982438461255,69.8662820072751,67.4326107967268,0,1000
0.9815,0.9815,69.5559516567061,61.4508026361967,66.7516689725953,58.646519952086,69.8662820072751,65.5274082741576,0,1000
0.7515,0.7515,72.7119416933052,64.0445362661332,69.3774530246788,60.7100475975067,69.8662820072751,68.3224465990832,0,1000
0.093,0.093,77.1578184741618,68.4843266800185,73.710939619881,65.0374478257378,69.8662820072751,72.813583549161,0,1000
0.9995,0.9995,65.6527956918983,57.5726167822958,62.3999205363978,54.3197416267953,69.8662820072751,61.6874158034363,0,1000
0.1895,0.1895,76.1940711904674,67.5631254786101,72.8155997376791,64.1846540258218,69.8662820072751,71.8093960725906,0,1000
0.337,0.337,75.1224020414614,66.6473387841459,71.6369492952286,63.1618860379131,69.8662820072751,70.8138601462021,0,1000
0.04,0.04,77.8701688272726,69.3133486342643,74.3297343919356,65.7729141989273,69.8662820072751,73.4379159493301,0,1000
0.2405,0.2405,76.0237351656701,67.1650998888175,72.7662090480786,63.9075737712259,69.8662820072751,71.4513197289303,0,1000
0.5395,0.5395,73.9882278131653,65.6003365536339,70.5682818565254,62.180390596994,69.8662820072751,69.682140498152,0,1000
0.943,0.943,70.6491255240813,62.4159536605885,67.2058859797584,58.9727141162656,69.8662820072751,66.4998967294387,0,1000
0.0425,0.0425,78.5785630431754,69.3012115495354,74.5103644501989,65.2330129565588,69.8662820072751,73.9798881094841,0,1000
0.8005,0.8005,72.3811430862611,63.8538026260808,69.3385981906161,60.8112577304358,69.8662820072751,68.0822463390676,0,1000
0.32,0.32,75.3640979179629,66.8446608616312,72.0798609569066,63.5604239005748,69.8662820072751,70.9203913558916,0,1000
0.0355,0.0355,78.4239657719267,69.3704055440564,75.1471773756054,66.093617147735,69.8662820072751,73.8601614927229,0,1000
0.1885,0.1885,76.1660473698438,67.524298857612,72.5309818779543,63.8892333657225,69.8662820072751,71.7508788597458,0,1000
0.296,0.296,75.5145823410933,66.6577004875517,72.2797191145429,63.4228372610013,69.8662820072751,70.9854831792413,0,1000
0.9225,0.9225,71.0179133529324,62.9831100405278,67.4610670925293,59.4262637801248,69.8662820072751,66.8865791178551,0,1000
0.9995,0.9995,67.3906885773701,60.05784758025,64.5267891046228,57.1939481075028,69.8662820072751,63.6430844464334,0,1000
0.5795,0.5795,73.7825025185008,65.1255326227499,70.1907356949568,61.5337657992059,69.8662820072751,69.4172166448118,0,1000
0.122,0.122,76.6242633049037,67.8994594558671,73.4908900876698,64.7660862386332,69.8662820072751,72.3910382562095,0,1000
0.964,0.964,70.2351012791819,62.2994162605772,67.3598685472807,59.4241835286759,69.8662820072751,66.1604774538311,0,1000
0.6795,0.6795,73.1290914295866,64.4613933225142,69.9351253058644,61.267427198792,69.8662820072751,68.8135792109668,0,1000
0.5205,0.5205,73.7163416520972,65.7902105881548,70.1295734496211,62.2034423856788,69.8662820072751,69.7952924202656,0,1000
0.946,0.946,70.6201577049756,62.7368834299888,67.3602365334105,59.4769622584238,69.8662820072751,66.7211468322016,0,1000
0.206,0.206,75.9493074325986,67.4955570747628,72.1848788645642,63.7311285067284,69.8662820072751,71.6506246047378,0,1000
0.307,0.307,75.4723737893384,66.9038755897763,71.955820559888,63.3873223603259,69.8662820072751,70.9708350590341,0,1000
0.0625,0.0625,77.7306108579282,68.7597543779735,74.1186515293205,65.1477950493657,69.8662820072751,73.2430263656208,0,1000
0.1095,0.1095,76.5183707503276,68.3395287574146,72.6562044193311,64.477362426418,69.8662820072751,72.449977870336,0,1000
0.232,0.232,75.8382797411896,66.9493585030535,72.4801771371787,63.5912558990426,69.8662820072751,71.4993016030918,0,1000
0.043,0.043,78.6798199612002,69.2780920747133,75.2135127307861,65.8117848442992,69.8662820072751,73.9319906981273,0,1000
0.146,0.146,76.8351097236557,67.6690103025504,73.1761548564869,64.0100554353816,69.8662820072751,72.2434912664353,0,1000
0.1045,0.1045,76.8538121778026,68.3398382019746,73.1513671535919,64.6373931777639,69.8662820072751,72.5939320983151,0,1000
0.7735,0.7735,72.3588079512502,64.2275502826166,69.0048065484285,60.8735488797948,69.8662820072751,68.3038328069136,0,1000
